GEO_ID,NAME,S0101_C01_001E,S0101_C01_002E,S0101_C01_020E,S0101_C01_021E,S0101_C01_022E,S0101_C01_022E,S0101_C01_007E,S0101_C01_007E,S0101_C01_008E,S0101_C01_008E,S0101_C01_028E,S0101_C02_001E,S0101_C02_002E,S0101_C02_020E,S0101_C02_021E,S0101_C02_022E,S0101_C02_022E,S0101_C02_007E,S0101_C02_007E,S0101_C02_008E,S0101_C02_008E,S0101_C02_028E,S0101_C03_001E,S0101_C03_002E,S0101_C03_020E,S0101_C03_021E,S0101_C03_022E,S0101_C03_022E,S0101_C03_007E,S0101_C03_007E,S0101_C03_008E,S0101_C03_008E,S0101_C03_028E
0500000US48113,"Dallas County, Texas",2321014,192644,345831,104446,234422,10.1,194965,8.4,183360,7.9,199607,1149681,98873,177051,52885,120717,10.5,98873,8.6,91974,8,81627,1171333,93707,169843,50367,113619,9.7,97221,8.3,91364,7.8,115962
0500000US48115,"Dawson County, Texas",13853,956,1718,610,1524,11,1247,9,887,6.4,1995,8104,551,956,511,1054,13,883,10.9,673,8.3,786,5749,414,770,103,466,8.1,362,6.3,213,3.7,1202
0500000US48117,"Deaf Smith County, Texas",19054,1829,3315,1048,1886,9.9,1277,6.7,1296,6.8,2172,9353,879,1618,552,1038,11.1,608,6.5,580,6.2,926,9701,960,1688,495,854,8.8,669,6.9,708,7.3,1242
0500000US48119,"Delta County, Texas",5248,336,703,220,404,7.7,220,4.2,231,4.4,960,2580,170,364,90,219,8.5,114,4.4,124,4.8,464,2668,168,339,128,184,6.9,107,4,107,4,496
0500000US48121,"Denton County, Texas",628084,48991,97981,27008,65321,10.4,48991,7.8,49619,7.9,40825,309268,25360,50101,13917,31855,10.3,23814,7.7,24123,7.8,17628,318816,23911,47822,13390,33794,10.6,24868,7.8,25186,7.9,22955
0500000US48123,"DeWitt County, Texas",20025,1181,2383,901,1542,7.7,941,4.7,1161,5.8,3605,10407,572,1186,520,801,7.7,500,4.8,708,6.8,1540,9618,606,1202,375,741,7.7,433,4.5,452,4.7,2077
0500000US48125,"Dickens County, Texas",2441,132,232,103,212,8.7,188,7.7,210,8.6,449,1325,68,106,46,144,10.9,133,10,146,11,215,1116,65,126,56,68,6.1,57,5.1,65,5.8,234
0500000US48127,"Dimmit County, Texas",9908,832,1556,624,832,8.4,396,4,654,6.6,1308,4863,428,734,360,457,9.4,141,2.9,306,6.3,588,5045,404,822,267,378,7.5,257,5.1,343,6.8,726
0500000US48129,"Donley County, Texas",3655,164,439,164,512,14,201,5.5,135,3.7,731,1743,108,232,85,162,9.3,105,6,73,4.2,343,1912,57,206,78,352,18.4,96,5,59,3.1,388
0500000US48131,"Duval County, Texas",11999,852,1692,624,1332,11.1,648,5.4,672,5.6,1848,6134,405,840,362,675,11,411,6.7,386,6.3,761,5865,452,856,264,663,11.3,235,4,293,5,1091
0500000US48133,"Eastland County, Texas",18560,1095,2283,798,2042,11,1039,5.6,817,4.4,3564,9305,484,1172,465,1275,13.7,558,6,428,4.6,1535,9255,611,1120,333,768,8.3,481,5.2,389,4.2,2018
0500000US48135,"Ector County, Texas",133015,11838,20617,6252,15297,11.5,10109,7.6,8380,6.3,13834,65470,6089,10541,3143,7725,11.8,5041,7.7,4256,6.5,5892,67545,5741,10064,3107,7565,11.2,5066,7.5,4188,6.2,7903
0500000US48137,"Edwards County, Texas",2029,81,280,65,231,11.4,91,4.5,67,3.3,398,1035,64,145,22,134,12.9,47,4.5,37,3.6,207,994,18,136,43,99,10,44,4.4,29,2.9,191
0500000US48139,"Ellis County, Texas",143502,10763,23534,7606,13059,9.1,8610,6,8897,6.2,13920,70881,5600,12121,3898,6663,9.4,4182,5.9,4324,6.1,6025,72621,5229,11474,3704,6391,8.8,4503,6.2,4575,6.3,7843
0500000US48141,"El Paso County, Texas",772280,65644,128971,40931,86495,11.2,53287,6.9,49426,6.4,78773,373426,33235,65350,20912,44811,12,26140,7,23526,6.3,32488,398854,31908,63418,19943,41481,10.4,26723,6.7,25926,6.5,45868
0500000US48143,"Erath County, Texas",37142,2377,4457,1523,7206,19.4,2303,6.2,2229,6,4643,18070,1247,2259,723,3506,19.4,1283,7.1,1012,5.6,2006,19072,1144,2174,801,3700,19.4,1011,5.3,1240,6.5,2651
0500000US48145,"Falls County, Texas",17799,979,2314,872,1976,11.1,872,4.9,1068,6,2972,8245,478,1278,519,923,11.2,404,4.9,322,3.9,1319,9554,487,1032,353,1041,10.9,468,4.9,745,7.8,1643
0500000US48147,"Fannin County, Texas",33765,2026,4187,1317,3005,8.9,1925,5.7,2093,6.2,5571,17948,1095,2118,664,1867,10.4,1131,6.3,1292,7.2,2567,15817,933,2072,648,1123,7.1,791,5,807,5.1,3021
0500000US48149,"Fayette County, Texas",24175,1378,3094,894,1523,6.3,1160,4.8,1088,4.5,5222,11788,625,1627,460,778,6.6,578,4.9,519,4.4,2263,12387,743,1486,421,743,6,582,4.7,570,4.6,2973
0500000US48151,"Fisher County, Texas",4057,187,564,223,219,5.4,126,3.1,191,4.7,905,2043,69,284,125,137,6.7,67,3.3,72,3.5,411,2014,117,280,101,85,4.2,58,2.9,119,5.9,493
0500000US48153,"Floyd County, Texas",6599,488,1135,337,422,6.4,317,4.8,554,8.4,1115,3274,285,586,190,200,6.1,187,5.7,268,8.2,507,3325,203,549,146,219,6.6,130,3.9,286,8.6,605
0500000US48155,"Foard County, Texas",1379,98,143,69,106,7.7,85,6.2,47,3.4,323,675,69,78,46,33,4.9,21,3.1,43,6.4,127,704,29,65,23,73,10.4,64,9.1,4,0.6,196
0500000US48157,"Fort Bend County, Texas",541983,41191,92137,28725,43901,8.1,31435,5.8,36313,6.7,37939,266210,21031,47385,14908,22894,8.6,15174,5.7,16771,6.3,16771,275773,20131,44951,14064,21235,7.7,16271,5.9,19304,7,21235
0500000US48159,"Franklin County, Texas",10675,715,1484,438,1153,10.8,352,3.3,555,5.2,1900,5333,421,773,267,571,10.7,208,3.9,267,5,885,5342,299,710,176,588,11,150,2.8,288,5.4,1015
0500000US48161,"Freestone County, Texas",19461,1265,2491,778,1362,7,1304,6.7,1148,5.9,3231,10223,634,1217,491,716,7,736,7.2,624,6.1,1513,9238,619,1275,286,647,7,564,6.1,517,5.6,1718
0500000US48163,"Frio County, Texas",16956,1068,2408,848,2001,11.8,1679,9.9,1187,7,1882,9668,551,1209,387,1392,14.4,1238,12.8,860,8.9,841,7288,510,1203,466,605,8.3,452,6.2,335,4.6,1042
0500000US48165,"Gaines County, Texas",16658,1666,3048,916,1749,10.5,1116,6.7,1066,6.4,1483,8339,801,1534,484,942,11.3,550,6.6,550,6.6,642,8319,865,1522,441,807,9.7,574,6.9,507,6.1,832
0500000US48167,"Galveston County, Texas",286326,20043,40658,13171,24910,8.7,18898,6.6,18325,6.4,31782,141373,10037,20782,6645,12865,9.1,9189,6.5,9189,6.5,13855,144953,9857,19714,6378,12176,8.4,9712,6.7,9277,6.4,17829
0500000US48169,"Garza County, Texas",6204,397,670,217,509,8.2,633,10.2,608,9.8,732,3878,151,376,140,330,8.5,469,12.1,442,11.4,407,2326,247,293,81,179,7.7,163,7,170,7.3,321
0500000US48171,"Gillespie County, Texas",24197,1234,2783,895,1476,6.1,847,3.5,944,3.9,6194,11702,667,1416,468,714,6.1,503,4.3,410,3.5,2797,12495,562,1362,437,750,6,362,2.9,525,4.2,3399
0500000US48173,"Glasscock County, Texas",1317,43,309,46,149,11.3,30,2.3,26,2,180,661,20,148,21,68,10.3,4,0.6,11,1.7,101,656,23,162,25,81,12.3,26,4,15,2.3,80
0500000US48175,"Goliad County, Texas",7161,430,874,337,308,4.3,437,6.1,322,4.5,1332,3606,220,462,188,173,4.8,206,5.7,151,4.2,645,3555,213,416,149,139,3.9,231,6.5,171,4.8,686
0500000US48177,"Gonzales County, Texas",19635,1551,2926,864,1649,8.4,1237,6.3,1119,5.7,3142,9828,786,1474,462,865,8.8,668,6.8,550,5.6,1425,9807,765,1461,412,794,8.1,569,5.8,569,5.8,1716
0500000US48179,"Gray County, Texas",22497,1642,3082,832,1732,7.7,1417,6.3,1350,6,3622,11728,809,1583,434,973,8.3,739,6.3,727,6.2,1548,10769,840,1497,398,765,7.1,689,6.4,625,5.8,2078
0500000US48181,"Grayson County, Texas",119111,7861,15961,5241,10958,9.2,7147,6,6670,5.6,18105,57918,3938,8224,2722,5444,9.4,3417,5.9,3301,5.7,7703,61193,3855,7772,2509,5446,8.9,3672,6,3366,5.5,10342
0500000US48183,"Gregg County, Texas",119525,8964,16494,5259,12550,10.5,8367,7,7411,6.2,16016,58374,4612,8464,2744,6538,11.2,4086,7,3736,6.4,6538,61151,4403,8072,2446,6054,9.9,4281,7,3669,6,9478
0500000US48185,"Grimes County, Texas",26208,1625,3459,996,2070,7.9,1756,6.7,1572,6,3486,14145,736,1697,538,1160,8.2,1103,7.8,934,6.6,1697,12063,905,1773,446,917,7.6,651,5.4,651,5.4,1797
0500000US48187,"Guadalupe County, Texas",122728,8714,19146,6136,10555,8.6,7118,5.8,7732,6.3,14114,60566,4603,9812,3149,5390,8.9,3392,5.6,3755,6.2,6359,62162,4103,9324,2984,5159,8.3,3668,5.9,3978,6.4,7770
0500000US48189,"Hale County, Texas",36041,2955,5658,1658,4145,11.5,2559,7.1,2199,6.1,4433,18888,1511,2909,831,2474,13.1,1492,7.9,1190,6.3,1927,17153,1458,2727,806,1698,9.9,1081,6.3,1012,5.9,2487
0500000US48191,"Hall County, Texas",3424,223,490,205,199,5.8,154,4.5,113,3.3,753,1680,119,259,76,114,6.8,67,4,49,2.9,334,1744,101,232,131,84,4.8,87,5,66,3.8,419
0500000US48193,"Hamilton County, Texas",8473,449,1093,297,627,7.4,339,4,390,4.6,2017,4061,227,520,130,345,8.5,175,4.3,187,4.6,873,4412,216,574,163,278,6.3,163,3.7,203,4.6,1143
0500000US48195,"Hansford County, Texas",5470,432,892,323,449,8.2,263,4.8,263,4.8,771,2759,215,469,201,218,7.9,130,4.7,138,5,326,2711,220,423,119,233,8.6,136,5,125,4.6,445
0500000US48197,"Hardeman County, Texas",4226,321,571,169,216,5.1,182,4.3,216,5.1,921,1978,152,332,59,59,3,142,7.2,67,3.4,415,2248,171,236,108,155,6.9,36,1.6,148,6.6,508
0500000US48199,"Hardin County, Texas",53220,3566,7930,2395,4524,8.5,3246,6.1,3087,5.8,7078,26310,1921,4104,1237,2394,9.1,1552,5.9,1500,5.7,3105,26910,1668,3821,1157,2126,7.9,1695,6.3,1588,5.9,3983
0500000US48201,"Harris County, Texas",3950999,331884,604503,181746,399051,10.1,327933,8.3,308178,7.8,312129,1965768,169056,308626,94357,206406,10.5,167090,8.5,155296,7.9,133672,1985231,162789,295799,89335,194553,9.8,162789,8.2,152863,7.7,178671
0500000US48203,"Harrison County, Texas",64484,4514,9092,3031,6061,9.4,3869,6,3676,5.7,8447,31613,2339,4710,1581,3035,9.6,1897,6,1802,5.7,3635,32871,2169,4372,1446,3057,9.3,2005,6.1,1874,5.7,4766
0500000US48205,"Hartley County, Texas",5963,340,722,221,221,3.7,429,7.2,537,9,745,3715,201,368,115,123,3.3,301,8.1,375,10.1,342,2248,137,355,103,94,4.2,130,5.8,162,7.2,402
0500000US48207,"Haskell County, Texas",5842,339,678,222,397,6.8,245,4.2,438,7.5,1303,2925,129,360,67,269,9.2,126,4.3,211,7.2,576,2917,207,321,155,128,4.4,123,4.2,230,7.9,726
0500000US48209,"Hays County, Texas",146439,9811,19916,5858,27531,18.8,10104,6.9,9519,6.5,12154,72783,4876,10190,2984,13538,18.6,5313,7.3,4731,6.5,5313,73656,5009,9723,2873,13995,19,4714,6.4,4714,6.4,6850
0500000US48211,"Hemphill County, Texas",3668,268,484,150,282,7.7,224,6.1,191,5.2,536,1880,135,256,83,137,7.3,124,6.6,92,4.9,244,1788,132,229,68,145,8.1,98,5.5,98,5.5,290
0500000US48213,"Henderson County, Texas",78299,4776,10179,3210,6186,7.9,4150,5.3,4072,5.2,14642,38336,2377,5252,1802,3182,8.3,2032,5.3,2032,5.3,6594,39963,2358,4915,1439,2997,7.5,2118,5.3,2038,5.1,7993
0500000US48215,"Hidalgo County, Texas",736973,75171,141499,40534,78856,10.7,53062,7.2,52325,7.1,68538,358782,38031,71756,21168,39466,11,25832,7.2,25115,7,30855,378191,37063,69587,19666,39332,10.4,27230,7.2,27230,7.2,37819
0500000US48217,"Hill County, Texas",34854,2335,4810,1429,2963,8.5,1882,5.4,1847,5.3,6239,17100,1180,2428,735,1419,8.3,958,5.6,958,5.6,2890,17754,1136,2379,692,1562,8.8,905,5.1,905,5.1,3338
0500000US48219,"Hockley County, Texas",22933,1720,3371,1101,2912,12.7,1491,6.5,1238,5.4,2912,11302,859,1729,599,1469,13,769,6.8,588,5.2,1243,11631,861,1652,512,1454,12.5,721,6.2,651,5.6,1663
0500000US48221,"Hood County, Texas",49816,2889,5779,2092,3437,6.9,2391,4.8,2192,4.4,10063,24518,1398,2991,1128,1814,7.4,1177,4.8,1054,4.3,4732,25298,1493,2783,987,1619,6.4,1214,4.8,1138,4.5,5338
0500000US48223,"Hopkins County, Texas",34540,2418,4801,1658,2936,8.5,1934,5.6,1900,5.5,5250,17121,1216,2414,890,1524,8.9,976,5.7,959,5.6,2311,17419,1184,2386,766,1411,8.1,975,5.6,958,5.5,2926
0500000US48225,"Houston County, Texas",23642,1371,3050,1088,2057,8.7,1395,5.9,1088,4.6,4445,11849,746,1671,498,1031,8.7,664,5.6,510,4.3,2002,11793,613,1380,601,1026,8.7,731,6.2,578,4.9,2441
0500000US48227,"Howard County, Texas",34285,2263,4114,1440,2777,8.1,2537,7.4,2674,7.8,4697,19649,1179,2122,747,1867,9.5,1651,8.4,1847,9.4,2102,14636,1083,2005,688,922,6.3,878,6,834,5.7,2576
0500000US48229,"Hudspeth County, Texas",3441,237,544,262,392,11.4,148,4.3,89,2.6,554,1880,64,346,196,222,11.8,71,3.8,43,2.3,378,1561,175,197,67,172,11,78,5,45,2.9,176
0500000US48231,"Hunt County, Texas",84836,5769,11962,3648,8399,9.9,5175,6.1,4751,5.6,11368,42048,2985,6223,1892,4289,10.2,2607,6.2,2313,5.5,5130,42788,2781,5776,1797,4150,9.7,2610,6.1,2439,5.7,6204
0500000US48233,"Hutchinson County, Texas",22094,1591,3182,1016,1988,9,1193,5.4,1370,6.2,3402,10822,768,1623,498,1082,10,519,4.8,649,6,1493,11272,834,1556,519,913,8.1,676,6,721,6.4,1905
0500000US48235,"Irion County, Texas",1673,55,289,35,43,2.6,77,4.6,120,7.2,254,912,55,145,35,35,3.8,31,3.4,83,9.1,126,761,0,144,0,9,1.2,46,6,38,5,129
0500000US48237,"Jack County, Texas",9072,445,1134,454,925,10.2,481,5.3,590,6.5,1343,5157,351,547,211,557,10.8,423,8.2,340,6.6,629,3915,98,587,239,372,9.5,63,1.6,247,6.3,713
0500000US48239,"Jackson County, Texas",13987,979,1986,629,1175,8.4,783,5.6,699,5,2238,6708,402,979,349,678,10.1,322,4.8,356,5.3,939,7279,568,1012,284,488,6.7,459,6.3,342,4.7,1303
0500000US48241,"Jasper County, Texas",35248,2362,4864,1551,2644,7.5,2150,6.1,1903,5.4,5745,17316,1195,2442,918,1368,7.9,1039,6,987,5.7,2563,17932,1166,2403,646,1291,7.2,1094,6.1,897,5,3156
0500000US48243,"Jeff Davis County, Texas",2340,105,239,227,171,7.3,54,2.3,82,3.5,529,1141,29,162,113,41,3.6,32,2.8,21,1.8,275,1199,76,77,115,129,10.8,22,1.8,62,5.2,254
0500000US48245,"Jefferson County, Texas",249349,16706,32665,10722,26680,10.7,18202,7.3,15958,6.4,31917,127156,8519,16530,5595,13860,10.9,10172,8,8774,6.9,13351,122193,8309,16129,5132,12708,10.4,8065,6.6,7209,5.9,18451
0500000US48247,"Jim Hogg County, Texas",5211,453,589,271,849,16.3,266,5.1,266,5.1,839,2909,273,305,172,538,18.5,227,7.8,131,4.5,448,2302,177,285,97,311,13.5,39,1.7,134,5.8,389
0500000US48249,"Jim Wells County, Texas",40631,3332,6460,2113,4063,10,2438,6,2316,5.7,5079,20076,1787,3292,1044,2168,10.8,1164,5.8,1104,5.5,2208,20555,1542,3165,1069,1871,9.1,1295,6.3,1213,5.9,2878
0500000US48251,"Johnson County, Texas",147611,10628,22880,7085,12842,8.7,9152,6.2,9447,6.4,16385,73912,5396,11752,3622,6726,9.1,4509,6.1,4730,6.4,7391,73699,5233,11055,3464,6043,8.2,4569,6.2,4717,6.4,8991
0500000US48253,"Jones County, Texas",20157,947,2116,705,1734,8.6,1875,9.3,1693,8.4,2701,12396,496,1103,384,1264,10.2,1537,12.4,1153,9.3,1178,7761,442,1009,318,481,6.2,341,4.4,543,7,1513
0500000US48255,"Karnes County, Texas",14880,536,655,253,1607,10.8,1994,13.4,1562,10.5,1949,9976,409,339,140,1337,13.4,1616,16.2,1257,12.6,828,4904,137,314,113,280,5.7,378,7.7,299,6.1,1128
0500000US48257,"Kaufman County, Texas",98402,7479,16138,4723,7774,7.9,6199,6.3,6593,6.7,10037,48510,3687,8392,2474,4075,8.4,2862,5.9,3153,6.5,4366,49892,3742,7783,2245,3692,7.4,3343,6.7,3393,6.8,5638
0500000US48259,"Kendall County, Texas",31515,1733,4538,1450,2080,6.6,1292,4.1,1387,4.4,4853,15600,983,2387,749,1076,6.9,671,4.3,733,4.7,2168,15915,732,2149,716,1019,6.4,621,3.9,668,4.2,2674
0500000US48261,"Kenedy County, Texas",241,14,21,12,10,4.1,12,5,12,5,50,146,14,7,12,0,0,11,7.5,12,8.2,16,95,0,14,0,10,10.5,1,1.1,0,0,34
0500000US48263,"Kent County, Texas",772,25,107,22,55,7.1,58,7.5,25,3.2,193,369,18,27,19,34,9.2,35,9.5,14,3.8,76,403,7,80,3,21,5.2,23,5.7,11,2.7,117
0500000US48265,"Kerr County, Texas",48826,2588,5615,1855,3955,8.1,2100,4.3,2197,4.5,12060,23641,1324,2908,946,2057,8.7,1017,4.3,1135,4.8,5437,25185,1284,2670,907,1914,7.6,1108,4.4,1033,4.1,6598
0500000US48267,"Kimble County, Texas",4568,123,548,128,324,7.1,91,2,128,2.8,968,2302,83,269,41,221,9.6,60,2.6,83,3.6,389,2266,43,279,86,104,4.6,32,1.4,43,1.9,578
0500000US48269,"King County, Texas",219,10,17,7,11,5,20,9.1,24,11,23,100,0,3,3,0,0,6,6,16,16,9,119,10,14,4,11,9.2,14,11.8,8,6.7,14
0500000US48271,"Kinney County, Texas",3555,277,423,149,213,6,149,4.2,260,7.3,846,1829,132,218,95,121,6.6,124,6.8,79,4.3,424,1726,143,207,55,91,5.3,24,1.4,181,10.5,423
0500000US48273,"Kleberg County, Texas",31611,2434,4109,1296,5974,18.9,2466,7.8,1644,5.2,3604,16168,1196,2183,647,3298,20.4,1423,8.8,857,5.3,1552,15443,1251,1930,633,2672,17.3,1035,6.7,772,5,2038
0500000US48275,"Knox County, Texas",3708,256,493,104,130,3.5,282,7.6,248,6.7,812,1794,136,233,30,29,1.6,167,9.3,118,6.6,352,1914,119,260,75,101,5.3,115,6,130,6.8,459
0500000US48277,"Lamar County, Texas",49536,3170,6786,2279,4557,9.2,2526,5.1,2526,5.1,8074,23808,1595,3452,1143,2262,9.5,1238,5.2,1190,5,3428,25728,1595,3345,1106,2290,8.9,1312,5.1,1364,5.3,4657
0500000US48279,"Lamb County, Texas",14092,1198,2241,733,1212,8.6,775,5.5,775,5.5,2255,7056,600,1242,402,614,8.7,388,5.5,395,5.6,967,7036,591,999,338,605,8.6,387,5.5,387,5.5,1288
0500000US48281,"Lampasas County, Texas",19677,1259,2814,944,1495,7.6,1004,5.1,925,4.7,2912,9749,634,1521,526,790,8.1,487,5,448,4.6,1267,9928,625,1291,407,715,7.2,516,5.2,467,4.7,1658
0500000US48283,"La Salle County, Texas",6709,604,872,309,611,9.1,718,10.7,423,6.3,832,3758,271,440,113,417,11.1,500,13.3,286,7.6,331,2951,331,434,198,189,6.4,215,7.3,139,4.7,505
0500000US48285,"Lavaca County, Texas",19217,1230,2498,730,1249,6.5,980,5.1,884,4.6,3959,9302,614,1219,381,642,6.9,540,5.8,409,4.4,1665,9915,615,1279,347,615,6.2,446,4.5,486,4.9,2300
0500000US48287,"Lee County, Texas",16499,990,2376,940,1402,8.5,841,5.1,891,5.4,2508,8493,510,1265,603,773,9.1,467,5.5,459,5.4,1104,8006,488,1121,336,632,7.9,368,4.6,424,5.3,1409
0500000US48289,"Leon County, Texas",16640,965,2030,699,1148,6.9,799,4.8,799,4.8,3511,8342,526,1051,359,592,7.1,434,5.2,350,4.2,1685,8298,440,979,340,556,6.7,365,4.4,440,5.3,1834
0500000US48291,"Liberty County, Texas",74922,5170,10789,3596,7043,9.4,4870,6.5,5020,6.7,8092,36836,2615,5562,1879,3499,9.5,2431,6.6,2358,6.4,3610,38086,2552,5218,1714,3580,9.4,2476,6.5,2628,6.9,4456
0500000US48293,"Limestone County, Texas",23170,1506,2966,1019,1830,7.9,1506,6.5,1622,7,3661,12189,780,1572,488,1207,9.9,878,7.2,1060,8.7,1597,10981,725,1406,538,626,5.7,637,5.8,560,5.1,2064
0500000US48295,"Lipscomb County, Texas",3218,267,492,142,270,8.4,177,5.5,122,3.8,502,1594,108,234,84,167,10.5,81,5.1,72,4.5,226,1624,159,257,58,102,6.3,94,5.8,50,3.1,274
0500000US48297,"Live Oak County, Texas",11507,564,1346,506,863,7.5,725,6.3,702,6.1,2094,6174,247,667,272,482,7.8,475,7.7,451,7.3,1013,5333,315,672,235,379,7.1,245,4.6,256,4.8,1083
0500000US48299,"Llano County, Texas",18992,779,1690,532,1178,6.2,646,3.4,589,3.1,5774,9180,413,817,220,716,7.8,312,3.4,275,3,2726,9812,363,873,314,461,4.7,324,3.3,324,3.3,3042
0500000US48301,"Loving County, Texas",41,0,2,0,0,0,15,36.6,0,0,0,23,0,0,0,0,0,9,39.1,0,0,0,18,0,2,0,0,0,6,33.3,0,0,0
0500000US48303,"Lubbock County, Texas",269932,19165,35361,10527,47508,17.6,21055,7.8,16736,6.2,29693,133142,9853,17974,5326,24631,18.5,10918,8.2,8388,6.3,12515,136790,9439,17509,5061,22981,16.8,9986,7.3,8344,6.1,17099
0500000US48305,"Lynn County, Texas",5988,431,928,311,467,7.8,335,5.6,281,4.7,952,2931,167,416,196,252,8.6,158,5.4,155,5.3,428,3057,263,511,113,217,7.1,180,5.9,125,4.1,526
0500000US48307,"McCulloch County, Texas",8220,378,1175,395,617,7.5,304,3.7,312,3.8,1586,4104,176,653,226,349,8.5,135,3.3,222,5.4,714,4116,198,523,173,272,6.6,169,4.1,91,2.2,877
0500000US48309,"McLennan County, Texas",229587,16301,31913,10331,33979,14.8,14923,6.5,13546,5.9,28469,111506,8474,16280,5464,16503,14.8,7471,6.7,6690,6,11931,118081,7911,15587,4841,17594,14.9,7439,6.3,6849,5.8,16413
0500000US48311,"McMullen County, Texas",897,33,62,28,126,14,57,6.4,133,14.8,158,529,24,27,0,98,18.5,25,4.7,111,21,97,368,9,35,28,28,7.6,32,8.7,22,6,61
0500000US48313,"Madison County, Texas",13433,712,1625,604,1612,12,1316,9.8,981,7.3,1867,7775,327,832,397,1127,14.5,1019,13.1,676,8.7,824,5658,390,798,215,481,8.5,294,5.2,311,5.5,1047
0500000US48315,"Marion County, Texas",10771,603,1131,334,646,6,495,4.6,452,4.2,2262,5227,277,585,178,324,6.2,246,4.7,230,4.4,1014,5544,327,538,161,316,5.7,244,4.4,227,4.1,1247
0500000US48317,"Martin County, Texas",4606,286,649,318,502,10.9,286,6.2,244,5.3,672,2416,201,464,65,343,14.2,145,6,123,5.1,275,2190,83,184,254,160,7.3,140,6.4,120,5.5,396
0500000US48319,"Mason County, Texas",3928,208,558,200,212,5.4,114,2.9,122,3.1,962,2027,124,312,118,122,6,47,2.3,93,4.6,452,1901,87,243,86,91,4.8,67,3.5,27,1.4,511
0500000US48321,"Matagorda County, Texas",36647,2712,5314,1796,3298,9,2052,5.6,1832,5,5094,18241,1405,2791,912,1696,9.3,1021,5.6,894,4.9,2262,18406,1307,2540,883,1601,8.7,1031,5.6,939,5.1,2853
0500000US48323,"Maverick County, Texas",52493,4724,10026,3202,5302,10.1,3097,5.9,3307,6.3,5564,25451,2341,5141,1603,2800,11,1502,5.9,1553,6.1,2469,27042,2353,4895,1595,2515,9.3,1595,5.9,1731,6.4,3083
0500000US48325,"Medina County, Texas",45073,3020,6716,2164,4192,9.3,2614,5.8,2434,5.4,5814,22996,1495,3426,1127,2553,11.1,1472,6.4,1219,5.3,2668,22077,1523,3289,1038,1656,7.5,1148,5.2,1236,5.6,3135
0500000US48327,"Menard County, Texas",2212,146,164,66,190,8.6,82,3.7,95,4.3,447,1133,99,82,44,133,11.7,32,2.8,45,4,196,1079,47,81,23,57,5.3,50,4.6,51,4.7,251
0500000US48329,"Midland County, Texas",132103,10700,19683,6209,13739,10.4,9776,7.4,8322,6.3,14796,64599,5491,10077,3101,6847,10.6,4974,7.7,4199,6.5,6202,67504,5130,9653,3105,6885,10.2,4860,7.2,4118,6.1,8573
0500000US48331,"Milam County, Texas",24934,1745,3690,1172,1795,7.2,1197,4.8,1421,5.7,4388,12337,913,1888,642,864,7,605,4.9,666,5.4,1949,12597,844,1801,529,932,7.4,592,4.7,743,5.9,2456
0500000US48333,"Mills County, Texas",4887,269,552,205,308,6.3,147,3,210,4.3,1114,2346,136,253,117,164,7,66,2.8,63,2.7,523,2541,135,297,86,145,5.7,81,3.2,150,5.9,592
0500000US48335,"Mitchell County, Texas",9342,430,953,308,1130,12.1,1037,11.1,719,7.7,1317,5711,263,360,183,914,16,840,14.7,480,8.4,583,3631,171,595,123,221,6.1,196,5.4,236,6.5,733
0500000US48337,"Montague County, Texas",19789,1266,2533,732,1484,7.5,950,4.8,1009,5.1,3918,9683,639,1259,407,707,7.3,494,5.1,542,5.6,1762,10106,616,1283,333,778,7.7,465,4.6,465,4.6,2142
0500000US48339,"Montgomery County, Texas",427717,31651,67152,20530,34645,8.1,26946,6.3,28229,6.6,42344,212039,16327,34350,10390,17811,8.4,13358,6.3,13783,6.5,18871,215678,15313,32783,9921,16607,7.7,13588,6.3,14450,6.7,23509
0500000US48341,"Moore County, Texas",21102,2047,3651,1140,2005,9.5,1435,6.8,1287,6.1,2068,10642,1096,1937,617,1075,10.1,681,6.4,617,5.8,915,10460,962,1726,513,931,8.9,764,7.3,680,6.5,1161
0500000US48343,"Morris County, Texas",13077,824,1661,562,1059,8.1,641,4.9,732,5.6,2537,6245,412,868,262,562,9,269,4.3,368,5.9,1105,6832,417,793,301,492,7.2,376,5.5,362,5.3,1435
0500000US48345,"Motley County, Texas",1123,84,145,40,70,6.2,69,6.1,63,5.6,262,595,38,80,36,47,7.9,50,8.4,26,4.4,112,528,46,65,4,23,4.4,18,3.4,37,7,150
0500000US48347,"Nacogdoches County, Texas",63141,4357,8019,2399,12818,20.3,4104,6.5,3410,5.4,7451,30124,2199,4097,1235,5663,18.8,2018,6.7,1657,5.5,3163,33017,2146,3896,1189,7132,21.6,2080,6.3,1750,5.3,4292
0500000US48349,"Navarro County, Texas",47483,3561,7170,2232,4321,9.1,2659,5.6,2754,5.8,6648,23470,1807,3755,1220,2277,9.7,1314,5.6,1361,5.8,2863,24013,1729,3410,1033,2041,8.5,1369,5.7,1417,5.9,3794
0500000US48351,"Newton County, Texas",14389,777,1957,619,1151,8,863,6,806,5.6,2273,7405,392,963,341,659,8.9,526,7.1,400,5.4,1096,6984,377,992,286,489,7,335,4.8,405,5.8,1173
0500000US48353,"Nolan County, Texas",14990,1214,1979,600,1334,8.9,764,5.1,839,5.6,2488,7249,522,971,319,768,10.6,384,5.3,391,5.4,1109,7741,681,1006,286,557,7.2,379,4.9,449,5.8,1370
