GEO_ID,NAME,S0101_C01_001E,S0101_C01_002E,S0101_C01_020E,S0101_C01_021E,S0101_C01_023E,S0101_C01_007E,S0101_C01_008E,S0101_C01_030E,S0101_C03_001E,S0101_C03_002E,S0101_C03_020E,S0101_C03_021E,S0101_C03_023E,S0101_C03_007E,S0101_C03_008E,S0101_C03_030E,S0101_C05_001E,S0101_C05_002E,S0101_C05_020E,S0101_C05_021E,S0101_C05_023E,S0101_C05_007E,S0101_C05_008E,S0101_C05_030E
0500000US13273,"Terrell County, Georgia",8737,549,1130,353,710,616,452,1639,4166,302,577,132,363,335,210,684,4571,247,553,221,347,281,242,955
0500000US13275,"Thomas County, Georgia",44630,2816,5988,1845,3589,2719,2754,7852,21262,1453,3115,958,1828,1221,1307,3292,23368,1363,2873,887,1761,1498,1447,4560
0500000US13277,"Tift County, Georgia",40541,2826,5606,1645,4674,2626,2459,5859,19674,1601,2821,873,2255,1386,1173,2440,20867,1225,2785,772,2419,1240,1286,3419
0500000US13279,"Toombs County, Georgia",26972,1906,4076,1183,2260,1722,1724,4357,12476,615,2068,636,1110,842,737,1799,14496,1291,2008,547,1150,880,987,2558
0500000US13281,"Towns County, Georgia",11617,386,769,284,1694,471,411,3996,5464,191,393,154,851,223,189,1805,6153,195,376,130,843,248,222,2191
0500000US13283,"Treutlen County, Georgia",6795,409,812,244,622,505,293,1408,3495,267,337,168,346,297,150,658,3300,142,475,76,276,208,143,750
0500000US13285,"Troup County, Georgia",69919,4562,9826,2872,6939,4976,4457,10118,33401,2334,4939,1454,3498,2413,2101,4215,36518,2228,4887,1418,3441,2563,2356,5903
0500000US13287,"Turner County, Georgia",7943,531,1082,321,446,495,431,1547,3801,223,537,144,281,211,150,636,4142,308,545,177,165,284,281,911
0500000US13289,"Twiggs County, Georgia",8229,430,910,257,457,570,559,1802,4038,243,470,105,204,311,343,815,4191,187,440,152,253,259,216,987
0500000US13291,"Union County, Georgia",23288,962,2119,722,1338,935,1194,7568,11350,498,1089,395,677,481,681,3534,11938,464,1030,327,661,454,513,4034
0500000US13293,"Upson County, Georgia",26236,1768,3297,1043,2199,1603,1242,4719,12482,868,1676,566,1056,830,551,2016,13754,900,1621,477,1143,773,691,2703
0500000US13295,"Walker County, Georgia",69039,3872,8416,2841,5364,4179,4062,12639,34210,2114,4413,1549,2885,2107,2038,5471,34829,1758,4003,1292,2479,2072,2024,7168
0500000US13297,"Walton County, Georgia",91442,5594,13110,4171,7674,5644,5346,13860,44379,2880,6576,2113,4018,2720,2531,6141,47063,2714,6534,2058,3656,2924,2815,7719
0500000US13299,"Ware County, Georgia",35593,2241,4661,1493,2720,2801,2130,6014,17921,1158,2419,672,1403,1690,1125,2513,17672,1083,2242,821,1317,1111,1005,3501
0500000US13301,"Warren County, Georgia",5297,279,658,165,296,418,253,1143,2469,125,318,68,142,212,135,484,2828,154,340,97,154,206,118,659
0500000US13303,"Washington County, Georgia",20436,1146,2475,760,1783,1358,1232,3617,10465,572,1272,389,1049,782,680,1531,9971,574,1203,371,734,576,552,2086
0500000US13305,"Wayne County, Georgia",29788,1979,4199,1187,2397,1919,1796,4657,14998,902,2142,558,1219,1126,958,2104,14790,1077,2057,629,1178,793,838,2553
0500000US13307,"Webster County, Georgia",2610,59,450,124,101,87,181,523,1272,13,250,82,57,35,89,258,1338,46,200,42,44,52,92,265
0500000US13309,"Wheeler County, Georgia",7928,251,763,330,1160,1010,229,1117,5012,132,483,200,1033,708,105,532,2916,119,280,130,127,302,124,585
0500000US13311,"White County, Georgia",29489,1286,3289,1247,2701,1599,1423,6505,14398,610,1672,597,1393,847,718,2993,15091,676,1617,650,1308,752,705,3512
0500000US13313,"Whitfield County, Georgia",104237,6951,15627,4773,9730,7374,6674,14293,51688,3489,7915,2498,5052,3737,3375,6339,52549,3462,7712,2275,4678,3637,3299,7954
0500000US13315,"Wilcox County, Georgia",8824,462,971,230,795,600,643,1468,5286,229,525,127,512,411,475,641,3538,233,446,103,283,189,168,827
0500000US13317,"Wilkes County, Georgia",9844,551,1119,436,810,530,397,2250,4771,342,583,264,367,294,179,962,5073,209,536,172,443,236,218,1288
0500000US13319,"Wilkinson County, Georgia",9010,500,1211,359,693,470,458,1688,4273,232,605,160,354,225,186,714,4737,268,606,199,339,245,272,974
0500000US13321,"Worth County, Georgia",20494,1234,2589,793,1655,1228,1364,3844,9871,585,1354,445,839,638,699,1647,10623,649,1235,348,816,590,665,2197
0500000US15001,"Hawaii County, Hawaii",199459,11899,24446,6896,14541,11689,12151,40272,99002,6102,12549,3538,7232,5875,5961,19563,100457,5797,11897,3358,7309,5814,6190,20709
0500000US15003,"Honolulu County, Hawaii",984821,62695,114652,31876,93501,78725,72002,170369,496066,32366,58819,16328,52503,42375,37554,75223,488755,30329,55833,15548,40998,36350,34448,95146
0500000US15005,"Kalawao County, Hawaii",66,1,0,0,3,2,3,11,30,1,0,0,0,2,1,0,36,0,0,0,3,0,2,11
0500000US15007,"Kauai County, Hawaii",71769,4340,8924,2491,4962,4276,4500,13859,35529,2193,4630,1283,2501,2191,2232,6372,36240,2147,4294,1208,2461,2085,2268,7487
0500000US15009,"Maui County, Hawaii",165979,9907,20445,6066,11444,9855,11104,29095,82633,5169,10593,2994,5784,4876,5482,13650,83346,4738,9852,3072,5660,4979,5622,15445
0500000US16001,"Ada County, Idaho",456849,26723,63341,19733,39197,32865,32909,63734,228886,13657,32271,10191,20561,16800,16770,29139,227963,13066,31070,9542,18636,16065,16139,34595
0500000US16003,"Adams County, Idaho",4097,153,421,127,187,191,170,1209,2112,74,212,73,95,95,89,659,1985,79,209,54,92,96,81,550
0500000US16005,"Bannock County, Idaho",85765,6220,12566,3803,8910,6701,6188,11817,42727,3133,6424,1996,4605,3404,3145,5498,43038,3087,6142,1807,4305,3297,3043,6319
0500000US16007,"Bear Lake County, Idaho",6000,411,884,289,440,326,309,1235,2958,209,426,144,238,163,156,593,3042,202,458,145,202,163,153,642
0500000US16009,"Benewah County, Idaho",9138,529,1160,375,591,425,409,2028,4620,243,618,197,330,201,198,1041,4518,286,542,178,261,224,211,987
0500000US16011,"Bingham County, Idaho",45839,3490,8344,2381,4081,2515,2775,6295,22914,1718,4308,1158,2074,1300,1320,2997,22925,1772,4036,1223,2007,1215,1455,3298
0500000US16013,"Blaine County, Idaho",22373,1165,2857,941,1551,1111,1232,3977,11521,595,1502,633,894,563,624,1978,10852,570,1355,308,657,548,608,1999
0500000US16015,"Boise County, Idaho",7378,240,713,307,371,236,262,1835,3779,125,400,156,200,117,138,994,3599,115,313,151,171,119,124,841
0500000US16017,"Bonner County, Idaho",43611,2125,4968,1620,2637,1872,2216,10361,21751,1019,2577,800,1412,959,1061,5248,21860,1106,2391,820,1225,913,1155,5113
0500000US16019,"Bonneville County, Idaho",114392,9713,20024,5634,9748,7724,7992,14935,57322,5113,10254,2909,4959,3719,4088,6868,57070,4600,9770,2725,4789,4005,3904,8067
0500000US16021,"Boundary County, Idaho",11845,747,1517,529,896,528,538,2519,5921,444,753,251,490,230,267,1263,5924,303,764,278,406,298,271,1256
0500000US16023,"Butte County, Idaho",2581,152,389,54,74,196,137,536,1359,79,218,26,31,102,89,278,1222,73,171,28,43,94,48,258
0500000US16025,"Camas County, Idaho",1048,74,163,34,45,62,36,197,497,47,58,17,12,49,14,87,551,27,105,17,33,13,22,110
0500000US16027,"Canyon County, Idaho",217633,16407,35948,10436,20952,14676,14189,29229,107672,8186,18321,5351,10691,7300,6977,13420,109961,8221,17627,5085,10261,7376,7212,15809
0500000US16029,"Caribou County, Idaho",6953,466,1191,382,510,307,411,1158,3570,237,624,208,284,154,198,535,3383,229,567,174,226,153,213,623
0500000US16031,"Cassia County, Idaho",23690,1948,4371,1286,2092,1423,1400,3260,12047,979,2254,688,1118,762,717,1501,11643,969,2117,598,974,661,683,1759
0500000US16033,"Clark County, Idaho",913,67,138,60,98,40,88,135,480,29,76,28,86,9,40,86,433,38,62,32,12,31,48,49
0500000US16035,"Clearwater County, Idaho",8673,311,769,315,504,518,385,2313,4831,176,430,181,292,373,224,1204,3842,135,339,134,212,145,161,1109
0500000US16037,"Custer County, Idaho",4169,132,377,163,302,161,136,1368,2147,69,212,91,182,59,61,705,2022,63,165,72,120,102,75,663
0500000US16039,"Elmore County, Idaho",26743,2113,3637,961,3268,2379,2086,3480,14059,1075,1857,515,1985,1300,1180,1736,12684,1038,1780,446,1283,1079,906,1744
0500000US16041,"Franklin County, Idaho",13464,1017,2545,815,1140,731,743,1859,6915,537,1369,424,605,399,328,919,6549,480,1176,391,535,332,415,940
0500000US16043,"Fremont County, Idaho",13020,830,1901,701,1176,647,803,2214,6752,375,978,345,683,348,386,1117,6268,455,923,356,493,299,417,1097
0500000US16045,"Gem County, Idaho",17331,977,2289,750,1353,927,809,3678,8616,517,1197,359,757,464,422,1829,8715,460,1092,391,596,463,387,1849
0500000US16047,"Gooding County, Idaho",15148,1032,2386,746,1243,854,858,2528,7773,517,1220,378,674,457,455,1253,7375,515,1166,368,569,397,403,1275
0500000US16049,"Idaho County, Idaho",16411,771,1877,569,1094,792,728,4407,8629,412,962,318,683,444,363,2305,7782,359,915,251,411,348,365,2102
0500000US16051,"Jefferson County, Idaho",28534,2429,5597,1611,2453,1617,1789,3127,14526,1299,2794,804,1410,768,913,1500,14008,1130,2803,807,1043,849,876,1627
0500000US16053,"Jerome County, Idaho",23730,2030,4210,1069,2010,1567,1649,2990,11982,1044,2117,383,1059,820,867,1457,11748,986,2093,686,951,747,782,1533
0500000US16055,"Kootenai County, Idaho",157322,9409,20472,6305,12139,10090,9885,29082,77730,4746,10677,3248,6319,5004,4798,13589,79592,4663,9795,3057,5820,5086,5087,15493
0500000US16057,"Latah County, Idaho",39505,2017,4167,1197,9807,3201,2281,5149,20254,1002,2179,582,5141,1839,1158,2503,19251,1015,1988,615,4666,1362,1123,2646
0500000US16059,"Lemhi County, Idaho",7847,392,841,258,431,292,363,2297,3987,182,457,112,244,147,187,1186,3860,210,384,146,187,145,176,1111
0500000US16061,"Lewis County, Idaho",3838,209,513,146,254,160,173,947,1900,104,275,82,125,82,75,455,1938,105,238,64,129,78,98,492
0500000US16063,"Lincoln County, Idaho",5350,369,925,290,405,331,349,695,2805,226,499,136,176,201,190,351,2545,143,426,154,229,130,159,344
0500000US16065,"Madison County, Idaho",39100,3847,5201,1631,12076,4153,1899,2590,19881,2071,2724,841,5734,2513,989,1193,19219,1776,2477,790,6342,1640,910,1397
0500000US16067,"Minidoka County, Idaho",20705,1580,3365,964,1855,1287,1192,3275,10345,768,1711,499,963,667,608,1559,10360,812,1654,465,892,620,584,1716
0500000US16069,"Nez Perce County, Idaho",40217,2368,4706,1466,3663,2629,2510,7880,19834,1170,2395,732,1901,1270,1203,3594,20383,1198,2311,734,1762,1359,1307,4286
0500000US16071,"Oneida County, Idaho",4385,272,820,212,345,144,201,841,2146,123,381,105,141,112,95,397,2239,149,439,107,204,32,106,444
0500000US16073,"Owyhee County, Idaho",11552,760,1706,556,989,653,594,2074,5952,422,854,313,532,310,311,1025,5600,338,852,243,457,343,283,1049
0500000US16075,"Payette County, Idaho",23260,1521,3663,991,1819,1264,1078,4160,11544,787,1878,498,938,634,551,2013,11716,734,1785,493,881,630,527,2147
0500000US16077,"Power County, Idaho",7671,566,1387,370,385,434,416,1203,3881,212,736,183,62,293,171,633,3790,354,651,187,323,141,245,570
0500000US16079,"Shoshone County, Idaho",12609,802,1322,428,856,650,579,2816,6298,445,647,203,457,342,317,1360,6311,357,675,225,399,308,262,1456
0500000US16081,"Teton County, Idaho",11426,727,1716,438,843,700,774,1244,5972,359,915,199,523,305,368,658,5454,368,801,239,320,395,406,586
0500000US16083,"Twin Falls County, Idaho",84869,6275,13557,3710,7296,5853,6050,12788,41795,3157,6902,1822,3662,2789,2961,5817,43074,3118,6655,1888,3634,3064,3089,6971
0500000US16085,"Valley County, Idaho",10709,482,1027,310,370,624,541,2949,5411,325,519,174,247,281,268,1378,5298,157,508,136,123,343,273,1571
0500000US16087,"Washington County, Idaho",10057,493,1467,385,591,514,472,2475,4924,239,713,199,337,235,250,1222,5133,254,754,186,254,279,222,1253
0500000US17001,"Adams County, Illinois",66085,4065,8532,2324,5039,4160,3900,13186,32276,2060,4348,1194,2470,2132,1901,5855,33809,2005,4184,1130,2569,2028,1999,7331
0500000US17003,"Alexander County, Illinois",6260,417,871,169,306,421,294,1332,2991,231,403,69,203,160,145,594,3269,186,468,100,103,261,149,738
0500000US17005,"Bond County, Illinois",16589,689,1879,593,1687,972,1014,3031,8582,343,1009,304,890,537,563,1338,8007,346,870,289,797,435,451,1693
0500000US17007,"Boone County, Illinois",53537,3054,7716,2744,5015,2840,2892,8334,26792,1579,3996,1464,2609,1426,1425,3722,26745,1475,3720,1280,2406,1414,1467,4612
0500000US17009,"Brown County, Illinois",6628,296,694,152,623,590,517,960,4193,162,389,61,462,451,368,449,2435,134,305,91,161,139,149,511
0500000US17011,"Bureau County, Illinois",33122,1692,4039,1366,2443,1747,1756,7163,16334,873,2072,696,1244,897,906,3194,16788,819,1967,670,1199,850,850,3969
0500000US17013,"Calhoun County, Illinois",4830,244,589,176,331,219,230,1124,2420,117,309,87,164,125,121,517,2410,127,280,89,167,94,109,607
0500000US17015,"Carroll County, Illinois",14466,770,1527,508,998,721,753,3598,7178,364,730,278,514,387,421,1711,7288,406,797,230,484,334,332,1887
0500000US17017,"Cass County, Illinois",12493,810,1717,516,947,763,800,2156,6236,377,933,287,503,360,433,972,6257,433,784,229,444,403,367,1184
0500000US17019,"Champaign County, Illinois",209922,11531,21408,6646,48373,16611,13845,25959,104627,5921,10831,3395,25402,8697,7056,11438,105295,5610,10577,3251,22971,7914,6789,14521
0500000US17021,"Christian County, Illinois",32931,1729,3830,1187,2510,1947,1945,6374,16644,845,1958,629,1335,1052,1066,2767,16287,884,1872,558,1175,895,879,3607
0500000US17023,"Clark County, Illinois",15716,903,2043,677,1152,871,884,3041,7756,484,1042,339,588,434,443,1312,7960,419,1001,338,564,437,441,1729
0500000US17025,"Clay County, Illinois",13287,744,1697,576,932,783,716,2661,6634,400,870,300,464,409,372,1177,6653,344,827,276,468,374,344,1484
0500000US17027,"Clinton County, Illinois",37634,2093,4455,1424,2942,2383,2525,6261,19604,1111,2390,762,1592,1240,1457,2830,18030,982,2065,662,1350,1143,1068,3431
0500000US17029,"Coles County, Illinois",51353,2378,5364,1513,9137,3706,3127,8495,24877,1175,2734,797,4308,1781,1615,3700,26476,1203,2630,716,4829,1925,1512,4795
0500000US17031,"Cook County, Illinois",5198275,322193,632209,190705,465592,435218,413867,741170,2522949,164555,321460,96236,231523,216528,206995,311961,2675326,157638,310749,94469,234069,218690,206872,429209
0500000US17033,"Crawford County, Illinois",18972,1017,2091,655,1433,1313,1264,3558,9906,506,1052,328,828,775,738,1546,9066,511,1039,327,605,538,526,2012
0500000US17035,"Cumberland County, Illinois",10836,684,1404,393,740,601,657,2094,5476,362,752,203,359,309,344,961,5360,322,652,190,381,292,313,1133
0500000US17037,"DeKalb County, Illinois",104366,6009,12637,3877,20447,7539,6428,12682,51753,3075,6400,2020,10125,3850,3299,5613,52613,2934,6237,1857,10322,3689,3129,7069
0500000US17039,"De Witt County, Illinois",15932,857,1936,650,1108,843,981,2990,7947,407,1017,322,576,445,512,1333,7985,450,919,328,532,398,469,1657
0500000US17041,"Douglas County, Illinois",19623,1329,2715,869,1597,1232,1215,3445,9721,710,1361,436,832,625,613,1517,9902,619,1354,433,765,607,602,1928
0500000US17043,"DuPage County, Illinois",929060,54850,119232,38402,80893,57406,60283,139388,456209,27977,60891,19576,41301,29378,30439,61485,472851,26873,58341,18826,39592,28028,29844,77903
0500000US17045,"Edgar County, Illinois",17407,895,1977,657,1223,935,960,3777,8540,471,999,329,613,474,498,1657,8867,424,978,328,610,461,462,2120
0500000US17047,"Edwards County, Illinois",6455,367,837,295,440,333,318,1350,3218,184,423,169,236,176,155,594,3237,183,414,126,204,157,163,756
0500000US17049,"Effingham County, Illinois",34137,2261,4500,1333,2664,2307,2217,5851,16958,1164,2291,678,1389,1224,1159,2534,17179,1097,2209,655,1275,1083,1058,3317
0500000US17051,"Fayette County, Illinois",21565,1185,2465,804,1808,1405,1291,4058,11469,621,1257,417,1074,812,718,1864,10096,564,1208,387,734,593,573,2194
0500000US17053,"Ford County, Illinois",13270,720,1678,619,966,758,712,2498,6551,406,858,299,529,392,360,1055,6719,314,820,320,437,366,352,1443
0500000US17055,"Franklin County, Illinois",38923,2275,4790,1553,2797,2396,2116,7819,19195,1234,2550,808,1416,1151,1074,3480,19728,1041,2240,745,1381,1245,1042,4339
0500000US17057,"Fulton County, Illinois",35092,1665,3991,1306,2687,2166,2085,7045,18321,832,2025,693,1560,1252,1208,3133,16771,833,1966,613,1127,914,877,3912
0500000US17059,"Gallatin County, Illinois",5064,255,605,178,322,264,270,1191,2463,134,281,85,161,139,130,529,2601,121,324,93,161,125,140,662
0500000US17061,"Greene County, Illinois",13132,666,1558,505,1067,786,728,2502,6591,351,779,254,561,433,392,1112,6541,315,779,251,506,353,336,1390
0500000US17063,"Grundy County, Illinois",50666,3124,7398,2359,3987,3161,3338,6881,25313,1680,3872,1213,2033,1552,1618,3110,25353,1444,3526,1146,1954,1609,1720,3771
0500000US17065,"Hamilton County, Illinois",8176,447,1036,329,574,416,445,1759,4072,220,517,251,301,208,219,767,4104,227,519,78,273,208,226,992
0500000US17067,"Hancock County, Illinois",17983,966,2138,686,1239,925,919,4102,8975,497,1146,365,687,485,453,1821,9008,469,992,321,552,440,466,2281
0500000US17069,"Hardin County, Illinois",3939,115,398,163,272,156,209,976,1968,57,173,105,122,81,127,490,1971,58,225,58,150,75,82,486
0500000US17071,"Henderson County, Illinois",6809,328,696,234,475,334,306,1688,3356,170,358,117,239,170,155,787,3453,158,338,117,236,164,151,901
0500000US17073,"Henry County, Illinois",49267,2704,6196,2117,3676,2460,2784,10006,24536,1356,3243,1110,1959,1315,1348,4567,24731,1348,2953,1007,1717,1145,1436,5439
0500000US17075,"Iroquois County, Illinois",27812,1488,3423,1161,2043,1416,1456,5895,13576,719,1695,592,1108,733,721,2641,14236,769,1728,569,935,683,735,3254
0500000US17077,"Jackson County, Illinois",57977,3129,5599,1918,12289,4758,3393,8597,28661,1567,2781,838,6347,2522,1781,3746,29316,1562,2818,1080,5942,2236,1612,4851
0500000US17079,"Jasper County, Illinois",9594,597,1255,374,651,505,515,1827,4773,335,622,184,317,257,267,860,4821,262,633,190,334,248,248,967
0500000US17081,"Jefferson County, Illinois",37985,2403,4612,1427,3071,2369,2278,7074,19500,1239,2302,715,1730,1323,1258,3192,18485,1164,2310,712,1341,1046,1020,3882
0500000US17083,"Jersey County, Illinois",21937,1043,2616,898,2121,1176,1185,4185,10720,517,1388,486,1017,571,584,1897,11217,526,1228,412,1104,605,601,2288
0500000US17085,"Jo Daviess County, Illinois",21588,918,2399,809,1331,923,995,5873,10864,461,1283,462,718,463,538,2809,10724,457,1116,347,613,460,457,3064
0500000US17087,"Johnson County, Illinois",12494,566,1269,429,1022,840,792,2615,6940,295,632,238,676,559,500,1264,5554,271,637,191,346,281,292,1351
0500000US17089,"Kane County, Illinois",531376,34078,78219,25403,47603,31225,32621,69950,264564,17541,39892,13127,24280,16005,16553,31285,266812,16537,38327,12276,23323,15220,16068,38665
0500000US17091,"Kankakee County, Illinois",110637,6533,14305,4671,12246,7066,6432,18008,54462,3325,7350,2418,6117,3644,3169,8102,56175,3208,6955,2253,6129,3422,3263,9906
0500000US17093,"Kendall County, Illinois",126054,8691,21402,6253,10478,6786,8988,12753,62117,4399,10965,2983,5313,3417,4328,5608,63937,4292,10437,3270,5165,3369,4660,7145
0500000US17095,"Knox County, Illinois",50508,2801,5519,1671,5345,2727,2735,10528,25586,1566,2802,901,2762,1531,1532,4670,24922,1235,2717,770,2583,1196,1203,5858
0500000US17097,"Lake County, Illinois",701473,40703,98117,32726,72251,38744,39150,96339,350466,20725,50139,16798,39682,20443,19709,43532,351007,19978,47978,15928,32569,18301,19441,52807
0500000US17099,"LaSalle County, Illinois",109737,6109,13159,4445,8749,6773,6691,20269,55245,3175,6677,2237,4702,3676,3479,9009,54492,2934,6482,2208,4047,3097,3212,11260
