GEO_ID,NAME,S0101_C01_001E,S0101_C01_002E,S0101_C01_020E,S0101_C01_021E,S0101_C01_022E,S0101_C01_022E,S0101_C01_007E,S0101_C01_007E,S0101_C01_008E,S0101_C01_008E,S0101_C01_028E,S0101_C02_001E,S0101_C02_002E,S0101_C02_020E,S0101_C02_021E,S0101_C02_022E,S0101_C02_022E,S0101_C02_007E,S0101_C02_007E,S0101_C02_008E,S0101_C02_008E,S0101_C02_028E,S0101_C03_001E,S0101_C03_002E,S0101_C03_020E,S0101_C03_021E,S0101_C03_022E,S0101_C03_022E,S0101_C03_007E,S0101_C03_007E,S0101_C03_008E,S0101_C03_008E,S0101_C03_028E
0500000US49017,"Garfield County, Utah",5107,337,761,250,296,5.8,296,5.8,271,5.3,858,2642,182,417,127,156,5.9,182,6.9,156,5.9,394,2465,153,343,126,143,5.8,116,4.7,113,4.6,463
0500000US49019,"Grand County, Utah",9183,615,1139,303,882,9.6,606,6.6,468,5.1,1231,4683,365,632,159,440,9.4,300,6.4,281,6,557,4500,248,509,144,441,9.8,306,6.8,189,4.2,666
0500000US49021,"Iron County, Utah",45984,4093,7449,2253,8047,17.5,3403,7.4,2851,6.2,4598,23082,2147,3785,1293,3693,16,1847,8,1454,6.3,2170,22902,1947,3664,985,4351,19,1557,6.8,1374,6,2428
0500000US49023,"Juab County, Utah",10233,1054,2139,594,788,7.7,614,6,716,7,1034,5165,542,1167,300,408,7.9,305,5.9,346,6.7,491,5068,512,973,294,380,7.5,309,6.1,365,7.2,547
0500000US49025,"Kane County, Utah",7093,454,894,284,454,6.4,362,5.1,369,5.2,1348,3480,226,459,146,244,7,167,4.8,191,5.5,668,3613,231,434,137,210,5.8,195,5.4,181,5,683
0500000US49027,"Millard County, Utah",12436,1094,2176,746,933,7.5,684,5.5,746,6,1766,6382,562,1123,415,511,8,357,5.6,357,5.6,855,6054,533,1059,321,424,7,327,5.4,394,6.5,908
0500000US49029,"Morgan County, Utah",9485,873,1925,579,711,7.5,455,4.8,560,5.9,1015,4823,458,1032,285,376,7.8,212,4.4,270,5.6,492,4662,410,890,294,336,7.2,242,5.2,284,6.1,527
0500000US49031,"Piute County, Utah",1699,87,284,114,92,5.4,46,2.7,87,5.1,365,839,54,134,66,34,4.1,13,1.5,48,5.7,190,860,33,149,48,57,6.6,33,3.8,38,4.4,176
0500000US49033,"Rich County, Utah",2264,215,421,97,154,6.8,152,6.7,136,6,335,1158,100,223,54,72,6.2,85,7.3,65,5.6,173,1106,116,198,42,81,7.3,67,6.1,71,6.4,163
0500000US49035,"Salt Lake County, Utah",1032226,89804,164124,45418,108384,10.5,90836,8.8,86707,8.4,89804,519200,45690,84110,23364,55554,10.7,46728,9,44651,8.6,39978,513026,43607,80545,22060,53355,10.4,44633,8.7,42068,8.2,50277
0500000US49037,"San Juan County, Utah",14707,1294,2765,868,1574,10.7,809,5.5,853,5.8,1603,7366,663,1422,435,818,11.1,420,5.7,435,5.9,737,7341,631,1351,426,763,10.4,396,5.4,418,5.7,874
0500000US49039,"Sanpete County, Utah",27645,2101,4644,1493,4340,15.7,1631,5.9,1714,6.2,3207,14478,1071,2403,767,2143,14.8,941,6.5,970,6.7,1535,13167,1040,2225,724,2199,16.7,698,5.3,751,5.7,1685
0500000US49041,"Sevier County, Utah",20759,1806,3695,1100,1640,7.9,1287,6.2,1432,6.9,2989,10495,966,1900,577,861,8.2,609,5.8,735,7,1459,10264,842,1796,513,790,7.7,677,6.6,698,6.8,1540
0500000US49043,"Summit County, Utah",36598,2489,5782,1830,2525,6.9,2306,6.3,2306,6.3,2855,18761,1257,3002,901,1407,7.5,1201,6.4,1182,6.3,1463,17837,1213,2783,928,1124,6.3,1088,6.1,1124,6.3,1391
0500000US49045,"Tooele County, Utah",58158,5874,12097,3024,4536,7.8,3897,6.7,4769,8.2,4187,29187,3006,6158,1518,2277,7.8,1810,6.2,2306,7.9,1985,28971,2868,5968,1535,2260,7.8,2086,7.2,2434,8.4,2202
0500000US49047,"Uintah County, Utah",32809,3412,5906,1542,3084,9.4,2789,8.5,2625,8,3018,16685,1835,3037,801,1568,9.4,1368,8.2,1435,8.6,1368,16124,1564,2886,742,1516,9.4,1419,8.8,1209,7.5,1645
0500000US49049,"Utah County, Utah",516571,57339,98148,24795,84201,16.3,45458,8.8,40293,7.8,34094,258985,29524,50502,12949,40920,15.8,23568,9.1,20460,7.9,15280,257586,27819,47911,12107,43274,16.8,21637,8.4,19834,7.7,18804
0500000US49051,"Wasatch County, Utah",23661,2342,4472,1159,1869,7.9,1278,5.4,1869,7.9,2035,11936,1217,2280,585,967,8.1,621,5.2,955,8,1003,11725,1126,2193,575,915,7.8,668,5.7,926,7.9,1032
0500000US49053,"Washington County, Utah",139484,12414,23154,6416,13390,9.6,9345,6.7,8927,6.4,24131,68906,6408,11852,3307,6477,9.4,4686,6.8,4617,6.7,11507,70578,5999,11292,3035,6917,9.8,4658,6.6,4305,6.1,12633
0500000US49055,"Wayne County, Utah",2756,190,471,143,160,5.8,149,5.4,165,6,433,1404,97,234,80,95,6.8,74,5.3,81,5.8,205,1352,95,237,62,64,4.7,74,5.5,85,6.3,228
0500000US49057,"Weber County, Utah",230940,20554,37874,10392,24018,10.4,19168,8.3,17551,7.6,23787,116158,10570,19631,5343,12197,10.5,9641,8.3,9060,7.8,10570,114782,9986,18365,5050,11823,10.3,9412,8.2,8494,7.4,13085
0500000US50001,"Addison County, Vermont",36814,1693,4160,1583,4639,12.6,1730,4.7,1804,4.9,5191,18438,922,2194,830,2434,13.2,903,4.9,903,4.9,2342,18376,790,1985,753,2223,12.1,827,4.5,900,4.9,2848
0500000US50003,"Bennington County, Vermont",36990,1923,4069,1554,3292,8.9,1702,4.6,1628,4.4,6991,17971,1060,2121,827,1528,8.5,863,4.8,791,4.4,3073,19019,837,1940,723,1769,9.3,837,4.4,856,4.5,3918
0500000US50005,"Caledonia County, Vermont",31170,1652,3803,1278,2930,9.4,1652,5.3,1652,5.3,4863,15453,865,1932,680,1607,10.4,804,5.2,850,5.5,2194,15717,786,1855,597,1352,8.6,833,5.3,817,5.2,2688
0500000US50007,"Chittenden County, Vermont",156696,7835,17393,5798,24445,15.6,10969,7,9715,6.2,18020,76437,4051,8943,2828,12077,15.8,5427,7.1,4816,6.3,7491,80259,3692,8427,2970,12440,15.5,5538,6.9,4816,6,10514
0500000US50009,"Essex County, Vermont",6316,272,701,246,411,6.5,265,4.2,278,4.4,1232,3172,140,377,114,200,6.3,124,3.9,130,4.1,600,3144,132,327,129,211,6.7,141,4.5,145,4.6,632
0500000US50011,"Franklin County, Vermont",47853,2967,6604,2201,3493,7.3,2775,5.8,2967,6.2,5886,23737,1567,3347,1116,1851,7.8,1353,5.7,1377,5.8,2682,24116,1399,3256,1061,1616,6.7,1423,5.9,1592,6.6,3207
0500000US50013,"Grand Isle County, Vermont",7032,345,781,295,450,6.4,295,4.2,366,5.2,1006,3526,148,413,169,250,7.1,130,3.7,183,5.2,501,3506,193,368,126,203,5.8,161,4.6,182,5.2,508
0500000US50015,"Lamoille County, Vermont",24471,1493,2937,954,2349,9.6,1370,5.6,1566,6.4,3230,12251,686,1568,502,1225,10,711,5.8,760,6.2,1507,12220,819,1356,464,1124,9.2,660,5.4,819,6.7,1723
0500000US50017,"Orange County, Vermont",28980,1449,3420,1188,2376,8.2,1449,5,1507,5.2,4347,14490,739,1753,594,1391,9.6,710,4.9,739,5.1,2014,14490,710,1681,580,985,6.8,725,5,782,5.4,2347
0500000US50019,"Orleans County, Vermont",27198,1414,3237,1088,2094,7.7,1414,5.2,1469,5.4,4868,13568,678,1655,543,1167,8.6,760,5.6,760,5.6,2225,13630,722,1595,559,940,6.9,668,4.9,722,5.3,2658
0500000US50021,"Rutland County, Vermont",61599,2772,6776,2341,6221,10.1,3142,5.1,2895,4.7,10349,30443,1400,3562,1248,3227,10.6,1613,5.3,1461,4.8,4506,31156,1340,3240,1059,2991,9.6,1527,4.9,1433,4.6,5826
0500000US50023,"Washington County, Vermont",59462,3092,6838,2319,5530,9.3,2973,5,3389,5.7,8681,29375,1586,3496,1146,3349,11.4,1469,5,1586,5.4,3760,30087,1474,3310,1173,2226,7.4,1504,5,1775,5.9,4934
0500000US50025,"Windham County, Vermont",44310,2127,4874,1728,3678,8.3,2348,5.3,2216,5,7223,21745,1044,2544,935,1914,8.8,1174,5.4,1066,4.9,3283,22565,1061,2347,790,1760,7.8,1196,5.3,1151,5.1,3949
0500000US50027,"Windsor County, Vermont",56607,2774,6340,2151,3623,6.4,3227,5.7,2944,5.2,10133,27823,1419,3283,1085,1920,6.9,1642,5.9,1447,5.2,4591,28784,1353,3022,1065,1698,5.9,1583,5.5,1497,5.2,5555
0500000US51001,"Accomack County, Virginia",33454,2007,3914,1204,2476,7.4,1840,5.5,1740,5.2,6356,16230,1006,2045,649,1298,8,893,5.5,844,5.2,2840,17224,999,1860,551,1171,6.8,947,5.5,913,5.3,3514
0500000US51003,"Albemarle County, Virginia",99484,5671,12237,3581,12634,12.7,6466,6.5,5770,5.8,14425,47564,2901,6088,1855,6278,13.2,3044,6.4,2901,6.1,6088,51920,2752,6178,1713,6334,12.2,3427,6.6,2908,5.6,8359
0500000US51005,"Alleghany County, Virginia",16297,766,1988,684,1059,6.5,652,4,717,4.4,3390,7956,414,1034,350,533,6.7,318,4,350,4.4,1496,8341,359,951,325,517,6.2,334,4,375,4.5,1893
0500000US51007,"Amelia County, Virginia",12674,722,1521,570,951,7.5,570,4.5,710,5.6,2079,6272,314,834,332,483,7.7,376,6,320,5.1,966,6402,410,691,243,467,7.3,192,3,391,6.1,1108
0500000US51009,"Amherst County, Virginia",32301,1809,3715,1324,3133,9.7,1744,5.4,1518,4.7,5459,15406,986,1926,632,1340,8.7,909,5.9,709,4.6,2326,16895,828,1774,693,1774,10.5,845,5,794,4.7,3142
0500000US51011,"Appomattox County, Virginia",14952,822,1914,598,1106,7.4,882,5.9,792,5.3,2632,7374,442,988,361,583,7.9,442,6,383,5.2,1180,7578,379,925,242,523,6.9,447,5.9,402,5.3,1440
0500000US51013,"Arlington County, Virginia",209077,11917,16726,4391,19653,9.4,33452,16,24462,11.7,18190,104287,6153,8447,2190,9386,9,16477,15.8,12410,11.9,8030,104790,5868,8278,2096,10269,9.8,16976,16.2,12051,11.5,10269
0500000US51015,"Augusta County, Virginia",73662,3683,8913,3020,5377,7.3,3978,5.4,3978,5.4,11933,37616,1881,4664,1580,3047,8.1,2182,5.8,2106,5.6,5605,36046,1802,4289,1442,2343,6.5,1766,4.9,1874,5.2,6344
0500000US51017,"Bath County, Virginia",4713,344,443,198,264,5.6,184,3.9,193,4.1,943,2286,162,199,96,62,2.7,107,4.7,128,5.6,469,2427,182,245,102,204,8.4,75,3.1,68,2.8,476
0500000US51019,"Bedford County, Virginia",68750,3369,8869,2888,4606,6.7,2888,4.2,3300,4.8,11275,33950,1765,4481,1392,2377,7,1426,4.2,1596,4.7,5364,34800,1566,4420,1462,2192,6.3,1462,4.2,1705,4.9,5951
0500000US51021,"Bland County, Virginia",6827,212,765,239,492,7.2,328,4.8,348,5.1,1208,3858,143,455,147,247,6.4,231,6,193,5,575,2969,68,309,95,243,8.2,98,3.3,157,5.3,632
0500000US51023,"Botetourt County, Virginia",33074,1588,4333,1389,2150,6.5,1257,3.8,1422,4.3,5590,16213,762,2173,730,1119,6.9,681,4.2,681,4.2,2513,16861,826,2158,674,1029,6.1,573,3.4,742,4.4,3069
0500000US51025,"Brunswick County, Virginia",17372,816,1859,660,1859,10.7,1147,6.6,1042,6,2918,9118,383,939,392,1103,12.1,711,7.8,647,7.1,1277,8254,429,916,264,759,9.2,437,5.3,396,4.8,1643
0500000US51027,"Buchanan County, Virginia",24071,1083,2455,939,1805,7.5,1420,5.9,1396,5.8,4116,12227,562,1247,489,978,8,770,6.3,795,6.5,1822,11844,509,1208,438,829,7,651,5.5,592,5,2310
0500000US51029,"Buckingham County, Virginia",17071,922,1758,615,1229,7.2,1212,7.1,1058,6.2,2458,9527,495,934,352,676,7.1,734,7.7,629,6.6,1153,7544,430,822,256,551,7.3,483,6.4,422,5.6,1305
0500000US51031,"Campbell County, Virginia",54797,2904,6630,2356,5315,9.7,3014,5.5,2685,4.9,8822,26569,1514,3268,1169,2683,10.1,1594,6,1382,5.2,3879,28228,1411,3359,1214,2625,9.3,1440,5.1,1298,4.6,4940
0500000US51033,"Caroline County, Virginia",28510,1853,3820,1140,2281,8,1796,6.3,1796,6.3,3735,14145,948,1966,580,1216,8.6,877,6.2,891,6.3,1669,14365,919,1867,575,1063,7.4,905,6.3,919,6.4,2083
0500000US51035,"Carroll County, Virginia",29989,1469,3539,1080,1979,6.6,1499,5,1499,5,5848,15019,796,1862,556,1051,7,796,5.3,796,5.3,2613,14970,674,1662,524,928,6.2,689,4.6,719,4.8,3248
0500000US51036,"Charles City County, Virginia",7226,303,773,231,513,7.1,354,4.9,325,4.5,1257,3576,147,411,122,247,6.9,190,5.3,168,4.7,572,3650,153,361,113,266,7.3,164,4.5,157,4.3,686
0500000US51037,"Charlotte County, Virginia",12546,753,1606,577,928,7.4,640,5.1,539,4.3,2346,6162,382,801,339,481,7.8,345,5.6,259,4.2,1023,6384,370,798,230,453,7.1,300,4.7,281,4.4,1321
0500000US51041,"Chesterfield County, Virginia",316895,19964,46584,15528,27570,8.7,18063,5.7,19964,6.3,33591,152721,10080,23824,8094,13745,9,8858,5.8,9469,6.2,14661,164174,9850,22820,7388,13791,8.4,9194,5.6,10507,6.4,18880
0500000US51043,"Clarke County, Virginia",14143,764,1824,651,834,5.9,566,4,693,4.9,2319,7009,407,876,294,456,6.5,308,4.4,336,4.8,1065,7134,350,949,350,371,5.2,264,3.7,357,5,1263
0500000US51045,"Craig County, Virginia",5186,285,664,207,311,6,239,4.6,249,4.8,840,2488,117,408,117,65,2.6,100,4,45,1.8,336,2698,170,256,92,248,9.2,140,5.2,205,7.6,505
0500000US51047,"Culpeper County, Virginia",46894,3236,6847,1923,3611,7.7,2814,6,3142,6.7,5627,23600,1605,3375,944,2053,8.7,1463,6.2,1558,6.6,2596,23294,1631,3448,978,1584,6.8,1351,5.8,1584,6.8,3028
0500000US51049,"Cumberland County, Virginia",9951,607,1234,418,1035,10.4,418,4.2,398,4,1672,4959,342,620,312,560,11.3,179,3.6,218,4.4,764,4992,265,619,110,469,9.4,240,4.8,180,3.6,904
0500000US51051,"Dickenson County, Virginia",15877,857,1842,556,1207,7.6,905,5.7,968,6.1,2699,8019,441,930,281,658,8.2,481,6,513,6.4,1235,7858,416,919,267,550,7,416,5.3,456,5.8,1469
0500000US51053,"Dinwiddie County, Virginia",27926,1564,3491,1201,2681,9.6,1340,4.8,1452,5.2,3938,13692,794,1794,616,1383,10.1,644,4.7,644,4.7,1766,14234,754,1680,584,1281,9,697,4.9,797,5.6,2178
0500000US51057,"Essex County, Virginia",11130,612,1302,479,1135,10.2,401,3.6,412,3.7,1981,5324,266,650,256,543,10.2,202,3.8,202,3.8,910,5806,348,650,221,592,10.2,197,3.4,215,3.7,1062
0500000US51059,"Fairfax County, Virginia",1083770,72613,144141,44435,84534,7.8,79115,7.3,79115,7.3,108377,535616,37493,73915,23031,43921,8.2,39636,7.4,39100,7.3,48741,548154,35630,70164,21378,41112,7.5,39467,7.2,39467,7.2,59201
0500000US51061,"Fauquier County, Virginia",65495,3864,9562,3013,4781,7.3,3144,4.8,3340,5.1,8449,32357,2071,4821,1553,2427,7.5,1618,5,1585,4.9,3850,33138,1789,4739,1458,2320,7,1524,4.6,1723,5.2,4639
0500000US51063,"Floyd County, Virginia",15268,886,1878,626,931,6.1,733,4.8,901,5.9,2718,7437,446,915,305,446,6,357,4.8,469,6.3,1220,7831,439,963,329,478,6.1,368,4.7,431,5.5,1504
0500000US51065,"Fluvanna County, Virginia",25749,1519,3450,953,1442,5.6,1519,5.9,1854,7.2,4043,11633,814,1617,465,628,5.4,605,5.2,733,6.3,1885,14116,706,1849,480,819,5.8,932,6.6,1101,7.8,2146
0500000US51067,"Franklin County, Virginia",56012,2969,6497,2072,4537,8.1,2689,4.8,2913,5.2,10082,27673,1494,3293,1052,2325,8.4,1328,4.8,1384,5,4704,28339,1445,3202,1020,2210,7.8,1360,4.8,1530,5.4,5356
0500000US51069,"Frederick County, Virginia",78397,4861,11211,3449,5958,7.6,4704,6,4704,6,9956,39093,2541,5825,1798,3088,7.9,2385,6.1,2346,6,4574,39304,2319,5385,1690,2830,7.2,2280,5.8,2358,6,5385
0500000US51071,"Giles County, Virginia",17149,960,2058,669,1286,7.5,823,4.8,892,5.2,3104,8424,489,1053,345,665,7.9,413,4.9,463,5.5,1365,8725,462,1003,332,619,7.1,410,4.7,436,5,1728
0500000US51073,"Gloucester County, Virginia",36821,1841,4566,1657,2872,7.8,2025,5.5,2062,5.6,5523,18083,868,2351,868,1392,7.7,1103,6.1,1013,5.6,2495,18738,974,2192,806,1480,7.9,937,5,1049,5.6,3017
0500000US51075,"Goochland County, Virginia",21496,946,2601,795,1161,5.4,924,4.3,1139,5.3,3332,10687,524,1315,470,598,5.6,534,5,598,5.6,1582,10809,422,1286,324,562,5.2,400,3.7,540,5,1762
0500000US51077,"Grayson County, Virginia",15535,730,1600,606,994,6.4,699,4.5,777,5,3293,7565,371,809,280,499,6.6,378,5,363,4.8,1452,7970,351,797,327,494,6.2,327,4.1,414,5.2,1841
0500000US51079,"Greene County, Virginia",18453,1310,2602,683,1347,7.3,1126,6.1,1218,6.6,2491,9222,673,1374,350,673,7.3,627,6.8,655,7.1,1134,9231,628,1218,323,683,7.4,498,5.4,563,6.1,1357
0500000US51081,"Greensville County, Virginia",12127,509,1091,376,1188,9.8,715,5.9,788,6.5,1564,7710,293,555,262,925,12,524,6.8,486,6.3,694,4417,216,534,110,265,6,186,4.2,300,6.8,866
0500000US51083,"Halifax County, Virginia",36140,2060,4445,1446,2602,7.2,1699,4.7,1735,4.8,7047,17266,1036,2245,725,1312,7.6,863,5,846,4.9,2849,18874,1000,2189,717,1283,6.8,849,4.5,906,4.8,4209
0500000US51085,"Hanover County, Virginia",99964,5298,14495,4898,8197,8.2,4198,4.2,4798,4.8,13195,49050,2796,7456,2600,4316,8.8,2109,4.3,2354,4.8,5739,50914,2546,7026,2291,3920,7.7,2037,4,2495,4.9,7433
0500000US51087,"Henrico County, Virginia",307576,20300,40908,12918,25221,8.2,22453,7.3,21530,7,38139,144671,10272,20977,6510,12442,8.6,10561,7.3,10272,7.1,14901,162905,10100,20037,6190,12869,7.9,12055,7.4,11240,6.9,23295
0500000US51089,"Henry County, Virginia",53971,2914,6207,1943,3994,7.4,2645,4.9,2753,5.1,10578,25895,1502,3133,958,2046,7.9,1269,4.9,1372,5.3,4558,28076,1404,3060,1011,1965,7,1376,4.9,1404,5,6008
0500000US51091,"Highland County, Virginia",2317,42,197,58,95,4.1,25,1.1,70,3,670,1090,17,35,37,22,2,0,0,70,6.4,341,1227,25,163,20,72,5.9,26,2.1,0,0,329
0500000US51093,"Isle of Wight County, Virginia",35240,1797,4581,1551,2502,7.1,1586,4.5,1727,4.9,5180,17201,929,2322,808,1359,7.9,774,4.5,791,4.6,2288,18039,884,2255,758,1118,6.2,812,4.5,920,5.1,2904
0500000US51095,"James City County, Virginia",66939,3414,8233,2678,4619,6.9,3414,5.1,3280,4.9,13856,32396,1749,4179,1425,2494,7.7,1620,5,1523,4.7,6350,34543,1658,4042,1278,2142,6.2,1831,5.3,1762,5.1,7461
0500000US51097,"King and Queen County, Virginia",6968,404,732,265,516,7.4,362,5.2,314,4.5,1247,3581,247,440,154,297,8.3,165,4.6,136,3.8,551,3387,156,295,108,220,6.5,196,5.8,173,5.1,694
0500000US51099,"King George County, Virginia",23739,1804,3585,1116,1899,8,1353,5.7,1472,6.2,2421,11879,915,1877,487,938,7.9,689,5.8,760,6.4,1140,11860,890,1708,629,961,8.1,664,5.6,700,5.9,1281
0500000US51101,"King William County, Virginia",15861,968,2347,603,1190,7.5,936,5.9,1031,6.5,1998,7688,438,1192,308,623,8.1,461,6,469,6.1,907,8173,523,1152,294,572,7,474,5.8,564,6.9,1095
0500000US51103,"Lancaster County, Virginia",11371,443,1012,341,603,5.3,466,4.1,318,2.8,3570,5383,264,522,226,269,5,285,5.3,135,2.5,1593,5988,186,497,120,335,5.6,180,3,180,3,1970
0500000US51105,"Lee County, Virginia",25528,1276,2859,970,2017,7.9,1430,5.6,1736,6.8,4136,13410,657,1502,536,1100,8.2,791,5.9,1033,7.7,1837,12118,618,1357,436,909,7.5,630,5.2,691,5.7,2302
0500000US51107,"Loudoun County, Virginia",314980,27403,54177,13859,19214,6.1,18899,6,25198,8,21104,155549,13999,27377,7000,9955,6.4,9022,5.8,11822,7.6,9177,159431,13552,26784,6856,9247,5.8,9885,6.2,13392,8.4,11798
0500000US51109,"Louisa County, Virginia",33083,1952,4069,1290,2283,6.9,1853,5.6,1985,6,4863,16284,993,2084,603,1124,6.9,879,5.4,944,5.8,2296,16799,974,1965,672,1159,6.9,958,5.7,1025,6.1,2587
0500000US51111,"Lunenburg County, Virginia",12838,668,1387,436,1104,8.6,616,4.8,745,5.8,2247,6834,321,738,239,615,9,376,5.5,451,6.6,991,6004,354,642,198,492,8.2,240,4,294,4.9,1255
0500000US51113,"Madison County, Virginia",13270,730,1725,504,902,6.8,637,4.8,650,4.9,2481,6531,385,914,248,477,7.3,340,5.2,327,5,1136,6739,344,815,263,425,6.3,297,4.4,323,4.8,1341
0500000US51115,"Mathews County, Virginia",8965,251,923,484,529,5.9,296,3.3,305,3.4,2340,4239,85,492,195,356,8.4,85,2,76,1.8,1094,4726,165,435,288,175,3.7,213,4.5,227,4.8,1252
0500000US51117,"Mecklenburg County, Virginia",32548,1562,3645,1139,2343,7.2,1660,5.1,1660,5.1,6835,15990,831,1807,560,1327,8.3,879,5.5,959,6,2894,16558,745,1838,580,1027,6.2,778,4.7,712,4.3,3924
0500000US51119,"Middlesex County, Virginia",10855,358,1064,315,684,6.3,488,4.5,380,3.5,2833,5412,179,541,189,395,7.3,260,4.8,184,3.4,1326,5443,185,528,131,288,5.3,229,4.2,191,3.5,1508
0500000US51121,"Montgomery County, Virginia",94179,4238,8288,2543,29478,31.3,6969,7.4,5086,5.4,9230,49031,2206,4364,1324,16474,33.6,3824,7.8,2795,5.7,3972,45148,1987,3973,1219,13003,28.8,3160,7,2348,5.2,5282
0500000US51125,"Nelson County, Virginia",15000,555,1815,525,1020,6.8,690,4.6,750,5,2805,7099,185,802,291,646,9.1,390,5.5,334,4.7,1313,7901,363,1019,237,371,4.7,300,3.8,419,5.3,1501
0500000US51127,"New Kent County, Virginia",18460,960,2344,775,1218,6.6,868,4.7,1108,6,2271,9428,462,1244,462,726,7.7,424,4.5,547,5.8,1113,9032,497,1093,316,488,5.4,443,4.9,569,6.3,1156
0500000US51131,"Northampton County, Virginia",12408,695,1477,298,844,6.8,658,5.3,534,4.3,2792,6053,508,799,115,448,7.4,333,5.5,224,3.7,1198,6355,184,680,184,394,6.2,330,5.2,311,4.9,1595
0500000US51133,"Northumberland County, Virginia",12389,520,1041,471,731,5.9,446,3.6,483,3.9,3754,6070,243,565,310,425,7,176,2.9,267,4.4,1815,6319,284,474,164,303,4.8,265,4.2,215,3.4,1934
0500000US51135,"Nottoway County, Virginia",15875,873,1810,572,1556,9.8,873,5.5,889,5.6,2715,8113,365,884,243,933,11.5,503,6.2,430,5.3,1128,7762,512,924,334,621,8,380,4.9,458,5.9,1576
0500000US51137,"Orange County, Virginia",33625,1950,4304,1379,2253,6.7,1749,5.2,1950,5.8,6053,16473,922,2207,725,1268,7.7,791,4.8,972,5.9,2735,17152,1029,2093,669,995,5.8,961,5.6,995,5.8,3327
0500000US51139,"Page County, Virginia",24038,1322,2885,937,1827,7.6,1298,5.4,1346,5.6,4327,11916,655,1513,465,918,7.7,691,5.8,667,5.6,1954,12122,667,1382,461,909,7.5,618,5.1,667,5.5,2388
0500000US51141,"Patrick County, Virginia",18513,778,2110,629,1277,6.9,703,3.8,889,4.8,4017,9216,507,1032,332,700,7.6,350,3.8,424,4.6,1843,9297,270,1088,307,586,6.3,353,3.8,465,5,2175
0500000US51143,"Pittsylvania County, Virginia",63318,3166,7725,2469,4559,7.2,3103,4.9,3166,5,11081,31137,1526,3986,1245,2429,7.8,1526,4.9,1526,4.9,4889,32181,1641,3733,1223,2156,6.7,1545,4.8,1641,5.1,6179
0500000US51145,"Powhatan County, Virginia",28003,1288,3332,1260,2044,7.3,1288,4.6,1596,5.7,3472,15519,683,1723,698,1350,8.7,807,5.2,1009,6.5,1692,12484,624,1623,549,712,5.7,487,3.9,599,4.8,1773
0500000US51147,"Prince Edward County, Virginia",23017,990,2233,714,6007,26.1,1059,4.6,875,3.8,3268,11296,418,1130,407,3163,28,520,4.6,328,2.9,1378,11721,574,1102,305,2848,24.3,539,4.6,539,4.6,1899
0500000US51149,"Prince George County, Virginia",36013,2017,4718,1477,3421,9.5,2413,6.7,2557,7.1,3781,19594,980,2371,725,2018,10.3,1528,7.8,1646,8.4,1763,16419,1018,2348,739,1412,8.6,870,5.3,903,5.5,2003
0500000US51153,"Prince William County, Virginia",404011,33129,64238,18585,35149,8.7,28685,7.1,31109,7.7,27877,200718,16860,32918,9434,18466,9.2,14452,7.2,15054,7.5,12244,203293,16263,31307,8945,16873,8.3,14434,7.1,15857,7.8,15654
0500000US51155,"Pulaski County, Virginia",34869,1743,3696,1255,2511,7.2,1813,5.2,1988,5.7,6276,17354,902,1892,729,1284,7.4,1007,5.8,989,5.7,2707,17515,841,1804,543,1226,7,806,4.6,998,5.7,3573
0500000US51157,"Rappahannock County, Virginia",7440,342,833,275,454,6.1,320,4.3,246,3.3,1481,3644,179,401,128,266,7.3,117,3.2,120,3.3,696,3796,163,433,144,186,4.9,209,5.5,121,3.2,786
0500000US51159,"Richmond County, Virginia",9234,332,1034,277,554,6,369,4,748,8.1,1690,5250,221,515,116,373,7.1,263,5,599,11.4,683,3984,112,518,159,183,4.6,108,2.7,151,3.8,1012
0500000US51161,"Roanoke County, Virginia",92432,4622,11554,3790,6840,7.4,4437,4.8,4899,5.3,16083,44069,2468,5729,1983,3261,7.4,2203,5,2336,5.3,6654,48363,2176,5804,1838,3579,7.4,2176,4.5,2563,5.3,9479
0500000US51163,"Rockbridge County, Virginia",22357,1163,2437,782,1677,7.5,1006,4.5,1028,4.6,4650,11011,529,1299,407,859,7.8,507,4.6,518,4.7,2191,11346,635,1135,386,817,7.2,511,4.5,511,4.5,2462
0500000US51165,"Rockingham County, Virginia",76353,4581,10231,3054,6872,9,4047,5.3,4199,5.5,12216,37322,2389,5076,1530,3434,9.2,2015,5.4,2053,5.5,5449,39031,2147,5191,1561,3435,8.8,2030,5.2,2147,5.5,6752
0500000US51167,"Russell County, Virginia",28773,1525,3165,1036,2244,7.8,1669,5.8,1669,5.8,4834,14197,738,1576,539,1178,8.3,937,6.6,838,5.9,2130,14576,787,1589,510,1049,7.2,743,5.1,816,5.6,2697
0500000US51169,"Scott County, Virginia",23061,1130,2537,807,1683,7.3,1222,5.3,1245,5.4,4543,11516,553,1324,438,921,8,645,5.6,668,5.8,2050,11545,566,1212,381,762,6.6,566,4.9,589,5.1,2505
0500000US51171,"Shenandoah County, Virginia",42076,2482,5091,1641,3072,7.3,2356,5.6,2146,5.1,7784,20534,1294,2546,842,1561,7.6,1170,5.7,1068,5.2,3388,21542,1206,2542,797,1529,7.1,1163,5.4,1099,5.1,4373
0500000US51173,"Smyth County, Virginia",32103,1830,3628,1188,2504,7.8,1605,5,1798,5.6,5907,15713,958,1917,613,1257,8,770,4.9,911,5.8,2546,16390,885,1721,590,1229,7.5,836,5.1,885,5.4,3344
