GEO_ID,NAME,S0101_C01_001E,S0101_C01_002E,S0101_C01_020E,S0101_C01_021E,S0101_C01_022E,S0101_C01_007E,S0101_C01_008E,S0101_C01_028E,S0101_C02_001E,S0101_C02_002E,S0101_C02_020E,S0101_C02_021E,S0101_C02_022E,S0101_C02_007E,S0101_C02_008E,S0101_C02_028E,S0101_C03_001E,S0101_C03_002E,S0101_C03_020E,S0101_C03_021E,S0101_C03_022E,S0101_C03_007E,S0101_C03_008E,S0101_C03_028E
0500000US49037,"San Juan County, Utah",14944,1240,2854,837,1584,822,852,1704,7485,636,1490,434,816,419,427,771,7459,597,1372,403,776,403,433,925
0500000US49039,"Sanpete County, Utah",28129,1941,4557,1547,4529,1575,1800,3432,14790,976,2366,784,2381,887,991,1656,13339,974,2188,747,2148,680,827,1774
0500000US49041,"Sevier County, Utah",20812,1644,3746,1103,1707,1124,1457,3143,10545,865,1940,580,949,517,738,1508,10267,770,1807,513,760,616,719,1632
0500000US49043,"Summit County, Utah",37877,2424,5947,1780,2879,2235,2424,3295,19595,1352,3096,862,1607,1176,1156,1724,18282,1060,2870,896,1261,1060,1280,1591
0500000US49045,"Tooele County, Utah",59973,5458,12414,3358,4918,3598,4678,4558,30220,2780,6376,1662,2508,1662,2357,2146,29753,2648,6040,1696,2380,1904,2321,2410
0500000US49047,"Uintah County, Utah",34576,3492,6500,1590,3285,2662,2870,3146,17696,1858,3309,885,1699,1310,1557,1469,16880,1637,3190,709,1570,1350,1317,1671
0500000US49049,"Utah County, Utah",540425,57825,104842,27021,88089,42153,41613,36749,271483,29863,53754,13846,43437,21719,21176,16560,268942,27970,51099,13178,44644,20440,20709,20171
0500000US49051,"Wasatch County, Utah",25550,2300,4957,1303,2018,1431,1814,2274,12878,1120,2537,670,1069,721,850,1133,12672,1178,2408,634,950,710,963,1140
0500000US49053,"Washington County, Utah",144844,11732,24044,6663,13470,8980,9415,26651,71546,6010,12377,3434,6582,4507,4794,12664,73298,5644,11654,3152,6890,4471,4618,13927
0500000US49055,"Wayne County, Utah",2742,165,502,137,159,126,151,469,1429,79,272,71,101,59,79,224,1313,85,231,66,56,67,72,244
0500000US49057,"Weber County, Utah",236307,20086,38991,10634,23631,18905,18432,25049,118588,10317,19923,5455,11977,9606,9487,11384,117719,9771,19070,5297,11772,9182,8947,13773
0500000US50001,"Addison County, Vermont",36883,1586,3983,1475,4832,1697,1881,5680,18395,846,2097,791,2447,901,920,2612,18488,740,1904,684,2385,776,980,3069
0500000US50003,"Bennington County, Vermont",36739,1763,4078,1433,3343,1690,1690,7348,17893,966,2165,769,1539,877,787,3274,18846,810,1903,678,1809,810,905,4071
0500000US50005,"Caledonia County, Vermont",31109,1587,3764,1182,2955,1587,1742,5164,15389,785,1924,616,1600,800,877,2339,15720,817,1839,566,1352,786,849,2830
0500000US50007,"Chittenden County, Vermont",158686,7776,17138,5713,25231,11108,10156,19360,77419,4026,8903,2787,12387,5574,4955,8206,81267,3738,8289,2844,12759,5526,5120,11134
0500000US50009,"Essex County, Vermont",6231,274,673,218,380,262,274,1315,3134,135,348,110,188,122,135,655,3097,136,325,111,195,136,142,660
0500000US50011,"Franklin County, Vermont",48226,2894,6414,2170,3569,2701,3038,6269,23940,1556,3232,1077,1891,1341,1460,2921,24286,1336,3157,1093,1676,1384,1603,3351
0500000US50013,"Grand Isle County, Vermont",6979,307,761,300,489,314,342,1103,3456,135,370,176,266,156,162,556,3523,169,388,123,222,155,183,550
0500000US50015,"Lamoille County, Vermont",24843,1441,3081,994,2410,1391,1515,3528,12335,654,1579,518,1258,728,740,1665,12508,788,1501,488,1151,663,775,1864
0500000US50017,"Orange County, Vermont",28927,1388,3327,1128,2372,1446,1591,4686,14348,703,1693,545,1349,732,775,2167,14579,685,1647,569,1006,700,831,2522
0500000US50019,"Orleans County, Vermont",27160,1385,3178,1032,2064,1412,1439,5215,13603,667,1605,503,1115,762,735,2449,13557,719,1586,529,963,637,719,2779
0500000US50021,"Rutland County, Vermont",60864,2678,6391,2191,6086,3165,2921,10956,30042,1382,3365,1142,3214,1592,1442,4867,30822,1325,3051,1079,2897,1572,1449,6041
0500000US50023,"Washington County, Vermont",59333,3026,6705,2136,5459,3145,3263,9256,29318,1583,3401,1026,3225,1525,1554,4105,30015,1441,3332,1081,2251,1591,1711,5163
0500000US50025,"Windham County, Vermont",44050,1982,4846,1630,3612,2379,2335,7797,21672,1040,2579,889,1907,1192,1149,3554,22378,962,2260,761,1678,1208,1186,4229
0500000US50027,"Windsor County, Vermont",56328,2591,6140,2084,3549,3211,3154,10815,27562,1351,3142,1047,1874,1543,1571,4961,28766,1237,3020,1007,1697,1640,1553,5839
0500000US51001,"Accomack County, Virginia",33165,2023,3847,1094,2421,1824,1725,6633,16122,1048,2015,548,1290,854,854,2983,17043,971,1824,545,1142,954,869,3647
0500000US51003,"Albemarle County, Virginia",101883,5705,12226,3770,12328,7030,6113,15690,48767,2926,6145,1902,5901,3511,3121,6730,53116,2762,6055,1859,6374,3506,3028,8923
0500000US51005,"Alleghany County, Virginia",16133,694,1855,645,1097,742,742,3662,7911,348,989,332,554,364,364,1661,8222,354,872,312,534,378,378,1998
0500000US51007,"Amelia County, Virginia",12764,702,1493,549,932,651,447,2144,6344,330,856,305,387,450,197,971,6420,372,642,238,546,199,257,1181
0500000US51009,"Amherst County, Virginia",32237,1709,3643,1289,3256,1580,1612,5674,15415,925,1881,678,1418,832,771,2513,16822,774,1749,606,1834,757,841,3179
0500000US51011,"Appomattox County, Virginia",15137,863,1847,590,1029,969,908,2785,7317,483,959,263,527,468,468,1259,7820,391,891,321,493,493,438,1517
0500000US51013,"Arlington County, Virginia",220173,12990,18495,4624,18495,34127,27301,19595,110103,6716,9359,2312,9139,16736,13873,8698,110070,6274,9136,2201,9466,17501,13318,10897
0500000US51015,"Augusta County, Virginia",73707,3391,8771,2875,5602,3906,4128,12972,37288,1715,4475,1492,3095,2125,2237,6115,36419,1712,4297,1384,2476,1785,1894,6847
0500000US51017,"Bath County, Virginia",4644,274,464,130,158,237,167,1189,2274,184,216,77,20,107,125,591,2370,90,249,50,137,130,40,597
0500000US51019,"Bedford County, Virginia",75607,3554,9375,3175,5444,3327,3554,13685,37188,1748,4686,1673,2752,1673,1673,6396,38419,1806,4687,1498,2651,1652,1921,7261
0500000US51021,"Bland County, Virginia",6727,262,632,242,431,404,464,1258,3828,211,341,130,260,234,322,597,2899,49,290,110,171,165,145,658
0500000US51023,"Botetourt County, Virginia",33105,1457,4171,1390,2251,1324,1424,6124,16324,718,2122,718,1192,751,702,2775,16781,755,2031,688,1057,571,705,3356
0500000US51025,"Brunswick County, Virginia",16961,763,1747,611,1730,1119,1035,3019,8808,326,907,344,1013,696,643,1330,8153,440,848,269,709,424,399,1680
0500000US51027,"Buchanan County, Virginia",23683,1042,2368,853,1800,1374,1350,4310,11982,527,1222,443,983,755,767,1905,11701,503,1135,410,819,620,597,2399
0500000US51029,"Buckingham County, Virginia",17072,939,1758,598,1417,1178,1093,2629,9427,415,914,415,801,735,688,1216,7645,520,841,176,612,443,398,1414
0500000US51031,"Campbell County, Virginia",54833,2742,6470,2248,5099,3235,2961,9431,26535,1406,3237,1035,2468,1778,1486,4139,28298,1330,3254,1189,2603,1471,1471,5320
0500000US51033,"Caroline County, Virginia",29057,1889,3777,1104,2470,1802,1889,4068,14344,918,1936,502,1406,846,904,1822,14713,986,1839,603,1074,942,986,2236
0500000US51035,"Carroll County, Virginia",29881,1315,3466,1106,2092,1345,1404,6185,14916,701,1850,552,1119,716,746,2774,14965,614,1616,539,958,643,673,3397
0500000US51036,"Charles City County, Virginia",7154,272,715,229,501,365,351,1374,3552,146,401,121,256,181,170,625,3602,130,317,108,249,184,184,746
0500000US51037,"Charlotte County, Virginia",12399,756,1488,570,980,620,521,2405,6164,394,777,327,524,333,284,1073,6235,362,711,243,461,287,237,1334
0500000US51041,"Chesterfield County, Virginia",324337,19460,46705,15244,29190,18487,20109,37623,156136,9837,23889,7963,14521,9056,9680,16550,168201,9587,22707,7401,14802,9251,10597,21193
0500000US51043,"Clarke County, Virginia",14273,785,1698,671,999,585,699,2526,6898,386,835,283,490,324,331,1104,7375,391,856,384,509,258,369,1423
0500000US51045,"Craig County, Virginia",5206,266,833,125,187,203,307,984,2605,94,547,81,63,78,68,396,2601,172,286,44,125,125,242,588
0500000US51047,"Culpeper County, Virginia",47910,3162,7091,1964,3833,2779,3018,6228,24155,1618,3599,942,2101,1377,1546,2874,23755,1568,3492,998,1734,1402,1473,3349
0500000US51049,"Cumberland County, Virginia",9916,575,1170,397,952,496,456,1765,4938,356,588,272,489,237,207,800,4978,224,587,129,458,254,254,966
0500000US51051,"Dickenson County, Virginia",15612,843,1827,546,1171,843,984,2779,7930,436,920,285,634,460,523,1285,7682,407,899,269,545,376,453,1498
0500000US51053,"Dinwiddie County, Virginia",27993,1484,3359,1120,2463,1568,1568,4255,13803,759,1725,566,1284,814,773,1960,14190,724,1646,553,1206,766,795,2299
0500000US51057,"Essex County, Virginia",11166,603,1273,447,1117,491,402,2110,5299,276,609,191,604,207,223,975,5867,323,663,258,516,282,182,1132
0500000US51059,"Fairfax County, Virginia",1117072,74844,148571,44683,89366,79312,83780,119527,552607,38682,76260,23209,45866,39788,41446,54155,564465,36690,72816,21450,42899,38948,41770,64913
0500000US51061,"Fauquier County, Virginia",66726,3803,9475,3003,5071,3270,3403,9542,32883,1940,4867,1480,2466,1776,1677,4341,33843,1895,4569,1557,2606,1489,1726,5178
0500000US51063,"Floyd County, Virginia",15452,788,1901,541,973,726,973,2936,7783,420,1004,272,490,350,529,1370,7669,368,890,261,491,376,452,1564
0500000US51065,"Fluvanna County, Virginia",25945,1453,3295,934,1764,1479,1686,4333,11863,807,1649,475,771,522,700,2017,14082,648,1662,465,986,958,1000,2309
0500000US51067,"Franklin County, Virginia",56360,2762,6481,1973,4847,2818,2874,10877,27758,1332,3303,1055,2415,1416,1360,5107,28602,1459,3203,944,2403,1430,1516,5749
0500000US51069,"Frederick County, Virginia",80377,4823,11253,3456,6269,4903,4581,11172,39943,2476,5752,1797,3275,2476,2397,5113,40434,2305,5499,1617,3033,2426,2183,6065
0500000US51071,"Giles County, Virginia",17025,902,1975,647,1396,834,902,3235,8307,465,1005,316,656,440,473,1454,8718,436,959,331,741,401,427,1787
0500000US51073,"Gloucester County, Virginia",36938,1884,4359,1551,3029,1995,2105,5947,18183,946,2237,818,1473,1055,1018,2691,18755,919,2119,731,1538,957,1107,3226
0500000US51075,"Goochland County, Virginia",21627,887,2530,822,1211,843,1038,3763,10770,485,1325,452,582,485,549,1788,10857,413,1216,369,619,369,478,1976
0500000US51077,"Grayson County, Virginia",15255,686,1541,580,1037,702,747,3417,7364,324,795,280,486,346,368,1510,7891,355,742,300,552,363,371,1910
0500000US51079,"Greene County, Virginia",18766,1426,2533,638,1276,1257,1257,2702,9243,721,1266,333,601,610,749,1220,9523,714,1267,314,676,648,505,1476
0500000US51081,"Greensville County, Virginia",11911,572,1096,357,1072,762,846,1656,7420,356,557,208,787,586,505,720,4491,220,539,148,278,175,332,939
0500000US51083,"Halifax County, Virginia",35704,1857,4427,1428,2606,1749,1678,7355,16951,949,2170,712,1305,848,797,3000,18753,900,2250,694,1313,900,881,4351
0500000US51085,"Hanover County, Virginia",100689,4934,14096,4833,8760,4430,4833,14399,49343,2615,7204,2566,4589,2319,2319,6365,51346,2311,6932,2259,4210,2105,2516,8113
0500000US51087,"Henrico County, Virginia",314878,20152,41879,12595,25820,22671,22671,40934,148417,10241,21372,6530,12764,10686,10686,16177,166461,9988,20475,6159,13150,11985,11819,24803
0500000US51089,"Henry County, Virginia",52960,2754,6037,1907,3919,2542,2648,10963,25441,1425,3104,916,2035,1247,1272,4707,27519,1321,2945,991,1899,1321,1376,6247
0500000US51091,"Highland County, Virginia",2258,68,176,77,133,36,88,750,1045,23,30,41,39,11,52,336,1213,44,146,36,93,25,38,412
0500000US51093,"Isle of Wight County, Virginia",35518,1705,4440,1563,2628,1669,1705,5718,17390,852,2295,817,1443,817,835,2522,18128,834,2157,761,1196,834,870,3172
0500000US51095,"James City County, Virginia",69832,3561,8380,2793,4958,3841,3492,15223,33720,1585,4249,1484,2664,1855,1686,7014,36112,1950,4153,1300,2311,1950,1806,8234
0500000US51097,"King and Queen County, Virginia",7073,325,806,248,389,467,304,1351,3645,179,496,139,233,262,113,605,3428,147,309,106,158,206,192,747
0500000US51099,"King George County, Virginia",24577,1745,3662,1204,2114,1278,1573,2654,12440,896,1916,560,1082,659,883,1232,12137,837,1736,631,1032,631,692,1420
0500000US51101,"King William County, Virginia",16045,963,2278,626,1091,1059,963,2134,7828,454,1166,344,524,571,438,979,8217,509,1118,279,567,485,526,1159
0500000US51103,"Lancaster County, Virginia",11224,438,999,303,629,505,292,3693,5263,226,516,189,274,279,163,1621,5961,209,477,113,364,227,131,2068
0500000US51105,"Lee County, Virginia",25380,1244,2716,914,1904,1447,1650,4416,13361,641,1430,508,1069,842,975,2004,12019,613,1298,409,853,613,661,2416
0500000US51107,"Loudoun County, Virginia",338916,27791,58971,14912,22030,18979,26097,24741,167766,14260,29862,7549,11408,9227,12247,10737,171150,13521,29096,7359,10611,9756,13863,13863
0500000US51109,"Louisa County, Virginia",33743,1923,4049,1181,2396,1755,2126,5399,16698,1002,2104,601,1219,802,1035,2588,17045,920,1943,580,1176,955,1091,2812
0500000US51111,"Lunenburg County, Virginia",12667,621,1406,367,1051,646,722,2331,6732,330,707,222,579,364,458,1030,5935,297,700,142,475,285,261,1300
0500000US51113,"Madison County, Virginia",13208,687,1625,528,1017,700,608,2602,6552,380,917,236,524,400,301,1206,6656,313,712,286,493,293,306,1398
0500000US51115,"Mathews County, Virginia",8923,339,803,437,473,491,214,2445,4203,134,412,122,265,240,59,1181,4720,203,392,316,208,255,156,1265
0500000US51117,"Mecklenburg County, Virginia",31913,1436,3574,1149,2362,1500,1628,7021,15508,744,1814,543,1287,806,884,3024,16405,705,1755,607,1066,705,738,4019
0500000US51119,"Middlesex County, Virginia",10817,379,1049,303,768,476,389,2942,5360,188,525,155,429,257,193,1399,5457,196,518,147,333,213,202,1544
0500000US51121,"Montgomery County, Virginia",95808,4216,8431,2683,29030,7377,5269,9964,49739,2189,4327,1343,16215,4128,2835,4377,46069,2027,4100,1290,12807,3271,2396,5574
0500000US51125,"Nelson County, Virginia",14892,640,1683,655,968,804,640,3232,7168,301,831,323,509,452,301,1505,7724,340,842,340,463,355,340,1722
0500000US51127,"New Kent County, Virginia",19187,863,2437,921,1324,902,1036,2552,9780,440,1262,469,685,460,518,1281,9407,433,1166,452,640,442,508,1279
0500000US51131,"Northampton County, Virginia",12254,760,1299,343,760,698,576,2880,5914,473,745,124,378,390,237,1254,6340,285,558,216,387,304,336,1629
0500000US51133,"Northumberland County, Virginia",12320,480,1084,419,616,480,444,3967,6035,229,640,193,344,260,181,1919,6285,245,446,226,264,226,264,2049
0500000US51135,"Nottoway County, Virginia",15756,882,1812,504,1387,945,1103,2773,8260,396,909,314,884,504,562,1181,7496,480,907,195,495,450,547,1582
0500000US51137,"Orange County, Virginia",34239,2054,4246,1335,2534,1780,2020,6437,16689,918,2103,718,1335,901,1018,2887,17550,1141,2159,614,1193,878,983,3563
0500000US51139,"Page County, Virginia",23905,1243,2773,908,1841,1267,1315,4494,11793,613,1427,460,896,672,649,2064,12112,630,1344,448,945,606,666,2422
0500000US51141,"Patrick County, Virginia",18365,698,2094,680,1230,698,808,4169,8961,367,995,367,645,341,403,1873,9404,339,1100,320,583,348,395,2304
0500000US51143,"Pittsylvania County, Virginia",62955,2896,7555,2392,4596,3085,3211,11710,30911,1391,3833,1206,2473,1576,1576,5193,32044,1506,3685,1218,2147,1506,1602,6473
0500000US51145,"Powhatan County, Virginia",28193,1156,3411,1297,2227,1410,1494,3947,15200,638,1748,714,1414,775,897,1930,12993,520,1650,572,819,637,598,2027
0500000US51147,"Prince Edward County, Virginia",23140,972,2175,694,6340,1180,717,3378,11337,397,1077,374,3333,578,340,1417,11803,567,1098,319,3022,602,389,1959
0500000US51149,"Prince George County, Virginia",36792,1950,4709,1361,3606,2502,2907,4194,20131,946,2375,664,2053,1550,1852,1993,16661,983,2349,683,1549,950,1066,2199
0500000US51153,"Prince William County, Virginia",428772,34731,68175,19295,37732,29585,33444,32158,213427,17714,35002,9818,19422,14940,16434,14300,215345,17012,33163,9260,18089,14859,17012,18089
0500000US51155,"Pulaski County, Virginia",34630,1697,3671,1177,2493,1870,1835,6787,17277,881,1883,674,1330,1002,968,2972,17353,816,1770,521,1180,868,868,3818
0500000US51157,"Rappahannock County, Virginia",7446,350,797,261,462,343,261,1623,3633,105,374,109,240,185,153,770,3813,244,419,156,221,156,107,850
0500000US51159,"Richmond County, Virginia",9072,381,925,354,572,399,662,1696,5208,193,604,130,312,312,510,682,3864,185,321,224,263,81,155,1012
0500000US51161,"Roanoke County, Virginia",93194,4567,11463,3821,6990,4660,4939,17148,44653,2545,5760,1920,3304,2367,2411,7189,48541,1990,5679,1845,3689,2281,2524,9999
0500000US51163,"Rockbridge County, Virginia",22367,1029,2281,738,1678,1118,1029,5010,11084,532,1186,377,876,543,532,2383,11283,508,1094,361,801,575,496,2640
0500000US51165,"Rockingham County, Virginia",77345,4563,10210,3171,7193,4022,4409,13071,37671,2336,5123,1507,3503,1997,2147,5839,39674,2182,5039,1627,3729,1984,2261,7260
0500000US51167,"Russell County, Virginia",28444,1564,3129,1024,2190,1508,1650,5006,13934,752,1575,529,1157,780,850,2216,14510,813,1567,493,1030,740,813,2786
0500000US51169,"Scott County, Virginia",22781,1093,2460,797,1663,1185,1253,4670,11413,548,1233,388,936,639,673,2146,11368,546,1239,398,739,546,591,2535
0500000US51171,"Shenandoah County, Virginia",42545,2383,5148,1744,3021,2297,2212,8254,20641,1115,2518,970,1527,1073,1156,3612,21904,1270,2628,767,1511,1249,1073,4644
0500000US51173,"Smyth County, Virginia",31876,1753,3602,1148,2518,1594,1785,6088,15598,858,1934,593,1295,811,858,2636,16278,879,1677,553,1237,781,912,3467
0500000US51175,"Southampton County, Virginia",18364,881,2075,661,1414,918,845,3067,9574,450,1053,335,756,488,469,1455,8790,440,1020,334,659,431,378,1617
0500000US51177,"Spotsylvania County, Virginia",126200,7951,19309,6184,11106,7572,7951,13756,61986,4153,9856,3161,5641,3719,3905,6075,64214,3853,9504,3018,5394,3917,4110,7641
0500000US51179,"Stafford County, Virginia",134672,8754,21144,7138,13602,8888,8350,11043,67752,4472,10705,3659,7656,4743,4268,4946,66920,4350,10506,3547,5956,4082,4082,6090
0500000US51181,"Surry County, Virginia",6885,330,744,275,613,310,234,1205,3373,159,374,128,287,196,94,546,3512,169,369,144,327,119,137,660
0500000US51183,"Sussex County, Virginia",11923,525,1061,346,1002,1216,1157,1574,8149,285,530,187,823,1051,986,790,3774,249,532,162,174,159,170,789
0500000US51185,"Tazewell County, Virginia",44331,2305,4876,1596,3635,2394,2793,8024,21844,1158,2425,874,1900,1289,1529,3495,22487,1147,2429,742,1731,1124,1237,4520
0500000US51187,"Warren County, Virginia",38142,2250,5149,1449,3204,2060,2479,5225,18987,1158,2525,778,1690,1006,1253,2335,19155,1073,2624,670,1532,1054,1245,2873
0500000US51191,"Washington County, Virginia",54833,2577,6196,1864,4551,2742,3016,10418,27052,1271,3192,974,2326,1461,1569,4680,27781,1333,3000,889,2222,1278,1445,5723
0500000US51193,"Westmoreland County, Virginia",17518,928,1909,543,1296,1034,893,3871,8433,523,944,194,759,447,447,1779,9085,400,963,345,527,591,445,2090
0500000US51195,"Wise County, Virginia",40872,2207,4659,1471,4251,2738,2698,6049,21227,1125,2441,743,2293,1613,1634,2653,19645,1080,2240,707,1945,1139,1080,3379
0500000US51197,"Wythe County, Virginia",29259,1463,3394,1170,2107,1521,1580,5384,14413,749,1874,663,1081,749,778,2393,14846,713,1544,490,1039,787,787,2999
0500000US51199,"York County, Virginia",65808,3619,9542,3290,6054,3554,3619,8752,32368,1716,4855,1683,3269,1910,1845,3917,33440,1873,4682,1605,2776,1672,1772,4815
0500000US51510,"Alexandria city, Virginia",146422,10835,11860,3075,9371,17278,18303,14057,70729,5517,5941,1556,4385,7992,8983,5941,75693,5299,5904,1438,4920,9235,9310,8023
0500000US51520,"Bristol city, Virginia",17595,915,2094,581,1548,1214,1073,3361,8214,476,1060,279,747,616,485,1314,9381,450,1041,310,807,591,591,2045
0500000US51530,"Buena Vista city, Virginia",6683,381,755,247,1123,374,241,1129,3135,154,364,138,539,198,63,517,3548,227,390,114,585,174,177,614
0500000US51540,"Charlottesville city, Virginia",44505,2448,3382,935,11171,5163,3649,4094,21363,1218,1730,513,5213,2585,1837,1688,23142,1250,1643,440,5971,2592,1828,2407
0500000US51550,"Chesapeake city, Virginia",228168,14603,32172,10496,21448,15515,15287,25555,111436,7466,16270,5349,11144,7912,7578,10921,116732,7121,15759,5253,10156,7588,7704,14592
0500000US51570,"Colonial Heights city, Virginia",17542,1105,2263,632,1491,1053,1035,3386,8116,601,1104,308,722,536,519,1315,9426,500,1169,330,782,518,518,2064
0500000US51580,"Covington city, Virginia",5853,316,737,240,568,228,176,1048,3094,204,408,176,294,142,124,461,2759,110,328,66,276,88,55,585
0500000US51590,"Danville city, Virginia",42704,2818,5039,1495,4100,2605,2349,8156,19541,1387,2540,782,2052,1251,1075,3087,23163,1413,2502,718,2062,1367,1251,5073
0500000US51595,"Emporia city, Virginia",5682,358,699,199,580,318,290,966,2683,233,349,123,298,137,134,373,2999,126,351,78,282,177,156,597
0500000US51600,"Fairfax city, Virginia",23507,1693,2468,917,2092,1810,1598,3338,11638,943,1292,361,1082,943,861,1385,11869,748,1175,558,1009,866,736,1958
0500000US51610,"Falls Church city, Virginia",13074,902,1817,588,1020,837,1020,1386,6290,522,887,270,610,409,478,598,6784,380,929,319,414,427,536,794
0500000US51620,"Franklin city, Virginia",8534,606,1220,324,777,375,606,1468,3863,286,688,147,355,116,274,587,4671,322,528,182,425,262,332,878
0500000US51630,"Fredericksburg city, Virginia",26632,1891,2823,666,5779,2796,1438,2663,12405,1054,1513,347,2109,1389,620,1092,14227,825,1309,327,3671,1408,825,1579
0500000US51640,"Galax city, Virginia",6981,419,789,349,426,489,489,1459,3307,179,453,175,103,212,341,582,3674,242,338,173,323,272,151,878
0500000US51650,"Hampton city, Virginia",136904,8625,16702,5202,16976,10952,9036,17661,65884,4348,8631,2635,8499,5534,4414,7313,71020,4190,8025,2557,8451,5469,4687,10298
0500000US51660,"Harrisonburg city, Virginia",50821,2490,4320,1169,19414,4066,3100,3964,23706,1090,2323,474,8439,2181,1612,1612,27115,1410,2034,678,10954,1898,1464,2359
0500000US51670,"Hopewell city, Virginia",22375,1723,3110,806,1902,1566,1611,3446,10557,876,1647,443,876,697,750,1425,11818,851,1465,366,1016,875,875,2021
0500000US51678,"Lexington city, Virginia",7114,221,320,164,4019,178,107,861,4396,101,207,92,3007,101,40,286,2718,117,114,68,1017,79,65,579
0500000US51680,"Lynchburg city, Virginia",77626,4735,8228,2406,18553,5744,4114,10635,36525,2411,4310,1315,8729,2885,1972,4164,41101,2302,3905,1151,9823,2918,2178,6494
0500000US51683,"Manassas city, Virginia",40436,3437,6025,1739,4003,3154,3437,3033,20195,1797,3070,788,2161,1595,1717,1292,20241,1640,2955,931,1862,1559,1720,1720
0500000US51685,"Manassas Park city, Virginia",14992,1004,2324,600,1274,1379,1664,974,7572,606,1090,310,750,659,795,416,7420,408,1232,282,527,727,868,564
0500000US51690,"Martinsville city, Virginia",13745,935,1677,509,1086,687,646,2735,6231,486,860,218,467,324,280,1041,7514,443,812,286,609,361,361,1691
0500000US51700,"Newport News city, Virginia",181362,13602,23033,6710,23758,16323,13421,20131,87796,6936,11677,3424,12204,8077,6672,8165,93566,6643,11321,3275,11602,8140,6737,12070
0500000US51710,"Norfolk city, Virginia",244745,16887,26432,6853,46991,25453,18601,23496,127453,8667,13510,3441,28167,14275,10069,9559,117292,8210,12902,3519,18767,11260,8562,13840
0500000US51720,"Norton city, Virginia",4015,177,510,137,530,201,229,510,1500,60,188,41,203,71,108,206,2515,116,324,93,327,128,121,302
0500000US51730,"Petersburg city, Virginia",32439,2530,3179,1168,3536,2595,1784,4931,15008,1186,1711,570,1606,1261,915,1876,17431,1342,1482,593,1935,1342,872,3050
0500000US51735,"Poquoson city, Virginia",12103,448,1743,581,980,436,545,2021,5981,209,891,305,550,233,275,939,6122,233,851,269,422,202,263,1084
0500000US51740,"Portsmouth city, Virginia",96007,7201,12097,3264,10177,8065,7105,12961,46220,3698,6101,1710,5362,3975,3374,5223,49787,3535,5974,1593,4780,4033,3684,7817
0500000US51750,"Radford city, Virginia",16993,493,1325,442,7749,1054,748,1342,7988,232,607,280,3499,535,463,543,9005,270,711,162,4250,522,297,801
0500000US51760,"Richmond city, Virginia",211063,13508,20262,5488,32715,23428,17096,23850,100506,6834,10151,2814,15176,11458,8644,9448,110557,6633,10171,2764,17468,12051,8513,14372
0500000US51770,"Roanoke city, Virginia",97949,7052,11264,3036,8522,7738,7248,14203,46981,3618,5779,1644,4087,3805,3571,5685,50968,3517,5454,1427,4383,3976,3619,8512
0500000US51775,"Salem city, Virginia",25120,1331,2688,980,3316,1306,1382,4245,11926,739,1336,525,1562,692,656,1717,13194,594,1359,462,1768,633,726,2520
0500000US51790,"Staunton city, Virginia",24132,1351,2486,724,2606,1617,1593,4802,10673,704,1281,288,768,726,790,1910,13459,659,1198,431,1830,888,808,2894
0500000US51800,"Suffolk city, Virginia",85477,5727,12565,3505,7266,5043,5471,10428,41200,2966,6262,1854,3626,2472,2596,4532,44277,2701,6287,1683,3631,2568,2834,5933
0500000US51810,"Virginia Beach city, Virginia",445623,29857,56594,17379,46790,38769,33867,50801,218909,15324,29115,8975,24737,19921,17075,21453,226714,14283,27886,8615,22218,18817,16550,29246
0500000US51820,"Waynesboro city, Virginia",21177,1482,2838,741,1779,1313,1525,3685,9899,822,1425,416,841,614,634,1515,11278,654,1421,316,925,711,891,2165
0500000US51830,"Williamsburg city, Virginia",14401,446,835,259,5732,979,749,2103,6553,164,426,144,2490,524,478,970,7848,283,408,110,3241,455,275,1130
0500000US51840,"Winchester city, Virginia",27031,1838,3271,1027,3136,2162,1676,3811,13376,883,1766,602,1578,1083,843,1632,13655,956,1502,423,1557,1079,819,2171
0500000US53001,"Adams County, Washington",18951,2066,3582,985,1895,1213,1213,1914,9641,1070,1832,511,1012,627,598,906,9310,996,1750,475,875,587,624,1024
0500000US53003,"Asotin County, Washington",21955,1251,2591,834,1800,1208,1164,4413,10524,621,1242,400,895,558,579,2052,11431,629,1349,423,914,652,583,2355
0500000US53005,"Benton County, Washington",182053,13472,27490,8010,16567,12015,12015,22757,91336,6850,14157,4201,8586,6120,6120,10412,90717,6532,13335,3810,7983,5987,5897,12338
0500000US53007,"Chelan County, Washington",73664,5083,9945,3094,6482,4494,4346,11934,36766,2610,5110,1581,3419,2243,2243,5588,36898,2435,4834,1550,3063,2214,2140,6346
0500000US53009,"Clallam County, Washington",72024,3385,7058,2449,5186,3745,3673,18366,35743,1680,3682,1287,2895,2037,1966,8543,36281,1705,3374,1161,2286,1705,1741,9832
0500000US53011,"Clark County, Washington",438272,28926,64426,19722,36377,27173,28926,55222,216638,14731,33146,9965,18631,13432,14298,25130,221634,14185,31472,9752,17731,13520,14849,30142
0500000US53013,"Columbia County, Washington",4031,198,439,165,246,145,181,996,2023,146,212,67,172,53,95,475,2008,52,227,100,76,94,86,520
0500000US53015,"Cowlitz County, Washington",102072,6226,13474,4185,8370,5716,5818,17148,50519,3183,6669,2172,4193,2930,3031,7931,51553,3093,6805,2062,4176,2784,2784,9228
