GEO_ID,NAME,S0101_C01_001E,S0101_C01_002E,S0101_C01_020E,S0101_C01_021E,S0101_C01_023E,S0101_C01_007E,S0101_C01_008E,S0101_C01_030E,S0101_C03_001E,S0101_C03_002E,S0101_C03_020E,S0101_C03_021E,S0101_C03_023E,S0101_C03_007E,S0101_C03_008E,S0101_C03_030E,S0101_C05_001E,S0101_C05_002E,S0101_C05_020E,S0101_C05_021E,S0101_C05_023E,S0101_C05_007E,S0101_C05_008E,S0101_C05_030E
Geography,Geographic Area Name,Estimate!!Total!!Total population,Estimate!!Total!!Total population!!AGE!!Under 5 years,Estimate!!Total!!Total population!!SELECTED AGE CATEGORIES!!5 to 14 years,Estimate!!Total!!Total population!!SELECTED AGE CATEGORIES!!15 to 17 years,Estimate!!Total!!Total population!!SELECTED AGE CATEGORIES!!18 to 24 years,Estimate!!Total!!Total population!!AGE!!25 to 29 years,Estimate!!Total!!Total population!!AGE!!30 to 34 years,Estimate!!Total!!Total population!!SELECTED AGE CATEGORIES!!65 years and over,Estimate!!Male!!Total population,Estimate!!Male!!Total population!!AGE!!Under 5 years,Estimate!!Male!!Total population!!SELECTED AGE CATEGORIES!!5 to 14 years,Estimate!!Male!!Total population!!SELECTED AGE CATEGORIES!!15 to 17 years,Estimate!!Male!!Total population!!SELECTED AGE CATEGORIES!!18 to 24 years,Estimate!!Male!!Total population!!AGE!!25 to 29 years,Estimate!!Male!!Total population!!AGE!!30 to 34 years,Estimate!!Male!!Total population!!SELECTED AGE CATEGORIES!!65 years and over,Estimate!!Female!!Total population,Estimate!!Female!!Total population!!AGE!!Under 5 years,Estimate!!Female!!Total population!!SELECTED AGE CATEGORIES!!5 to 14 years,Estimate!!Female!!Total population!!SELECTED AGE CATEGORIES!!15 to 17 years,Estimate!!Female!!Total population!!SELECTED AGE CATEGORIES!!18 to 24 years,Estimate!!Female!!Total population!!AGE!!25 to 29 years,Estimate!!Female!!Total population!!AGE!!30 to 34 years,Estimate!!Female!!Total population!!SELECTED AGE CATEGORIES!!65 years and over
0500000US48295,"Lipscomb County, Texas",3301,238,538,169,285,170,210,544,1548,149,253,55,129,72,98,256,1753,89,285,114,156,98,112,288
0500000US48297,"Live Oak County, Texas",12175,683,1337,416,1102,671,1019,2530,6656,388,694,168,688,376,586,1242,5519,295,643,248,414,295,433,1288
0500000US48299,"Llano County, Texas",21452,837,1798,562,1108,1007,1035,7975,10558,378,1073,321,607,467,482,3775,10894,459,725,241,501,540,553,4200
0500000US48301,"Loving County, Texas",117,21,5,0,3,5,3,53,83,5,5,0,3,0,3,46,34,16,0,0,0,5,0,7
0500000US48303,"Lubbock County, Texas",308392,20415,41046,12066,52000,24464,20775,38331,151902,10432,20855,6027,26590,12532,10528,16659,156490,9983,20191,6039,25410,11932,10247,21672
0500000US48305,"Lynn County, Texas",5886,390,933,251,432,373,267,989,3029,210,466,144,290,148,138,461,2857,180,467,107,142,225,129,528
0500000US48307,"McCulloch County, Texas",7970,510,981,264,645,454,349,1817,4168,403,455,216,359,252,223,869,3802,107,526,48,286,202,126,948
0500000US48309,"McLennan County, Texas",254045,17474,34381,10617,36795,17304,15813,36669,123984,8946,17637,5555,18478,8614,7751,15955,130061,8528,16744,5062,18317,8690,8062,20714
0500000US48311,"McMullen County, Texas",724,51,158,6,49,33,63,96,334,23,56,6,29,17,29,46,390,28,102,0,20,16,34,50
0500000US48313,"Madison County, Texas",14329,829,1746,503,1402,1373,1148,2215,8181,417,833,261,962,918,839,1024,6148,412,913,242,440,455,309,1191
0500000US48315,"Marion County, Texas",9987,474,1043,296,751,364,433,2619,4828,222,520,120,440,130,243,1245,5159,252,523,176,311,234,190,1374
0500000US48317,"Martin County, Texas",5676,446,1130,231,646,206,304,619,2903,250,558,143,352,107,135,332,2773,196,572,88,294,99,169,287
0500000US48319,"Mason County, Texas",4248,265,554,197,350,102,116,1133,2089,171,334,69,126,38,49,523,2159,94,220,128,224,64,67,610
0500000US48321,"Matagorda County, Texas",36791,2610,5415,1509,3160,2320,2083,6109,18375,1271,2712,788,1602,1247,1035,2908,18416,1339,2703,721,1558,1073,1048,3201
0500000US48323,"Maverick County, Texas",58098,5360,9723,3065,6864,4237,3610,6851,28875,2728,4896,1540,3747,2264,1910,2991,29223,2632,4827,1525,3117,1973,1700,3860
0500000US48325,"Medina County, Texas",50869,2983,6523,2210,5030,3218,3098,8508,26272,1534,3217,1139,3089,1856,1689,3930,24597,1449,3306,1071,1941,1362,1409,4578
0500000US48327,"Menard County, Texas",2108,43,269,66,60,134,113,714,1159,38,114,59,24,82,96,396,949,5,155,7,36,52,17,318
0500000US48329,"Midland County, Texas",171238,15033,26885,7067,15313,15442,14618,17527,86543,7775,13625,3688,7838,8006,7608,7676,84695,7258,13260,3379,7475,7436,7010,9851
0500000US48331,"Milam County, Texas",24797,1480,3360,1150,2099,1214,1347,5153,12140,714,1678,622,1181,554,568,2372,12657,766,1682,528,918,660,779,2781
0500000US48333,"Mills County, Texas",4877,138,588,148,381,199,205,1433,2431,80,300,47,263,99,133,676,2446,58,288,101,118,100,72,757
0500000US48335,"Mitchell County, Texas",8256,437,877,386,1327,464,743,1301,5005,236,469,283,827,420,593,616,3251,201,408,103,500,44,150,685
0500000US48337,"Montague County, Texas",19640,1088,2671,659,1328,1065,1037,4368,9465,496,1296,328,695,494,477,2059,10175,592,1375,331,633,571,560,2309
0500000US48339,"Montgomery County, Texas",590188,39540,88700,27024,48676,36732,38276,77536,292126,20182,45175,13668,24846,18418,19020,35237,298062,19358,43525,13356,23830,18314,19256,42299
0500000US48341,"Moore County, Texas",21169,2018,3793,940,2007,1523,1300,2343,11165,1096,2109,479,1105,750,678,1089,10004,922,1684,461,902,773,622,1254
0500000US48343,"Morris County, Texas",12357,678,1701,474,963,607,545,2659,5980,380,897,237,520,220,260,1229,6377,298,804,237,443,387,285,1430
0500000US48345,"Motley County, Texas",1362,72,173,42,72,152,71,414,707,38,86,29,56,85,34,225,655,34,87,13,16,67,37,189
0500000US48347,"Nacogdoches County, Texas",65080,4127,8486,2454,12345,4120,3452,9586,31186,2127,4377,1207,5629,2075,1675,4249,33894,2000,4109,1247,6716,2045,1777,5337
0500000US48349,"Navarro County, Texas",49475,3680,7168,2260,4208,2925,2668,8426,24288,1845,3703,1127,2262,1401,1255,3817,25187,1835,3465,1133,1946,1524,1413,4609
0500000US48351,"Newton County, Texas",13788,610,1642,491,1214,847,764,2864,7098,361,826,277,709,432,406,1361,6690,249,816,214,505,415,358,1503
0500000US48353,"Nolan County, Texas",14901,1053,2170,630,1502,745,880,2716,7670,532,1117,441,932,363,472,1231,7231,521,1053,189,570,382,408,1485
0500000US48355,"Nueces County, Texas",362151,24031,49559,15403,36217,26859,25442,52453,178924,12431,25344,7957,18253,13824,12972,23303,183227,11600,24215,7446,17964,13035,12470,29150
0500000US48357,"Ochiltree County, Texas",9907,833,1737,535,1027,568,656,1001,4886,410,870,219,530,273,335,457,5021,423,867,316,497,295,321,544
0500000US48359,"Oldham County, Texas",2110,131,389,251,93,132,115,269,1208,76,276,192,50,25,70,131,902,55,113,59,43,107,45,138
0500000US48361,"Orange County, Texas",83776,5661,11608,3607,6817,5453,5366,13112,41486,2908,6021,1884,3604,2674,2660,5876,42290,2753,5587,1723,3213,2779,2706,7236
0500000US48363,"Palo Pinto County, Texas",28792,1764,3866,1067,2372,1667,1809,5581,14080,863,1984,512,1279,791,918,2588,14712,901,1882,555,1093,876,891,2993
0500000US48365,"Panola County, Texas",23186,1353,3071,966,2061,1266,1505,4427,11361,696,1571,469,1072,674,704,2017,11825,657,1500,497,989,592,801,2410
0500000US48367,"Parker County, Texas",138447,8577,19310,6311,10858,7649,8447,21533,69004,4505,10032,3118,5643,3756,4086,10253,69443,4072,9278,3193,5215,3893,4361,11280
0500000US48369,"Parmer County, Texas",9639,747,1559,457,838,678,614,1370,4883,345,785,201,448,399,318,671,4756,402,774,256,390,279,296,699
0500000US48371,"Pecos County, Texas",15725,1028,2224,625,1305,1154,1356,1991,8921,444,1183,294,704,751,869,977,6804,584,1041,331,601,403,487,1014
0500000US48373,"Polk County, Texas",50155,2652,5774,1702,3765,3006,3019,9384,26963,1273,3033,876,2274,1737,1796,4780,23192,1379,2741,826,1491,1269,1223,4604
0500000US48375,"Potter County, Texas",118323,9055,18345,4997,10822,8885,8808,14871,60963,4760,9348,2466,5559,4801,4768,6611,57360,4295,8997,2531,5263,4084,4040,8260
0500000US48377,"Presidio County, Texas",6808,437,903,472,571,198,290,1633,3351,128,535,278,281,74,96,754,3457,309,368,194,290,124,194,879
0500000US48379,"Rains County, Texas",12001,503,1427,375,728,627,540,2883,6088,255,884,218,400,268,256,1414,5913,248,543,157,328,359,284,1469
0500000US48381,"Randall County, Texas",136005,8625,18502,5544,13487,9654,10071,20455,66763,4332,9428,2889,6800,4774,5031,9094,69242,4293,9074,2655,6687,4880,5040,11361
0500000US48383,"Reagan County, Texas",3766,399,645,96,404,306,250,369,2061,237,384,61,200,170,115,208,1705,162,261,35,204,136,135,161
0500000US48385,"Real County, Texas",3429,178,404,192,242,138,163,1019,1540,103,176,95,89,62,68,459,1889,75,228,97,153,76,95,560
0500000US48387,"Red River County, Texas",12115,653,1330,425,729,678,483,3066,5730,351,639,228,309,291,265,1384,6385,302,691,197,420,387,218,1682
0500000US48389,"Reeves County, Texas",15546,834,1974,668,1731,1079,1441,1827,9558,400,1029,419,1257,739,1022,838,5988,434,945,249,474,340,419,989
0500000US48391,"Refugio County, Texas",7015,460,875,294,545,398,424,1539,3367,252,386,129,370,165,198,662,3648,208,489,165,175,233,226,877
0500000US48393,"Roberts County, Texas",784,20,114,50,36,37,25,195,400,4,72,12,22,22,13,86,384,16,42,38,14,15,12,109
0500000US48395,"Robertson County, Texas",17094,1103,2276,674,1382,953,876,3287,8337,658,1166,244,668,491,418,1531,8757,445,1110,430,714,462,458,1756
0500000US48397,"Rockwall County, Texas",101175,6286,15908,5116,8073,5004,6414,12293,49891,3234,8132,2545,4193,2455,3096,5566,51284,3052,7776,2571,3880,2549,3318,6727
0500000US48399,"Runnels County, Texas",10280,579,1411,469,793,576,571,2131,5188,310,753,215,408,333,287,993,5092,269,658,254,385,243,284,1138
0500000US48401,"Rusk County, Texas",53988,3027,6917,2073,4819,3627,3557,9027,28816,1503,3500,1037,2993,2180,2019,4165,25172,1524,3417,1036,1826,1447,1538,4862
0500000US48403,"Sabine County, Texas",10470,486,1010,438,588,499,485,3203,4999,260,506,136,284,216,275,1567,5471,226,504,302,304,283,210,1636
0500000US48405,"San Augustine County, Texas",8260,387,907,331,475,362,362,2216,4098,265,513,104,220,233,223,1085,4162,122,394,227,255,129,139,1131
0500000US48407,"San Jacinto County, Texas",28574,1580,3597,1019,1767,1702,1751,6220,14063,863,1666,484,715,984,1103,2974,14511,717,1931,535,1052,718,648,3246
0500000US48409,"San Patricio County, Texas",66969,4781,10105,3115,5952,4359,4535,9948,33906,2506,5299,1619,3166,2298,2415,4608,33063,2275,4806,1496,2786,2061,2120,5340
0500000US48411,"San Saba County, Texas",6004,312,677,200,617,411,325,1407,3042,117,321,98,379,137,140,648,2962,195,356,102,238,274,185,759
0500000US48413,"Schleicher County, Texas",2898,254,384,107,231,223,144,679,1476,108,224,66,90,135,73,312,1422,146,160,41,141,88,71,367
0500000US48415,"Scurry County, Texas",16918,1139,2392,654,1521,1162,1248,2551,9350,589,1247,434,922,640,752,1144,7568,550,1145,220,599,522,496,1407
0500000US48417,"Shackelford County, Texas",3291,190,405,174,263,167,210,648,1704,95,289,142,138,65,123,292,1587,95,116,32,125,102,87,356
0500000US48419,"Shelby County, Texas",25263,1809,3683,1116,2209,1304,1508,4452,12458,872,1887,631,1187,546,843,2055,12805,937,1796,485,1022,758,665,2397
0500000US48421,"Sherman County, Texas",3046,165,437,101,304,130,173,475,1590,66,249,63,194,89,83,222,1456,99,188,38,110,41,90,253
0500000US48423,"Smith County, Texas",230184,15538,31552,9320,22521,16260,15178,38131,111102,7994,16118,4737,11088,7912,7406,16997,119082,7544,15434,4583,11433,8348,7772,21134
0500000US48425,"Somervell County, Texas",8958,443,1189,367,680,382,524,1714,4514,310,549,109,409,210,190,866,4444,133,640,258,271,172,334,848
0500000US48427,"Starr County, Texas",64032,6207,11489,3378,7290,4653,3923,7255,31186,3113,5734,1651,3705,2401,2037,3129,32846,3094,5755,1727,3585,2252,1886,4126
0500000US48429,"Stephens County, Texas",9358,485,1327,299,895,511,481,1841,4889,121,751,242,580,247,286,840,4469,364,576,57,315,264,195,1001
0500000US48431,"Sterling County, Texas",1274,69,296,25,122,56,78,135,631,31,186,14,62,44,39,46,643,38,110,11,60,12,39,89
0500000US48433,"Stonewall County, Texas",1412,102,175,105,149,29,73,289,666,58,102,31,61,20,38,148,746,44,73,74,88,9,35,141
0500000US48435,"Sutton County, Texas",3793,340,638,74,273,203,261,638,1988,210,311,37,170,108,142,280,1805,130,327,37,103,95,119,358
0500000US48437,"Swisher County, Texas",7403,443,1035,362,664,478,548,1412,4012,321,527,201,362,298,347,629,3391,122,508,161,302,180,201,783
0500000US48439,"Tarrant County, Texas",2077153,144179,309152,92794,194518,157009,153783,235076,1015480,73653,157306,46973,96938,77656,75424,102775,1061673,70526,151846,45821,97580,79353,78359,132301
0500000US48441,"Taylor County, Texas",137521,10047,18612,5375,19251,10839,9441,19898,67038,5060,9486,2657,9714,5527,4712,8503,70483,4987,9126,2718,9537,5312,4729,11395
0500000US48443,"Terrell County, Texas",903,17,72,28,7,83,10,310,475,3,48,16,7,7,4,196,428,14,24,12,0,76,6,114
0500000US48445,"Terry County, Texas",12408,955,1912,544,1170,903,846,1870,6582,664,971,144,688,537,495,814,5826,291,941,400,482,366,351,1056
0500000US48447,"Throckmorton County, Texas",1500,117,127,61,128,70,89,385,691,30,41,2,71,29,53,204,809,87,86,59,57,41,36,181
0500000US48449,"Titus County, Texas",32709,2515,5393,1581,3234,2128,1887,4641,16113,1328,2697,816,1594,1065,899,2115,16596,1187,2696,765,1640,1063,988,2526
0500000US48451,"Tom Green County, Texas",118645,8147,15655,4390,14224,9266,8846,18394,59249,4179,7950,2168,7655,4945,4623,8412,59396,3968,7705,2222,6569,4321,4223,9982
0500000US48453,"Travis County, Texas",1250884,77720,150298,42625,114315,126937,124868,123046,631786,39799,76868,21514,57544,65451,65236,55597,619098,37921,73430,21111,56771,61486,59632,67449
0500000US48455,"Trinity County, Texas",14689,686,1693,572,1002,581,651,3926,7285,344,953,365,525,269,306,1919,7404,342,740,207,477,312,345,2007
0500000US48457,"Tyler County, Texas",21524,930,2425,782,2102,1657,1074,4736,11706,487,1298,421,1413,1235,684,2152,9818,443,1127,361,689,422,390,2584
0500000US48459,"Upshur County, Texas",41386,2346,5801,1755,3351,2201,2323,7534,20363,1130,3032,945,1804,1087,1233,3418,21023,1216,2769,810,1547,1114,1090,4116
0500000US48461,"Upton County, Texas",3651,188,616,256,244,119,160,542,1802,101,293,68,134,59,81,229,1849,87,323,188,110,60,79,313
0500000US48463,"Uvalde County, Texas",26899,1947,3991,1244,2941,1737,1862,4529,13085,995,2003,614,1514,904,863,2008,13814,952,1988,630,1427,833,999,2521
0500000US48465,"Val Verde County, Texas",49018,4047,7559,2279,5416,3926,3264,7009,24955,2046,3813,1138,3094,2170,1832,3143,24063,2001,3746,1141,2322,1756,1432,3866
0500000US48467,"Van Zandt County, Texas",55970,3271,7243,2426,4198,3064,2961,11399,27237,1667,3679,1190,2073,1542,1469,5204,28733,1604,3564,1236,2125,1522,1492,6195
0500000US48469,"Victoria County, Texas",92044,6387,13014,3952,8318,6684,6003,14847,45144,3274,6640,2007,4307,3312,3053,6543,46900,3113,6374,1945,4011,3372,2950,8304
0500000US48471,"Walker County, Texas",72295,3032,5838,1810,14911,4886,5196,9315,42269,1605,3004,1103,7475,3057,3564,4474,30026,1427,2834,707,7436,1829,1632,4841
0500000US48473,"Waller County, Texas",53626,3305,7677,1931,10916,3280,3153,6334,26658,1781,3871,980,5199,1753,1486,2983,26968,1524,3806,951,5717,1527,1667,3351
0500000US48475,"Ward County, Texas",11745,895,1860,592,1029,875,695,1597,5905,406,939,283,613,436,336,703,5840,489,921,309,416,439,359,894
0500000US48477,"Washington County, Texas",35275,2031,4342,1240,4073,1650,1537,7570,17130,887,2279,627,2204,666,624,3400,18145,1144,2063,613,1869,984,913,4170
0500000US48479,"Webb County, Texas",274847,25503,49885,14989,31391,19883,17439,25815,134807,13110,25191,7524,15830,10139,8902,11061,140040,12393,24694,7465,15561,9744,8537,14754
0500000US48481,"Wharton County, Texas",41672,2870,6061,1940,3925,2382,2532,7074,20580,1347,3258,1021,2051,1182,1133,3200,21092,1523,2803,919,1874,1200,1399,3874
0500000US48483,"Wheeler County, Texas",5187,358,753,210,359,224,387,1012,2708,251,416,124,155,111,243,508,2479,107,337,86,204,113,144,504
0500000US48485,"Wichita County, Texas",132154,8410,16753,4623,17654,10239,9363,19449,68533,4374,8619,2343,10738,5607,5025,8362,63621,4036,8134,2280,6916,4632,4338,11087
0500000US48487,"Wilbarger County, Texas",12717,758,1608,474,1082,858,1080,2205,6185,397,746,254,515,432,552,1042,6532,361,862,220,567,426,528,1163
0500000US48489,"Willacy County, Texas",21419,1367,2918,811,2791,1723,1582,3009,11802,683,1444,419,1840,1099,994,1331,9617,684,1474,392,951,624,588,1678
0500000US48491,"Williamson County, Texas",570437,36756,84046,25143,44808,36435,43607,69632,281027,18757,43293,12737,22669,18102,21470,30780,289410,17999,40753,12406,22139,18333,22137,38852
0500000US48493,"Wilson County, Texas",50110,2912,6782,2375,4078,2734,2970,7919,25055,1529,3404,1194,2077,1462,1441,3829,25055,1383,3378,1181,2001,1272,1529,4090
0500000US48495,"Winkler County, Texas",7822,585,1313,407,973,338,377,914,4043,374,643,188,506,199,211,413,3779,211,670,219,467,139,166,501
0500000US48497,"Wise County, Texas",67884,4253,9464,3037,5466,4140,4208,10263,34123,2176,4847,1614,2779,2108,2142,4853,33761,2077,4617,1423,2687,2032,2066,5410
0500000US48499,"Wood County, Texas",45054,2127,4971,1551,3636,2038,2031,12045,22326,1159,2509,795,2000,1054,1059,5592,22728,968,2462,756,1636,984,972,6453
0500000US48501,"Yoakum County, Texas",8612,791,1610,436,701,700,540,921,4457,603,745,167,541,243,334,474,4155,188,865,269,160,457,206,447
0500000US48503,"Young County, Texas",17961,1031,2564,759,1160,1050,1144,3684,8710,483,1261,318,643,516,552,1630,9251,548,1303,441,517,534,592,2054
0500000US48505,"Zapata County, Texas",14243,1308,2739,709,1455,912,810,1944,6995,665,1454,250,747,454,395,974,7248,643,1285,459,708,458,415,970
0500000US48507,"Zavala County, Texas",11930,860,2047,557,1365,859,674,1772,6300,442,1088,348,768,479,356,859,5630,418,959,209,597,380,318,913
0500000US49001,"Beaver County, Utah",6594,603,1143,395,582,330,370,967,3516,394,614,219,281,212,201,495,3078,209,529,176,301,118,169,472
0500000US49003,"Box Elder County, Utah",54953,4344,10066,2914,4912,3374,3388,7038,28025,2266,5286,1523,2609,1741,1669,3375,26928,2078,4780,1391,2303,1633,1719,3663
0500000US49005,"Cache County, Utah",126336,10618,21430,6178,23948,10229,7325,11913,63342,5453,10919,3234,11528,5561,3759,5653,62994,5165,10511,2944,12420,4668,3566,6260
0500000US49007,"Carbon County, Utah",20401,1230,3140,979,1790,1172,1333,3528,10233,621,1666,523,885,595,662,1690,10168,609,1474,456,905,577,671,1838
0500000US49009,"Daggett County, Utah",590,32,90,28,59,31,7,67,325,11,23,20,19,29,7,40,265,21,67,8,40,2,0,27
0500000US49011,"Davis County, Utah",350761,29232,64766,18481,32383,24421,24835,35416,177164,15187,33591,9575,17250,12233,12291,16449,173597,14045,31175,8906,15133,12188,12544,18967
0500000US49013,"Duchesne County, Utah",19950,1853,3800,1078,1464,1270,1358,2380,10080,963,1906,539,718,666,673,1183,9870,890,1894,539,746,604,685,1197
0500000US49015,"Emery County, Utah",10099,642,1796,518,793,472,572,1711,5159,315,1014,255,452,228,254,853,4940,327,782,263,341,244,318,858
0500000US49017,"Garfield County, Utah",5000,314,642,226,334,294,249,1126,2571,135,324,131,174,135,140,560,2429,179,318,95,160,159,109,566
0500000US49019,"Grand County, Utah",9698,498,1196,301,566,809,641,1816,4901,164,692,149,316,279,381,939,4797,334,504,152,250,530,260,877
0500000US49021,"Iron County, Utah",53148,4108,8540,2543,8076,3896,3100,6812,26410,2039,4299,1245,3848,2076,1629,3273,26738,2069,4241,1298,4228,1820,1471,3539
0500000US49023,"Juab County, Utah",11623,968,2329,686,1100,704,665,1414,5936,506,1210,360,604,331,307,684,5687,462,1119,326,496,373,358,730
0500000US49025,"Kane County, Utah",7658,440,925,323,370,518,533,1756,3895,247,468,194,136,329,235,850,3763,193,457,129,234,189,298,906
0500000US49027,"Millard County, Utah",12963,1032,2341,667,1003,780,738,2191,6628,585,1186,343,543,401,347,1089,6335,447,1155,324,460,379,391,1102
0500000US49029,"Morgan County, Utah",11950,922,2573,743,1017,484,594,1424,6146,520,1381,409,535,228,288,679,5804,402,1192,334,482,256,306,745
0500000US49031,"Piute County, Utah",1870,91,214,87,150,16,69,599,956,40,105,58,73,8,45,291,914,51,109,29,77,8,24,308
0500000US49033,"Rich County, Utah",2415,147,472,154,236,120,136,420,1224,90,259,74,84,69,45,253,1191,57,213,80,152,51,91,167
0500000US49035,"Salt Lake County, Utah",1146215,84758,174553,51260,108737,98748,91372,124572,575454,43161,89169,26179,55604,50219,46727,56432,570761,41597,85384,25081,53133,48529,44645,68140
0500000US49037,"San Juan County, Utah",15295,1152,2653,822,1476,1024,876,2157,7590,517,1393,428,781,548,478,987,7705,635,1260,394,695,476,398,1170
0500000US49039,"Sanpete County, Utah",30421,1864,4215,1644,4493,1895,1705,4195,16077,964,2156,924,2386,984,954,2044,14344,900,2059,720,2107,911,751,2151
0500000US49041,"Sevier County, Utah",21475,1518,3631,1135,1722,1270,1167,3496,11130,788,1963,637,920,723,565,1689,10345,730,1668,498,802,547,602,1807
0500000US49043,"Summit County, Utah",41680,2256,5963,1935,3602,2314,2323,5196,21350,1275,3011,1008,1898,1275,1200,2676,20330,981,2952,927,1704,1039,1123,2520
0500000US49045,"Tooele County, Utah",69740,5496,13192,4040,6389,4346,4891,6231,35102,2814,6800,1958,3343,2135,2402,2929,34638,2682,6392,2082,3046,2211,2489,3302
0500000US49047,"Uintah County, Utah",35736,3045,6883,1847,3068,2276,2836,3802,17990,1544,3488,951,1707,1108,1470,1807,17746,1501,3395,896,1361,1168,1366,1995
0500000US49049,"Utah County, Utah",621506,58083,115902,33131,104229,51153,38527,47570,314184,29819,59639,17017,52481,27080,19348,21803,307322,28264,56263,16114,51748,24073,19179,25767
0500000US49051,"Wasatch County, Utah",33053,2559,6052,1762,2754,1758,1993,3817,16841,1364,3146,866,1437,876,1020,1917,16212,1195,2906,896,1317,882,973,1900
0500000US49053,"Washington County, Utah",172127,11227,25818,7778,15183,10317,9810,37028,84964,5754,13296,4001,7723,5175,4968,17744,87163,5473,12522,3777,7460,5142,4842,19284
0500000US49055,"Wayne County, Utah",2698,181,395,128,172,158,134,587,1391,108,191,71,97,81,72,296,1307,73,204,57,75,77,62,291
0500000US49057,"Weber County, Utah",255284,19389,40614,11850,24590,20349,18762,29781,128366,9945,20655,6018,12570,10491,9511,13760,126918,9444,19959,5832,12020,9858,9251,16021
0500000US50001,"Addison County, Vermont",36947,1546,3443,1172,5108,1842,1866,7409,18351,767,1881,570,2532,966,921,3481,18596,779,1562,602,2576,876,945,3928
0500000US50003,"Bennington County, Vermont",35649,1687,3768,1268,3481,1885,1782,8069,17318,931,2016,667,1731,937,822,3644,18331,756,1752,601,1750,948,960,4425
0500000US50005,"Caledonia County, Vermont",30027,1343,3319,1129,2676,1628,1584,6265,15130,693,1779,584,1453,866,810,2971,14897,650,1540,545,1223,762,774,3294
0500000US50007,"Chittenden County, Vermont",163414,7549,16161,5344,26083,12551,11003,24654,80405,4070,8375,2862,12849,6474,5661,10679,83009,3479,7786,2482,13234,6077,5342,13975
0500000US50009,"Essex County, Vermont",6179,259,604,204,362,274,265,1618,3093,131,315,102,200,126,127,819,3086,128,289,102,162,148,138,799
0500000US50011,"Franklin County, Vermont",49275,2867,6059,2022,3814,3085,3096,7965,24502,1419,3138,1043,2050,1535,1548,3669,24773,1448,2921,979,1764,1550,1548,4296
0500000US50013,"Grand Isle County, Vermont",7075,295,684,239,502,364,378,1464,3568,146,343,129,290,175,195,734,3507,149,341,110,212,189,183,730
0500000US50015,"Lamoille County, Vermont",25376,1269,3068,838,2391,1652,1625,4347,12695,623,1549,430,1172,829,832,2156,12681,646,1519,408,1219,823,793,2191
0500000US50017,"Orange County, Vermont",28873,1337,3003,973,2264,1492,1671,6085,14409,685,1572,519,1228,763,834,2832,14464,652,1431,454,1036,729,837,3253
0500000US50019,"Orleans County, Vermont",26843,1301,3019,961,1904,1495,1453,6132,13455,675,1573,458,1016,827,748,2829,13388,626,1446,503,888,668,705,3303
0500000US50021,"Rutland County, Vermont",58527,2559,5795,1997,5465,3077,3156,12893,28930,1278,2977,1024,2797,1624,1623,5936,29597,1281,2818,973,2668,1453,1533,6957
0500000US50023,"Washington County, Vermont",58336,2694,6280,1952,5696,3130,3313,11406,28809,1403,3170,940,3398,1526,1643,5160,29527,1291,3110,1012,2298,1604,1670,6246
0500000US50025,"Windham County, Vermont",42628,1928,4362,1340,3251,2297,2251,9677,20731,1018,2161,666,1823,1149,1115,4474,21897,910,2201,674,1428,1148,1136,5203
0500000US50027,"Windsor County, Vermont",55191,2404,5701,1889,3622,2992,2998,12888,27045,1271,2934,929,1963,1486,1450,6026,28146,1133,2767,960,1659,1506,1548,6862
0500000US51001,"Accomack County, Virginia",32560,1822,3772,1170,1983,1881,1846,7655,15940,961,1971,706,1063,915,861,3519,16620,861,1801,464,920,966,985,4136
0500000US51003,"Albemarle County, Virginia",108819,5924,12125,3814,13138,6795,6919,20197,51878,2952,6204,1809,6141,3433,3462,8850,56941,2972,5921,2005,6997,3362,3457,11347
0500000US51005,"Alleghany County, Virginia",15030,665,1653,537,1020,909,692,3634,7375,348,951,256,552,488,315,1602,7655,317,702,281,468,421,377,2032
0500000US51007,"Amelia County, Virginia",12970,746,1472,539,943,639,759,2526,6542,409,809,331,293,462,421,1147,6428,337,663,208,650,177,338,1379
0500000US51009,"Amherst County, Virginia",31782,1715,3507,991,2676,1820,1729,6621,15287,860,1745,532,1264,952,903,2904,16495,855,1762,459,1412,868,826,3717
0500000US51011,"Appomattox County, Virginia",15814,936,1855,579,1169,961,953,3233,7632,435,928,265,676,392,445,1481,8182,501,927,314,493,569,508,1752
0500000US51013,"Arlington County, Virginia",236434,13846,22771,5853,19384,30243,26804,25431,118394,7091,11682,2970,9676,15094,13599,11580,118040,6755,11089,2883,9708,15149,13205,13851
0500000US51015,"Augusta County, Virginia",75754,3561,8254,2685,5523,4460,4380,15913,38523,1793,4190,1431,3017,2435,2427,7476,37231,1768,4064,1254,2506,2025,1953,8437
0500000US51017,"Bath County, Virginia",4248,145,356,129,250,354,258,1139,2234,41,307,79,64,156,146,548,2014,104,49,50,186,198,112,591
0500000US51019,"Bedford County, Virginia",78965,3816,8950,2994,5841,4030,4005,16982,38795,1908,4505,1495,2939,2077,2023,7961,40170,1908,4445,1499,2902,1953,1982,9021
0500000US51021,"Bland County, Virginia",6334,292,552,181,354,448,334,1454,3570,242,272,101,216,271,218,714,2764,50,280,80,138,177,116,740
0500000US51023,"Botetourt County, Virginia",33440,1464,3590,1406,2282,1599,1673,7537,16476,739,1788,730,1162,798,873,3490,16964,725,1802,676,1120,801,800,4047
