GEO_ID,NAME,S0101_C01_001E,S0101_C01_002E,S0101_C01_020E,S0101_C01_021E,S0101_C01_023E,S0101_C01_007E,S0101_C01_008E,S0101_C01_030E,S0101_C03_001E,S0101_C03_002E,S0101_C03_020E,S0101_C03_021E,S0101_C03_023E,S0101_C03_007E,S0101_C03_008E,S0101_C03_030E,S0101_C05_001E,S0101_C05_002E,S0101_C05_020E,S0101_C05_021E,S0101_C05_023E,S0101_C05_007E,S0101_C05_008E,S0101_C05_030E
0500000US20069,"Gray County, Kansas",5720,416,991,302,500,303,323,853,2915,209,535,162,243,145,186,408,2805,207,456,140,257,158,137,445
0500000US20071,"Greeley County, Kansas",1257,112,184,67,89,63,55,240,627,65,64,17,51,34,29,133,630,47,120,50,38,29,26,107
0500000US20073,"Greenwood County, Kansas",6049,310,754,251,350,257,263,1496,3077,151,413,141,189,142,132,721,2972,159,341,110,161,115,131,775
0500000US20075,"Hamilton County, Kansas",2572,152,419,124,247,24,234,340,1368,75,204,60,135,4,179,144,1204,77,215,64,112,20,55,196
0500000US20077,"Harper County, Kansas",5525,388,756,258,370,269,305,1235,2718,179,389,114,186,153,156,549,2807,209,367,144,184,116,149,686
0500000US20079,"Harvey County, Kansas",34006,1946,4881,1454,3152,1854,2136,6601,16732,1010,2358,710,1704,926,1027,2945,17274,936,2523,744,1448,928,1109,3656
0500000US20081,"Haskell County, Kansas",3803,274,565,237,318,260,216,525,1862,78,310,136,161,147,83,264,1941,196,255,101,157,113,133,261
0500000US20083,"Hodgeman County, Kansas",1851,84,232,87,177,46,72,403,929,42,101,40,93,32,25,172,922,42,131,47,84,14,47,231
0500000US20085,"Jackson County, Kansas",13287,865,1873,618,1056,629,703,2520,6727,440,958,347,571,314,365,1198,6560,425,915,271,485,315,338,1322
0500000US20087,"Jefferson County, Kansas",18391,954,2410,832,1240,882,1032,3441,9265,469,1236,400,643,456,498,1658,9126,485,1174,432,597,426,534,1783
0500000US20089,"Jewell County, Kansas",2927,174,350,95,136,153,131,880,1507,90,185,47,93,66,77,435,1420,84,165,48,43,87,54,445
0500000US20091,"Johnson County, Kansas",605154,37264,83500,26068,47954,39937,41999,88561,298675,18912,42685,13415,24366,20287,21054,39509,306479,18352,40815,12653,23588,19650,20945,49052
0500000US20093,"Kearny County, Kansas",4019,323,710,159,479,116,257,605,1931,140,353,53,246,66,107,246,2088,183,357,106,233,50,150,359
0500000US20095,"Kingman County, Kansas",7495,425,885,334,519,359,374,1592,3809,253,471,181,270,188,189,771,3686,172,414,153,249,171,185,821
0500000US20097,"Kiowa County, Kansas",2457,147,365,92,261,127,108,544,1174,62,193,24,102,65,52,256,1283,85,172,68,159,62,56,288
0500000US20099,"Labette County, Kansas",20222,1313,2817,799,1554,1149,1154,3836,10116,695,1429,452,913,558,600,1692,10106,618,1388,347,641,591,554,2144
0500000US20101,"Lane County, Kansas",1504,69,190,67,98,89,49,291,746,31,111,21,43,28,29,161,758,38,79,46,55,61,20,130
0500000US20103,"Leavenworth County, Kansas",81601,5145,11001,3237,6817,4700,5399,11747,43510,2528,5702,1651,3865,2804,3040,5405,38091,2617,5299,1586,2952,1896,2359,6342
0500000US20105,"Lincoln County, Kansas",2952,147,398,152,201,108,85,722,1515,109,197,99,104,61,31,338,1437,38,201,53,97,47,54,384
0500000US20107,"Linn County, Kansas",9667,523,1279,398,615,393,432,2132,4941,301,631,197,329,209,211,1053,4726,222,648,201,286,184,221,1079
0500000US20109,"Logan County, Kansas",2777,205,374,107,199,156,146,576,1431,116,200,74,100,78,83,255,1346,89,174,33,99,78,63,321
0500000US20111,"Lyon County, Kansas",32318,1913,4152,1184,5781,2087,1736,4798,15568,927,2132,485,2562,1125,839,2139,16750,986,2020,699,3219,962,897,2659
0500000US20113,"McPherson County, Kansas",30059,1595,3899,1250,2933,1732,1729,5848,14929,777,1966,592,1537,958,903,2646,15130,818,1933,658,1396,774,826,3202
0500000US20115,"Marion County, Kansas",11877,558,1507,466,1227,539,545,2733,5939,290,784,232,659,294,272,1237,5938,268,723,234,568,245,273,1496
0500000US20117,"Marshall County, Kansas",9995,678,1365,402,632,466,508,2203,5014,364,680,205,318,221,263,1053,4981,314,685,197,314,245,245,1150
0500000US20119,"Meade County, Kansas",4089,297,589,199,384,267,190,672,2058,135,312,105,204,154,106,296,2031,162,277,94,180,113,84,376
0500000US20121,"Miami County, Kansas",33968,1884,4866,1525,2644,1543,1748,5665,17137,966,2429,809,1360,805,882,2606,16831,918,2437,716,1284,738,866,3059
0500000US20123,"Mitchell County, Kansas",5884,360,762,214,641,185,266,1357,3018,188,404,102,373,130,139,635,2866,172,358,112,268,55,127,722
0500000US20125,"Montgomery County, Kansas",31679,1821,4375,1354,2570,1688,1999,6012,15965,1086,2276,730,1421,858,1031,2677,15714,735,2099,624,1149,830,968,3335
0500000US20127,"Morris County, Kansas",5377,266,688,170,309,247,268,1329,2761,130,411,80,177,131,133,619,2616,136,277,90,132,116,135,710
0500000US20129,"Morton County, Kansas",2744,123,505,74,231,173,237,522,1313,71,264,27,67,101,159,233,1431,52,241,47,164,72,78,289
0500000US20131,"Nemaha County, Kansas",10197,727,1646,455,778,478,534,1979,5158,394,816,247,417,256,283,910,5039,333,830,208,361,222,251,1069
0500000US20133,"Neosho County, Kansas",15926,1058,2236,669,1408,921,834,3143,7818,547,1136,335,707,470,423,1397,8108,511,1100,334,701,451,411,1746
0500000US20135,"Ness County, Kansas",2717,164,281,117,264,125,149,664,1385,86,151,63,115,76,54,358,1332,78,130,54,149,49,95,306
0500000US20137,"Norton County, Kansas",5457,358,563,169,370,374,428,1129,3059,188,291,44,242,251,276,533,2398,170,272,125,128,123,152,596
0500000US20139,"Osage County, Kansas",15811,852,2131,717,1158,803,785,3141,7975,464,1115,392,627,390,379,1534,7836,388,1016,325,531,413,406,1607
0500000US20141,"Osborne County, Kansas",3512,197,422,120,227,194,217,864,1768,106,217,75,112,103,107,398,1744,91,205,45,115,91,110,466
0500000US20143,"Ottawa County, Kansas",5778,310,754,267,409,296,268,1169,3008,172,411,163,241,159,138,554,2770,138,343,104,168,137,130,615
0500000US20145,"Pawnee County, Kansas",6356,207,477,254,528,376,415,1326,3536,109,273,73,361,258,254,589,2820,98,204,181,167,118,161,737
0500000US20147,"Phillips County, Kansas",5022,289,634,190,381,259,299,1177,2535,144,314,133,171,142,141,565,2487,145,320,57,210,117,158,612
0500000US20149,"Pottawatomie County, Kansas",25082,1914,4426,1120,1784,1501,1544,3564,12541,926,2168,589,936,710,756,1663,12541,988,2258,531,848,791,788,1901
0500000US20151,"Pratt County, Kansas",9266,642,1263,437,915,567,454,1836,4625,362,608,251,481,325,236,847,4641,280,655,186,434,242,218,989
0500000US20153,"Rawlins County, Kansas",2531,162,310,76,110,161,132,674,1309,85,187,25,63,81,76,309,1222,77,123,51,47,80,56,365
0500000US20155,"Reno County, Kansas",62071,3385,8049,2539,5388,3716,3415,12277,31369,1815,4117,1282,2904,2083,1788,5372,30702,1570,3932,1257,2484,1633,1627,6905
0500000US20157,"Republic County, Kansas",4707,272,628,170,285,213,210,1248,2333,156,326,85,151,108,103,574,2374,116,302,85,134,105,107,674
0500000US20159,"Rice County, Kansas",9464,575,1237,376,1192,509,480,1801,4891,292,667,226,672,271,237,803,4573,283,570,150,520,238,243,998
0500000US20161,"Riley County, Kansas",72602,3867,6363,1769,23390,7002,4925,6837,38025,1951,3225,771,13025,4075,2619,3111,34577,1916,3138,998,10365,2927,2306,3726
0500000US20163,"Rooks County, Kansas",4975,305,630,197,314,255,269,1130,2430,154,295,86,170,131,136,508,2545,151,335,111,144,124,133,622
0500000US20165,"Rush County, Kansas",2883,206,319,119,170,169,161,700,1461,128,170,63,84,96,94,352,1422,78,149,56,86,73,67,348
0500000US20167,"Russell County, Kansas",6747,429,849,228,514,330,320,1626,3325,196,476,113,281,147,159,745,3422,233,373,115,233,183,161,881
0500000US20169,"Saline County, Kansas",54378,3314,7235,2177,4885,3338,3231,9524,27164,1741,3612,1153,2753,1645,1594,4350,27214,1573,3623,1024,2132,1693,1637,5174
0500000US20171,"Scott County, Kansas",5163,329,885,250,362,378,273,990,2709,187,447,190,179,159,117,488,2454,142,438,60,183,219,156,502
0500000US20173,"Sedgwick County, Kansas",520467,34761,76372,22607,47993,37661,35573,75886,258214,17719,38921,11526,24772,19013,17570,34520,262253,17042,37451,11081,23221,18648,18003,41366
0500000US20175,"Seward County, Kansas",22223,2038,3840,1107,2333,1691,1567,2194,11682,1116,2042,577,1223,887,826,991,10541,922,1798,530,1110,804,741,1203
0500000US20177,"Shawnee County, Kansas",179053,10786,24163,7477,14872,11125,10777,32575,87072,5579,12312,3827,7434,5489,5192,14542,91981,5207,11851,3650,7438,5636,5585,18033
0500000US20179,"Sheridan County, Kansas",2459,138,364,123,127,145,134,555,1247,70,181,64,55,94,54,261,1212,68,183,59,72,51,80,294
0500000US20181,"Sherman County, Kansas",5965,383,793,265,765,127,205,1178,3090,259,390,171,472,36,129,528,2875,124,403,94,293,91,76,650
0500000US20183,"Smith County, Kansas",3588,203,393,132,226,173,142,984,1821,95,205,65,115,106,68,478,1767,108,188,67,111,67,74,506
0500000US20185,"Stafford County, Kansas",4106,244,597,163,316,183,212,867,2147,117,342,121,172,106,112,408,1959,127,255,42,144,77,100,459
0500000US20187,"Stanton County, Kansas",2088,132,398,121,141,146,101,362,1141,60,264,77,36,111,73,213,947,72,134,44,105,35,28,149
0500000US20189,"Stevens County, Kansas",5320,352,905,289,487,129,416,829,2843,223,443,204,302,52,190,441,2477,129,462,85,185,77,226,388
0500000US20191,"Sumner County, Kansas",22603,1354,3130,1058,1815,1161,1170,4244,11529,735,1692,610,921,558,617,1933,11074,619,1438,448,894,603,553,2311
0500000US20193,"Thomas County, Kansas",7902,513,1104,277,985,456,480,1328,3871,269,587,119,422,229,259,613,4031,244,517,158,563,227,221,715
0500000US20195,"Trego County, Kansas",2825,131,307,105,131,118,114,758,1427,86,155,44,93,54,79,327,1398,45,152,61,38,64,35,431
0500000US20197,"Wabaunsee County, Kansas",6881,384,957,291,530,324,338,1382,3508,220,525,142,267,158,168,668,3373,164,432,149,263,166,170,714
0500000US20199,"Wallace County, Kansas",1529,107,222,48,82,90,88,374,760,56,102,20,55,44,46,168,769,51,120,28,27,46,42,206
0500000US20201,"Washington County, Kansas",5531,387,668,198,420,280,261,1316,2867,188,365,102,240,156,122,618,2664,199,303,96,180,124,139,698
0500000US20203,"Wichita County, Kansas",2150,136,254,112,96,211,96,406,1030,56,128,49,29,130,45,192,1120,80,126,63,67,81,51,214
0500000US20205,"Wilson County, Kansas",8713,551,1182,373,591,438,425,1892,4342,271,604,199,310,234,204,872,4371,280,578,174,281,204,221,1020
0500000US20207,"Woodson County, Kansas",3162,160,334,122,191,123,158,798,1674,128,168,63,82,59,75,388,1488,32,166,59,109,64,83,410
0500000US20209,"Wyandotte County, Kansas",168333,12958,26501,7435,14608,12555,12107,21026,84193,6727,13667,3817,7287,6266,6153,9369,84140,6231,12834,3618,7321,6289,5954,11657
0500000US21001,"Adair County, Kentucky",18832,898,2220,717,2401,1099,1011,3468,9503,472,1201,396,1233,571,490,1703,9329,426,1019,321,1168,528,521,1765
0500000US21003,"Allen County, Kentucky",20604,1271,2772,786,1577,1346,1264,3556,10247,670,1337,401,799,613,676,1680,10357,601,1435,385,778,733,588,1876
0500000US21005,"Anderson County, Kentucky",23646,1524,3124,968,1767,1415,1312,3744,11828,786,1657,536,933,666,635,1656,11818,738,1467,432,834,749,677,2088
0500000US21007,"Ballard County, Kentucky",7814,372,933,314,644,381,391,1660,3956,195,491,176,389,198,196,748,3858,177,442,138,255,183,195,912
0500000US21009,"Barren County, Kentucky",44277,2659,6037,1841,3256,2729,2652,7797,21537,1424,3119,904,1676,1287,1331,3409,22740,1235,2918,937,1580,1442,1321,4388
0500000US21011,"Bath County, Kentucky",12680,846,1887,555,984,745,620,2101,6382,450,969,308,512,368,303,939,6298,396,918,247,472,377,317,1162
0500000US21013,"Bell County, Kentucky",24674,1416,2954,953,2073,1561,1371,4551,12277,735,1528,542,1187,763,699,2007,12397,681,1426,411,886,798,672,2544
0500000US21015,"Boone County, Kentucky",134599,8709,20196,6348,10585,8183,8352,18186,66975,4529,10301,3094,5405,4242,4199,8313,67624,4180,9895,3254,5180,3941,4153,9873
0500000US21017,"Bourbon County, Kentucky",20281,1177,2699,744,1724,1082,1232,3776,10042,740,1442,356,877,532,575,1630,10239,437,1257,388,847,550,657,2146
0500000US21019,"Boyd County, Kentucky",48447,2746,5910,1810,3387,2739,2900,9427,24311,1408,3020,992,1775,1470,1473,4156,24136,1338,2890,818,1612,1269,1427,5271
0500000US21021,"Boyle County, Kentucky",30469,1468,3638,1080,3920,1798,1653,5643,15315,763,1973,542,1952,999,941,2413,15154,705,1665,538,1968,799,712,3230
0500000US21023,"Bracken County, Kentucky",8394,491,1210,336,591,469,457,1396,4251,261,634,169,309,233,230,656,4143,230,576,167,282,236,227,740
0500000US21025,"Breathitt County, Kentucky",13652,821,1505,537,1015,848,790,2357,6882,445,784,296,529,432,419,1062,6770,376,721,241,486,416,371,1295
0500000US21027,"Breckinridge County, Kentucky",20345,1179,2600,867,1662,1036,1079,3884,10140,578,1349,493,800,535,512,1870,10205,601,1251,374,862,501,567,2014
0500000US21029,"Bullitt County, Kentucky",81729,4301,10174,3362,6225,5272,5361,12959,40906,2324,5221,1806,3190,2650,2655,6116,40823,1977,4953,1556,3035,2622,2706,6843
0500000US21031,"Butler County, Kentucky",12413,731,1580,561,861,696,773,2262,6291,381,817,350,458,349,364,1072,6122,350,763,211,403,347,409,1190
0500000US21033,"Caldwell County, Kentucky",12641,745,1618,505,903,801,532,2664,6129,382,810,230,468,409,192,1199,6512,363,808,275,435,392,340,1465
0500000US21035,"Calloway County, Kentucky",37291,1761,3902,1133,7266,2281,1979,6290,18250,859,2007,563,3508,1118,1005,2869,19041,902,1895,570,3758,1163,974,3421
0500000US21037,"Campbell County, Kentucky",93023,5284,10866,3331,9354,6882,6497,14844,45936,2692,5513,1748,4551,3509,3326,6693,47087,2592,5353,1583,4803,3373,3171,8151
0500000US21039,"Carlisle County, Kentucky",4821,313,635,175,379,274,271,973,2427,181,333,137,174,137,124,429,2394,132,302,38,205,137,147,544
0500000US21041,"Carroll County, Kentucky",10808,728,1688,442,826,696,654,1662,5558,343,926,251,466,351,298,743,5250,385,762,191,360,345,356,919
0500000US21043,"Carter County, Kentucky",26820,1717,3400,1005,2393,1558,1378,5045,13235,962,1680,533,1210,763,677,2330,13585,755,1720,472,1183,795,701,2715
0500000US21045,"Casey County, Kentucky",15863,1039,2006,616,1192,925,817,3230,7640,462,1017,309,649,436,387,1383,8223,577,989,307,543,489,430,1847
0500000US21047,"Christian County, Kentucky",72377,6737,10261,2699,11639,6977,4836,8869,38427,3505,5226,1342,7915,4099,2518,3809,33950,3232,5035,1357,3724,2878,2318,5060
0500000US21049,"Clark County, Kentucky",36716,2319,4478,1460,2583,2348,2294,6512,17916,1290,2296,728,1347,1094,1193,2901,18800,1029,2182,732,1236,1254,1101,3611
0500000US21051,"Clay County, Kentucky",20484,1212,2394,748,1415,1511,1549,3227,10834,596,1315,401,785,793,949,1444,9650,616,1079,347,630,718,600,1783
0500000US21053,"Clinton County, Kentucky",9372,515,1116,386,660,534,515,1835,4735,271,556,274,343,262,267,890,4637,244,560,112,317,272,248,945
0500000US21055,"Crittenden County, Kentucky",8997,478,1172,373,611,503,501,1811,4572,236,639,210,319,287,253,859,4425,242,533,163,292,216,248,952
0500000US21057,"Cumberland County, Kentucky",6023,361,758,192,361,338,335,1285,2947,184,390,87,171,159,151,603,3076,177,368,105,190,179,184,682
0500000US21059,"Daviess County, Kentucky",102488,6772,14236,4195,8443,6555,6262,17381,50223,3464,7273,2116,4352,3180,3015,7599,52265,3308,6963,2079,4091,3375,3247,9782
0500000US21061,"Edmonson County, Kentucky",12165,562,1364,422,985,698,701,2510,6243,245,701,333,580,356,337,1186,5922,317,663,89,405,342,364,1324
0500000US21063,"Elliott County, Kentucky",7414,328,771,239,574,526,444,1476,4214,208,397,68,353,374,281,716,3200,120,374,171,221,152,163,760
0500000US21065,"Estill County, Kentucky",14157,719,1839,565,942,823,759,2665,7082,361,1024,298,488,421,403,1172,7075,358,815,267,454,402,356,1493
0500000US21067,"Fayette County, Kentucky",321354,18854,37557,11058,44668,25754,22970,43368,157988,9638,19209,5658,21934,13128,11633,18786,163366,9216,18348,5400,22734,12626,11337,24582
0500000US21069,"Fleming County, Kentucky",14996,1046,1952,659,1193,899,809,2642,7417,468,987,356,603,487,410,1230,7579,578,965,303,590,412,399,1412
0500000US21071,"Floyd County, Kentucky",36127,2070,4557,1402,2757,2107,2061,6628,17666,1081,2317,800,1550,1026,987,2970,18461,989,2240,602,1207,1081,1074,3658
0500000US21073,"Franklin County, Kentucky",51319,2901,6032,1861,4426,3627,3319,9091,24817,1439,3141,887,2156,1929,1540,3981,26502,1462,2891,974,2270,1698,1779,5110
0500000US21075,"Fulton County, Kentucky",6507,367,830,212,553,444,588,1367,3304,187,435,158,364,174,340,606,3203,180,395,54,189,270,248,761
0500000US21077,"Gallatin County, Kentucky",8694,514,1180,416,766,589,508,1199,4470,280,630,238,462,300,235,573,4224,234,550,178,304,289,273,626
0500000US21079,"Garrard County, Kentucky",17018,900,2164,617,1097,892,994,3063,8417,465,1162,331,553,404,512,1349,8601,435,1002,286,544,488,482,1714
0500000US21081,"Grant County, Kentucky",24918,1810,3878,1148,2162,1698,1571,3379,12207,840,1835,520,1096,896,816,1576,12711,970,2043,628,1066,802,755,1803
0500000US21083,"Graves County, Kentucky",36796,2444,4878,1632,3087,2173,2109,6683,17895,1059,2464,823,1533,1039,1079,2985,18901,1385,2414,809,1554,1134,1030,3698
0500000US21085,"Grayson County, Kentucky",26351,1653,3566,1143,2098,1637,1479,4622,13103,820,1756,630,1040,838,730,2144,13248,833,1810,513,1058,799,749,2478
0500000US21087,"Green County, Kentucky",11141,665,1315,422,739,617,636,2197,5585,319,665,214,383,324,365,993,5556,346,650,208,356,293,271,1204
0500000US21089,"Greenup County, Kentucky",35996,1843,4468,1474,2588,2034,1821,7537,17627,958,2294,775,1428,1044,879,3345,18369,885,2174,699,1160,990,942,4192
0500000US21091,"Hancock County, Kentucky",9050,555,1270,408,704,534,452,1524,4656,306,670,222,388,251,234,747,4394,249,600,186,316,283,218,777
0500000US21093,"Hardin County, Kentucky",110134,7189,15452,4591,9945,7460,7181,15423,54969,3607,7925,2317,5645,3959,3543,6740,55165,3582,7527,2274,4300,3501,3638,8683
0500000US21095,"Harlan County, Kentucky",26921,1627,3652,992,1809,1694,1618,4909,12988,783,1830,504,922,788,787,2188,13933,844,1822,488,887,906,831,2721
0500000US21097,"Harrison County, Kentucky",18690,1184,2262,808,1442,1105,1018,3397,9204,661,1098,425,770,571,498,1485,9486,523,1164,383,672,534,520,1912
0500000US21099,"Hart County, Kentucky",19194,1318,2572,877,1581,1170,1068,3081,9525,639,1291,471,823,609,519,1420,9669,679,1281,406,758,561,549,1661
0500000US21101,"Henderson County, Kentucky",45102,2612,5942,1777,3454,2774,2686,8006,21718,1304,2881,900,1803,1372,1233,3536,23384,1308,3061,877,1651,1402,1453,4470
0500000US21103,"Henry County, Kentucky",15691,914,2133,680,1259,890,861,2696,7790,454,1090,339,722,451,399,1265,7901,460,1043,341,537,439,462,1431
0500000US21105,"Hickman County, Kentucky",4529,213,517,170,389,163,260,1094,2180,120,270,63,231,74,178,478,2349,93,247,107,158,89,82,616
0500000US21107,"Hopkins County, Kentucky",45432,2690,5892,1873,3323,2835,2618,8356,22279,1369,2981,1051,1723,1408,1314,3756,23153,1321,2911,822,1600,1427,1304,4600
0500000US21109,"Jackson County, Kentucky",13029,797,1703,508,850,812,687,2266,6606,410,871,446,434,434,342,1034,6423,387,832,62,416,378,345,1232
0500000US21111,"Jefferson County, Kentucky",780449,48004,96403,29170,66632,58885,55513,126088,379269,24551,49429,14817,33572,29058,27559,54439,401180,23453,46974,14353,33060,29827,27954,71649
0500000US21113,"Jessamine County, Kentucky",53016,3242,7137,2320,5161,3159,3482,8031,25757,1675,3610,1116,2473,1586,1622,3707,27259,1567,3527,1204,2688,1573,1860,4324
0500000US21115,"Johnson County, Kentucky",22794,1241,2905,924,1691,1320,1301,4121,11254,663,1433,484,905,625,651,1926,11540,578,1472,440,786,695,650,2195
0500000US21117,"Kenton County, Kentucky",168264,10929,22531,6647,13446,12484,12361,24402,83706,5554,11539,3522,6973,6247,6246,10873,84558,5375,10992,3125,6473,6237,6115,13529
0500000US21119,"Knott County, Kentucky",14506,749,1635,515,1531,817,684,2710,7202,364,834,277,803,403,337,1247,7304,385,801,238,728,414,347,1463
0500000US21121,"Knox County, Kentucky",30367,1968,4000,1236,2778,1938,1831,5140,14725,1009,1995,622,1555,943,879,2221,15642,959,2005,614,1223,995,952,2919
0500000US21123,"Larue County, Kentucky",14768,793,1872,590,1002,852,801,2547,7390,379,941,310,540,419,396,1166,7378,414,931,280,462,433,405,1381
0500000US21125,"Laurel County, Kentucky",62090,3877,8028,2540,4806,3869,3832,10195,30650,2069,4193,1275,2442,1908,1838,4640,31440,1808,3835,1265,2364,1961,1994,5555
0500000US21127,"Lawrence County, Kentucky",16274,1082,2186,628,1042,989,872,3061,8060,600,1152,327,546,484,444,1348,8214,482,1034,301,496,505,428,1713
0500000US21129,"Lee County, Kentucky",7263,375,812,251,503,477,451,1292,4121,203,472,202,284,303,263,629,3142,172,340,49,219,174,188,663
0500000US21131,"Leslie County, Kentucky",10622,572,1296,368,980,502,646,1901,5384,306,699,192,444,352,340,875,5238,266,597,176,536,150,306,1026
0500000US21133,"Letcher County, Kentucky",21784,1182,2813,800,1423,1187,1227,4200,10814,613,1488,411,743,605,614,1918,10970,569,1325,389,680,582,613,2282
0500000US21135,"Lewis County, Kentucky",13103,781,1702,542,921,781,690,2415,6605,411,895,287,480,414,345,1140,6498,370,807,255,441,367,345,1275
0500000US21137,"Lincoln County, Kentucky",24314,1581,3236,992,1720,1611,1393,4441,11963,860,1666,509,882,825,700,1983,12351,721,1570,483,838,786,693,2458
0500000US21139,"Livingston County, Kentucky",8989,477,1051,328,558,476,490,1973,4413,268,570,147,280,231,220,897,4576,209,481,181,278,245,270,1076
0500000US21141,"Logan County, Kentucky",27319,1733,3705,1082,2111,1642,1438,5018,13346,948,1834,526,1074,809,692,2198,13973,785,1871,556,1037,833,746,2820
0500000US21143,"Lyon County, Kentucky",8700,273,732,218,623,545,443,2268,4761,129,386,68,386,397,360,1022,3939,144,346,150,237,148,83,1246
0500000US21145,"McCracken County, Kentucky",67394,4089,8454,2529,5018,3983,4001,13364,32446,2192,4301,1258,2489,1968,1858,5664,34948,1897,4153,1271,2529,2015,2143,7700
0500000US21147,"McCreary County, Kentucky",17044,936,2373,609,1315,1131,1117,2675,9388,473,1267,334,762,655,686,1281,7656,463,1106,275,553,476,431,1394
0500000US21149,"McLean County, Kentucky",9182,485,1211,466,610,490,468,1778,4581,243,606,279,316,242,233,829,4601,242,605,187,294,248,235,949
0500000US21151,"Madison County, Kentucky",92194,4954,10928,3349,16161,6190,5242,12698,45134,2566,5636,1780,7604,3247,2644,5705,47060,2388,5292,1569,8557,2943,2598,6993
0500000US21153,"Magoffin County, Kentucky",11818,728,1510,468,817,718,663,2074,5943,388,767,236,421,367,341,966,5875,340,743,232,396,351,322,1108
0500000US21155,"Marion County, Kentucky",19556,1123,2708,827,1589,1300,1081,3215,9903,621,1406,382,872,651,592,1412,9653,502,1302,445,717,649,489,1803
0500000US21157,"Marshall County, Kentucky",31662,1626,3703,1194,2103,1758,1699,6859,15723,822,1954,621,1072,909,852,3192,15939,804,1749,573,1031,849,847,3667
0500000US21159,"Martin County, Kentucky",11394,547,1294,413,811,888,938,1897,6378,349,676,223,475,617,660,882,5016,198,618,190,336,271,278,1015
0500000US21161,"Mason County, Kentucky",17103,1020,2286,620,1338,988,947,3122,8447,465,1260,331,765,486,486,1430,8656,555,1026,289,573,502,461,1692
0500000US21163,"Meade County, Kentucky",29735,1576,3966,1146,2403,1842,2143,4261,15043,796,2031,597,1281,928,1102,2072,14692,780,1935,549,1122,914,1041,2189
0500000US21165,"Menifee County, Kentucky",6149,448,770,206,401,399,389,1186,3319,298,459,104,192,209,232,570,2830,150,311,102,209,190,157,616
0500000US21167,"Mercer County, Kentucky",22470,1231,2828,918,1844,1380,1156,4224,11083,680,1424,520,904,744,583,1837,11387,551,1404,398,940,636,573,2387
0500000US21169,"Metcalfe County, Kentucky",10275,601,1404,426,717,568,520,1919,5067,300,688,281,387,288,261,851,5208,301,716,145,330,280,259,1068
0500000US21171,"Monroe County, Kentucky",11269,729,1447,425,872,659,572,2071,5660,412,780,225,461,303,304,930,5609,317,667,200,411,356,268,1141
0500000US21173,"Montgomery County, Kentucky",28084,1696,3800,1164,2315,1836,1636,4592,13716,903,1990,618,1153,907,789,1980,14368,793,1810,546,1162,929,847,2612
0500000US21175,"Morgan County, Kentucky",13772,632,1407,570,982,1050,973,2389,7844,324,782,329,635,721,656,1163,5928,308,625,241,347,329,317,1226
0500000US21177,"Muhlenberg County, Kentucky",31011,1744,3509,1197,2520,1825,1821,6373,15336,812,1785,624,1393,984,941,2695,15675,932,1724,573,1127,841,880,3678
0500000US21179,"Nelson County, Kentucky",46440,2832,6299,1925,3551,3106,2746,7439,23244,1579,3295,1053,1799,1560,1313,3463,23196,1253,3004,872,1752,1546,1433,3976
0500000US21181,"Nicholas County, Kentucky",7517,446,1016,299,580,494,392,1276,3714,220,490,118,315,258,188,588,3803,226,526,181,265,236,204,688
0500000US21183,"Ohio County, Kentucky",23861,1341,3379,967,1796,1601,1375,4232,12010,741,1721,508,891,949,698,1962,11851,600,1658,459,905,652,677,2270
0500000US21185,"Oldham County, Kentucky",67586,3347,10433,3435,5453,3260,3648,8948,35588,1618,5376,1706,2976,2003,2057,4269,31998,1729,5057,1729,2477,1257,1591,4679
0500000US21187,"Owen County, Kentucky",11160,641,1403,445,899,596,585,2097,5694,361,705,220,505,290,288,1064,5466,280,698,225,394,306,297,1033
0500000US21189,"Owsley County, Kentucky",4094,268,391,165,285,183,132,922,1962,165,210,106,154,106,71,400,2132,103,181,59,131,77,61,522
0500000US21191,"Pendleton County, Kentucky",14625,864,1937,668,1106,917,779,2330,7551,466,1027,378,616,474,394,1112,7074,398,910,290,490,443,385,1218
0500000US21193,"Perry County, Kentucky",28421,1758,3811,1118,1936,1659,1679,4722,14120,901,1982,592,1026,814,843,2231,14301,857,1829,526,910,845,836,2491
0500000US21195,"Pike County, Kentucky",58914,3146,6854,2303,4693,3450,3193,11053,28759,1543,3406,1232,2451,1787,1605,4911,30155,1603,3448,1071,2242,1663,1588,6142
0500000US21197,"Powell County, Kentucky",13050,897,1745,533,988,815,806,2019,6606,451,869,343,497,412,390,927,6444,446,876,190,491,403,416,1092
0500000US21199,"Pulaski County, Kentucky",64717,3764,8259,2603,4616,3798,3767,12085,31580,1853,4187,1317,2374,1940,1825,5462,33137,1911,4072,1286,2242,1858,1942,6623
0500000US21201,"Robertson County, Kentucky",2196,96,355,81,121,98,167,375,983,29,94,39,77,48,41,188,1213,67,261,42,44,50,126,187
0500000US21203,"Rockcastle County, Kentucky",16167,885,1944,696,1142,996,928,2921,7952,476,935,353,604,498,480,1317,8215,409,1009,343,538,498,448,1604
0500000US21205,"Rowan County, Kentucky",24654,1314,2721,797,5474,1744,1297,3391,11815,673,1322,387,2593,891,692,1495,12839,641,1399,410,2881,853,605,1896
0500000US21207,"Russell County, Kentucky",17909,1081,2372,712,1402,999,936,3537,8804,563,1176,369,744,469,475,1654,9105,518,1196,343,658,530,461,1883
