GEO_ID,NAME,S0101_C01_001E,S0101_C01_002E,S0101_C01_020E,S0101_C01_021E,S0101_C01_023E,S0101_C01_007E,S0101_C01_008E,S0101_C01_030E,S0101_C03_001E,S0101_C03_002E,S0101_C03_020E,S0101_C03_021E,S0101_C03_023E,S0101_C03_007E,S0101_C03_008E,S0101_C03_030E,S0101_C05_001E,S0101_C05_002E,S0101_C05_020E,S0101_C05_021E,S0101_C05_023E,S0101_C05_007E,S0101_C05_008E,S0101_C05_030E
0500000US30103,"Treasure County, Montana",680,29,77,12,24,43,25,152,359,12,34,6,19,37,8,83,321,17,43,6,5,6,17,69
0500000US30105,"Valley County, Montana",7552,420,992,298,468,400,384,1773,3862,244,527,168,248,193,184,818,3690,176,465,130,220,207,200,955
0500000US30107,"Wheatland County, Montana",2060,60,296,75,107,95,114,593,942,36,150,28,56,30,42,280,1118,24,146,47,51,65,72,313
0500000US30109,"Wibaux County, Montana",1119,92,141,66,47,59,52,249,542,39,55,30,25,34,24,113,577,53,86,36,22,25,28,136
0500000US30111,"Yellowstone County, Montana",165524,9605,22198,6500,13714,11274,11428,29043,82077,5014,11310,3266,7002,5653,5721,13089,83447,4591,10888,3234,6712,5621,5707,15954
0500000US31001,"Adams County, Nebraska",31143,1979,4423,1176,3222,1959,1770,5644,15385,981,2124,584,1618,1029,935,2544,15758,998,2299,592,1604,930,835,3100
0500000US31003,"Antelope County, Nebraska",6302,422,859,249,484,324,277,1491,3193,216,454,128,246,173,135,695,3109,206,405,121,238,151,142,796
0500000US31005,"Arthur County, Nebraska",485,32,80,42,16,5,41,114,255,26,50,20,6,3,21,56,230,6,30,22,10,2,20,58
0500000US31007,"Banner County, Nebraska",670,61,62,16,21,27,46,203,328,25,32,14,0,13,14,130,342,36,30,2,21,14,32,73
0500000US31009,"Blaine County, Nebraska",384,17,40,0,5,11,22,144,204,10,25,0,0,9,10,66,180,7,15,0,5,2,12,78
0500000US31011,"Boone County, Nebraska",5397,317,728,232,373,257,267,1237,2721,155,361,129,205,131,141,572,2676,162,367,103,168,126,126,665
0500000US31013,"Box Butte County, Nebraska",10778,609,1674,441,620,637,743,2058,5486,209,979,283,299,366,368,951,5292,400,695,158,321,271,375,1107
0500000US31015,"Boyd County, Nebraska",1767,69,221,34,100,69,46,589,918,34,113,14,44,48,22,295,849,35,108,20,56,21,24,294
0500000US31017,"Brown County, Nebraska",2691,206,238,71,188,136,152,778,1324,74,153,42,102,71,83,325,1367,132,85,29,86,65,69,453
0500000US31019,"Buffalo County, Nebraska",50103,3064,6434,1935,7642,3258,3117,7835,25127,1597,3270,1059,3801,1669,1591,3502,24976,1467,3164,876,3841,1589,1526,4333
0500000US31021,"Burt County, Nebraska",6717,349,901,289,455,291,341,1612,3358,202,450,139,242,155,172,734,3359,147,451,150,213,136,169,878
0500000US31023,"Butler County, Nebraska",8373,472,1107,388,621,377,456,1719,4192,236,526,187,329,193,216,798,4181,236,581,201,292,184,240,921
0500000US31025,"Cass County, Nebraska",26749,1495,3641,1106,2050,1309,1481,4827,13586,777,1932,574,1121,663,758,2252,13163,718,1709,532,929,646,723,2575
0500000US31027,"Cedar County, Nebraska",8375,548,1231,368,645,372,393,1807,4291,280,669,192,346,193,207,855,4084,268,562,176,299,179,186,952
0500000US31029,"Chase County, Nebraska",3704,224,542,125,243,145,178,924,1752,104,223,50,129,65,75,403,1952,120,319,75,114,80,103,521
0500000US31031,"Cherry County, Nebraska",5473,378,678,262,406,328,264,1137,2815,145,374,123,219,193,146,541,2658,233,304,139,187,135,118,596
0500000US31033,"Cheyenne County, Nebraska",9489,578,1219,361,689,462,585,1972,4734,246,614,199,308,237,337,932,4755,332,605,162,381,225,248,1040
0500000US31035,"Clay County, Nebraska",6088,395,873,247,392,361,382,1236,3093,182,444,135,219,191,178,616,2995,213,429,112,173,170,204,620
0500000US31037,"Colfax County, Nebraska",10563,856,1844,482,785,594,541,1410,5742,400,859,376,524,276,335,684,4821,456,985,106,261,318,206,726
0500000US31039,"Cuming County, Nebraska",9000,599,1235,374,668,411,529,1941,4582,316,608,167,328,214,277,918,4418,283,627,207,340,197,252,1023
0500000US31041,"Custer County, Nebraska",10566,630,1472,434,717,599,608,2340,5314,326,739,223,394,274,311,1080,5252,304,733,211,323,325,297,1260
0500000US31043,"Dakota County, Nebraska",21308,1745,3430,1027,2210,1365,1541,2815,10530,835,1710,496,1098,631,660,1225,10778,910,1720,531,1112,734,881,1590
0500000US31045,"Dawes County, Nebraska",8279,435,821,233,1611,595,410,1566,3951,265,366,130,698,186,213,707,4328,170,455,103,913,409,197,859
0500000US31047,"Dawson County, Nebraska",24037,1793,3693,1072,1970,1470,1588,4032,12528,957,1937,602,988,756,822,1894,11509,836,1756,470,982,714,766,2138
0500000US31049,"Deuel County, Nebraska",1858,114,150,47,124,78,87,481,918,50,71,27,54,37,51,240,940,64,79,20,70,41,36,241
0500000US31051,"Dixon County, Nebraska",5579,358,774,260,452,225,284,1157,2874,181,436,155,244,122,160,548,2705,177,338,105,208,103,124,609
0500000US31053,"Dodge County, Nebraska",37175,2342,5167,1597,3328,2048,2006,7230,18572,1193,2687,726,1728,1047,1036,3155,18603,1149,2480,871,1600,1001,970,4075
0500000US31055,"Douglas County, Nebraska",582638,41162,82239,24327,53887,43561,43715,78780,289721,21025,42016,12437,27000,21921,22170,34782,292917,20137,40223,11890,26887,21640,21545,43998
0500000US31057,"Dundy County, Nebraska",1825,148,207,75,147,118,57,374,943,79,119,51,41,66,36,208,882,69,88,24,106,52,21,166
0500000US31059,"Fillmore County, Nebraska",5557,308,564,185,364,302,321,1326,2789,144,278,92,206,154,168,608,2768,164,286,93,158,148,153,718
0500000US31061,"Franklin County, Nebraska",2901,152,317,91,174,143,138,800,1456,79,177,47,79,83,73,382,1445,73,140,44,95,60,65,418
0500000US31063,"Frontier County, Nebraska",2491,120,291,98,290,126,107,628,1340,67,169,60,151,81,52,318,1151,53,122,38,139,45,55,310
0500000US31065,"Furnas County, Nebraska",4630,263,543,213,326,230,184,1175,2344,145,291,99,181,123,92,538,2286,118,252,114,145,107,92,637
0500000US31067,"Gage County, Nebraska",21654,1188,2790,914,1595,1082,1156,4625,10964,626,1462,517,904,540,599,2146,10690,562,1328,397,691,542,557,2479
0500000US31069,"Garden County, Nebraska",1778,74,279,61,67,78,86,508,861,26,140,43,35,51,47,227,917,48,139,18,32,27,39,281
0500000US31071,"Garfield County, Nebraska",1833,63,261,60,103,146,74,498,938,53,130,28,69,50,42,233,895,10,131,32,34,96,32,265
0500000US31073,"Gosper County, Nebraska",1873,72,201,77,78,102,112,479,986,37,109,45,46,33,94,270,887,35,92,32,32,69,18,209
0500000US31075,"Grant County, Nebraska",649,37,72,35,60,33,38,139,363,18,50,15,42,11,10,76,286,19,22,20,18,22,28,63
0500000US31077,"Greeley County, Nebraska",2212,144,292,83,158,91,130,568,1134,79,143,52,86,47,59,286,1078,65,149,31,72,44,71,282
0500000US31079,"Hall County, Nebraska",62575,4603,9602,2849,5325,3992,4023,9670,32000,2442,5022,1498,2865,2081,1976,4498,30575,2161,4580,1351,2460,1911,2047,5172
0500000US31081,"Hamilton County, Nebraska",9400,595,1266,437,697,502,524,1909,4738,298,675,212,369,238,291,906,4662,297,591,225,328,264,233,1003
0500000US31083,"Harlan County, Nebraska",3094,190,403,119,209,126,106,824,1590,101,220,68,104,76,29,378,1504,89,183,51,105,50,77,446
0500000US31085,"Hayes County, Nebraska",919,58,112,33,35,34,55,219,457,30,45,18,23,8,32,105,462,28,67,15,12,26,23,114
0500000US31087,"Hitchcock County, Nebraska",2620,177,353,105,137,139,130,666,1352,107,177,56,73,74,75,314,1268,70,176,49,64,65,55,352
0500000US31089,"Holt County, Nebraska",10149,659,1487,415,697,578,514,2246,5119,346,759,224,379,270,267,1042,5030,313,728,191,318,308,247,1204
0500000US31091,"Hooker County, Nebraska",659,48,64,32,95,34,3,125,322,32,13,1,64,22,1,44,337,16,51,31,31,12,2,81
0500000US31093,"Howard County, Nebraska",6476,413,871,279,416,309,381,1408,3314,233,441,168,236,154,188,661,3162,180,430,111,180,155,193,747
0500000US31095,"Jefferson County, Nebraska",7185,400,907,274,435,397,358,1775,3475,177,459,124,213,143,186,813,3710,223,448,150,222,254,172,962
0500000US31097,"Johnson County, Nebraska",5294,238,588,179,460,301,408,992,3208,132,348,115,311,196,312,434,2086,106,240,64,149,105,96,558
0500000US31099,"Kearney County, Nebraska",6655,426,978,315,480,343,411,1331,3337,232,490,163,259,179,169,621,3318,194,488,152,221,164,242,710
0500000US31101,"Keith County, Nebraska",8303,398,967,320,488,410,366,2262,4218,200,510,191,287,183,181,1025,4085,198,457,129,201,227,185,1237
0500000US31103,"Keya Paha County, Nebraska",987,25,166,83,80,13,17,202,498,13,62,28,45,6,4,132,489,12,104,55,35,7,13,70
0500000US31105,"Kimball County, Nebraska",3395,123,434,99,233,203,131,880,1774,60,246,59,155,124,63,401,1621,63,188,40,78,79,68,479
0500000US31107,"Knox County, Nebraska",8415,530,1139,366,639,416,364,2090,4225,279,591,175,351,212,190,954,4190,251,548,191,288,204,174,1136
0500000US31109,"Lancaster County, Nebraska",322063,19070,41090,12353,48501,23513,20234,46984,162505,9859,21106,6372,24409,12466,10723,21112,159558,9211,19984,5981,24092,11047,9511,25872
0500000US31111,"Lincoln County, Nebraska",34532,1979,4523,1518,2630,1867,1910,6972,17250,1012,2311,761,1400,925,980,3199,17282,967,2212,757,1230,942,930,3773
0500000US31113,"Logan County, Nebraska",839,31,138,73,39,19,22,152,456,12,81,56,13,11,11,73,383,19,57,17,26,8,11,79
0500000US31115,"Loup County, Nebraska",629,40,64,37,27,56,40,161,349,22,36,33,19,30,15,70,280,18,28,4,8,26,25,91
0500000US31117,"McPherson County, Nebraska",456,17,56,13,31,14,5,134,239,9,46,6,7,5,3,79,217,8,10,7,24,9,2,55
0500000US31119,"Madison County, Nebraska",35538,2527,5052,1402,3300,2280,2280,5794,17653,1193,2476,709,1656,1208,1219,2604,17885,1334,2576,693,1644,1072,1061,3190
0500000US31121,"Merrick County, Nebraska",7675,440,943,302,553,502,409,1650,3895,249,464,172,254,242,227,778,3780,191,479,130,299,260,182,872
0500000US31123,"Morrill County, Nebraska",4562,291,528,236,381,269,269,951,2449,145,287,195,216,140,150,463,2113,146,241,41,165,129,119,488
0500000US31125,"Nance County, Nebraska",3366,176,444,143,233,182,171,707,1697,87,238,71,126,104,88,308,1669,89,206,72,107,78,83,399
0500000US31127,"Nemaha County, Nebraska",7019,404,848,286,874,383,378,1422,3595,215,437,148,445,213,206,688,3424,189,411,138,429,170,172,734
0500000US31129,"Nuckolls County, Nebraska",4092,189,479,137,267,177,223,1126,2046,92,222,72,133,84,141,503,2046,97,257,65,134,93,82,623
0500000US31131,"Otoe County, Nebraska",15995,918,2279,652,1174,735,920,3240,8239,521,1382,284,683,408,512,1477,7756,397,897,368,491,327,408,1763
0500000US31133,"Pawnee County, Nebraska",2553,178,336,89,156,103,113,724,1241,81,169,50,74,56,51,335,1312,97,167,39,82,47,62,389
0500000US31135,"Perkins County, Nebraska",2860,160,433,114,188,113,159,681,1480,82,227,60,117,62,89,321,1380,78,206,54,71,51,70,360
0500000US31137,"Phelps County, Nebraska",8966,564,1222,360,728,446,559,1859,4574,308,652,198,430,235,284,816,4392,256,570,162,298,211,275,1043
0500000US31139,"Pierce County, Nebraska",7301,527,986,330,518,370,370,1411,3691,239,492,163,286,200,198,662,3610,288,494,167,232,170,172,749
0500000US31141,"Platte County, Nebraska",34219,2362,5073,1496,2885,1935,1946,6076,17368,1184,2629,749,1534,1019,1025,2789,16851,1178,2444,747,1351,916,921,3287
0500000US31143,"Polk County, Nebraska",5182,285,663,227,409,264,255,1163,2581,154,311,117,228,126,127,565,2601,131,352,110,181,138,128,598
0500000US31145,"Red Willow County, Nebraska",10690,617,1269,482,942,566,537,2244,5224,304,594,204,547,294,277,1035,5466,313,675,278,395,272,260,1209
0500000US31147,"Richardson County, Nebraska",7850,413,892,353,520,419,368,1898,3981,213,473,223,265,259,190,850,3869,200,419,130,255,160,178,1048
0500000US31149,"Rock County, Nebraska",1312,86,134,74,93,54,80,333,647,41,74,31,53,22,40,151,665,45,60,43,40,32,40,182
0500000US31151,"Saline County, Nebraska",14275,962,2075,647,1271,782,733,2270,7286,461,1089,283,673,396,415,1031,6989,501,986,364,598,386,318,1239
0500000US31153,"Sarpy County, Nebraska",191272,12903,29455,8875,16804,12954,13857,23339,96591,6565,15281,4548,8925,6807,6975,10481,94681,6338,14174,4327,7879,6147,6882,12858
0500000US31155,"Saunders County, Nebraska",22374,1381,3085,995,1577,1129,1209,4085,11495,711,1601,548,847,599,585,1961,10879,670,1484,447,730,530,624,2124
0500000US31157,"Scotts Bluff County, Nebraska",36048,2215,5137,1516,2979,2153,2169,7190,17521,1120,2577,739,1569,1048,1126,3056,18527,1095,2560,777,1410,1105,1043,4134
0500000US31159,"Seward County, Nebraska",17644,975,2359,788,2423,801,918,3090,9122,515,1216,397,1379,429,462,1466,8522,460,1143,391,1044,372,456,1624
0500000US31161,"Sheridan County, Nebraska",5102,344,548,219,396,237,249,1326,2558,222,300,78,209,126,124,588,2544,122,248,141,187,111,125,738
0500000US31163,"Sherman County, Nebraska",2970,160,335,122,195,130,124,821,1509,84,186,65,95,69,58,389,1461,76,149,57,100,61,66,432
0500000US31165,"Sioux County, Nebraska",1162,106,118,43,112,93,67,265,571,57,76,12,42,26,43,138,591,49,42,31,70,67,24,127
0500000US31167,"Stanton County, Nebraska",5828,321,826,261,440,266,315,1154,2956,156,405,145,255,132,167,542,2872,165,421,116,185,134,148,612
0500000US31169,"Thayer County, Nebraska",5006,278,684,200,330,256,218,1265,2474,131,331,92,172,127,122,588,2532,147,353,108,158,129,96,677
0500000US31171,"Thomas County, Nebraska",592,20,56,11,9,58,106,204,281,4,23,11,8,19,72,102,311,16,33,0,1,39,34,102
0500000US31173,"Thurston County, Nebraska",6716,633,1333,407,683,468,393,828,3306,289,690,222,353,227,199,384,3410,344,643,185,330,241,194,444
0500000US31175,"Valley County, Nebraska",4053,221,523,152,289,217,175,1021,2026,110,277,75,138,121,94,493,2027,111,246,77,151,96,81,528
0500000US31177,"Washington County, Nebraska",20884,1156,2924,925,1615,987,981,3848,10389,617,1482,456,801,492,485,1778,10495,539,1442,469,814,495,496,2070
0500000US31179,"Wayne County, Nebraska",9701,464,1079,335,2344,475,438,1610,4867,231,598,149,1138,281,212,763,4834,233,481,186,1206,194,226,847
0500000US31181,"Webster County, Nebraska",3410,183,452,143,231,194,168,770,1749,103,250,66,120,115,90,344,1661,80,202,77,111,79,78,426
0500000US31183,"Wheeler County, Nebraska",771,85,52,5,18,25,45,255,365,14,26,4,18,13,21,113,406,71,26,1,0,12,24,142
0500000US31185,"York County, Nebraska",14212,930,1850,537,1342,867,826,2888,7105,509,1010,286,718,406,385,1290,7107,421,840,251,624,461,441,1598
0500000US32001,"Churchill County, Nevada",25409,1600,3171,875,2247,1676,1654,4941,13112,952,1601,381,1230,942,896,2331,12297,648,1570,494,1017,734,758,2610
0500000US32003,"Clark County, Nevada",2265926,133170,293187,88388,190806,163890,168847,343754,1137581,68041,149975,45102,97796,82921,85775,160334,1128345,65129,143212,43286,93010,80969,83072,183420
0500000US32005,"Douglas County, Nevada",49476,1592,4396,1688,2957,2117,2445,14970,25063,845,2287,865,1549,1153,1275,7395,24413,747,2109,823,1408,964,1170,7575
0500000US32007,"Elko County, Nevada",53600,3727,8076,2344,4775,3818,4096,6554,28070,1914,4155,1250,2542,2029,2137,3299,25530,1813,3921,1094,2233,1789,1959,3255
0500000US32009,"Esmeralda County, Nevada",980,20,60,16,11,22,54,257,529,9,30,0,11,1,31,154,451,11,30,16,0,21,23,103
0500000US32011,"Eureka County, Nevada",1622,106,261,55,89,37,64,406,818,62,120,23,62,20,35,209,804,44,141,32,27,17,29,197
0500000US32013,"Humboldt County, Nevada",17266,1180,2621,754,1372,1096,1196,2651,9009,545,1342,412,703,608,660,1408,8257,635,1279,342,669,488,536,1243
0500000US32015,"Lander County, Nevada",5728,202,966,338,368,266,436,803,3109,39,540,177,284,115,294,394,2619,163,426,161,84,151,142,409
0500000US32017,"Lincoln County, Nevada",4507,188,611,195,326,278,247,746,2516,94,391,56,190,151,132,367,1991,94,220,139,136,127,115,379
0500000US32019,"Lyon County, Nevada",59435,3118,7184,2145,3934,3658,3954,12604,30802,1598,3797,1082,1997,1965,2132,6279,28633,1520,3387,1063,1937,1693,1822,6325
0500000US32021,"Mineral County, Nevada",4568,288,517,100,400,247,304,1316,2124,160,224,31,78,116,122,603,2444,128,293,69,322,131,182,713
0500000US32023,"Nye County, Nevada",51698,2125,4827,1657,2709,2626,2549,15809,26290,837,2411,860,1481,1424,1444,7958,25408,1288,2416,797,1228,1202,1105,7851
0500000US32027,"Pershing County, Nevada",6587,327,675,111,461,583,454,1078,4293,167,344,79,347,335,333,623,2294,160,331,32,114,248,121,455
0500000US32029,"Storey County, Nevada",4095,164,372,128,318,178,178,1526,2149,94,184,58,173,156,94,768,1946,70,188,70,145,22,84,758
0500000US32031,"Washoe County, Nevada",486674,26865,58158,17682,44795,36392,36431,82085,247473,13809,29878,9141,23091,18896,19059,39194,239201,13056,28280,8541,21704,17496,17372,42891
0500000US32033,"White Pine County, Nevada",8997,418,1083,298,471,673,541,1731,5195,172,572,176,313,465,360,969,3802,246,511,122,158,208,181,762
0500000US32510,"Carson City, Nevada",58249,3013,6627,2023,4599,3660,3900,12003,30199,1494,3313,1045,2549,2018,2178,5526,28050,1519,3314,978,2050,1642,1722,6477
0500000US33001,"Belknap County, New Hampshire",63914,2623,6615,2232,4463,3357,3402,14545,31658,1274,3317,1163,2272,1806,1697,6930,32256,1349,3298,1069,2191,1551,1705,7615
0500000US33003,"Carroll County, New Hampshire",50679,1739,4521,1450,2977,2313,2392,14805,25655,899,2460,783,1614,1230,1223,7351,25024,840,2061,667,1363,1083,1169,7454
0500000US33005,"Cheshire County, New Hampshire",76610,3462,7800,2433,8355,4322,4681,16172,37770,1771,4002,1208,4066,2211,2413,7459,38840,1691,3798,1225,4289,2111,2268,8713
0500000US33007,"Coos County, New Hampshire",31430,1191,2755,961,2012,1748,1705,7840,16638,607,1421,503,1128,1042,1007,3734,14792,584,1334,458,884,706,698,4106
0500000US33009,"Grafton County, New Hampshire",90836,3573,8259,2716,11146,5327,5528,19954,45104,1715,4249,1403,5819,2753,2715,9377,45732,1858,4010,1313,5327,2574,2813,10577
0500000US33011,"Hillsborough County, New Hampshire",422733,21362,47262,15753,36483,29418,29574,68925,212276,10842,24309,8046,18944,15379,15323,31298,210457,10520,22953,7707,17539,14039,14251,37627
0500000US33013,"Merrimack County, New Hampshire",153918,6958,16178,5519,14465,9559,9817,29128,76723,3537,8219,2805,7324,5110,5169,13165,77195,3421,7959,2714,7141,4449,4648,15963
0500000US33015,"Rockingham County, New Hampshire",315169,14218,33502,11845,23608,18255,19328,59533,157222,7279,17175,6054,12381,9475,9799,27462,157947,6939,16327,5791,11227,8780,9529,32071
0500000US33017,"Strafford County, New Hampshire",130965,5904,13250,4420,19539,9001,8769,20990,64834,3001,6881,2384,9300,4799,4634,9275,66131,2903,6369,2036,10239,4202,4135,11715
0500000US33019,"Sullivan County, New Hampshire",43356,1889,4276,1522,3021,2515,2683,9857,21845,900,2223,810,1703,1345,1478,4607,21511,989,2053,712,1318,1170,1205,5250
0500000US34001,"Atlantic County, New Jersey",274339,14417,32743,10383,25213,16831,15954,51456,133897,7403,16822,5341,12740,8537,8009,23038,140442,7014,15921,5042,12473,8294,7945,28418
0500000US34003,"Bergen County, New Jersey",953243,48626,113808,37559,78654,52848,55928,167276,467592,24887,58187,19294,40104,26869,28201,73327,485651,23739,55621,18265,38550,25979,27727,93949
0500000US34005,"Burlington County, New Jersey",461853,23199,54033,17912,37628,28997,28772,81197,228468,11988,27479,9121,19744,15246,14701,35239,233385,11211,26554,8791,17884,13751,14071,45958
0500000US34007,"Camden County, New Jersey",522581,31035,66651,20680,43633,35254,36539,83495,253604,15840,34062,10611,22188,17449,18011,35794,268977,15195,32589,10069,21445,17805,18528,47701
0500000US34009,"Cape May County, New Jersey",95456,4117,9537,3034,6236,5186,4674,26529,46347,1928,4749,1579,3413,2648,2371,12009,49109,2189,4788,1455,2823,2538,2303,14520
0500000US34011,"Cumberland County, New Jersey",153588,9355,21205,6056,12988,10364,10818,23937,78755,4844,10696,3069,6848,5769,6267,10587,74833,4511,10509,2987,6140,4595,4551,13350
0500000US34013,"Essex County, New Jersey",853374,54201,113728,33434,78796,56752,59075,117405,414982,27629,58271,17001,40155,28362,29194,48627,438392,26572,55457,16433,38641,28390,29881,68778
0500000US34015,"Gloucester County, New Jersey",302621,15118,37025,12294,30457,18458,18623,48955,148499,7787,18909,6312,15694,9475,9357,21566,154122,7331,18116,5982,14763,8983,9266,27389
0500000US34017,"Hudson County, New Jersey",712029,46847,75933,20815,56239,69821,77602,86664,356520,23894,38596,10540,29262,35422,40583,36430,355509,22953,37337,10275,26977,34399,37019,50234
0500000US34019,"Hunterdon County, New Jersey",129099,5473,13825,5251,10808,6061,6107,25330,63792,2711,7094,2685,5609,3144,3004,11845,65307,2762,6731,2566,5199,2917,3103,13485
0500000US34021,"Mercer County, New Jersey",383732,21160,46378,14633,41602,23966,23447,60075,189495,10888,23849,7509,20669,12503,12007,26043,194237,10272,22529,7124,20933,11463,11440,34032
0500000US34023,"Middlesex County, New Jersey",860147,47491,104962,33240,83136,54360,57266,132766,427707,24383,53638,16991,42518,27462,29168,58669,432440,23108,51324,16249,40618,26898,28098,74097
0500000US34025,"Monmouth County, New Jersey",643064,31343,75944,26705,54887,35639,34162,117516,315742,15896,38788,13673,28103,18280,17270,52069,327322,15447,37156,13032,26784,17359,16892,65447
0500000US34027,"Morris County, New Jersey",508816,25004,59450,20975,43576,27532,28844,89364,252441,12941,30671,10811,22229,14280,14782,39659,256375,12063,28779,10164,21347,13252,14062,49705
0500000US34029,"Ocean County, New Jersey",638691,45783,85372,25115,47915,35951,33830,143400,310873,23628,43752,12883,24547,18275,17229,61330,327818,22155,41620,12232,23368,17676,16601,82070
0500000US34031,"Passaic County, New Jersey",519986,33502,68649,20882,50523,34786,34342,78440,255780,17067,35265,10724,25256,17472,17460,33850,264206,16435,33384,10158,25267,17314,16882,44590
0500000US34033,"Salem County, New Jersey",64840,3460,8062,2479,5523,3655,3681,12196,32077,1784,4084,1406,2827,1909,1821,5458,32763,1676,3978,1073,2696,1746,1860,6738
0500000US34035,"Somerset County, New Jersey",344978,17036,41987,14651,28697,19053,19396,56155,170153,8732,21625,7594,14583,9758,9790,24586,174825,8304,20362,7057,14114,9295,9606,31569
0500000US34037,"Sussex County, New Jersey",144808,6599,15741,5766,11620,8260,8041,26256,72893,3509,8012,2972,6071,4304,4221,12350,71915,3090,7729,2794,5549,3956,3820,13906
0500000US34039,"Union County, New Jersey",572079,35176,75415,23067,49133,34495,36942,83680,282245,18105,38342,11823,25080,17469,18679,35938,289834,17071,37073,11244,24053,17026,18263,47742
0500000US34041,"Warren County, New Jersey",109739,5053,11941,4246,9235,6195,6267,20522,54469,2586,6083,2164,4755,3199,3339,9252,55270,2467,5858,2082,4480,2996,2928,11270
0500000US35001,"Bernalillo County, New Mexico",674692,34866,81258,25908,62917,48456,49526,115541,332549,17792,41673,13159,32104,24644,25211,51173,342143,17074,39585,12749,30813,23812,24315,64368
0500000US35003,"Catron County, New Mexico",3635,6,305,111,288,94,43,1572,1903,6,161,68,157,55,6,925,1732,0,144,43,131,39,37,647
0500000US35005,"Chaves County, New Mexico",64701,4040,9242,3120,6550,4258,4289,10258,32652,2008,4750,1685,3621,2280,2200,4786,32049,2032,4492,1435,2929,1978,2089,5472
0500000US35006,"Cibola County, New Mexico",27211,1726,3840,893,2366,1886,1992,4606,13765,995,1743,360,1227,1040,1126,2099,13446,731,2097,533,1139,846,866,2507
0500000US35007,"Colfax County, New Mexico",12370,501,1222,449,965,657,646,3404,6273,218,611,205,561,327,352,1669,6097,283,611,244,404,330,294,1735
0500000US35009,"Curry County, New Mexico",48327,3826,7055,1918,5710,4402,3716,6185,24945,1873,3681,979,3413,2461,1930,2768,23382,1953,3374,939,2297,1941,1786,3417
0500000US35011,"De Baca County, New Mexico",1695,220,157,54,125,360,33,358,1063,142,71,43,79,322,17,159,632,78,86,11,46,38,16,199
0500000US35013,"Do������a Ana Co",219870,13065,30119,9264,33078,15576,13073,35342,108834,6728,15313,4795,16385,8153,6757,16634,111036,6337,14806,4469,16693,7423,6316,18708
0500000US35015,"Eddy County, New Mexico",61264,4399,9068,2607,5537,4143,4328,8908,31413,2393,4682,1293,2902,2140,2240,4196,29851,2006,4386,1314,2635,2003,2088,4712
0500000US35017,"Grant County, New Mexico",28006,1258,3102,938,2327,1237,1169,7952,14084,769,1620,545,1136,696,559,3851,13922,489,1482,393,1191,541,610,4101
0500000US35019,"Guadalupe County, New Mexico",4413,178,547,94,196,306,257,859,2590,70,319,76,178,119,223,468,1823,108,228,18,18,187,34,391
0500000US35021,"Harding County, New Mexico",671,34,67,41,58,39,15,163,339,9,14,22,23,21,14,97,332,25,53,19,35,18,1,66
0500000US35023,"Hidalgo County, New Mexico",4160,263,569,85,335,267,252,908,2066,150,222,40,194,132,152,441,2094,113,347,45,141,135,100,467
0500000US35025,"Lea County, New Mexico",73103,5814,12319,3780,7778,5099,5082,8017,37934,3047,6317,1938,4148,2737,2756,3731,35169,2767,6002,1842,3630,2362,2326,4286
0500000US35027,"Lincoln County, New Mexico",20222,825,1982,636,1410,966,907,5980,9878,470,1017,281,551,614,421,2888,10344,355,965,355,859,352,486,3092
0500000US35028,"Los Alamos County, New Mexico",19253,921,2444,779,1223,1200,1474,3423,9884,445,1226,403,675,579,898,1634,9369,476,1218,376,548,621,576,1789
0500000US35029,"Luna County, New Mexico",25393,2001,3675,1109,2148,1547,1716,5214,12969,1099,1822,536,1088,769,948,2649,12424,902,1853,573,1060,778,768,2565
0500000US35031,"McKinley County, New Mexico",72073,4542,12126,3524,6738,5371,5472,9188,35101,2244,6222,1882,3325,2587,2858,3785,36972,2298,5904,1642,3413,2784,2614,5403
0500000US35033,"Mora County, New Mexico",4208,124,373,151,166,107,293,1398,1872,15,220,37,42,11,120,647,2336,109,153,114,124,96,173,751
0500000US35035,"Otero County, New Mexico",67850,4168,8466,2475,7969,5380,4868,11541,35846,2157,4438,1280,5016,3102,2698,5479,32004,2011,4028,1195,2953,2278,2170,6062
0500000US35037,"Quay County, New Mexico",8641,285,1359,237,380,444,476,2157,4206,70,684,146,133,197,203,1037,4435,215,675,91,247,247,273,1120
0500000US35039,"Rio Arriba County, New Mexico",40285,2150,5473,1597,3383,2145,2268,8155,19854,1111,2637,859,1695,1146,1096,3774,20431,1039,2836,738,1688,999,1172,4381
0500000US35041,"Roosevelt County, New Mexico",19142,1205,2612,813,3341,1358,887,2832,9583,637,1363,447,1679,658,393,1319,9559,568,1249,366,1662,700,494,1513
0500000US35043,"Sandoval County, New Mexico",149460,7438,19762,6424,11899,8561,9544,28150,74086,3811,10229,3377,6180,4350,4801,12889,75374,3627,9533,3047,5719,4211,4743,15261
0500000US35045,"San Juan County, New Mexico",121798,7341,18331,5736,10654,7852,8091,19081,60435,3692,9319,2856,5427,3949,4111,8686,61363,3649,9012,2880,5227,3903,3980,10395
0500000US35047,"San Miguel County, New Mexico",27215,1121,2578,921,2830,1598,1507,6224,13545,537,1301,434,1433,859,881,2878,13670,584,1277,487,1397,739,626,3346
0500000US35049,"Santa Fe County, New Mexico",154481,5990,15364,5127,11427,8120,8667,40005,75375,3007,7718,2520,5890,4073,4443,18305,79106,2983,7646,2607,5537,4047,4224,21700
