GEO_ID,NAME,S0101_C01_001E,S0101_C02_002E,S0101_C02_020E,S0101_C02_021E,S0101_C01_023E,S0101_C01_007E,S0101_C01_008E,S0101_C02_030E,S0101_C03_001E,S0101_C04_002E,S0101_C04_020E,S0101_C04_021E,S0101_C03_023E,S0101_C03_007E,S0101_C03_008E,S0101_C04_030E,S0101_C05_001E,S0101_C06_002E,S0101_C06_020E,S0101_C06_021E,S0101_C05_023E,S0101_C05_007E,S0101_C05_008E,S0101_C06_030E
0500000US48231,"Hunt County, Texas",90322,5600,12284,3794,8892,5725,5314,14090,44432,2844,6265,1911,4448,2921,2643,6398,45890,2753,6012,1881,4444,2804,2671,7710
0500000US48233,"Hutchinson County, Texas",21704,1498,3190,955,1887,1163,1524,3321,10838,769,1615,412,1010,536,791,1593,10866,717,1576,554,877,627,733,1739
0500000US48235,"Irion County, Texas",1592,78,247,45,172,73,34,282,853,32,162,13,103,47,16,137,739,46,84,32,69,26,18,144
0500000US48237,"Jack County, Texas",8839,504,1025,354,847,652,512,1414,4973,269,537,164,618,401,387,646,3866,240,487,193,229,251,125,769
0500000US48239,"Jackson County, Texas",14756,1048,2184,590,1189,756,791,2449,7214,462,1046,317,596,398,429,1082,7542,588,1131,272,593,358,362,1373
0500000US48241,"Jasper County, Texas",35444,2091,5104,1418,2914,1757,2281,6522,17420,1045,2683,610,1453,910,1214,2996,18024,1045,2415,793,1461,847,1067,3533
0500000US48243,"Jeff Davis County, Texas",2236,56,280,72,60,72,91,698,1070,39,149,59,21,15,46,370,1166,17,131,13,39,57,45,328
0500000US48245,"Jefferson County, Texas",254574,17566,33095,9928,25298,18959,18415,34877,130404,8867,16822,4955,13399,10443,10263,15127,124170,8568,16390,4843,11899,8516,8152,19743
0500000US48247,"Jim Hogg County, Texas",5262,358,895,316,505,202,318,979,2623,147,538,207,305,138,121,383,2639,208,356,108,200,64,197,594
0500000US48249,"Jim Wells County, Texas",41318,3264,6487,1942,3905,2752,2613,5908,20134,1530,3342,966,1969,1435,1359,2638,21184,1737,3135,974,1936,1317,1254,3262
0500000US48251,"Johnson County, Texas",160173,10571,24026,7368,13859,9971,10263,21623,79887,5432,12382,3755,7203,5030,5195,9746,80286,5138,11641,3693,6656,4941,5068,11802
0500000US48253,"Jones County, Texas",19969,899,1997,639,1733,1916,1687,2935,12658,456,1013,278,1333,1581,1317,1392,7311,453,972,351,400,335,370,1535
0500000US48255,"Karnes County, Texas",15051,828,1836,497,1603,1405,1292,2152,8960,439,950,251,1127,1040,925,968,6091,396,883,256,476,365,367,1182
0500000US48257,"Kaufman County, Texas",114852,8154,18261,5513,9286,6980,7984,13553,56347,4057,9185,2817,4755,3343,3873,6029,58505,4095,9010,2691,4531,3637,4111,7489
0500000US48259,"Kendall County, Texas",40306,2096,5522,1935,3195,1777,1906,7497,19568,978,2759,1037,1711,869,990,3366,20738,1099,2758,912,1484,908,916,4106
0500000US48261,"Kenedy County, Texas",564,40,106,18,59,61,15,83,280,18,42,14,43,47,5,13,284,22,64,4,16,14,10,70
0500000US48263,"Kent County, Texas",680,62,70,21,31,54,11,190,311,28,30,7,26,23,2,73,369,34,40,14,5,31,9,117
0500000US48265,"Kerr County, Texas",50761,2589,5533,1827,4171,2566,2540,13553,24563,1326,2874,983,2124,1297,1166,6264,26198,1258,2646,838,2047,1269,1374,7283
0500000US48267,"Kimble County, Texas",4432,257,390,186,273,168,137,1334,2140,208,178,98,119,87,49,597,2292,48,211,87,154,81,88,736
0500000US48269,"King County, Texas",289,21,45,7,9,47,30,21,150,13,11,2,3,31,19,12,139,8,34,5,6,16,11,9
0500000US48271,"Kinney County, Texas",3631,109,508,87,266,177,362,639,2234,67,306,34,171,106,261,346,1397,41,201,54,95,71,101,293
0500000US48273,"Kleberg County, Texas",31540,2176,4258,1293,6415,2396,1915,4006,16290,1157,2248,733,3384,1403,1012,1808,15250,1037,1998,564,3031,993,903,2196
0500000US48275,"Knox County, Texas",3753,293,578,158,273,172,220,691,1879,180,276,96,149,63,122,287,1874,112,302,62,124,109,98,403
0500000US48277,"Lamar County, Texas",49401,3260,6422,2025,4187,3164,2646,9090,23876,1647,3271,1074,2111,1620,1149,3963,25525,1608,3140,970,2076,1544,1497,5131
0500000US48279,"Lamb County, Texas",13368,962,2179,628,1140,747,945,2139,6832,553,1114,403,633,375,477,936,6536,418,1065,229,507,372,468,1203
0500000US48281,"Lampasas County, Texas",20473,1146,2723,942,1485,1108,1073,3624,10144,548,1369,548,815,553,486,1704,10329,599,1353,403,670,555,587,1932
0500000US48283,"La Salle County, Texas",7418,593,705,282,745,986,458,1165,4347,365,369,122,449,689,312,543,3071,227,332,160,296,297,146,620
0500000US48285,"Lavaca County, Texas",19859,1192,2741,755,1471,901,1072,4468,9596,566,1334,345,783,437,530,1967,10263,616,1406,411,688,464,542,2494
0500000US48287,"Lee County, Texas",16850,910,2140,775,1523,728,1021,2915,8476,415,1060,483,850,332,494,1356,8374,486,1072,285,673,396,527,1558
0500000US48289,"Leon County, Texas",16966,1052,2121,679,1435,580,801,3987,8485,543,1069,365,814,242,412,1884,8481,500,1052,314,621,338,389,2095
0500000US48291,"Liberty County, Texas",79884,5512,11344,3515,7335,5698,5561,10225,39491,2962,5766,1738,3731,2807,2751,4699,40393,2545,5574,1777,3604,2891,2810,5534
0500000US48293,"Limestone County, Texas",23480,1503,2912,986,2029,1621,1329,4179,12071,712,1497,555,1168,933,798,1931,11409,799,1415,422,861,688,531,2236
0500000US48295,"Lipscomb County, Texas",3495,262,542,150,274,255,268,521,1880,164,327,70,150,167,151,222,1615,99,212,82,124,88,117,299
0500000US48297,"Live Oak County, Texas",12043,638,1337,434,902,882,862,2385,6548,327,674,223,509,552,573,1159,5495,313,659,209,393,330,289,1231
0500000US48299,"Llano County, Texas",20195,767,1636,545,1104,825,810,7169,9848,355,837,315,615,450,435,3407,10347,404,797,228,489,375,375,3746
0500000US48301,"Loving County, Texas",74,0,7,0,3,0,0,18,39,0,3,0,3,0,0,11,35,0,4,0,0,0,0,7
0500000US48303,"Lubbock County, Texas",298042,20267,40236,11326,51207,22990,20633,35169,147080,10296,20297,5736,26332,11868,10523,15149,150962,9963,19927,5737,24875,11122,10110,20078
0500000US48305,"Lynn County, Texas",5785,388,908,237,444,346,345,972,2957,201,447,127,290,146,183,452,2828,184,461,113,154,200,162,520
0500000US48307,"McCulloch County, Texas",8145,481,1100,350,378,624,318,1735,4171,325,584,221,238,284,236,805,3974,155,521,131,140,340,82,930
0500000US48309,"McLennan County, Texas",245720,17200,33418,10320,36593,16106,15350,33418,119894,8872,17025,5395,18241,7992,7666,14507,125826,8430,16357,4907,18352,8114,7684,19000
0500000US48311,"McMullen County, Texas",600,45,107,18,29,43,14,159,321,7,71,13,7,38,10,71,279,38,36,5,22,5,4,88
0500000US48313,"Madison County, Texas",13979,615,1747,419,1531,1417,1221,2097,8649,294,1021,216,1207,1201,966,995,5330,314,725,203,324,216,255,1109
0500000US48315,"Marion County, Texas",10140,466,1095,335,589,511,457,2484,5025,291,588,156,326,221,221,1206,5115,179,512,174,263,290,236,1279
0500000US48317,"Martin County, Texas",5547,499,976,244,568,323,361,671,2856,303,471,106,294,173,213,348,2691,194,506,140,274,150,148,326
0500000US48319,"Mason County, Texas",4122,235,363,264,194,195,186,1068,2200,128,264,90,62,152,119,515,1922,106,98,171,132,43,67,554
0500000US48321,"Matagorda County, Texas",36744,2572,5291,1653,3224,2342,2178,5769,18249,1259,2719,785,1721,1145,1034,2719,18495,1313,2589,869,1503,1197,1144,3052
0500000US48323,"Maverick County, Texas",57471,5460,9770,3218,6857,3780,3436,6437,28522,2710,4963,1654,3691,2046,1776,2795,28949,2721,4806,1534,3166,1734,1660,3648
0500000US48325,"Medina County, Texas",48548,2816,6505,2136,4777,3087,2732,7719,25073,1479,3234,1103,2905,1806,1464,3611,23475,1338,3263,1009,1872,1281,1268,4085
0500000US48327,"Menard County, Texas",2123,47,289,45,105,142,121,577,1159,23,184,22,57,108,68,294,964,24,104,23,48,34,53,284
0500000US48329,"Midland County, Texas",159883,13750,24302,6555,15591,14357,13213,16308,80338,7070,12452,3455,8025,7476,6967,7150,79545,6682,11852,3102,7566,6881,6246,9307
0500000US48331,"Milam County, Texas",24479,1542,3354,1248,1771,1335,1558,4798,12194,805,1756,780,985,604,844,2244,12285,737,1597,455,786,731,714,2543
0500000US48333,"Mills County, Texas",4887,156,792,171,425,165,163,1344,2275,98,412,46,250,48,48,630,2612,57,379,123,175,117,115,713
0500000US48335,"Mitchell County, Texas",8774,456,1009,211,1137,898,754,1263,5417,271,471,125,893,710,531,607,3357,188,534,91,244,188,223,655
0500000US48337,"Montague County, Texas",19406,1126,2600,718,1359,1098,1013,4289,9512,561,1256,361,613,578,544,2017,9894,564,1336,366,746,520,469,2276
0500000US48339,"Montgomery County, Texas",535187,36393,81348,24619,44507,32524,35006,65828,265034,18552,41610,12457,22954,16359,17410,29684,270153,18100,39712,11887,21553,16165,17596,36201
0500000US48341,"Moore County, Texas",22016,1937,4029,1013,2376,1532,1551,2158,11466,1020,2041,550,1281,863,819,1009,10550,918,1973,464,1095,669,732,1150
0500000US48343,"Morris County, Texas",12530,789,1591,489,773,847,724,2606,6022,409,837,259,380,404,370,1168,6508,384,755,234,393,443,354,1445
0500000US48345,"Motley County, Texas",1114,62,165,41,104,95,77,321,575,33,69,20,75,57,50,154,539,29,96,21,29,38,27,167
0500000US48347,"Nacogdoches County, Texas",65411,4448,8503,2420,12763,4079,3665,8634,31297,2253,4382,1221,5741,2026,1792,3787,34114,2183,4128,1194,7022,2053,1873,4844
0500000US48349,"Navarro County, Texas",48239,3473,7043,2171,4097,2939,2554,7911,23726,1756,3678,1139,2165,1376,1164,3559,24513,1716,3358,1030,1932,1563,1390,4363
0500000US48351,"Newton County, Texas",14187,738,1589,624,1376,628,900,2710,7436,305,781,416,847,333,580,1272,6751,432,810,209,529,295,320,1438
0500000US48353,"Nolan County, Texas",14990,974,2204,585,1460,759,857,2623,7629,504,1198,404,888,360,437,1175,7361,464,1016,184,572,399,420,1450
0500000US48355,"Nueces County, Texas",358484,24735,50188,15415,36536,26705,25513,47678,176836,12555,25641,7781,18547,13565,12902,21043,181648,11989,24522,7629,17989,13140,12611,26702
0500000US48357,"Ochiltree County, Texas",10484,902,1877,535,978,723,670,1059,5353,476,953,273,535,367,341,476,5131,426,918,262,443,356,329,580
0500000US48359,"Oldham County, Texas",2083,117,429,235,144,120,93,287,1208,93,259,180,107,43,44,143,875,23,171,55,37,77,49,144
0500000US48361,"Orange County, Texas",83909,5706,11579,3524,7091,5390,5262,12586,41505,2905,6018,1785,3674,2706,2610,5520,42404,2799,5555,1739,3417,2684,2652,7039
0500000US48363,"Palo Pinto County, Texas",28109,1827,3626,1181,2344,1652,1499,5256,13904,1015,1849,612,1247,838,746,2433,14205,810,1790,582,1097,814,753,2827
0500000US48365,"Panola County, Texas",23574,1462,3230,919,2114,1290,1282,4078,11635,768,1675,442,1016,712,661,1862,11939,704,1564,466,1098,578,621,2221
0500000US48367,"Parker County, Texas",125963,7684,17887,5542,10281,6959,7409,18643,62545,3940,9069,2752,5351,3569,3657,8881,63418,3742,8815,2790,4930,3390,3752,9830
0500000US48369,"Parmer County, Texas",9871,760,1648,464,926,664,642,1293,5065,395,851,223,503,395,331,598,4806,370,793,240,423,269,311,692
0500000US48371,"Pecos County, Texas",15804,1090,2149,585,1353,1232,1268,1976,9058,562,1078,299,695,841,856,978,6746,526,1073,283,658,391,412,998
0500000US48373,"Polk County, Texas",46974,2537,5449,1691,3746,2673,2673,8831,25288,1239,2832,961,2191,1574,1620,4375,21686,1323,2624,737,1555,1099,1053,4446
0500000US48375,"Potter County, Texas",121230,9941,18548,4970,11260,9548,9108,14063,62467,5060,9495,2499,5835,5077,5012,6122,58763,4877,9108,2468,5425,4471,4096,7933
0500000US48377,"Presidio County, Texas",7191,539,1158,316,652,232,252,1575,3558,249,637,164,325,176,59,715,3633,291,523,156,327,56,193,857
0500000US48379,"Rains County, Texas",11246,540,1395,427,686,526,616,2643,5722,343,715,229,358,264,349,1293,5524,204,674,199,328,262,267,1348
0500000US48381,"Randall County, Texas",130552,8486,17886,5353,13451,9625,9559,18147,64149,4298,9173,2758,6780,4850,4791,8019,66403,4183,8699,2590,6671,4775,4768,10160
0500000US48383,"Reagan County, Texas",3735,250,631,187,314,267,291,415,1986,157,346,77,158,159,178,211,1749,94,285,110,156,108,113,203
0500000US48385,"Real County, Texas",3358,228,272,171,270,58,116,1145,1553,99,99,92,156,41,73,554,1805,128,171,79,114,17,43,590
0500000US48387,"Red River County, Texas",12353,519,1359,593,999,602,641,2878,5803,313,627,203,443,316,323,1300,6550,210,727,386,556,286,318,1572
0500000US48389,"Reeves County, Texas",14791,917,1849,562,1680,1125,1124,1893,8938,411,974,340,1184,742,788,885,5853,509,884,222,496,383,336,1007
0500000US48391,"Refugio County, Texas",7293,459,970,292,631,360,357,1539,3617,253,477,163,362,167,159,691,3676,210,493,132,269,193,198,845
0500000US48393,"Roberts County, Texas",889,45,155,64,28,76,41,184,404,30,59,20,12,36,19,90,485,15,96,44,16,40,22,94
0500000US48395,"Robertson County, Texas",16727,1087,2275,686,1404,921,817,3028,8291,638,1161,332,732,431,316,1385,8436,439,1114,354,672,490,501,1645
0500000US48397,"Rockwall County, Texas",90414,5696,14737,4702,7049,4385,5876,10578,44463,2890,7425,2401,3759,2163,2795,4713,45951,2757,7260,2298,3290,2222,3081,5836
0500000US48399,"Runnels County, Texas",10266,616,1386,431,842,497,587,2094,5050,293,707,152,469,261,291,944,5216,323,673,282,373,236,296,1153
0500000US48401,"Rusk County, Texas",53026,3235,6999,2068,4537,3648,3534,8431,27810,1641,3504,1029,2654,2187,1938,3838,25216,1589,3505,1034,1883,1461,1596,4589
0500000US48403,"Sabine County, Texas",10429,490,1043,334,518,622,509,3118,5232,361,492,78,398,292,252,1559,5197,130,546,255,120,330,257,1559
0500000US48405,"San Augustine County, Texas",8403,471,933,303,562,378,423,2059,4154,258,478,137,316,140,245,947,4249,212,455,161,246,238,178,1109
0500000US48407,"San Jacinto County, Texas",27436,1509,3594,988,2229,1358,1275,5570,13563,827,1804,475,1190,658,593,2699,13873,680,1790,527,1039,700,682,2886
0500000US48409,"San Patricio County, Texas",66867,4948,10164,3143,6187,4351,4485,9428,33592,2587,5274,1612,3272,2245,2285,4333,33275,2363,4891,1531,2915,2106,2200,5091
0500000US48411,"San Saba County, Texas",5851,328,679,199,489,435,337,1281,2949,145,333,109,317,182,135,581,2902,183,348,90,172,253,202,705
0500000US48413,"Schleicher County, Texas",3122,209,515,156,279,159,229,503,1572,115,256,72,158,84,106,233,1550,95,257,85,121,75,123,270
0500000US48415,"Scurry County, Texas",17346,1232,2446,676,1802,1085,1246,2533,9446,633,1247,491,957,659,737,1115,7900,608,1185,198,845,426,509,1422
0500000US48417,"Shackelford County, Texas",3348,204,435,167,308,155,150,606,1677,122,210,151,144,67,91,280,1671,82,227,17,164,88,59,326
0500000US48419,"Shelby County, Texas",25689,1824,3828,1156,2483,1278,1467,4239,12740,917,1975,586,1283,636,753,1924,12949,906,1852,570,1200,642,714,2305
0500000US48421,"Sherman County, Texas",3067,184,390,132,286,134,218,429,1590,78,208,99,147,88,107,191,1477,105,180,32,139,46,111,238
0500000US48423,"Smith County, Texas",222277,15337,30674,9113,22467,15619,14314,34675,107355,7837,15781,4724,11110,7539,6945,15244,114922,7355,14940,4482,11357,8080,7369,19422
0500000US48425,"Somervell County, Texas",8650,450,1176,398,648,493,563,1574,4155,187,565,166,292,249,322,752,4495,265,607,234,356,244,241,827
0500000US48427,"Starr County, Texas",63420,6469,11225,3425,7344,4307,3868,7040,30815,3236,5578,1726,3732,2215,1948,3082,32605,3195,5608,1728,3612,2092,1920,3945
0500000US48429,"Stephens County, Texas",9365,487,1217,375,849,621,648,1779,4826,164,652,241,586,307,404,782,4539,322,563,136,263,314,244,999
0500000US48431,"Sterling County, Texas",1139,113,167,48,31,39,86,182,608,76,94,41,18,30,52,57,531,37,74,7,13,9,34,125
0500000US48433,"Stonewall County, Texas",1084,51,184,23,33,24,62,283,555,6,111,12,31,5,26,158,529,45,73,11,2,19,36,125
0500000US48435,"Sutton County, Texas",3894,183,592,218,231,216,242,654,2127,123,355,115,147,99,131,368,1767,58,235,102,84,117,111,286
0500000US48437,"Swisher County, Texas",7541,520,1063,354,577,687,487,1327,3955,249,530,186,384,378,276,601,3586,265,534,165,193,309,211,728
0500000US48439,"Tarrant County, Texas",1983675,142825,303502,87282,186015,147774,146204,208286,971142,72836,154412,44673,93321,72587,71658,90316,1012533,69865,148842,43539,92694,75187,74546,117454
0500000US48441,"Taylor County, Texas",135371,10017,18275,5144,19807,10299,9245,18817,66258,5102,9276,2584,10023,5272,4695,8083,69113,4838,8985,2488,9784,5027,4550,10851
0500000US48443,"Terrell County, Texas",721,6,129,15,10,44,40,225,357,2,78,11,10,10,15,108,364,4,51,4,0,34,25,117
0500000US48445,"Terry County, Texas",12755,1033,1926,510,1126,970,915,1900,6753,533,966,290,707,542,536,797,6002,498,966,228,419,428,379,1110
0500000US48447,"Throckmorton County, Texas",1541,88,134,97,106,43,112,405,705,42,49,27,52,15,60,184,836,46,85,70,54,28,52,222
0500000US48449,"Titus County, Texas",32664,2515,5422,1601,3358,2046,1873,4377,16055,1220,2729,835,1730,984,889,1943,16609,1296,2691,764,1628,1062,984,2425
0500000US48451,"Tom Green County, Texas",116906,8067,15432,4209,14578,9420,8900,17068,57848,3992,7752,2140,8030,4964,4481,7578,59058,4016,7678,2067,6548,4456,4419,9508
0500000US48453,"Travis County, Texas",1176584,78831,148250,40004,114156,121288,113238,104716,593319,40346,75945,20766,57712,62321,58754,46872,583265,37912,72908,19831,56444,58967,54484,57743
0500000US48455,"Trinity County, Texas",14481,666,1810,478,938,575,750,3780,6959,306,933,237,512,262,370,1809,7522,354,873,233,426,313,380,1978
0500000US48457,"Tyler County, Texas",21456,1094,2253,730,2335,1397,1106,4527,11726,621,1173,375,1710,945,655,2017,9730,477,1080,341,625,452,451,2510
0500000US48459,"Upshur County, Texas",40506,2471,5630,1580,3327,2172,2195,6967,20035,1282,2905,862,1750,1085,1064,3206,20471,1208,2723,737,1577,1087,1131,3767
0500000US48461,"Upton County, Texas",3575,361,568,147,274,247,229,483,1747,162,236,63,184,70,119,222,1828,199,333,84,90,177,110,261
0500000US48463,"Uvalde County, Texas",27015,2134,4106,1243,2870,1782,1634,4430,13188,1015,2057,607,1463,938,774,1978,13827,1106,2033,636,1407,844,860,2447
0500000US48465,"Val Verde County, Texas",48976,4212,7640,2351,5496,3650,3184,6808,24836,2136,3874,1242,3102,1972,1720,3080,24140,2052,3766,1110,2394,1678,1464,3718
0500000US48467,"Van Zandt County, Texas",53607,2948,7076,2466,4095,2611,2772,10668,26307,1473,3604,1236,2070,1325,1375,4972,27300,1474,3467,1229,2025,1286,1397,5706
0500000US48469,"Victoria County, Texas",91518,6681,13087,3844,8644,6477,6107,13728,44790,3359,6674,1971,4388,3242,3134,6047,46728,3271,6402,1916,4256,3235,2973,7663
0500000US48471,"Walker County, Texas",70818,3116,5807,1983,13930,5600,4595,8498,41435,1657,2983,994,7016,3581,3142,4061,29383,1469,2850,970,6914,2019,1453,4407
0500000US48473,"Waller County, Texas",48443,3246,6588,1889,10601,2413,2581,5523,24209,1864,3317,1041,5075,1278,1257,2590,24234,1381,3247,848,5526,1135,1324,2932
0500000US48475,"Ward County, Texas",11498,839,1817,552,1078,825,787,1610,5790,428,909,278,608,409,413,730,5708,411,908,274,470,416,374,885
0500000US48477,"Washington County, Texas",34667,1976,4160,1352,3979,1643,1711,7037,17199,1032,2305,757,1989,814,753,3113,17468,943,1834,576,1990,829,958,3930
0500000US48479,"Webb County, Texas",269624,26693,49880,14829,30914,18432,17650,23727,131657,13692,25278,7504,15561,9272,8774,10006,137967,12969,24558,7312,15353,9160,8876,13659
0500000US48481,"Wharton County, Texas",41430,2817,6173,1823,3783,2478,2510,6587,20355,1445,3155,855,1929,1320,1252,2911,21075,1391,3035,948,1854,1158,1258,3688
0500000US48483,"Wheeler County, Texas",5599,403,834,218,395,333,365,1019,2871,238,468,103,197,181,164,488,2728,164,368,115,198,152,201,529
0500000US48485,"Wichita County, Texas",131778,8566,16472,4744,18029,10556,9154,18317,68339,4510,8406,2529,10939,5718,4932,7791,63439,4124,7993,2284,7090,4838,4222,10594
0500000US48487,"Wilbarger County, Texas",12972,752,1712,519,1228,872,871,2153,6415,417,917,199,638,411,414,988,6557,334,793,315,590,461,457,1174
0500000US48489,"Willacy County, Texas",21839,1398,3101,874,2864,1664,1630,2861,11821,709,1631,473,1760,1079,1036,1277,10018,681,1473,401,1104,585,594,1583
0500000US48491,"Williamson County, Texas",508313,34565,78280,22874,40151,31723,39212,56931,250106,17758,40267,11505,20230,15740,19184,25011,258207,16783,38215,11361,19921,15983,20028,31759
0500000US48493,"Wilson County, Texas",47205,2738,6609,2266,3914,2483,2756,6845,23703,1422,3413,1161,2020,1290,1352,3318,23502,1340,3220,1105,1894,1193,1404,3549
0500000US48495,"Winkler County, Texas",7777,653,1299,389,846,459,521,871,3968,377,659,139,440,276,266,393,3809,278,640,248,406,183,255,480
0500000US48497,"Wise County, Texas",63247,4238,8855,2846,5074,3869,3963,9234,31766,2160,4511,1461,2606,1997,2057,4384,31481,2078,4344,1354,2468,1872,1906,4848
0500000US48499,"Wood County, Texas",43315,2079,4895,1473,3388,1861,2173,11652,21523,1162,2475,796,1875,941,1160,5424,21792,915,2419,676,1513,920,1013,6211
0500000US48501,"Yoakum County, Texas",8481,780,1586,424,807,450,586,941,4286,480,763,201,349,257,306,433,4195,302,826,222,458,193,280,512
0500000US48503,"Young County, Texas",18166,1163,2452,799,1513,850,1016,3579,8922,607,1240,384,805,449,470,1552,9244,564,1220,407,708,401,546,2034
0500000US48505,"Zapata County, Texas",14415,1442,2724,706,1498,930,916,1831,7190,762,1481,360,759,457,463,834,7225,679,1250,354,739,473,453,997
0500000US48507,"Zavala County, Texas",12152,1009,2066,571,1563,713,676,1616,6163,524,1066,271,919,370,350,696,5989,479,1000,293,644,343,326,916
0500000US49001,"Beaver County, Utah",6414,564,1148,346,551,308,426,885,3296,297,600,185,298,168,217,428,3118,271,546,165,253,140,209,458
0500000US49003,"Box Elder County, Utah",52182,4540,9654,2713,4713,2894,3375,6366,26423,2352,4968,1427,2649,1341,1731,3039,25759,2164,4688,1288,2064,1553,1644,3349
0500000US49005,"Cache County, Utah",120288,10946,20449,5654,23057,9135,7748,10465,60247,5663,10423,2892,11047,4994,3968,4880,60041,5344,10087,2762,12010,4141,3780,5584
0500000US49007,"Carbon County, Utah",20512,1415,3118,903,1968,1200,1348,3220,10088,726,1523,464,1025,557,665,1503,10424,698,1605,427,943,643,683,1710
0500000US49009,"Daggett County, Utah",702,41,89,21,57,36,19,119,425,7,38,9,30,36,13,64,277,34,51,12,27,0,6,55
0500000US49011,"Davis County, Utah",334977,30148,63311,17419,30901,22890,25502,31488,168534,15674,32864,8932,16430,11308,12620,14325,166443,14647,30459,8322,14471,11582,12882,16977
0500000US49013,"Duchesne County, Utah",20259,2087,3849,1053,1679,1376,1463,2168,10320,1073,1950,547,847,703,759,1042,9939,1014,1898,507,832,673,704,1123
0500000US49015,"Emery County, Utah",10410,760,1947,521,830,489,657,1582,5306,387,1056,255,459,221,305,791,5104,367,888,265,371,268,352,791
0500000US49017,"Garfield County, Utah",5020,301,643,246,453,248,293,999,2633,153,363,150,231,116,169,506,2387,146,282,98,222,132,124,492
0500000US49019,"Grand County, Utah",9544,601,1222,296,867,366,622,1575,4823,145,719,169,445,221,304,762,4721,458,505,132,422,145,318,812
0500000US49021,"Iron County, Utah",48504,4074,7761,2280,7469,3387,3058,5772,24108,1953,4050,1085,3583,1782,1658,2772,24396,2122,3733,1195,3886,1605,1400,2976
0500000US49023,"Juab County, Utah",10694,952,2139,652,962,562,681,1230,5491,505,1148,368,524,272,311,588,5203,447,994,291,438,290,370,645
0500000US49025,"Kane County, Utah",7246,413,927,355,518,360,439,1587,3656,238,472,245,235,165,245,797,3590,176,456,111,283,195,194,790
0500000US49027,"Millard County, Utah",12651,1012,2302,658,1012,565,724,2012,6462,543,1157,342,510,296,369,1008,6189,470,1151,309,502,269,355,1009
0500000US49029,"Morgan County, Utah",11014,991,2225,694,899,488,642,1223,5617,539,1174,359,456,206,334,595,5397,448,1052,329,443,282,308,631
0500000US49031,"Piute County, Utah",1860,91,249,82,79,92,170,476,966,48,153,50,25,39,74,247,894,43,96,32,54,53,96,229
0500000US49033,"Rich County, Utah",2307,180,452,115,166,83,178,390,1114,102,228,68,105,39,38,215,1193,78,225,47,61,44,140,177
0500000US49035,"Salt Lake County, Utah",1106700,87429,173752,48695,106425,93541,90907,110670,555589,45003,88894,25002,54074,47410,46508,49447,551111,42987,84871,23698,52351,46131,44399,60622
0500000US49037,"San Juan County, Utah",15193,1215,2765,836,1561,954,836,1945,7654,582,1493,459,820,507,441,865,7539,626,1282,377,741,447,395,1071
0500000US49039,"Sanpete County, Utah",28892,1878,4363,1560,4361,1623,1868,3756,15311,980,2235,842,2225,881,1087,1837,13581,896,2132,706,2136,742,781,1915
0500000US49041,"Sevier County, Utah",20961,1509,3731,1132,1741,1133,1278,3270,10756,774,2033,635,954,530,657,1538,10205,725,1684,490,787,603,621,1714
0500000US49043,"Summit County, Utah",39731,2344,6039,1828,3130,2373,2378,4211,20499,1414,3095,963,1742,1196,1248,2193,19232,923,2942,865,1388,1177,1130,2019
0500000US49045,"Tooele County, Utah",63357,5385,12608,3611,5685,3470,4689,5449,31942,2747,6484,1821,2882,1691,2271,2555,31415,2607,6095,1822,2803,1779,2418,2890
0500000US49047,"Uintah County, Utah",36343,3489,7051,1744,3315,2511,3053,3380,18454,1827,3580,960,1698,1271,1616,1569,17889,1646,3470,787,1617,1240,1437,1807
0500000US49049,"Utah County, Utah",576496,57650,111264,29978,96676,42586,39976,41508,290874,29960,57302,15416,48477,22333,20059,18907,285622,27991,53983,14567,48199,20253,19917,22850
0500000US49051,"Wasatch County, Utah",29306,2315,5685,1553,2398,1632,1924,2872,14903,1177,2996,805,1273,792,968,1431,14403,1138,2708,749,1125,840,956,1455
0500000US49053,"Washington County, Utah",155577,11357,24581,7157,14048,9186,9484,30960,77178,5866,12889,3705,7008,4552,4794,14818,78399,5488,11760,3450,7040,4634,4690,16150
0500000US49055,"Wayne County, Utah",2700,154,421,159,170,125,149,513,1403,86,202,107,96,67,75,248,1297,67,219,54,74,58,74,266
0500000US49057,"Weber County, Utah",244101,19528,39788,11473,23749,18827,18604,27095,122542,9926,20342,5759,12037,9618,9463,12499,121559,9603,19571,5592,11712,9209,9141,14709
0500000US50001,"Addison County, Vermont",36825,1583,3719,1326,5016,1683,1956,6518,18214,820,1949,656,2491,870,923,3060,18611,763,1749,651,2525,813,1033,3462
0500000US50003,"Bennington County, Vermont",36054,1695,3930,1334,3438,1662,1681,7716,17689,902,2140,690,1689,864,793,3520,18365,771,1781,624,1749,798,888,4206
0500000US50005,"Caledonia County, Vermont",30576,1498,3547,1131,2842,1617,1623,5626,15366,738,1875,615,1557,878,841,2643,15210,761,1688,532,1285,739,782,2981
0500000US50007,"Chittenden County, Vermont",160985,7727,16420,5473,26036,11445,10665,21894,78928,4025,8524,2841,12849,5907,5325,9392,82057,3693,7960,2626,13187,5538,5340,12473
0500000US50009,"Essex County, Vermont",6203,267,627,223,384,265,256,1483,3135,144,320,119,203,125,128,752,3068,120,304,104,181,140,128,733
0500000US50011,"Franklin County, Vermont",48816,2880,6200,2099,3790,2879,3094,7078,24251,1479,3201,1019,2024,1405,1531,3322,24565,1376,2997,1081,1766,1474,1563,3783
