"GEO_ID","NAME","B01001E_001E","B01001E_001M","B01001E_002E","B01001E_002M","B01001E_003E","B01001E_003M","B01001E_004E","B01001E_004M","B01001E_005E","B01001E_005M","B01001E_006E","B01001E_006M","B01001E_007E","B01001E_007M","B01001E_008E","B01001E_008M","B01001E_009E","B01001E_009M","B01001E_010E","B01001E_010M","B01001E_011E","B01001E_011M","B01001E_012E","B01001E_012M","B01001E_013E","B01001E_013M","B01001E_014E","B01001E_014M","B01001E_015E","B01001E_015M","B01001E_016E","B01001E_016M","B01001E_017E","B01001E_017M","B01001E_018E","B01001E_018M","B01001E_019E","B01001E_019M","B01001E_020E","B01001E_020M","B01001E_021E","B01001E_021M","B01001E_022E","B01001E_022M","B01001E_023E","B01001E_023M","B01001E_024E","B01001E_024M","B01001E_025E","B01001E_025M","B01001E_026E","B01001E_026M","B01001E_027E","B01001E_027M","B01001E_028E","B01001E_028M","B01001E_029E","B01001E_029M","B01001E_030E","B01001E_030M","B01001E_031E","B01001E_031M",
"0500000US47013","Campbell County, Tennessee","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26",
"0500000US47015","Cannon County, Tennessee","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US47017","Carroll County, Tennessee","2","4","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","2","4","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","2","4","0","23",
"0500000US47019","Carter County, Tennessee","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29",
"0500000US47021","Cheatham County, Tennessee","88","131","88","131","65","99","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","23","37","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26",
"0500000US47023","Chester County, Tennessee","5","8","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","5","8","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","5","8","0","19","0","19","0","19","0","19","0","19",
"0500000US47025","Claiborne County, Tennessee","21","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","21","26","0","26","9","16","0","26","0","26","0","26","12","19","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26",
"0500000US47027","Clay County, Tennessee","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US47029","Cocke County, Tennessee","12","19","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","12","19","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","12","19","0","26","0","26",
"0500000US47031","Coffee County, Tennessee","3","7","3","7","0","29","0","29","0","29","0","29","0","29","3","7","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29",
"0500000US47033","Crockett County, Tennessee","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US47035","Cumberland County, Tennessee","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29",
"0500000US47037","Davidson County, Tennessee","328","107","133","75","28","50","0","29","0","29","46","52","0","29","0","29","0","29","28","20","3","5","18","16","0","29","10","16","0","29","0","29","195","62","0","29","0","29","15","25","0","29","0","29","31","34","35","43","0","29","0","29","73","61","28","29","13","22","0","29","0","29",
"0500000US47039","Decatur County, Tennessee","5","11","5","11","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","5","11","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US47041","DeKalb County, Tennessee","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US47043","Dickson County, Tennessee","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29",
"0500000US47045","Dyer County, Tennessee","7","11","7","11","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","7","11","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26",
"0500000US47047","Fayette County, Tennessee","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26",
"0500000US47049","Fentress County, Tennessee","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US47051","Franklin County, Tennessee","12","22","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","12","22","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","12","22","0","26","0","26","0","26",
"0500000US47053","Gibson County, Tennessee","9","15","9","15","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","9","15","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26",
"0500000US47055","Giles County, Tennessee","27","37","27","37","0","23","0","23","0","23","0","23","0","23","4","8","23","36","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23",
"0500000US47057","Grainger County, Tennessee","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23",
"0500000US47059","Greene County, Tennessee","16","27","16","27","0","29","0","29","0","29","0","29","0","29","0","29","0","29","16","27","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29",
"0500000US47061","Grundy County, Tennessee","6","10","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","6","10","0","19","0","19","0","19","0","19","0","19","0","19","6","10","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US47063","Hamblen County, Tennessee","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29",
"0500000US47065","Hamilton County, Tennessee","151","91","43","41","0","29","0","29","0","29","0","29","0","29","0","29","16","23","0","29","0","29","7","13","11","16","9","16","0","29","0","29","108","72","0","29","0","29","0","29","0","29","0","29","16","23","0","29","12","17","12","21","24","20","28","47","16","26","0","29","0","29",
"0500000US47067","Hancock County, Tennessee","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US47069","Hardeman County, Tennessee","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23",
"0500000US47071","Hardin County, Tennessee","16","25","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","16","25","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","16","25","0","23","0","23",
"0500000US47073","Hawkins County, Tennessee","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29",
"0500000US47075","Haywood County, Tennessee","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US47077","Henderson County, Tennessee","20","30","20","30","0","23","0","23","0","23","0","23","0","23","20","30","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23",
"0500000US47079","Henry County, Tennessee","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26",
"0500000US47081","Hickman County, Tennessee","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23",
"0500000US47083","Houston County, Tennessee","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US47085","Humphreys County, Tennessee","5","9","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","5","9","0","19","0","19","0","19","0","19","0","19","5","9","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US47087","Jackson County, Tennessee","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US47089","Jefferson County, Tennessee","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29",
"0500000US47091","Johnson County, Tennessee","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US47093","Knox County, Tennessee","140","87","104","71","0","29","0","29","0","29","0","29","11","20","9","14","18","31","10","16","0","29","41","60","15","24","0","29","0","29","0","29","36","40","0","29","0","29","0","29","0","29","0","29","9","19","21","34","0","29","0","29","0","29","6","11","0","29","0","29","0","29",
"0500000US47095","Lake County, Tennessee","3","12","3","12","0","17","0","17","0","17","0","17","0","17","3","12","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US47097","Lauderdale County, Tennessee","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23",
"0500000US47099","Lawrence County, Tennessee","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26",
"0500000US47101","Lewis County, Tennessee","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US47103","Lincoln County, Tennessee","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26",
"0500000US47105","Loudon County, Tennessee","23","27","21","27","0","29","0","29","4","8","0","29","0","29","0","29","17","27","0","29","0","29","0","29","0","29","0","29","0","29","0","29","2","3","0","29","0","29","0","29","0","29","0","29","0","29","0","29","2","3","0","29","0","29","0","29","0","29","0","29","0","29",
"0500000US47107","McMinn County, Tennessee","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29",
"0500000US47109","McNairy County, Tennessee","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23",
"0500000US47111","Macon County, Tennessee","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23",
"0500000US47113","Madison County, Tennessee","67","76","48","49","0","29","0","29","22","36","0","29","0","29","0","29","0","29","0","29","26","29","0","29","0","29","0","29","0","29","0","29","19","31","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","19","31","0","29","0","29","0","29","0","29",
"0500000US47115","Marion County, Tennessee","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23",
"0500000US47117","Marshall County, Tennessee","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26",
"0500000US47119","Maury County, Tennessee","11","17","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","11","17","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","11","17","0","29","0","29","0","29","0","29",
"0500000US47121","Meigs County, Tennessee","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US47123","Monroe County, Tennessee","27","32","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","27","32","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","15","28","1","3","11","21","0","26","0","26","0","26",
"0500000US47125","Montgomery County, Tennessee","828","90","335","74","7","12","61","22","44","36","14","21","0","29","17","29","56","61","15","41","47","69","39","41","35","46","0","29","0","29","0","29","493","97","55","45","0","29","91","36","36","60","43","47","29","47","134","111","0","29","96","72","9","23","0","29","0","29","0","29","0","29",
"0500000US47127","Moore County, Tennessee","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US47129","Morgan County, Tennessee","8","14","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","8","14","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","8","14","0","23","0","23","0","23",
"0500000US47131","Obion County, Tennessee","8","16","8","16","8","16","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26",
"0500000US47133","Overton County, Tennessee","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23",
"0500000US47135","Perry County, Tennessee","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US47137","Pickett County, Tennessee","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US47139","Polk County, Tennessee","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US47141","Putnam County, Tennessee","22","15","7","10","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","7","10","0","29","0","29","0","29","0","29","0","29","15","7","0","29","0","29","0","29","2","5","0","29","0","29","0","29","0","29","13","8","0","29","0","29","0","29","0","29","0","29",
"0500000US47143","Rhea County, Tennessee","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26",
"0500000US47145","Roane County, Tennessee","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29",
"0500000US47147","Robertson County, Tennessee","11","17","4","8","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","4","8","0","29","0","29","0","29","7","11","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","7","11","0","29","0","29","0","29",
"0500000US47149","Rutherford County, Tennessee","110","98","40","44","0","29","0","29","0","29","0","29","0","29","20","27","0","29","0","29","20","33","0","29","0","29","0","29","0","29","0","29","70","66","17","29","0","29","0","29","0","29","0","29","0","29","20","32","19","26","0","29","14","21","0","29","0","29","0","29","0","29",
"0500000US47151","Scott County, Tennessee","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23",
"0500000US47153","Sequatchie County, Tennessee","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US47155","Sevier County, Tennessee","11","16","11","16","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","11","16","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29",
"0500000US47157","Shelby County, Tennessee","387","227","133","104","0","29","0","29","0","29","0","29","0","29","26","41","35","50","0","29","33","48","39","44","0","29","0","29","0","29","0","29","254","217","78","104","58","61","0","29","0","29","0","29","0","29","49","49","0","29","18","28","51","53","0","29","0","29","0","29","0","29",
"0500000US47159","Smith County, Tennessee","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US47161","Stewart County, Tennessee","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US47163","Sullivan County, Tennessee","60","48","50","45","0","29","0","29","0","29","0","29","0","29","12","26","0","29","0","29","0","29","0","29","9","14","29","39","0","29","0","29","10","13","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","8","12","0","29","0","29","2","4","0","29",
"0500000US47165","Sumner County, Tennessee","106","141","61","75","0","29","48","72","0","29","0","29","0","29","0","29","0","29","0","29","0","29","13","25","0","29","0","29","0","29","0","29","45","69","0","29","43","69","0","29","0","29","0","29","0","29","0","29","0","29","0","29","2","3","0","29","0","29","0","29","0","29",
"0500000US47167","Tipton County, Tennessee","384","302","58","80","0","29","0","29","58","80","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","326","245","0","29","0","29","133","120","0","29","0","29","51","70","0","29","0","29","142","102","0","29","0","29","0","29","0","29","0","29",
"0500000US47169","Trousdale County, Tennessee","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US47171","Unicoi County, Tennessee","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US47173","Union County, Tennessee","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US47175","Van Buren County, Tennessee","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US47177","Warren County, Tennessee","12","19","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","12","19","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","12","19","0","26","0","26","0","26","0","26",
"0500000US47179","Washington County, Tennessee","20","30","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","20","30","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","20","30","0","29","0","29","0","29","0","29","0","29",
"0500000US47181","Wayne County, Tennessee","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US47183","Weakley County, Tennessee","7","11","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","7","11","0","26","0","26","0","26","0","26","0","26","0","26","7","11","0","26","0","26","0","26","0","26","0","26","0","26","0","26",
"0500000US47185","White County, Tennessee","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23",
"0500000US47187","Williamson County, Tennessee","14","23","7","17","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","7","17","0","29","0","29","0","29","0","29","7","13","7","13","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29",
"0500000US47189","Wilson County, Tennessee","72","4","41","19","8","11","0","29","8","13","0","29","7","11","0","29","4","6","0","29","0","29","10","8","4","7","0","29","0","29","0","29","31","19","3","5","0","29","0","29","0","29","0","29","12","12","0","29","0","29","0","29","16","24","0","29","0","29","0","29","0","29",
"0500000US48001","Anderson County, Texas","8","13","8","13","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","8","13","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30",
"0500000US48003","Andrews County, Texas","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US48005","Angelina County, Texas","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30","0","30",
"0500000US48007","Aransas County, Texas","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24",
