"GEO_ID","NAME","B01001E_001E","B01001E_001M","B01001E_002E","B01001E_002M","B01001E_003E","B01001E_003M","B01001E_004E","B01001E_004M","B01001E_005E","B01001E_005M","B01001E_006E","B01001E_006M","B01001E_007E","B01001E_007M","B01001E_008E","B01001E_008M","B01001E_009E","B01001E_009M","B01001E_010E","B01001E_010M","B01001E_011E","B01001E_011M","B01001E_012E","B01001E_012M","B01001E_013E","B01001E_013M","B01001E_014E","B01001E_014M","B01001E_015E","B01001E_015M","B01001E_016E","B01001E_016M","B01001E_017E","B01001E_017M","B01001E_018E","B01001E_018M","B01001E_019E","B01001E_019M","B01001E_020E","B01001E_020M","B01001E_021E","B01001E_021M","B01001E_022E","B01001E_022M","B01001E_023E","B01001E_023M","B01001E_024E","B01001E_024M","B01001E_025E","B01001E_025M","B01001E_026E","B01001E_026M","B01001E_027E","B01001E_027M","B01001E_028E","B01001E_028M","B01001E_029E","B01001E_029M","B01001E_030E","B01001E_030M","B01001E_031E","B01001E_031M",
"0500000US19029","Cass County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19031","Cedar County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19033","Cerro Gordo County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19035","Cherokee County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19037","Chickasaw County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19039","Clarke County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19041","Clay County, Iowa","60","80","60","80","0","99","0","99","0","99","0","99","0","99","60","80","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19043","Clayton County, Iowa","14","16","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","14","16","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","14","16","0","99","0","99","0","99","0","99",
"0500000US19045","Clinton County, Iowa","6","10","6","10","0","99","0","99","6","10","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19047","Crawford County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19049","Dallas County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19051","Davis County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19053","Decatur County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19055","Delaware County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19057","Des Moines County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19059","Dickinson County, Iowa","11","18","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","11","18","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","11","18","0","99","0","99","0","99",
"0500000US19061","Dubuque County, Iowa","94","88","36","49","12","17","12","16","0","99","0","99","0","99","0","99","0","99","12","16","0","99","0","99","0","99","0","99","0","99","0","99","58","56","17","26","0","99","0","99","0","99","0","99","12","17","0","99","0","99","29","29","0","99","0","99","0","99","0","99","0","99",
"0500000US19063","Emmet County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19065","Fayette County, Iowa","26","23","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","26","23","0","99","0","99","0","99","0","99","16","26","10","17","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19067","Floyd County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19069","Franklin County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19071","Fremont County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19073","Greene County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19075","Grundy County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19077","Guthrie County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19079","Hamilton County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19081","Hancock County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19083","Hardin County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19085","Harrison County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19087","Henry County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19089","Howard County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19091","Humboldt County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19093","Ida County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19095","Iowa County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19097","Jackson County, Iowa","40","99","14","8","0","99","0","99","0","99","0","99","0","99","0","99","2","7","0","99","2","7","3","10","4","9","3","8","0","99","0","99","26","8","0","99","2","7","7","14","0","99","2","7","0","99","0","99","2","9","8","11","1","7","4","9","0","99","0","99","0","99",
"0500000US19099","Jasper County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19101","Jefferson County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19103","Johnson County, Iowa","12","17","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","12","17","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","12","17","0","99","0","99","0","99","0","99","0","99",
"0500000US19105","Jones County, Iowa","40","61","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","40","61","0","99","0","99","0","99","0","99","0","99","40","61","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19107","Keokuk County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19109","Kossuth County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19111","Lee County, Iowa","18","21","8","14","0","99","0","99","0","99","0","99","0","99","8","14","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","10","15","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","10","15","0","99","0","99","0","99",
"0500000US19113","Linn County, Iowa","84","70","71","61","19","30","0","99","0","99","0","99","0","99","31","50","13","21","0","99","0","99","0","99","8","12","0","99","0","99","0","99","13","20","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","13","20","0","99","0","99","0","99","0","99",
"0500000US19115","Louisa County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19117","Lucas County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19119","Lyon County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19121","Madison County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19123","Mahaska County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19125","Marion County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19127","Marshall County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19129","Mills County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19131","Mitchell County, Iowa","5","9","5","9","0","99","0","99","0","99","0","99","0","99","0","99","5","9","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19133","Monona County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19135","Monroe County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19137","Montgomery County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19139","Muscatine County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19141","O'Brien County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19143","Osceola County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19145","Page County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19147","Palo Alto County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19149","Plymouth County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19151","Pocahontas County, Iowa","12","18","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","12","18","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","12","18","0","99","0","99","0","99","0","99","0","99",
"0500000US19153","Polk County, Iowa","93","64","46","51","0","99","0","99","0","99","0","99","0","99","24","37","0","99","22","34","0","99","0","99","0","99","0","99","0","99","0","99","47","44","0","99","0","99","0","99","0","99","0","99","16","27","0","99","0","99","13","21","0","99","18","27","0","99","0","99","0","99",
"0500000US19155","Pottawattamie County, Iowa","30","47","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","30","47","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","30","47","0","99","0","99","0","99","0","99","0","99",
"0500000US19157","Poweshiek County, Iowa","9","16","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","9","16","0","99","0","99","0","99","9","16","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19159","Ringgold County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19161","Sac County, Iowa","5","9","5","9","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","5","9","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19163","Scott County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19165","Shelby County, Iowa","5","7","5","7","0","99","4","6","1","3","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19167","Sioux County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19169","Story County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19171","Tama County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19173","Taylor County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19175","Union County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19177","Van Buren County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19179","Wapello County, Iowa","5","11","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","5","11","0","99","0","99","0","99","0","99","0","99","5","11","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19181","Warren County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19183","Washington County, Iowa","23","33","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","23","33","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","23","33","0","99","0","99","0","99",
"0500000US19185","Wayne County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19187","Webster County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19189","Winnebago County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19191","Winneshiek County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19193","Woodbury County, Iowa","193","231","144","172","93","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","51","76","0","99","0","99","0","99","0","99","0","99","49","63","0","99","0","99","0","99","0","99","0","99","49","63","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19195","Worth County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US19197","Wright County, Iowa","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99","0","99",
"0500000US20001","Allen County, Kansas","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109",
"0500000US20003","Anderson County, Kansas","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109",
"0500000US20005","Atchison County, Kansas","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109",
"0500000US20007","Barber County, Kansas","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109",
"0500000US20009","Barton County, Kansas","20","21","5","8","0","109","0","109","0","109","0","109","5","8","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","15","16","8","12","0","109","0","109","0","109","0","109","0","109","0","109","7","10","0","109","0","109","0","109","0","109","0","109","0","109",
"0500000US20011","Bourbon County, Kansas","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109",
"0500000US20013","Brown County, Kansas","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109",
"0500000US20015","Butler County, Kansas","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109","0","109",
