"GEO_ID","NAME","B01001E_001E","B01001E_001M","B01001E_002E","B01001E_002M","B01001E_003E","B01001E_003M","B01001E_004E","B01001E_004M","B01001E_005E","B01001E_005M","B01001E_006E","B01001E_006M","B01001E_007E","B01001E_007M","B01001E_008E","B01001E_008M","B01001E_009E","B01001E_009M","B01001E_010E","B01001E_010M","B01001E_011E","B01001E_011M","B01001E_012E","B01001E_012M","B01001E_013E","B01001E_013M","B01001E_014E","B01001E_014M","B01001E_015E","B01001E_015M","B01001E_016E","B01001E_016M","B01001E_017E","B01001E_017M","B01001E_018E","B01001E_018M","B01001E_019E","B01001E_019M","B01001E_020E","B01001E_020M","B01001E_021E","B01001E_021M","B01001E_022E","B01001E_022M","B01001E_023E","B01001E_023M","B01001E_024E","B01001E_024M","B01001E_025E","B01001E_025M","B01001E_026E","B01001E_026M","B01001E_027E","B01001E_027M","B01001E_028E","B01001E_028M","B01001E_029E","B01001E_029M","B01001E_030E","B01001E_030M","B01001E_031E","B01001E_031M",
"0500000US04019","Pima County, Arizona","1582","290","908","183","28","44","105","111","37","55","77","45","95","75","72","49","47","38","34","34","168","82","97","58","65","49","72","59","11","17","0","29","674","164","39","46","101","60","0","29","28","31","53","72","39","47","43","52","56","56","76","58","92","50","120","62","18","26","0","29","9","13",
"0500000US04021","Pinal County, Arizona","1441","186","1147","110","28","23","18","19","15","25","18","19","0","29","52","36","116","47","372","107","231","97","164","83","92","60","41","62","0","29","0","29","294","116","37","32","36","38","24","36","11","19","0","29","10","15","67","76","7","11","9","17","13","20","42","54","38","62","0","29","0","29",
"0500000US04023","Santa Cruz County, Arizona","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26",
"0500000US04025","Yavapai County, Arizona","67","55","21","31","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","21","31","0","29","0","29","0","29","46","42","0","29","0","29","0","29","0","29","0","29","0","29","28","32","2","6","0","29","0","29","11","17","0","29","0","29","5","8",
"0500000US04027","Yuma County, Arizona","131","85","68","53","7","10","8","10","0","29","8","10","0","29","0","29","0","29","20","32","0","29","2","4","9","13","14","22","0","29","0","29","63","45","7","10","8","10","0","29","4","7","0","29","7","10","0","29","0","29","0","29","8","13","0","29","20","30","9","12","0","29",
"0500000US05001","Arkansas County, Arkansas","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US05003","Ashley County, Arkansas","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US05005","Baxter County, Arkansas","11","19","11","19","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","11","19","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24",
"0500000US05007","Benton County, Arkansas","1180","36","582","29","105","59","71","28","49","49","0","27","0","27","23","36","60","62","89","78","128","103","37","44","20","19","0","27","0","27","0","27","598","42","26","19","107","47","62","38","36","56","0","27","40","32","90","32","52","50","78","36","28","32","30","30","49","46","0","27","0","27",
"0500000US05009","Boone County, Arkansas","32","47","32","47","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","32","47","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24",
"0500000US05011","Bradley County, Arkansas","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US05013","Calhoun County, Arkansas","10","14","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","10","14","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","10","14","0","16","0","16","0","16",
"0500000US05015","Carroll County, Arkansas","177","5","68","25","6","10","23","4","4","9","0","21","0","21","0","21","0","21","9","9","24","5","0","21","0","21","2","6","0","21","0","21","109","26","37","12","18","6","4","10","11","10","0","21","8","9","0","21","7","8","9","9","0","21","0","21","15","17","0","21","0","21",
"0500000US05017","Chicot County, Arkansas","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US05019","Clark County, Arkansas","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US05021","Clay County, Arkansas","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US05023","Cleburne County, Arkansas","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US05025","Cleveland County, Arkansas","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16",
"0500000US05027","Columbia County, Arkansas","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US05029","Conway County, Arkansas","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US05031","Craighead County, Arkansas","154","217","61","82","0","27","0","27","0","27","0","27","0","27","7","12","54","81","0","27","0","27","0","27","0","27","0","27","0","27","0","27","93","139","38","59","0","27","0","27","0","27","0","27","0","27","55","81","0","27","0","27","0","27","0","27","0","27","0","27","0","27",
"0500000US05033","Crawford County, Arkansas","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27",
"0500000US05035","Crittenden County, Arkansas","62","74","40","45","25","40","0","24","0","24","0","24","0","24","0","24","0","24","15","24","0","24","0","24","0","24","0","24","0","24","0","24","22","32","0","24","0","24","0","24","0","24","0","24","0","24","20","32","0","24","0","24","0","24","0","24","2","2","0","24","0","24",
"0500000US05037","Cross County, Arkansas","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US05039","Dallas County, Arkansas","18","23","18","23","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","18","23","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16",
"0500000US05041","Desha County, Arkansas","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US05043","Drew County, Arkansas","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US05045","Faulkner County, Arkansas","159","211","92","137","51","78","0","27","0","27","0","27","0","27","0","27","41","60","0","27","0","27","0","27","0","27","0","27","0","27","0","27","67","79","50","74","0","27","0","27","0","27","0","27","17","25","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27",
"0500000US05047","Franklin County, Arkansas","25","18","9","18","0","18","0","18","5","18","0","18","0","18","0","18","2","1","0","18","0","18","0","18","2","1","0","18","0","18","0","18","16","18","0","18","0","18","7","18","0","18","0","18","0","18","3","18","2","18","3","1","0","18","1","1","0","18","0","18","0","18",
"0500000US05049","Fulton County, Arkansas","7","17","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","7","17","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","7","17","0","18","0","18","0","18",
"0500000US05051","Garland County, Arkansas","8","17","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","8","17","0","27","0","27","0","27","0","27","8","17","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27",
"0500000US05053","Grant County, Arkansas","2","4","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","2","4","0","18","0","18","2","4","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US05055","Greene County, Arkansas","46","54","27","43","0","24","0","24","0","24","0","24","0","24","0","24","27","43","0","24","0","24","0","24","0","24","0","24","0","24","0","24","19","32","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","19","32","0","24","0","24","0","24","0","24","0","24",
"0500000US05057","Hempstead County, Arkansas","80","134","54","89","17","32","0","21","0","21","17","28","0","21","20","32","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","26","45","0","21","0","21","16","27","0","21","0","21","0","21","0","21","0","21","10","18","0","21","0","21","0","21","0","21","0","21",
"0500000US05059","Hot Spring County, Arkansas","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24",
"0500000US05061","Howard County, Arkansas","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US05063","Independence County, Arkansas","6","12","4","9","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","4","9","0","24","0","24","2","3","0","24","0","24","0","24","0","24","0","24","2","3","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24",
"0500000US05065","Izard County, Arkansas","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US05067","Jackson County, Arkansas","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US05069","Jefferson County, Arkansas","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27",
"0500000US05071","Johnson County, Arkansas","27","24","16","16","0","21","0","21","0","21","0","21","0","21","16","16","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","11","18","0","21","0","21","11","18","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US05073","Lafayette County, Arkansas","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16",
"0500000US05075","Lawrence County, Arkansas","2","3","2","3","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","2","3","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US05077","Lee County, Arkansas","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16",
"0500000US05079","Lincoln County, Arkansas","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US05081","Little River County, Arkansas","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US05083","Logan County, Arkansas","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US05085","Lonoke County, Arkansas","78","114","78","114","0","27","0","27","62","91","0","27","0","27","0","27","0","27","0","27","16","25","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27",
"0500000US05087","Madison County, Arkansas","73","114","36","56","17","27","0","18","0","18","0","18","0","18","0","18","0","18","0","18","10","16","9","15","0","18","0","18","0","18","0","18","37","60","0","18","0","18","0","18","0","18","0","18","0","18","19","31","0","18","0","18","18","29","0","18","0","18","0","18","0","18",
"0500000US05089","Marion County, Arkansas","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US05091","Miller County, Arkansas","27","45","15","25","0","24","0","24","0","24","0","24","0","24","0","24","0","24","15","25","0","24","0","24","0","24","0","24","0","24","0","24","12","21","6","11","0","24","0","24","0","24","0","24","0","24","0","24","6","10","0","24","0","24","0","24","0","24","0","24","0","24",
"0500000US05093","Mississippi County, Arkansas","18","27","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","18","27","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","18","27","0","24","0","24","0","24","0","24",
"0500000US05095","Monroe County, Arkansas","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16",
"0500000US05097","Montgomery County, Arkansas","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16",
"0500000US05099","Nevada County, Arkansas","1","2","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","1","2","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","1","2","0","16","0","16",
"0500000US05101","Newton County, Arkansas","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16",
"0500000US05103","Ouachita County, Arkansas","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US05105","Perry County, Arkansas","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US05107","Phillips County, Arkansas","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US05109","Pike County, Arkansas","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US05111","Poinsett County, Arkansas","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US05113","Polk County, Arkansas","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US05115","Pope County, Arkansas","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27",
"0500000US05117","Prairie County, Arkansas","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16",
"0500000US05119","Pulaski County, Arkansas","143","128","101","99","0","27","11","15","10","16","0","27","0","27","0","27","10","17","0","27","11","16","0","27","19","32","0","27","0","27","40","68","42","46","0","27","0","27","0","27","0","27","0","27","0","27","0","27","27","30","0","27","15","24","0","27","0","27","0","27","0","27",
"0500000US05121","Randolph County, Arkansas","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US05123","St. Francis County, Arkansas","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US05125","Saline County, Arkansas","140","142","129","144","35","54","0","27","0","27","0","27","0","27","0","27","30","50","28","35","36","54","0","27","0","27","0","27","0","27","0","27","11","18","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","11","18","0","27","0","27","0","27",
"0500000US05127","Scott County, Arkansas","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US05129","Searcy County, Arkansas","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16",
"0500000US05131","Sebastian County, Arkansas","24","32","9","16","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","9","16","0","27","0","27","0","27","0","27","15","19","0","27","0","27","7","14","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","8","13","0","27",
"0500000US05133","Sevier County, Arkansas","42","59","20","32","11","18","0","18","0","18","0","18","0","18","0","18","9","16","0","18","0","18","0","18","0","18","0","18","0","18","0","18","22","28","0","18","11","18","0","18","0","18","0","18","0","18","0","18","7","10","0","18","0","18","4","8","0","18","0","18","0","18",
"0500000US05135","Sharp County, Arkansas","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US05137","Stone County, Arkansas","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US05139","Union County, Arkansas","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24",
"0500000US05141","Van Buren County, Arkansas","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US05143","Washington County, Arkansas","4483","504","2157","368","236","95","57","116","420","252","81","97","25","42","136","93","304","137","306","188","448","200","61","45","66","68","17","27","0","27","0","27","2326","249","185","85","490","146","180","150","198","139","134","139","109","109","152","90","407","190","302","189","47","48","122","113","0","27","0","27","0","27",
"0500000US05145","White County, Arkansas","21","36","21","36","0","27","0","27","0","27","0","27","0","27","0","27","21","36","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27",
"0500000US05147","Woodruff County, Arkansas","6","9","6","9","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","6","9","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16",
"0500000US05149","Yell County, Arkansas","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US06001","Alameda County, California","13652","432","6545","255","335","96","463","109","347","71","245","41","215","46","450","66","614","56","662","51","972","98","863","55","775","41","450","36","142","26","12","17","7107","277","343","87","443","122","333","112","271","48","204","44","601","39","690","112","612","62","1066","63","1017","58","847","62","386","39","212","51","82","55",
"0500000US06003","Alpine County, California","8","13","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8","13","0","12","0","12","0","12","0","12","8","13","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"0500000US06005","Amador County, California","84","45","74","43","0","26","0","26","11","15","11","15","6","11","0","26","0","26","0","26","9","17","29","30","3","6","5","9","0","26","0","26","10","19","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","10","19","0","26","0","26",
"0500000US06007","Butte County, California","424","168","273","79","0","29","0","29","37","43","32","29","6","10","21","21","34","41","48","52","63","50","12","20","0","29","20","39","0","29","0","29","151","132","0","29","0","29","20","23","0","29","0","29","42","83","15","52","0","29","10","22","9","14","40","48","15","22","0","29","0","29",
"0500000US06009","Calaveras County, California","208","224","34","41","0","26","0","26","0","26","0","26","0","26","0","26","0","26","17","31","0","26","0","26","0","26","17","28","0","26","0","26","174","219","49","73","49","73","0","26","0","26","0","26","4","9","0","26","53","80","0","26","0","26","19","33","0","26","0","26","0","26",
"0500000US06011","Colusa County, California","16","17","10","15","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","7","14","3","6","0","23","0","23","0","23","6","9","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","6","9","0","23","0","23","0","23","0","23","0","23",
"0500000US06013","Contra Costa County, California","5542","475","2853","250","259","118","142","83","259","101","145","70","110","74","192","75","242","25","183","69","358","128","380","130","394","69","169","52","20","23","0","29","2689","301","106","69","252","123","225","101","89","67","85","55","159","72","286","115","200","38","383","103","359","100","295","51","229","65","0","29","21","33",
"0500000US06015","Del Norte County, California","21","29","21","29","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","21","29","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23",
"0500000US06017","El Dorado County, California","333","139","81","75","0","29","44","58","0","29","1","2","0","29","0","29","0","29","0","29","0","29","0","29","36","32","0","29","0","29","0","29","252","120","0","29","0","29","40","50","0","29","0","29","0","29","0","29","40","50","69","80","62","68","41","38","0","29","0","29","0","29",
"0500000US06019","Fresno County, California","1947","425","1041","235","99","51","114","63","34","39","46","48","55","35","78","68","61","47","38","47","158","73","135","62","125","70","98","51","0","29","0","29","906","240","93","39","0","29","98","59","50","46","30","30","115","67","108","61","49","51","74","50","155","83","65","38","57","40","12","18","0","29",
"0500000US06021","Glenn County, California","113","99","11","13","0","23","0","23","0","23","0","23","0","23","0","23","0","23","8","12","0","23","0","23","0","23","0","23","3","6","0","23","102","94","12","19","8","12","9","14","0","23","22","38","6","10","14","27","11","17","14","22","6","10","0","23","0","23","0","23","0","23",
"0500000US06023","Humboldt County, California","418","192","235","130","0","29","0","29","0","29","6","12","20","35","52","71","0","29","0","29","117","106","0","29","0","29","40","45","0","29","0","29","183","108","0","29","0","29","6","12","0","29","0","29","0","29","104","79","0","29","18","38","0","29","41","46","14","24","0","29","0","29",
"0500000US06025","Imperial County, California","261","100","149","58","0","29","0","29","0","29","15","25","0","29","60","64","30","28","7","11","4","7","0","29","9","17","4","8","20","30","0","29","112","74","0","29","0","29","0","29","0","29","26","40","13","21","0","29","17","25","0","29","45","39","11","18","0","29","0","29","0","29",
