"GEO_ID","NAME","B01001E_001E","B01001E_001M","B01001E_002E","B01001E_002M","B01001E_003E","B01001E_003M","B01001E_004E","B01001E_004M","B01001E_005E","B01001E_005M","B01001E_006E","B01001E_006M","B01001E_007E","B01001E_007M","B01001E_008E","B01001E_008M","B01001E_009E","B01001E_009M","B01001E_010E","B01001E_010M","B01001E_011E","B01001E_011M","B01001E_012E","B01001E_012M","B01001E_013E","B01001E_013M","B01001E_014E","B01001E_014M","B01001E_015E","B01001E_015M","B01001E_016E","B01001E_016M","B01001E_017E","B01001E_017M","B01001E_018E","B01001E_018M","B01001E_019E","B01001E_019M","B01001E_020E","B01001E_020M","B01001E_021E","B01001E_021M","B01001E_022E","B01001E_022M","B01001E_023E","B01001E_023M","B01001E_024E","B01001E_024M","B01001E_025E","B01001E_025M","B01001E_026E","B01001E_026M","B01001E_027E","B01001E_027M","B01001E_028E","B01001E_028M","B01001E_029E","B01001E_029M","B01001E_030E","B01001E_030M","B01001E_031E","B01001E_031M",
"0500000US37151","Randolph County, North Carolina","5","10","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","5","10","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","5","10",
"0500000US37153","Richmond County, North Carolina","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98",
"0500000US37155","Robeson County, North Carolina","128","130","85","78","16","26","20","32","0","98","0","98","0","98","0","98","16","33","16","26","0","98","0","98","0","98","0","98","17","26","0","98","43","57","14","25","0","98","0","98","0","98","0","98","12","19","0","98","17","28","0","98","0","98","0","98","0","98","0","98","0","98",
"0500000US37157","Rockingham County, North Carolina","27","43","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","27","43","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","27","43","0","98","0","98","0","98","0","98",
"0500000US37159","Rowan County, North Carolina","48","51","43","49","13","23","0","98","0","98","0","98","0","98","0","98","0","98","0","98","30","44","0","98","0","98","0","98","0","98","0","98","5","10","0","98","0","98","0","98","0","98","5","10","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98",
"0500000US37161","Rutherford County, North Carolina","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98",
"0500000US37163","Sampson County, North Carolina","65","86","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","65","86","0","98","42","62","8","10","0","98","0","98","0","98","0","98","15","23","0","98","0","98","0","98","0","98","0","98","0","98",
"0500000US37165","Scotland County, North Carolina","21","28","21","28","0","98","0","98","0","98","0","98","6","12","0","98","0","98","0","98","0","98","0","98","0","98","15","24","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98",
"0500000US37167","Stanly County, North Carolina","3","7","3","7","0","98","0","98","0","98","0","98","0","98","3","7","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98",
"0500000US37169","Stokes County, North Carolina","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98",
"0500000US37171","Surry County, North Carolina","36","52","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","36","52","0","98","0","98","0","98","21","35","0","98","0","98","0","98","4","8","0","98","0","98","11","19","0","98","0","98","0","98",
"0500000US37173","Swain County, North Carolina","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98",
"0500000US37175","Transylvania County, North Carolina","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98",
"0500000US37177","Tyrrell County, North Carolina","17","34","17","34","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","17","34","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98",
"0500000US37179","Union County, North Carolina","97","88","15","24","0","98","0","98","0","98","0","98","0","98","0","98","15","24","0","98","0","98","0","98","0","98","0","98","0","98","0","98","82","84","0","98","0","98","0","98","0","98","0","98","0","98","0","98","28","37","54","75","0","98","0","98","0","98","0","98","0","98",
"0500000US37181","Vance County, North Carolina","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98",
"0500000US37183","Wake County, North Carolina","95","85","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","95","85","0","98","0","98","0","98","0","98","0","98","37","56","16","27","16","33","0","98","26","44","0","98","0","98","0","98","0","98",
"0500000US37185","Warren County, North Carolina","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98",
"0500000US37187","Washington County, North Carolina","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98",
"0500000US37189","Watauga County, North Carolina","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98",
"0500000US37191","Wayne County, North Carolina","100","98","65","66","0","98","0","98","40","60","0","98","0","98","10","15","0","98","0","98","0","98","15","22","0","98","0","98","0","98","0","98","35","52","0","98","0","98","21","32","0","98","0","98","0","98","0","98","0","98","14","20","0","98","0","98","0","98","0","98","0","98",
"0500000US37193","Wilkes County, North Carolina","8","14","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","8","14","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","8","14","0","98","0","98","0","98","0","98",
"0500000US37195","Wilson County, North Carolina","4","8","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","4","8","0","98","0","98","0","98","0","98","4","8","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98",
"0500000US37197","Yadkin County, North Carolina","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98",
"0500000US37199","Yancey County, North Carolina","19","28","19","28","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","19","28","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98","0","98",
"0500000US38001","Adams County, North Dakota","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69",
"0500000US38003","Barnes County, North Dakota","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69",
"0500000US38005","Benson County, North Dakota","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69",
"0500000US38007","Billings County, North Dakota","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69",
"0500000US38009","Bottineau County, North Dakota","4","8","4","8","0","69","0","69","0","69","0","69","0","69","4","8","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69",
"0500000US38011","Bowman County, North Dakota","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69",
"0500000US38013","Burke County, North Dakota","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69",
"0500000US38015","Burleigh County, North Dakota","15","23","15","23","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","15","23","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69",
"0500000US38017","Cass County, North Dakota","81","42","39","37","0","69","0","69","0","69","0","69","0","69","16","25","0","69","0","69","23","34","0","69","0","69","0","69","0","69","0","69","42","31","0","69","0","69","0","69","0","69","8","14","0","69","0","69","0","69","11","13","14","22","9","16","0","69","0","69","0","69",
"0500000US38019","Cavalier County, North Dakota","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69",
"0500000US38021","Dickey County, North Dakota","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69",
"0500000US38023","Divide County, North Dakota","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69",
"0500000US38025","Dunn County, North Dakota","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69",
"0500000US38027","Eddy County, North Dakota","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69",
"0500000US38029","Emmons County, North Dakota","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69",
"0500000US38031","Foster County, North Dakota","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69",
"0500000US38033","Golden Valley County, North Dakota","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69",
"0500000US38035","Grand Forks County, North Dakota","11","16","11","16","0","69","0","69","0","69","0","69","0","69","11","16","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69",
"0500000US38037","Grant County, North Dakota","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69",
"0500000US38039","Griggs County, North Dakota","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69",
"0500000US38041","Hettinger County, North Dakota","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69",
"0500000US38043","Kidder County, North Dakota","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69",
"0500000US38045","LaMoure County, North Dakota","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69",
"0500000US38047","Logan County, North Dakota","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69",
"0500000US38049","McHenry County, North Dakota","4","7","4","7","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","4","7","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69",
"0500000US38051","McIntosh County, North Dakota","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69",
"0500000US38053","McKenzie County, North Dakota","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69",
"0500000US38055","McLean County, North Dakota","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69",
"0500000US38057","Mercer County, North Dakota","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69",
"0500000US38059","Morton County, North Dakota","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69",
"0500000US38061","Mountrail County, North Dakota","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69",
"0500000US38063","Nelson County, North Dakota","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69",
"0500000US38065","Oliver County, North Dakota","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69",
"0500000US38067","Pembina County, North Dakota","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69",
"0500000US38069","Pierce County, North Dakota","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69",
"0500000US38071","Ramsey County, North Dakota","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69",
"0500000US38073","Ransom County, North Dakota","67","30","37","16","0","69","10","5","10","5","10","5","0","69","0","69","0","69","0","69","7","8","0","69","0","69","0","69","0","69","0","69","30","15","0","69","10","5","10","5","0","69","0","69","0","69","10","5","0","69","0","69","0","69","0","69","0","69","0","69","0","69",
"0500000US38075","Renville County, North Dakota","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69",
"0500000US38077","Richland County, North Dakota","26","40","25","40","0","69","0","69","0","69","0","69","0","69","25","40","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","1","3","0","69","0","69","0","69","0","69","0","69","1","3","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69",
"0500000US38079","Rolette County, North Dakota","12","14","12","14","0","69","0","69","0","69","0","69","0","69","0","69","0","69","7","11","0","69","5","8","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69",
"0500000US38081","Sargent County, North Dakota","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69",
"0500000US38083","Sheridan County, North Dakota","1","2","1","2","0","69","0","69","0","69","0","69","0","69","0","69","1","2","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69",
"0500000US38085","Sioux County, North Dakota","3","4","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","3","4","0","69","0","69","0","69","0","69","0","69","3","4","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69",
"0500000US38087","Slope County, North Dakota","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69",
"0500000US38089","Stark County, North Dakota","31","42","31","42","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","24","40","0","69","7","11","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69",
"0500000US38091","Steele County, North Dakota","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69",
"0500000US38093","Stutsman County, North Dakota","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69",
"0500000US38095","Towner County, North Dakota","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69",
"0500000US38097","Traill County, North Dakota","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69",
"0500000US38099","Walsh County, North Dakota","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69",
"0500000US38101","Ward County, North Dakota","74","79","74","79","0","69","0","69","0","69","0","69","0","69","3","7","60","77","0","69","11","21","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69",
"0500000US38103","Wells County, North Dakota","4","6","4","6","0","69","0","69","0","69","0","69","0","69","0","69","4","6","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69",
"0500000US38105","Williams County, North Dakota","15","23","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","15","23","0","69","0","69","15","23","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69",
"0500000US39001","Adams County, Ohio","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89",
"0500000US39003","Allen County, Ohio","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89",
"0500000US39005","Ashland County, Ohio","30","40","15","31","0","89","0","89","0","89","0","89","0","89","0","89","15","31","0","89","0","89","0","89","0","89","0","89","0","89","0","89","15","23","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","15","23","0","89","0","89","0","89","0","89",
"0500000US39007","Ashtabula County, Ohio","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89",
"0500000US39009","Athens County, Ohio","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89",
"0500000US39011","Auglaize County, Ohio","24","19","9","11","0","89","3","5","6","9","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","15","16","0","89","0","89","3","5","0","89","0","89","0","89","0","89","0","89","0","89","0","89","12","16","0","89","0","89","0","89",
"0500000US39013","Belmont County, Ohio","31","37","1","4","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","1","4","30","37","0","89","0","89","13","18","13","18","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","2","4","2","4",
"0500000US39015","Brown County, Ohio","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89",
"0500000US39017","Butler County, Ohio","274","112","202","86","0","89","11","21","54","55","12","20","23","21","0","89","0","89","0","89","38","27","64","73","0","89","0","89","0","89","0","89","72","52","0","89","0","89","0","89","27","27","0","89","0","89","0","89","23","23","0","89","0","89","0","89","22","42","0","89","0","89",
"0500000US39019","Carroll County, Ohio","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89",
"0500000US39021","Champaign County, Ohio","9","15","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","9","15","0","89","0","89","0","89","0","89","0","89","0","89","0","89","9","15","0","89","0","89","0","89","0","89","0","89","0","89",
"0500000US39023","Clark County, Ohio","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89",
"0500000US39025","Clermont County, Ohio","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89",
"0500000US39027","Clinton County, Ohio","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89",
"0500000US39029","Columbiana County, Ohio","24","33","24","33","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","24","33","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89",
