"GEO_ID","NAME","B01001E_001E","B01001E_001M","B01001E_002E","B01001E_002M","B01001E_003E","B01001E_003M","B01001E_004E","B01001E_004M","B01001E_005E","B01001E_005M","B01001E_006E","B01001E_006M","B01001E_007E","B01001E_007M","B01001E_008E","B01001E_008M","B01001E_009E","B01001E_009M","B01001E_010E","B01001E_010M","B01001E_011E","B01001E_011M","B01001E_012E","B01001E_012M","B01001E_013E","B01001E_013M","B01001E_014E","B01001E_014M","B01001E_015E","B01001E_015M","B01001E_016E","B01001E_016M","B01001E_017E","B01001E_017M","B01001E_018E","B01001E_018M","B01001E_019E","B01001E_019M","B01001E_020E","B01001E_020M","B01001E_021E","B01001E_021M","B01001E_022E","B01001E_022M","B01001E_023E","B01001E_023M","B01001E_024E","B01001E_024M","B01001E_025E","B01001E_025M","B01001E_026E","B01001E_026M","B01001E_027E","B01001E_027M","B01001E_028E","B01001E_028M","B01001E_029E","B01001E_029M","B01001E_030E","B01001E_030M","B01001E_031E","B01001E_031M",
"0500000US28151","Washington County, Mississippi","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26",
"0500000US28153","Wayne County, Mississippi","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23",
"0500000US28155","Webster County, Mississippi","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US28157","Wilkinson County, Mississippi","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US28159","Winston County, Mississippi","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US28161","Yalobusha County, Mississippi","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US28163","Yazoo County, Mississippi","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23",
"0500000US29001","Adair County, Missouri","93","77","9","12","0","20","0","20","0","20","0","20","9","12","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","84","78","0","20","0","20","0","20","15","28","0","20","0","20","0","20","35","46","0","20","0","20","0","20","34","45","0","20","0","20",
"0500000US29003","Andrew County, Missouri","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US29005","Atchison County, Missouri","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"0500000US29007","Audrain County, Missouri","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US29009","Barry County, Missouri","13","19","7","11","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","3","4","4","7","0","23","0","23","0","23","0","23","6","9","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","3","5","3","5","0","23","0","23","0","23","0","23",
"0500000US29011","Barton County, Missouri","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US29013","Bates County, Missouri","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US29015","Benton County, Missouri","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US29017","Bollinger County, Missouri","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US29019","Boone County, Missouri","124","32","52","43","11","13","0","26","0","26","0","26","0","26","27","45","0","26","0","26","5","10","9","14","0","26","0","26","0","26","0","26","72","49","12","13","12","13","0","26","0","26","0","26","0","26","12","16","12","13","0","26","12","11","12","22","0","26","0","26","0","26",
"0500000US29021","Buchanan County, Missouri","186","27","77","32","9","17","21","24","0","26","0","26","0","26","0","26","0","26","0","26","29","26","18","16","0","26","0","26","0","26","0","26","109","41","0","26","35","19","38","35","0","26","0","26","0","26","13","16","10","12","9","12","0","26","4","7","0","26","0","26","0","26",
"0500000US29023","Butler County, Missouri","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23",
"0500000US29025","Caldwell County, Missouri","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"0500000US29027","Callaway County, Missouri","47","58","47","58","0","23","47","58","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23",
"0500000US29029","Camden County, Missouri","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23",
"0500000US29031","Cape Girardeau County, Missouri","84","108","24","35","24","35","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","60","74","0","26","29","43","0","26","0","26","0","26","0","26","0","26","19","28","12","21","0","26","0","26","0","26","0","26","0","26",
"0500000US29033","Carroll County, Missouri","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"0500000US29035","Carter County, Missouri","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"0500000US29037","Cass County, Missouri","43","50","16","13","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","9","14","7","12","0","26","0","26","0","26","0","26","27","42","0","26","0","26","8","14","19","29","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26",
"0500000US29039","Cedar County, Missouri","1","3","1","3","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","1","3","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US29041","Chariton County, Missouri","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"0500000US29043","Christian County, Missouri","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26",
"0500000US29045","Clark County, Missouri","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"0500000US29047","Clay County, Missouri","521","184","348","135","27","27","55","55","0","26","50","75","0","26","19","28","0","26","106","59","57","54","34","51","0","26","0","26","0","26","0","26","173","98","27","28","27","27","0","26","0","26","0","26","0","26","62","84","0","26","57","54","0","26","0","26","0","26","0","26","0","26",
"0500000US29049","Clinton County, Missouri","53","62","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","53","62","0","20","0","20","0","20","0","20","0","20","0","20","0","20","53","62","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US29051","Cole County, Missouri","68","55","42","41","0","26","0","26","21","34","0","26","0","26","0","26","0","26","21","20","0","26","0","26","0","26","0","26","0","26","0","26","26","41","0","26","0","26","0","26","0","26","0","26","26","41","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26",
"0500000US29053","Cooper County, Missouri","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US29055","Crawford County, Missouri","2","3","2","3","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","2","3","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US29057","Dade County, Missouri","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"0500000US29059","Dallas County, Missouri","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US29061","Daviess County, Missouri","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"0500000US29063","DeKalb County, Missouri","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US29065","Dent County, Missouri","5","8","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","5","8","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","5","8","0","17","0","17",
"0500000US29067","Douglas County, Missouri","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US29069","Dunklin County, Missouri","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23",
"0500000US29071","Franklin County, Missouri","21","32","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","21","32","0","26","0","26","0","26","0","26","21","32","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26",
"0500000US29073","Gasconade County, Missouri","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US29075","Gentry County, Missouri","5","7","5","7","0","15","0","15","0","15","0","15","0","15","0","15","5","7","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"0500000US29077","Greene County, Missouri","364","42","203","75","25","29","8","14","14","19","0","26","8","14","0","26","32","48","61","52","20","23","15","28","9","15","11","20","0","26","0","26","161","77","14","18","16","17","57","46","0","26","0","26","0","26","0","26","8","13","18","21","48","67","0","26","0","26","0","26","0","26",
"0500000US29079","Grundy County, Missouri","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US29081","Harrison County, Missouri","10","12","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","10","12","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","1","2","0","15","9","11","0","15","0","15","0","15",
"0500000US29083","Henry County, Missouri","47","58","8","10","0","20","0","20","0","20","0","20","0","20","0","20","4","6","0","20","0","20","0","20","0","20","4","7","0","20","0","20","39","56","0","20","20","28","0","20","0","20","0","20","0","20","0","20","0","20","0","20","19","29","0","20","0","20","0","20","0","20",
"0500000US29085","Hickory County, Missouri","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"0500000US29087","Holt County, Missouri","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"0500000US29089","Howard County, Missouri","19","24","19","24","0","17","0","17","0","17","0","17","0","17","19","24","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US29091","Howell County, Missouri","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23",
"0500000US29093","Iron County, Missouri","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US29095","Jackson County, Missouri","1549","237","786","142","60","57","88","64","43","45","34","32","0","26","50","69","138","67","0","26","208","97","47","52","113","41","5","9","0","26","0","26","763","153","96","72","120","109","56","72","13","21","15","24","0","26","103","58","65","46","178","61","36","37","45","31","36","28","0","26","0","26",
"0500000US29097","Jasper County, Missouri","306","79","113","68","33","41","6","10","6","10","0","26","0","26","0","26","0","26","0","26","52","26","16","21","0","26","0","26","0","26","0","26","193","72","16","21","0","26","110","94","0","26","0","26","8","12","15","18","0","26","44","23","0","26","0","26","0","26","0","26","0","26",
"0500000US29099","Jefferson County, Missouri","112","121","56","59","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","22","35","34","49","0","26","0","26","0","26","56","72","0","26","0","26","0","26","0","26","0","26","8","13","22","34","0","26","0","26","26","39","0","26","0","26","0","26","0","26",
"0500000US29101","Johnson County, Missouri","62","93","41","55","0","26","8","14","0","26","0","26","8","15","8","15","0","26","0","26","6","12","0","26","11","16","0","26","0","26","0","26","21","40","0","26","0","26","10","20","4","8","0","26","0","26","0","26","0","26","7","13","0","26","0","26","0","26","0","26","0","26",
"0500000US29103","Knox County, Missouri","3","5","3","5","0","11","0","11","0","11","3","5","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"0500000US29105","Laclede County, Missouri","4","9","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","4","9","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","4","9","0","23",
"0500000US29107","Lafayette County, Missouri","8","10","8","10","0","23","0","23","0","23","0","23","0","23","3","7","5","8","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23",
"0500000US29109","Lawrence County, Missouri","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23",
"0500000US29111","Lewis County, Missouri","11","19","11","19","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","11","19","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US29113","Lincoln County, Missouri","21","33","17","30","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","17","30","0","26","0","26","0","26","0","26","4","9","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","4","9","0","26","0","26","0","26","0","26","0","26",
"0500000US29115","Linn County, Missouri","1","3","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","1","3","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","1","3","0","17","0","17","0","17","0","17",
"0500000US29117","Livingston County, Missouri","22","25","15","27","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","15","27","0","17","0","17","0","17","0","17","7","9","0","17","0","17","0","17","0","17","0","17","0","17","7","9","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US29119","McDonald County, Missouri","302","20","134","46","0","20","32","37","0","20","0","20","21","33","0","20","23","29","34","55","24","38","0","20","0","20","0","20","0","20","0","20","168","46","32","37","32","37","0","20","21","33","0","20","0","20","0","20","37","25","25","38","0","20","21","33","0","20","0","20","0","20",
"0500000US29121","Macon County, Missouri","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US29123","Madison County, Missouri","7","14","4","8","0","17","0","17","0","17","0","17","0","17","0","17","0","17","4","8","0","17","0","17","0","17","0","17","0","17","0","17","3","6","0","17","0","17","0","17","0","17","0","17","0","17","3","6","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US29125","Maries County, Missouri","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"0500000US29127","Marion County, Missouri","7","9","7","9","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","4","7","0","20","3","5","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US29129","Mercer County, Missouri","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
"0500000US29131","Miller County, Missouri","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US29133","Mississippi County, Missouri","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US29135","Moniteau County, Missouri","2","6","2","6","0","17","0","17","0","17","0","17","0","17","0","17","2","6","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US29137","Monroe County, Missouri","32","37","32","37","0","15","0","15","0","15","0","15","0","15","0","15","0","15","32","37","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"0500000US29139","Montgomery County, Missouri","6","10","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","6","10","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","6","10","0","17","0","17","0","17",
"0500000US29141","Morgan County, Missouri","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US29143","New Madrid County, Missouri","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US29145","Newton County, Missouri","536","11","187","83","0","26","0","26","18","32","19","35","0","26","0","26","30","57","35","48","67","47","18","33","0","26","0","26","0","26","0","26","349","84","125","70","0","26","101","33","0","26","18","25","0","26","0","26","89","42","16","24","0","26","0","26","0","26","0","26","0","26",
"0500000US29147","Nodaway County, Missouri","29","40","29","40","0","20","0","20","0","20","0","20","28","40","0","20","0","20","1","3","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US29149","Oregon County, Missouri","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US29151","Osage County, Missouri","2","4","2","4","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","2","4","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US29153","Ozark County, Missouri","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"0500000US29155","Pemiscot County, Missouri","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US29157","Perry County, Missouri","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US29159","Pettis County, Missouri","105","121","63","66","0","23","0","23","0","23","0","23","21","32","0","23","0","23","24","36","0","23","18","29","0","23","0","23","0","23","0","23","42","61","0","23","21","32","0","23","0","23","0","23","18","27","0","23","0","23","0","23","0","23","3","6","0","23","0","23","0","23",
"0500000US29161","Phelps County, Missouri","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23",
"0500000US29163","Pike County, Missouri","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US29165","Platte County, Missouri","319","67","166","85","0","26","0","26","3","6","46","41","47","41","0","26","28","39","4","7","38","51","0","26","0","26","0","26","0","26","0","26","153","108","42","70","3","8","11","21","0","26","0","26","0","26","64","85","4","7","29","49","0","26","0","26","0","26","0","26","0","26",
"0500000US29167","Polk County, Missouri","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23",
"0500000US29169","Pulaski County, Missouri","302","78","208","103","20","8","13","9","23","17","0","26","16","26","53","70","0","26","46","43","37","46","0","26","0","26","0","26","0","26","0","26","94","40","11","11","13","9","0","26","0","26","0","26","0","26","0","26","59","40","11","19","0","26","0","26","0","26","0","26","0","26",
"0500000US29171","Putnam County, Missouri","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11","0","11",
