"GEO_ID","NAME","B01001E_001E","B01001E_001M","B01001E_002E","B01001E_002M","B01001E_003E","B01001E_003M","B01001E_004E","B01001E_004M","B01001E_005E","B01001E_005M","B01001E_006E","B01001E_006M","B01001E_007E","B01001E_007M","B01001E_008E","B01001E_008M","B01001E_009E","B01001E_009M","B01001E_010E","B01001E_010M","B01001E_011E","B01001E_011M","B01001E_012E","B01001E_012M","B01001E_013E","B01001E_013M","B01001E_014E","B01001E_014M","B01001E_015E","B01001E_015M","B01001E_016E","B01001E_016M","B01001E_017E","B01001E_017M","B01001E_018E","B01001E_018M","B01001E_019E","B01001E_019M","B01001E_020E","B01001E_020M","B01001E_021E","B01001E_021M","B01001E_022E","B01001E_022M","B01001E_023E","B01001E_023M","B01001E_024E","B01001E_024M","B01001E_025E","B01001E_025M","B01001E_026E","B01001E_026M","B01001E_027E","B01001E_027M","B01001E_028E","B01001E_028M","B01001E_029E","B01001E_029M","B01001E_030E","B01001E_030M","B01001E_031E","B01001E_031M",
"0500000US30091","Sheridan County, Montana","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10",
"0500000US30093","Silver Bow County, Montana","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US30095","Stillwater County, Montana","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"0500000US30097","Sweet Grass County, Montana","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10",
"0500000US30099","Teton County, Montana","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"0500000US30101","Toole County, Montana","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"0500000US30103","Treasure County, Montana","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10",
"0500000US30105","Valley County, Montana","29","28","29","28","0","14","0","14","0","14","9","15","0","14","0","14","0","14","0","14","20","26","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"0500000US30107","Wheatland County, Montana","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10",
"0500000US30109","Wibaux County, Montana","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10",
"0500000US30111","Yellowstone County, Montana","61","53","24","37","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","24","37","0","23","0","23","0","23","0","23","0","23","37","38","0","23","0","23","0","23","0","23","5","10","0","23","0","23","15","23","0","23","0","23","17","27","0","23","0","23","0","23",
"0500000US31001","Adams County, Nebraska","13","17","13","17","0","20","0","20","0","20","0","20","4","8","6","14","0","20","0","20","0","20","0","20","3","5","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US31003","Antelope County, Nebraska","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US31005","Arthur County, Nebraska","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US31007","Banner County, Nebraska","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US31009","Blaine County, Nebraska","5","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","5","9","0","9","0","9","0","9","0","9","0","9","5","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US31011","Boone County, Nebraska","7","10","6","9","0","13","0","13","0","13","0","13","0","13","6","9","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","1","2","0","13","1","2","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US31013","Box Butte County, Nebraska","8","18","8","18","0","15","0","15","0","15","0","15","0","15","0","15","0","15","8","18","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"0500000US31015","Boyd County, Nebraska","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US31017","Brown County, Nebraska","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US31019","Buffalo County, Nebraska","6","7","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","6","7","4","6","0","20","0","20","0","20","2","4","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US31021","Burt County, Nebraska","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US31023","Butler County, Nebraska","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US31025","Cass County, Nebraska","7","15","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","7","15","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","7","15","0","17","0","17","0","17","0","17","0","17",
"0500000US31027","Cedar County, Nebraska","2","3","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","2","3","0","13","0","13","0","13","0","13","0","13","0","13","2","3","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US31029","Chase County, Nebraska","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US31031","Cherry County, Nebraska","8","12","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8","12","0","13","0","13","0","13","0","13","8","12","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US31033","Cheyenne County, Nebraska","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"0500000US31035","Clay County, Nebraska","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US31037","Colfax County, Nebraska","18","24","12","22","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","12","22","0","15","0","15","0","15","0","15","6","8","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","4","5","2","5","0","15","0","15","0","15",
"0500000US31039","Cuming County, Nebraska","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US31041","Custer County, Nebraska","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"0500000US31043","Dakota County, Nebraska","25","43","25","43","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","12","21","13","22","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US31045","Dawes County, Nebraska","199","234","58","75","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","58","75","0","13","0","13","0","13","0","13","0","13","141","160","21","22","41","44","21","22","0","13","0","13","0","13","58","74","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US31047","Dawson County, Nebraska","7","14","7","14","0","17","0","17","0","17","7","14","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US31049","Deuel County, Nebraska","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US31051","Dixon County, Nebraska","7","8","7","8","0","13","0","13","0","13","0","13","3","4","0","13","2","3","0","13","0","13","0","13","2","3","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US31053","Dodge County, Nebraska","82","73","8","15","0","20","0","20","0","20","0","20","8","15","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","74","68","0","20","0","20","0","20","0","20","24","26","0","20","0","20","0","20","0","20","0","20","0","20","50","65","0","20","0","20",
"0500000US31055","Douglas County, Nebraska","239","72","84","35","0","22","9","14","9","10","0","22","0","22","33","27","5","9","0","22","0","22","16","16","0","22","0","22","8","9","4","10","155","64","13","21","10","15","0","22","0","22","17","21","33","24","26","20","0","22","27","30","22","24","0","22","0","22","7","8","0","22",
"0500000US31057","Dundy County, Nebraska","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US31059","Fillmore County, Nebraska","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US31061","Franklin County, Nebraska","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US31063","Frontier County, Nebraska","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US31065","Furnas County, Nebraska","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US31067","Gage County, Nebraska","20","23","14","22","0","17","0","17","0","17","0","17","0","17","0","17","14","22","0","17","0","17","0","17","0","17","0","17","0","17","0","17","6","9","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","6","9","0","17","0","17","0","17",
"0500000US31069","Garden County, Nebraska","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US31071","Garfield County, Nebraska","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US31073","Gosper County, Nebraska","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US31075","Grant County, Nebraska","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US31077","Greeley County, Nebraska","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US31079","Hall County, Nebraska","99","127","30","38","0","22","7","11","0","22","0","22","23","36","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","69","92","0","22","0","22","30","40","0","22","0","22","5","7","0","22","0","22","34","53","0","22","0","22","0","22","0","22","0","22",
"0500000US31081","Hamilton County, Nebraska","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US31083","Harlan County, Nebraska","1","3","1","3","0","9","0","9","0","9","0","9","0","9","1","3","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US31085","Hayes County, Nebraska","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US31087","Hitchcock County, Nebraska","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US31089","Holt County, Nebraska","1","2","1","2","0","15","0","15","0","15","0","15","0","15","0","15","0","15","1","2","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"0500000US31091","Hooker County, Nebraska","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US31093","Howard County, Nebraska","17","14","12","14","0","13","0","13","0","13","0","13","0","13","0","13","0","13","6","9","0","13","6","10","0","13","0","13","0","13","0","13","5","5","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","3","5","0","13","2","3","0","13","0","13","0","13",
"0500000US31095","Jefferson County, Nebraska","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US31097","Johnson County, Nebraska","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US31099","Kearney County, Nebraska","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US31101","Keith County, Nebraska","39","41","31","38","0","13","0","13","0","13","0","13","0","13","6","10","0","13","0","13","0","13","25","32","0","13","0","13","0","13","0","13","8","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8","13","0","13","0","13","0","13","0","13",
"0500000US31103","Keya Paha County, Nebraska","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US31105","Kimball County, Nebraska","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US31107","Knox County, Nebraska","14","11","11","11","0","13","0","13","0","13","0","13","0","13","9","11","0","13","0","13","0","13","0","13","0","13","0","13","2","5","0","13","3","4","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","3","4","0","13","0","13","0","13",
"0500000US31109","Lancaster County, Nebraska","228","109","130","58","16","16","16","16","0","22","0","22","0","22","1","2","0","22","51","38","22","31","11","20","13","20","0","22","0","22","0","22","98","64","16","16","16","16","15","28","0","22","0","22","0","22","26","35","25","35","0","22","0","22","0","22","0","22","0","22","0","22",
"0500000US31111","Lincoln County, Nebraska","7","14","7","14","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","7","14","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US31113","Logan County, Nebraska","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US31115","Loup County, Nebraska","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US31117","McPherson County, Nebraska","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US31119","Madison County, Nebraska","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US31121","Merrick County, Nebraska","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US31123","Morrill County, Nebraska","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US31125","Nance County, Nebraska","2","3","2","3","0","9","2","3","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US31127","Nemaha County, Nebraska","2","3","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","2","3","0","13","0","13","0","13","0","13","0","13","2","3","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US31129","Nuckolls County, Nebraska","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US31131","Otoe County, Nebraska","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"0500000US31133","Pawnee County, Nebraska","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US31135","Perkins County, Nebraska","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US31137","Phelps County, Nebraska","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US31139","Pierce County, Nebraska","4","6","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","4","6","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","4","6","0","13","0","13",
"0500000US31141","Platte County, Nebraska","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US31143","Polk County, Nebraska","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US31145","Red Willow County, Nebraska","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"0500000US31147","Richardson County, Nebraska","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US31149","Rock County, Nebraska","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
"0500000US31151","Saline County, Nebraska","14","20","14","20","0","15","0","15","0","15","0","15","14","20","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"0500000US31153","Sarpy County, Nebraska","208","65","47","27","26","31","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","21","22","0","22","0","22","0","22","161","52","0","22","23","24","24","25","0","22","0","22","0","22","31","34","24","25","0","22","30","23","19","30","10","19","0","22","0","22",
"0500000US31155","Saunders County, Nebraska","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US31157","Scotts Bluff County, Nebraska","13","23","13","23","0","20","0","20","0","20","0","20","0","20","0","20","13","23","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US31159","Seward County, Nebraska","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15","0","15",
"0500000US31161","Sheridan County, Nebraska","3","4","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","3","4","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","3","4","0","13","0","13","0","13","0","13",
"0500000US31163","Sherman County, Nebraska","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9","0","9",
