"GEO_ID","NAME","B01001E_001E","B01001E_001M","B01001E_002E","B01001E_002M","B01001E_003E","B01001E_003M","B01001E_004E","B01001E_004M","B01001E_005E","B01001E_005M","B01001E_006E","B01001E_006M","B01001E_007E","B01001E_007M","B01001E_008E","B01001E_008M","B01001E_009E","B01001E_009M","B01001E_010E","B01001E_010M","B01001E_011E","B01001E_011M","B01001E_012E","B01001E_012M","B01001E_013E","B01001E_013M","B01001E_014E","B01001E_014M","B01001E_015E","B01001E_015M","B01001E_016E","B01001E_016M","B01001E_017E","B01001E_017M","B01001E_018E","B01001E_018M","B01001E_019E","B01001E_019M","B01001E_020E","B01001E_020M","B01001E_021E","B01001E_021M","B01001E_022E","B01001E_022M","B01001E_023E","B01001E_023M","B01001E_024E","B01001E_024M","B01001E_025E","B01001E_025M","B01001E_026E","B01001E_026M","B01001E_027E","B01001E_027M","B01001E_028E","B01001E_028M","B01001E_029E","B01001E_029M","B01001E_030E","B01001E_030M","B01001E_031E","B01001E_031M",
"0500000US28079","Leake County, Mississippi","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25",
"0500000US28081","Lee County, Mississippi","202","209","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","202","209","0","32","0","32","0","32","0","32","0","32","0","32","198","211","0","32","0","32","0","32","4","11","0","32","0","32","0","32",
"0500000US28083","Leflore County, Mississippi","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25",
"0500000US28085","Lincoln County, Mississippi","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29",
"0500000US28087","Lowndes County, Mississippi","8","12","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","8","12","0","32","0","32","0","32","0","32","0","32","8","12","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32",
"0500000US28089","Madison County, Mississippi","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32",
"0500000US28091","Marion County, Mississippi","24","39","24","39","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","24","39","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25",
"0500000US28093","Marshall County, Mississippi","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29",
"0500000US28095","Monroe County, Mississippi","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29",
"0500000US28097","Montgomery County, Mississippi","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US28099","Neshoba County, Mississippi","10","16","10","16","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","10","16","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25",
"0500000US28101","Newton County, Mississippi","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25",
"0500000US28103","Noxubee County, Mississippi","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US28105","Oktibbeha County, Mississippi","81","93","70","89","0","29","53","84","0","29","0","29","0","29","0","29","0","29","0","29","17","32","0","29","0","29","0","29","0","29","0","29","11","19","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","11","19","0","29","0","29",
"0500000US28107","Panola County, Mississippi","145","154","10","17","0","29","10","17","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","135","153","0","29","0","29","0","29","0","29","0","29","0","29","0","29","130","152","0","29","0","29","5","9","0","29","0","29","0","29",
"0500000US28109","Pearl River County, Mississippi","1","3","1","3","0","32","0","32","0","32","0","32","0","32","0","32","0","32","1","3","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32",
"0500000US28111","Perry County, Mississippi","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US28113","Pike County, Mississippi","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29",
"0500000US28115","Pontotoc County, Mississippi","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29",
"0500000US28117","Prentiss County, Mississippi","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25",
"0500000US28119","Quitman County, Mississippi","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US28121","Rankin County, Mississippi","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32",
"0500000US28123","Scott County, Mississippi","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25",
"0500000US28125","Sharkey County, Mississippi","13","23","13","23","0","14","0","14","10","19","0","14","0","14","0","14","0","14","0","14","0","14","3","5","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"0500000US28127","Simpson County, Mississippi","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25",
"0500000US28129","Smith County, Mississippi","50","72","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","50","72","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","50","72","0","21","0","21","0","21","0","21",
"0500000US28131","Stone County, Mississippi","18","32","18","32","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","18","32","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US28133","Sunflower County, Mississippi","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25",
"0500000US28135","Tallahatchie County, Mississippi","26","25","26","25","0","21","0","21","0","21","0","21","0","21","0","21","13","25","13","25","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US28137","Tate County, Mississippi","32","36","2","3","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","2","3","0","25","0","25","0","25","0","25","30","36","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","30","36","0","25","0","25","0","25",
"0500000US28139","Tippah County, Mississippi","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25",
"0500000US28141","Tishomingo County, Mississippi","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US28143","Tunica County, Mississippi","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US28145","Union County, Mississippi","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25",
"0500000US28147","Walthall County, Mississippi","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US28149","Warren County, Mississippi","9","14","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","9","14","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","9","14","0","29","0","29","0","29",
"0500000US28151","Washington County, Mississippi","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29",
"0500000US28153","Wayne County, Mississippi","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25",
"0500000US28155","Webster County, Mississippi","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US28157","Wilkinson County, Mississippi","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US28159","Winston County, Mississippi","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US28161","Yalobusha County, Mississippi","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US28163","Yazoo County, Mississippi","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25",
"0500000US29001","Adair County, Missouri","6","10","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","6","10","0","22","0","22","0","22","0","22","0","22","0","22","6","10","0","22","0","22","0","22","0","22","0","22","0","22","0","22",
"0500000US29003","Andrew County, Missouri","95","112","50","59","0","19","0","19","13","17","14","17","0","19","0","19","0","19","0","19","0","19","23","27","0","19","0","19","0","19","0","19","45","53","0","19","0","19","14","17","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","31","38","0","19",
"0500000US29005","Atchison County, Missouri","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US29007","Audrain County, Missouri","26","20","4","9","0","22","0","22","0","22","0","22","0","22","0","22","0","22","4","9","0","22","0","22","0","22","0","22","0","22","0","22","22","19","0","22","0","22","0","22","0","22","0","22","4","6","10","12","0","22","0","22","0","22","8","13","0","22","0","22","0","22",
"0500000US29009","Barry County, Missouri","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25",
"0500000US29011","Barton County, Missouri","7","11","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","7","11","0","19","7","11","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US29013","Bates County, Missouri","9","13","5","8","0","19","2","3","0","19","0","19","0","19","0","19","3","7","0","19","0","19","0","19","0","19","0","19","0","19","0","19","4","6","0","19","0","19","0","19","0","19","0","19","0","19","0","19","4","6","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US29015","Benton County, Missouri","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US29017","Bollinger County, Missouri","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US29019","Boone County, Missouri","157","97","101","71","0","28","0","28","0","28","31","34","7","10","34","36","4","8","0","28","0","28","9","22","0","28","16","23","0","28","0","28","56","35","1","3","0","28","0","28","0","28","16","20","4","6","0","28","0","28","30","31","5","10","0","28","0","28","0","28","0","28",
"0500000US29021","Buchanan County, Missouri","513","191","189","86","23","23","0","28","0","28","0","28","0","28","0","28","0","28","87","83","0","28","12","26","67","75","0","28","0","28","0","28","324","154","86","71","23","24","0","28","0","28","0","28","0","28","43","42","67","77","27","45","13","26","65","73","0","28","0","28","0","28",
"0500000US29023","Butler County, Missouri","31","50","8","13","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","8","13","0","25","0","25","0","25","23","47","0","25","0","25","0","25","0","25","0","25","0","25","0","25","14","28","9","22","0","25","0","25","0","25","0","25","0","25",
"0500000US29025","Caldwell County, Missouri","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US29027","Callaway County, Missouri","194","167","140","133","54","49","43","46","0","25","0","25","0","25","0","25","0","25","0","25","0","25","43","47","0","25","0","25","0","25","0","25","54","41","0","25","0","25","0","25","0","25","0","25","0","25","0","25","40","40","0","25","0","25","0","25","0","25","14","24","0","25",
"0500000US29029","Camden County, Missouri","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25",
"0500000US29031","Cape Girardeau County, Missouri","104","104","97","102","0","28","0","28","0","28","0","28","0","28","2","4","0","28","0","28","0","28","77","109","0","28","0","28","0","28","18","32","7","14","0","28","0","28","0","28","0","28","0","28","0","28","0","28","7","14","0","28","0","28","0","28","0","28","0","28","0","28",
"0500000US29033","Carroll County, Missouri","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US29035","Carter County, Missouri","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US29037","Cass County, Missouri","152","22","38","29","0","28","0","28","32","31","0","28","0","28","0","28","0","28","0","28","3","4","0","28","3","8","0","28","0","28","0","28","114","30","0","28","0","28","16","15","21","17","0","28","10","14","0","28","7","14","22","14","38","56","0","28","0","28","0","28","0","28",
"0500000US29039","Cedar County, Missouri","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US29041","Chariton County, Missouri","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US29043","Christian County, Missouri","24","35","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","24","35","0","28","0","28","0","28","0","28","0","28","0","28","0","28","24","35","0","28","0","28","0","28","0","28","0","28","0","28",
"0500000US29045","Clark County, Missouri","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US29047","Clay County, Missouri","828","231","376","166","46","45","39","46","27","48","2","18","0","28","29","39","49","18","43","47","0","28","98","102","43","61","0","28","0","28","0","28","452","123","78","36","21","17","5","19","40","50","0","28","105","53","69","22","7","22","55","67","69","65","3","42","0","28","0","28","0","28",
"0500000US29049","Clinton County, Missouri","15","25","8","15","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","8","15","0","22","0","22","0","22","0","22","0","22","7","11","0","22","0","22","7","11","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22",
"0500000US29051","Cole County, Missouri","18","20","10","15","2","3","0","28","0","28","4","7","0","28","0","28","0","28","0","28","4","6","0","28","0","28","0","28","0","28","0","28","8","12","0","28","3","5","0","28","0","28","0","28","0","28","0","28","0","28","0","28","5","13","0","28","0","28","0","28","0","28",
"0500000US29053","Cooper County, Missouri","36","56","24","37","0","19","0","19","0","19","0","19","24","37","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","12","22","0","19","0","19","12","22","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US29055","Crawford County, Missouri","116","94","17","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","17","22","0","22","0","22","0","22","0","22","0","22","99","77","0","22","99","77","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22",
"0500000US29057","Dade County, Missouri","6","11","6","11","0","17","0","17","0","17","0","17","0","17","0","17","6","11","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US29059","Dallas County, Missouri","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US29061","Daviess County, Missouri","10","14","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","10","14","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","10","14","0","17","0","17",
"0500000US29063","DeKalb County, Missouri","12","17","12","17","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","7","15","5","10","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US29065","Dent County, Missouri","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US29067","Douglas County, Missouri","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US29069","Dunklin County, Missouri","14","13","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","14","13","2","6","0","22","0","22","0","22","0","22","5","7","7","10","0","22","0","22","0","22","0","22","0","22","0","22","0","22",
"0500000US29071","Franklin County, Missouri","13","20","13","20","13","20","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28",
"0500000US29073","Gasconade County, Missouri","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US29075","Gentry County, Missouri","3","6","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","3","6","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","3","6","0","17","0","17","0","17","0","17","0","17",
"0500000US29077","Greene County, Missouri","128","75","90","70","0","28","20","33","0","28","0","28","0","28","6","11","32","50","0","28","11","20","21","27","0","28","0","28","0","28","0","28","38","31","0","28","0","28","0","28","0","28","0","28","13","18","0","28","0","28","0","28","10","18","0","28","7","11","8","13","0","28",
"0500000US29079","Grundy County, Missouri","1","3","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","1","3","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","1","3","0","17","0","17","0","17","0","17","0","17",
"0500000US29081","Harrison County, Missouri","3","5","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","3","5","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","3","5","0","17","0","17",
"0500000US29083","Henry County, Missouri","1","2","1","2","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","1","2","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22",
"0500000US29085","Hickory County, Missouri","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US29087","Holt County, Missouri","2","4","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","2","4","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","2","4","0","12","0","12",
"0500000US29089","Howard County, Missouri","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US29091","Howell County, Missouri","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25",
"0500000US29093","Iron County, Missouri","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US29095","Jackson County, Missouri","2397","200","1163","191","121","125","100","88","149","91","9","14","67","46","97","65","142","97","9","15","220","95","99","77","60","48","64","49","5","8","21","31","1234","68","138","46","208","85","75","64","60","37","51","67","24","31","154","100","87","68","119","89","154","89","116","35","27","29","21","21","0","28",
"0500000US29097","Jasper County, Missouri","343","94","163","64","0","28","0","28","0","28","0","28","11","18","0","28","23","52","0","28","41","25","86","44","0","28","2","4","0","28","0","28","180","95","103","78","0","28","0","28","9","23","0","28","0","28","0","28","0","28","58","54","10","23","0","28","0","28","0","28","0","28",
"0500000US29099","Jefferson County, Missouri","35","37","14","26","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","14","26","0","28","0","28","0","28","21","24","0","28","10","17","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","11","17","0","28","0","28",
