"GEO_ID","NAME","B01001E_001E","B01001E_001M","B01001E_002E","B01001E_002M","B01001E_003E","B01001E_003M","B01001E_004E","B01001E_004M","B01001E_005E","B01001E_005M","B01001E_006E","B01001E_006M","B01001E_007E","B01001E_007M","B01001E_008E","B01001E_008M","B01001E_009E","B01001E_009M","B01001E_010E","B01001E_010M","B01001E_011E","B01001E_011M","B01001E_012E","B01001E_012M","B01001E_013E","B01001E_013M","B01001E_014E","B01001E_014M","B01001E_015E","B01001E_015M","B01001E_016E","B01001E_016M","B01001E_017E","B01001E_017M","B01001E_018E","B01001E_018M","B01001E_019E","B01001E_019M","B01001E_020E","B01001E_020M","B01001E_021E","B01001E_021M","B01001E_022E","B01001E_022M","B01001E_023E","B01001E_023M","B01001E_024E","B01001E_024M","B01001E_025E","B01001E_025M","B01001E_026E","B01001E_026M","B01001E_027E","B01001E_027M","B01001E_028E","B01001E_028M","B01001E_029E","B01001E_029M","B01001E_030E","B01001E_030M","B01001E_031E","B01001E_031M",
"0500000US08041","El Paso County, Colorado","2744","248","1403","174","76","41","76","54","141","71","9","22","45","40","228","107","69","48","228","105","68","56","173","98","141","46","103","118","7","13","39","44","1341","142","73","45","172","72","20","28","57","70","87","58","92","56","150","72","100","70","188","97","171","102","156","85","5","9","70","72","0","28",
"0500000US08043","Fremont County, Colorado","5","12","5","12","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","5","12","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25",
"0500000US08045","Garfield County, Colorado","30","42","21","38","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","21","38","0","28","0","28","0","28","0","28","9","14","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","9","14","0","28","0","28","0","28","0","28",
"0500000US08047","Gilpin County, Colorado","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US08049","Grand County, Colorado","17","45","17","45","0","19","0","19","0","19","0","19","0","19","0","19","17","45","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US08051","Gunnison County, Colorado","36","59","36","59","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","36","59","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US08053","Hinsdale County, Colorado","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"0500000US08055","Huerfano County, Colorado","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US08057","Jackson County, Colorado","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"0500000US08059","Jefferson County, Colorado","321","88","108","52","0","28","0","28","0","28","0","28","24","35","11","16","8","14","27","29","0","28","23","27","0","28","15","23","0","28","0","28","213","63","0","28","23","37","0","28","0","28","0","28","0","28","28","41","16","23","11","18","68","66","58","50","9","16","0","28","0","28",
"0500000US08061","Kiowa County, Colorado","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"0500000US08063","Kit Carson County, Colorado","19","53","19","53","0","17","6","18","0","17","0","17","0","17","0","17","0","17","0","17","0","17","11","33","2","6","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US08065","Lake County, Colorado","3","7","3","7","0","17","0","17","0","17","0","17","0","17","0","17","0","17","3","7","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US08067","La Plata County, Colorado","4","8","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","4","8","0","28","0","28","0","28","0","28","4","8","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28",
"0500000US08069","Larimer County, Colorado","261","50","107","39","13","20","0","28","0","28","0","28","0","28","19","23","10","17","0","28","14","21","0","28","33","20","11","12","7","11","0","28","154","52","21","18","0","28","0","28","0","28","37","43","30","32","0","28","15","19","7","10","12","13","19","18","13","15","0","28","0","28",
"0500000US08071","Las Animas County, Colorado","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US08073","Lincoln County, Colorado","13","32","7","16","0","17","0","17","0","17","0","17","0","17","0","17","7","16","0","17","0","17","0","17","0","17","0","17","0","17","0","17","6","16","0","17","0","17","0","17","0","17","0","17","0","17","0","17","6","16","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US08075","Logan County, Colorado","210","315","38","57","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","38","57","0","22","0","22","0","22","0","22","0","22","172","259","0","22","0","22","0","22","86","130","0","22","0","22","0","22","0","22","86","130","0","22","0","22","0","22","0","22","0","22",
"0500000US08077","Mesa County, Colorado","213","91","104","75","47","71","20","19","3","6","3","8","3","6","18","20","0","28","0","28","0","28","10","16","0","28","0","28","0","28","0","28","109","54","0","28","42","40","9","14","3","6","15","17","14","26","18","18","0","28","8","12","0","28","0","28","0","28","0","28","0","28",
"0500000US08079","Mineral County, Colorado","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"0500000US08081","Moffat County, Colorado","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US08083","Montezuma County, Colorado","17","32","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","17","32","0","22","0","22","0","22","6","13","0","22","0","22","0","22","0","22","11","19","0","22","0","22","0","22","0","22","0","22",
"0500000US08085","Montrose County, Colorado","133","122","57","90","0","25","21","35","0","25","0","25","0","25","0","25","0","25","0","25","36","58","0","25","0","25","0","25","0","25","0","25","76","77","0","25","0","25","0","25","0","25","0","25","0","25","0","25","50","74","0","25","0","25","26","40","0","25","0","25","0","25",
"0500000US08087","Morgan County, Colorado","50","66","39","63","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","39","63","0","22","0","22","0","22","0","22","0","22","11","19","0","22","0","22","0","22","0","22","0","22","0","22","11","19","0","22","0","22","0","22","0","22","0","22","0","22","0","22",
"0500000US08089","Otero County, Colorado","13","25","7","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","7","19","0","19","0","19","0","19","0","19","6","12","0","19","0","19","0","19","0","19","6","12","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US08091","Ouray County, Colorado","3","6","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","3","6","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","3","6","0","12","0","12","0","12",
"0500000US08093","Park County, Colorado","23","47","23","47","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","23","47","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US08095","Phillips County, Colorado","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"0500000US08097","Pitkin County, Colorado","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US08099","Prowers County, Colorado","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US08101","Pueblo County, Colorado","170","70","76","37","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","9","14","0","28","41","39","14","20","12","16","0","28","94","57","0","28","0","28","0","28","0","28","4","9","0","28","0","28","0","28","43","42","13","22","22","31","12","16","0","28","0","28",
"0500000US08103","Rio Blanco County, Colorado","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US08105","Rio Grande County, Colorado","14","18","3","5","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","3","5","0","19","0","19","0","19","0","19","0","19","11","17","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","11","17","0","19","0","19","0","19","0","19","0","19",
"0500000US08107","Routt County, Colorado","5","8","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","5","8","0","22","0","22","0","22","0","22","0","22","0","22","0","22","5","8","0","22","0","22","0","22","0","22","0","22","0","22",
"0500000US08109","Saguache County, Colorado","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US08111","San Juan County, Colorado","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"0500000US08113","San Miguel County, Colorado","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US08115","Sedgwick County, Colorado","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"0500000US08117","Summit County, Colorado","79","85","40","55","9","13","7","12","0","25","0","25","17","29","1","3","0","25","0","25","6","11","0","25","0","25","0","25","0","25","0","25","39","42","22","31","0","25","0","25","17","29","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25",
"0500000US08119","Teller County, Colorado","7","11","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","7","11","0","22","0","22","0","22","0","22","0","22","0","22","0","22","7","11","0","22","0","22","0","22","0","22","0","22","0","22",
"0500000US08121","Washington County, Colorado","1","3","1","3","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","1","3","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"0500000US08123","Weld County, Colorado","361","112","191","62","34","26","33","28","0","28","0","28","11","20","23","31","27","20","9","11","18","21","0","28","31","19","5","7","0","28","0","28","170","99","9","14","0","28","8","15","0","28","14","19","11","13","16","20","22","19","68","85","0","28","10","16","12","14","0","28","0","28",
"0500000US08125","Yuma County, Colorado","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US09001","Fairfield County, Connecticut","540","143","239","90","46","47","0","29","12","19","27","41","0","29","56","66","10","17","0","29","35","43","31","34","22","24","0","29","0","29","0","29","301","126","43","70","0","29","35","35","15","25","0","29","19","31","13","20","81","64","51","42","29","37","0","29","15","23","0","29","0","29",
"0500000US09003","Hartford County, Connecticut","280","180","73","53","0","29","0","29","18","28","36","42","0","29","0","29","9","15","0","29","0","29","10","15","0","29","0","29","0","29","0","29","207","134","0","29","35","41","27","32","55","50","0","29","14","26","0","29","16","26","29","34","31","58","0","29","0","29","0","29","0","29",
"0500000US09005","Litchfield County, Connecticut","9","12","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","9","12","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","9","12","0","29","0","29","0","29","0","29","0","29",
"0500000US09007","Middlesex County, Connecticut","10","15","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","10","15","0","29","0","29","0","29","10","15","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29",
"0500000US09009","New Haven County, Connecticut","177","111","135","102","0","29","0","29","15","29","0","29","0","29","0","29","42","57","0","29","15","25","63","73","0","29","0","29","0","29","0","29","42","45","0","29","0","29","0","29","22","39","0","29","0","29","8","12","0","29","0","29","0","29","0","29","12","19","0","29","0","29",
"0500000US09011","New London County, Connecticut","84","67","15","23","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","15","23","0","29","0","29","0","29","69","67","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","29","45","13","23","27","41","0","29","0","29",
"0500000US09013","Tolland County, Connecticut","3","5","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","3","5","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","3","5","0","29","0","29",
"0500000US09015","Windham County, Connecticut","20","25","8","15","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","8","15","0","29","0","29","0","29","0","29","12","20","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","12","20","0","29","0","29","0","29","0","29",
"0500000US10001","Kent County, Delaware","102","62","45","39","0","28","0","28","0","28","0","28","18","22","0","28","2","4","25","29","0","28","0","28","0","28","0","28","0","28","0","28","57","48","0","28","0","28","0","28","0","28","0","28","49","52","0","28","0","28","0","28","0","28","8","12","0","28","0","28","0","28",
"0500000US10003","New Castle County, Delaware","182","52","74","35","0","28","0","28","0","28","0","28","6","14","2","4","28","19","3","6","0","28","26","24","0","28","0","28","0","28","9","14","108","41","12","13","12","14","22","22","0","28","0","28","0","28","2","3","8","14","4","6","0","28","27","22","21","27","0","28","0","28",
"0500000US10005","Sussex County, Delaware","258","290","173","198","72","119","0","28","14","21","0","28","0","28","56","85","0","28","0","28","15","24","0","28","16","25","0","28","0","28","0","28","85","96","31","53","0","28","0","28","0","28","0","28","0","28","24","39","0","28","0","28","0","28","15","23","15","21","0","28","0","28",
"0500000US11001","District of Columbia, District of Columbia","376","77","226","76","0","29","0","29","0","29","0","29","0","29","35","30","26","28","0","29","54","50","64","38","28","30","19","29","0","29","0","29","150","65","0","29","0","29","0","29","0","29","0","29","4","10","106","68","11","18","24","33","0","29","0","29","0","29","0","29","5","8",
"0500000US12001","Alachua County, Florida","157","34","70","28","15","20","0","32","4","6","0","32","0","32","9","16","14","20","4","9","14","7","6","11","4","5","0","32","0","32","0","32","87","22","0","32","0","32","0","32","0","32","4","8","32","25","0","32","0","32","19","13","3","6","27","23","2","3","0","32","0","32",
"0500000US12003","Baker County, Florida","10","13","10","13","0","25","0","25","0","25","0","25","0","25","10","13","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25",
"0500000US12005","Bay County, Florida","209","90","65","57","0","32","15","19","0","32","0","32","19","31","0","32","16","20","0","32","5","8","0","32","10","13","0","32","0","32","0","32","144","69","0","32","23","20","0","32","7","12","0","32","12","21","15","20","0","32","77","75","0","32","0","32","10","15","0","32","0","32",
"0500000US12007","Bradford County, Florida","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25",
"0500000US12009","Brevard County, Florida","524","75","284","118","0","32","14","18","13","18","14","18","13","18","18","26","0","32","46","67","39","44","89","80","24","31","14","17","0","32","0","32","240","99","28","36","0","32","13","18","0","32","0","32","0","32","0","32","17","26","48","69","8","13","37","34","16","19","73","68","0","32",
"0500000US12011","Broward County, Florida","1227","280","522","118","33","37","9","17","29","34","5","11","14","22","42","42","16","19","30","35","64","51","138","56","96","68","17","23","29","41","0","32","705","186","28","43","73","74","40","39","10","20","16","25","28","29","12","18","59","45","135","93","171","102","44","35","58","41","31","32","0","32",
"0500000US12013","Calhoun County, Florida","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US12015","Charlotte County, Florida","135","145","23","39","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","23","39","0","32","0","32","0","32","112","110","0","32","0","32","0","32","0","32","0","32","0","32","92","104","20","34","0","32","0","32","0","32","0","32","0","32","0","32",
"0500000US12017","Citrus County, Florida","40","59","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","40","59","0","32","0","32","0","32","0","32","40","59","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32",
"0500000US12019","Clay County, Florida","102","88","45","34","0","32","0","32","10","21","0","32","0","32","0","32","0","32","0","32","6","14","29","36","0","32","0","32","0","32","0","32","57","77","0","32","0","32","10","21","20","43","0","32","0","32","0","32","0","32","6","14","0","32","0","32","21","39","0","32","0","32",
"0500000US12021","Collier County, Florida","32","52","32","52","0","32","0","32","0","32","0","32","0","32","0","32","0","32","32","52","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32",
"0500000US12023","Columbia County, Florida","13","18","13","18","0","32","0","32","0","32","0","32","0","32","0","32","13","18","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32",
"0500000US12027","DeSoto County, Florida","41","50","29","44","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","21","41","0","29","0","29","8","13","0","29","0","29","12","15","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","12","15","0","29","0","29",
"0500000US12029","Dixie County, Florida","20","27","14","27","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","14","27","0","21","0","21","0","21","0","21","0","21","6","12","0","21","6","12","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US12031","Duval County, Florida","584","249","282","124","17","34","17","34","49","51","0","32","5","10","13","27","22","39","0","32","120","94","14","23","0","32","25","29","0","32","0","32","302","154","0","32","49","51","17","34","49","50","0","32","15","24","48","48","0","32","49","64","20","30","51","34","4","9","0","32","0","32",
"0500000US12033","Escambia County, Florida","436","147","184","95","0","32","0","32","0","32","61","79","0","32","27","45","24","37","0","32","12","19","33","51","0","32","27","43","0","32","0","32","252","112","0","32","0","32","0","32","61","79","0","32","26","27","0","32","0","32","48","61","23","39","52","81","0","32","31","51","11","18",
"0500000US12035","Flagler County, Florida","104","164","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","104","164","0","32","0","32","54","88","0","32","0","32","0","32","0","32","0","32","0","32","50","82","0","32","0","32","0","32","0","32",
"0500000US12037","Franklin County, Florida","43","64","43","64","0","21","0","21","0","21","0","21","0","21","0","21","0","21","43","64","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US12039","Gadsden County, Florida","17","19","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","17","19","0","29","0","29","0","29","0","29","0","29","0","29","6","11","0","29","0","29","11","16","0","29","0","29","0","29","0","29",
"0500000US12041","Gilchrist County, Florida","2","3","2","3","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","2","3","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US12043","Glades County, Florida","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US12045","Gulf County, Florida","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US12047","Hamilton County, Florida","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US12049","Hardee County, Florida","40","66","40","66","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","40","66","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25",
"0500000US12051","Hendry County, Florida","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29",
"0500000US12053","Hernando County, Florida","47","43","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","47","43","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","40","43","7","14","0","32","0","32","0","32","0","32",
"0500000US12055","Highlands County, Florida","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32",
"0500000US12057","Hillsborough County, Florida","1030","219","403","116","15","16","8","14","7","12","39","38","40","43","8","15","28","34","65","60","85","73","34","38","27","36","24","40","23","36","0","32","627","169","15","26","98","85","39","38","62","67","16","29","19","31","27","37","16","26","111","67","152","95","17","23","28","34","27","44","0","32",
"0500000US12059","Holmes County, Florida","60","60","23","45","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","23","45","0","21","0","21","0","21","0","21","37","37","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","7","12","30","39","0","21","0","21",
"0500000US12061","Indian River County, Florida","57","82","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","57","82","0","32","0","32","46","79","0","32","0","32","0","32","0","32","0","32","0","32","0","32","11","18","0","32","0","32","0","32",
"0500000US12063","Jackson County, Florida","76","95","59","89","0","29","0","29","0","29","0","29","0","29","0","29","59","89","0","29","0","29","0","29","0","29","0","29","0","29","0","29","17","28","0","29","0","29","0","29","0","29","0","29","0","29","17","28","0","29","0","29","0","29","0","29","0","29","0","29","0","29",
"0500000US12065","Jefferson County, Florida","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US12067","Lafayette County, Florida","28","63","28","63","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","15","35","0","19","13","30","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US12069","Lake County, Florida","172","185","32","55","0","32","0","32","0","32","17","30","0","32","0","32","0","32","0","32","15","26","0","32","0","32","0","32","0","32","0","32","140","145","0","32","0","32","45","73","0","32","0","32","0","32","0","32","64","99","24","50","7","12","0","32","0","32","0","32","0","32",
"0500000US12071","Lee County, Florida","412","119","82","44","0","32","6","10","0","32","0","32","0","32","9","16","10","15","7","13","18","14","5","8","27","31","0","32","0","32","0","32","330","114","13","15","31","28","45","31","0","32","20","30","27","43","38","57","7","14","37","51","0","32","36","44","76","59","0","32","0","32",
"0500000US12073","Leon County, Florida","76","55","27","29","0","32","0","32","0","32","0","32","0","32","0","32","0","32","0","32","14","21","0","32","0","32","13","23","0","32","0","32","49","38","17","25","0","32","0","32","0","32","0","32","0","32","0","32","21","27","0","32","0","32","11","17","0","32","0","32","0","32",
"0500000US12075","Levy County, Florida","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29","0","29",
"0500000US12077","Liberty County, Florida","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
