"GEO_ID","NAME","B01001E_001E","B01001E_001M","B01001E_002E","B01001E_002M","B01001E_003E","B01001E_003M","B01001E_004E","B01001E_004M","B01001E_005E","B01001E_005M","B01001E_006E","B01001E_006M","B01001E_007E","B01001E_007M","B01001E_008E","B01001E_008M","B01001E_009E","B01001E_009M","B01001E_010E","B01001E_010M","B01001E_011E","B01001E_011M","B01001E_012E","B01001E_012M","B01001E_013E","B01001E_013M","B01001E_014E","B01001E_014M","B01001E_015E","B01001E_015M","B01001E_016E","B01001E_016M","B01001E_017E","B01001E_017M","B01001E_018E","B01001E_018M","B01001E_019E","B01001E_019M","B01001E_020E","B01001E_020M","B01001E_021E","B01001E_021M","B01001E_022E","B01001E_022M","B01001E_023E","B01001E_023M","B01001E_024E","B01001E_024M","B01001E_025E","B01001E_025M","B01001E_026E","B01001E_026M","B01001E_027E","B01001E_027M","B01001E_028E","B01001E_028M","B01001E_029E","B01001E_029M","B01001E_030E","B01001E_030M","B01001E_031E","B01001E_031M",
"0500000US36119","Westchester County, New York","201","105","44","43","0","27","0","27","0","27","0","27","0","27","0","27","10","17","0","27","12","19","0","27","4","9","0","27","0","27","18","30","157","94","0","27","0","27","28","41","0","27","0","27","0","27","38","51","0","27","65","86","14","20","12","19","0","27","0","27","0","27",
"0500000US36121","Wyoming County, New York","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24",
"0500000US36123","Yates County, New York","5","9","5","9","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","4","9","0","21","1","2","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US37001","Alamance County, North Carolina","79","18","48","16","25","12","0","28","2","4","0","28","0","28","0","28","19","9","0","28","0","28","1","2","1","3","0","28","0","28","0","28","31","9","25","12","0","28","5","14","0","28","0","28","0","28","0","28","0","28","0","28","0","28","1","3","0","28","0","28","0","28",
"0500000US37003","Alexander County, North Carolina","20","33","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","20","33","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","20","33","0","25","0","25","0","25","0","25",
"0500000US37005","Alleghany County, North Carolina","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US37007","Anson County, North Carolina","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22",
"0500000US37009","Ashe County, North Carolina","13","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","13","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","13","22","0","22","0","22","0","22","0","22",
"0500000US37011","Avery County, North Carolina","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US37013","Beaufort County, North Carolina","53","77","28","42","26","43","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","2","3","0","25","0","25","25","39","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","25","39","0","25","0","25",
"0500000US37015","Bertie County, North Carolina","2","4","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","2","4","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","2","4","0","22","0","22","0","22",
"0500000US37017","Bladen County, North Carolina","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25",
"0500000US37019","Brunswick County, North Carolina","504","502","266","326","0","28","24","38","73","101","0","28","0","28","57","75","35","51","0","28","23","34","0","28","54","70","0","28","0","28","0","28","238","200","0","28","78","81","43","52","0","28","0","28","0","28","0","28","0","28","41","68","41","45","31","46","0","28","4","9","0","28",
"0500000US37021","Buncombe County, North Carolina","51","54","4","10","0","28","0","28","0","28","0","28","0","28","4","10","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","47","52","0","28","0","28","0","28","0","28","0","28","20","29","0","28","0","28","0","28","0","28","27","41","0","28","0","28","0","28",
"0500000US37023","Burke County, North Carolina","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28",
"0500000US37025","Cabarrus County, North Carolina","14","22","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","14","22","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","14","22","0","28","0","28","0","28","0","28",
"0500000US37027","Caldwell County, North Carolina","88","77","28","39","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","28","39","60","68","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","47","65","0","28","0","28","13","20",
"0500000US37029","Camden County, North Carolina","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US37031","Carteret County, North Carolina","23","36","7","12","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","7","12","0","28","0","28","0","28","0","28","0","28","16","25","8","13","0","28","8","13","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28",
"0500000US37033","Caswell County, North Carolina","13","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","13","22","0","22","0","22","0","22","0","22","13","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22",
"0500000US37035","Catawba County, North Carolina","51","74","27","39","14","22","2","4","0","28","0","28","0","28","0","28","0","28","0","28","11","17","0","28","0","28","0","28","0","28","0","28","24","35","0","28","11","16","0","28","0","28","0","28","0","28","0","28","0","28","13","20","0","28","0","28","0","28","0","28","0","28",
"0500000US37037","Chatham County, North Carolina","52","49","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","52","49","0","28","0","28","0","28","0","28","0","28","19","31","0","28","19","32","14","21","0","28","0","28","0","28","0","28","0","28",
"0500000US37039","Cherokee County, North Carolina","1","3","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","1","3","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","1","3","0","22","0","22",
"0500000US37041","Chowan County, North Carolina","1","4","1","4","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","1","4","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US37043","Clay County, North Carolina","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US37045","Cleveland County, North Carolina","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28",
"0500000US37047","Columbus County, North Carolina","12","14","3","4","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","3","4","0","28","0","28","0","28","9","14","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","9","14","0","28","0","28","0","28","0","28",
"0500000US37049","Craven County, North Carolina","110","96","21","33","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","21","33","0","28","0","28","0","28","89","87","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","64","83","25","33","0","28","0","28","0","28","0","28",
"0500000US37051","Cumberland County, North Carolina","837","171","389","136","8","45","0","28","14","22","0","28","16","26","55","64","68","60","79","59","16","27","68","55","7","36","27","29","31","43","0","28","448","90","0","28","0","28","23","28","27","27","9","64","34","39","62","61","36","49","115","77","33","40","77","60","32","44","0","28","0","28",
"0500000US37053","Currituck County, North Carolina","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22",
"0500000US37055","Dare County, North Carolina","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25",
"0500000US37057","Davidson County, North Carolina","60","62","43","60","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","43","60","0","28","0","28","0","28","0","28","0","28","17","19","0","28","0","28","0","28","0","28","0","28","0","28","8","15","0","28","9","14","0","28","0","28","0","28","0","28","0","28",
"0500000US37059","Davie County, North Carolina","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25",
"0500000US37061","Duplin County, North Carolina","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28",
"0500000US37063","Durham County, North Carolina","116","129","62","64","0","28","0","28","0","28","0","28","0","28","13","22","0","28","49","61","0","28","0","28","0","28","0","28","0","28","0","28","54","68","0","28","0","28","0","28","0","28","0","28","14","23","40","65","0","28","0","28","0","28","0","28","0","28","0","28","0","28",
"0500000US37065","Edgecombe County, North Carolina","79","90","21","33","0","28","0","28","0","28","0","28","0","28","21","33","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","58","84","0","28","58","84","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28",
"0500000US37067","Forsyth County, North Carolina","403","192","202","105","95","55","14","27","27","34","0","28","0","28","23","13","0","28","0","28","25","32","0","28","18","11","0","28","0","28","0","28","201","121","0","28","0","28","13","22","14","26","64","35","25","41","0","28","12","18","13","25","60","60","0","28","0","28","0","28","0","28",
"0500000US37069","Franklin County, North Carolina","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28",
"0500000US37071","Gaston County, North Carolina","135","190","65","82","0","28","0","28","0","28","0","28","0","28","12","19","0","28","0","28","49","78","4","6","0","28","0","28","0","28","0","28","70","110","37","58","0","28","0","28","0","28","0","28","0","28","0","28","0","28","33","53","0","28","0","28","0","28","0","28","0","28",
"0500000US37073","Gates County, North Carolina","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US37075","Graham County, North Carolina","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US37077","Granville County, North Carolina","5","16","2","7","0","28","0","28","0","28","2","7","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","3","10","0","28","0","28","0","28","0","28","3","10","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28",
"0500000US37079","Greene County, North Carolina","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22",
"0500000US37081","Guilford County, North Carolina","281","104","66","48","0","28","0","28","0","28","0","28","0","28","0","28","28","37","10","18","0","28","9","14","0","28","19","26","0","28","0","28","215","97","66","85","0","28","0","28","0","28","0","28","44","51","3","6","33","36","29","36","9","14","31","43","0","28","0","28","0","28",
"0500000US37083","Halifax County, North Carolina","6","10","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","6","10","0","28","0","28","0","28","0","28","0","28","0","28","3","6","0","28","0","28","3","5","0","28","0","28","0","28","0","28",
"0500000US37085","Harnett County, North Carolina","43","57","13","20","0","28","0","28","0","28","8","12","0","28","0","28","0","28","0","28","0","28","5","9","0","28","0","28","0","28","0","28","30","38","6","10","0","28","0","28","10","14","0","28","0","28","0","28","3","8","8","13","3","7","0","28","0","28","0","28","0","28",
"0500000US37087","Haywood County, North Carolina","31","33","31","33","7","14","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","24","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28",
"0500000US37089","Henderson County, North Carolina","142","190","47","67","30","44","0","28","0","28","0","28","0","28","0","28","0","28","0","28","17","25","0","28","0","28","0","28","0","28","0","28","95","124","0","28","31","44","0","28","0","28","0","28","0","28","0","28","21","30","0","28","0","28","43","57","0","28","0","28","0","28",
"0500000US37091","Hertford County, North Carolina","42","43","42","43","0","22","0","22","41","43","0","22","0","22","0","22","0","22","0","22","0","22","0","22","1","2","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22",
"0500000US37093","Hoke County, North Carolina","53","61","53","61","0","28","0","28","0","28","0","28","0","28","23","36","30","48","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28",
"0500000US37095","Hyde County, North Carolina","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US37097","Iredell County, North Carolina","36","53","18","26","0","28","7","13","0","28","0","28","0","28","0","28","8","13","0","28","0","28","3","7","0","28","0","28","0","28","0","28","18","27","0","28","0","28","10","15","0","28","0","28","0","28","0","28","0","28","8","13","0","28","0","28","0","28","0","28","0","28",
"0500000US37099","Jackson County, North Carolina","25","37","13","24","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","13","24","0","25","0","25","0","25","0","25","12","20","0","25","0","25","0","25","0","25","12","20","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25",
"0500000US37101","Johnston County, North Carolina","15","28","11","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","11","28","0","28","0","28","0","28","0","28","0","28","0","28","4","7","0","28","0","28","0","28","0","28","0","28","0","28","0","28","4","7","0","28","0","28","0","28","0","28","0","28","0","28",
"0500000US37103","Jones County, North Carolina","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US37105","Lee County, North Carolina","50","56","8","13","0","28","0","28","0","28","0","28","0","28","0","28","8","13","0","28","0","28","0","28","0","28","0","28","0","28","0","28","42","50","0","28","27","33","0","28","0","28","0","28","0","28","9","14","6","10","0","28","0","28","0","28","0","28","0","28","0","28",
"0500000US37107","Lenoir County, North Carolina","26","31","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","26","31","0","28","15","23","0","28","0","28","0","28","0","28","0","28","0","28","0","28","11","19","0","28","0","28","0","28","0","28",
"0500000US37109","Lincoln County, North Carolina","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28",
"0500000US37111","McDowell County, North Carolina","31","46","14","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","14","25","0","25","0","25","0","25","0","25","17","37","0","25","0","25","17","37","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25",
"0500000US37113","Macon County, North Carolina","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25",
"0500000US37115","Madison County, North Carolina","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22",
"0500000US37117","Martin County, North Carolina","95","65","91","67","0","22","0","22","4","9","0","22","0","22","0","22","87","71","0","22","0","22","0","22","0","22","0","22","0","22","0","22","4","7","0","22","0","22","2","3","0","22","0","22","0","22","0","22","2","5","0","22","0","22","0","22","0","22","0","22","0","22",
"0500000US37119","Mecklenburg County, North Carolina","751","140","317","133","77","78","0","28","0","28","0","28","0","28","106","98","37","61","0","28","44","47","34","43","0","28","0","28","19","41","0","28","434","141","42","46","34","42","78","73","47","49","0","28","64","70","113","137","0","28","26","39","30","40","0","28","0","28","0","28","0","28",
"0500000US37121","Mitchell County, North Carolina","7","14","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","7","14","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","7","14","0","19","0","19","0","19","0","19","0","19",
"0500000US37123","Montgomery County, North Carolina","9","14","9","14","0","22","0","22","0","22","0","22","0","22","9","14","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22",
"0500000US37125","Moore County, North Carolina","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28",
"0500000US37127","Nash County, North Carolina","20","27","20","27","0","28","0","28","0","28","0","28","0","28","0","28","0","28","20","27","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28",
"0500000US37129","New Hanover County, North Carolina","110","78","78","55","20","28","0","28","17","24","0","28","0","28","0","28","15","24","0","28","16","28","10","16","0","28","0","28","0","28","0","28","32","45","0","28","16","23","0","28","0","28","0","28","0","28","0","28","0","28","0","28","16","23","0","28","0","28","0","28","0","28",
"0500000US37131","Northampton County, North Carolina","13","21","5","8","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","5","8","0","22","0","22","0","22","0","22","0","22","8","13","0","22","0","22","4","7","0","22","0","22","0","22","0","22","0","22","0","22","4","6","0","22","0","22","0","22","0","22",
"0500000US37133","Onslow County, North Carolina","509","199","198","131","0","28","0","28","0","28","0","28","7","12","45","35","98","99","15","26","0","28","33","67","0","28","0","28","0","28","0","28","311","179","0","28","7","12","0","28","0","28","0","28","13","17","0","28","0","28","42","82","211","154","0","28","38","43","0","28","0","28",
"0500000US37135","Orange County, North Carolina","31","30","24","29","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","13","23","11","17","0","28","0","28","0","28","0","28","7","11","0","28","0","28","0","28","0","28","0","28","2","4","0","28","5","9","0","28","0","28","0","28","0","28","0","28","0","28",
"0500000US37137","Pamlico County, North Carolina","102","145","29","44","0","19","0","19","0","19","0","19","0","19","15","22","0","19","0","19","0","19","14","24","0","19","0","19","0","19","0","19","73","103","14","24","8","14","0","19","0","19","0","19","0","19","30","40","10","16","0","19","11","17","0","19","0","19","0","19","0","19",
"0500000US37139","Pasquotank County, North Carolina","113","92","19","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","19","25","0","25","0","25","0","25","0","25","0","25","0","25","94","90","0","25","0","25","24","36","0","25","0","25","8","15","0","25","0","25","12","19","50","70","0","25","0","25","0","25","0","25",
"0500000US37141","Pender County, North Carolina","28","39","28","39","0","28","28","39","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28",
"0500000US37143","Perquimans County, North Carolina","13","26","13","26","0","19","0","19","0","19","0","19","0","19","0","19","0","19","13","26","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US37145","Person County, North Carolina","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25",
"0500000US37147","Pitt County, North Carolina","23","28","6","13","0","28","0","28","0","28","0","28","6","13","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","17","25","0","28","0","28","0","28","0","28","17","25","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28",
"0500000US37149","Polk County, North Carolina","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22",
"0500000US37151","Randolph County, North Carolina","17","23","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","17","23","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","17","23",
"0500000US37153","Richmond County, North Carolina","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25",
"0500000US37155","Robeson County, North Carolina","51","57","27","34","4","6","0","28","5","7","0","28","0","28","0","28","5","10","1","2","4","7","0","28","8","12","0","28","0","28","0","28","24","26","0","28","5","7","0","28","0","28","0","28","0","28","8","12","4","6","0","28","0","28","7","10","0","28","0","28","0","28",
"0500000US37157","Rockingham County, North Carolina","74","68","61","58","31","48","0","28","0","28","0","28","0","28","0","28","0","28","0","28","13","21","17","28","0","28","0","28","0","28","0","28","13","21","0","28","0","28","0","28","13","21","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28",
"0500000US37159","Rowan County, North Carolina","10","16","10","16","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","10","16","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28",
"0500000US37161","Rutherford County, North Carolina","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28",
"0500000US37163","Sampson County, North Carolina","11","18","11","18","0","28","0","28","0","28","0","28","0","28","0","28","8","13","3","5","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28",
"0500000US37165","Scotland County, North Carolina","9","16","9","16","0","25","0","25","0","25","0","25","0","25","0","25","0","25","9","16","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25",
"0500000US37167","Stanly County, North Carolina","15","22","15","22","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","15","22","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28",
"0500000US37169","Stokes County, North Carolina","27","56","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","27","56","0","25","20","40","0","25","0","25","0","25","0","25","7","18","0","25","0","25","0","25","0","25","0","25","0","25","0","25",
"0500000US37171","Surry County, North Carolina","35","33","35","33","0","28","18","28","0","28","0","28","0","28","0","28","0","28","5","10","0","28","12","19","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28",
"0500000US37173","Swain County, North Carolina","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US37175","Transylvania County, North Carolina","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25",
"0500000US37177","Tyrrell County, North Carolina","8","16","8","16","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","8","16","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"0500000US37179","Union County, North Carolina","56","59","7","11","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","7","11","0","28","0","28","0","28","0","28","49","57","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","49","57","0","28","0","28","0","28","0","28","0","28",
