"GEO_ID","NAME","B01001C_001E","B01001C_001M","B01001C_002E","B01001C_002M","B01001C_003E","B01001C_003M","B01001C_004E","B01001C_004M","B01001C_005E","B01001C_005M","B01001C_006E","B01001C_006M","B01001C_007E","B01001C_007M","B01001C_008E","B01001C_008M","B01001C_009E","B01001C_009M","B01001C_010E","B01001C_010M","B01001C_011E","B01001C_011M","B01001C_012E","B01001C_012M","B01001C_013E","B01001C_013M","B01001C_014E","B01001C_014M","B01001C_015E","B01001C_015M","B01001C_016E","B01001C_016M","B01001C_017E","B01001C_017M","B01001C_018E","B01001C_018M","B01001C_019E","B01001C_019M","B01001C_020E","B01001C_020M","B01001C_021E","B01001C_021M","B01001C_022E","B01001C_022M","B01001C_023E","B01001C_023M","B01001C_024E","B01001C_024M","B01001C_025E","B01001C_025M","B01001C_026E","B01001C_026M","B01001C_027E","B01001C_027M","B01001C_028E","B01001C_028M","B01001C_029E","B01001C_029M","B01001C_030E","B01001C_030M","B01001C_031E","B01001C_031M",
"0500000US22073","Ouachita Parish, Louisiana","487","144","261","113","31","35","29","38","16","26","0","28","0","28","33","46","0","28","0","28","20","32","72","57","26","27","27","28","7","11","0","28","226","101","0","28","0","28","17","28","0","28","0","28","0","28","55","74","5","12","104","89","0","28","12","16","22","27","11","18","0","28",
"0500000US22075","Plaquemines Parish, Louisiana","347","105","198","74","0","22","0","22","6","9","23","22","4","7","0","22","9","14","30","36","15","23","47","34","13","17","0","22","11","20","40","40","149","115","28","48","0","22","0","22","13","18","0","22","16","27","0","22","0","22","22","25","9","13","7","12","54","35","0","22","0","22",
"0500000US22077","Pointe Coupee Parish, Louisiana","82","62","37","24","0","22","17","19","0","22","0","22","11","17","0","22","0","22","0","22","9","16","0","22","0","22","0","22","0","22","0","22","45","44","13","16","0","22","11","15","0","22","0","22","6","10","0","22","15","14","0","22","0","22","0","22","0","22","0","22","0","22",
"0500000US22079","Rapides Parish, Louisiana","826","172","305","86","10","15","21","31","33","43","8","12","0","28","10","12","38","43","11","18","29","33","42","31","50","40","36","33","17","22","0","28","521","113","75","53","6","10","14","23","37","46","0","28","0","28","3","5","26","41","130","91","80","45","83","37","53","20","12","13","2","4",
"0500000US22081","Red River Parish, Louisiana","10","6","7","5","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","6","5","0","17","0","17","1","2","0","17","3","5","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","1","3","1","2","1","2","0","17","0","17","0","17",
"0500000US22083","Richland Parish, Louisiana","4","9","4","9","0","22","0","22","0","22","0","22","4","9","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22",
"0500000US22085","Sabine Parish, Louisiana","1806","173","875","100","84","35","58","27","65","32","39","16","39","28","36","22","52","16","40","27","151","36","127","33","106","24","71","19","7","10","0","22","931","106","53","38","86","35","108","35","61","24","39","19","57","29","54","20","78","22","114","47","93","30","95","26","54","30","39","25","0","22",
"0500000US22087","St. Bernard Parish, Louisiana","283","126","183","112","0","25","0","25","79","81","0","25","13","22","0","25","0","25","0","25","40","57","10","15","18","24","11","19","12","19","0","25","100","43","0","25","0","25","0","25","0","25","0","25","12","18","0","25","11","19","47","36","21","18","0","25","0","25","0","25","9","14",
"0500000US22089","St. Charles Parish, Louisiana","60","45","6","13","0","28","0","28","0","28","0","28","0","28","0","28","6","13","0","28","0","28","0","28","0","28","0","28","0","28","0","28","54","39","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","7","12","7","13","11","18","29","30","0","28","0","28",
"0500000US22091","St. Helena Parish, Louisiana","24","33","20","25","0","19","0","19","5","10","0","19","0","19","6","11","0","19","0","19","3","9","0","19","0","19","6","6","0","19","0","19","4","9","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","4","9","0","19","0","19","0","19","0","19","0","19",
"0500000US22093","St. James Parish, Louisiana","12","19","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","12","19","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","12","19","0","22","0","22","0","22","0","22",
"0500000US22095","St. John the Baptist Parish, Louisiana","58","55","52","50","0","25","0","25","0","25","6","10","0","25","26","38","0","25","14","22","6","10","0","25","0","25","0","25","0","25","0","25","6","10","0","25","6","10","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25",
"0500000US22097","St. Landry Parish, Louisiana","94","79","19","31","0","28","0","28","0","28","0","28","0","28","2","4","0","28","0","28","0","28","0","28","17","31","0","28","0","28","0","28","75","72","0","28","0","28","0","28","0","28","0","28","13","22","0","28","0","28","23","37","13","25","26","39","0","28","0","28","0","28",
"0500000US22099","St. Martin Parish, Louisiana","379","195","223","144","12","20","4","12","42","57","0","28","0","28","0","28","24","42","42","43","25","33","60","66","5","10","9","16","0","28","0","28","156","88","16","29","46","57","0","28","0","28","0","28","0","28","0","28","24","33","27","42","0","28","43","42","0","28","0","28","0","28",
"0500000US22101","St. Mary Parish, Louisiana","828","161","469","117","26","28","60","40","39","23","20","15","8","14","40","20","49","25","42","33","31","17","80","29","34","15","22","14","18","14","0","28","359","79","24","20","0","28","52","30","6","6","0","28","13","17","28","24","25","6","78","40","53","25","28","23","17","17","29","22","6","7",
"0500000US22103","St. Tammany Parish, Louisiana","999","238","530","143","14","29","41","63","166","96","16","26","40","57","0","28","15","26","16","29","120","66","38","32","33","23","31","38","0","28","0","28","469","142","0","28","61","49","10","16","40","36","0","28","18","24","50","69","41","48","28","32","108","93","58","44","55","47","0","28","0","28",
"0500000US22105","Tangipahoa Parish, Louisiana","450","166","241","133","0","28","33","35","0","28","14","29","0","28","49","56","0","28","56","70","34","27","28","45","0","28","27","34","0","28","0","28","209","79","0","28","0","28","48","56","36","61","0","28","0","28","0","28","0","28","15","16","34","37","25","34","45","37","6","10","0","28",
"0500000US22107","Tensas Parish, Louisiana","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12","0","12",
"0500000US22109","Terrebonne Parish, Louisiana","5923","482","2952","258","260","86","230","101","359","96","204","84","132","100","240","125","147","101","218","34","348","81","357","36","290","28","145","54","14","24","8","15","2971","331","301","91","236","105","390","181","96","56","82","61","219","88","232","64","265","28","512","116","168","90","400","66","32","32","32","41","6","15",
"0500000US22111","Union Parish, Louisiana","102","98","72","71","13","21","0","22","0","22","0","22","0","22","25","32","25","32","0","22","9","15","0","22","0","22","0","22","0","22","0","22","30","43","0","22","12","22","0","22","0","22","0","22","0","22","0","22","0","22","8","33","0","22","10","13","0","22","0","22","0","22",
"0500000US22113","Vermilion Parish, Louisiana","299","65","109","82","0","28","0","28","0","28","35","49","0","28","0","28","0","28","1","3","0","28","63","51","10","16","0","28","0","28","0","28","190","100","19","17","32","19","70","40","0","28","0","28","0","28","11","16","0","28","20","22","4","8","34","36","0","28","0","28","0","28",
"0500000US22115","Vernon Parish, Louisiana","641","106","346","57","4","5","8","13","17","22","0","28","3","7","66","25","57","29","48","39","45","26","41","10","32","21","14","12","11","15","0","28","295","74","21","25","14","19","17","20","0","28","15","18","18","19","30","22","31","21","42","27","31","18","50","18","26","17","0","28","0","28",
"0500000US22117","Washington Parish, Louisiana","108","82","55","51","0","25","11","21","7","13","0","25","0","25","3","6","0","25","5","10","0","25","29","33","0","25","0","25","0","25","0","25","53","42","7","13","7","13","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","24","26","15","23","0","25","0","25",
"0500000US22119","Webster Parish, Louisiana","140","64","94","50","0","25","3","5","6","11","13","21","0","25","0","25","15","20","8","15","2","5","28","22","19","20","0","25","0","25","0","25","46","34","0","25","4","8","6","11","0","25","6","10","0","25","4","6","0","25","11","15","0","25","0","25","3","5","12","19","0","25",
"0500000US22121","West Baton Rouge Parish, Louisiana","74","24","44","21","25","17","12","8","0","22","0","22","0","22","0","22","0","22","0","22","4","7","0","22","0","22","0","22","3","8","0","22","30","10","0","22","12","8","0","22","0","22","0","22","0","22","0","22","10","7","0","22","0","22","2","5","6","12","0","22","0","22",
"0500000US22123","West Carroll Parish, Louisiana","11","16","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","11","16","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","11","16","0","19","0","19","0","19","0","19","0","19",
"0500000US22125","West Feliciana Parish, Louisiana","63","52","58","51","0","19","0","19","0","19","0","19","0","19","0","19","0","19","3","6","10","19","38","48","7","13","0","19","0","19","0","19","5","11","0","19","0","19","5","11","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US22127","Winn Parish, Louisiana","130","58","68","33","0","19","2","4","0","19","6","10","0","19","1","3","0","19","0","19","19","23","40","26","0","19","0","19","0","19","0","19","62","40","0","19","3","5","20","22","0","19","0","19","1","2","2","5","0","19","3","4","32","24","1","4","0","19","0","19","0","19",
"0500000US23001","Androscoggin County, Maine","176","85","63","39","0","23","3","6","0","23","10","17","6","9","5","6","0","23","0","23","11","15","21","16","7","9","0","23","0","23","0","23","113","58","0","23","0","23","5","9","10","17","25","22","9","12","0","23","10","13","33","33","6","8","6","7","0","23","5","12","4","8",
"0500000US23003","Aroostook County, Maine","1064","130","511","100","43","26","72","30","46","21","36","18","6","9","62","43","27","23","32","28","35","22","61","62","63","17","15","15","13","14","0","23","553","80","49","35","16","22","12","14","34","16","8","8","83","54","56","53","30","29","75","17","72","30","65","21","35","16","18","19","0","23",
"0500000US23005","Cumberland County, Maine","624","179","245","109","0","23","15","26","9","16","0","23","6","14","25","29","11","22","28","28","30","35","84","60","27","25","10","13","0","23","0","23","379","130","18","31","21","34","13","20","50","60","30","37","42","44","14","22","39","48","24","28","82","48","15","22","14","17","17","26","0","23",
"0500000US23007","Franklin County, Maine","56","33","17","17","0","21","0","21","0","21","3","5","0","21","0","21","2","3","0","21","0","21","4","6","8","12","0","21","0","21","0","21","39","27","0","21","0","21","0","21","0","21","0","21","9","12","4","6","0","21","3","6","8","11","9","12","6","12","0","21","0","21",
"0500000US23009","Hancock County, Maine","154","56","77","36","5","7","0","23","8","14","0","23","0","23","0","23","0","23","14","16","31","27","16","13","3","4","0","23","0","23","0","23","77","37","5","8","2","4","2","4","2","3","0","23","0","23","3","6","0","23","18","25","7","8","29","16","6","7","3","5","0","23",
"0500000US23011","Kennebec County, Maine","664","176","383","98","22","26","15","24","45","53","9","16","17","27","27","34","4","8","32","28","33","28","128","58","17","25","17","20","17","25","0","23","281","121","0","23","0","23","22","23","46","65","0","23","0","23","0","23","45","46","50","44","67","40","50","49","0","23","1","4","0","23",
"0500000US23013","Knox County, Maine","69","45","6","7","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","4","5","2","4","0","21","0","21","0","21","0","21","63","44","0","21","4","7","0","21","0","21","0","21","0","21","0","21","0","21","18","32","18","16","11","18","12","18","0","21","0","21",
"0500000US23015","Lincoln County, Maine","100","47","24","22","0","21","0","21","0","21","0","21","5","11","0","21","19","22","0","21","0","21","0","21","0","21","0","21","0","21","0","21","76","39","3","6","5","9","0","21","0","21","0","21","0","21","0","21","4","6","34","37","9","15","16","24","0","21","5","12","0","21",
"0500000US23017","Oxford County, Maine","218","90","173","69","0","23","4","7","0","23","7","12","0","23","121","84","14","30","0","23","4","8","6","10","10","12","0","23","7","7","0","23","45","41","0","23","10","16","9","12","4","7","0","23","0","23","0","23","0","23","6","10","0","23","6","10","5","9","5","7","0","23",
"0500000US23019","Penobscot County, Maine","1640","193","865","110","46","32","66","32","77","43","22","16","28","19","157","32","86","30","18","13","116","53","138","33","72","30","27","19","7","7","5","6","775","130","23","31","46","33","66","47","26","26","62","45","53","36","25","30","46","19","141","43","139","37","54","29","62","34","3","5","29","40",
"0500000US23021","Piscataquis County, Maine","77","38","38","24","7","7","13","13","0","16","0","16","0","16","0","16","0","16","5","7","0","16","10","12","3","5","0","16","0","16","0","16","39","22","0","16","0","16","0","16","0","16","0","16","1","2","0","16","0","16","11","9","16","15","6","6","5","8","0","16","0","16",
"0500000US23023","Sagadahoc County, Maine","68","40","29","23","0","21","0","21","0","21","0","21","0","21","9","11","0","21","0","21","7","9","0","21","11","11","0","21","2","4","0","21","39","38","0","21","0","21","2","4","0","21","0","21","0","21","0","21","6","7","1","2","3","4","22","40","5","8","0","21","0","21",
"0500000US23025","Somerset County, Maine","274","85","130","40","2","4","0","23","11","17","0","23","0","23","3","5","0","23","16","17","32","26","41","31","14","16","6","7","0","23","5","7","144","63","23","31","0","23","27","25","18","20","0","23","5","7","7","10","0","23","11","19","17","15","30","23","6","8","0","23","0","23",
"0500000US23027","Waldo County, Maine","86","40","55","33","6","11","0","21","14","22","0","21","0","21","0","21","0","21","8","18","14","18","9","8","4","6","0","21","0","21","0","21","31","19","0","21","0","21","0","21","0","21","0","21","0","21","0","21","7","11","2","4","17","15","4","5","1","5","0","21","0","21",
"0500000US23029","Washington County, Maine","1397","73","659","50","49","15","61","24","28","14","40","13","38","6","64","13","48","10","35","17","93","23","106","13","68","15","20","14","9","6","0","21","738","46","43","15","37","16","81","21","45","5","31","16","53","16","53","17","46","7","98","15","132","13","68","14","34","16","9","10","8","14",
"0500000US23031","York County, Maine","697","161","402","115","14","28","10","18","0","23","22","25","0","23","25","26","17","27","0","23","10","19","180","99","14","21","71","78","39","44","0","23","295","88","8","13","8","14","0","23","35","30","3","6","3","6","33","40","16","26","46","37","78","48","24","27","41","30","0","23","0","23",
"0500000US24001","Allegany County, Maryland","114","51","52","36","0","29","0","29","0","29","0","29","2","5","8","15","10","18","5","10","9","15","15","16","0","29","3","5","0","29","0","29","62","35","0","29","0","29","0","29","1","4","0","29","0","29","4","6","0","29","4","7","19","18","25","22","9","15","0","29","0","29",
"0500000US24003","Anne Arundel County, Maryland","1184","437","570","235","28","32","0","29","0","29","26","36","64","93","42","38","37","47","72","78","79","66","87","56","96","56","15","21","9","15","15","23","614","269","97","99","45","55","19","24","0","29","24","35","7","14","12","19","31","39","195","109","65","46","60","49","45","56","14","24","0","29",
"0500000US24005","Baltimore County, Maryland","1868","265","817","170","36","51","16","19","46","55","36","29","31","35","42","36","40","32","58","40","103","64","131","85","167","39","86","36","16","16","9","21","1051","177","62","56","24","28","100","67","75","35","16","27","116","76","54","44","29","23","186","60","160","44","152","54","44","28","14","14","19","21",
"0500000US24009","Calvert County, Maryland","129","115","65","74","9","19","0","29","0","29","13","24","0","29","0","29","0","29","0","29","0","29","23","29","0","29","20","34","0","29","0","29","64","60","0","29","0","29","0","29","12","24","0","29","0","29","0","29","0","29","0","29","51","47","0","29","0","29","1","2","0","29",
"0500000US24011","Caroline County, Maryland","74","61","14","22","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","14","22","0","26","0","26","0","26","0","26","60","58","0","26","0","26","0","26","0","26","0","26","0","26","0","26","21","35","0","26","39","50","0","26","0","26","0","26","0","26",
"0500000US24013","Carroll County, Maryland","274","75","121","49","0","29","0","29","0","29","3","5","15","20","7","11","0","29","4","8","33","30","25","28","17","16","17","16","0","29","0","29","153","51","0","29","21","36","0","29","6","10","0","29","41","44","0","29","11","18","38","31","21","21","6","10","9","10","0","29","0","29",
"0500000US24015","Cecil County, Maryland","229","91","112","54","0","29","0","29","8","13","0","29","17","27","40","46","0","29","0","29","2","3","25","28","20","18","0","29","0","29","0","29","117","55","0","29","8","13","16","14","16","16","15","25","0","29","0","29","15","23","11","17","15","21","10","16","11","14","0","29","0","29",
"0500000US24017","Charles County, Maryland","1140","121","596","80","18","33","12","20","30","43","63","40","0","29","15","24","48","49","10","17","165","74","106","57","47","34","76","43","6","11","0","29","544","99","0","29","0","29","12","20","131","68","0","29","10","16","41","46","36","52","62","47","128","77","70","32","19","18","35","29","0","29",
"0500000US24019","Dorchester County, Maryland","35","30","28","29","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","13","19","0","26","0","26","0","26","15","23","0","26","7","11","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","7","11","0","26","0","26","0","26","0","26","0","26",
"0500000US24021","Frederick County, Maryland","960","359","438","203","0","29","0","29","13","18","0","29","12","18","14","19","46","46","12","18","200","194","75","36","15","14","51","25","0","29","0","29","522","171","40","59","59","31","37","31","7","11","22","27","30","32","0","29","51","51","129","87","56","37","38","33","45","39","8","17","0","29",
"0500000US24023","Garrett County, Maryland","44","31","27","24","0","23","11","18","1","2","0","23","0","23","0","23","0","23","0","23","13","13","0","23","0","23","0","23","2","5","0","23","17","12","6","9","1","2","0","23","0","23","0","23","0","23","5","9","4","5","0","23","1","3","0","23","0","23","0","23","0","23",
"0500000US24025","Harford County, Maryland","523","169","278","114","11","17","19","18","18","18","0","29","12","18","25","34","0","29","0","29","88","47","0","29","58","66","7","12","0","29","40","56","245","94","25","23","0","29","0","29","14","17","8","15","12","21","43","42","12","22","36","39","73","47","10","17","0","29","1","3","11","17",
"0500000US24027","Howard County, Maryland","499","176","170","92","18","27","0","29","0","29","19","35","5","10","15","24","0","29","31","49","20","38","0","29","23","27","39","35","0","29","0","29","329","122","0","29","14","25","46","51","0","29","0","29","52","52","38","38","0","29","45","53","69","33","52","28","13","20","0","29","0","29",
"0500000US24029","Kent County, Maryland","114","78","96","71","5","10","0","19","0","19","0","19","4","8","4","7","4","7","29","40","20","34","29","41","1","2","0","19","0","19","0","19","18","14","5","10","0","19","0","19","0","19","0","19","0","19","3","5","0","19","0","19","6","11","0","19","4","5","0","19","0","19",
"0500000US24031","Montgomery County, Maryland","3427","600","1694","353","234","137","82","59","187","86","87","61","10","16","56","51","132","82","82","75","336","137","223","92","144","75","101","64","20","25","0","29","1733","326","140","78","98","66","139","75","103","72","39","45","83","65","64","46","107","77","174","90","307","124","271","78","192","117","16","14","0","29",
"0500000US24033","Prince George's County, Maryland","2970","532","1260","283","79","59","88","77","29","37","68","57","32","39","116","81","109","84","63","57","153","85","310","107","106","63","77","50","23","23","7","11","1710","310","151","101","146","108","149","81","0","29","45","52","159","95","97","70","166","108","243","124","97","67","264","64","112","49","50","22","31","21",
"0500000US24035","Queen Anne's County, Maryland","48","40","34","34","0","26","0","26","6","12","0","26","0","26","3","5","0","26","0","26","12","17","13","21","0","26","0","26","0","26","0","26","14","16","0","26","5","8","0","26","2","4","0","26","0","26","7","13","0","26","0","26","0","26","0","26","0","26","0","26","0","26",
"0500000US24037","St. Mary's County, Maryland","359","162","207","122","7","14","0","29","0","29","22","37","0","29","0","29","98","88","6","9","12","19","16","20","24","36","22","31","0","29","0","29","152","120","45","66","0","29","0","29","0","29","0","29","18","31","32","41","0","29","0","29","26","33","18","30","0","29","3","7","10","17",
"0500000US24039","Somerset County, Maryland","64","33","59","33","0","23","0","23","0","23","0","23","0","23","6","11","11","15","0","23","0","23","37","28","0","23","5","9","0","23","0","23","5","9","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","0","23","5","9","0","23","0","23",
"0500000US24041","Talbot County, Maryland","32","33","15","17","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","0","26","9","13","0","26","6","11","0","26","0","26","17","23","0","26","0","26","0","26","0","26","0","26","11","21","0","26","0","26","0","26","0","26","0","26","0","26","6","11","0","26",
"0500000US24043","Washington County, Maryland","423","120","211","90","8","17","29","31","6","14","10","18","10","13","25","22","21","22","5","12","8","15","59","31","13","19","3","7","5","8","9","15","212","60","0","29","7","16","0","29","1","2","4","6","11","20","1","4","28","29","20","24","86","43","38","29","11","10","5","8","0","29",
"0500000US24045","Wicomico County, Maryland","631","595","396","434","104","95","22","12","0","29","0","29","0","29","73","104","59","86","121","166","4","7","0","29","2","5","11","15","0","29","0","29","235","169","84","107","11","6","11","6","0","29","0","29","64","69","9","20","15","22","7","10","1","4","33","28","0","29","0","29","0","29",
"0500000US24047","Worcester County, Maryland","77","66","51","46","0","29","3","5","0","29","0","29","0","29","0","29","0","29","0","29","20","34","0","29","28","35","0","29","0","29","0","29","26","29","0","29","0","29","10","15","0","29","0","29","0","29","0","29","0","29","6","10","0","29","10","16","0","29","0","29","0","29",
"0500000US24510","Baltimore city, Maryland","2317","471","1266","330","35","34","60","66","60","95","58","55","120","79","149","94","79","57","133","84","220","131","108","86","157","62","40","35","47","34","0","29","1051","232","94","66","57","72","13","19","30","33","23","37","112","71","108","72","63","63","86","69","227","96","140","56","73","37","9","11","16","19",
"0500000US25001","Barnstable County, Massachusetts","928","184","407","120","0","29","12","20","21","32","0","29","0","29","67","61","0","29","55","60","20","28","100","83","20","31","83","76","19","32","10","16","521","119","18","32","0","29","0","29","21","32","18","28","52","33","59","47","1","2","81","57","73","54","91","54","59","42","48","51","0","29",
"0500000US25003","Berkshire County, Massachusetts","298","123","146","87","0","29","0","29","0","29","0","29","0","29","49","40","27","44","7","14","39","36","12","18","3","5","0","29","9","20","0","29","152","87","2","4","43","54","12","21","2","3","13","15","0","29","0","29","4","7","9","15","14","19","20","26","8","14","12","16","13","21",
"0500000US25005","Bristol County, Massachusetts","946","275","418","131","13","16","0","29","11","12","56","65","13","40","18","22","0","29","66","49","97","84","55","31","27","23","44","38","10","12","8","12","528","196","7","11","7","12","45","34","27","27","7","11","5","9","20","21","73","93","143","92","66","55","100","54","4","7","23","28","1","4",
"0500000US25007","Dukes County, Massachusetts","178","119","83","59","6","10","0","19","23","29","0","19","0","19","5","7","0","19","18","24","12","18","16","14","0","19","1","3","0","19","2","3","95","68","0","19","0","19","12","20","0","19","14","24","0","19","0","19","21","34","23","20","0","19","6","7","6","6","0","19","13","20",
"0500000US25009","Essex County, Massachusetts","1070","258","510","161","57","48","56","44","42","48","35","28","0","29","15","25","59","42","16","20","71","70","74","54","46","41","33","30","6","11","0","29","560","153","0","29","39","34","19","21","30","33","13","19","46","48","41","42","51","51","58","46","106","63","65","48","48","39","43","37","1","3",
"0500000US25011","Franklin County, Massachusetts","167","86","67","36","0","29","0","29","0","29","0","29","0","29","25","28","0","29","0","29","14","18","0","29","28","18","0","29","0","29","0","29","100","78","2","2","0","29","0","29","46","45","25","32","1","4","0","29","0","29","0","29","17","15","9","16","0","29","0","29","0","29",
"0500000US25013","Hampden County, Massachusetts","1570","406","725","212","25","27","118","76","102","86","0","29","81","57","29","33","18","16","44","45","74","47","123","56","71","74","40","38","0","29","0","29","845","240","33","33","62","46","103","70","75","74","62","72","50","45","15","23","121","86","138","84","92","60","66","49","17","17","3","8","8","11",
"0500000US25015","Hampshire County, Massachusetts","228","92","121","58","0","29","0","29","17","25","0","29","0","29","37","36","0","29","13","22","5","10","24","24","8","14","10","15","7","12","0","29","107","69","0","29","0","29","23","23","0","29","0","29","0","29","21","29","4","7","6","9","51","41","0","29","0","29","0","29","2","3",
"0500000US25017","Middlesex County, Massachusetts","2053","364","960","171","100","54","70","67","11","15","15","17","21","23","101","66","97","42","37","33","155","69","124","41","148","47","60","38","13","14","8","9","1093","255","80","51","43","33","80","59","56","37","57","54","43","43","69","42","105","77","133","76","190","94","184","74","46","44","7","11","0","29",
"0500000US25019","Nantucket County, Massachusetts","1","2","1","2","0","19","0","19","0","19","0","19","1","2","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US25021","Norfolk County, Massachusetts","574","160","332","122","28","44","47","43","15","24","0","29","23","26","40","35","9","16","10","18","48","42","57","44","9","16","29","31","17","28","0","29","242","96","39","42","24","30","27","30","9","16","0","29","27","31","32","36","15","23","15","23","9","15","17","26","6","9","22","35","0","29",
"0500000US25023","Plymouth County, Massachusetts","836","230","439","151","19","21","8","13","26","23","43","61","34","29","17","29","0","29","82","70","59","37","39","41","82","75","14","25","16","29","0","29","397","133","12","17","16","19","29","28","8","12","29","33","31","44","0","29","24","30","105","63","80","58","42","44","11","13","6","10","4","7",
"0500000US25025","Suffolk County, Massachusetts","2590","626","1178","325","46","50","162","108","145","92","44","38","83","51","179","131","48","48","58","44","112","94","159","77","84","53","51","35","7","13","0","29","1412","362","117","105","37","41","101","93","82","64","57","53","181","93","173","106","131","73","152","111","245","101","62","40","44","35","23","21","7","11",
"0500000US25027","Worcester County, Massachusetts","1517","300","982","240","12","21","68","76","23","27","45","30","24","28","142","87","74","63","113","86","56","39","168","91","145","44","58","50","54","51","0","29","535","131","16","19","14","17","64","44","21","28","31","28","67","48","8","11","9","13","44","38","124","62","58","35","42","32","37","39","0","29",
"0500000US26001","Alcona County, Michigan","41","26","24","25","0","16","3","5","0","16","0","16","2","4","0","16","2","3","0","16","0","16","0","16","5","8","0","16","12","25","0","16","17","15","4","7","0","16","0","16","3","4","0","16","5","7","0","16","0","16","4","6","0","16","0","16","1","2","0","16","0","16",
"0500000US26003","Alger County, Michigan","312","89","115","74","0","15","22","18","33","22","7","10","0","15","6","17","4","14","1","4","7","22","4","12","18","11","9","11","4","6","0","15","197","44","0","15","9","14","11","10","6","8","40","39","5","8","11","12","0","15","13","17","39","13","41","20","15","13","0","15","7","12",
"0500000US26005","Allegan County, Michigan","744","154","388","66","45","32","26","29","34","25","6","8","7","10","0","24","19","26","40","29","108","33","32","28","38","30","23","24","10","12","0","24","356","154","32","29","48","44","33","37","16","19","7","10","57","66","37","46","18","26","0","24","46","21","38","35","24","27","0","24","0","24",
"0500000US26007","Alpena County, Michigan","168","59","89","22","0","19","0","19","26","17","2","5","6","9","0","19","0","19","6","9","28","17","18","15","3","6","0","19","0","19","0","19","79","46","0","19","6","12","16","15","13","15","0","19","6","10","0","19","0","19","26","21","3","4","0","19","3","5","0","19","6","8",
"0500000US26009","Antrim County, Michigan","232","73","111","38","0","19","0","19","14","13","53","33","4","5","3","4","4","5","12","12","4","6","7","9","0","19","6","8","4","7","0","19","121","49","33","24","0","19","8","11","6","9","3","6","16","13","0","19","0","19","17","13","0","19","10","12","20","14","8","10","0","19",
"0500000US26011","Arenac County, Michigan","101","40","56","28","10","9","4","6","14","13","1","4","0","16","0","16","0","16","7","13","5","7","3","5","5","8","1","4","6","6","0","16","45","20","0","16","1","3","2","3","4","8","0","16","0","16","2","4","5","8","13","10","6","8","9","9","3","6","0","16","0","16",
"0500000US26013","Baraga County, Michigan","508","149","247","90","38","20","5","6","7","7","9","9","1","2","7","6","20","19","6","7","25","24","66","46","46","27","14","13","3","4","0","15","261","70","52","22","4","5","8","9","4","5","2","4","14","13","9","8","5","6","26","22","47","18","44","15","36","20","6","7","4","6",
"0500000US26015","Barry County, Michigan","165","76","69","46","0","24","0","24","0","24","9","16","0","24","0","24","0","24","0","24","5","7","51","41","4","5","0","24","0","24","0","24","96","42","0","24","0","24","15","21","10","15","0","24","0","24","11","16","0","24","9","11","6","8","30","11","3","4","12","10","0","24",
"0500000US26017","Bay County, Michigan","417","125","230","77","21","30","9","15","1","3","0","24","4","6","11","13","24","23","0","24","43","43","60","42","13","13","27","20","17","24","0","24","187","79","5","9","0","24","12","15","0","24","6","11","16","26","5","8","27","28","0","24","70","28","32","34","14","19","0","24","0","24",
"0500000US26019","Benzie County, Michigan","184","44","92","26","4","6","6","7","1","4","2","5","0","16","1","4","17","19","8","12","22","22","18","15","2","3","10","8","1","2","0","16","92","34","2","3","1","4","10","11","3","7","0","16","1","2","8","8","5","7","14","11","32","24","13","10","3","4","0","16","0","16",
