"GEO_ID","NAME","B01001C_001E","B01001C_001M","B01001C_002E","B01001C_002M","B01001C_003E","B01001C_003M","B01001C_004E","B01001C_004M","B01001C_005E","B01001C_005M","B01001C_006E","B01001C_006M","B01001C_007E","B01001C_007M","B01001C_008E","B01001C_008M","B01001C_009E","B01001C_009M","B01001C_010E","B01001C_010M","B01001C_011E","B01001C_011M","B01001C_012E","B01001C_012M","B01001C_013E","B01001C_013M","B01001C_014E","B01001C_014M","B01001C_015E","B01001C_015M","B01001C_016E","B01001C_016M","B01001C_017E","B01001C_017M","B01001C_018E","B01001C_018M","B01001C_019E","B01001C_019M","B01001C_020E","B01001C_020M","B01001C_021E","B01001C_021M","B01001C_022E","B01001C_022M","B01001C_023E","B01001C_023M","B01001C_024E","B01001C_024M","B01001C_025E","B01001C_025M","B01001C_026E","B01001C_026M","B01001C_027E","B01001C_027M","B01001C_028E","B01001C_028M","B01001C_029E","B01001C_029M","B01001C_030E","B01001C_030M","B01001C_031E","B01001C_031M",
"0500000US18071","Jackson County, Indiana","143","87","53","52","0","89","0","89","0","89","53","52","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","90","44","0","89","0","89","0","89","9","18","0","89","9","18","0","89","0","89","5","12","67","52","0","89","0","89","0","89","0","89",
"0500000US18073","Jasper County, Indiana","116","65","46","35","14","17","14","17","0","89","0","89","8","13","0","89","0","89","0","89","0","89","0","89","10","18","0","89","0","89","0","89","70","49","0","89","0","89","0","89","0","89","0","89","0","89","0","89","25","22","0","89","41","44","0","89","4","7","0","89","0","89",
"0500000US18075","Jay County, Indiana","3","4","1","3","1","3","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","2","3","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","2","3","0","89","0","89","0","89",
"0500000US18077","Jefferson County, Indiana","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89",
"0500000US18079","Jennings County, Indiana","57","60","18","30","0","89","0","89","0","89","0","89","0","89","0","89","0","89","18","30","0","89","0","89","0","89","0","89","0","89","0","89","39","37","13","24","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","26","30","0","89","0","89",
"0500000US18081","Johnson County, Indiana","226","88","155","74","0","89","0","89","40","44","13","21","0","89","2","3","58","56","12","26","6","9","0","89","6","9","18","20","0","89","0","89","71","42","0","89","0","89","6","10","3","5","7","10","0","89","0","89","16","24","0","89","13","20","17","18","8","14","0","89","1","2",
"0500000US18083","Knox County, Indiana","52","47","43","42","0","89","0","89","0","89","0","89","0","89","0","89","0","89","6","11","29","40","8","15","0","89","0","89","0","89","0","89","9","16","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","9","16","0","89","0","89","0","89",
"0500000US18085","Kosciusko County, Indiana","172","71","96","54","5","8","4","8","0","89","7","10","6","10","4","6","5","9","11","16","0","89","20","22","16","24","18","29","0","89","0","89","76","48","16","19","15","19","0","89","4","6","0","89","2","4","0","89","0","89","0","89","17","18","17","25","5","10","0","89","0","89",
"0500000US18087","LaGrange County, Indiana","62","53","39","44","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","39","44","0","89","0","89","0","89","0","89","0","89","23","36","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","23","36","0","89","0","89","0","89",
"0500000US18089","Lake County, Indiana","1570","320","804","176","26","22","58","47","59","42","41","39","27","26","39","28","40","35","80","55","132","41","170","50","83","37","41","31","8","14","0","89","766","197","47","36","72","48","59","51","18","20","19","29","95","68","39","39","63","42","99","53","128","47","98","45","20","22","9","14","0","89",
"0500000US18091","LaPorte County, Indiana","230","88","97","55","10","15","0","89","8","13","0","89","0","89","8","12","9","16","8","13","22","28","16","16","3","5","13","18","0","89","0","89","133","58","7","12","1","3","1","3","0","89","0","89","0","89","0","89","6","10","6","10","62","42","19","31","18","24","2","4","11","19",
"0500000US18093","Lawrence County, Indiana","192","109","125","115","0","89","0","89","0","89","0","89","49","66","0","89","0","89","0","89","0","89","71","56","5","9","0","89","0","89","0","89","67","60","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","25","45","42","50","0","89","0","89","0","89","0","89",
"0500000US18095","Madison County, Indiana","149","82","100","55","0","89","0","89","0","89","0","89","0","89","0","89","11","12","0","89","14","18","28","35","27","21","20","24","0","89","0","89","49","57","9","16","12","19","0","89","0","89","9","13","2","3","0","89","0","89","9","15","8","13","0","89","0","89","0","89","0","89",
"0500000US18097","Marion County, Indiana","1857","414","957","269","37","50","100","67","49","63","48","54","44","51","92","48","108","91","46","44","153","96","154","62","103","48","23","26","0","89","0","89","900","239","86","80","28","36","50","48","10","20","7","10","28","28","109","42","122","85","121","69","115","47","135","64","71","35","18","19","0","89",
"0500000US18099","Marshall County, Indiana","79","65","31","37","0","89","0","89","0","89","0","89","0","89","15","27","0","89","0","89","12","20","0","89","4","5","0","89","0","89","0","89","48","45","0","89","0","89","0","89","0","89","14","26","0","89","5","9","0","89","8","12","2","3","11","18","8","12","0","89","0","89",
"0500000US18101","Martin County, Indiana","15","29","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","15","29","0","89","15","29","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89",
"0500000US18103","Miami County, Indiana","295","96","140","40","3","6","0","89","0","89","0","89","23","21","9","17","3","5","0","89","8","15","75","43","0","89","0","89","19","30","0","89","155","83","0","89","0","89","0","89","20","30","0","89","57","60","0","89","0","89","11","21","43","35","24","28","0","89","0","89","0","89",
"0500000US18105","Monroe County, Indiana","309","113","137","75","24","31","0","89","13","22","12","22","0","89","0","89","0","89","24","28","15","24","0","89","49","42","0","89","0","89","0","89","172","82","0","89","20","30","0","89","12","15","14","24","21","30","5","10","7","12","48","41","30","30","0","89","15","20","0","89","0","89",
"0500000US18107","Montgomery County, Indiana","57","60","45","59","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","45","59","0","89","0","89","0","89","0","89","12","21","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","12","21","0","89","0","89","0","89",
"0500000US18109","Morgan County, Indiana","63","39","6","11","6","11","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","57","36","0","89","0","89","0","89","0","89","0","89","0","89","0","89","12","19","2","3","20","30","0","89","23","27","0","89","0","89",
"0500000US18111","Newton County, Indiana","9","13","9","13","9","13","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89",
"0500000US18113","Noble County, Indiana","41","31","33","24","0","89","0","89","5","10","0","89","0","89","0","89","6","11","8","14","6","9","3","6","5","10","0","89","0","89","0","89","8","13","0","89","0","89","0","89","2","6","0","89","2","3","0","89","0","89","2","4","2","6","0","89","0","89","0","89","0","89",
"0500000US18115","Ohio County, Indiana","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89",
"0500000US18117","Orange County, Indiana","55","50","55","50","0","89","0","89","0","89","23","36","0","89","14","25","0","89","0","89","0","89","18","23","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89",
"0500000US18119","Owen County, Indiana","63","62","16","24","0","89","0","89","16","24","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","47","44","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","18","28","15","26","14","20","0","89","0","89","0","89",
"0500000US18121","Parke County, Indiana","70","58","12","19","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","12","19","0","89","0","89","0","89","0","89","58","43","0","89","0","89","0","89","0","89","0","89","5","7","0","89","0","89","2","4","9","11","42","42","0","89","0","89","0","89",
"0500000US18123","Perry County, Indiana","66","63","66","63","0","89","0","89","0","89","0","89","0","89","0","89","0","89","53","62","0","89","0","89","0","89","0","89","13","22","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89",
"0500000US18125","Pike County, Indiana","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89",
"0500000US18127","Porter County, Indiana","395","129","223","97","49","48","24","36","16","25","14","23","0","89","5","11","0","89","23","30","51","43","10","16","21","27","10","16","0","89","0","89","172","74","9","15","0","89","0","89","0","89","0","89","31","44","19","31","17","28","44","46","11","18","41","40","0","89","0","89","0","89",
"0500000US18129","Posey County, Indiana","25","40","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","25","40","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","25","40","0","89","0","89","0","89",
"0500000US18131","Pulaski County, Indiana","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89",
"0500000US18133","Putnam County, Indiana","151","70","48","31","0","89","0","89","0","89","0","89","0","89","0","89","5","10","0","89","7","13","36","33","0","89","0","89","0","89","0","89","103","47","0","89","0","89","0","89","0","89","22","28","62","57","0","89","0","89","5","9","0","89","0","89","6","12","8","13","0","89",
"0500000US18135","Randolph County, Indiana","18","20","11","12","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","6","8","5","9","7","10","0","89","0","89","0","89","1","2","0","89","0","89","0","89","0","89","0","89","1","3","0","89","0","89","5","9","0","89",
"0500000US18137","Ripley County, Indiana","8","10","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","8","10","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","3","5","5","9","0","89","0","89","0","89",
"0500000US18139","Rush County, Indiana","13","17","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","13","17","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","13","17","0","89","0","89","0","89","0","89",
"0500000US18141","St. Joseph County, Indiana","925","191","457","105","25","26","38","30","27","31","36","33","5","9","17","19","68","30","26","23","43","38","121","55","27","24","4","7","20","20","0","89","468","119","39","37","7","11","22","25","9","17","21","22","66","52","11","14","49","34","43","29","134","61","44","29","7","8","10","11","6","10",
"0500000US18143","Scott County, Indiana","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89",
"0500000US18145","Shelby County, Indiana","128","51","54","45","0","89","0","89","0","89","0","89","0","89","0","89","15","21","0","89","13","23","15","20","0","89","11","18","0","89","0","89","74","43","2","4","10","16","14","19","9","16","0","89","0","89","0","89","0","89","0","89","27","32","12","18","0","89","0","89","0","89",
"0500000US18147","Spencer County, Indiana","51","54","20","28","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","20","28","0","89","0","89","0","89","0","89","31","31","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","31","31","0","89","0","89","0","89","0","89",
"0500000US18149","Starke County, Indiana","55","48","34","42","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","34","42","0","89","0","89","21","26","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","5","9","16","24","0","89","0","89","0","89",
"0500000US18151","Steuben County, Indiana","262","169","117","105","0","89","0","89","0","89","6","9","48","62","4","10","0","89","12","19","3","5","11","17","33","43","0","89","0","89","0","89","145","78","14","22","0","89","1","2","50","56","34","52","0","89","0","89","0","89","0","89","14","17","24","23","8","11","0","89","0","89",
"0500000US18153","Sullivan County, Indiana","64","35","43","28","0","89","0","89","0","89","0","89","0","89","0","89","0","89","5","10","15","18","17","20","0","89","6","13","0","89","0","89","21","23","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","13","21","0","89","8","12","0","89","0","89",
"0500000US18155","Switzerland County, Indiana","11","16","11","16","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","11","16","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89",
"0500000US18157","Tippecanoe County, Indiana","311","133","110","60","5","8","11","17","0","89","0","89","0","89","14","22","0","89","4","6","0","89","55","40","16","15","5","8","0","89","0","89","201","108","0","89","0","89","26","27","22","25","19","22","0","89","12","18","44","45","21","23","29","27","15","16","5","8","0","89","8","15",
"0500000US18159","Tipton County, Indiana","8","14","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","8","14","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","8","14","0","89","0","89","0","89","0","89","0","89",
"0500000US18161","Union County, Indiana","8","12","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","8","12","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","8","12","0","89","0","89","0","89",
"0500000US18163","Vanderburgh County, Indiana","280","122","190","102","16","27","0","89","0","89","17","28","0","89","51","58","21","32","0","89","17","29","23","33","37","37","8","14","0","89","0","89","90","55","0","89","0","89","0","89","0","89","22","30","0","89","16","27","0","89","0","89","23","27","12","18","17","23","0","89","0","89",
"0500000US18165","Vermillion County, Indiana","54","19","44","22","11","15","0","89","0","89","16","21","0","89","0","89","0","89","0","89","7","10","6","8","0","89","4","8","0","89","0","89","10","10","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","8","9","2","4","0","89","0","89",
"0500000US18167","Vigo County, Indiana","331","143","226","101","0","89","0","89","17","27","0","89","0","89","11","25","23","40","45","41","85","67","25","30","4","6","0","89","16","23","0","89","105","85","0","89","0","89","19","26","0","89","0","89","0","89","0","89","0","89","27","41","12","20","47","45","0","89","0","89","0","89",
"0500000US18169","Wabash County, Indiana","249","58","185","60","20","28","40","45","0","89","0","89","15","21","12","20","9","14","10","15","0","89","40","28","39","37","0","89","0","89","0","89","64","41","0","89","0","89","0","89","0","89","8","13","0","89","0","89","9","15","0","89","47","37","0","89","0","89","0","89","0","89",
"0500000US18171","Warren County, Indiana","1","3","1","3","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","1","3","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89",
"0500000US18173","Warrick County, Indiana","106","49","68","31","4","8","0","89","0","89","0","89","0","89","0","89","21","21","0","89","0","89","35","32","8","15","0","89","0","89","0","89","38","33","0","89","0","89","19","31","0","89","0","89","0","89","0","89","0","89","0","89","17","18","0","89","2","3","0","89","0","89",
"0500000US18175","Washington County, Indiana","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89",
"0500000US18177","Wayne County, Indiana","116","122","98","118","0","89","1","3","0","89","0","89","0","89","0","89","36","52","41","58","8","14","0","89","6","10","6","9","0","89","0","89","18","23","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","7","13","11","18","0","89","0","89","0","89",
"0500000US18179","Wells County, Indiana","84","43","49","41","0","89","0","89","0","89","0","89","0","89","10","14","0","89","0","89","2","4","37","31","0","89","0","89","0","89","0","89","35","32","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","11","17","24","31","0","89","0","89","0","89","0","89",
"0500000US18181","White County, Indiana","86","72","31","25","0","89","0","89","3","9","0","89","0","89","0","89","8","12","0","89","1","2","0","89","19","23","0","89","0","89","0","89","55","52","0","89","0","89","0","89","23","33","0","89","0","89","4","8","0","89","0","89","19","23","5","9","2","4","2","4","0","89",
"0500000US18183","Whitley County, Indiana","43","30","42","30","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","24","24","0","89","5","8","13","23","0","89","1","6","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","0","89","1","6","0","89","0","89","0","89",
"0500000US19001","Adair County, Iowa","8","10","4","7","0","74","0","74","0","74","0","74","0","74","1","3","0","74","0","74","0","74","3","7","0","74","0","74","0","74","0","74","4","7","0","74","0","74","0","74","0","74","0","74","0","74","4","7","0","74","0","74","0","74","0","74","0","74","0","74","0","74",
"0500000US19003","Adams County, Iowa","17","12","7","10","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","7","10","0","74","0","74","0","74","0","74","10","10","0","74","0","74","0","74","0","74","10","10","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74",
"0500000US19005","Allamakee County, Iowa","146","120","80","66","0","74","0","74","0","74","0","74","0","74","0","74","0","74","32","34","40","41","8","14","0","74","0","74","0","74","0","74","66","82","0","74","0","74","16","23","16","22","0","74","11","17","0","74","0","74","15","21","0","74","8","14","0","74","0","74","0","74",
"0500000US19007","Appanoose County, Iowa","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74",
"0500000US19009","Audubon County, Iowa","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74",
"0500000US19011","Benton County, Iowa","8","13","2","3","0","74","0","74","0","74","0","74","0","74","0","74","0","74","2","3","0","74","0","74","0","74","0","74","0","74","0","74","6","13","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","6","13","0","74","0","74","0","74","0","74","0","74",
"0500000US19013","Black Hawk County, Iowa","266","92","182","81","4","9","0","74","13","21","15","21","60","84","3","4","2","4","37","34","6","12","9","17","20","16","13","18","0","74","0","74","84","51","0","74","21","33","2","4","6","9","0","74","0","74","0","74","7","9","3","6","20","19","11","12","7","14","7","12","0","74",
"0500000US19015","Boone County, Iowa","48","46","38","35","0","74","15","15","5","8","0","74","0","74","0","74","0","74","4","6","0","74","4","8","10","17","0","74","0","74","0","74","10","14","0","74","0","74","5","8","0","74","0","74","0","74","0","74","0","74","4","6","0","74","1","3","0","74","0","74","0","74",
"0500000US19017","Bremer County, Iowa","20","18","11","11","0","74","0","74","6","9","0","74","0","74","0","74","0","74","0","74","5","7","0","74","0","74","0","74","0","74","0","74","9","10","0","74","3","6","6","9","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74",
"0500000US19019","Buchanan County, Iowa","47","27","21","16","7","9","0","74","0","74","0","74","3","6","0","74","0","74","0","74","1","3","10","14","0","74","0","74","0","74","0","74","26","21","0","74","0","74","0","74","0","74","3","5","0","74","10","20","0","74","10","11","0","74","0","74","3","6","0","74","0","74",
"0500000US19021","Buena Vista County, Iowa","56","37","34","30","3","4","0","74","0","74","0","74","0","74","0","74","12","20","4","7","0","74","0","74","8","15","0","74","7","17","0","74","22","20","0","74","0","74","4","7","0","74","2","4","0","74","4","6","8","13","0","74","0","74","4","7","0","74","0","74","0","74",
"0500000US19023","Butler County, Iowa","24","25","14","15","0","74","0","74","0","74","0","74","0","74","0","74","14","15","0","74","0","74","0","74","0","74","0","74","0","74","0","74","10","11","8","11","0","74","0","74","0","74","0","74","2","4","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74",
"0500000US19025","Calhoun County, Iowa","31","26","28","26","0","74","0","74","0","74","0","74","0","74","0","74","18","22","0","74","0","74","0","74","3","4","2","3","5","12","0","74","3","5","0","74","0","74","0","74","0","74","0","74","1","3","0","74","0","74","0","74","0","74","0","74","2","3","0","74","0","74",
"0500000US19027","Carroll County, Iowa","70","21","52","24","4","6","28","16","4","6","0","74","0","74","0","74","0","74","0","74","16","14","0","74","0","74","0","74","0","74","0","74","18","14","4","6","0","74","0","74","10","13","0","74","0","74","0","74","4","5","0","74","0","74","0","74","0","74","0","74","0","74",
"0500000US19029","Cass County, Iowa","32","25","9","9","0","74","2","4","0","74","0","74","0","74","0","74","0","74","7","9","0","74","0","74","0","74","0","74","0","74","0","74","23","17","0","74","0","74","0","74","5","7","2","4","0","74","2","3","0","74","8","9","0","74","6","8","0","74","0","74","0","74",
"0500000US19031","Cedar County, Iowa","39","27","27","26","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","27","26","0","74","0","74","0","74","12","13","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","5","8","3","6","4","6","0","74","0","74",
"0500000US19033","Cerro Gordo County, Iowa","145","56","23","21","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","23","21","0","74","0","74","0","74","0","74","122","54","0","74","32","37","4","7","0","74","0","74","11","18","14","22","34","48","0","74","0","74","14","22","0","74","0","74","13","22",
"0500000US19035","Cherokee County, Iowa","26","39","13","20","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","13","20","0","74","0","74","0","74","0","74","13","19","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","13","19","0","74","0","74","0","74","0","74",
"0500000US19037","Chickasaw County, Iowa","126","103","78","62","19","20","0","74","0","74","0","74","0","74","0","74","0","74","23","35","28","26","0","74","8","12","0","74","0","74","0","74","48","46","0","74","19","19","0","74","0","74","0","74","0","74","29","28","0","74","0","74","0","74","0","74","0","74","0","74","0","74",
"0500000US19039","Clarke County, Iowa","5","9","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","5","9","0","74","0","74","0","74","0","74","0","74","5","9","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74",
"0500000US19041","Clay County, Iowa","39","41","9","12","0","74","0","74","9","12","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","30","29","0","74","10","13","9","12","0","74","0","74","0","74","6","9","0","74","3","5","0","74","0","74","2","5","0","74","0","74",
"0500000US19043","Clayton County, Iowa","21","20","20","19","0","74","0","74","0","74","0","74","0","74","0","74","9","14","6","9","0","74","5","9","0","74","0","74","0","74","0","74","1","2","0","74","0","74","1","2","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74",
"0500000US19045","Clinton County, Iowa","112","86","37","32","0","74","0","74","0","74","0","74","8","15","0","74","0","74","20","25","0","74","7","9","0","74","2","4","0","74","0","74","75","66","5","8","7","12","30","40","0","74","0","74","0","74","2","4","11","18","7","9","0","74","13","20","0","74","0","74","0","74",
"0500000US19047","Crawford County, Iowa","17","15","13","12","0","74","0","74","0","74","0","74","3","6","0","74","0","74","0","74","3","5","7","10","0","74","0","74","0","74","0","74","4","9","0","74","0","74","0","74","0","74","4","9","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74",
"0500000US19049","Dallas County, Iowa","26","26","5","8","0","74","1","4","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","4","6","0","74","0","74","0","74","21","25","0","74","0","74","2","4","0","74","0","74","0","74","0","74","0","74","0","74","19","25","0","74","0","74","0","74","0","74",
"0500000US19051","Davis County, Iowa","25","38","14","25","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","14","25","0","74","11","22","0","74","0","74","0","74","0","74","0","74","0","74","11","22","0","74","0","74","0","74","0","74","0","74","0","74","0","74",
"0500000US19053","Decatur County, Iowa","23","19","5","9","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","5","9","0","74","18","17","0","74","0","74","1","3","0","74","9","13","0","74","0","74","2","4","0","74","0","74","6","11","0","74","0","74","0","74",
"0500000US19055","Delaware County, Iowa","8","13","8","13","4","9","0","74","0","74","0","74","4","8","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74",
"0500000US19057","Des Moines County, Iowa","68","60","37","43","0","74","0","74","0","74","0","74","0","74","26","40","2","5","0","74","0","74","9","15","0","74","0","74","0","74","0","74","31","33","0","74","0","74","0","74","5","10","5","9","0","74","0","74","0","74","5","8","0","74","16","24","0","74","0","74","0","74",
"0500000US19059","Dickinson County, Iowa","7","14","7","14","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","7","14","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74",
"0500000US19061","Dubuque County, Iowa","160","117","96","75","12","14","0","74","44","62","0","74","0","74","11","18","0","74","0","74","8","10","21","33","0","74","0","74","0","74","0","74","64","52","0","74","0","74","6","9","0","74","1","2","7","14","0","74","6","13","24","37","0","74","20","19","0","74","0","74","0","74",
"0500000US19063","Emmet County, Iowa","11","19","11","19","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","11","19","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74",
"0500000US19065","Fayette County, Iowa","47","56","29","32","0","74","5","11","5","11","0","74","0","74","0","74","0","74","0","74","14","24","0","74","5","8","0","74","0","74","0","74","18","31","0","74","0","74","0","74","5","10","8","13","0","74","0","74","0","74","5","10","0","74","0","74","0","74","0","74","0","74",
"0500000US19067","Floyd County, Iowa","7","15","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","7","15","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","7","15","0","74","0","74","0","74","0","74",
"0500000US19069","Franklin County, Iowa","4","8","4","8","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","4","8","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74",
"0500000US19071","Fremont County, Iowa","8","8","4","5","1","2","1","2","0","74","0","74","0","74","0","74","0","74","0","74","0","74","0","74","2","3","0","74","0","74","0","74","4","7","0","74","0","74","0","74","0","74","0","74","0","74","1","3","0","74","0","74","0","74","3","6","0","74","0","74","0","74",
