"GEO_ID","NAME","B01001H_001E","B01001H_001M","B01001H_002E","B01001H_002M","B01001H_003E","B01001H_003M","B01001H_004E","B01001H_004M","B01001H_005E","B01001H_005M","B01001H_006E","B01001H_006M","B01001H_007E","B01001H_007M","B01001H_008E","B01001H_008M","B01001H_009E","B01001H_009M","B01001H_010E","B01001H_010M","B01001H_011E","B01001H_011M","B01001H_012E","B01001H_012M","B01001H_013E","B01001H_013M","B01001H_014E","B01001H_014M","B01001H_015E","B01001H_015M","B01001H_016E","B01001H_016M","B01001H_017E","B01001H_017M","B01001H_018E","B01001H_018M","B01001H_019E","B01001H_019M","B01001H_020E","B01001H_020M","B01001H_021E","B01001H_021M","B01001H_022E","B01001H_022M","B01001H_023E","B01001H_023M","B01001H_024E","B01001H_024M","B01001H_025E","B01001H_025M","B01001H_026E","B01001H_026M","B01001H_027E","B01001H_027M","B01001H_028E","B01001H_028M","B01001H_029E","B01001H_029M","B01001H_030E","B01001H_030M","B01001H_031E","B01001H_031M",
"0500000US29139","Montgomery County, Missouri","11442","17","5667","17","355","17","394","60","379","60","225","17","124","17","296","17","292","17","290","17","624","17","858","17","843","17","567","17","265","46","155","46","5775","17","335","17","270","49","438","49","213","17","105","17","261","17","296","17","319","17","623","17","861","17","790","17","627","17","427","55","210","55",
"0500000US29141","Morgan County, Missouri","19270","3","9649","20","579","20","590","111","590","111","372","20","193","20","457","20","456","20","440","20","947","20","1334","20","1477","20","1357","20","691","63","166","63","9621","3","543","20","665","107","430","107","342","20","190","20","469","20","435","20","429","20","947","20","1341","20","1485","20","1330","20","673","82","342","82",
"0500000US29143","New Madrid County, Missouri","14994","17","7268","17","435","17","468","73","465","73","283","17","166","17","420","17","401","17","404","17","949","17","1048","17","1050","17","724","17","317","66","138","66","7726","17","391","17","406","102","486","102","277","17","139","17","381","17","418","17","464","17","915","17","1127","17","1145","17","829","17","482","62","266","62",
"0500000US29145","Newton County, Missouri","51148","42","25157","33","1516","17","1485","189","1983","189","1141","26","673","26","1495","26","1360","14","1375","26","2944","26","3700","26","3423","26","2456","2","1270","75","336","72","25991","15","1406","14","1471","156","1660","156","1009","26","589","26","1543","26","1409","26","1414","26","3052","26","3764","26","3545","26","2780","3","1718","137","631","137",
"0500000US29147","Nodaway County, Missouri","21727","7","10818","6","541","20","451","107","626","107","375","3","1095","164","1685","164","671","20","618","20","1004","20","1228","4","1160","20","752","2","411","64","201","64","10909","3","509","20","652","71","363","71","321","20","998","20","2022","20","527","20","532","20","922","20","1210","20","1116","20","801","20","596","78","340","78",
"0500000US29149","Oregon County, Missouri","10405","13","5152","6","303","17","325","71","296","71","222","17","134","17","281","17","225","17","220","17","541","17","764","17","799","6","661","17","285","37","96","37","5253","7","283","17","267","81","384","81","195","17","121","66","245","66","229","17","227","17","562","17","780","17","779","7","653","17","310","46","218","46",
"0500000US29151","Osage County, Missouri","13494","75","7037","23","415","17","443","84","502","83","293","17","261","17","496","17","384","17","395","17","896","17","1077","17","880","17","565","17","307","42","123","42","6457","53","354","31","427","73","476","73","273","17","141","17","340","3","334","17","358","17","811","17","974","17","806","17","574","17","418","56","171","56",
"0500000US29153","Ozark County, Missouri","9225","21","4659","15","255","15","233","55","291","55","178","15","91","15","199","15","179","15","206","15","442","15","650","15","786","15","704","15","369","36","76","36","4566","21","184","15","161","54","340","54","150","15","80","15","198","15","200","15","201","15","441","15","654","15","786","15","672","15","388","51","111","46",
"0500000US29155","Pemiscot County, Missouri","12476","14","6005","17","357","17","374","74","434","74","254","17","142","17","356","17","337","17","338","17","745","17","891","17","845","17","571","17","306","45","55","45","6471","14","375","17","290","74","477","74","250","17","131","17","363","17","373","17","394","17","776","17","911","14","872","17","623","17","412","58","224","58",
"0500000US29157","Perry County, Missouri","18259","11","9083","17","577","17","533","107","795","107","381","17","203","17","508","17","533","17","563","17","1122","17","1338","17","1224","17","734","17","442","47","130","47","9176","11","519","17","563","125","636","125","392","17","202","17","497","17","519","17","521","17","1123","17","1295","11","1220","17","816","17","603","69","270","69",
"0500000US29159","Pettis County, Missouri","36371","39","17774","19","1152","23","1212","146","1190","147","726","23","416","23","1136","23","1205","23","1091","18","2069","23","2649","23","2340","23","1408","23","823","87","357","87","18597","20","1106","23","1012","116","1258","116","724","23","453","23","1219","23","1172","20","1120","23","2081","23","2648","23","2406","23","1633","23","1200","100","565","100",
"0500000US29161","Phelps County, Missouri","40323","23","20878","23","1187","23","1161","174","1240","174","787","23","1268","23","3073","23","1209","23","1151","23","2105","23","2587","23","2352","23","1588","23","931","57","239","57","19445","23","1090","23","1120","171","1095","171","696","23","669","23","1768","23","1154","23","1085","23","2092","23","2807","23","2466","23","1756","23","1117","117","530","117",
"0500000US29163","Pike County, Missouri","16482","16","8733","17","508","17","533","89","503","89","339","17","199","17","555","17","593","17","569","17","1144","17","1357","17","1122","17","789","17","382","48","140","48","7749","16","476","17","384","79","602","79","306","17","168","17","438","17","417","17","461","17","836","17","1084","17","1080","17","801","17","467","58","229","60",
"0500000US29165","Platte County, Missouri","76686","39","37637","24","2186","15","2397","249","2610","249","1593","9","883","26","2022","26","2332","26","2479","26","5177","10","6069","26","5226","26","3035","26","1105","119","523","119","39049","24","2096","26","2285","207","2480","207","1528","26","807","26","2053","26","2397","26","2479","26","5314","26","6334","9","5578","26","3124","26","1610","153","964","160",
"0500000US29167","Polk County, Missouri","29342","18","14368","23","887","23","1031","156","945","156","701","23","547","23","1117","23","786","23","780","23","1620","23","2003","23","1700","23","1316","23","683","81","252","81","14974","18","870","23","935","169","942","169","595","18","596","23","1190","23","731","23","790","23","1672","23","2029","23","1835","23","1391","23","852","138","546","138",
"0500000US29169","Pulaski County, Missouri","37820","69","21210","67","1301","26","1307","207","1005","207","673","26","2114","28","3620","63","2145","26","1522","13","2319","26","2088","26","1587","26","923","26","434","59","172","59","16610","16","1258","26","1149","220","933","220","634","26","1007","218","1158","218","1508","26","1271","26","2092","26","2107","26","1598","26","1018","26","547","114","330","114",
"0500000US29171","Putnam County, Missouri","4778","11","2389","32","136","11","160","51","174","51","84","32","29","28","147","28","105","11","120","11","244","11","342","11","341","11","296","11","156","25","55","25","2389","32","113","11","130","39","157","39","99","32","10","16","137","16","101","11","121","11","243","11","327","11","354","11","310","11","152","39","135","39",
"0500000US29173","Ralls County, Missouri","9826","17","4953","17","255","17","204","66","436","66","209","17","108","17","214","17","230","17","253","17","601","17","772","17","790","17","583","17","208","42","90","42","4873","17","275","17","311","58","286","58","185","17","96","17","212","17","235","17","266","17","577","17","769","17","743","17","568","17","247","44","103","44",
"0500000US29175","Randolph County, Missouri","22588","21","11586","21","674","20","773","139","655","139","437","20","272","20","827","20","837","20","848","20","1605","20","1731","20","1411","21","885","20","438","68","193","68","11002","3","622","20","700","136","679","136","439","20","270","20","689","20","648","20","678","20","1342","20","1519","20","1439","3","967","20","625","99","385","99",
"0500000US29177","Ray County, Missouri","21881","20","10933","20","642","20","641","107","872","107","522","20","271","20","610","20","557","20","600","20","1333","20","1751","20","1498","20","1025","20","451","61","160","61","10948","20","580","20","549","128","852","128","463","20","224","20","551","20","543","20","619","20","1372","20","1720","20","1527","20","1097","20","524","82","327","82",
"0500000US29179","Reynolds County, Missouri","6330","12","3235","11","169","15","218","47","217","46","140","15","69","36","143","36","141","15","153","15","346","15","485","15","458","15","415","15","177","57","104","57","3095","5","153","15","186","41","147","41","109","15","59","31","133","31","156","15","169","15","362","15","449","5","454","15","399","15","251","23","68","23",
"0500000US29181","Ripley County, Missouri","13445","33","6623","9","422","17","467","98","386","98","275","17","158","17","361","17","354","17","378","17","790","8","941","17","868","6","719","17","414","54","90","54","6822","25","421","16","396","73","398","73","266","17","141","17","406","17","347","17","374","17","777","11","986","17","924","5","764","17","441","60","181","60",
"0500000US29183","St. Charles County, Missouri","327256","84","160392","35","9947","26","10639","544","11874","542","6977","21","4183","26","9780","26","10146","24","10900","26","21491","26","25529","26","20112","26","11480","26","5413","215","1921","215","166864","67","9367","14","10658","505","11213","505","6726","3","3834","26","9581","26","10165","16","11046","32","22080","19","26409","3","21525","33","13035","9","7651","304","3574","304",
"0500000US29185","St. Clair County, Missouri","9128","15","4585","15","220","15","211","69","297","69","162","15","95","15","225","15","217","15","184","15","461","15","685","15","750","15","636","15","322","53","120","53","4543","15","229","15","223","46","227","46","169","15","86","15","175","15","188","15","183","15","472","15","649","15","701","15","659","15","331","60","251","60",
"0500000US29186","Ste. Genevieve County, Missouri","17314","20","8725","20","496","17","531","117","587","117","361","17","204","17","503","17","449","17","459","17","1007","17","1426","19","1346","3","766","17","435","72","155","72","8589","17","454","17","432","109","630","109","360","17","183","17","453","17","419","17","457","17","981","17","1354","17","1273","17","829","17","550","76","214","76",
"0500000US29187","St. Francois County, Missouri","60830","28","31396","11","1806","26","2204","250","1673","250","1152","26","690","26","2172","26","2323","26","2274","26","4284","11","4794","26","3886","26","2446","26","1313","114","379","114","29434","26","1719","26","2120","243","1661","243","1078","26","588","26","1802","26","1816","26","1876","26","3611","26","4118","26","3719","26","2804","3","1774","164","748","162",
"0500000US29189","St. Louis County, Missouri","681762","364","327362","215","16672","87","17858","722","20534","698","13276","55","8129","39","18267","59","20562","34","19587","26","37691","18","51850","44","49694","30","28639","18","17363","414","7240","414","354400","205","15941","91","17307","631","19274","628","12511","40","7580","44","18225","51","20542","105","19547","18","39060","38","55402","18","54127","52","34483","29","24869","606","15532","606",
"0500000US29195","Saline County, Missouri","19142","15","9399","10","510","20","706","87","459","87","359","20","339","20","700","10","531","20","554","20","1018","20","1363","20","1355","20","858","20","496","52","151","52","9743","10","496","20","386","72","665","72","337","20","289","20","647","10","567","20","564","20","1058","20","1349","20","1328","20","960","20","717","104","380","104",
"0500000US29197","Schuyler County, Missouri","4294","11","2096","11","120","11","157","26","159","26","100","11","55","11","118","11","108","11","95","11","225","11","294","11","284","11","219","11","112","18","50","18","2198","11","141","11","159","42","138","42","98","11","49","28","110","28","94","11","114","11","245","11","303","11","261","11","239","11","175","23","72","23",
"0500000US29199","Scotland County, Missouri","4765","11","2352","11","206","11","170","40","204","40","115","11","33","19","156","19","132","11","124","11","240","11","309","11","274","11","224","11","104","24","61","24","2413","11","174","11","192","41","169","41","112","11","23","19","166","19","116","11","124","11","229","11","318","11","291","11","230","11","122","47","147","47",
"0500000US29201","Scott County, Missouri","33004","52","16042","6","1055","23","870","140","1230","140","677","23","367","23","923","23","946","23","996","23","2006","23","2382","23","2152","23","1491","23","714","73","233","73","16962","52","922","20","952","117","1025","117","606","23","328","23","992","23","1013","23","1015","23","2029","6","2398","27","2420","23","1720","19","1079","117","463","117",
"0500000US29203","Shannon County, Missouri","7897","15","3945","15","232","15","277","76","232","76","163","15","90","15","220","15","208","15","195","15","418","15","622","15","610","15","450","15","175","29","53","29","3952","15","217","15","274","58","207","58","163","15","28","26","278","26","190","15","181","15","412","15","583","15","607","15","486","15","259","38","67","38",
"0500000US29205","Shelby County, Missouri","6026","15","2973","15","209","15","249","45","159","45","124","15","66","15","131","15","142","15","181","15","317","15","443","15","435","15","299","15","154","19","64","19","3053","15","158","15","176","37","206","37","129","15","58","28","158","28","167","15","165","15","310","15","403","15","423","15","326","15","267","41","107","41",
"0500000US29207","Stoddard County, Missouri","28684","20","13919","20","759","20","957","154","872","154","573","20","358","20","845","20","783","20","829","20","1775","20","2030","20","1801","20","1359","20","808","49","170","49","14765","20","810","20","1066","115","681","115","528","20","299","20","827","20","817","20","868","20","1726","20","2030","20","2039","20","1548","20","1087","88","439","88",
"0500000US29209","Stone County, Missouri","30211","23","14866","23","623","23","790","125","711","125","545","23","302","23","629","23","555","23","640","23","1432","23","2109","23","2582","23","2512","23","1212","97","224","97","15345","23","603","23","671","144","805","144","518","23","260","23","590","23","558","23","603","23","1553","23","2245","23","2892","23","2509","23","1110","114","428","114",
"0500000US29211","Sullivan County, Missouri","5213","15","2589","15","131","15","138","37","178","37","102","15","60","15","133","15","99","15","126","15","301","15","410","15","400","15","305","15","160","17","46","17","2624","15","112","15","162","29","132","29","107","15","48","15","120","15","111","15","116","15","304","15","385","15","403","15","309","15","220","31","95","31",
"0500000US29213","Taney County, Missouri","47911","85","23184","93","1401","26","1290","173","1490","173","897","26","646","26","1584","26","1300","26","1229","92","2600","11","3174","26","3132","26","2711","26","1342","100","388","100","24727","31","1279","26","1010","157","1633","157","832","26","684","26","1761","26","1374","26","1342","26","2712","26","3345","31","3615","26","3014","26","1343","159","783","159",
"0500000US29215","Texas County, Missouri","23650","17","11931","17","704","20","773","167","661","164","463","20","264","20","678","20","703","8","697","20","1363","20","1803","10","1656","20","1281","20","764","57","121","57","11719","20","686","20","678","175","711","175","468","20","234","20","602","20","605","20","630","20","1229","20","1656","20","1715","20","1311","20","852","79","342","79",
"0500000US29217","Vernon County, Missouri","19861","31","9654","15","636","20","717","129","707","129","433","20","225","20","529","20","497","20","555","20","1101","20","1373","20","1322","15","891","20","502","58","166","58","10207","16","590","20","586","113","689","113","411","20","344","20","572","20","551","20","552","20","1126","20","1458","20","1400","16","1017","20","572","80","339","80",
"0500000US29219","Warren County, Missouri","30357","23","15057","23","953","23","974","146","1067","146","610","23","342","23","801","23","879","23","891","23","1787","23","2404","23","2019","23","1450","23","700","68","180","68","15300","23","936","23","1116","148","845","148","583","23","300","23","797","23","904","23","942","23","1750","23","2418","23","2053","23","1528","23","821","92","307","92",
"0500000US29221","Washington County, Missouri","23785","8","12010","8","739","20","794","116","819","116","489","20","266","20","699","20","728","20","713","8","1613","20","1893","20","1594","20","1049","20","503","45","111","45","11775","20","717","20","829","129","741","129","464","20","257","20","680","20","667","20","698","20","1498","20","1743","20","1618","20","1109","20","606","49","148","49",
"0500000US29223","Wayne County, Missouri","12902","17","6430","17","349","17","220","75","501","75","270","17","151","17","339","17","290","17","329","17","688","17","976","17","942","17","862","17","443","46","70","46","6472","17","347","17","354","75","359","75","220","17","84","56","344","56","317","17","289","17","714","17","995","17","998","17","826","17","466","50","159","50",
"0500000US29225","Webster County, Missouri","34586","39","17438","25","1256","23","1435","185","1355","185","834","23","421","23","974","23","952","23","1046","23","2241","23","2561","25","2081","23","1415","23","718","50","149","50","17148","29","1144","23","1338","128","1245","128","773","23","378","23","879","20","926","23","1013","23","2173","23","2462","23","2158","3","1492","23","859","106","308","105",
"0500000US29227","Worth County, Missouri","2068","23","1018","20","57","11","53","16","68","18","29","17","20","14","77","21","17","18","57","11","100","11","162","11","163","11","112","11","61","18","42","18","1050","22","54","11","35","17","75","19","48","17","33","23","49","18","37","19","42","5","93","11","156","11","146","11","125","15","124","16","33","16",
"0500000US29229","Wright County, Missouri","17771","17","8712","17","570","17","595","141","696","141","406","17","214","17","480","17","455","17","463","17","946","17","1241","17","1172","17","863","17","460","54","151","54","9059","17","546","17","630","117","647","117","357","17","182","17","473","17","455","17","479","17","992","17","1290","17","1186","17","973","17","598","75","251","75",
"0500000US29510","St. Louis city, Missouri","136440","209","68593","124","3575","65","2208","234","2152","243","1161","20","1395","26","4920","27","8708","43","7825","33","10002","21","10249","26","9331","14","4215","26","2105","122","747","122","67847","111","3269","46","2372","190","1757","188","1047","26","1532","26","5616","33","9033","32","7072","44","8289","25","8768","14","9031","25","4805","26","3359","218","1897","218",
"0500000US30001","Beaverhead County, Montana","8560","14","4339","14","186","14","227","54","206","54","195","14","175","14","391","14","217","14","215","14","424","14","563","14","717","14","503","14","199","35","121","35","4221","14","204","14","160","52","242","52","135","14","185","14","389","14","212","14","194","14","401","14","584","14","684","14","453","14","254","42","124","42",
"0500000US30003","Big Horn County, Montana","3906","16","1994","21","121","16","115","33","72","33","74","21","33","36","104","36","82","16","142","70","159","70","312","16","383","16","238","16","129","23","30","23","1912","21","91","16","93","30","102","30","48","21","36","36","85","36","82","16","89","16","215","16","315","16","326","16","237","16","86","40","107","40",
"0500000US30005","Blaine County, Montana","3121","14","1565","14","100","14","89","24","110","24","57","14","43","28","55","28","61","14","88","14","154","14","241","14","249","14","174","14","109","18","35","18","1556","14","90","14","71","17","109","17","66","14","3","5","95","33","62","34","80","14","164","14","219","14","234","14","178","14","107","30","78","30",
"0500000US30007","Broadwater County, Montana","5363","14","2784","96","159","86","184","62","136","62","130","33","70","37","96","37","109","14","127","80","319","80","432","14","482","14","341","14","164","25","35","25","2579","96","125","86","182","30","119","30","80","33","60","30","97","30","109","14","150","58","275","58","449","14","420","14","302","14","174","21","37","21",
"0500000US30009","Carbon County, Montana","9699","16","4886","16","195","16","263","41","286","41","186","16","96","16","173","16","197","16","229","16","517","16","787","16","925","16","638","16","278","39","116","39","4813","16","194","16","220","56","266","56","173","16","87","16","167","16","186","16","241","16","527","16","805","16","918","16","589","16","241","45","199","45",
"0500000US30011","Carter County, Montana","1193","108","611","69","30","13","17","11","44","16","34","16","21","12","33","17","25","13","30","9","54","22","80","21","110","22","68","19","59","17","6","8","582","57","19","9","24","15","32","15","19","15","31","20","9","9","19","12","34","9","36","16","87","21","119","24","62","19","63","18","28","15",
"0500000US30013","Cascade County, Montana","70970","53","35572","37","2249","6","2304","201","1922","201","1284","23","841","9","2754","23","2527","23","2197","32","3924","23","4995","10","4791","23","3263","23","1924","151","597","151","35398","36","2064","23","1752","216","2068","216","1215","23","750","23","2371","23","2376","23","2050","36","3740","23","5072","3","5104","23","3411","23","2336","140","1089","140",
"0500000US30015","Chouteau County, Montana","4444","14","2230","14","95","14","145","34","124","34","86","14","53","20","101","20","105","14","107","14","218","14","314","14","427","14","249","14","129","39","77","39","2214","14","102","14","163","28","112","28","88","14","35","29","101","29","79","14","96","14","214","14","327","14","386","14","249","14","163","22","99","22",
"0500000US30017","Custer County, Montana","11078","16","5523","16","331","16","367","58","281","58","235","16","148","16","315","16","358","16","338","16","559","16","818","16","827","16","510","16","329","50","107","50","5555","16","324","16","367","53","237","53","192","16","141","16","316","16","338","16","308","16","614","16","769","16","820","16","511","16","420","66","198","66",
"0500000US30019","Daniels County, Montana","1746","149","904","81","54","27","30","16","41","19","17","14","17","10","57","26","49","34","62","24","76","26","140","34","157","34","97","30","79","24","28","14","842","99","47","29","41","26","27","20","35","19","14","11","46","21","27","21","30","17","84","31","106","27","142","31","102","21","103","40","38","31",
"0500000US30021","Dawson County, Montana","8628","14","4382","14","262","14","247","47","264","47","142","14","121","14","277","14","289","14","272","14","488","14","606","14","701","14","390","14","276","31","47","31","4246","14","252","14","184","50","290","50","137","14","112","14","245","14","232","14","237","14","428","14","618","14","656","14","392","14","357","54","106","54",
"0500000US30023","Deer Lodge County, Montana","8433","14","4413","60","176","14","164","63","224","63","151","60","231","65","177","65","237","14","224","14","542","14","675","14","775","14","495","14","231","65","111","65","4020","60","168","14","246","64","137","64","147","60","121","54","134","54","163","14","196","14","439","14","615","14","726","14","472","14","363","51","93","51",
"0500000US30025","Fallon County, Montana","2920","131","1477","73","126","16","68","25","125","25","33","18","0","10","92","33","106","18","111","21","148","22","216","37","218","29","144","21","81","23","9","8","1443","90","133","11","108","29","81","31","48","13","38","40","54","36","73","24","95","12","156","17","185","27","226","30","114","19","80","31","52","42",
"0500000US30027","Fergus County, Montana","10894","16","5481","16","266","16","375","85","265","85","186","16","107","16","232","16","266","16","310","16","578","16","771","16","937","16","669","16","412","60","107","60","5413","16","276","16","206","65","350","65","192","16","91","64","218","64","254","16","279","16","548","16","782","16","913","16","631","16","389","101","284","101",
"0500000US30029","Flathead County, Montana","86406","11","43081","11","2638","23","2830","237","2722","237","1723","23","926","23","2159","23","2391","23","2625","23","5107","23","6243","11","6951","23","4182","23","2098","119","486","119","43325","23","2451","23","2300","247","2757","247","1620","23","854","23","2232","23","2488","23","2584","23","5062","23","6509","23","7121","23","4107","23","2202","180","1038","180",
"0500000US30031","Gallatin County, Montana","86437","28","44634","15","2522","23","2431","230","2383","230","1325","23","1828","23","5598","23","3866","23","3704","16","5897","23","5417","3","5214","23","2776","23","1239","98","434","98","41803","14","2538","23","2590","268","2174","268","1320","23","1576","23","4520","23","3277","15","3213","23","5138","23","5292","3","5204","23","2685","23","1386","113","890","113",
"0500000US30033","Garfield County, Montana","1073","103","506","60","46","21","31","13","25","11","8","6","8","7","18","13","8","9","45","17","43","14","69","20","96","20","74","20","26","12","9","5","567","63","32","22","39","20","48","18","22","13","10","8","22","11","37","16","35","13","51","17","76","19","79","20","74","19","27","11","15","9",
"0500000US30035","Glacier County, Montana","4332","16","2051","54","89","52","166","53","88","53","97","35","88","111","114","94","66","87","123","16","255","16","308","16","317","16","187","16","122","29","31","29","2281","54","214","52","207","50","62","50","79","35","19","24","138","24","131","16","62","43","299","43","335","16","323","16","194","16","149","28","69","28",
"0500000US30037","Golden Valley County, Montana","700","118","351","76","21","29","16","11","13","7","7","5","4","5","27","49","6","6","10","8","33","14","55","18","83","21","36","12","25","11","15","8","349","54","10","7","10","8","9","5","24","14","2","3","7","7","19","21","8","5","32","19","54","17","77","21","44","16","42","16","11","6",
"0500000US30039","Granite County, Montana","2989","10","1528","20","52","10","56","24","70","24","48","20","38","21","32","21","54","10","63","10","139","10","224","10","311","10","276","10","121","21","44","21","1461","20","59","10","57","24","90","24","43","20","23","15","50","22","34","20","57","10","131","10","229","10","298","10","233","10","110","23","47","23",
"0500000US30041","Hill County, Montana","11752","24","5994","24","373","16","395","66","331","66","215","16","189","16","474","16","410","16","357","16","615","24","831","16","938","16","489","16","297","39","80","39","5758","4","366","16","385","66","305","66","198","16","139","16","361","16","352","16","334","16","621","16","802","16","841","16","516","4","307","60","231","60",
"0500000US30043","Jefferson County, Montana","10725","16","5484","16","243","16","244","56","427","56","243","16","120","16","218","16","205","16","229","16","572","16","904","16","1121","16","670","16","239","82","49","82","5241","16","223","16","295","58","345","58","226","16","102","16","184","16","171","16","230","16","605","16","946","16","1041","16","576","16","224","34","73","34",
"0500000US30045","Judith Basin County, Montana","1980","24","989","51","26","14","53","18","92","25","37","15","4","6","56","26","30","19","36","15","83","18","169","31","183","34","142","27","61","18","17","12","991","49","37","20","60","21","59","18","34","14","11","9","40","21","27","18","48","18","108","20","188","38","161","29","122","29","60","22","36","18",
"0500000US30047","Lake County, Montana","19413","18","9576","18","459","18","621","112","430","112","377","18","210","18","388","18","392","18","439","18","912","18","1359","18","1700","18","1410","18","696","66","183","66","9837","18","420","18","565","101","456","101","336","18","179","18","375","18","408","18","455","18","1005","18","1439","18","1860","18","1292","18","734","76","313","76",
"0500000US30049","Lewis and Clark County, Montana","59565","31","29375","16","1712","23","1896","236","1734","236","1106","23","742","23","1707","23","1777","23","1906","23","3396","23","4339","15","4766","23","2726","6","1199","99","369","99","30190","15","1652","23","1912","196","1480","196","1067","23","739","23","1679","23","1801","23","1867","23","3489","23","4616","14","4867","23","2691","6","1484","176","846","176",
"0500000US30051","Liberty County, Montana","2146","182","1039","99","65","26","73","28","98","29","23","17","25","17","61","32","55","21","52","21","87","27","143","35","138","31","117","24","62","26","40","23","1107","101","56","21","23","23","52","29","32","16","43","45","66","40","60","24","41","20","100","32","184","25","168","29","117","22","114","43","51","23",
"0500000US30053","Lincoln County, Montana","18242","16","9285","16","428","16","464","126","512","126","309","16","175","16","361","16","359","16","397","16","883","16","1374","16","1859","16","1402","16","582","59","180","59","8957","16","407","16","402","88","479","88","309","16","146","16","297","16","393","16","414","16","879","16","1386","16","1766","16","1282","16","602","61","195","61",
"0500000US30055","McCone County, Montana","1684","117","884","65","43","20","49","27","44","18","31","15","4","6","18","16","38","21","57","18","79","20","150","22","166","23","104","25","80","22","21","12","800","70","53","24","25","13","30","17","33","15","9","9","34","21","46","15","34","16","66","21","136","25","140","24","84","22","85","24","25","15",
"0500000US30057","Madison County, Montana","7315","14","3818","14","168","14","155","42","171","42","112","14","63","14","160","14","170","14","171","14","395","14","526","14","787","14","607","14","264","28","69","28","3497","14","126","14","127","55","202","55","112","14","57","14","120","14","137","14","162","14","343","14","529","14","752","14","476","14","281","34","73","34",
"0500000US30059","Meagher County, Montana","1985","183","998","99","44","26","35","22","39","22","60","16","13","14","40","20","44","20","56","21","100","27","142","35","203","31","121","24","83","25","18","18","987","101","63","22","52","24","74","24","41","16","32","17","28","18","48","24","68","20","90","32","143","25","154","29","106","22","60","32","28","16",
"0500000US30061","Mineral County, Montana","4118","80","2066","89","116","83","59","44","66","36","75","51","66","30","83","36","57","39","102","83","177","83","315","6","417","3","332","10","193","9","8","7","2052","68","125","63","63","43","101","61","103","59","34","33","95","51","56","33","42","30","235","32","310","3","386","4","313","6","157","24","32","23",
"0500000US30063","Missoula County, Montana","100271","46","50488","37","2642","23","2810","319","2474","319","1596","23","1759","23","5848","23","4128","23","3886","23","6046","23","6311","23","6744","29","3903","23","1625","161","716","161","49783","28","2502","23","2572","263","2296","263","1468","23","1748","23","5686","23","3877","23","3544","23","5640","23","6498","28","6818","23","3937","23","1905","160","1292","160",
"0500000US30065","Musselshell County, Montana","4454","147","2254","92","103","31","120","33","160","32","89","16","37","32","69","45","94","6","91","20","236","21","343","25","432","32","305","20","109","28","66","29","2200","68","86","15","138","42","154","47","76","18","79","28","63","24","74","22","109","7","202","27","332","26","444","33","266","21","137","30","40","22",
"0500000US30067","Park County, Montana","14789","16","7404","16","369","16","418","92","363","92","243","16","128","16","286","16","359","16","426","16","977","16","1195","16","1347","16","811","16","379","48","103","48","7385","16","322","16","407","76","333","76","274","16","151","82","231","82","332","16","443","16","944","16","1190","16","1291","16","817","16","461","73","189","73",
"0500000US30069","Petroleum County, Montana","465","59","237","39","9","8","0","10","12","7","10","10","0","10","17","17","0","10","22","16","24","13","47","14","51","21","32","16","12","8","1","2","228","37","14","12","4","5","14","9","11","8","0","10","3","4","6","9","3","6","42","16","43","16","45","20","31","14","12","7","0","10",
"0500000US30071","Phillips County, Montana","3601","10","1838","21","104","10","100","30","97","30","122","21","47","10","84","10","62","10","98","10","168","10","293","10","308","10","178","10","138","18","39","18","1763","21","92","10","86","37","123","37","21","21","42","25","56","25","76","10","97","10","152","10","306","10","295","10","207","10","143","30","67","30",
"0500000US30073","Pondera County, Montana","5065","34","2467","14","147","14","143","42","159","42","96","14","55","14","158","49","90","49","114","14","264","14","353","14","380","14","276","14","168","25","64","25","2598","34","144","14","181","36","130","36","106","14","66","28","117","28","139","14","117","34","251","14","376","14","372","14","264","14","177","90","158","90",
"0500000US30075","Powder River County, Montana","1598","109","806","69","23","13","43","17","31","18","29","16","10","11","44","18","44","13","37","9","60","22","142","21","164","22","95","19","64","19","20","12","792","58","28","9","33","21","27","25","32","15","40","20","3","4","33","13","22","9","79","17","144","21","133","24","110","20","71","22","37","17",
"0500000US30077","Powell County, Montana","6362","14","3816","14","150","14","144","35","143","35","116","14","61","43","260","43","271","14","233","14","533","14","701","14","599","14","392","14","165","24","48","24","2546","14","122","14","146","37","121","37","97","14","60","32","85","32","108","14","128","14","246","14","408","14","443","14","316","14","208","39","58","39",
"0500000US30079","Prairie County, Montana","1224","103","648","64","18","23","22","12","49","24","39","16","9","11","46","24","36","23","11","12","63","18","42","27","133","28","106","25","55","18","19","17","576","60","17","23","19","13","40","24","14","13","13","10","20","17","0","10","17","16","68","21","62","21","138","28","88","22","52","20","28","28",
"0500000US30081","Ravalli County, Montana","37931","20","18835","2","915","21","968","154","1263","154","762","21","454","21","807","21","753","21","950","2","2006","21","2737","21","3141","21","2519","21","1210","97","350","97","19096","20","857","21","1200","140","918","140","685","21","326","21","719","21","788","21","954","21","2075","21","2823","20","3499","21","2430","21","1171","127","651","127",
"0500000US30083","Richland County, Montana","9813","16","5087","16","298","16","330","81","302","81","214","16","120","16","318","16","307","16","336","16","630","16","774","16","781","16","398","16","184","38","95","38","4726","16","345","16","393","53","194","53","169","16","104","16","266","16","287","16","281","16","549","16","720","16","667","16","389","16","249","38","113","38",
