"GEO_ID","NAME","B01001H_001E","B01001H_001M","B01001H_002E","B01001H_002M","B01001H_003E","B01001H_003M","B01001H_004E","B01001H_004M","B01001H_005E","B01001H_005M","B01001H_006E","B01001H_006M","B01001H_007E","B01001H_007M","B01001H_008E","B01001H_008M","B01001H_009E","B01001H_009M","B01001H_010E","B01001H_010M","B01001H_011E","B01001H_011M","B01001H_012E","B01001H_012M","B01001H_013E","B01001H_013M","B01001H_014E","B01001H_014M","B01001H_015E","B01001H_015M","B01001H_016E","B01001H_016M","B01001H_017E","B01001H_017M","B01001H_018E","B01001H_018M","B01001H_019E","B01001H_019M","B01001H_020E","B01001H_020M","B01001H_021E","B01001H_021M","B01001H_022E","B01001H_022M","B01001H_023E","B01001H_023M","B01001H_024E","B01001H_024M","B01001H_025E","B01001H_025M","B01001H_026E","B01001H_026M","B01001H_027E","B01001H_027M","B01001H_028E","B01001H_028M","B01001H_029E","B01001H_029M","B01001H_030E","B01001H_030M","B01001H_031E","B01001H_031M",
"0500000US02180","Nome Census Area, Alaska","1391","6","740","24","25","18","26","20","33","15","5","7","2","7","69","72","34","65","44","83","111","16","139","16","181","91","46","72","17","26","8","20","651","23","66","18","35","19","19","11","23","14","0","16","39","16","61","16","69","16","68","33","125","33","98","16","31","12","11","11","6","8",
"0500000US02185","North Slope Borough, Alaska","3417","22","2745","247","1","2","10","16","4","10","0","16","21","22","75","53","247","227","300","114","489","168","783","307","694","182","114","62","7","14","0","16","672","241","0","16","0","16","7","12","9","18","8","11","12","26","51","49","54","45","171","124","104","61","209","104","42","75","5","8","0","16",
"0500000US02188","Northwest Arctic Borough, Alaska","737","15","460","46","10","9","8","6","11","10","10","39","0","15","0","15","8","31","146","174","35","74","82","20","96","15","44","16","7","12","3","6","277","46","25","9","3","17","6","33","1","6","4","10","1","3","39","71","26","60","27","19","45","19","62","17","33","17","5","7","0","15",
"0500000US02195","Petersburg Borough, Alaska","1842","166","932","117","50","25","30","11","65","30","30","18","11","11","49","25","59","36","41","32","50","56","92","46","157","49","172","43","117","30","9","6","910","97","27","12","56","23","43","19","22","10","9","7","30","23","30","34","99","53","110","27","67","18","165","39","183","39","53","25","16","6",
"0500000US02198","Prince of Wales-Hyder Census Area, Alaska","2536","16","1455","11","51","15","59","16","44","15","51","9","19","11","62","11","60","15","62","15","161","15","207","3","305","15","274","15","75","19","25","19","1081","16","41","15","41","16","58","16","17","9","23","12","33","12","46","5","72","15","120","5","147","7","231","5","193","3","45","10","14","10",
"0500000US02220","Sitka City and Borough, Alaska","5068","48","2636","46","110","15","165","37","86","37","104","28","28","24","135","42","165","4","203","15","390","14","374","15","411","22","315","15","119","19","31","19","2432","42","95","15","136","25","107","25","42","27","57","32","87","32","161","15","206","15","344","9","321","15","339","26","315","3","185","31","37","30",
"0500000US02230","Skagway Municipality, Alaska","997","108","433","101","25","12","18","10","22","9","7","6","16","13","28","20","26","19","19","17","44","55","69","28","65","72","82","47","12","7","0","10","564","97","51","19","22","12","14","8","14","9","19","10","48","34","39","33","73","71","108","29","60","21","42","13","46","16","22","8","6","6",
"0500000US02240","Southeast Fairbanks Census Area, Alaska","4945","20","2865","3","172","15","204","45","108","45","96","15","30","23","154","23","196","15","209","15","412","15","411","15","420","15","297","3","117","29","39","29","2080","19","160","15","101","42","190","42","80","15","63","27","71","27","126","15","137","15","263","15","238","19","302","15","231","5","67","40","51","40",
"0500000US02275","Wrangell City and Borough, Alaska","1187","91","583","68","15","12","18","12","10","8","7","7","6","7","14","13","23","19","3","5","31","46","87","40","123","50","143","38","88","33","15","14","604","82","38","19","25","21","9","8","13","12","7","7","16","15","52","41","26","24","59","27","74","29","105","37","82","28","84","29","14","9",
"0500000US02282","Yakutat City and Borough, Alaska","173","66","98","55","2","5","3","4","2","3","4","5","0","10","25","55","1","2","0","10","6","5","17","22","13","6","16","6","5","4","4","4","75","37","8","7","8","7","7","7","3","5","0","10","0","10","8","29","1","3","9","6","3","3","15","9","10","9","3","3","0","10",
"0500000US02290","Yukon-Koyukuk Census Area, Alaska","1165","17","663","44","22","16","49","24","16","12","22","17","6","12","27","30","41","28","32","27","101","36","78","24","110","3","131","85","26","83","2","5","502","40","45","35","26","17","34","17","12","14","0","15","20","24","21","14","43","20","68","28","64","28","68","15","68","14","26","13","7","9",
"0500000US04001","Apache County, Arizona","12006","69","6131","44","276","32","340","79","338","79","193","32","160","74","154","74","228","32","304","32","675","32","634","44","1041","32","1112","32","582","59","94","59","5875","35","252","32","353","51","299","51","204","23","140","85","79","62","314","91","293","32","532","10","598","32","1068","5","1054","18","572","74","117","74",
"0500000US04003","Cochise County, Arizona","67368","478","34645","295","1326","24","1526","232","1363","231","943","32","833","26","1726","127","1921","38","1966","58","3811","40","3577","130","5031","52","5991","34","3653","281","978","280","32723","227","1255","43","1290","192","1548","173","872","32","510","47","1225","32","1532","32","1680","32","3237","28","3282","95","5300","81","6131","26","3710","203","1151","201",
"0500000US04005","Coconino County, Arizona","76644","366","38445","230","1355","47","1815","209","1298","209","1050","32","2234","43","5188","109","2855","55","2215","137","4321","76","4199","60","5059","56","4619","36","1866","125","371","125","38199","212","1285","17","1501","221","1325","246","926","32","3619","608","5416","609","2499","28","2100","28","4105","40","3738","121","4971","49","4277","69","2109","121","328","118",
"0500000US04007","Gila County, Arizona","32681","141","16234","109","505","18","746","163","534","163","391","32","219","32","542","32","609","32","642","32","1319","34","1442","95","2896","32","3721","5","1953","166","715","166","16447","71","464","32","509","118","653","118","383","32","118","84","590","84","584","32","636","32","1226","32","1600","15","3092","69","3768","14","1930","206","894","206",
"0500000US04009","Graham County, Arizona","19395","125","10069","89","586","29","655","160","830","160","448","29","257","29","635","29","652","23","625","29","1363","23","1200","58","1189","3","993","9","449","108","187","101","9326","71","548","29","509","121","840","122","434","16","206","38","559","29","563","29","545","25","1153","29","1028","29","1105","19","1015","11","543","80","278","82",
"0500000US04011","Greenlee County, Arizona","4243","21","2281","46","142","19","162","46","158","46","117","40","86","62","195","66","16","24","161","19","344","84","232","83","310","19","223","19","135","19","0","19","1962","40","133","19","152","80","131","80","42","40","0","19","172","81","79","81","136","19","293","61","199","61","267","19","194","19","153","17","11","17",
"0500000US04012","La Paz County, Arizona","9358","47","4880","49","82","23","81","65","112","65","58","32","4","10","127","10","129","21","131","65","164","70","339","81","615","21","1187","25","1368","206","483","206","4478","49","92","23","84","53","86","53","62","32","12","18","53","58","147","59","40","34","257","48","299","21","665","21","1185","21","1455","35","41","34",
"0500000US04013","Maricopa County, Arizona","2359261","2253","1170486","1192","48606","324","54699","1319","59446","1343","38075","213","24483","176","64351","256","75794","426","78377","240","148246","472","157829","321","170722","288","143121","287","80936","1058","25801","1001","1188775","1369","46365","389","52176","1555","56501","1524","35499","243","22076","146","59940","239","72425","192","73752","227","141806","376","152009","362","177186","253","162621","428","94969","1532","41450","1492",
"0500000US04015","Mohave County, Arizona","161721","418","81529","244","2847","15","3441","324","2935","333","2134","32","1169","32","3083","32","3666","32","3542","121","6960","45","8280","71","13931","58","16507","162","10715","392","2319","387","80192","272","2696","32","2728","335","3442","335","1880","89","995","7","2684","40","3242","29","3621","32","6579","75","8256","83","14678","130","16513","76","9954","470","2924","444",
"0500000US04017","Navajo County, Arizona","44883","126","22591","103","976","32","1225","216","1326","222","872","32","442","32","975","32","992","32","1036","16","2324","20","2471","16","3498","28","3978","30","2088","133","388","128","22292","62","967","6","1169","189","1240","189","803","32","382","32","910","32","920","32","1026","32","2244","32","2311","32","3708","59","4089","12","1974","152","549","155",
"0500000US04019","Pima County, Arizona","521766","1088","257753","723","8374","144","9175","605","10730","604","6330","154","6581","35","19090","165","14963","76","14175","59","27639","131","28321","240","38057","149","41587","173","25020","582","7711","605","264013","469","8301","63","9614","541","9635","522","5922","70","6507","137","17928","57","13502","83","12547","80","25269","165","27103","278","40947","111","46772","102","28985","683","10981","689",
"0500000US04021","Pinal County, Arizona","237577","590","120590","338","4857","25","5952","446","5971","491","3581","68","1953","32","4895","37","6076","95","6741","78","14818","106","14228","54","16484","147","19535","111","12528","434","2971","431","116987","440","4589","26","5616","399","5661","403","3208","150","1646","21","4181","85","5447","42","6153","21","13025","90","12470","124","17469","147","22057","68","12002","521","3463","510",
"0500000US04023","Santa Cruz County, Arizona","7201","36","3706","78","128","61","118","39","114","39","85","35","14","16","49","31","184","34","181","66","190","66","328","29","613","11","951","7","602","68","149","68","3495","88","91","61","72","51","157","51","51","35","21","27","78","54","124","49","131","29","209","71","292","71","638","29","963","10","554","61","114","62",
"0500000US04025","Yavapai County, Arizona","187377","498","91558","288","2935","59","2793","341","4114","345","2360","32","1789","54","3692","73","3841","51","3849","36","7732","77","9000","97","15555","165","20152","136","10714","462","3032","468","95819","256","2747","75","3165","413","3531","413","2139","32","1338","13","3250","34","3563","43","3753","40","7500","54","9587","81","18272","97","21899","172","11508","432","3567","415",
"0500000US04027","Yuma County, Arizona","59640","296","31085","172","1077","51","1121","151","1117","158","630","32","405","84","1933","45","1534","53","1570","59","2966","46","2568","22","3566","43","5409","47","5660","295","1529","294","28555","154","1027","43","1073","159","973","156","555","33","319","32","996","34","1106","32","1284","46","2191","56","2211","52","3643","33","5887","26","5741","320","1549","320",
"0500000US05001","Arkansas County, Arkansas","11613","75","5760","19","314","20","311","113","366","113","217","20","128","69","275","69","317","20","302","20","671","20","761","17","859","20","785","9","358","55","96","55","5853","62","291","4","314","73","317","73","195","20","98","20","254","43","345","5","308","20","714","20","739","20","835","40","765","20","446","94","232","94",
"0500000US05003","Ashley County, Arkansas","12850","118","6308","103","319","20","403","124","400","124","233","20","251","118","235","118","368","20","343","20","657","20","834","20","939","20","717","103","455","102","154","102","6542","65","318","20","236","108","478","108","242","20","153","96","258","93","366","20","358","20","708","13","873","20","881","12","882","20","462","99","327","99",
"0500000US05005","Baxter County, Arkansas","38471","360","18759","172","843","27","846","169","969","150","652","27","329","34","855","7","924","27","922","22","1845","41","2075","27","2827","29","2990","97","1854","177","828","181","19712","220","787","27","796","165","1029","170","531","122","274","41","801","27","871","27","909","5","1874","50","2094","72","3224","35","3346","86","2399","165","777","172",
"0500000US05007","Benton County, Arkansas","185091","2832","91488","1636","5264","302","6357","543","5806","516","3811","186","2037","172","4571","412","5897","317","6557","222","13542","347","11391","441","11634","287","8696","437","4499","308","1426","239","93603","1543","4931","269","5448","503","5131","525","3548","192","1896","139","4868","285","5892","292","6299","381","13197","377","11764","270","12038","287","10456","201","5914","356","2221","318",
"0500000US05009","Boone County, Arkansas","35027","69","17363","41","952","27","1150","212","1151","212","732","27","385","27","968","38","1053","6","972","27","2053","8","2169","27","2389","8","2020","27","1010","102","359","105","17664","57","980","27","1188","170","924","170","670","12","325","27","902","27","992","27","957","19","2021","9","2158","27","2472","15","2189","25","1276","150","610","147",
"0500000US05011","Bradley County, Arkansas","5703","7","2704","47","142","20","144","79","183","79","62","48","40","40","142","40","135","20","108","63","360","64","366","20","411","20","365","20","179","29","67","29","2999","48","130","20","171","69","153","69","159","48","61","32","136","32","147","20","150","20","337","20","337","20","424","20","389","20","252","74","153","74",
"0500000US05013","Calhoun County, Arkansas","3410","27","1683","46","49","35","107","34","54","34","20","15","56","40","82","40","108","13","263","78","60","50","201","56","309","13","238","13","109","26","27","26","1727","38","93","35","71","43","105","43","85","15","27","27","87","45","85","43","96","13","215","71","204","71","238","13","233","13","174","17","14","17",
"0500000US05015","Carroll County, Arkansas","20772","502","10293","257","459","67","496","122","586","113","356","13","179","29","505","7","530","33","490","49","1045","45","1232","50","1643","84","1660","133","931","98","181","98","10479","281","436","38","465","118","567","121","333","44","172","44","482","24","467","35","520","12","1050","78","1201","64","1628","139","1834","70","1010","125","314","117",
"0500000US05017","Chicot County, Arkansas","3953","2","2023","38","93","27","79","29","94","29","24","28","48","56","130","70","100","48","103","58","227","82","300","77","312","20","287","20","146","42","80","42","1930","38","49","27","39","31","124","59","109","62","37","58","101","73","40","36","90","48","166","48","235","20","304","20","329","20","218","47","89","47",
"0500000US05019","Clark County, Arkansas","14508","69","7039","50","304","24","396","98","302","98","208","24","558","24","1074","12","384","24","360","24","669","3","752","24","797","49","714","24","403","57","118","57","7469","31","294","7","297","95","337","95","201","24","675","24","1183","24","402","24","344","8","688","14","711","17","874","7","775","24","507","52","181","52",
"0500000US05021","Clay County, Arkansas","13682","62","6699","62","382","20","420","125","364","125","273","20","147","3","376","2","433","20","384","20","730","60","877","3","990","20","749","14","499","34","75","34","6983","19","360","20","345","92","454","92","264","20","124","9","352","7","404","20","381","20","747","2","869","4","982","2","887","20","586","75","228","77",
"0500000US05023","Cleburne County, Arkansas","23058","249","11434","204","480","43","615","134","601","125","409","24","227","24","552","24","560","24","594","24","1148","95","1415","24","1818","75","1676","44","1011","102","328","98","11624","106","471","24","541","92","682","92","389","38","190","24","481","24","511","5","560","24","1255","24","1317","24","1885","28","1747","58","1243","115","352","104",
"0500000US05025","Cleveland County, Arkansas","6339","18","3147","18","146","18","121","60","246","60","136","18","79","61","155","61","166","18","158","18","359","18","438","18","501","18","380","18","158","55","104","55","3192","18","154","18","183","79","169","79","126","18","102","69","134","74","145","74","164","18","385","18","401","18","469","18","425","18","199","62","136","62",
"0500000US05027","Columbia County, Arkansas","13413","46","6664","41","327","24","411","84","308","84","202","24","421","15","814","24","359","24","308","24","743","24","663","32","868","24","738","24","287","86","215","86","6749","25","326","24","333","140","339","140","199","24","499","187","651","187","362","24","328","24","662","24","722","24","841","24","717","25","419","111","351","111",
"0500000US05029","Conway County, Arkansas","16724","77","8276","39","458","38","402","169","618","169","320","24","183","24","422","24","470","24","474","24","987","24","1071","24","1259","24","961","9","489","78","162","78","8448","41","429","20","529","110","452","110","315","24","58","46","509","46","476","24","507","24","1018","24","1080","24","1260","24","987","9","545","96","283","96",
"0500000US05031","Craighead County, Arkansas","81107","595","39838","232","2275","70","2429","344","2445","344","1550","30","1224","25","2841","30","2973","30","2834","72","5335","30","4894","163","4978","88","3709","39","1697","168","654","168","41269","405","2026","138","2211","286","2304","279","1446","17","1148","30","2696","18","3008","30","2928","72","5184","183","4927","103","5391","15","4386","71","2568","269","1046","269",
"0500000US05033","Crawford County, Arkansas","49452","563","24427","348","1261","131","1362","260","1789","254","1042","23","551","30","1337","111","1382","112","1563","30","2932","74","3274","30","3532","57","2705","30","1396","148","301","149","25025","234","1404","30","1399","305","1636","288","968","36","491","30","1235","95","1453","35","1497","55","3045","30","3104","104","3531","20","2906","28","1778","167","578","165",
"0500000US05035","Crittenden County, Arkansas","19282","46","9462","19","494","6","463","96","650","96","380","27","212","27","507","27","527","27","573","27","1167","27","1256","18","1434","4","1073","27","612","60","114","60","9820","33","474","27","394","138","652","138","347","27","178","27","476","27","581","27","609","7","1118","32","1253","27","1446","4","1222","27","769","93","301","93",
"0500000US05037","Cross County, Arkansas","12140","14","5959","14","340","20","402","86","369","86","246","20","122","98","334","98","337","20","347","20","741","20","795","20","829","20","648","14","398","39","51","39","6181","20","340","20","421","74","335","74","220","20","130","75","293","75","370","20","352","20","757","20","780","20","843","20","727","20","468","80","145","80",
"0500000US05039","Dallas County, Arkansas","3356","31","1711","73","88","27","74","37","111","37","77","68","60","41","16","16","37","39","147","44","179","59","218","59","268","18","246","18","124","30","66","30","1645","75","47","28","53","41","48","30","68","51","67","69","29","35","74","53","80","18","181","18","194","18","270","18","275","16","165","53","94","55",
"0500000US05041","Desha County, Arkansas","4922","9","2484","39","197","34","79","59","210","59","135","30","65","44","102","44","129","8","25","24","360","24","259","20","379","20","301","20","178","39","65","39","2438","36","48","34","150","60","114","60","44","31","22","17","139","17","145","20","150","20","270","20","292","20","391","20","354","20","201","46","118","46",
"0500000US05043","Drew County, Arkansas","11259","120","5571","73","354","20","301","102","353","102","189","19","335","201","462","147","244","154","293","20","609","61","658","20","784","13","578","20","334","62","77","62","5688","71","269","17","137","70","443","70","191","9","215","98","466","94","349","20","319","20","626","20","668","20","725","53","641","20","523","60","116","60",
"0500000US05045","Faulkner County, Arkansas","98354","290","48145","211","2628","30","2541","307","3328","307","1847","49","1702","5","5245","80","3309","12","3151","6","6179","61","5833","39","5779","18","4114","3","2084","147","405","133","50209","130","2482","17","3131","405","2422","408","1803","31","1812","30","5913","58","3295","13","3162","16","6002","38","5802","7","5914","66","4704","21","2856","216","911","216",
"0500000US05047","Franklin County, Arkansas","15156","310","7556","156","409","24","400","91","570","94","301","40","165","37","450","20","428","25","418","20","905","51","995","20","1081","26","848","33","437","72","149","74","7600","173","365","30","486","154","397","142","306","24","153","20","357","20","424","15","415","37","870","62","979","20","1107","62","939","15","451","125","351","123",
"0500000US05049","Fulton County, Arkansas","11317","85","5633","31","288","20","302","99","378","99","240","20","103","74","291","76","269","2","253","3","579","20","689","20","833","6","794","27","514","67","100","67","5684","73","266","20","313","79","320","80","202","20","188","78","150","78","263","20","265","20","588","20","672","26","898","29","828","54","529","58","202","55",
"0500000US05051","Garland County, Arkansas","80802","309","39059","97","1766","30","2034","327","1987","331","1332","30","780","30","1929","30","2117","30","2115","30","4306","47","4797","18","5884","25","5762","70","3298","197","952","198","41743","281","1513","138","2023","262","1674","264","1243","25","705","2","1859","3","2138","30","2156","140","4530","35","5214","35","6541","44","6737","33","3998","274","1412","268",
"0500000US05053","Grant County, Arkansas","16436","98","8144","45","418","20","380","115","662","115","335","20","154","42","444","20","481","20","514","20","1057","3","1105","20","1188","20","844","27","506","41","56","41","8292","58","411","20","441","171","537","171","329","20","175","20","424","36","478","20","509","20","1043","2","1070","23","1181","20","919","20","569","84","206","84",
"0500000US05055","Greene County, Arkansas","41596","477","20467","233","1069","117","1475","173","1223","177","905","27","525","27","1325","27","1334","85","1306","75","2736","12","2855","27","2560","81","1934","27","909","102","311","102","21129","263","1176","29","1139","179","1447","217","862","27","455","27","1226","27","1251","103","1373","27","2656","27","2775","29","2683","33","2198","27","1430","141","458","141",
"0500000US05057","Hempstead County, Arkansas","10674","34","5280","22","290","24","286","93","313","93","182","24","131","76","244","76","292","24","282","24","600","3","633","24","870","24","677","24","440","34","40","28","5394","19","229","24","284","102","307","103","179","24","62","51","263","51","286","24","316","24","606","4","650","3","827","7","704","12","553","65","128","65",
"0500000US05059","Hot Spring County, Arkansas","27088","87","14086","71","672","6","712","185","759","194","499","27","317","27","846","27","958","22","940","3","1788","33","1979","29","2037","27","1592","3","832","95","155","95","13002","21","563","1","757","124","599","125","452","27","222","27","648","27","746","27","761","2","1588","19","1679","27","1932","27","1761","27","1009","128","285","128",
"0500000US05061","Howard County, Arkansas","7999","53","3930","41","244","20","262","54","256","54","151","20","55","53","220","54","216","20","222","20","438","20","508","20","554","15","469","20","253","48","82","48","4069","22","199","20","130","76","339","76","138","9","70","56","211","56","224","20","77","52","625","52","487","20","580","20","512","20","318","78","159","74",
"0500000US05063","Independence County, Arkansas","32196","560","15716","333","892","50","864","193","1170","181","663","65","446","27","973","8","927","27","918","63","1911","101","2031","71","2112","101","1759","14","810","123","240","108","16480","263","815","73","848","209","1001","165","648","27","442","1","991","27","936","27","945","81","1922","84","2100","3","2275","13","1909","13","1049","159","599","159",
"0500000US05065","Izard County, Arkansas","12069","245","6257","160","256","20","246","81","387","79","222","20","119","20","337","20","301","43","325","71","632","94","890","29","978","38","890","7","531","76","143","65","5812","164","183","84","353","79","275","79","203","20","96","20","262","26","264","20","297","20","556","68","705","20","946","29","890","25","637","106","145","58",
"0500000US05067","Jackson County, Arkansas","12735","39","6348","18","312","20","370","91","303","91","215","20","117","65","346","65","480","20","455","20","888","20","839","3","860","17","706","8","344","59","113","59","6387","35","323","20","347","81","293","81","202","20","118","60","333","60","410","20","420","24","794","3","837","2","920","20","773","21","474","62","143","57",
"0500000US05069","Jefferson County, Arkansas","25322","217","13029","114","516","34","604","124","521","127","408","30","237","30","721","30","808","30","815","30","1661","13","1864","27","2023","30","1702","39","940","92","209","92","12293","113","544","39","588","149","563","153","371","30","190","25","640","30","661","30","648","12","1283","32","1513","43","1900","16","1779","30","1104","126","509","126",
"0500000US05071","Johnson County, Arkansas","20074","74","9905","48","556","13","567","106","642","106","405","24","268","24","521","26","553","5","606","24","1230","15","1234","24","1456","16","1146","24","656","40","65","40","10169","38","565","24","537","152","704","152","391","18","246","24","532","18","542","16","609","24","1209","7","1247","24","1448","24","1217","24","587","111","335","111",
"0500000US05073","Lafayette County, Arkansas","3627","54","1854","56","90","30","58","38","91","38","98","27","27","36","96","36","122","18","7","5","213","67","257","67","305","25","275","15","133","53","82","53","1773","51","62","30","31","30","115","30","25","27","44","28","95","47","56","36","24","23","296","46","193","43","290","8","291","18","208","37","43","37",
"0500000US05075","Lawrence County, Arkansas","15103","272","7505","105","439","20","452","109","454","107","327","20","219","20","530","13","457","20","437","20","881","7","925","20","1052","20","805","20","383","55","144","55","7598","170","431","20","422","90","484","90","215","64","233","20","473","10","466","20","430","20","762","110","961","20","1084","17","847","20","490","103","300","103",
"0500000US05077","Lee County, Arkansas","3522","30","2126","44","68","39","59","33","83","33","65","23","53","49","156","74","137","63","204","65","318","65","327","10","273","18","199","18","125","33","59","33","1396","51","54","39","46","27","82","27","38","23","48","27","32","24","66","18","65","18","134","18","192","18","202","18","223","25","172","24","42","24",
"0500000US05079","Lincoln County, Arkansas","8179","82","4692","107","116","84","117","76","274","76","160","61","147","95","296","95","359","20","407","20","745","25","759","20","615","20","429","15","248","23","20","23","3487","110","247","85","226","87","198","87","95","56","9","14","229","14","175","9","200","20","411","18","397","26","481","20","434","20","290","45","95","45",
"0500000US05081","Little River County, Arkansas","8620","72","4323","51","206","20","246","83","277","83","284","38","94","20","209","20","245","20","255","20","460","20","518","36","604","20","521","7","333","62","71","62","4297","81","236","20","196","67","273","67","46","38","70","20","207","20","245","20","249","20","489","20","567","11","664","20","602","20","415","70","38","29",
"0500000US05083","Logan County, Arkansas","18828","347","9241","256","465","65","382","86","623","100","323","42","203","24","526","24","544","24","529","24","1004","74","1343","8","1456","7","1112","14","590","66","141","66","9587","97","468","34","516","115","562","115","329","24","172","24","481","24","498","24","560","24","1029","66","1288","18","1508","10","1213","20","703","80","260","79",
"0500000US05085","Lonoke County, Arkansas","62641","352","30948","270","1902","30","1854","301","2507","301","1359","61","732","30","1822","10","2052","34","2176","49","4195","162","4169","12","3938","45","2687","30","1072","115","483","115","31693","169","1749","43","1576","285","2517","291","1343","21","663","30","1740","102","2080","30","2240","32","4400","24","4133","88","4094","30","2927","41","1593","177","638","177",
"0500000US05087","Madison County, Arkansas","12680","577","6219","360","292","83","420","93","353","87","279","46","131","87","276","112","297","92","292","81","641","120","923","39","974","97","789","72","454","61","98","61","6461","269","352","73","373","90","354","91","217","58","118","24","362","33","413","15","269","78","724","79","790","67","917","102","872","54","562","67","138","65",
"0500000US05089","Marion County, Arkansas","15630","104","7811","63","318","18","353","112","448","117","254","20","136","20","337","20","333","16","361","9","724","22","906","20","1380","14","1397","5","650","107","214","103","7819","56","344","20","424","77","330","75","245","20","113","20","282","20","313","22","365","20","733","13","901","10","1407","20","1391","5","810","73","161","71",
"0500000US05091","Miller County, Arkansas","28614","206","14447","76","767","17","609","156","1113","146","575","14","326","27","892","24","947","27","912","22","1892","18","1936","16","1991","5","1520","3","794","73","173","73","14167","166","733","12","907","126","656","131","498","27","239","19","686","27","818","27","884","27","1731","157","1877","27","2043","13","1700","27","1131","94","264","94",
"0500000US05093","Mississippi County, Arkansas","22811","232","11478","114","623","43","599","119","900","121","512","27","287","27","717","27","736","27","722","31","1352","89","1500","4","1618","33","1218","27","577","74","117","74","11333","153","563","81","541","182","810","183","444","27","224","27","625","22","651","40","705","27","1395","21","1382","31","1611","55","1278","49","738","83","366","78",
"0500000US05095","Monroe County, Arkansas","3656","16","1828","91","114","59","95","69","78","58","129","72","32","35","83","42","55","40","88","18","230","38","175","38","297","18","269","5","133","43","50","43","1828","92","97","70","70","43","79","48","0","18","0","18","96","44","122","44","54","37","216","62","218","46","329","8","292","18","136","44","119","44",
"0500000US05097","Montgomery County, Arkansas","7684","17","3895","61","181","18","157","45","225","45","176","60","61","49","199","49","187","18","160","18","336","13","479","18","700","18","595","9","342","52","97","52","3789","60","184","18","126","45","212","45","74","60","71","58","169","58","174","18","150","18","344","18","485","18","659","18","611","2","405","56","125","56",
"0500000US05099","Nevada County, Arkansas","5202","3","2543","52","169","52","86","51","250","51","3","4","78","70","163","59","69","48","143","18","305","18","348","18","371","2","327","18","201","23","30","23","2659","52","76","52","237","84","183","86","43","43","24","26","135","26","129","18","137","18","283","18","341","18","394","18","356","2","212","52","109","52",
"0500000US05101","Newton County, Arkansas","6664","72","3434","69","162","18","182","71","184","71","176","55","40","38","195","38","159","18","164","14","352","18","402","18","523","39","553","18","310","25","32","25","3230","65","145","18","120","61","208","61","84","55","92","61","241","59","28","26","161","18","337","18","381","7","510","7","503","27","359","47","61","47",
"0500000US05103","Ouachita County, Arkansas","12303","49","6067","19","302","24","249","73","418","72","218","24","55","45","369","45","371","24","351","10","687","24","760","24","954","24","812","24","358","72","163","73","6236","30","269","24","306","87","312","89","210","24","206","71","172","72","341","24","350","9","666","24","773","24","963","24","917","24","524","72","227","72",
"0500000US05105","Perry County, Arkansas","9101","88","4584","4","233","20","303","79","252","79","171","4","92","20","247","20","244","20","238","20","530","20","646","20","694","20","552","20","277","62","105","62","4517","88","243","20","308","73","196","73","168","20","79","40","232","40","233","20","244","20","511","20","621","20","668","44","599","20","350","38","65","34",
"0500000US05107","Phillips County, Arkansas","5530","57","2709","46","140","20","199","67","136","67","50","38","27","41","192","64","99","55","145","20","345","52","276","52","419","24","413","20","220","40","48","40","2821","50","140","20","45","30","214","31","146","38","60","42","107","42","130","20","136","20","280","20","301","20","460","14","433","20","215","72","154","72",
"0500000US05109","Pike County, Arkansas","8694","87","4262","67","210","7","331","69","190","66","177","20","117","55","226","55","203","40","240","20","471","20","604","20","650","8","503","23","279","40","61","40","4432","25","216","20","275","64","209","64","175","20","46","30","264","30","228","8","221","20","512","20","555","12","662","4","592","12","364","52","113","52",
"0500000US05111","Poinsett County, Arkansas","19569","130","9564","69","570","9","541","106","684","106","369","24","218","24","554","24","614","24","598","24","1117","24","1302","15","1334","64","1009","24","461","81","193","81","10005","85","530","28","627","96","542","95","399","24","197","24","546","24","609","29","608","19","1105","6","1292","24","1366","17","1203","20","644","91","337","91",
"0500000US05113","Polk County, Arkansas","16892","83","8298","44","473","20","580","152","433","152","321","20","181","20","438","35","420","20","400","20","869","20","1008","20","1227","17","1159","23","636","74","153","74","8594","51","394","20","527","91","489","91","342","20","200","114","374","114","436","20","394","46","875","20","1015","20","1308","20","1247","20","733","88","260","88",
"0500000US05115","Pope County, Arkansas","52258","230","25828","165","1454","67","1500","212","1659","217","968","30","953","40","2031","30","1687","30","1720","30","3038","30","3044","102","3469","27","2602","30","1298","176","405","171","26430","114","1383","24","1507","233","1514","234","966","30","961","30","1914","52","1687","11","1727","30","2991","30","3091","63","3497","30","2836","34","1522","219","834","219",
"0500000US05117","Prairie County, Arkansas","6917","75","3464","58","200","18","124","68","318","70","92","41","101","63","134","63","185","18","178","18","363","25","462","18","509","18","421","18","321","46","56","46","3453","54","147","18","243","50","89","48","134","40","54","39","154","39","161","11","194","18","379","18","462","10","518","18","444","21","310","67","164","67",
"0500000US05119","Pulaski County, Arkansas","200813","763","98048","445","4669","281","4736","491","5118","505","3026","25","1869","57","5534","87","6649","73","6908","38","12872","91","12592","104","14528","58","11923","49","5575","282","2049","281","102765","393","4560","50","4808","363","4566","370","2760","138","1596","73","4941","174","6594","48","6885","54","12311","113","12717","91","15442","104","13937","63","7284","495","4364","490",
