"GEO_ID","NAME","B01001H_001E","B01001H_001M","B01001H_002E","B01001H_002M","B01001H_003E","B01001H_003M","B01001H_004E","B01001H_004M","B01001H_005E","B01001H_005M","B01001H_006E","B01001H_006M","B01001H_007E","B01001H_007M","B01001H_008E","B01001H_008M","B01001H_009E","B01001H_009M","B01001H_010E","B01001H_010M","B01001H_011E","B01001H_011M","B01001H_012E","B01001H_012M","B01001H_013E","B01001H_013M","B01001H_014E","B01001H_014M","B01001H_015E","B01001H_015M","B01001H_016E","B01001H_016M","B01001H_017E","B01001H_017M","B01001H_018E","B01001H_018M","B01001H_019E","B01001H_019M","B01001H_020E","B01001H_020M","B01001H_021E","B01001H_021M","B01001H_022E","B01001H_022M","B01001H_023E","B01001H_023M","B01001H_024E","B01001H_024M","B01001H_025E","B01001H_025M","B01001H_026E","B01001H_026M","B01001H_027E","B01001H_027M","B01001H_028E","B01001H_028M","B01001H_029E","B01001H_029M","B01001H_030E","B01001H_030M","B01001H_031E","B01001H_031M",
"0500000US06105","Trinity County, California","10427","32","5334","59","241","19","201","74","277","74","155","53","64","55","221","55","153","29","228","3","528","19","666","19","1051","19","1003","19","416","63","130","63","5093","56","190","19","285","62","146","62","129","53","103","93","149","93","206","19","224","7","527","6","611","19","1082","19","884","5","470","51","87","51",
"0500000US06107","Tulare County, California","131716","669","64017","319","3516","93","3733","349","3479","356","2270","39","1255","29","3299","93","4059","20","4008","15","7571","29","8347","101","9680","37","7638","23","3850","217","1312","217","67699","375","3338","60","3173","310","3679","313","2245","29","1109","29","3212","35","3898","30","3883","75","7580","90","8774","42","10596","9","8692","91","4892","242","2628","242",
"0500000US06109","Tuolumne County, California","43341","47","21784","27","830","29","1077","179","836","179","603","29","360","29","1025","29","1255","29","1204","29","2286","29","2587","29","3792","29","3617","27","1623","149","689","149","21557","36","822","29","847","215","931","215","557","29","320","29","890","29","1056","29","1044","29","1982","29","2433","36","4070","29","3744","29","2029","171","832","171",
"0500000US06111","Ventura County, California","384818","308","189435","182","7970","37","7717","450","9810","451","6236","37","3985","28","10912","40","11500","48","10606","37","20122","27","27887","69","33157","69","23760","20","11239","402","4534","402","195383","179","7346","29","7538","454","9224","457","6046","25","3768","28","10361","44","10586","31","9925","22","20123","31","28505","80","34303","53","25932","26","13946","475","7780","475",
"0500000US06113","Yolo County, California","101452","164","48989","94","2386","29","2442","226","2310","223","1444","16","2205","29","5691","16","3441","29","3025","29","5650","38","5803","29","6538","62","4884","29","2334","153","836","153","52463","103","2194","29","2227","175","2128","180","1359","18","2630","19","6066","46","3314","25","2979","29","5749","38","6178","29","7335","56","5699","29","2978","217","1627","215",
"0500000US06115","Yuba County, California","42145","52","21195","37","1419","29","1326","215","1272","215","742","29","427","29","1439","29","1617","8","1618","29","2520","36","2491","13","2995","29","2107","29","838","120","384","120","20950","36","1367","29","1330","205","1169","205","633","29","331","29","1076","29","1548","29","1513","29","2533","13","2587","29","3110","24","2270","24","1116","125","367","125",
"0500000US08001","Adams County, Colorado","252170","190","126015","145","7558","28","7098","389","7385","384","4106","20","2086","28","6322","21","9919","66","11051","28","18974","54","17760","107","17596","41","10643","28","4020","204","1497","204","126155","109","7061","29","6620","414","7096","415","3918","28","1862","28","6044","14","9561","19","10381","84","17920","22","17425","24","18154","18","11889","28","5743","242","2481","240",
"0500000US08003","Alamosa County, Colorado","7672","46","3833","23","231","19","189","80","250","80","130","19","176","19","417","19","259","22","212","19","418","19","395","6","507","19","402","19","217","27","30","27","3839","35","228","19","266","48","152","48","116","19","199","92","426","92","239","19","222","19","391","19","402","12","512","31","401","19","204","41","81","41",
"0500000US08005","Arapahoe County, Colorado","388556","336","191817","170","10054","32","9906","441","11146","435","6427","9","3398","28","10229","45","14726","21","15248","66","27064","7","26577","11","27693","67","18875","22","7847","275","2627","275","196739","226","9461","59","9702","421","10161","414","6119","30","2893","36","9635","95","13739","28","14477","21","26290","71","27245","71","30294","32","21529","15","9823","359","5371","356",
"0500000US08007","Archuleta County, Colorado","10116","68","5150","50","189","19","228","86","234","86","172","45","36","38","224","38","206","19","235","19","527","19","561","19","1015","19","1085","26","406","39","32","39","4966","66","202","19","118","58","260","58","91","45","85","60","134","60","207","19","240","19","480","19","600","35","1079","19","999","19","370","43","101","43",
"0500000US08009","Baca County, Colorado","3021","12","1483","21","91","12","110","17","70","17","40","21","23","20","82","20","73","12","75","12","156","12","151","12","250","12","180","12","139","19","43","19","1538","21","74","12","86","15","77","15","57","21","25","18","64","18","59","12","83","12","144","12","156","12","256","12","216","12","170","28","71","28",
"0500000US08011","Bent County, Colorado","3667","81","2262","80","15","15","126","32","34","30","39","20","23","27","106","56","252","66","200","17","488","65","269","56","307","17","244","8","122","19","37","20","1405","34","90","20","58","40","99","40","45","20","7","10","39","29","98","32","62","17","129","17","157","6","237","17","190","7","114","38","80","38",
"0500000US08013","Boulder County, Colorado","250174","225","126146","84","4850","28","5981","401","6427","401","3991","28","5237","28","13263","35","10093","4","8280","15","15519","46","16964","31","17412","30","11770","26","4613","210","1746","210","124028","198","4652","54","5671","319","5853","321","3692","16","5172","28","11431","152","8232","39","7150","34","15217","48","17081","35","18148","43","12766","28","6037","246","2926","246",
"0500000US08014","Broomfield County, Colorado","52116","256","25862","255","1237","64","1736","204","1583","177","1055","14","495","28","1320","28","2050","28","1917","28","3861","28","3809","61","3322","28","2228","28","963","80","286","80","26254","34","1257","32","1469","174","1670","173","973","28","442","28","1285","28","1830","28","1734","28","3719","28","3777","28","3506","28","2666","28","1341","104","585","104",
"0500000US08015","Chaffee County, Colorado","16609","65","8495","35","306","19","427","115","275","115","214","19","209","92","271","92","492","19","516","19","1037","19","1091","19","1449","19","1377","35","571","99","260","99","8114","32","278","19","188","82","492","82","226","19","123","94","258","94","385","19","436","19","880","19","969","19","1570","32","1444","19","606","95","259","95",
"0500000US08017","Cheyenne County, Colorado","1576","196","741","97","19","12","51","23","66","28","52","30","8","8","11","10","40","23","40","19","95","32","104","33","131","43","60","18","55","24","9","7","835","121","104","48","54","21","60","26","14","15","9","8","11","13","4","5","47","22","86","30","97","30","139","42","96","33","65","24","49","29",
"0500000US08019","Clear Creek County, Colorado","8422","17","4275","66","78","54","95","48","285","48","51","38","182","33","45","33","233","17","250","17","572","17","668","17","906","17","655","17","227","29","28","29","4147","66","214","54","145","51","168","51","171","38","151","21","25","21","181","17","211","17","509","17","696","17","846","17","578","17","197","44","55","44",
"0500000US08021","Conejos County, Colorado","3622","23","1783","12","144","17","146","32","141","32","81","11","70","22","49","22","88","17","41","24","263","24","182","17","236","6","204","17","136","3","2","3","1839","12","162","17","116","31","185","30","90","17","21","22","103","22","87","17","97","17","188","17","181","17","262","6","195","17","142","11","10","11",
"0500000US08023","Costilla County, Colorado","1250","12","669","46","24","33","34","45","21","21","53","46","5","7","25","26","10","17","0","12","38","24","102","36","136","12","129","12","86","10","6","10","581","46","24","34","0","12","21","33","22","32","5","9","38","27","0","12","15","16","51","26","66","12","137","12","134","12","56","10","12","10",
"0500000US08025","Crowley County, Colorado","3540","88","2220","134","58","5","83","22","34","23","58","19","213","150","192","115","85","45","280","156","303","95","362","147","236","39","197","5","82","22","37","22","1320","128","41","7","72","23","51","21","30","17","59","52","242","114","47","28","46","26","108","7","126","3","206","4","166","14","75","21","51","21",
"0500000US08027","Custer County, Colorado","4067","310","2061","191","37","44","39","54","65","46","42","35","6","12","106","82","31","41","125","61","35","34","221","113","553","140","538","106","242","128","21","27","2006","207","7","11","110","83","81","53","71","40","77","61","54","39","59","47","51","36","137","87","141","66","506","120","467","120","193","115","52","33",
"0500000US08029","Delta County, Colorado","24857","25","12251","25","566","25","632","105","574","105","444","25","227","25","502","25","550","25","586","25","1247","25","1396","25","2116","25","2046","25","924","155","441","155","12606","25","518","25","374","97","862","97","406","25","191","25","459","25","538","25","547","25","1203","25","1432","25","2321","25","2123","25","1270","108","362","108",
"0500000US08031","Denver County, Colorado","382228","282","192169","142","9174","40","7076","334","5370","337","2660","26","2427","20","8902","25","26002","52","26867","15","34269","33","24174","30","21395","29","15377","21","5991","268","2485","265","190059","201","8607","64","6677","380","5367","374","2541","28","2623","29","9742","28","26037","42","24603","38","30246","42","21008","72","21872","73","17651","31","8292","308","4793","306",
"0500000US08033","Dolores County, Colorado","1667","176","924","142","75","95","65","42","56","32","2","3","6","11","6","9","23","22","104","56","99","51","108","47","129","50","133","52","72","37","46","40","743","105","3","5","33","34","45","37","11","12","0","12","24","24","31","28","30","29","85","39","82","32","148","57","156","59","76","44","19","16",
"0500000US08035","Douglas County, Colorado","276316","432","138005","261","7832","113","9322","400","11931","400","7015","28","3318","28","6822","26","6305","28","7623","84","19820","135","23187","46","18337","46","11092","28","4127","205","1274","205","138311","217","7429","76","9613","394","10434","407","6595","19","2969","28","6461","28","6123","97","7837","145","20524","33","23040","17","18621","22","12005","28","4707","239","1953","239",
"0500000US08037","Eagle County, Colorado","36748","28","19548","28","774","28","885","257","1046","257","580","28","239","135","887","135","1645","28","1685","28","2957","28","3126","28","2982","28","1985","28","692","43","65","43","17200","28","701","28","733","175","976","175","518","28","224","123","772","123","1338","28","1353","28","2529","28","2783","28","2742","28","1848","28","591","91","92","91",
"0500000US08039","Elbert County, Colorado","22764","34","11480","29","473","22","566","103","791","103","517","8","273","22","555","22","448","22","490","26","1287","22","1920","6","2240","22","1383","22","407","64","130","63","11284","11","467","22","670","98","652","99","496","22","226","22","499","22","447","22","514","22","1285","22","1924","6","2218","22","1289","22","426","62","171","62",
"0500000US08041","El Paso County, Colorado","483009","568","244002","261","13933","62","14261","617","14493","621","8878","43","7012","28","20773","124","20081","20","18097","46","30513","92","30968","55","31719","36","21447","40","8966","273","2861","271","239007","361","13422","53","13146","531","13775","537","8357","44","5330","28","15230","25","17860","29","16886","56","29599","101","31524","100","33879","51","23571","46","11516","414","4912","414",
"0500000US08043","Fremont County, Colorado","37428","9","20031","2","800","25","856","118","850","118","599","25","329","25","984","25","1320","25","1331","3","2570","3","2884","25","3002","25","2727","2","1417","87","362","87","17397","8","713","25","870","141","838","141","569","25","276","25","664","25","788","25","848","3","1687","25","2186","25","3141","6","2760","25","1447","174","610","174",
"0500000US08045","Garfield County, Colorado","40239","160","20337","97","996","28","1263","159","1049","159","724","28","376","39","983","28","1316","28","1487","28","2742","61","2838","28","3313","28","2223","13","765","78","262","78","19902","64","1028","28","1340","162","836","161","660","36","358","28","897","28","1225","28","1390","28","2601","28","2772","28","3341","28","2125","28","844","99","485","99",
"0500000US08047","Gilpin County, Colorado","5133","275","2540","222","85","84","87","60","93","57","64","49","38","54","75","52","100","77","84","67","453","123","349","97","605","142","382","147","43","40","82","87","2593","202","52","72","145","86","88","56","76","48","34","41","74","70","79","61","138","82","286","108","543","111","577","129","384","158","111","82","6","10",
"0500000US08049","Grand County, Colorado","13358","49","7091","87","243","19","300","124","286","124","206","78","85","48","372","48","490","19","508","19","897","32","962","14","1401","19","999","19","238","75","104","65","6267","79","233","19","204","99","388","99","195","78","112","70","265","70","421","19","378","19","748","19","929","19","1295","19","779","9","193","76","127","76",
"0500000US08051","Gunnison County, Colorado","14607","39","7877","27","279","19","350","89","337","87","205","19","390","142","1107","142","614","19","553","19","1027","19","926","19","1006","8","770","19","255","31","58","31","6730","12","257","19","292","80","342","80","211","19","266","96","833","96","468","19","453","19","833","12","869","19","948","19","646","19","170","62","142","62",
"0500000US08053","Hinsdale County, Colorado","771","109","339","50","8","10","2","3","8","7","15","12","0","12","6","7","16","14","5","8","25","14","48","20","103","31","67","27","30","16","6","6","432","74","24","19","18","20","16","19","16","13","0","12","10","13","11","11","13","9","46","20","50","27","130","32","62","20","26","14","10","12",
"0500000US08055","Huerfano County, Colorado","4083","28","2037","43","33","30","89","45","87","54","41","29","6","9","99","76","28","38","102","69","153","17","236","17","402","12","468","17","228","49","65","49","2046","44","45","32","49","38","71","41","54","53","14","20","88","72","23","29","98","65","144","49","217","49","503","16","434","5","193","61","113","61",
"0500000US08057","Jackson County, Colorado","1036","113","505","69","0","12","30","24","18","16","12","13","9","12","12","16","16","17","7","9","49","29","76","31","101","38","105","40","60","30","10","11","531","74","8","12","8","7","24","17","29","21","12","19","53","43","0","12","36","25","55","26","42","28","86","36","105","40","73","36","0","12",
"0500000US08059","Jefferson County, Colorado","449045","340","224208","150","10580","44","11089","381","11783","385","7422","14","4714","16","11849","24","15979","23","16637","32","30253","98","31597","38","35257","28","23660","17","9954","275","3434","277","224837","231","10052","89","10944","503","10460","503","6889","28","3863","35","10685","28","14228","64","15453","69","28387","41","31839","60","37034","43","26065","30","12678","364","6260","362",
"0500000US08061","Kiowa County, Colorado","1365","132","643","84","59","33","22","13","91","40","22","16","3","3","26","19","16","13","42","27","75","31","61","21","84","30","90","27","42","15","10","15","722","78","86","43","25","11","23","15","12","7","5","9","49","32","22","11","45","26","38","14","92","30","108","30","89","31","93","39","35","23",
"0500000US08063","Kit Carson County, Colorado","5731","8","2891","17","176","17","140","57","195","57","98","17","67","44","135","44","157","17","191","17","342","17","326","17","471","17","329","17","179","34","85","34","2840","8","142","17","188","46","155","46","96","17","34","21","144","21","150","17","149","17","306","8","322","17","463","17","345","17","220","42","126","42",
"0500000US08065","Lake County, Colorado","4948","403","2950","312","64","68","100","68","109","69","88","67","61","46","290","125","299","143","134","100","401","142","561","154","482","158","282","136","63","62","16","26","1998","273","4","19","79","75","94","80","81","62","51","32","93","83","347","137","123","86","452","125","190","83","232","114","172","73","42","38","38","34",
"0500000US08067","La Plata County, Colorado","43686","51","22203","35","909","28","1013","122","1124","122","678","28","687","28","1217","28","1430","28","1523","28","3001","24","2853","28","3674","5","2811","12","916","106","367","106","21483","20","831","28","1049","150","970","150","632","28","557","28","1100","28","1264","10","1399","28","2783","28","2896","28","3845","8","2708","12","1081","125","368","125",
"0500000US08069","Larimer County, Colorado","284755","233","141588","78","6490","28","7264","438","7422","448","4500","28","4657","18","14928","19","11371","28","9772","28","17693","40","16427","9","18804","13","14301","39","5934","273","2025","273","143167","191","6287","27","6557","413","7419","410","4285","29","5020","11","14062","148","10206","26","8833","28","16809","57","16685","21","20635","28","15465","26","7415","322","3489","322",
"0500000US08071","Las Animas County, Colorado","7546","46","3887","25","132","19","121","41","200","38","95","19","96","19","203","19","208","19","195","19","380","19","455","17","742","19","692","19","296","36","72","36","3659","30","129","19","210","37","90","37","86","13","58","27","142","27","173","19","158","19","322","7","422","19","730","19","642","12","344","60","153","60",
"0500000US08073","Lincoln County, Colorado","3748","375","1954","244","121","25","144","29","156","27","37","28","10","33","107","70","149","78","183","78","230","72","188","200","220","74","203","38","137","27","69","28","1794","159","105","45","139","40","104","40","83","12","8","16","14","22","39","71","26","35","214","26","271","33","288","17","255","3","145","36","103","36",
"0500000US08075","Logan County, Colorado","17054","16","9088","22","453","22","406","91","435","91","280","22","266","22","611","22","759","22","647","22","1176","22","1186","22","1292","22","893","22","470","73","214","73","7966","16","415","22","355","88","400","89","249","22","211","22","464","22","493","22","443","22","816","22","946","22","1206","15","948","22","586","114","434","114",
"0500000US08077","Mesa County, Colorado","123063","88","60565","54","3218","12","3511","351","3413","351","2092","28","1697","28","3568","28","3934","28","4017","13","7357","11","7115","28","8971","24","7013","34","3380","249","1279","250","62498","44","3078","28","2866","287","3786","287","1962","28","1574","28","3393","6","3928","28","3794","28","7106","12","7224","28","9802","18","7746","9","3860","250","2379","244",
"0500000US08079","Mineral County, Colorado","712","103","351","56","3","4","3","4","8","12","2","4","1","2","6","8","9","14","22","16","37","20","50","27","94","31","77","27","31","12","8","9","361","56","0","12","32","23","0","12","0","12","1","2","16","18","5","8","17","14","28","16","57","25","100","33","59","18","34","16","12","13",
"0500000US08081","Moffat County, Colorado","10543","54","5373","19","319","19","439","78","298","78","213","19","96","77","302","77","317","19","359","19","654","19","672","19","861","19","558","19","252","28","33","28","5170","54","353","19","296","65","329","70","207","19","66","46","282","46","322","19","341","19","606","19","639","28","819","19","535","19","301","35","74","35",
"0500000US08083","Montezuma County, Colorado","18854","43","9336","25","390","22","396","88","595","88","332","22","168","22","382","22","437","22","507","22","956","22","1115","22","1630","22","1533","22","630","87","265","87","9518","19","391","22","505","74","411","74","289","22","136","22","354","22","460","22","458","22","964","19","1174","22","1811","4","1512","22","695","96","358","96",
"0500000US08085","Montrose County, Colorado","31704","35","15395","25","727","25","662","144","989","144","548","25","281","25","658","25","683","25","820","25","1540","25","1854","25","2588","25","2377","25","1389","84","279","84","16309","35","703","25","831","137","715","137","501","25","263","25","623","25","690","25","822","25","1684","25","2016","25","2837","25","2525","30","1631","111","468","111",
"0500000US08087","Morgan County, Colorado","16595","15","8086","15","469","5","457","100","498","103","292","22","163","22","417","22","462","22","483","22","881","22","1008","22","1327","4","923","22","508","62","198","62","8509","22","464","22","539","106","386","106","268","22","135","22","411","22","494","22","521","22","881","22","1040","22","1349","22","980","22","814","80","227","80",
"0500000US08089","Otero County, Colorado","9711","190","4677","101","218","19","145","55","355","66","184","19","129","19","256","19","263","19","234","19","461","43","561","19","728","3","657","22","367","48","119","48","5034","90","225","29","242","59","265","59","154","19","117","19","225","19","240","33","268","19","507","59","615","19","814","19","691","18","479","65","192","65",
"0500000US08091","Ouray County, Colorado","4590","102","2300","157","135","110","59","35","154","77","66","40","30","26","58","38","56","55","111","56","304","64","181","55","431","77","507","88","148","54","60","29","2290","153","70","52","71","36","119","49","68","30","3","8","56","56","83","56","114","52","229","58","355","76","525","92","406","77","134","46","57","34",
"0500000US08093","Park County, Colorado","15892","95","8375","85","279","19","305","103","395","103","234","19","54","79","317","109","349","19","385","19","993","19","1336","19","1987","19","1327","19","270","93","144","93","7517","41","241","19","297","68","355","68","217","19","126","101","202","101","302","19","337","19","861","19","1217","41","1838","19","1146","19","378","19","0","19",
"0500000US08095","Phillips County, Colorado","3178","182","1613","135","73","42","94","43","96","32","60","27","64","41","54","36","135","64","109","49","151","37","188","50","232","55","194","46","148","42","15","14","1565","115","119","48","100","44","105","48","31","15","4","6","105","62","42","25","87","30","147","43","140","43","301","51","169","44","135","54","80","33",
"0500000US08097","Pitkin County, Colorado","15296","97","7925","111","241","19","450","99","191","99","123","83","135","66","294","81","569","19","604","19","1016","19","1258","19","1340","19","1139","19","479","68","86","68","7371","93","262","19","226","79","331","85","322","83","106","108","333","108","467","19","514","19","916","19","1123","19","1290","9","1024","19","324","115","133","115",
"0500000US08099","Prowers County, Colorado","7080","19","3442","19","195","19","146","60","256","60","134","19","102","19","182","19","163","19","192","19","374","19","399","19","569","19","439","19","188","45","103","45","3638","19","178","19","207","57","150","57","117","19","150","86","128","86","184","19","193","19","406","19","390","19","621","19","463","19","312","72","139","72",
"0500000US08101","Pueblo County, Colorado","86404","108","42138","74","1922","28","2022","221","2336","219","1422","28","942","28","2263","28","2505","65","2604","28","4854","28","5526","28","6547","31","5495","10","2793","140","907","140","44266","75","1819","28","1939","189","2180","186","1334","28","780","28","2040","24","2589","28","2550","28","4878","21","5714","7","7223","23","5991","37","3597","205","1632","206",
"0500000US08103","Rio Blanco County, Colorado","5404","17","2740","50","154","17","315","51","85","51","98","50","77","56","143","56","154","17","181","17","333","17","326","17","431","17","262","17","147","32","34","32","2664","50","149","17","201","35","169","35","90","50","59","40","159","40","160","17","187","17","302","17","311","17","427","17","246","17","123","57","81","57",
"0500000US08105","Rio Grande County, Colorado","5887","23","2915","12","149","19","91","47","217","47","100","19","12","11","161","11","145","19","156","19","319","19","309","19","520","19","433","12","254","27","49","27","2972","11","161","19","113","79","174","79","95","19","20","18","203","64","87","65","158","19","354","66","315","66","507","19","455","11","190","76","140","76",
"0500000US08107","Routt County, Colorado","22495","20","11773","9","430","22","642","95","499","95","379","22","275","22","652","22","923","22","908","22","1697","22","1647","9","1865","22","1328","22","374","78","154","78","10722","11","448","22","553","112","511","112","356","22","201","22","551","22","740","22","747","22","1486","22","1562","22","1872","11","1155","22","409","67","131","67",
"0500000US08109","Saguache County, Colorado","3862","17","1951","31","46","27","109","24","66","24","86","23","11","14","39","30","87","30","77","17","198","17","251","17","400","17","415","17","135","26","31","26","1911","31","100","27","104","26","62","26","34","23","4","7","20","21","113","24","80","17","201","17","246","17","422","17","369","17","129","20","27","20",
"0500000US08111","San Juan County, Colorado","523","97","267","52","0","12","7","9","11","11","9","11","0","12","17","15","17","17","9","12","34","22","53","24","42","20","55","24","6","9","7","9","256","56","25","26","0","12","24","18","0","12","0","12","11","16","5","9","17","14","21","15","38","21","56","22","45","20","14","13","0","12",
"0500000US08113","San Miguel County, Colorado","6909","19","3715","17","134","17","157","44","212","44","105","17","54","32","155","32","290","17","290","17","499","17","613","17","642","17","435","17","108","27","21","27","3194","19","111","17","115","37","203","37","98","17","23","18","149","22","244","17","221","17","481","17","560","17","527","17","379","40","70","40","13","23",
"0500000US08115","Sedgwick County, Colorado","1961","100","942","80","83","45","80","36","45","22","24","15","42","23","20","14","33","23","74","34","74","22","106","32","151","39","109","30","66","19","35","16","1019","66","141","52","43","23","55","27","40","20","17","18","17","17","28","18","48","23","92","24","112","30","160","31","108","22","90","29","68","28",
"0500000US08117","Summit County, Colorado","25173","14","13692","25","450","25","541","116","383","116","264","25","88","72","827","72","1549","25","1366","25","2131","25","1983","25","2137","25","1437","25","490","48","46","48","11481","14","399","25","350","117","582","117","269","25","280","164","479","164","1163","25","1017","25","1630","14","1670","25","1861","25","1328","25","424","41","29","41",
"0500000US08119","Teller County, Colorado","21764","22","11103","22","405","22","494","131","554","131","377","22","200","22","478","22","479","22","528","22","1080","22","1616","22","2374","22","1853","22","574","63","91","63","10661","22","403","22","404","154","564","154","322","22","120","61","451","61","422","22","484","22","1077","22","1612","22","2426","22","1691","22","567","73","118","73",
"0500000US08121","Washington County, Colorado","4232","12","2178","12","109","12","109","26","167","26","90","12","47","12","109","3","129","3","118","12","244","12","266","12","327","12","257","12","178","17","28","17","2054","12","98","12","96","25","136","25","81","12","25","34","114","34","109","3","110","12","208","12","237","3","345","3","245","12","161","27","89","27",
"0500000US08123","Weld County, Colorado","200316","110","99988","54","6166","28","6663","386","6176","390","3659","8","2467","28","5376","28","7078","42","7470","18","14034","20","13326","14","13636","28","9041","28","3866","152","1030","151","100328","87","5967","28","6283","319","5836","321","3470","28","2705","28","5213","44","7067","28","7357","36","13304","23","13059","9","14016","28","9633","28","4194","212","2224","212",
"0500000US08125","Yuma County, Colorado","7473","6","3654","3","217","19","260","59","198","59","134","19","24","35","229","35","208","19","211","19","407","19","478","19","544","19","421","3","218","62","105","62","3819","3","221","19","201","61","307","61","124","19","37","47","199","47","189","19","210","19","395","19","428","19","554","19","493","3","251","87","210","87",
"0500000US09001","Fairfield County, Connecticut","582819","803","284062","453","13053","132","15216","561","18418","531","12273","109","7898","80","16924","136","12941","108","13683","62","30646","130","44885","119","46847","125","29442","31","15309","375","6527","375","298757","460","12091","111","14436","587","17196","622","11485","68","7754","81","16413","133","12061","117","14100","75","31849","108","46888","180","48581","66","32925","30","20119","673","12859","673",
"0500000US09003","Hartford County, Connecticut","545642","607","264373","279","11130","124","12297","670","13460","659","9377","21","6360","48","15708","36","15315","56","15749","68","29704","104","39319","29","44300","78","29886","24","15161","451","6607","450","281269","369","10738","21","11253","551","13374","545","8856","33","5942","76","14644","66","14229","55","15429","62","29798","138","41004","67","47069","71","34541","52","20607","543","13785","541",
"0500000US09005","Litchfield County, Connecticut","160930","178","79216","67","3054","18","3922","279","4057","276","3009","29","1684","29","4279","17","4073","29","3940","29","7987","29","12381","22","14400","26","10117","14","4259","229","2054","229","81714","145","2873","57","3362","249","4048","252","2848","29","1446","29","4011","35","3743","32","3854","24","8218","29","12938","30","14909","32","10712","29","5542","251","3210","251",
"0500000US09007","Middlesex County, Connecticut","136807","151","66779","38","2514","8","3071","278","3422","278","2479","29","1687","29","4099","29","3589","29","3612","29","6996","34","10393","29","11659","29","8022","8","3737","189","1499","189","70028","141","2487","20","2481","275","3656","279","2289","29","1548","29","3736","7","3395","29","3633","55","7146","96","10934","29","12140","29","8885","11","4627","277","3071","275",
"0500000US09009","New Haven County, Connecticut","539298","465","259938","288","10635","115","10237","538","13494","548","8624","45","6955","58","16366","30","15772","35","15671","95","28165","59","38113","54","43933","55","30611","20","14698","466","6664","468","279360","240","10128","18","10459","576","12189","582","8196","68","7417","44","16002","15","15279","79","15800","54","28661","89","39706","46","46760","43","35356","14","19860","569","13547","570",
"0500000US09011","New London County, Connecticut","202296","152","100699","88","4459","29","4291","303","5317","302","3292","26","2623","29","7836","18","6762","42","5967","29","10387","32","14225","46","16383","15","11618","18","5518","242","2021","242","101597","106","4070","14","4198","313","4897","312","3183","29","2192","29","5828","29","5593","16","5675","23","10731","39","14930","67","17026","14","12444","38","7249","305","3581","310",
"0500000US09013","Tolland County, Connecticut","127817","151","63437","72","2418","29","2752","281","3477","281","2286","29","3572","29","7702","29","3284","19","3169","29","6178","12","8812","21","9659","29","6202","29","2935","169","991","169","64380","84","2260","29","2698","257","3043","254","2198","20","3646","29","7730","28","2799","29","2950","18","6264","17","9096","19","9796","29","6605","29","3538","244","1757","244",
"0500000US09015","Windham County, Connecticut","96404","47","47458","32","2115","29","2301","269","2559","269","1784","29","1388","29","3025","29","3001","29","2879","29","5543","10","7158","29","7780","27","4958","13","2030","190","937","190","48946","31","2058","29","2018","242","2530","242","1576","29","1393","29","2868","29","2776","29","2807","26","5653","15","7336","29","8174","29","5367","29","2806","196","1584","196",
"0500000US10001","Kent County, Delaware","108834","121","52982","59","3021","23","2808","308","3402","308","1915","28","1176","10","3306","13","3893","28","3468","28","5921","28","6900","28","7274","28","5920","53","3011","194","967","194","55852","76","2972","28","3109","281","2833","281","1852","28","1027","28","2958","31","3727","28","3565","28","6513","28","7314","22","8057","28","6687","50","3845","195","1393","192",
"0500000US10003","New Castle County, Delaware","319463","312","154883","224","7348","154","7541","516","7678","505","5220","12","4419","24","9241","30","11566","28","10417","59","17796","36","22127","23","24232","11","16390","28","7837","307","3071","307","164580","134","7067","14","6312","470","8499","470","4889","17","4840","65","9181","27","11368","73","10178","28","18250","32","23011","22","25892","24","18950","15","10848","433","5295","433",
"0500000US10005","Sussex County, Delaware","168200","312","80767","131","3079","28","3131","283","3721","289","2167","25","1156","27","3395","40","3991","38","3725","24","7104","8","9805","30","13890","5","16121","28","7475","257","2007","257","87433","211","3008","63","2875","276","3543","292","2105","28","1027","44","3240","23","3932","34","3832","28","7522","18","10529","71","16645","89","17894","23","8319","302","2962","303",
"0500000US11001","District of Columbia, District of Columbia","253373","417","126408","209","6353","61","3742","257","2356","250","1254","29","3742","24","8777","27","18149","37","20124","83","22851","76","14336","11","10993","15","8270","30","4168","225","1293","225","126965","261","5985","87","3173","236","2836","232","1197","29","4673","19","11108","56","21740","96","20276","91","20457","72","11094","42","9448","29","8708","60","4412","289","1858","289",
"0500000US12001","Alachua County, Florida","162040","383","79182","277","3639","26","3377","348","2899","341","1934","32","3758","32","12720","25","6575","9","5335","46","8544","24","8377","41","9456","32","7895","26","3340","219","1333","219","82858","169","3474","8","3226","322","2927","319","1805","70","4342","32","12796","112","6421","45","5013","59","8097","51","8576","32","10785","22","8889","17","3756","317","2751","318",
"0500000US12003","Baker County, Florida","22873","41","11575","21","723","25","812","157","818","157","506","25","261","25","676","25","845","25","774","25","1481","25","1656","25","1455","21","991","25","450","88","127","88","11298","20","706","25","862","217","648","217","509","25","213","119","590","119","767","25","748","25","1405","25","1496","25","1464","20","1095","25","544","96","251","96",
"0500000US12005","Bay County, Florida","138654","681","69025","433","3710","122","3651","353","3628","351","2169","68","1315","32","4132","119","5013","32","4658","61","8238","24","9617","71","10250","32","7578","32","3760","196","1306","196","69629","257","3575","27","3571","379","3374","369","2145","23","1065","25","3582","32","4681","70","4377","16","8033","25","9605","75","10986","32","8158","32","4697","214","1780","214",
