"GEO_ID","NAME","B01001H_001E","B01001H_001M","B01001H_002E","B01001H_002M","B01001H_003E","B01001H_003M","B01001H_004E","B01001H_004M","B01001H_005E","B01001H_005M","B01001H_006E","B01001H_006M","B01001H_007E","B01001H_007M","B01001H_008E","B01001H_008M","B01001H_009E","B01001H_009M","B01001H_010E","B01001H_010M","B01001H_011E","B01001H_011M","B01001H_012E","B01001H_012M","B01001H_013E","B01001H_013M","B01001H_014E","B01001H_014M","B01001H_015E","B01001H_015M","B01001H_016E","B01001H_016M","B01001H_017E","B01001H_017M","B01001H_018E","B01001H_018M","B01001H_019E","B01001H_019M","B01001H_020E","B01001H_020M","B01001H_021E","B01001H_021M","B01001H_022E","B01001H_022M","B01001H_023E","B01001H_023M","B01001H_024E","B01001H_024M","B01001H_025E","B01001H_025M","B01001H_026E","B01001H_026M","B01001H_027E","B01001H_027M","B01001H_028E","B01001H_028M","B01001H_029E","B01001H_029M","B01001H_030E","B01001H_030M","B01001H_031E","B01001H_031M",
"0500000US12121","Suwannee County, Florida","33187","28","16873","28","816","28","726","180","1158","180","612","28","323","28","969","28","1122","28","985","28","1867","28","2290","28","2391","28","2143","28","1131","122","340","122","16314","28","764","28","840","204","913","204","564","28","205","137","798","137","795","28","828","28","1645","28","2172","28","2611","28","2290","28","1386","122","503","122",
"0500000US12123","Taylor County, Florida","16056","131","8516","109","432","25","426","139","466","138","252","98","50","67","595","67","669","25","533","25","1037","23","1180","25","1208","25","1024","25","493","87","151","87","7540","107","391","28","371","117","461","117","268","98","136","80","375","80","429","25","401","25","677","103","1005","25","1177","25","1057","25","601","112","191","112",
"0500000US12125","Union County, Florida","10692","19","6341","18","306","21","313","49","308","49","206","21","122","21","380","21","459","18","425","21","857","21","988","21","1080","21","601","21","204","57","92","57","4351","7","306","21","356","70","272","70","188","21","90","21","221","7","267","21","269","21","524","21","559","21","517","21","449","21","234","41","99","41",
"0500000US12127","Volusia County, Florida","378165","256","184231","192","7164","48","8297","491","7141","506","5332","8","3792","21","9912","42","10596","30","9092","48","18353","34","25700","33","30422","65","27648","24","15063","404","5719","403","193934","111","6923","28","7302","393","7574","394","5063","31","3013","12","9235","19","9743","53","8848","26","18307","31","26810","46","33782","39","30257","50","17986","497","9091","493",
"0500000US12129","Wakulla County, Florida","25054","3","13077","3","681","28","821","180","796","180","517","3","252","28","651","28","861","28","898","28","1849","28","2052","28","1811","28","1306","28","475","65","107","65","11977","28","665","28","650","182","790","182","472","28","214","28","601","28","743","28","747","28","1572","28","1735","28","1798","28","1265","28","541","76","184","76",
"0500000US12131","Walton County, Florida","53508","97","26749","21","1411","31","1283","235","1526","235","841","15","450","31","1312","31","1580","31","1634","31","3326","16","3866","31","4206","31","3450","31","1608","83","256","83","26759","95","1391","31","1165","210","1635","210","794","31","359","31","1142","31","1472","95","1561","31","3076","31","3891","31","4471","31","3508","31","1626","177","668","177",
"0500000US12133","Washington County, Florida","18997","28","9935","20","458","25","601","96","473","96","357","25","213","25","628","25","664","25","634","25","1341","14","1501","25","1344","9","1055","25","534","47","132","47","9062","10","455","25","591","94","433","94","327","25","154","25","456","25","499","25","464","25","1089","25","1297","10","1335","25","1192","25","555","57","215","57",
"0500000US13001","Appling County, Georgia","12865","20","6279","20","362","20","453","86","321","86","273","20","144","20","370","20","348","20","332","20","745","20","871","20","945","20","724","20","309","41","82","41","6586","20","358","20","357","65","424","65","226","20","113","20","321","20","362","20","383","20","784","20","913","20","980","20","771","20","460","56","134","56",
"0500000US13003","Atkinson County, Georgia","4708","17","2249","25","144","18","116","51","178","51","31","25","34","31","154","31","135","18","237","92","197","92","342","18","315","18","290","36","76","36","0","18","2459","31","145","18","198","75","210","64","29","26","70","45","123","45","144","18","149","18","310","18","334","18","321","18","266","18","137","27","23","27",
"0500000US13005","Bacon County, Georgia","8306","20","4016","20","221","20","287","67","246","67","167","20","118","54","201","54","249","20","224","20","566","20","553","20","562","20","406","20","151","38","65","38","4290","20","218","20","296","66","234","66","183","20","126","58","172","58","230","20","251","20","591","20","553","20","622","20","452","20","292","39","70","39",
"0500000US13007","Baker County, Georgia","1695","219","787","119","41","34","14","14","47","31","46","34","16","21","53","40","68","36","53","36","52","32","111","45","108","59","147","48","31","23","0","13","908","147","33","30","44","31","45","40","24","27","20","22","68","41","52","33","47","32","99","53","74","37","165","59","161","43","46","43","30","23",
"0500000US13009","Baldwin County, Georgia","24064","27","12231","13","480","27","632","135","404","135","288","27","787","27","1797","27","687","27","643","13","1189","27","1520","27","1648","27","1301","27","712","82","143","82","11833","25","483","27","543","132","436","132","302","27","1075","27","1739","27","733","17","558","27","980","27","1278","27","1461","8","1298","27","706","95","241","95",
"0500000US13011","Banks County, Georgia","16225","32","8171","14","419","20","566","98","533","98","368","20","180","20","452","20","457","20","426","14","1059","20","1248","20","1152","20","866","20","379","40","66","40","8054","18","403","20","504","95","437","95","328","20","160","20","453","20","445","18","440","20","1078","20","1183","20","1130","20","978","20","392","65","123","65",
"0500000US13013","Barrow County, Georgia","54809","78","26884","64","1798","61","2100","185","1890","185","1118","17","565","30","1480","30","1884","30","2059","30","3846","13","3766","16","3200","30","2159","30","820","71","199","71","27925","31","1754","30","1777","174","1873","174","1009","30","487","30","1469","25","2018","30","2137","30","3838","30","3880","17","3469","30","2484","30","1375","93","355","93",
"0500000US13015","Bartow County, Georgia","80298","140","39426","106","2346","30","2435","237","2764","248","1631","32","874","30","2378","5","2597","30","2386","19","5174","30","6158","30","5358","38","3559","30","1384","135","382","126","40872","83","2268","30","2375","302","2551","306","1647","30","807","30","2369","26","2744","3","2507","19","5333","30","6221","30","5457","67","4018","30","1817","194","758","196",
"0500000US13017","Ben Hill County, Georgia","9760","30","4746","30","282","20","311","80","273","80","184","20","133","57","214","57","288","20","261","30","579","20","685","20","709","20","524","20","247","43","56","43","5014","20","277","20","239","95","318","95","164","20","171","64","162","64","293","20","290","20","557","20","674","20","734","20","641","20","319","62","175","62",
"0500000US13019","Berrien County, Georgia","15652","5","7737","5","432","5","398","80","620","80","322","20","161","20","434","20","469","20","470","20","947","20","1155","20","1037","20","805","20","315","66","172","66","7915","20","426","20","532","90","436","90","289","20","96","50","457","50","480","20","450","20","973","20","1136","20","1074","20","890","20","446","91","230","91",
"0500000US13021","Bibb County, Georgia","60541","20","29222","15","1517","30","1705","213","1265","214","968","30","723","30","1858","30","2011","30","1824","30","3485","30","4071","30","4420","30","3126","30","1559","142","690","142","31319","13","1421","30","1204","232","1560","232","864","30","787","30","2008","30","2024","30","1800","30","3303","30","4100","30","4734","30","3785","13","2323","199","1406","199",
"0500000US13023","Bleckley County, Georgia","8798","20","4259","20","205","20","204","65","263","65","180","20","163","84","284","84","239","20","220","20","497","20","658","20","575","20","454","20","265","39","52","39","4539","20","210","20","194","63","270","63","176","20","162","79","228","79","241","20","242","20","541","20","635","20","596","20","523","20","351","63","170","63",
"0500000US13025","Brantley County, Georgia","17057","22","8470","13","519","20","763","163","424","163","401","20","193","134","511","134","513","20","454","20","1068","20","1265","20","1123","20","793","13","315","69","128","69","8587","9","454","20","586","120","546","120","368","20","178","103","479","103","517","20","489","20","1116","20","1276","20","1169","9","857","20","472","73","80","73",
"0500000US13027","Brooks County, Georgia","8873","45","4471","52","196","20","257","74","191","72","211","45","123","53","161","53","261","20","262","26","496","20","668","20","712","20","590","20","298","36","45","36","4402","53","189","20","250","58","180","58","68","45","74","51","207","51","249","20","259","20","426","38","640","20","739","20","650","20","383","54","88","54",
"0500000US13029","Bryan County, Georgia","25908","27","12910","27","908","27","967","203","1173","203","656","27","307","27","717","27","817","27","886","27","1950","27","1729","27","1418","27","926","27","399","41","57","41","12998","27","881","27","829","188","1111","188","578","27","246","27","625","27","847","27","979","27","1985","27","1822","27","1513","27","943","27","298","94","341","94",
"0500000US13031","Bulloch County, Georgia","47177","91","23662","72","1117","30","1068","201","1262","201","707","41","1996","30","4022","30","1822","30","1404","30","2434","30","2598","31","2503","30","1735","30","798","76","196","76","23515","53","1096","30","1146","176","1054","176","693","30","1857","30","3523","53","1695","30","1339","30","2488","30","2670","30","2656","30","1875","30","938","149","485","149",
"0500000US13033","Burke County, Georgia","10652","19","5288","19","303","24","351","67","352","67","202","24","150","73","263","73","294","24","311","24","617","19","740","4","812","24","574","24","228","47","91","47","5364","24","289","24","239","82","363","82","192","24","50","34","317","34","299","24","317","24","645","24","805","24","823","24","591","24","306","65","128","65",
"0500000US13035","Butts County, Georgia","15685","151","7958","78","427","24","467","102","451","102","284","24","158","24","525","24","581","24","566","24","1092","24","1221","24","1089","24","712","78","340","40","45","40","7727","78","452","24","428","124","513","124","265","24","134","99","401","99","446","24","457","24","937","18","1149","24","1018","65","874","20","480","80","173","80",
"0500000US13037","Calhoun County, Georgia","2113","18","1260","20","5","6","61","23","99","29","19","15","14","25","48","35","100","32","136","46","216","44","194","50","180","3","117","18","46","12","25","12","853","20","8","11","39","26","55","25","27","21","2","3","19","13","49","30","69","35","102","18","108","18","128","18","116","18","94","24","37","24",
"0500000US13039","Camden County, Georgia","36635","28","19138","16","1284","30","1187","169","1162","169","662","30","544","30","2352","30","1797","30","1377","30","2068","16","2240","30","2096","30","1588","30","628","70","153","70","17497","23","1239","30","1212","156","939","156","611","30","325","30","1264","30","1466","30","1217","30","2058","30","2352","30","2253","30","1683","30","766","53","112","53",
"0500000US13043","Candler County, Georgia","6670","162","3281","54","169","20","207","56","220","58","125","20","61","46","180","46","191","20","145","73","393","73","454","20","485","20","423","20","143","40","85","40","3389","109","165","20","251","77","129","72","132","20","69","37","148","50","207","20","136","45","416","20","483","20","488","20","453","20","199","38","113","38",
"0500000US13045","Carroll County, Georgia","81705","254","39971","147","2395","6","2575","325","2535","330","1575","39","1309","30","3365","111","2680","30","2518","30","4967","30","5579","30","5038","30","3492","8","1518","136","425","136","41734","188","2230","62","1846","323","2981","335","1521","35","1342","82","3436","24","2808","30","2534","81","5179","61","5588","30","5281","30","4039","16","2281","147","668","147",
"0500000US13047","Catoosa County, Georgia","60207","30","29161","30","1680","30","1664","257","2415","257","1349","30","689","30","1716","30","1719","30","1703","30","3877","30","4256","30","3640","30","2763","30","1396","98","294","98","31046","30","1596","30","1942","220","1752","220","1194","30","587","30","1643","30","1819","30","1815","30","4150","30","4477","30","4176","30","3347","30","2002","150","546","150",
"0500000US13049","Charlton County, Georgia","8042","20","4325","68","208","20","208","68","248","68","134","68","57","52","299","52","314","20","268","20","595","20","726","20","557","20","441","20","225","47","45","47","3717","68","214","20","202","68","229","68","149","68","107","50","154","50","223","20","187","20","427","20","539","20","523","20","429","20","200","70","134","70",
"0500000US13051","Chatham County, Georgia","140127","126","68703","65","3726","61","3456","310","2913","310","1747","19","1549","11","5035","27","6519","30","5515","30","8584","30","8781","30","9112","21","7189","30","3247","234","1330","232","71424","96","3641","30","2739","309","3206","309","1659","21","1873","19","4785","56","6238","30","5230","30","8242","48","8849","30","10321","22","8116","25","4078","240","2447","242",
"0500000US13053","Chattahoochee County, Georgia","6558","5","4455","28","319","20","211","49","164","49","61","28","439","112","1425","112","763","20","323","20","340","20","172","20","93","20","110","27","35","27","0","20","2103","29","275","20","163","42","165","42","70","28","70","58","215","60","296","20","193","20","239","20","155","20","111","20","108","33","36","32","7","12",
"0500000US13055","Chattooga County, Georgia","20676","24","10186","24","569","24","562","110","730","110","424","24","223","24","615","24","646","24","550","24","1344","24","1416","24","1456","24","1027","24","522","42","102","42","10490","24","545","24","635","118","607","118","422","24","197","24","573","24","597","24","585","24","1244","24","1487","24","1504","24","1154","24","720","98","220","98",
"0500000US13057","Cherokee County, Georgia","188379","330","92293","225","5224","83","6345","613","6985","611","4064","79","2064","48","4988","62","5072","30","5471","18","12900","53","14947","33","11998","71","8351","30","3218","163","666","163","96086","158","5105","37","6178","528","6326","541","3976","37","1908","61","5042","61","5315","30","5737","30","13521","39","15198","13","12993","11","9537","18","3704","284","1546","284",
"0500000US13059","Clarke County, Georgia","68658","78","33244","76","1319","39","1145","148","676","148","445","30","2713","30","8590","30","3191","49","2490","30","3552","30","2609","35","2830","16","2243","30","1055","117","386","117","35414","33","1193","28","974","129","697","129","391","30","5070","539","7412","537","3385","8","2221","30","3188","30","2613","30","3230","30","2737","30","1438","138","865","138",
"0500000US13061","Clay County, Georgia","915","156","483","104","2","4","10","12","32","32","0","13","9","11","3","4","11","16","7","8","40","26","38","26","152","60","121","39","48","29","10","15","432","81","19","19","14","11","8","12","0","13","2","3","0","13","1","3","14","15","29","23","46","31","111","44","84","30","74","37","30","34",
"0500000US13063","Clayton County, Georgia","30835","316","14776","238","619","123","510","119","634","120","272","65","194","52","740","30","971","30","857","13","1569","30","2078","30","2643","30","2275","6","975","180","439","180","16059","90","596","30","686","133","414","133","313","30","211","20","710","13","958","20","862","30","1442","28","2160","30","2979","68","2636","28","1489","128","603","128",
"0500000US13065","Clinch County, Georgia","4460","18","2231","69","113","53","150","54","136","54","140","44","62","83","95","47","157","98","83","41","238","115","376","99","297","18","271","18","96","16","17","16","2229","69","127","53","75","43","193","43","33","43","28","39","139","64","151","76","133","18","274","18","293","18","340","18","261","18","153","24","29","24",
"0500000US13067","Cobb County, Georgia","392231","462","192012","257","9852","33","10540","455","11383","464","7110","69","4532","51","11314","66","12499","35","12159","80","25449","133","30200","74","28514","40","18762","14","7390","267","2308","268","200219","299","9211","174","10576","477","10591","481","6856","9","4353","49","11047","30","12048","63","12131","24","25918","97","31393","78","30506","86","21394","35","9938","400","4257","399",
"0500000US13069","Coffee County, Georgia","25220","132","12524","82","759","27","695","168","815","165","478","27","291","27","841","27","842","27","818","27","1693","27","1800","60","1615","49","1226","27","543","72","108","72","12696","65","713","27","729","160","709","160","462","27","260","27","742","27","792","27","771","27","1589","27","1758","65","1789","27","1386","27","683","96","313","96",
"0500000US13071","Colquitt County, Georgia","25929","11","12460","11","723","27","852","132","755","132","477","27","259","27","694","27","730","27","728","27","1541","11","1739","27","1672","27","1479","27","525","111","286","111","13469","27","659","27","508","139","982","139","492","27","245","27","705","27","798","27","766","27","1602","27","1901","27","1912","27","1601","27","1008","110","290","110",
"0500000US13073","Columbia County, Georgia","100805","204","49662","93","3008","27","3736","398","3370","407","2316","30","1149","30","2909","30","3264","30","3391","19","6657","14","6879","30","6395","30","4337","30","1845","115","406","115","51143","152","2894","102","3356","261","3374","285","2137","30","1020","30","2782","16","3261","30","3463","17","6822","15","7350","30","6861","30","4551","30","2310","190","962","190",
"0500000US13075","Cook County, Georgia","11162","20","5407","20","325","20","514","73","232","73","250","20","120","20","291","20","328","20","326","20","689","20","753","20","683","20","563","20","317","29","16","29","5755","20","331","20","430","83","304","83","214","20","102","20","303","20","364","20","333","20","731","20","779","20","732","20","616","20","378","60","138","60",
"0500000US13077","Coweta County, Georgia","98747","256","48535","149","2847","14","3484","315","3366","315","2179","30","1109","30","2704","28","2700","30","2885","30","6534","46","7974","30","6297","69","4240","70","1796","132","420","132","50212","133","2740","30","3449","311","3105","311","2131","30","1017","30","2607","36","2773","24","3119","30","6966","53","7939","30","6577","67","4860","30","2205","161","724","161",
"0500000US13079","Crawford County, Georgia","9103","23","4664","46","225","20","267","90","303","90","245","46","229","67","129","67","268","20","231","20","521","20","777","20","705","20","508","20","232","20","24","20","4439","49","218","12","216","91","317","90","89","46","90","77","219","77","261","20","241","20","523","20","724","20","675","20","558","20","267","35","41","35",
"0500000US13081","Crisp County, Georgia","11643","24","5608","24","223","24","281","57","296","57","221","24","136","83","272","83","292","24","302","24","609","24","797","24","925","24","754","24","383","54","117","54","6035","24","251","24","250","81","328","81","188","24","95","24","273","24","307","24","287","24","688","24","814","24","995","24","803","24","499","83","257","83",
"0500000US13083","Dade County, Georgia","15274","47","7481","29","373","20","298","103","527","105","278","20","372","85","570","85","421","20","401","20","904","20","983","15","1111","20","766","20","400","80","77","80","7793","29","359","27","391","96","417","93","243","20","297","20","634","20","432","20","421","20","867","20","1042","20","1167","20","875","20","412","81","236","81",
"0500000US13085","Dawson County, Georgia","21707","49","10825","24","543","24","770","138","510","138","444","24","194","106","636","106","621","24","594","24","1316","24","1624","24","1518","24","1386","24","528","88","141","88","10882","49","489","24","651","206","571","206","400","24","263","116","505","116","632","31","588","24","1268","24","1636","19","1660","24","1467","24","666","56","86","56",
"0500000US13087","Decatur County, Georgia","13743","24","6688","24","346","24","324","111","429","111","269","24","105","58","445","58","388","24","401","24","801","24","955","24","989","24","767","24","349","53","120","53","7055","24","348","24","335","132","434","132","240","24","124","74","354","74","391","24","375","24","783","24","982","24","1056","24","857","24","554","88","222","88",
"0500000US13089","DeKalb County, Georgia","213843","307","103446","188","5919","36","5223","333","4507","320","2282","17","1689","45","4677","19","8541","26","9176","44","16693","114","15962","10","13585","48","8943","22","4479","234","1770","232","110397","203","5647","50","5099","360","4410","349","2232","30","1986","30","5299","36","9240","33","9524","21","16299","66","15057","130","14522","78","10933","59","6440","319","3709","319",
"0500000US13091","Dodge County, Georgia","13748","57","6965","57","345","24","335","104","422","104","228","24","165","24","404","57","485","24","422","24","916","24","1039","8","993","24","768","24","351","56","92","56","6783","24","333","24","281","92","439","92","205","24","107","24","361","24","411","24","396","24","816","24","965","24","990","24","828","24","527","65","124","65",
"0500000US13093","Dooly County, Georgia","5981","20","3254","101","104","39","101","28","118","28","122","88","135","118","148","99","127","86","104","76","496","76","504","20","620","20","446","20","176","36","53","36","2727","101","89","39","112","74","90","62","66","68","71","35","151","40","40","45","112","20","256","20","413","20","533","20","462","20","210","63","122","63",
"0500000US13095","Dougherty County, Georgia","23976","82","11458","15","599","30","576","87","444","87","295","15","237","30","690","30","718","30","640","30","1233","30","1505","30","1850","30","1540","30","809","80","322","80","12518","79","612","30","276","92","610","123","292","30","241","30","695","30","668","30","597","30","1142","8","1577","30","2123","30","1854","30","1205","117","626","117",
"0500000US13097","Douglas County, Georgia","60795","95","29638","72","1553","16","1662","235","1841","223","1215","30","639","23","1733","30","1748","30","1597","28","3558","30","4774","30","4569","30","3167","18","1248","109","334","109","31157","41","1457","30","1763","240","1600","240","1097","30","530","30","1733","30","1738","30","1702","30","3847","12","4923","36","4804","17","3624","30","1809","140","530","140",
"0500000US13099","Early County, Georgia","4792","7","2316","53","83","51","66","31","210","31","117","23","74","44","79","44","112","20","92","20","264","20","333","20","362","20","306","20","172","38","46","38","2476","54","128","51","106","46","136","46","66","23","59","43","101","43","118","20","101","20","279","20","333","20","343","7","371","20","225","42","110","42",
"0500000US13101","Echols County, Georgia","2608","287","1280","167","19","21","79","47","140","78","57","33","52","64","54","44","30","30","76","41","122","61","271","82","192","70","76","35","76","42","36","25","1328","167","64","42","112","51","84","48","70","45","15","18","30","27","44","38","104","53","204","65","195","54","190","68","130","50","78","35","8","9",
"0500000US13103","Effingham County, Georgia","45248","215","22498","79","1476","30","1830","205","1496","201","1082","30","542","30","1301","30","1460","30","1518","30","3175","30","3336","30","2804","30","1675","30","659","55","144","55","22750","138","1409","30","1358","190","1784","186","1017","17","478","30","1299","30","1425","30","1516","70","3244","11","3442","30","2844","30","1819","30","814","120","301","120",
"0500000US13105","Elbert County, Georgia","12240","34","5914","8","310","20","203","83","431","83","209","20","110","20","348","20","362","20","299","20","623","8","857","20","880","20","759","20","388","72","135","72","6326","26","298","20","341","62","268","62","222","20","106","20","319","20","340","20","290","12","654","20","880","20","969","15","845","20","654","69","140","69",
"0500000US13107","Emanuel County, Georgia","13377","13","6549","24","364","24","432","92","395","92","260","24","145","24","408","24","397","24","443","24","798","24","894","24","917","24","691","24","297","60","108","60","6828","13","373","24","338","71","455","73","223","24","119","2","351","24","443","24","395","24","755","24","928","24","1006","24","797","24","474","60","171","60",
"0500000US13109","Evans County, Georgia","6077","21","2870","47","191","20","186","72","183","74","66","41","88","62","142","72","149","75","176","20","324","20","411","20","416","20","321","20","189","23","28","23","3207","41","156","20","159","61","216","61","158","41","57","40","149","40","196","20","206","20","364","20","426","20","454","20","356","20","259","31","51","31",
"0500000US13111","Fannin County, Georgia","23327","24","11288","24","464","24","551","129","588","129","370","24","214","24","526","24","500","24","463","24","1131","24","1442","24","1979","24","1936","24","874","99","250","99","12039","24","460","24","494","139","639","139","370","24","177","24","502","24","547","24","520","24","1135","24","1613","24","2234","24","2005","24","983","107","360","107",
"0500000US13113","Fayette County, Georgia","70754","67","34481","41","1366","30","1987","233","2506","233","1809","30","952","30","2012","23","1345","30","1329","30","3428","30","5557","26","5667","18","4208","30","1789","132","526","132","36273","45","1280","30","1712","231","2520","232","1678","18","844","30","1930","30","1262","30","1372","30","3743","30","6092","14","6039","19","4526","30","2216","184","1059","184",
"0500000US13115","Floyd County, Georgia","68872","445","32874","230","1731","32","1701","201","2186","208","1294","30","948","30","1959","114","2058","30","1837","30","4052","30","4727","30","4601","90","3490","30","1805","107","485","107","35998","225","1626","23","1981","238","1758","239","1260","21","1392","30","2313","113","2100","30","1957","30","4110","37","4885","92","5090","30","3967","30","2461","166","1098","166",
"0500000US13117","Forsyth County, Georgia","158260","107","78168","78","4345","30","5942","320","7046","320","4225","13","1937","30","3793","20","3057","30","3807","30","11038","30","14268","26","9312","28","6109","14","2562","142","727","142","80092","53","4146","15","5548","369","6674","370","4092","30","1776","18","3663","30","3170","19","4163","30","11772","26","14199","21","9521","30","7075","22","3174","161","1119","161",
"0500000US13119","Franklin County, Georgia","18743","24","9111","24","484","24","444","95","622","95","370","24","238","24","578","24","562","24","479","24","1033","24","1317","24","1334","24","1033","24","460","64","157","64","9632","24","490","24","517","110","542","110","343","24","223","24","576","24","565","24","494","24","1048","24","1332","24","1352","24","1179","24","707","63","264","63",
"0500000US13121","Fulton County, Georgia","403350","881","203284","378","9238","74","9799","561","10701","565","6631","51","5361","144","13589","109","17126","158","15694","33","29277","170","33972","82","26999","116","15890","19","6349","281","2658","281","200066","606","8613","57","8937","531","10795","555","6422","120","4503","58","11924","111","16566","122","14983","141","27323","95","31520","150","27141","60","17396","25","8505","420","5438","420",
"0500000US13123","Gilmer County, Georgia","25331","283","12604","59","544","24","646","126","633","126","440","24","226","24","637","24","617","24","547","5","1273","59","1779","24","2091","5","2090","24","916","81","165","81","12727","225","522","24","442","160","726","166","380","78","149","96","620","96","574","24","572","24","1394","24","1708","74","2274","24","2047","24","1019","114","300","114",
"0500000US13125","Glascock County, Georgia","2645","13","1316","25","115","12","79","36","117","36","43","23","25","11","77","11","68","13","70","34","167","34","185","13","170","13","132","13","40","17","28","17","1329","25","14","13","81","17","82","17","87","23","38","23","57","23","71","13","28","17","224","17","186","13","193","13","141","13","93","18","34","18",
"0500000US13127","Glynn County, Georgia","53220","88","25108","63","1210","30","1470","214","1230","214","902","30","464","30","1307","30","1360","15","1299","61","2850","30","3584","30","3853","30","3471","30","1542","137","566","137","28112","40","1197","30","990","210","1744","220","865","30","430","30","1369","30","1517","30","1460","30","3149","30","3935","30","4601","30","4023","17","1883","183","949","183",
"0500000US13129","Gordon County, Georgia","44007","167","21508","90","1232","28","1392","318","1499","311","976","30","486","30","1288","30","1286","30","1239","30","2780","30","3275","30","2875","30","2079","30","890","78","211","78","22499","77","1104","73","1282","227","1369","224","909","30","463","30","1330","30","1392","30","1284","30","2927","30","3356","30","3091","30","2299","30","1319","93","374","93",
"0500000US13131","Grady County, Georgia","14615","24","7088","24","376","24","362","93","505","93","263","24","113","63","386","63","405","24","394","24","799","24","1041","24","1065","24","848","24","335","91","196","91","7527","24","326","24","434","87","413","87","268","24","132","24","375","24","400","24","419","24","855","24","1049","24","1136","24","960","24","570","101","190","101",
"0500000US13133","Greene County, Georgia","9438","25","4664","14","163","20","98","36","257","36","105","20","53","27","150","27","161","20","183","20","378","20","519","20","789","20","1207","20","532","40","69","39","4774","12","168","20","148","63","190","63","73","20","50","36","134","36","161","20","196","20","394","20","503","20","952","20","1202","20","522","30","81","29",
"0500000US13135","Gwinnett County, Georgia","349434","759","171785","466","8821","97","10092","594","11204","608","7477","56","4002","30","9800","118","9883","62","10060","31","21576","87","28785","100","26938","84","15691","85","5960","200","1496","203","177649","344","8510","69","9596","648","10821","670","7060","57","3480","42","9572","65","9686","88","10079","31","21941","141","29684","110","28515","35","17389","89","7939","407","3377","407",
"0500000US13137","Habersham County, Georgia","33919","347","16017","170","808","43","1024","142","833","148","624","27","381","34","1004","27","888","27","826","46","1784","43","2210","27","2279","27","2025","27","1065","93","266","93","17902","189","767","37","675","151","1091","164","588","43","426","5","1075","2","1057","27","975","54","2240","3","2461","27","2626","27","2204","27","1268","112","449","112",
"0500000US13139","Hall County, Georgia","118722","115","57902","71","2973","21","3442","294","3441","297","2322","25","1194","30","3298","30","3617","27","3234","30","6975","31","8876","30","8147","30","6433","30","3160","170","790","170","60820","86","2795","11","3007","330","3551","323","2081","40","1108","30","3359","16","3616","30","3388","30","7294","30","8926","20","8780","30","7325","30","4171","183","1419","183",
"0500000US13141","Hancock County, Georgia","2085","18","1267","48","3","8","0","18","22","33","0","18","0","18","147","88","39","28","74","37","99","43","295","101","208","18","246","18","111","31","23","31","818","48","0","18","0","18","0","18","0","18","0","18","0","18","24","39","13","20","119","74","96","57","208","18","211","18","127","20","20","20",
"0500000US13143","Haralson County, Georgia","26195","69","12701","38","780","11","960","159","766","156","575","24","291","24","783","24","825","24","733","24","1587","24","1955","24","1582","24","1188","24","583","49","93","49","13494","55","726","52","804","196","982","197","576","24","270","24","759","24","854","24","796","24","1681","24","1948","24","1679","24","1382","19","688","94","349","94",
"0500000US13145","Harris County, Georgia","25606","40","12842","27","613","27","947","109","785","109","561","27","287","27","701","3","586","27","624","27","1606","27","1996","27","1943","27","1510","27","510","86","173","86","12764","20","570","27","654","140","868","140","537","27","249","27","601","27","565","27","646","27","1620","20","2093","27","2008","27","1488","27","546","109","319","109",
"0500000US13147","Hart County, Georgia","19178","76","9377","76","480","24","635","139","441","139","344","24","182","24","527","24","504","24","454","24","1034","24","1256","76","1432","24","1276","24","602","91","210","91","9801","24","429","24","452","127","552","127","328","24","159","24","473","24","513","24","479","24","1021","24","1374","24","1505","24","1368","24","869","97","279","97",
"0500000US13149","Heard County, Georgia","9862","20","4926","20","293","20","283","65","361","65","219","20","119","20","307","20","282","20","260","20","602","20","735","20","697","20","514","20","164","40","90","40","4936","20","261","20","279","74","298","74","214","20","102","20","289","20","302","20","260","20","613","20","736","20","714","20","521","20","207","45","140","45",
"0500000US13151","Henry County, Georgia","101652","413","49755","331","2461","44","3367","389","3422","398","2351","153","1272","30","2984","30","2871","30","2744","30","6382","12","8226","30","6677","30","4573","30","1996","149","429","149","51897","186","2464","30","3203","397","3184","404","2303","30","1111","30","2897","26","2957","30","2978","30","6738","54","8325","30","7150","62","5177","30","2461","189","949","189",
"0500000US13153","Houston County, Georgia","86402","330","42837","273","2590","2","2851","406","2689","406","1675","77","985","30","2722","135","3120","21","2968","30","5319","69","6387","30","5580","40","3585","30","1871","133","495","133","43565","84","2459","7","2742","325","2540","325","1637","30","808","30","2406","70","3017","30","2998","30","5475","74","6317","30","5725","30","4044","30","2632","187","765","183",
"0500000US13155","Irwin County, Georgia","6275","41","3153","59","143","18","209","95","191","95","103","59","57","45","212","45","204","18","186","18","426","18","449","18","403","18","324","18","229","20","17","20","3122","78","131","18","68","48","272","48","149","59","79","77","137","77","161","18","158","18","400","18","412","18","436","18","390","18","273","67","56","51",
"0500000US13157","Jackson County, Georgia","52583","125","25863","97","1591","48","1945","206","1758","202","1095","30","541","30","1361","30","1519","30","1613","30","3610","30","3919","30","3220","30","2418","30","1122","64","151","64","26720","62","1549","30","1666","186","1848","181","1057","30","503","30","1373","44","1537","30","1676","30","3671","30","3881","30","3390","30","2771","30","1423","91","375","91",
