"GEO_ID","NAME","B01001H_001E","B01001H_001M","B01001H_002E","B01001H_002M","B01001H_003E","B01001H_003M","B01001H_004E","B01001H_004M","B01001H_005E","B01001H_005M","B01001H_006E","B01001H_006M","B01001H_007E","B01001H_007M","B01001H_008E","B01001H_008M","B01001H_009E","B01001H_009M","B01001H_010E","B01001H_010M","B01001H_011E","B01001H_011M","B01001H_012E","B01001H_012M","B01001H_013E","B01001H_013M","B01001H_014E","B01001H_014M","B01001H_015E","B01001H_015M","B01001H_016E","B01001H_016M","B01001H_017E","B01001H_017M","B01001H_018E","B01001H_018M","B01001H_019E","B01001H_019M","B01001H_020E","B01001H_020M","B01001H_021E","B01001H_021M","B01001H_022E","B01001H_022M","B01001H_023E","B01001H_023M","B01001H_024E","B01001H_024M","B01001H_025E","B01001H_025M","B01001H_026E","B01001H_026M","B01001H_027E","B01001H_027M","B01001H_028E","B01001H_028M","B01001H_029E","B01001H_029M","B01001H_030E","B01001H_030M","B01001H_031E","B01001H_031M",
"0500000US30081","Ravalli County, Montana","37669","24","18765","24","1022","104","930","143","1459","143","848","104","446","104","760","23","780","104","891","104","2238","104","2930","104","3011","104","2085","7","1125","83","240","83","18904","104","957","104","989","139","1218","139","769","104","361","104","695","104","806","104","898","104","2246","104","3193","104","3123","104","1976","104","1025","130","648","130",
"0500000US30083","Richland County, Montana","8898","104","4583","104","275","104","302","50","285","50","212","104","120","104","252","104","249","104","265","104","539","104","806","104","644","104","342","104","234","33","58","33","4315","104","243","104","297","77","223","77","196","104","108","104","207","104","215","104","221","104","497","104","766","104","579","104","358","104","226","70","179","70",
"0500000US30085","Roosevelt County, Montana","3780","10","1880","37","93","34","74","25","115","25","87","104","80","28","40","28","92","10","96","104","195","104","341","104","316","104","183","104","127","21","41","21","1900","34","57","34","75","23","86","23","72","104","55","36","51","36","91","104","81","104","200","104","372","104","304","104","196","104","191","26","69","26",
"0500000US30087","Rosebud County, Montana","5487","104","2801","104","157","104","141","56","201","56","124","104","95","43","63","43","130","104","81","50","361","50","535","104","498","104","250","104","144","19","21","19","2686","104","125","104","128","43","216","43","129","104","57","41","93","41","127","104","46","24","389","24","522","104","432","104","223","104","128","39","71","39",
"0500000US30089","Sanders County, Montana","10342","4","5287","4","245","104","194","72","377","72","271","104","118","104","172","104","202","104","216","104","507","104","827","104","1047","104","731","4","310","36","70","36","5055","104","218","104","265","53","244","53","210","104","50","36","228","36","167","104","221","104","522","104","900","104","953","104","625","104","308","46","144","46",
"0500000US30091","Sheridan County, Montana","3288","147","1634","76","65","12","73","34","108","41","20","11","37","6","22","17","91","38","73","15","156","28","341","38","276","33","158","32","163","35","51","24","1654","97","62","20","75","51","129","53","28","20","3","6","43","33","57","30","77","15","169","33","264","29","248","33","188","24","194","37","117","41",
"0500000US30093","Silver Bow County, Montana","31248","104","15684","104","862","104","916","166","865","166","624","104","555","104","1251","104","893","104","832","104","1905","104","2560","104","2099","104","1358","104","705","87","259","87","15564","104","847","104","897","129","796","129","622","104","434","104","939","104","785","104","786","104","1830","104","2467","104","2094","104","1423","104","1058","107","586","107",
"0500000US30095","Stillwater County, Montana","8543","104","4402","104","282","104","167","43","396","43","199","104","94","104","161","104","170","104","231","104","518","104","767","104","734","104","412","104","231","22","40","22","4141","104","215","104","238","47","269","47","165","104","52","28","155","28","205","104","213","104","502","104","763","104","658","104","390","104","186","43","130","43",
"0500000US30097","Sweet Grass County, Montana","3540","149","1882","122","121","48","136","61","102","44","87","35","18","21","4","6","70","38","113","54","274","71","249","55","360","70","176","55","117","34","55","31","1658","124","95","56","94","39","108","69","99","60","47","37","13","13","44","29","95","44","182","50","294","69","313","73","124","35","86","38","64","43",
"0500000US30099","Teton County, Montana","5818","104","2868","104","155","104","135","44","262","44","137","104","60","104","101","104","120","104","128","104","321","104","486","104","402","104","314","104","155","35","92","35","2950","104","154","104","210","42","176","42","146","104","67","104","99","104","122","104","128","104","345","104","478","104","399","104","307","104","187","37","132","37",
"0500000US30101","Toole County, Montana","4777","124","2531","89","124","104","123","55","191","55","122","104","16","26","117","84","213","80","200","18","333","33","434","34","348","36","169","8","103","26","38","25","2246","79","137","104","76","42","192","44","96","19","7","20","165","20","106","104","120","4","232","44","424","104","314","104","173","8","105","32","99","32",
"0500000US30103","Treasure County, Montana","722","101","394","50","12","14","7","10","9","9","17","10","4","5","50","25","10","12","22","15","46","18","66","22","82","19","21","13","26","12","22","13","328","64","25","20","9","6","13","11","12","16","28","23","14","21","8","9","14","12","17","10","60","23","52","18","41","13","19","10","16","14",
"0500000US30105","Valley County, Montana","6368","104","3173","104","151","104","237","62","158","62","132","104","69","104","108","104","135","104","145","104","336","104","542","104","517","104","345","104","223","30","75","30","3195","104","159","104","187","48","175","48","130","104","91","49","82","49","132","104","150","104","336","104","536","104","466","104","351","104","342","41","58","41",
"0500000US30107","Wheatland County, Montana","2096","29","996","75","53","47","44","39","19","19","53","30","11","18","57","54","29","39","17","19","70","38","223","60","190","73","99","37","71","32","60","33","1100","79","79","57","49","51","73","46","29","36","46","40","45","39","88","48","29","40","57","32","147","52","150","56","156","55","100","43","52","37",
"0500000US30109","Wibaux County, Montana","992","114","538","79","12","13","22","18","30","18","31","13","10","8","41","27","0","104","35","26","26","15","105","27","117","43","57","23","32","16","20","18","454","70","0","104","26","26","42","25","27","18","0","104","26","20","17","14","6","7","52","17","68","20","71","23","53","24","48","26","18","10",
"0500000US30111","Yellowstone County, Montana","127384","155","62075","62","3848","104","4108","256","3731","247","2561","11","1464","12","3933","104","4186","104","3954","104","8096","5","10019","31","7966","46","4492","4","2857","147","860","147","65309","114","3718","104","3528","321","3866","315","2386","28","1541","104","4194","104","4393","23","3874","104","8130","23","10406","32","8210","27","5111","104","4200","212","1752","212",
"0500000US31001","Adams County, Nebraska","27819","99","13679","99","900","99","933","109","788","109","600","99","565","99","1110","99","750","99","717","99","1552","99","2151","99","1693","99","973","99","656","81","291","81","14140","99","799","99","807","110","822","110","554","99","539","99","1028","99","710","99","689","99","1561","99","2111","99","1752","99","1123","99","1123","99","522","99",
"0500000US31003","Antelope County, Nebraska","6517","4","3261","99","196","99","206","41","208","41","175","99","93","99","148","99","152","99","145","99","314","99","555","99","468","99","308","99","198","35","95","35","3256","4","182","99","202","34","196","34","139","99","57","99","111","99","134","99","150","99","334","99","538","99","436","99","340","99","308","49","129","50",
"0500000US31005","Arthur County, Nebraska","420","67","213","39","14","12","25","18","6","7","15","10","2","4","4","5","7","6","11","11","34","13","28","11","24","10","29","14","14","10","0","99","207","39","14","11","25","17","23","14","4","4","0","99","6","5","2","6","26","17","25","12","21","9","28","12","24","10","9","11","0","99",
"0500000US31007","Banner County, Nebraska","671","77","326","55","16","14","16","15","28","17","25","17","6","7","0","99","24","22","4","5","27","14","76","27","54","27","21","14","24","24","5","7","345","47","26","18","16","13","27","15","13","11","0","99","29","31","6","8","0","99","50","17","67","29","42","17","31","17","17","12","21","19",
"0500000US31009","Blaine County, Nebraska","504","68","260","40","15","9","20","10","10","9","13","13","2","6","11","18","16","10","12","12","17","9","33","16","41","14","56","17","9","6","5","9","244","39","21","11","2","4","6","8","8","9","0","99","15","12","21","12","8","10","14","9","48","22","49","20","42","17","8","6","2","4",
"0500000US31011","Boone County, Nebraska","5529","20","2758","11","142","7","155","58","219","58","142","7","68","99","141","99","105","5","121","99","325","99","505","99","335","99","232","4","201","37","67","37","2771","11","160","99","176","44","173","44","147","6","27","20","146","20","105","99","109","99","299","6","430","99","344","99","247","99","263","39","145","39",
"0500000US31013","Box Butte County, Nebraska","9674","15","4767","15","277","99","303","68","301","68","218","99","65","74","251","74","238","99","271","99","534","99","888","15","749","99","343","99","196","67","133","67","4907","99","274","99","299","69","244","69","210","99","93","99","208","99","257","99","260","99","557","99","859","99","689","99","378","99","359","99","220","99",
"0500000US31015","Boyd County, Nebraska","2026","61","1085","63","29","19","63","26","90","31","49","21","21","11","52","26","53","17","29","17","150","35","172","32","131","28","143","25","80","25","23","13","941","60","38","16","54","19","57","20","23","13","21","11","43","20","39","20","26","16","101","29","150","34","141","33","112","27","86","28","50","17",
"0500000US31017","Brown County, Nebraska","3138","46","1484","65","78","21","102","54","107","57","69","30","37","16","59","27","52","22","85","24","138","40","187","39","236","40","138","35","126","31","70","35","1654","69","95","26","100","35","85","37","84","24","10","11","55","24","42","22","84","23","157","35","239","43","206","39","161","40","222","41","114","55",
"0500000US31019","Buffalo County, Nebraska","40883","37","20006","25","1339","16","1290","155","1234","155","857","99","837","99","2376","99","1458","15","1258","6","2314","99","2709","99","2142","99","1171","99","792","84","229","84","20877","28","1308","6","1297","135","1054","135","765","99","972","99","2394","99","1380","99","1277","7","2266","99","2834","24","2225","99","1354","99","909","283","842","283",
"0500000US31021","Burt County, Nebraska","6649","99","3267","99","179","99","187","26","223","26","143","99","72","99","111","99","142","99","125","99","381","99","539","99","478","99","346","99","247","37","94","37","3382","99","175","99","178","41","210","41","142","99","61","99","115","99","131","99","130","99","376","99","504","99","446","99","386","99","348","62","180","62",
"0500000US31023","Butler County, Nebraska","8142","37","4087","11","222","99","293","58","290","56","193","99","89","99","172","99","172","99","215","99","477","99","723","99","545","99","335","99","291","31","70","31","4055","36","228","99","272","41","282","42","199","99","78","99","131","30","168","99","172","13","474","99","646","99","537","99","368","99","308","61","192","61",
"0500000US31025","Cass County, Nebraska","24184","99","12118","99","779","99","928","119","880","119","577","99","287","99","547","99","607","99","679","99","1647","99","2012","99","1680","99","897","99","459","46","139","46","12066","99","693","99","766","106","870","106","577","99","249","99","487","99","604","99","670","99","1714","99","1982","99","1584","99","917","99","627","85","326","85",
"0500000US31027","Cedar County, Nebraska","8728","9","4415","4","291","99","363","45","261","45","240","99","114","99","208","99","184","99","201","99","480","99","729","99","561","99","357","99","311","42","115","42","4313","5","252","99","289","44","290","44","223","99","96","99","142","99","171","99","187","99","487","99","695","99","469","99","392","99","419","48","201","49",
"0500000US31029","Chase County, Nebraska","3553","11","1759","44","100","35","54","29","153","29","105","29","38","31","86","43","80","39","83","99","181","99","299","99","241","9","163","6","123","25","53","25","1794","44","94","35","79","33","152","33","38","29","3","5","87","5","89","99","23","19","231","19","302","99","224","99","192","99","173","33","107","33",
"0500000US31031","Cherry County, Nebraska","5256","99","2635","99","152","99","193","61","144","61","128","99","17","12","143","12","124","99","148","99","306","99","425","99","355","99","260","99","166","38","74","38","2621","99","117","99","127","51","166","51","108","99","62","40","81","40","107","99","134","99","296","99","448","99","356","99","276","99","218","58","125","58",
"0500000US31033","Cheyenne County, Nebraska","9199","99","4574","99","290","99","320","63","288","63","198","99","113","99","210","99","293","99","291","99","574","99","772","99","573","99","321","99","255","37","76","37","4625","99","265","99","244","57","315","57","169","99","93","51","220","51","286","99","260","99","545","99","770","99","550","99","373","99","427","59","108","59",
"0500000US31035","Clay County, Nebraska","6023","4","2999","4","145","4","175","33","245","33","149","99","49","27","150","27","116","99","138","99","347","99","522","99","442","99","267","99","169","20","85","20","3024","99","156","99","133","29","264","29","143","99","63","99","118","99","117","99","137","99","366","99","471","99","408","99","271","99","235","44","142","44",
"0500000US31037","Colfax County, Nebraska","6243","99","3093","99","163","99","139","41","198","41","152","99","77","99","157","99","159","99","122","99","328","99","555","99","439","99","303","99","252","27","49","27","3150","99","149","99","136","36","165","36","127","99","57","99","122","99","112","99","129","99","329","99","553","99","414","99","324","99","348","53","185","53",
"0500000US31039","Cuming County, Nebraska","8408","99","4164","99","208","99","254","57","286","57","201","99","94","99","156","99","193","99","190","99","509","99","714","99","532","99","384","99","295","52","148","52","4244","99","240","99","216","65","321","65","205","99","81","99","158","99","177","99","177","99","472","99","619","99","513","99","426","99","471","59","168","59",
"0500000US31041","Custer County, Nebraska","10652","3","5299","99","322","99","411","61","313","61","256","99","128","99","224","99","211","99","284","99","586","99","837","99","726","99","507","99","365","35","129","35","5353","3","306","99","387","58","266","58","250","99","102","99","175","99","206","99","261","99","586","99","803","99","727","99","553","99","475","50","256","51",
"0500000US31043","Dakota County, Nebraska","12111","15","5846","15","328","15","352","77","319","77","290","99","148","99","310","99","331","99","301","99","688","99","1018","99","821","99","545","99","308","45","87","45","6265","99","336","99","292","97","398","97","253","99","133","99","322","99","317","99","310","99","687","99","1057","99","867","99","629","99","475","75","189","75",
"0500000US31045","Dawes County, Nebraska","8113","8","3989","4","180","99","116","45","267","45","176","99","270","142","587","142","242","99","203","99","373","99","486","99","469","4","329","99","216","45","75","45","4124","6","181","99","261","49","132","49","134","99","304","99","549","99","221","99","172","99","379","99","546","99","443","6","357","99","304","56","141","56",
"0500000US31047","Dawson County, Nebraska","15812","32","7786","99","506","99","351","83","616","83","345","99","179","99","313","99","381","99","397","99","979","99","1238","99","1155","99","683","99","466","53","177","53","8026","32","452","99","370","88","581","88","316","99","128","32","312","99","372","99","425","99","892","99","1222","3","1152","99","811","99","667","92","326","91",
"0500000US31049","Deuel County, Nebraska","1844","36","873","51","47","29","39","23","40","23","33","19","3","4","23","16","23","10","67","27","86","24","168","38","111","27","142","24","75","21","16","10","971","53","56","28","56","40","52","26","50","20","22","15","38","21","28","25","29","19","76","21","151","27","162","27","111","26","92","31","48","23",
"0500000US31051","Dixon County, Nebraska","5352","99","2655","99","165","99","198","32","188","32","122","99","57","99","114","99","123","99","130","99","310","99","438","99","383","99","223","99","127","25","77","25","2697","99","155","99","166","32","189","32","120","99","53","99","102","99","115","99","144","99","303","99","405","99","349","99","248","99","241","27","107","27",
"0500000US31053","Dodge County, Nebraska","32585","14","15758","99","946","99","931","130","1020","130","696","99","372","99","927","99","922","99","822","99","1925","99","2424","99","1997","99","1405","99","993","92","378","92","16827","14","915","99","859","112","1029","112","655","99","420","99","965","99","907","99","887","99","1865","14","2453","99","2089","99","1584","99","1458","130","741","130",
"0500000US31055","Douglas County, Nebraska","368909","277","179785","179","11619","55","11729","497","10975","495","7122","99","4622","27","13001","13","14697","46","12534","88","25055","24","27769","72","21200","52","10695","23","6663","252","2104","252","189124","135","11082","33","11281","419","10744","415","6754","16","4813","15","13790","15","14563","68","12463","20","24744","99","28661","71","22713","24","12745","99","9677","468","5094","468",
"0500000US31057","Dundy County, Nebraska","1850","100","906","58","39","15","47","22","62","23","47","13","14","14","27","17","17","11","54","9","125","16","152","27","150","21","72","21","87","17","13","9","944","57","21","12","59","17","80","20","50","18","7","10","13","11","26","16","32","19","114","24","169","27","110","21","103","18","111","18","49","28",
"0500000US31059","Fillmore County, Nebraska","5669","169","2846","11","146","99","184","34","186","34","128","99","63","99","117","99","119","99","135","99","344","99","467","6","393","8","268","99","209","22","87","22","2823","166","142","5","129","38","181","45","96","99","65","65","67","65","110","99","130","99","316","99","430","9","385","99","318","99","252","64","202","64",
"0500000US31061","Franklin County, Nebraska","3166","99","1584","99","90","99","97","22","79","22","63","99","47","19","52","19","58","99","76","99","162","99","277","99","233","99","165","99","123","39","62","39","1582","99","69","99","86","32","117","32","63","99","20","20","67","20","58","99","72","99","159","99","232","99","211","99","180","99","140","26","108","26",
"0500000US31063","Frontier County, Nebraska","2667","67","1367","25","80","99","70","16","89","18","55","7","28","25","110","29","78","99","55","99","143","99","224","99","197","3","123","6","108","7","7","7","1300","48","66","99","63","22","57","25","56","99","29","19","117","21","67","99","45","99","128","19","205","99","180","99","139","99","114","13","34","13",
"0500000US31065","Furnas County, Nebraska","4768","44","2304","47","112","26","150","27","166","31","118","20","37","28","84","30","81","23","107","21","231","31","383","32","363","37","237","28","183","33","52","20","2464","47","115","17","158","33","147","38","120","18","46","21","70","28","80","17","93","19","239","30","403","27","356","30","264","29","262","36","111","26",
"0500000US31067","Gage County, Nebraska","21717","22","10619","13","640","99","614","99","759","99","464","99","241","99","590","7","501","99","575","99","1315","99","1757","4","1350","99","904","99","660","66","249","66","11098","12","630","99","559","90","766","90","430","99","236","99","517","99","527","99","595","5","1300","4","1724","7","1333","99","1064","99","803","109","614","109",
"0500000US31069","Garden County, Nebraska","1929","106","960","58","51","15","55","29","40","18","31","12","23","18","32","27","50","10","24","12","96","19","160","23","152","15","129","22","63","18","54","22","969","58","36","16","29","16","32","15","43","8","8","9","38","17","40","10","30","18","104","14","143","22","140","17","139","18","78","49","109","68",
"0500000US31071","Garfield County, Nebraska","2014","135","1009","78","34","30","31","19","108","34","77","24","27","26","22","22","20","19","19","15","104","32","237","53","112","33","110","40","90","35","18","11","1005","106","24","20","97","41","59","29","41","25","10","12","11","17","30","23","42","26","122","29","194","37","110","34","140","37","95","35","30","20",
"0500000US31073","Gosper County, Nebraska","1958","44","991","47","36","26","79","25","49","24","39","20","23","17","41","23","61","23","30","21","132","31","156","31","141","37","126","28","51","19","27","27","967","47","43","17","74","38","63","26","25","18","1","5","41","22","39","17","42","19","110","30","128","27","148","30","116","30","89","38","48","24",
"0500000US31075","Grant County, Nebraska","650","85","357","47","16","9","9","8","28","15","18","12","3","4","39","21","8","7","21","11","27","13","91","24","34","12","34","16","16","8","13","11","293","48","14","12","21","15","17","11","9","7","0","99","17","11","14","9","8","7","20","10","85","21","44","14","34","14","9","11","1","2",
"0500000US31077","Greeley County, Nebraska","2519","34","1273","57","91","26","74","24","129","34","68","19","31","15","42","23","59","15","69","29","132","26","142","32","142","26","160","33","110","25","24","22","1246","53","48","20","111","30","87","23","49","22","7","10","36","20","62","20","79","22","118","34","152","26","144","27","126","28","151","42","76","42",
"0500000US31079","Hall County, Nebraska","42657","98","20667","66","1405","99","1333","187","1275","185","870","6","475","9","1094","27","1235","99","1186","99","2596","99","3294","99","2772","99","1623","99","1166","90","343","90","21990","34","1290","99","1373","164","1136","164","862","99","485","99","1148","29","1252","99","1251","99","2677","9","3490","99","2907","99","1760","99","1539","121","820","121",
"0500000US31081","Hamilton County, Nebraska","8904","99","4428","99","258","99","314","75","365","75","232","99","106","99","196","99","190","99","216","99","572","99","747","99","577","99","340","99","229","61","86","61","4476","99","244","99","257","55","383","55","224","99","63","46","176","46","180","99","235","99","564","99","747","99","567","99","382","99","340","47","114","47",
"0500000US31083","Harlan County, Nebraska","3389","99","1704","99","91","99","58","21","117","21","78","99","34","21","53","21","64","99","29","16","228","16","291","99","268","99","204","99","152","17","37","17","1685","99","88","99","66","18","151","18","86","99","30","99","30","19","86","19","62","99","171","99","262","99","241","99","207","99","149","20","56","20",
"0500000US31085","Hayes County, Nebraska","975","99","522","58","37","16","38","24","29","22","17","13","0","99","37","17","40","11","7","9","34","16","101","27","76","20","68","21","27","11","11","8","453","57","38","12","16","15","21","20","28","18","12","14","12","14","46","19","12","13","31","15","59","27","87","21","43","18","31","17","17","12",
"0500000US31087","Hitchcock County, Nebraska","2839","99","1407","30","88","99","59","30","96","30","66","30","17","14","58","14","67","99","83","43","122","43","230","99","220","99","162","99","109","19","30","19","1432","30","71","99","58","39","95","39","54","30","33","18","37","18","59","99","63","99","152","99","233","99","212","99","170","99","137","23","58","23",
"0500000US31089","Holt County, Nebraska","10112","18","4996","18","301","99","210","53","434","53","228","18","127","99","204","99","205","99","235","99","560","99","868","99","701","99","451","99","353","45","119","45","5116","99","286","99","247","39","372","39","241","99","87","99","178","99","188","99","203","99","547","99","864","99","658","99","519","99","487","56","239","56",
"0500000US31091","Hooker County, Nebraska","684","82","340","52","13","10","21","13","40","25","7","8","2","6","19","26","0","99","13","9","53","16","37","16","54","19","32","16","40","18","9","7","344","48","7","7","30","15","18","11","21","11","0","99","0","99","9","5","15","12","40","13","44","16","46","20","38","17","56","15","20","10",
"0500000US31093","Howard County, Nebraska","6110","6","3115","99","211","99","136","41","305","41","152","99","74","99","127","99","129","99","179","99","384","99","480","99","408","99","276","99","174","34","80","34","2995","6","166","6","145","31","232","31","138","99","72","31","97","31","137","99","165","99","387","99","441","99","399","99","283","99","228","35","105","35",
"0500000US31095","Jefferson County, Nebraska","7421","99","3646","99","197","99","237","63","214","63","146","99","99","51","132","51","166","99","196","99","388","99","601","99","539","99","362","99","286","31","83","31","3775","99","196","99","197","76","229","76","152","99","89","67","127","67","160","99","159","99","422","99","539","99","535","99","395","99","406","52","169","52",
"0500000US31097","Johnson County, Nebraska","4374","10","2351","28","115","27","162","32","71","32","79","99","36","25","127","25","135","99","172","99","320","99","454","10","291","99","203","99","145","31","41","31","2023","27","88","27","108","30","124","30","83","99","6","8","94","8","85","99","97","99","206","99","343","99","261","99","199","99","203","33","126","33",
"0500000US31099","Kearney County, Nebraska","6256","10","3081","9","192","99","204","53","206","54","150","99","46","38","141","38","157","99","161","99","399","99","520","3","419","99","248","99","184","27","54","27","3175","2","186","99","180","39","191","39","153","99","100","52","109","52","148","99","156","99","389","99","496","99","400","99","293","99","286","41","88","41",
"0500000US31101","Keith County, Nebraska","7750","17","3850","17","190","99","258","55","224","55","169","99","31","29","198","29","157","99","175","99","444","99","657","99","586","99","433","17","269","27","59","27","3900","99","188","99","118","51","318","51","150","99","58","56","179","56","148","99","175","99","430","99","625","99","621","99","466","99","231","43","193","43",
"0500000US31103","Keya Paha County, Nebraska","721","94","325","50","12","9","11","10","7","9","19","14","6","6","7","8","20","13","13","8","24","11","56","20","53","18","64","25","30","14","3","4","396","60","32","25","18","12","6","7","13","10","7","7","1","2","15","13","24","15","14","9","61","20","63","18","84","27","31","14","27","13",
"0500000US31105","Kimball County, Nebraska","3489","99","1721","99","88","99","143","39","69","39","81","99","57","29","63","29","69","99","70","99","190","99","290","99","248","99","196","99","134","19","23","19","1768","99","107","99","75","31","102","31","72","99","26","30","83","31","69","35","67","35","188","35","276","99","242","99","209","99","165","36","87","36",
"0500000US31107","Knox County, Nebraska","7815","6","3822","4","195","99","232","39","249","39","171","99","79","99","140","99","156","99","165","99","411","99","668","4","548","99","396","99","315","26","97","26","3993","4","196","99","203","53","274","53","160","99","75","99","109","99","118","99","155","99","406","99","615","99","545","99","454","4","470","56","213","56",
"0500000US31109","Lancaster County, Nebraska","238202","106","118226","65","7513","39","6568","386","7032","387","4154","99","4657","99","14113","21","9583","99","8341","21","14944","18","16441","13","12922","22","6486","99","4089","176","1383","175","119976","55","7168","99","6734","404","6229","405","3910","99","4802","15","13206","30","8839","23","7756","99","14224","30","17044","99","13686","13","7543","99","5970","285","2865","285",
"0500000US31111","Lincoln County, Nebraska","32826","6","16115","5","1062","99","1083","133","1122","133","679","99","423","5","877","99","966","99","994","99","2040","99","2494","99","2154","99","1208","99","837","65","176","65","16711","3","1063","99","843","147","1242","147","662","3","386","99","847","99","970","99","1010","99","1956","99","2554","99","2116","99","1383","99","1050","126","629","126",
"0500000US31113","Logan County, Nebraska","655","77","312","46","19","10","4","6","24","21","0","99","0","99","36","25","4","6","37","16","21","14","72","21","43","15","22","12","15","9","15","11","343","55","26","17","50","28","12","11","6","6","1","3","8","11","4","7","15","13","45","14","66","24","50","18","30","15","12","7","18","11",
"0500000US31115","Loup County, Nebraska","609","100","327","51","23","22","18","16","22","7","22","12","7","11","10","12","13","14","0","99","30","17","89","25","35","18","17","12","27","16","14","15","282","64","11","14","4","4","11","16","12","10","22","20","22","15","0","99","5","8","37","19","58","19","40","25","24","16","19","12","17","12",
"0500000US31117","McPherson County, Nebraska","477","94","252","53","15","7","22","14","17","13","22","16","0","99","13","17","20","13","13","13","47","19","31","13","14","11","21","12","5","5","12","10","225","48","6","7","18","14","20","13","10","10","1","3","0","99","23","15","18","12","25","13","47","17","19","11","22","12","9","7","7","8",
"0500000US31119","Madison County, Nebraska","29184","28","14279","28","900","99","938","121","809","121","613","99","487","99","1075","99","946","28","735","99","1600","99","2372","99","1764","99","989","99","761","84","290","84","14905","99","871","99","890","142","768","142","592","99","494","99","977","99","884","99","784","99","1594","99","2406","99","1782","99","1170","99","1124","132","569","132",
"0500000US31121","Merrick County, Nebraska","7397","7","3646","7","206","99","172","51","307","51","187","99","111","64","141","64","179","99","181","99","447","99","601","99","494","99","326","7","240","28","54","28","3751","99","195","99","261","58","246","58","156","99","82","99","167","99","167","99","193","99","453","99","552","99","490","99","372","99","326","36","91","36",
"0500000US31123","Morrill County, Nebraska","4309","35","2189","41","143","20","148","28","110","28","84","24","38","19","115","9","91","24","129","19","222","26","367","34","328","41","218","25","163","29","33","18","2120","43","120","20","147","48","111","37","84","18","22","22","117","33","104","14","115","16","210","24","337","39","262","36","256","25","160","34","75","23",
"0500000US31125","Nance County, Nebraska","3636","25","1816","24","113","99","140","25","107","25","77","99","26","21","102","22","89","99","90","6","199","99","332","99","236","17","139","99","151","22","15","9","1820","6","102","99","85","35","145","35","83","99","32","26","81","26","77","99","89","3","203","99","269","5","241","99","177","99","158","26","78","26",
"0500000US31127","Nemaha County, Nebraska","6991","99","3392","99","197","99","165","56","207","56","156","99","152","99","309","99","177","99","148","99","360","99","511","99","487","99","264","99","175","40","84","40","3599","99","191","99","225","57","198","57","140","99","143","99","278","99","171","99","142","99","383","99","530","99","450","99","306","99","232","60","210","60",
"0500000US31129","Nuckolls County, Nebraska","4429","99","2157","43","100","99","134","31","129","31","79","43","32","23","88","23","84","99","99","99","237","99","356","99","298","99","241","99","195","31","85","31","2272","43","127","99","103","25","131","25","106","43","68","34","33","34","82","99","102","99","201","99","355","99","315","99","280","99","208","37","161","37",
"0500000US31131","Otoe County, Nebraska","14646","3","7143","3","427","99","379","77","577","77","342","99","164","99","334","99","329","99","350","99","914","99","1194","99","922","3","619","99","356","56","236","56","7503","99","420","99","333","70","576","70","302","99","127","99","311","99","350","99","356","99","887","99","1165","99","972","99","671","99","701","80","332","80",
"0500000US31133","Pawnee County, Nebraska","2690","4","1351","14","68","99","78","19","77","19","94","14","8","22","65","22","45","99","38","21","163","21","209","99","204","99","136","99","121","20","45","20","1339","14","62","99","51","19","110","19","27","14","5","14","53","14","43","99","47","3","149","3","190","99","187","4","169","99","146","36","100","36",
"0500000US31135","Perkins County, Nebraska","2876","36","1471","51","85","29","136","39","112","29","62","19","33","24","76","25","65","10","57","27","179","24","220","38","209","27","109","25","95","21","33","15","1405","53","83","28","94","40","57","28","47","20","28","16","57","21","60","25","78","19","176","21","219","29","152","27","154","26","113","36","87","61",
"0500000US31137","Phelps County, Nebraska","8797","99","4321","99","284","99","320","54","285","54","198","99","86","99","198","99","223","99","203","99","523","99","723","99","559","99","357","99","282","32","80","32","4476","99","233","99","289","47","291","47","185","99","79","99","192","99","185","99","217","99","542","99","681","99","586","99","433","99","397","50","166","50",
"0500000US31139","Pierce County, Nebraska","7152","3","3613","3","226","99","274","48","269","48","215","99","98","99","146","99","182","99","181","99","444","99","604","99","437","99","281","99","210","22","46","22","3539","99","208","99","199","46","309","46","171","99","63","99","143","99","156","99","174","99","450","99","542","99","419","99","314","99","232","85","159","85",
"0500000US31141","Platte County, Nebraska","27268","99","13526","99","846","99","881","98","983","98","637","99","379","99","741","99","723","99","712","99","1683","99","2320","99","1734","99","1002","99","651","76","234","76","13742","99","842","99","630","135","1096","135","619","99","346","99","664","99","673","99","710","99","1625","99","2267","99","1709","99","1164","99","1044","82","353","82",
"0500000US31143","Polk County, Nebraska","5219","99","2602","99","148","99","158","35","200","35","128","99","40","19","103","19","103","99","129","99","322","99","422","99","383","99","227","99","160","23","79","23","2617","99","142","99","150","28","208","28","110","99","46","24","67","24","99","99","126","99","302","99","403","99","360","99","243","99","231","28","130","28",
"0500000US31145","Red Willow County, Nebraska","10444","8","5123","8","284","99","387","57","293","57","213","99","166","99","309","99","299","99","246","99","554","99","845","99","646","99","455","99","282","45","144","45","5321","99","293","99","169","73","469","73","231","99","151","99","252","99","246","99","273","99","560","99","864","99","630","99","510","99","427","87","246","87",
"0500000US31147","Richardson County, Nebraska","7944","99","3895","99","198","99","290","66","169","66","183","99","99","99","158","99","181","99","172","99","434","99","661","99","554","99","415","99","304","53","77","53","4049","99","180","99","273","58","171","58","173","99","64","42","173","42","145","99","174","99","433","99","649","99","558","99","433","99","413","76","210","76",
