"GEO_ID","NAME","B01001H_001E","B01001H_001M","B01001H_002E","B01001H_002M","B01001H_003E","B01001H_003M","B01001H_004E","B01001H_004M","B01001H_005E","B01001H_005M","B01001H_006E","B01001H_006M","B01001H_007E","B01001H_007M","B01001H_008E","B01001H_008M","B01001H_009E","B01001H_009M","B01001H_010E","B01001H_010M","B01001H_011E","B01001H_011M","B01001H_012E","B01001H_012M","B01001H_013E","B01001H_013M","B01001H_014E","B01001H_014M","B01001H_015E","B01001H_015M","B01001H_016E","B01001H_016M","B01001H_017E","B01001H_017M","B01001H_018E","B01001H_018M","B01001H_019E","B01001H_019M","B01001H_020E","B01001H_020M","B01001H_021E","B01001H_021M","B01001H_022E","B01001H_022M","B01001H_023E","B01001H_023M","B01001H_024E","B01001H_024M","B01001H_025E","B01001H_025M","B01001H_026E","B01001H_026M","B01001H_027E","B01001H_027M","B01001H_028E","B01001H_028M","B01001H_029E","B01001H_029M","B01001H_030E","B01001H_030M","B01001H_031E","B01001H_031M",
"0500000US28073","Lamar County, Mississippi","44008","58","21549","29","1375","29","1338","280","1645","280","888","29","471","29","1475","29","1609","29","1594","29","3043","29","2897","29","2595","29","1670","29","760","74","189","74","22459","58","1257","47","1430","210","1483","210","832","29","419","29","1497","29","1695","29","1632","29","2927","29","3101","34","2793","29","1909","29","1092","174","392","174",
"0500000US28075","Lauderdale County, Mississippi","42631","14","20985","14","1162","29","1397","183","1136","184","730","29","507","29","1411","29","1330","29","1281","29","2515","29","2960","29","3007","29","2104","29","1086","119","359","119","21646","29","1102","29","1022","211","1264","211","719","29","410","29","1214","29","1233","29","1195","29","2492","29","2981","29","3187","29","2377","29","1631","148","819","148",
"0500000US28077","Lawrence County, Mississippi","8278","37","4126","11","283","19","260","55","260","55","154","19","94","19","234","19","234","19","257","19","458","11","603","19","598","19","410","19","239","30","42","30","4152","26","244","19","234","76","290","77","143","19","77","19","218","19","257","19","220","19","473","12","607","19","551","19","470","19","291","32","77","32",
"0500000US28079","Leake County, Mississippi","11125","23","5564","23","315","23","206","83","534","83","283","23","105","67","349","67","301","23","321","23","658","23","774","23","768","23","569","23","268","49","113","49","5561","23","282","23","350","82","247","82","175","23","87","23","301","23","301","23","322","23","641","23","746","23","816","23","656","23","462","65","175","65",
"0500000US28081","Lee County, Mississippi","57106","195","27556","73","1718","29","1956","257","1831","253","1049","68","580","29","1590","29","1604","29","1800","29","3674","29","4067","29","3518","29","2556","29","1164","125","449","125","29550","128","1715","29","1894","229","1660","226","1050","59","537","29","1591","29","1715","29","1826","29","3713","64","4232","29","3912","29","2980","29","1856","147","869","147",
"0500000US28083","Leflore County, Mississippi","7580","26","3702","56","257","26","218","63","173","63","67","56","100","58","162","58","236","26","235","146","523","176","448","135","561","26","407","26","217","59","98","59","3878","56","218","26","279","72","102","72","129","56","86","57","162","57","218","26","229","26","326","26","478","26","611","26","496","26","389","78","155","78",
"0500000US28085","Lincoln County, Mississippi","23356","26","11367","26","705","26","708","187","851","187","488","26","266","26","681","26","640","26","677","26","1493","26","1528","26","1545","26","1079","26","640","42","66","42","11989","26","658","26","635","151","889","151","493","26","136","87","771","87","647","26","724","26","1439","26","1590","26","1630","26","1213","26","820","112","344","112",
"0500000US28087","Lowndes County, Mississippi","31443","25","15380","25","897","29","1010","200","795","199","531","29","323","29","1202","29","1153","29","1021","29","1765","29","2099","29","2106","29","1500","29","711","86","267","86","16063","29","907","29","664","137","1031","137","557","29","351","29","1108","29","1054","29","953","29","1784","29","2104","29","2201","29","1636","29","1182","116","531","116",
"0500000US28089","Madison County, Mississippi","55996","54","27325","33","1703","29","1671","228","2074","228","1177","29","602","29","1316","29","1495","29","1749","29","3620","18","4346","29","3927","26","2299","29","992","96","354","96","28671","30","1517","15","1527","212","2013","213","1094","22","532","29","1311","29","1609","29","1757","29","3744","29","4530","29","4243","29","2455","29","1420","161","919","161",
"0500000US28091","Marion County, Mississippi","16961","23","8222","23","505","23","590","103","486","103","320","23","170","23","494","23","519","23","514","23","1038","23","1096","23","1145","23","793","23","405","79","147","79","8739","23","481","23","636","104","408","104","314","23","156","23","486","23","505","23","518","23","1006","23","1201","23","1190","23","917","23","642","96","279","96",
"0500000US28093","Marshall County, Mississippi","17538","9","8812","26","462","26","564","117","404","117","281","26","144","26","657","132","253","132","506","26","1101","26","1496","26","1422","26","977","26","429","69","116","69","8726","9","467","26","462","143","466","143","267","26","154","26","455","26","458","26","424","26","971","26","1345","26","1488","9","1008","26","561","77","200","77",
"0500000US28095","Monroe County, Mississippi","24302","26","11736","26","703","26","540","102","952","102","461","26","259","26","715","26","650","26","636","26","1456","26","1680","26","1604","26","1274","26","568","73","238","73","12566","26","603","26","789","138","712","138","454","26","230","26","710","26","688","26","653","26","1512","26","1714","26","1688","26","1460","26","993","97","360","97",
"0500000US28097","Montgomery County, Mississippi","5490","19","2616","62","69","56","147","46","148","46","106","34","45","28","254","40","47","37","71","44","349","44","421","19","398","19","328","19","172","35","61","35","2874","62","193","56","227","47","78","47","92","33","52","42","149","70","114","73","135","19","300","19","410","19","405","19","365","19","243","50","111","50",
"0500000US28099","Neshoba County, Mississippi","17522","3","8410","23","493","23","563","114","567","114","346","23","181","23","466","23","425","23","500","23","1013","23","1156","23","1256","23","863","23","437","58","144","58","9112","3","488","23","477","98","639","98","359","23","181","23","456","23","480","23","508","23","1086","23","1210","23","1328","23","940","23","620","112","340","112",
"0500000US28101","Newton County, Mississippi","13498","23","6610","23","423","23","431","93","433","93","281","23","195","23","405","23","326","23","352","23","871","23","897","23","831","23","693","23","414","33","58","33","6888","23","389","23","470","76","369","76","224","23","295","65","268","65","353","23","400","23","865","23","835","23","927","23","757","23","615","55","121","55",
"0500000US28103","Noxubee County, Mississippi","2956","19","1430","74","67","43","64","33","107","33","63","58","10","15","72","60","111","64","132","79","179","79","86","60","208","19","184","19","97","38","50","38","1526","74","106","43","35","32","126","39","52","45","15","23","19","25","148","34","45","40","165","77","189","70","211","19","200","19","121","41","94","41",
"0500000US28105","Oktibbeha County, Mississippi","28141","34","14732","28","649","26","390","127","647","127","264","26","1215","28","4510","26","1190","26","839","26","1185","26","1131","26","1185","26","882","26","547","45","98","45","13409","19","618","26","594","93","331","93","269","26","1565","260","3209","263","950","26","679","26","1027","26","1145","26","1244","26","923","26","581","100","274","100",
"0500000US28107","Panola County, Mississippi","16445","26","8150","26","460","26","487","134","496","134","320","26","247","140","379","140","438","26","439","26","953","26","1221","26","1216","26","899","26","543","34","52","34","8295","26","429","26","401","126","488","126","264","26","100","67","476","67","440","26","457","26","953","26","1234","26","1271","26","1003","26","588","76","191","76",
"0500000US28109","Pearl River County, Mississippi","45159","29","22358","29","1369","29","1181","253","1697","253","952","29","603","29","1396","29","1226","29","1232","29","2714","29","3161","29","3048","29","2402","29","1230","68","147","68","22801","29","1234","29","1337","212","1402","212","849","29","549","29","1297","29","1257","29","1244","29","2786","29","3166","29","3301","29","2568","29","1278","150","533","150",
"0500000US28111","Perry County, Mississippi","9407","31","4617","17","275","19","213","93","401","93","200","19","83","56","290","56","251","19","269","19","576","19","682","19","643","17","471","19","218","32","45","32","4790","14","282","19","315","64","220","64","180","19","95","19","287","19","260","19","273","19","577","19","702","19","652","14","548","19","308","44","91","44",
"0500000US28113","Pike County, Mississippi","18013","18","8690","26","533","26","607","117","549","117","353","26","223","26","509","26","430","26","490","26","1002","26","1121","26","1218","26","976","26","528","87","151","87","9323","18","476","26","597","127","503","127","317","26","201","26","440","26","429","26","494","26","1068","18","1206","26","1376","26","1102","26","801","99","313","99",
"0500000US28115","Pontotoc County, Mississippi","23609","74","11485","74","735","40","859","143","820","143","489","26","268","26","700","26","724","26","715","26","1431","35","1719","26","1466","26","943","26","517","38","99","38","12124","26","687","26","811","131","832","131","531","26","252","26","701","26","727","26","743","26","1513","26","1748","26","1458","26","1104","26","651","90","366","90",
"0500000US28117","Prentiss County, Mississippi","21154","23","10371","23","714","23","505","137","863","137","415","23","266","23","751","23","630","23","626","23","1249","23","1441","23","1331","23","951","23","501","89","128","89","10783","23","633","23","545","170","666","170","377","23","499","125","529","125","635","23","586","23","1244","23","1478","23","1353","23","1168","23","812","101","258","101",
"0500000US28119","Quitman County, Mississippi","2200","17","1113","32","75","29","40","38","81","38","36","17","0","17","36","28","90","28","28","23","111","46","166","46","188","17","166","17","67","21","29","21","1087","32","22","29","32","29","60","29","30","17","0","17","89","49","31","29","50","46","118","17","145","17","189","17","173","17","87","35","61","35",
"0500000US28121","Rankin County, Mississippi","110432","107","53232","62","3499","29","3950","386","3517","385","2146","29","1073","29","2781","39","3535","29","3891","29","7669","29","7598","29","6672","48","4431","29","2107","125","363","125","57200","55","3330","29","3084","367","3916","367","2116","29","999","29","3001","25","4095","29","4044","29","7896","29","7803","29","7583","48","5245","29","2945","188","1143","188",
"0500000US28123","Scott County, Mississippi","14299","5","7025","23","453","23","402","122","578","122","267","23","178","87","366","87","405","23","410","23","849","23","1055","23","975","23","646","23","364","46","77","46","7274","5","431","23","348","104","498","104","256","23","124","23","195","104","606","105","432","23","845","23","991","23","1039","23","791","23","511","83","207","83",
"0500000US28125","Sharkey County, Mississippi","1329","103","608","67","43","19","42","17","19","13","15","14","4","9","15","17","29","31","48","30","69","35","61","34","125","16","97","27","39","22","2","3","721","55","17","14","51","33","41","34","8","8","3","4","25","22","41","25","33","24","77","34","79","46","134","18","90","16","77","26","45","24",
"0500000US28127","Simpson County, Mississippi","16885","26","8286","26","530","26","742","124","405","124","305","23","179","23","461","23","474","23","494","23","1003","23","1156","23","1181","23","821","23","441","81","94","81","8599","23","495","23","521","111","504","111","291","23","146","23","465","23","490","23","493","23","995","23","1230","23","1226","23","912","23","411","91","420","91",
"0500000US28129","Smith County, Mississippi","12141","19","5928","19","330","19","360","77","410","77","277","19","135","19","346","19","303","19","326","19","716","19","850","19","860","19","625","19","343","29","47","29","6213","19","358","19","384","104","403","104","214","19","113","19","339","19","313","19","335","19","722","19","869","19","865","19","668","19","480","68","150","68",
"0500000US28131","Stone County, Mississippi","13852","19","6928","19","406","19","535","93","336","93","278","19","252","129","501","129","429","19","422","19","862","19","967","19","914","19","664","19","348","21","14","21","6924","19","372","19","583","106","269","106","262","19","286","128","452","128","393","19","415","19","834","19","980","19","951","19","664","19","291","106","172","106",
"0500000US28133","Sunflower County, Mississippi","6986","7","3793","37","145","23","78","36","226","36","85","36","99","74","273","74","312","23","292","23","553","23","605","23","527","23","348","23","202","29","48","27","3193","36","148","23","169","49","127","49","89","36","171","61","156","61","146","23","148","23","291","23","393","23","494","23","406","23","291","51","164","51",
"0500000US28135","Tallahatchie County, Mississippi","5408","19","2861","58","91","59","21","25","242","25","17","23","40","46","237","93","195","94","216","120","476","139","407","102","422","19","280","19","176","34","41","34","2547","58","137","59","181","86","129","69","81","58","15","24","128","89","140","86","121","19","269","19","328","19","375","19","318","19","204","56","121","56",
"0500000US28137","Tate County, Mississippi","18498","39","9103","21","516","23","505","169","711","169","388","23","438","104","474","104","483","23","508","23","1107","23","1299","23","1222","23","962","23","284","81","206","78","9395","19","449","23","492","138","626","138","362","23","323","23","586","23","533","23","531","23","1128","23","1345","23","1303","23","1035","23","468","100","214","99",
"0500000US28139","Tippah County, Mississippi","17115","3","8399","3","534","23","508","104","610","104","352","23","212","23","560","23","461","23","473","23","1041","23","1254","23","1077","23","822","23","418","53","77","53","8716","23","469","23","447","139","626","139","309","23","198","23","582","23","488","23","512","23","1040","23","1209","23","1128","23","944","23","572","91","192","91",
"0500000US28141","Tishomingo County, Mississippi","18256","19","8782","19","494","19","433","132","700","132","366","19","205","19","545","19","461","19","444","19","1041","19","1314","19","1225","19","981","19","481","54","92","54","9474","19","504","19","630","99","466","99","368","19","195","19","529","19","492","19","487","19","1154","19","1315","19","1286","19","1108","19","785","56","155","56",
"0500000US28143","Tunica County, Mississippi","2209","34","1094","40","58","33","28","33","92","33","14","14","34","36","57","45","37","30","36","28","169","65","148","64","194","19","145","19","67","14","15","14","1115","48","76","34","75","50","51","40","29","35","0","19","41","38","73","38","73","47","111","49","135","45","216","19","137","19","71","27","27","25",
"0500000US28145","Union County, Mississippi","21925","25","10659","20","646","23","629","112","854","112","471","23","240","23","656","23","653","23","631","20","1373","23","1513","23","1343","23","1006","23","447","72","197","72","11266","14","690","23","803","106","654","106","424","23","213","23","633","14","667","23","656","23","1459","23","1513","23","1436","23","1117","23","829","65","172","65",
"0500000US28147","Walthall County, Mississippi","7922","19","3875","58","173","19","321","72","184","72","186","58","50","65","231","65","189","19","234","19","446","19","515","19","594","19","439","19","268","39","45","39","4047","58","231","19","249","99","211","99","108","58","111","47","125","47","209","19","227","19","479","19","518","19","563","19","502","19","357","66","157","66",
"0500000US28149","Warren County, Mississippi","23309","26","11388","26","623","26","811","121","507","121","428","26","239","26","642","26","606","26","643","26","1344","26","1679","26","1885","26","1245","26","547","64","189","64","11921","26","609","26","610","131","669","131","406","26","158","94","651","94","603","26","668","26","1350","26","1732","26","1915","26","1397","26","812","111","341","111",
"0500000US28151","Washington County, Mississippi","13088","26","6438","26","374","26","327","72","399","72","203","26","127","48","353","48","376","26","350","26","658","26","908","26","1105","26","751","26","405","46","102","46","6650","26","333","26","267","88","346","88","186","26","88","53","331","53","365","26","346","26","646","26","912","26","1155","26","821","26","525","73","329","73",
"0500000US28153","Wayne County, Mississippi","12030","23","6000","94","358","23","281","124","440","124","314","94","166","143","397","170","268","168","355","23","671","23","853","23","860","23","630","23","346","61","61","61","6030","94","325","23","434","85","263","85","147","94","0","23","459","23","341","23","343","23","693","23","865","23","865","23","713","23","375","102","207","102",
"0500000US28155","Webster County, Mississippi","7776","17","3821","17","226","17","219","67","313","67","163","17","84","17","219","17","210","17","242","17","478","17","585","17","480","17","368","17","220","12","14","12","3955","17","202","17","219","58","292","58","154","17","67","17","191","17","222","17","228","17","457","17","578","17","532","17","430","17","284","32","99","32",
"0500000US28157","Wilkinson County, Mississippi","2690","17","1389","85","41","39","45","54","39","45","54","56","8","13","85","58","86","53","64","43","234","72","218","17","230","17","199","40","82","40","4","8","1301","85","42","43","98","59","93","58","39","36","0","17","78","46","48","47","44","34","79","45","211","45","224","17","169","17","115","32","61","32",
"0500000US28159","Winston County, Mississippi","9501","19","4657","19","214","19","244","66","297","66","172","19","250","117","197","104","160","101","232","19","561","19","668","19","678","19","569","19","345","34","70","34","4844","19","222","19","176","70","314","70","152","19","28","42","278","42","222","19","238","19","552","19","642","19","733","19","650","19","449","57","188","57",
"0500000US28161","Yalobusha County, Mississippi","7282","19","3598","55","204","19","205","78","194","78","175","55","26","25","310","67","82","64","195","19","425","19","477","19","559","19","452","19","237","51","57","51","3684","55","200","19","123","62","283","62","76","55","26","35","219","35","183","19","210","19","411","19","463","19","592","19","484","19","288","65","126","65",
"0500000US28163","Yazoo County, Mississippi","10187","23","5362","23","287","23","253","104","358","104","194","23","121","91","246","91","320","23","402","23","745","23","795","23","790","23","486","23","303","34","62","34","4825","23","259","23","242","74","328","74","160","23","49","40","233","40","233","23","263","23","518","23","643","23","714","23","564","23","416","76","203","76",
"0500000US29001","Adair County, Missouri","23380","24","11178","24","598","20","682","104","589","104","400","20","768","10","2012","17","609","20","494","12","1035","11","1284","20","1255","20","866","20","404","57","182","57","12202","20","525","20","543","93","599","93","359","20","1445","209","1975","209","647","20","526","20","1047","20","1340","20","1285","20","966","20","555","86","390","86",
"0500000US29003","Andrew County, Missouri","16498","16","8117","16","423","17","407","87","689","87","366","17","194","17","448","16","391","17","453","17","1016","17","1220","17","1229","17","788","17","356","75","137","75","8381","17","407","17","388","91","682","91","333","17","159","17","448","17","422","17","483","17","1025","17","1217","17","1196","17","840","17","540","69","241","69",
"0500000US29005","Atchison County, Missouri","5266","15","2609","15","145","15","128","31","162","31","90","15","60","15","137","15","117","15","139","15","294","15","375","15","399","15","347","15","160","19","56","19","2657","15","128","15","109","24","170","24","96","15","51","15","127","15","129","15","121","15","281","15","363","15","391","15","337","15","232","32","122","32",
"0500000US29007","Audrain County, Missouri","22545","175","10343","57","677","14","715","113","713","113","521","20","254","20","561","20","554","20","600","20","1163","36","1442","20","1486","20","965","20","526","53","166","53","12202","119","635","24","609","137","750","137","421","20","226","20","767","20","853","20","830","36","1553","39","1669","20","1572","22","1123","20","721","80","473","80",
"0500000US29009","Barry County, Missouri","31160","6","15456","6","876","23","802","150","1055","150","643","23","335","23","788","23","730","23","779","23","1629","6","2328","23","2338","23","1912","23","1035","74","206","74","15704","23","822","23","1057","142","675","142","606","23","312","23","769","23","716","23","796","23","1712","23","2243","23","2409","23","1994","23","1020","173","573","173",
"0500000US29011","Barton County, Missouri","11345","2","5596","3","324","17","326","90","504","90","256","17","137","17","320","17","268","2","308","17","621","17","777","17","786","17","539","17","313","45","117","45","5749","3","307","3","417","86","350","86","253","17","115","17","292","17","268","17","329","17","616","17","781","17","811","17","589","17","400","74","221","74",
"0500000US29013","Bates County, Missouri","15788","17","7751","17","468","17","536","83","564","83","364","17","185","17","393","17","411","17","432","17","861","17","1129","17","1073","17","752","17","429","47","154","47","8037","17","435","17","496","92","553","92","321","17","158","17","381","17","411","17","466","17","859","17","1166","17","1099","17","842","17","629","58","221","58",
"0500000US29015","Benton County, Missouri","17999","29","9029","20","380","17","440","84","466","84","318","17","157","17","344","17","327","17","347","17","805","17","1268","17","1620","13","1572","15","800","50","185","50","8970","11","326","17","495","69","358","69","292","17","140","17","344","17","321","17","349","17","830","17","1216","17","1720","11","1528","17","784","62","267","62",
"0500000US29017","Bollinger County, Missouri","11973","17","5998","17","386","17","339","80","437","80","231","17","132","17","330","17","311","17","331","17","707","17","948","17","848","17","628","17","263","44","107","44","5975","17","327","17","415","86","319","86","235","17","122","17","349","17","298","17","308","17","716","17","874","17","906","17","620","17","387","35","99","35",
"0500000US29019","Boone County, Missouri","136672","118","66170","70","3741","26","3650","340","3355","342","2019","26","3089","14","10293","26","5795","20","4785","26","7531","43","7688","12","7374","26","4131","26","2011","129","708","128","70502","86","3528","10","3311","329","3384","328","1987","13","3849","17","11101","77","5531","26","4677","20","7740","18","8264","26","8257","13","4683","26","2724","229","1466","226",
"0500000US29021","Buchanan County, Missouri","75705","206","37183","201","2268","11","2414","202","2124","202","1370","26","908","26","2780","26","2801","26","2490","82","4567","119","5459","26","4947","26","2959","26","1485","116","611","116","38522","41","2227","26","2175","232","2136","232","1307","26","912","26","2717","26","2629","26","2387","26","4355","26","5386","41","5201","26","3544","26","2290","164","1256","164",
"0500000US29023","Butler County, Missouri","38421","23","18643","23","1209","23","1120","192","1372","192","766","23","403","23","1106","23","1129","23","1082","23","2224","23","2576","23","2556","23","1786","23","1082","91","232","91","19778","23","1053","23","1202","162","1114","162","676","23","368","23","1120","23","1163","23","1233","23","2393","23","2723","23","2794","23","2050","23","1427","98","462","98",
"0500000US29025","Caldwell County, Missouri","8640","15","4327","15","239","15","402","60","240","60","189","15","104","15","221","15","192","15","232","15","491","15","641","15","606","15","458","15","266","17","46","17","4313","15","223","15","302","59","281","59","195","15","95","15","190","15","195","15","245","15","486","15","626","15","617","15","449","15","275","44","134","44",
"0500000US29027","Callaway County, Missouri","40287","105","20377","42","1089","23","1227","164","1218","166","747","23","609","23","1604","13","1399","23","1362","23","2614","23","3108","23","2755","23","1685","23","784","119","176","119","19910","73","1140","23","969","168","1311","163","767","23","700","8","1471","23","1177","23","1201","23","2404","23","2918","23","2721","23","1742","23","854","115","535","115",
"0500000US29029","Camden County, Missouri","41601","10","20602","23","876","23","1097","165","991","165","694","23","377","23","930","23","965","23","925","23","1963","23","2890","23","3690","23","3472","23","1409","120","323","120","20999","10","915","23","1095","162","966","162","673","23","331","23","918","23","954","23","969","23","1974","23","3029","23","3998","23","3275","23","1361","121","541","121",
"0500000US29031","Cape Girardeau County, Missouri","67464","14","32635","14","1765","26","2093","183","1776","183","1196","26","1127","26","3176","26","2136","26","2050","14","3825","26","4385","26","4317","26","2671","26","1431","147","687","147","34829","26","1718","26","1886","193","1776","193","1082","26","1365","26","3465","26","2052","26","2021","26","3866","26","4534","26","4623","26","3175","26","2129","141","1137","141",
"0500000US29033","Carroll County, Missouri","8627","15","4195","15","258","15","233","56","285","56","176","15","98","15","235","15","196","15","221","15","502","15","595","15","597","15","473","15","249","36","77","36","4432","15","231","15","225","56","308","56","195","15","93","15","225","15","208","15","235","15","524","15","575","15","611","15","496","15","325","37","181","37",
"0500000US29035","Carter County, Missouri","5949","22","2894","22","173","15","200","74","171","74","122","15","108","51","125","51","152","15","176","15","337","15","439","15","400","22","313","15","130","40","48","40","3055","15","198","15","210","67","192","67","116","15","58","15","175","15","164","15","164","15","347","15","421","15","447","15","315","15","146","42","102","42",
"0500000US29037","Cass County, Missouri","89501","113","43628","50","2734","26","3140","293","3100","292","1988","26","1017","26","2418","26","2475","26","2662","26","5616","26","6475","55","5672","4","3707","26","1958","126","666","126","45873","70","2475","26","3228","254","2841","254","1910","26","934","26","2355","26","2457","26","2850","26","5858","12","6725","68","6177","26","4354","26","2556","177","1153","177",
"0500000US29039","Cedar County, Missouri","13230","17","6561","17","368","17","444","125","472","125","292","17","146","17","320","17","280","17","314","17","695","17","850","17","934","17","832","17","486","60","128","60","6669","17","338","17","437","111","372","111","264","17","126","17","300","17","313","17","319","17","693","17","863","17","947","17","892","17","484","76","321","76",
"0500000US29041","Chariton County, Missouri","7322","3","3630","15","231","15","252","51","225","51","130","15","71","15","185","15","164","15","189","15","368","15","519","15","572","15","378","15","233","33","113","33","3692","3","205","15","208","53","216","53","140","15","70","15","166","15","172","15","199","15","375","15","490","15","535","15","411","3","280","59","225","59",
"0500000US29043","Christian County, Missouri","75811","9","36926","3","2498","26","3184","308","2458","308","1657","26","854","26","1958","26","2172","26","2515","26","5120","26","5126","3","4430","26","3105","26","1460","100","389","100","38885","8","2313","6","2748","283","2778","284","1627","26","765","26","2038","26","2427","26","2668","26","5278","26","5443","26","4903","26","3425","26","1822","132","650","132",
"0500000US29045","Clark County, Missouri","6739","15","3409","15","206","15","201","41","254","41","147","15","68","30","177","30","182","15","177","15","395","15","502","15","508","15","353","15","180","23","59","23","3330","15","184","15","240","52","191","52","127","15","61","15","167","15","151","15","184","15","366","15","472","15","485","15","361","15","241","53","100","53",
"0500000US29047","Clay County, Missouri","190625","161","92777","109","5850","36","6567","367","6095","356","3709","27","2049","26","5152","11","6302","11","6886","26","13022","20","13798","18","11823","24","7162","26","3395","175","967","177","97848","106","5771","21","5896","378","6178","375","3580","26","1940","26","5330","46","6602","26","6933","7","13442","26","14318","30","12925","26","8152","26","4418","220","2363","220",
"0500000US29049","Clinton County, Missouri","19245","7","9704","7","582","20","702","139","656","139","427","20","226","20","543","20","503","20","512","20","1175","20","1459","20","1333","7","895","20","483","81","208","81","9541","20","490","20","575","104","678","104","387","20","190","20","470","20","485","20","579","20","1182","20","1460","20","1344","20","934","20","551","67","216","67",
"0500000US29051","Cole County, Missouri","62592","332","30952","187","1660","70","1861","211","1895","201","1213","16","664","26","1693","26","2026","41","2156","46","4215","26","4866","26","4464","26","2594","26","1288","120","357","120","31640","155","1658","75","1571","226","2106","213","1174","25","607","26","1712","26","1946","26","1989","29","3814","26","4728","26","4741","26","2885","26","1834","160","875","160",
"0500000US29053","Cooper County, Missouri","15606","14","7977","14","478","17","461","85","544","85","310","17","206","17","577","14","589","17","509","17","943","17","1096","17","1057","17","678","17","412","38","117","38","7629","17","383","17","462","71","456","71","298","17","148","17","397","17","420","17","457","17","875","17","1120","17","1076","17","762","17","418","61","357","61",
"0500000US29055","Crawford County, Missouri","23660","20","11705","20","706","20","766","137","818","137","496","20","262","20","641","20","671","20","694","20","1347","20","1752","20","1627","20","1151","20","582","54","192","54","11955","20","756","20","865","131","656","131","465","20","235","20","672","20","655","20","695","20","1344","20","1701","20","1642","20","1246","20","740","97","283","97",
"0500000US29057","Dade County, Missouri","7186","15","3624","15","183","15","218","52","260","52","154","15","81","15","174","15","148","15","169","15","409","15","500","15","592","15","425","15","248","30","63","30","3562","15","155","15","218","50","172","50","141","15","59","43","153","43","146","15","179","15","370","15","512","15","594","15","424","15","296","41","143","41",
"0500000US29059","Dallas County, Missouri","15677","117","7805","64","475","17","685","144","404","144","331","17","179","17","395","17","354","64","411","17","860","17","1109","17","1182","17","865","17","468","51","87","51","7872","56","440","17","572","104","431","104","315","17","163","17","378","17","378","51","420","17","882","17","1142","17","1132","21","862","17","503","89","254","89",
"0500000US29061","Daviess County, Missouri","7988","15","4010","15","277","15","272","50","316","50","180","15","96","15","212","15","184","15","203","15","460","15","508","15","567","15","446","15","229","23","60","23","3978","15","244","15","283","53","300","53","170","15","85","15","214","15","187","15","197","15","451","15","522","15","552","15","435","15","251","27","87","27",
"0500000US29063","DeKalb County, Missouri","10541","281","6065","187","278","27","207","79","330","108","180","36","124","15","375","68","495","74","513","73","981","81","972","81","760","53","486","24","229","54","135","53","4476","129","237","18","218","77","284","78","185","3","90","8","238","14","241","3","200","61","520","9","640","15","605","21","489","7","331","75","198","78",
"0500000US29065","Dent County, Missouri","14864","17","7368","17","406","17","519","101","484","101","317","17","164","17","365","17","391","17","403","17","803","17","1090","17","1042","17","803","17","395","57","186","57","7496","17","427","17","431","87","479","87","288","17","139","17","384","17","383","17","396","17","806","17","1059","17","1079","17","863","17","474","53","288","53",
"0500000US29067","Douglas County, Missouri","13214","102","6534","71","387","6","381","75","433","75","264","17","131","13","344","17","318","17","330","17","646","17","931","9","1075","6","797","40","389","75","108","54","6680","51","368","17","334","89","439","89","248","17","122","17","304","17","329","17","319","17","664","42","905","23","1097","5","829","13","492","97","230","96",
"0500000US29069","Dunklin County, Missouri","25777","23","12351","23","798","23","774","106","867","106","510","23","266","23","700","23","651","23","694","23","1475","23","1780","23","1726","23","1257","23","663","56","190","56","13426","23","710","23","843","93","744","93","479","23","239","23","759","23","694","23","750","23","1565","23","1844","23","1879","23","1517","23","968","79","435","79",
"0500000US29071","Franklin County, Missouri","97152","92","48155","39","2997","24","3231","257","3348","257","2105","26","1113","26","2915","26","2922","26","2926","26","5763","26","7605","30","6577","26","4055","26","2070","116","528","116","48997","63","2776","26","2984","271","3165","269","1939","26","992","26","2879","26","2873","26","2885","26","5811","26","7595","31","6791","26","4466","17","2679","193","1162","194",
"0500000US29073","Gasconade County, Missouri","14427","17","7101","17","365","17","449","76","433","76","278","17","144","17","364","17","349","17","359","17","779","17","1105","17","1129","17","751","17","408","40","188","40","7326","17","347","17","420","60","406","60","287","17","146","17","371","17","333","17","355","17","765","17","1039","17","1094","17","885","17","540","79","338","79",
"0500000US29075","Gentry County, Missouri","6591","15","3187","15","253","15","218","43","197","43","135","15","74","15","178","15","174","15","172","15","325","15","467","15","425","15","292","15","220","22","57","22","3404","15","215","15","245","50","192","50","139","15","74","15","185","15","190","15","178","15","342","15","444","15","427","15","328","15","294","44","151","44",
"0500000US29077","Greene County, Missouri","251136","87","121485","46","7279","26","6767","411","7151","410","4148","26","3745","15","12745","26","9019","11","8508","17","14702","25","15630","26","14630","25","9877","26","5159","278","2125","278","129651","66","6817","18","6794","351","6265","351","3934","33","4287","26","13335","23","9122","12","8243","39","14332","26","16398","26","16536","26","11841","26","7499","344","4248","344",
"0500000US29079","Grundy County, Missouri","9762","7","4638","17","328","17","219","55","370","55","167","17","125","17","292","17","290","17","260","17","453","17","617","17","634","17","486","17","294","43","103","43","5124","7","328","17","333","39","325","40","200","17","139","17","294","17","275","17","251","17","494","17","633","17","627","17","580","17","367","72","278","72",
"0500000US29081","Harrison County, Missouri","8363","15","4165","15","290","15","351","61","273","61","179","15","96","15","202","15","201","15","222","15","436","15","545","15","579","15","448","15","231","28","112","28","4198","15","246","15","247","50","274","50","146","15","69","15","203","15","222","15","219","15","417","15","541","15","589","15","451","15","414","42","160","42",
