"GEO_ID","NAME","B01001H_001E","B01001H_001M","B01001H_002E","B01001H_002M","B01001H_003E","B01001H_003M","B01001H_004E","B01001H_004M","B01001H_005E","B01001H_005M","B01001H_006E","B01001H_006M","B01001H_007E","B01001H_007M","B01001H_008E","B01001H_008M","B01001H_009E","B01001H_009M","B01001H_010E","B01001H_010M","B01001H_011E","B01001H_011M","B01001H_012E","B01001H_012M","B01001H_013E","B01001H_013M","B01001H_014E","B01001H_014M","B01001H_015E","B01001H_015M","B01001H_016E","B01001H_016M","B01001H_017E","B01001H_017M","B01001H_018E","B01001H_018M","B01001H_019E","B01001H_019M","B01001H_020E","B01001H_020M","B01001H_021E","B01001H_021M","B01001H_022E","B01001H_022M","B01001H_023E","B01001H_023M","B01001H_024E","B01001H_024M","B01001H_025E","B01001H_025M","B01001H_026E","B01001H_026M","B01001H_027E","B01001H_027M","B01001H_028E","B01001H_028M","B01001H_029E","B01001H_029M","B01001H_030E","B01001H_030M","B01001H_031E","B01001H_031M",
"0500000US18033","DeKalb County, Indiana","40370","19","19990","9","1277","24","1296","178","1647","178","953","24","527","24","1142","24","1087","24","1229","9","2660","24","3140","24","2592","24","1486","24","694","88","260","88","20380","10","1242","24","1388","188","1409","186","900","24","477","24","1150","24","1149","24","1224","24","2561","24","3065","24","2603","24","1654","24","973","115","585","115",
"0500000US18035","Delaware County, Indiana","103367","83","49647","55","2451","40","2424","235","2865","235","1765","17","2676","27","6892","27","2940","15","2544","27","5572","25","6489","27","5857","14","4178","27","2338","118","656","118","53720","47","2421","27","2491","213","2505","211","1736","27","3266","27","7366","25","2839","27","2618","27","5718","27","6735","27","6573","27","4758","27","3163","179","1531","179",
"0500000US18037","Dubois County, Indiana","38856","33","19046","33","1128","24","1152","200","1439","203","842","24","451","24","926","24","1086","24","1120","24","2427","18","3243","24","2659","24","1481","24","854","79","238","79","19810","24","1112","24","1075","142","1542","142","871","24","435","24","932","24","1015","24","1078","24","2358","24","3145","24","2627","24","1762","24","1190","120","668","120",
"0500000US18039","Elkhart County, Indiana","152564","243","74403","210","5027","20","5314","408","5297","411","3271","30","1894","27","4515","27","4412","66","4476","73","9420","86","11054","27","9771","27","5764","27","2982","164","1206","162","78161","93","4749","27","5192","399","4901","401","3128","23","1789","26","4637","27","4575","27","4602","27","9730","65","11171","27","10451","27","6480","16","4337","187","2419","188",
"0500000US18041","Fayette County, Indiana","23179","16","11363","16","666","21","764","131","849","134","487","21","274","21","577","21","571","21","650","21","1539","21","1577","21","1612","21","1048","21","571","64","178","64","11816","21","652","21","656","119","832","119","459","21","256","21","619","21","607","21","707","21","1442","21","1657","21","1739","21","1125","21","672","77","393","77",
"0500000US18043","Floyd County, Indiana","66933","10","32334","27","1819","27","2223","183","1971","183","1359","27","838","27","2018","27","1922","27","1963","27","4350","27","5274","27","4540","27","2472","27","1183","103","402","103","34599","10","1747","27","1832","191","2321","191","1382","27","811","27","2067","27","2018","27","2053","27","4514","8","5558","8","4852","27","2809","27","1665","148","970","148",
"0500000US18045","Fountain County, Indiana","16429","18","8155","18","462","18","488","91","628","91","399","18","223","18","440","18","426","18","436","18","1001","18","1267","18","1062","18","779","18","403","42","141","42","8274","18","452","18","447","67","579","67","340","18","179","18","389","18","392","18","427","18","1018","18","1239","18","1104","18","855","18","541","59","312","59",
"0500000US18047","Franklin County, Indiana","22523","21","11261","21","658","21","769","131","961","131","541","21","288","21","567","21","542","21","617","21","1488","21","1825","21","1537","21","894","21","426","58","148","58","11262","21","662","21","834","109","744","109","524","21","268","21","537","21","520","21","618","21","1492","21","1727","21","1490","21","935","21","634","81","277","81",
"0500000US18049","Fulton County, Indiana","19230","21","9545","21","593","21","768","127","542","127","448","21","243","21","498","21","526","21","530","21","1168","21","1427","21","1332","21","884","21","462","51","124","51","9685","21","554","21","566","123","653","123","378","21","205","21","477","21","482","21","548","21","1141","21","1415","21","1356","21","987","21","605","67","318","67",
"0500000US18051","Gibson County, Indiana","31693","3","15679","3","997","24","1106","133","1029","133","651","24","384","24","893","24","934","24","954","24","1999","24","2449","24","2122","24","1252","24","743","65","166","65","16014","24","899","24","926","125","1033","125","671","24","380","24","915","24","884","24","895","24","1959","24","2410","24","2100","24","1408","24","1111","93","423","93",
"0500000US18053","Grant County, Indiana","60157","18","28568","18","1541","27","1455","157","1794","157","1068","14","1106","27","2520","11","1404","27","1510","27","3353","27","4221","27","4011","27","2650","27","1412","121","523","121","31589","27","1462","27","1614","200","1548","200","1085","27","1468","27","3036","27","1586","27","1544","27","3454","27","4419","27","4225","27","3074","27","1937","134","1137","134",
"0500000US18055","Greene County, Indiana","32117","15","16045","15","930","24","995","136","1210","136","711","24","404","24","884","24","841","24","948","24","2025","24","2496","24","2209","24","1453","24","724","74","215","71","16072","24","886","24","1150","136","863","136","648","24","331","24","805","24","867","24","853","24","2055","24","2380","24","2216","24","1557","24","1041","98","420","98",
"0500000US18057","Hamilton County, Indiana","242600","604","118401","327","8783","104","10394","597","10072","634","5831","32","2776","27","4700","27","6673","27","8046","27","18721","133","18737","35","13084","24","6623","27","2960","182","1001","182","124199","358","8165","218","10255","531","9418","530","5580","36","2439","27","4770","14","7743","27","8714","99","19960","120","19637","15","13930","24","7574","27","3871","318","2143","321",
"0500000US18059","Hancock County, Indiana","66101","64","32542","56","1936","27","2433","317","2548","317","1558","16","793","27","1657","27","1695","27","1881","50","4503","27","5193","27","4164","25","2615","27","1287","90","279","90","33559","34","1862","27","1996","241","2610","241","1468","27","712","27","1603","27","1776","27","2007","27","4671","27","5406","27","4450","27","2805","27","1534","159","659","159",
"0500000US18061","Harrison County, Indiana","37793","24","18829","24","1105","24","1154","173","1361","173","793","24","450","24","1055","24","1111","24","1153","24","2460","24","3062","24","2605","24","1601","24","746","76","173","76","18964","24","1001","24","928","151","1481","151","731","24","405","24","1012","24","1065","24","1123","24","2413","24","3081","24","2646","24","1645","24","1074","111","359","111",
"0500000US18063","Hendricks County, Indiana","130498","216","64652","73","4269","27","4714","414","5277","414","2988","27","1529","27","3229","27","3773","27","4338","73","9655","27","10227","27","7720","27","4272","27","2039","124","622","124","65846","144","3964","72","4516","441","4993","441","2933","14","1389","27","3072","28","3897","10","4358","27","9611","68","10152","27","8042","27","4839","27","2873","187","1207","187",
"0500000US18065","Henry County, Indiana","46592","17","23364","24","1180","24","1329","143","1654","143","964","24","582","24","1369","24","1344","24","1392","24","3216","24","3682","24","3205","24","2049","24","1183","61","215","61","23228","17","1168","24","1444","158","1346","158","968","24","517","24","1172","24","1114","24","1234","24","2889","24","3513","24","3233","17","2359","24","1499","117","772","117",
"0500000US18067","Howard County, Indiana","71884","75","34446","57","2061","12","2204","253","2129","254","1405","46","810","27","1911","17","1956","27","1993","27","4296","27","5298","12","4835","27","3317","27","1736","120","495","119","37438","30","1928","27","2068","259","2181","258","1353","27","766","27","2047","27","2135","9","2110","12","4424","27","5618","27","5357","27","3803","27","2498","161","1150","161",
"0500000US18069","Huntington County, Indiana","35548","10","17443","24","1030","24","1025","150","1283","150","766","24","532","24","1209","24","1028","24","1063","24","2162","24","2714","24","2312","24","1350","24","723","66","246","66","18105","10","1007","24","1225","150","925","150","735","24","538","24","1253","24","1010","24","1005","24","2158","24","2773","24","2323","10","1550","24","1016","124","587","124",
"0500000US18071","Jackson County, Indiana","38932","68","19144","67","1185","24","1258","170","1397","170","826","24","447","24","1039","24","1127","24","1228","24","2579","67","2922","24","2478","24","1596","24","851","71","211","71","19788","9","1078","9","1187","131","1277","131","807","24","422","24","1072","24","1147","24","1244","24","2470","24","2999","24","2596","24","1801","24","1084","111","604","111",
"0500000US18073","Jasper County, Indiana","30867","24","15325","24","933","24","987","134","1179","134","710","24","485","24","970","24","786","24","918","24","1903","24","2350","24","1949","24","1327","24","642","61","186","61","15542","24","867","24","1220","174","868","174","657","24","407","24","900","24","756","24","904","24","1955","24","2349","24","2050","24","1402","24","822","88","385","88",
"0500000US18075","Jay County, Indiana","20396","21","10030","21","702","21","704","114","790","114","481","21","267","21","586","21","542","21","566","21","1259","21","1443","21","1250","21","871","21","429","44","140","44","10366","21","679","21","598","96","845","96","453","21","245","21","544","21","537","21","534","21","1276","21","1459","21","1334","21","942","21","628","71","292","71",
"0500000US18077","Jefferson County, Indiana","30394","64","14626","40","832","24","708","164","1126","164","597","24","449","6","1005","24","803","24","862","24","1858","24","2303","24","2026","23","1269","33","560","74","228","74","15768","30","775","24","857","123","877","123","682","24","500","24","1086","24","882","24","925","24","1989","24","2421","24","2105","17","1399","33","850","102","420","102",
"0500000US18079","Jennings County, Indiana","27122","21","13571","21","853","21","857","145","1084","145","681","21","385","21","794","21","730","21","744","21","1943","21","2140","21","1680","21","1135","21","446","82","99","82","13551","21","817","21","929","133","963","133","636","21","343","21","769","21","689","21","756","21","1856","21","2032","21","1769","21","1168","21","608","69","216","69",
"0500000US18081","Johnson County, Indiana","129827","381","63556","185","4251","27","4484","353","5183","353","2939","27","1600","46","3727","21","3852","27","3996","71","8987","27","9481","43","7489","85","4579","27","2085","182","903","181","66271","208","3986","27","4952","312","4083","311","2833","27","1570","27","3608","114","4090","27","4254","27","9024","46","9697","104","8216","27","5239","27","3120","263","1599","263",
"0500000US18083","Knox County, Indiana","35847","29","17978","15","1060","24","1253","152","839","152","708","24","930","24","1679","24","1139","24","1020","24","1977","24","2577","24","2333","24","1439","15","794","70","230","70","17869","15","975","24","889","141","1132","141","617","24","587","24","1211","24","1019","24","962","24","1925","24","2598","24","2428","24","1718","15","1189","123","619","123",
"0500000US18085","Kosciusko County, Indiana","69403","43","34244","9","2157","27","2358","191","2310","191","1478","27","911","27","2118","27","2145","27","2093","27","4201","9","5165","27","4625","27","2854","27","1368","79","461","79","35159","42","2040","27","2214","191","2330","191","1406","27","921","27","2193","27","2042","42","1999","27","4209","27","5278","27","4688","27","3108","27","1857","126","874","126",
"0500000US18087","LaGrange County, Indiana","35541","8","17862","8","1779","24","1755","132","1667","132","1026","24","532","24","1125","24","1054","24","1000","8","2017","24","2030","24","1886","24","1234","24","612","65","145","65","17679","24","1694","24","1541","154","1619","154","892","24","449","24","1098","24","1029","24","993","24","1957","24","2074","24","1931","24","1353","24","622","84","427","84",
"0500000US18089","Lake County, Indiana","272202","263","133513","190","6908","69","7483","402","8016","389","5162","4","3131","23","7564","15","8044","27","8220","27","17164","25","22459","54","19741","82","10964","27","6476","208","2181","207","138689","143","6358","48","7214","407","7350","406","4930","27","2868","27","7183","27","7788","53","8022","27","17020","59","22634","30","20251","46","13153","49","9339","384","4579","382",
"0500000US18091","LaPorte County, Indiana","90237","80","45582","46","2357","27","2419","230","2760","236","1805","27","1086","27","2775","27","2860","14","2939","27","6072","27","7251","33","6741","16","3942","27","1828","144","747","144","44655","67","2270","27","2274","235","2681","235","1619","27","889","27","2331","11","2458","27","2507","27","5440","27","6917","27","6767","27","4339","27","2853","168","1310","166",
"0500000US18093","Lawrence County, Indiana","44399","15","21962","15","1295","24","1435","233","1569","233","982","24","532","24","1158","15","1139","24","1229","24","2874","24","3348","24","3094","24","2048","24","1036","61","223","61","22437","24","1177","24","1320","156","1441","156","874","24","445","24","1098","24","1158","24","1283","24","2773","24","3374","24","3172","24","2242","24","1519","114","561","114",
"0500000US18095","Madison County, Indiana","112900","89","55534","46","3162","23","3534","236","3482","236","2209","34","1422","27","3428","27","3301","23","3513","27","7462","27","8264","27","7357","27","4939","27","2572","164","889","164","57366","58","3020","24","3547","265","2865","265","2047","27","1439","17","3478","40","3219","22","3391","27","7136","27","8233","27","7940","27","5519","27","3558","227","1974","227",
"0500000US18097","Marion County, Indiana","539219","470","260672","328","15816","118","14010","615","14581","601","8837","80","6175","31","18187","181","22849","43","19889","67","34880","51","40546","66","34279","27","17427","14","9695","300","3501","300","278547","204","15007","76","13804","687","13504","688","8485","54","6413","36","20590","96","24099","37","19822","19","34024","34","41827","69","37146","11","21369","27","14482","466","7975","466",
"0500000US18099","Marshall County, Indiana","41922","4","20618","24","1310","24","1516","115","1507","115","992","24","545","24","1132","24","1093","24","1131","24","2511","24","3119","24","2812","24","1691","24","944","84","315","84","21304","4","1226","24","1403","155","1422","155","933","24","489","24","1112","24","1045","24","1150","4","2564","24","3136","24","2874","24","1878","24","1221","109","851","109",
"0500000US18101","Martin County, Indiana","10042","18","5084","18","315","18","387","61","312","61","222","18","115","18","249","18","287","18","272","18","639","18","803","18","743","18","439","18","251","29","50","29","4958","18","298","18","253","56","350","56","201","18","110","18","247","18","247","18","252","18","609","18","757","18","734","18","503","18","291","43","106","43",
"0500000US18103","Miami County, Indiana","33034","24","17121","24","917","24","1008","144","1142","144","694","24","415","24","1020","24","1056","24","1110","24","2491","24","2685","24","2317","24","1374","24","705","56","187","56","15913","24","863","24","1060","126","1022","126","672","24","351","24","846","24","792","24","927","24","2023","24","2384","24","2192","24","1450","24","894","84","437","84",
"0500000US18105","Monroe County, Indiana","119572","163","59419","91","2679","27","2665","258","2673","253","1624","27","4481","21","12261","40","4678","23","3697","64","6018","27","6508","27","6115","27","3466","27","1979","144","575","144","60153","128","2411","27","2197","246","2724","251","1515","29","4801","27","11505","61","4340","19","3476","27","5878","25","6761","34","6544","27","3996","27","2661","183","1344","183",
"0500000US18107","Montgomery County, Indiana","35425","16","17690","17","1038","24","1019","133","1227","133","747","24","624","17","1383","24","966","24","933","24","2208","24","2708","24","2241","24","1499","24","863","76","234","76","17735","7","1027","24","1052","152","1148","152","740","24","400","24","926","24","915","24","932","24","2186","24","2735","3","2345","24","1736","24","1114","93","479","93",
"0500000US18109","Morgan County, Indiana","66926","10","33166","8","2050","27","2215","239","2557","239","1532","5","847","27","1785","27","1704","27","1866","27","4437","27","5481","27","4538","4","2672","27","1185","110","297","110","33760","7","1921","27","2203","229","2261","229","1479","7","780","27","1776","27","1787","27","1909","27","4548","27","5414","27","4644","27","2843","27","1641","122","554","122",
"0500000US18111","Newton County, Indiana","13148","6","6645","6","338","18","397","76","452","76","271","18","155","18","347","18","338","18","356","6","824","18","1111","18","997","18","667","18","315","34","77","34","6503","18","339","18","359","109","437","109","262","18","136","18","288","18","326","18","349","18","756","18","1038","18","949","18","680","18","375","58","209","58",
"0500000US18113","Noble County, Indiana","41990","24","20856","24","1309","24","1278","181","1682","181","940","24","526","24","1202","24","1191","24","1207","24","2742","24","3273","24","2881","24","1597","24","842","62","186","62","21134","24","1298","24","1305","169","1521","169","915","24","471","24","1170","24","1141","24","1207","24","2633","24","3143","24","2866","24","1775","24","1052","123","637","123",
"0500000US18115","Ohio County, Indiana","5903","10","2908","44","131","16","156","43","199","45","89","41","71","43","160","43","150","16","157","16","366","16","527","16","439","16","298","16","147","17","18","17","2995","41","134","16","179","56","188","56","129","41","53","35","148","35","135","16","156","16","377","16","492","16","424","16","338","16","168","37","74","37",
"0500000US18117","Orange County, Indiana","19082","18","9432","18","575","18","685","95","639","95","460","18","234","18","517","18","483","18","524","18","1186","18","1442","18","1294","18","856","18","419","44","118","44","9650","18","511","18","540","109","721","109","438","18","225","18","483","18","498","18","532","18","1193","18","1444","18","1328","18","927","18","576","52","234","52",
"0500000US18119","Owen County, Indiana","20831","21","10480","21","566","21","728","107","660","107","474","21","260","21","540","21","526","21","540","21","1278","21","1785","21","1570","21","1021","21","421","49","111","49","10351","21","520","21","568","109","714","109","425","21","234","21","561","21","506","21","512","21","1294","21","1735","21","1549","21","998","21","514","63","221","63",
"0500000US18121","Parke County, Indiana","16395","18","7831","18","493","18","479","99","525","99","331","18","199","18","454","18","421","18","371","18","906","18","1231","18","1113","18","822","18","430","33","56","33","8564","18","445","18","402","84","536","84","322","18","184","18","517","18","572","18","509","18","1138","18","1318","18","1194","18","781","18","489","67","157","67",
"0500000US18123","Perry County, Indiana","18455","18","9645","18","556","18","564","102","560","102","347","18","221","18","604","18","667","18","687","18","1283","18","1500","18","1357","18","737","18","435","56","127","56","8810","18","504","18","571","139","489","139","324","18","175","18","443","18","484","18","498","18","1016","18","1363","18","1251","18","799","18","539","71","354","71",
"0500000US18125","Pike County, Indiana","12707","45","6346","29","395","5","381","85","406","85","252","18","147","18","339","6","325","13","345","15","817","18","1024","18","920","17","601","18","315","38","79","38","6361","25","351","18","387","110","421","110","246","18","134","18","317","18","315","18","341","18","745","18","987","13","876","17","643","18","364","64","234","64",
"0500000US18127","Porter County, Indiana","141172","76","69463","75","3710","27","4634","378","4445","373","2976","27","1959","27","4359","27","4197","27","4240","27","9233","27","10769","24","10106","27","5469","27","2689","131","677","131","71709","12","3505","12","4239","324","4320","324","2764","27","1846","27","4416","27","4096","27","4199","27","9353","27","11369","27","10311","27","5992","27","3589","259","1710","259",
"0500000US18129","Posey County, Indiana","24822","50","12364","21","678","21","910","108","744","108","586","21","337","21","715","21","616","21","690","21","1460","21","2104","21","1856","21","1023","21","554","38","91","38","12458","50","671","21","712","125","824","125","518","21","270","21","688","21","623","21","613","50","1559","21","2055","21","1821","21","1086","21","711","88","307","88",
"0500000US18131","Pulaski County, Indiana","12630","18","6404","18","372","18","412","97","459","97","285","18","167","18","336","18","349","18","345","18","772","18","999","18","894","18","598","18","308","46","108","46","6226","18","324","18","352","89","423","89","267","18","139","18","305","18","311","18","325","18","748","18","980","18","854","18","616","18","375","54","207","54",
"0500000US18133","Putnam County, Indiana","34921","33","17970","10","919","24","1087","152","1058","152","754","24","732","24","1532","24","1093","5","1097","24","2337","24","2822","24","2226","9","1363","24","833","57","117","57","16951","35","847","24","974","156","1027","155","666","24","731","35","1465","24","796","24","863","24","2012","24","2524","24","2146","24","1551","24","968","106","381","106",
"0500000US18135","Randolph County, Indiana","24649","31","12084","15","670","21","885","128","807","128","555","21","296","21","656","21","582","21","652","21","1572","21","1819","21","1648","21","1116","21","613","60","213","58","12565","17","659","21","724","97","858","97","531","21","278","21","641","21","573","21","719","21","1528","21","1848","21","1703","21","1238","21","789","80","476","79",
"0500000US18137","Ripley County, Indiana","27660","4","13632","21","877","21","1076","133","961","133","676","21","358","21","721","21","701","21","772","21","1734","21","2071","21","1746","21","1157","21","599","60","183","60","14028","4","834","21","811","109","1090","109","635","21","329","21","709","21","723","21","775","4","1810","21","2110","21","1763","21","1221","21","897","78","321","78",
"0500000US18139","Rush County, Indiana","16697","18","8233","18","468","18","555","111","592","111","397","18","225","18","460","18","432","18","430","18","1062","18","1323","18","1089","18","687","18","355","51","158","51","8464","18","443","18","532","97","611","97","362","18","183","18","453","18","412","18","448","18","1042","18","1282","18","1131","18","788","18","562","69","215","69",
"0500000US18141","St. Joseph County, Indiana","200617","137","97330","72","5363","11","5877","332","5856","326","3805","27","3191","27","7073","30","6463","22","5928","27","11970","27","14505","27","13722","27","7324","27","4562","199","1691","199","103287","101","5138","27","5444","347","5484","340","3682","27","3433","41","7723","19","6208","27","6014","27","12210","37","14843","27","14285","27","8480","26","6656","291","3687","291",
"0500000US18143","Scott County, Indiana","23276","21","11459","21","674","21","815","105","731","105","537","21","294","21","678","21","678","21","663","21","1608","21","1807","21","1506","21","942","21","409","53","117","53","11817","21","714","21","687","141","783","141","495","21","252","21","684","21","646","21","710","21","1600","21","1827","21","1544","21","1088","21","555","85","232","85",
"0500000US18145","Shelby County, Indiana","41414","181","20459","126","1217","42","1365","220","1432","211","914","19","520","24","1185","24","1116","24","1136","24","2673","24","3388","31","2835","24","1651","24","805","76","222","76","20955","78","1122","28","1307","170","1303","169","871","24","451","24","1140","24","1154","24","1161","22","2647","33","3409","40","2832","24","1807","24","1192","123","559","123",
"0500000US18147","Spencer County, Indiana","20062","21","10092","21","581","21","645","117","667","117","449","21","256","21","486","21","519","21","564","21","1241","21","1679","21","1491","21","922","21","451","52","141","52","9970","21","558","21","607","85","637","85","438","21","221","21","433","21","483","21","541","21","1236","21","1613","21","1444","21","956","21","562","61","241","61",
"0500000US18149","Starke County, Indiana","22065","16","10893","16","665","21","657","116","780","116","483","16","270","21","617","21","569","21","624","21","1361","21","1672","21","1546","21","1003","6","549","37","97","37","11172","21","637","21","761","114","689","114","468","21","264","21","639","21","588","21","628","21","1363","21","1673","21","1564","21","1115","21","571","58","212","58",
"0500000US18151","Steuben County, Indiana","31156","397","15565","268","769","57","797","138","946","144","685","37","648","28","1231","61","724","86","783","54","1904","77","2335","91","2359","45","1496","40","714","64","174","64","15591","192","695","112","934","126","918","126","593","59","481","28","962","15","753","41","766","43","1924","34","2458","24","2301","51","1559","25","950","95","297","87",
"0500000US18153","Sullivan County, Indiana","19744","21","10254","21","565","21","570","109","683","109","396","21","254","21","656","21","689","21","657","21","1455","21","1563","21","1368","21","866","21","426","43","106","43","9490","21","504","21","457","85","685","85","355","21","199","21","518","21","523","21","543","21","1155","21","1407","21","1336","21","916","21","555","93","337","93",
"0500000US18155","Switzerland County, Indiana","10217","9","5188","4","381","18","406","117","347","117","221","18","125","18","284","18","279","18","301","18","643","18","798","18","677","18","488","4","194","33","44","33","5029","5","329","18","351","76","321","76","182","18","112","18","281","18","287","18","292","18","634","18","770","18","635","18","471","18","262","48","102","47",
"0500000US18157","Tippecanoe County, Indiana","140082","92","70582","45","3813","27","3492","257","3602","261","2253","27","4440","27","13762","36","5367","27","4184","27","7491","27","8026","27","7214","27","4000","27","2093","163","845","163","69500","66","3681","28","3440","279","3441","279","2131","27","3966","26","11120","27","4783","33","4044","27","7314","27","8365","27","7940","27","4665","27","2969","196","1641","196",
"0500000US18159","Tipton County, Indiana","15202","18","7507","18","366","18","491","101","532","101","342","18","197","18","400","18","355","18","377","18","986","18","1167","18","1088","18","753","18","318","71","135","71","7695","18","331","18","419","80","518","80","315","18","158","18","358","18","352","18","379","18","1007","18","1200","18","1068","18","813","18","500","76","277","76",
"0500000US18161","Union County, Indiana","7170","16","3556","16","205","16","191","53","339","53","188","16","86","49","216","49","167","16","186","16","444","16","551","16","499","16","308","16","133","26","43","26","3614","16","176","16","234","62","224","62","151","16","77","33","183","33","187","16","203","16","489","16","556","16","518","16","326","16","234","35","56","35",
"0500000US18163","Vanderburgh County, Indiana","153291","99","73812","81","4396","14","4446","337","4083","336","2549","12","2157","27","5815","51","5546","27","4859","27","8805","16","11097","5","10056","27","5487","27","3170","201","1346","198","79479","36","4173","27","4148","333","3847","330","2475","12","2569","27","6602","5","5463","27","4842","27","8830","27","11494","16","10590","27","6688","27","5019","255","2739","255",
"0500000US18165","Vermillion County, Indiana","15695","23","7746","23","449","18","600","134","493","135","341","18","190","18","414","18","386","18","435","18","1001","18","1118","18","1138","18","743","18","342","46","96","46","7949","18","387","18","502","91","463","91","295","18","162","18","389","18","384","18","446","18","1024","18","1138","18","1185","18","771","18","532","79","271","79",
"0500000US18167","Vigo County, Indiana","93501","60","46177","54","2673","27","3009","285","2433","285","1712","9","1907","24","4915","27","3133","27","2843","22","5643","23","6420","27","5841","17","3346","27","1655","131","647","131","47324","28","2484","27","2103","228","3033","228","1648","27","1738","20","4442","27","2889","27","2707","27","5455","27","6392","27","6125","10","4010","16","2609","175","1689","175",
"0500000US18169","Wabash County, Indiana","31059","40","15044","20","813","24","961","126","968","126","702","24","531","24","1032","24","748","24","810","24","1795","24","2189","20","2031","24","1368","24","830","80","266","80","16015","20","836","24","977","114","841","114","646","24","489","24","998","24","774","24","787","24","1814","24","2264","20","2149","24","1521","24","1237","132","682","132",
"0500000US18171","Warren County, Indiana","8249","4","4126","2","238","16","201","69","334","69","176","16","100","16","220","16","198","16","202","16","530","16","704","16","582","16","385","16","162","40","94","40","4123","2","223","16","261","51","234","51","168","16","95","16","196","16","203","16","210","16","513","16","637","16","575","16","436","16","280","40","92","40",
"0500000US18173","Warrick County, Indiana","56480","17","27812","27","1745","27","1972","208","2188","208","1329","27","694","27","1321","27","1349","27","1625","27","3759","27","4295","27","3863","27","2359","27","981","122","332","122","28668","17","1605","27","2081","233","1738","233","1175","27","609","27","1323","27","1491","27","1716","27","3767","27","4527","17","4049","27","2486","27","1346","169","755","169",
"0500000US18175","Washington County, Indiana","27310","21","13644","21","798","21","980","127","970","127","675","21","346","21","774","21","722","21","814","21","1839","21","2160","21","1777","21","1122","21","510","54","157","54","13666","21","751","21","852","138","998","138","599","21","309","21","765","21","715","21","820","21","1788","21","2160","21","1790","21","1179","21","709","64","231","64",
"0500000US18177","Wayne County, Indiana","60896","98","29371","40","1753","27","1818","226","1848","228","1235","27","807","27","1856","27","1644","27","1745","27","3704","19","4442","27","3975","24","2586","27","1501","93","457","93","31525","79","1689","27","1764","149","1707","154","1061","34","756","32","1926","16","1729","27","1742","27","3858","27","4590","27","4352","27","3099","27","2222","140","1030","140",
"0500000US18179","Wells County, Indiana","26598","21","13056","21","826","21","870","140","935","140","622","21","342","21","758","21","760","21","748","21","1532","21","2054","21","1752","21","1062","21","485","78","310","78","13542","21","839","21","811","103","901","103","557","21","308","21","719","21","731","21","758","21","1521","21","2074","21","1803","21","1189","21","855","112","476","112",
"0500000US18181","White County, Indiana","22257","61","10935","34","598","5","703","118","701","117","499","21","269","21","532","21","497","21","585","21","1357","21","1675","21","1652","29","1073","21","695","46","99","46","11322","29","581","21","649","96","725","96","433","21","223","21","519","21","504","21","565","5","1315","21","1730","21","1709","29","1182","21","762","88","425","88",
"0500000US18183","Whitley County, Indiana","31979","70","15915","30","986","24","1105","176","1107","176","692","30","399","24","902","24","893","24","915","24","2086","24","2493","24","2289","24","1224","24","686","59","138","59","16064","47","904","24","727","149","1316","153","675","22","356","24","832","24","841","24","898","24","2030","24","2492","37","2278","24","1338","24","858","93","519","93",
"0500000US19001","Adair County, Iowa","7367","46","3656","30","210","14","191","45","265","45","159","14","85","14","185","14","182","14","202","14","375","14","592","14","512","30","342","14","280","30","76","30","3711","17","179","14","234","44","227","44","139","14","57","14","135","14","183","14","198","14","379","14","570","14","468","17","396","14","329","41","217","41",
"0500000US19003","Adams County, Iowa","3861","10","1911","10","117","10","104","35","120","35","66","10","19","23","108","23","104","10","94","10","199","10","315","10","276","10","205","10","146","19","38","19","1950","10","101","10","100","28","104","28","80","10","45","10","91","10","97","10","98","10","183","10","315","10","271","10","219","10","112","34","134","34",
"0500000US19005","Allamakee County, Iowa","13133","23","6674","11","409","16","364","67","428","67","268","16","147","16","330","16","327","16","326","16","709","16","1021","16","1028","11","729","16","435","54","153","54","6459","12","328","16","333","57","402","57","253","16","144","16","276","16","276","16","307","16","662","16","989","16","993","12","717","16","504","76","275","76",
"0500000US19007","Appanoose County, Iowa","12356","16","6042","16","398","16","373","74","366","74","234","16","135","16","303","16","310","16","310","16","667","16","913","16","894","16","623","16","413","35","103","35","6314","16","348","16","327","67","410","67","217","16","127","16","324","16","314","16","329","16","662","16","896","16","901","16","664","16","523","72","272","72",
"0500000US19009","Audubon County, Iowa","5872","14","2838","14","147","14","135","40","206","40","123","14","66","14","108","14","123","14","140","14","299","14","475","14","431","14","308","14","186","23","91","23","3034","14","141","14","150","34","187","34","138","14","68","14","114","14","120","14","122","14","309","14","468","14","394","14","342","14","259","44","222","44",
"0500000US19011","Benton County, Iowa","25149","93","12557","33","735","17","830","107","964","107","609","18","324","18","586","18","613","18","713","9","1589","18","2156","18","1641","19","998","4","600","58","199","58","12592","64","718","21","904","100","795","98","536","18","270","18","544","18","590","18","711","23","1655","18","2069","18","1532","3","1058","18","868","80","342","80",
"0500000US19013","Black Hawk County, Iowa","109973","55","53523","28","2968","17","3081","217","2561","215","1740","23","1919","23","6503","23","3968","23","3404","11","5876","9","6854","23","7157","23","4092","23","2596","128","804","128","56450","46","2832","23","2606","259","2792","258","1725","23","2487","23","6867","23","3612","4","3286","23","5713","24","7184","23","7543","23","4512","23","3340","198","1951","198",
