"GEO_ID","NAME","B01001I_001E","B01001I_001M","B01001I_002E","B01001I_002M","B01001I_003E","B01001I_003M","B01001I_004E","B01001I_004M","B01001I_005E","B01001I_005M","B01001I_006E","B01001I_006M","B01001I_007E","B01001I_007M","B01001I_008E","B01001I_008M","B01001I_009E","B01001I_009M","B01001I_010E","B01001I_010M","B01001I_011E","B01001I_011M","B01001I_012E","B01001I_012M","B01001I_013E","B01001I_013M","B01001I_014E","B01001I_014M","B01001I_015E","B01001I_015M","B01001I_016E","B01001I_016M","B01001I_017E","B01001I_017M","B01001I_018E","B01001I_018M","B01001I_019E","B01001I_019M","B01001I_020E","B01001I_020M","B01001I_021E","B01001I_021M","B01001I_022E","B01001I_022M","B01001I_023E","B01001I_023M","B01001I_024E","B01001I_024M","B01001I_025E","B01001I_025M","B01001I_026E","B01001I_026M","B01001I_027E","B01001I_027M","B01001I_028E","B01001I_028M","B01001I_029E","B01001I_029M","B01001I_030E","B01001I_030M","B01001I_031E","B01001I_031M",
"0500000US38045","LaMoure County, North Dakota","78","30","18","9","1","3","8","8","0","10","0","10","0","10","3","5","1","3","0","10","0","10","1","2","2","3","0","10","2","4","0","10","60","26","10","8","7","7","6","5","3","5","0","10","0","10","8","10","24","23","1","2","1","3","0","10","0","10","0","10","0","10",
"0500000US38047","Logan County, North Dakota","46","30","8","7","0","10","0","10","8","7","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","38","25","0","10","0","10","7","6","6","5","3","7","0","10","0","10","0","10","0","10","0","10","3","4","0","10","0","10","19","21",
"0500000US38049","McHenry County, North Dakota","119","*****","50","28","0","14","0","14","4","5","5","7","3","5","4","9","0","14","0","14","27","24","0","14","0","14","7","10","0","14","0","14","69","28","0","14","16","24","10","11","5","7","0","14","0","14","0","14","15","17","8","9","0","14","8","11","0","14","7","8","0","14",
"0500000US38051","McIntosh County, North Dakota","61","30","26","16","0","10","0","10","0","10","0","10","0","10","0","10","1","3","18","16","0","10","0","10","0","10","0","10","7","8","0","10","35","24","0","10","7","11","0","10","0","10","0","10","0","10","14","17","0","10","14","19","0","10","0","10","0","10","0","10","0","10",
"0500000US38053","McKenzie County, North Dakota","1359","*****","828","145","260","138","114","91","0","16","34","49","3","5","23","36","136","56","149","77","76","80","7","13","26","37","0","16","0","16","0","16","531","145","124","87","57","61","0","16","0","16","0","16","0","16","87","82","29","45","29","46","203","97","0","16","2","4","0","16","0","16",
"0500000US38055","McLean County, North Dakota","260","*****","131","25","22","16","20","34","32","20","20","26","0","14","0","14","5","8","13","17","8","10","0","14","4","6","4","5","3","5","0","14","129","25","5","10","29","30","5","8","0","14","0","14","6","8","11","15","19","26","1","2","13","19","37","33","3","5","0","14","0","14",
"0500000US38057","Mercer County, North Dakota","227","*****","108","39","27","32","0","14","0","14","25","34","0","14","0","14","0","14","21","27","18","22","5","12","0","14","12","16","0","14","0","14","119","39","27","32","0","14","25","34","0","14","0","14","0","14","0","14","0","14","0","14","35","49","26","38","6","12","0","14","0","14",
"0500000US38059","Morton County, North Dakota","1296","*****","591","203","0","21","126","148","6","12","178","145","0","21","72","59","0","21","12","17","19","38","129","139","47","59","0","21","2","4","0","21","705","203","131","123","11","16","0","21","0","21","0","21","257","201","141","132","0","21","88","72","1","4","39","41","27","38","10","14","0","21",
"0500000US38061","Mountrail County, North Dakota","834","*****","485","44","87","42","39","42","63","38","0","14","17","27","23","24","28","39","51","40","119","45","19","22","33","24","0","14","6","10","0","14","349","44","46","37","49","44","36","27","39","33","0","14","0","14","16","24","54","42","42","35","48","27","0","14","16","16","0","14","3","6",
"0500000US38063","Nelson County, North Dakota","118","*****","45","25","0","10","14","12","0","10","0","10","0","10","0","10","26","29","0","10","5","7","0","10","0","10","0","10","0","10","0","10","73","25","6","9","0","10","0","10","28","35","0","10","7","11","2","4","6","11","4","6","9","12","0","10","0","10","0","10","11","13",
"0500000US38065","Oliver County, North Dakota","55","47","45","38","11","15","0","10","0","10","0","10","0","10","0","10","0","10","7","12","0","10","0","10","27","33","0","10","0","10","0","10","10","15","0","10","10","15","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10",
"0500000US38067","Pembina County, North Dakota","260","*****","134","24","4","6","7","8","19","15","0","14","0","14","0","14","39","30","1","3","10","14","26","22","14","9","10","12","4","7","0","14","126","24","7","7","45","14","0","14","0","14","0","14","4","7","0","14","22","14","34","18","9","10","3","4","2","5","0","14","0","14",
"0500000US38069","Pierce County, North Dakota","53","34","13","12","0","10","0","10","5","9","0","10","2","4","0","10","0","10","0","10","3","7","3","5","0","10","0","10","0","10","0","10","40","33","10","13","15","17","0","10","0","10","0","10","0","10","0","10","0","10","0","10","12","15","3","6","0","10","0","10","0","10",
"0500000US38071","Ramsey County, North Dakota","363","*****","158","72","5","9","41","47","0","16","0","16","61","82","3","6","44","61","0","16","4","8","0","16","0","16","0","16","0","16","0","16","205","73","21","44","83","93","0","16","0","16","2","5","22","48","11","21","0","16","0","16","0","16","0","16","28","39","0","16","38","61",
"0500000US38073","Ransom County, North Dakota","27","22","13","17","0","14","0","14","0","14","3","7","0","14","0","14","4","7","0","14","6","8","0","14","0","14","0","14","0","14","0","14","14","11","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","8","9","4","6","0","14","0","14","2","3",
"0500000US38075","Renville County, North Dakota","68","45","42","44","0","10","0","10","33","44","0","10","0","10","0","10","9","13","0","10","0","10","0","10","0","10","0","10","0","10","0","10","26","37","0","10","0","10","14","21","0","10","0","10","0","10","0","10","0","10","0","10","0","10","12","16","0","10","0","10","0","10",
"0500000US38077","Richland County, North Dakota","601","*****","343","53","7","8","42","31","99","36","40","42","9","12","13","15","14","18","48","32","53","36","11","11","5","10","1","2","1","2","0","16","258","53","24","29","14","17","44","35","6","11","4","9","70","60","15","32","24","36","8","14","4","7","10","10","33","15","2","3","0","16",
"0500000US38079","Rolette County, North Dakota","276","*****","107","53","17","22","15","20","26","25","0","16","0","16","0","16","0","16","3","6","0","16","46","45","0","16","0","16","0","16","0","16","169","52","19","24","17","21","16","25","65","75","35","49","0","16","0","16","0","16","17","20","0","16","0","16","0","16","0","16","0","16",
"0500000US38081","Sargent County, North Dakota","122","*****","69","10","3","4","9","6","11","6","3","4","7","8","7","9","2","3","1","2","23","15","2","3","1","3","0","10","0","10","0","10","53","10","10","7","14","5","3","3","0","10","0","10","4","6","2","2","8","6","0","10","8","6","2","2","0","10","2","3","0","10",
"0500000US38083","Sheridan County, North Dakota","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10",
"0500000US38085","Sioux County, North Dakota","44","21","24","12","0","10","0","10","0","10","0","10","1","2","0","10","0","10","8","8","0","10","9","9","3","4","0","10","3","4","0","10","20","17","12","12","0","10","0","10","3","4","5","8","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10",
"0500000US38087","Slope County, North Dakota","1","2","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10","1","2","0","10","0","10","0","10","0","10","0","10","1","2","0","10","0","10","0","10","0","10","0","10","0","10","0","10","0","10",
"0500000US38089","Stark County, North Dakota","1896","*****","1230","114","148","72","194","85","86","47","173","74","4","10","162","26","40","25","122","87","211","96","65","75","25","48","0","21","0","21","0","21","666","114","122","72","30","39","23","29","9","14","9","14","116","63","12","16","107","64","214","58","22","28","2","5","0","21","0","21","0","21",
"0500000US38091","Steele County, North Dakota","75","41","35","23","0","10","0","10","14","12","0","10","0","10","0","10","0","10","0","10","0","10","0","10","21","23","0","10","0","10","0","10","40","28","0","10","14","12","14","11","0","10","0","10","0","10","2","4","0","10","10","8","0","10","0","10","0","10","0","10","0","10",
"0500000US38093","Stutsman County, North Dakota","585","*****","409","44","199","110","0","18","28","50","0","18","22","18","35","52","17","21","34","34","46","46","28","33","0","18","0","18","0","18","0","18","176","44","27","47","0","18","0","18","0","18","20","25","45","52","9","20","34","32","0","18","0","18","2","4","35","27","4","7","0","18",
"0500000US38095","Towner County, North Dakota","75","34","47","32","0","10","0","10","0","10","0","10","0","10","4","8","30","37","0","10","5","6","8","12","0","10","0","10","0","10","0","10","28","34","0","10","0","10","5","7","0","10","0","10","0","10","0","10","0","10","3","5","20","28","0","10","0","10","0","10","0","10",
"0500000US38097","Traill County, North Dakota","280","*****","104","28","29","28","0","14","3","5","6","8","9","15","7","12","8","12","0","14","16","19","26","27","0","14","0","14","0","14","0","14","176","28","8","9","3","4","15","15","24","19","19","26","8","12","16","21","0","14","46","40","37","42","0","14","0","14","0","14","0","14",
"0500000US38099","Walsh County, North Dakota","1277","*****","721","47","107","32","139","37","23","22","35","35","39","42","21","20","93","43","7","9","55","30","136","31","53","14","1","2","12","13","0","16","556","48","29","33","131","40","25","19","23","17","0","16","64","27","46","27","54","40","50","28","72","37","35","24","20","25","3","3","4","7",
"0500000US38101","Ward County, North Dakota","4617","*****","2388","70","315","*****","267","43","69","43","57","30","70","48","527","49","368","*****","223","*****","302","60","96","60","47","56","47","46","0","23","0","23","2229","70","353","*****","146","66","224","66","106","30","37","27","362","27","298","*****","231","115","256","103","86","65","101","66","29","29","0","23","0","23",
"0500000US38103","Wells County, North Dakota","79","44","23","15","0","10","0","10","20","16","0","10","0","10","0","10","0","10","0","10","3","7","0","10","0","10","0","10","0","10","0","10","56","33","21","17","0","10","0","10","0","10","0","10","0","10","0","10","27","23","0","10","0","10","0","10","8","12","0","10","0","10",
"0500000US38105","Williams County, North Dakota","3460","*****","2216","175","388","92","368","121","320","159","45","77","12","28","136","148","142","141","395","266","319","245","35","59","56","82","0","21","0","21","0","21","1244","174","158","92","0","21","62","111","87","152","0","21","26","46","179","196","204","224","180","193","140","166","62","79","142","263","4","7","0","21",
"0500000US39001","Adams County, Ohio","297","*****","213","34","17","15","7","10","15","15","35","20","17","29","26","24","14","26","1","3","23","18","36","37","0","23","22","26","0","23","0","23","84","34","4","7","4","8","16","21","4","7","3","6","26","24","2","4","0","23","15","19","0","23","0","23","5","9","0","23","5","11",
"0500000US39003","Allen County, Ohio","3558","*****","2023","90","251","85","204","70","148","70","75","30","154","78","110","90","228","101","68","62","391","102","188","91","88","43","66","44","35","28","17","22","1535","90","96","86","98","71","250","71","121","30","133","82","119","87","86","82","27","22","341","56","82","48","48","36","68","35","66","28","0","29",
"0500000US39005","Ashland County, Ohio","795","*****","370","43","26","27","68","35","56","26","17","22","30","32","57","39","17","24","30","33","40","35","0","29","16","25","13","23","0","29","0","29","425","43","2","4","26","24","9","15","59","38","18","26","85","85","55","65","33","34","0","29","69","61","4","7","21","29","44","63","0","29",
"0500000US39007","Ashtabula County, Ohio","4447","*****","2363","136","229","*****","248","83","266","83","110","68","65","59","202","128","170","145","262","94","341","130","159","104","169","89","11","20","131","156","0","29","2084","136","195","*****","198","53","216","53","211","68","106","76","131","86","143","80","208","119","153","112","314","133","69","62","59","60","37","52","44","78",
"0500000US39009","Athens County, Ohio","1246","*****","486","95","51","50","50","35","52","48","6","12","45","33","103","55","14","17","101","72","6","7","15","18","27","21","4","9","0","29","12","16","760","95","25","28","18","22","31","24","36","40","207","70","144","68","118","55","18","26","24","23","76","47","15","19","0","29","35","36","13","16",
"0500000US39011","Auglaize County, Ohio","838","*****","344","89","12","23","68","82","16","20","12","18","9","12","16","16","45","48","1","2","74","63","67","58","17","17","6","14","1","3","0","26","494","90","24","29","26","29","0","26","180","113","0","26","80","73","38","47","0","26","41","41","38","37","39","22","0","26","28","25","0","26",
"0500000US39013","Belmont County, Ohio","738","*****","446","83","20","33","19","25","36","40","9","20","14","23","0","29","76","72","7","10","213","78","13","16","12","27","15","19","12","21","0","29","292","83","41","44","45","37","0","29","72","87","0","29","10","14","8","13","35","48","19","29","28","44","0","29","34","30","0","29","0","29",
"0500000US39015","Brown County, Ohio","524","*****","249","82","38","36","51","17","8","12","52","51","0","26","0","26","22","30","35","53","3","6","2","4","0","26","0","26","38","51","0","26","275","82","43","21","12","12","23","24","0","26","0","26","0","26","92","77","22","32","1","3","0","26","23","32","21","30","38","51","0","26",
"0500000US39017","Butler County, Ohio","19461","*****","9906","*****","1135","*****","1113","263","1239","263","575","*****","360","*****","850","*****","628","*****","726","*****","1522","*****","909","*****","500","*****","335","20","11","20","3","5","9555","*****","1125","*****","1258","308","1073","308","547","*****","375","*****","821","*****","674","*****","640","*****","1233","*****","829","*****","539","*****","266","65","115","59","60","50",
"0500000US39019","Carroll County, Ohio","370","*****","298","53","9","15","10","14","5","9","0","23","65","68","1","2","26","40","0","23","22","31","17","33","82","92","61","80","0","23","0","23","72","53","12","20","0","23","10","14","2","4","0","23","4","7","6","9","0","23","14","21","15","25","8","17","1","3","0","23","0","23",
"0500000US39021","Champaign County, Ohio","645","*****","280","55","9","17","15","26","55","38","0","26","9","13","21","23","0","26","80","51","20","40","41","36","0","26","30","35","0","26","0","26","365","55","23","26","20","33","86","67","12","36","2","5","0","26","10","20","65","89","0","26","80","58","37","41","19","28","11","16","0","26",
"0500000US39023","Clark County, Ohio","4981","*****","2634","74","315","*****","165","73","451","73","209","45","43","33","227","124","240","126","248","*****","353","127","265","127","29","24","46","36","43","42","0","29","2347","74","298","*****","217","97","353","98","79","44","224","92","100","74","39","36","163","*****","271","*****","198","*****","107","80","173","135","90","57","35","55",
"0500000US39025","Clermont County, Ohio","4366","*****","2283","43","212","*****","263","69","203","69","111","43","40","45","61","53","275","79","175","129","478","182","182","131","198","63","55","48","30","43","0","29","2083","43","195","*****","172","58","230","58","119","43","0","29","228","74","155","75","177","94","242","98","220","88","129","132","186","163","22","35","8","17",
"0500000US39027","Clinton County, Ohio","762","*****","434","47","84","58","16","22","39","35","10","18","50","43","0","26","0","26","76","52","39","41","56","43","45","22","16","14","3","6","0","26","328","47","32","35","58","40","30","28","0","26","0","26","8","12","28","26","9","15","65","67","75","66","7","10","10","10","6","8","0","26",
"0500000US39029","Columbiana County, Ohio","2003","*****","1103","153","116","117","5","9","51","63","14","25","0","29","172","125","68","73","26","28","330","174","217","150","54","44","21","24","20","24","9","16","900","151","84","108","5","9","253","216","133","184","36","52","0","29","72","83","50","72","165","106","9","15","77","58","10","17","0","29","6","11",
"0500000US39031","Coshocton County, Ohio","433","*****","241","51","0","26","22","36","0","26","2","5","0","26","0","26","60","73","69","130","0","26","84","98","0","26","0","26","4","8","0","26","192","51","4","11","32","41","2","5","0","26","0","26","20","36","79","54","9","14","5","14","7","12","13","22","19","28","2","5","0","26",
"0500000US39033","Crawford County, Ohio","745","*****","384","105","13","19","23","20","54","43","36","33","0","26","28","34","56","56","0","26","67","89","54","56","39","41","0","26","14","21","0","26","361","105","40","37","6","11","21","20","55","42","0","26","10","16","46","64","34","46","74","59","13","18","17","25","14","20","31","23","0","26",
"0500000US39035","Cuyahoga County, Ohio","80052","*****","39623","*****","3525","*****","3364","401","3938","401","2183","*****","1394","*****","3262","*****","3349","*****","3364","*****","5633","*****","4082","*****","3071","*****","1632","*****","674","89","152","89","40429","*****","3239","*****","3421","378","3539","378","2098","*****","1410","*****","3224","*****","3365","*****","3234","*****","5794","*****","4543","*****","3424","*****","1891","*****","1036","89","211","89",
"0500000US39037","Darke County, Ohio","868","*****","450","58","32","23","78","52","17","22","6","11","50","39","93","58","22","27","13","21","43","30","15","19","45","51","36","36","0","29","0","29","418","57","55","38","65","63","68","50","18","24","0","29","32","31","16","21","52","31","16","20","76","44","19","22","1","3","0","29","0","29",
"0500000US39039","Defiance County, Ohio","4025","*****","2101","75","147","52","259","90","170","90","148","55","77","70","140","91","211","111","120","57","341","92","176","87","155","*****","98","39","55","40","4","7","1924","75","203","52","149","61","225","61","100","55","0","26","244","72","86","72","86","55","371","84","139","70","156","*****","138","25","27","25","0","26",
"0500000US39041","Delaware County, Ohio","5918","*****","3087","70","264","*****","358","111","274","110","191","70","106","75","165","104","296","111","221","*****","534","*****","387","*****","102","83","172","89","12","20","5","10","2831","69","249","*****","357","122","271","123","170","69","83","64","175","87","196","102","132","92","622","131","250","112","220","61","84","57","14","21","8","13",
"0500000US39043","Erie County, Ohio","3519","*****","1773","76","74","47","147","53","195","53","74","57","0","29","43","36","169","125","337","124","274","120","193","121","111","72","50","64","13","22","93","71","1746","76","260","47","115","73","250","73","105","58","85","78","70","60","144","82","106","89","165","105","212","118","122","61","63","42","43","64","6","10",
"0500000US39045","Fairfield County, Ohio","3826","*****","2042","76","285","62","206","126","224","126","97","55","69","49","68","45","202","62","44","35","365","106","234","105","135","69","105","70","8","16","0","29","1784","75","77","61","295","60","97","60","122","55","38","46","188","80","74","70","154","91","293","91","221","*****","126","69","94","69","5","7","0","29",
"0500000US39047","Fayette County, Ohio","653","*****","403","71","44","12","41","34","52","37","50","35","11","17","10","19","68","54","0","23","25","26","86","93","16","23","0","23","0","23","0","23","250","71","10","12","9","15","15","14","20","27","0","23","37","43","34","44","0","23","86","75","39","52","0","23","0","23","0","23","0","23",
"0500000US39049","Franklin County, Ohio","76968","*****","39862","*****","4678","*****","4543","423","4017","422","2118","*****","1372","*****","3059","*****","3430","*****","3361","*****","6194","*****","3855","*****","2055","*****","863","*****","168","61","149","61","37106","*****","4486","*****","3814","336","4366","336","2055","*****","1254","*****","2958","*****","3329","*****","3053","*****","5146","*****","3364","*****","1836","*****","927","*****","347","88","171","88",
"0500000US39051","Fulton County, Ohio","3857","*****","1974","56","167","56","115","63","282","63","124","*****","64","51","181","51","143","*****","72","50","323","49","224","*****","164","57","65","53","50","48","0","26","1883","56","144","56","196","69","168","69","118","*****","142","37","98","38","144","*****","97","63","317","73","170","52","57","40","213","49","19","21","0","26",
"0500000US39053","Gallia County, Ohio","408","*****","219","63","20","24","2","5","45","53","6","13","25","35","9","13","0","23","74","42","0","23","0","23","23","32","7","14","8","15","0","23","189","63","0","23","9","12","27","22","28","34","15","24","0","23","5","10","87","44","7","13","0","23","11","21","0","23","0","23","0","23",
"0500000US39055","Geauga County, Ohio","1572","*****","859","63","63","40","80","54","92","56","72","45","34","44","85","29","41","17","65","37","131","42","92","53","47","34","48","35","9","13","0","29","713","63","35","29","42","32","140","37","9","14","24","12","56","21","32","24","1","3","80","45","160","45","73","36","50","35","0","29","11","14",
"0500000US39057","Greene County, Ohio","5109","*****","2551","64","214","*****","263","42","142","42","125","64","182","52","178","52","233","*****","245","*****","460","113","194","112","214","62","97","63","1","2","3","8","2558","64","186","*****","167","60","238","60","121","65","111","59","264","59","231","*****","214","*****","434","65","224","65","169","80","145","77","54","50","0","29",
"0500000US39059","Guernsey County, Ohio","462","*****","269","68","55","41","23","21","45","41","3","6","28","34","6","19","15","18","41","45","28","28","2","4","9","15","14","21","0","26","0","26","193","68","2","5","0","26","14","24","0","26","17","20","7","14","59","65","16","24","0","26","37","46","6","10","35","38","0","26","0","26",
"0500000US39061","Hamilton County, Ohio","29734","*****","15301","*****","2149","*****","1803","270","1598","270","758","*****","520","*****","1059","*****","1247","*****","1199","*****","2245","*****","1357","*****","791","*****","371","*****","166","31","38","31","14433","*****","2037","*****","1268","258","2022","257","746","*****","459","*****","1065","*****","1177","*****","1039","*****","1838","*****","1261","*****","806","*****","412","*****","246","54","57","54",
"0500000US39063","Hancock County, Ohio","4416","*****","2112","85","77","67","258","60","189","61","113","54","67","37","199","36","194","*****","171","*****","309","*****","235","*****","126","104","128","129","41","59","5","11","2304","85","385","67","255","80","163","80","122","53","81","47","162","80","204","98","145","*****","264","80","183","80","173","*****","61","38","60","38","46","46",
"0500000US39065","Hardin County, Ohio","611","*****","308","103","0","26","42","44","19","30","42","44","69","96","45","47","23","37","0","26","48","45","0","26","19","23","1","2","0","26","0","26","303","102","3","9","7","16","30","55","14","27","91","103","25","25","12","23","12","19","51","47","15","21","38","36","5","8","0","26","0","26",
"0500000US39067","Harrison County, Ohio","56","52","22","21","0","19","6","11","0","19","0","19","0","19","0","19","4","8","0","19","7","9","5","8","0","19","0","19","0","19","0","19","34","42","3","6","0","19","0","19","0","19","0","19","0","19","15","26","0","19","0","19","0","19","16","28","0","19","0","19","0","19",
"0500000US39069","Henry County, Ohio","2166","*****","1105","39","82","39","116","53","111","53","67","*****","38","21","96","21","88","*****","126","55","106","55","110","*****","97","*****","22","16","38","19","8","12","1061","39","96","39","127","29","95","28","61","*****","42","51","24","23","116","47","5","9","221","9","108","*****","88","*****","30","28","12","15","36","35",
"0500000US39071","Highland County, Ohio","567","*****","269","52","34","52","9","17","51","33","36","50","46","22","25","24","9","16","0","26","2","5","32","23","15","14","10","17","0","26","0","26","298","52","13","11","0","26","66","50","21","26","31","25","17","21","14","24","2","5","32","37","48","30","43","45","11","16","0","26","0","26",
"0500000US39073","Hocking County, Ohio","302","*****","228","94","5","16","0","23","0","23","7","15","0","23","0","23","62","50","79","63","60","38","0","23","0","23","15","28","0","23","0","23","74","95","0","23","0","23","0","23","21","44","7","15","16","33","0","23","14","34","0","23","0","23","0","23","16","27","0","23","0","23",
"0500000US39075","Holmes County, Ohio","450","*****","224","40","3","7","26","22","4","7","30","39","6","11","7","10","6","10","17","16","16","21","58","31","13","17","27","31","11","16","0","26","226","40","9","15","40","28","5","10","28","40","0","26","18","28","15","20","10","18","10","15","48","48","27","26","0","26","16","24","0","26",
"0500000US39077","Huron County, Ohio","4029","*****","2019","136","139","107","231","91","216","91","115","78","24","33","153","115","202","108","127","90","359","104","207","89","132","57","76","49","26","28","12","20","2010","137","281","107","183","43","244","43","138","78","107","90","84","78","182","79","184","107","208","118","140","112","153","62","106","62","0","29","0","29",
"0500000US39079","Jackson County, Ohio","363","*****","131","45","65","52","15","21","0","26","0","26","0","26","0","26","30","29","9","18","7","14","0","26","5","9","0","26","0","26","0","26","232","45","15","16","29","32","15","21","0","26","0","26","61","49","18","24","23","35","0","26","0","26","27","30","44","52","0","26","0","26",
"0500000US39081","Jefferson County, Ohio","1075","*****","490","54","29","28","50","33","100","42","17","23","36","37","105","52","16","19","3","6","60","44","33","44","28","37","13","15","0","29","0","29","585","54","23","21","22","19","36","29","71","44","52","57","124","54","0","29","25","30","42","46","76","58","55","36","45","29","14","16","0","29",
"0500000US39083","Knox County, Ohio","1026","*****","468","132","112","51","22","28","41","34","4","9","24","29","29","24","20","22","0","29","164","122","5","10","0","29","20","25","12","19","15","21","558","131","13","18","41","43","98","42","0","29","90","80","67","105","29","32","25","53","52","46","82","44","0","29","28","34","12","19","21","21",
"0500000US39085","Lake County, Ohio","10909","*****","5841","*****","534","*****","564","124","635","123","362","*****","198","*****","444","*****","438","*****","495","*****","933","*****","648","*****","345","*****","120","57","125","57","0","29","5068","*****","522","*****","605","210","632","210","342","*****","182","79","413","79","374","*****","373","*****","608","*****","469","*****","272","*****","199","56","30","28","47","48",
"0500000US39087","Lawrence County, Ohio","597","*****","155","88","15","29","0","29","2","5","39","49","0","29","1","3","0","29","8","15","10","19","60","51","0","29","20","23","0","29","0","29","442","88","41","61","64","98","112","112","0","29","0","29","8","12","52","61","0","29","8","15","34","48","116","87","7","11","0","29","0","29",
"0500000US39089","Licking County, Ohio","3811","*****","1774","110","204","92","68","60","304","60","39","40","106","58","169","59","109","64","244","108","142","91","227","113","25","43","42","40","95","74","0","29","2037","110","216","92","234","113","153","112","162","39","97","60","222","111","97","83","110","72","398","97","91","62","134","93","110","79","0","29","13","21",
"0500000US39091","Logan County, Ohio","863","*****","480","43","44","45","54","25","55","32","27","24","51","51","3","6","98","78","6","11","55","62","28","32","14","18","42","29","3","5","0","26","383","43","19","26","34","27","46","28","27","23","0","26","59","68","89","69","21","35","37","36","0","26","12","15","24","22","1","3","14","22",
"0500000US39093","Lorain County, Ohio","32406","*****","16243","*****","1489","*****","1676","280","1510","280","933","*****","614","*****","1328","*****","1164","*****","1140","*****","2167","*****","1615","*****","1296","*****","884","*****","280","94","147","94","16163","*****","1453","*****","1656","218","1422","217","953","*****","610","*****","1319","*****","1158","*****","1055","*****","2034","*****","1608","*****","1394","*****","887","*****","452","106","162","107",
"0500000US39095","Lucas County, Ohio","32563","*****","16175","*****","1763","*****","1870","231","1633","231","943","*****","597","*****","1361","*****","1317","*****","1219","*****","1994","*****","1379","*****","1164","*****","637","*****","165","63","133","63","16388","*****","1710","*****","1628","219","1763","219","911","*****","570","*****","1356","*****","1388","*****","1256","*****","2053","*****","1523","*****","1159","*****","662","*****","302","94","107","94",
"0500000US39097","Madison County, Ohio","1054","*****","587","56","67","30","79","30","63","30","56","46","13","13","55","24","65","26","33","21","104","25","45","24","7","12","0","26","0","26","0","26","467","56","39","30","49","31","55","33","19","27","8","8","41","23","33","23","21","24","91","50","68","49","21","32","21","21","1","3","0","26",
"0500000US39099","Mahoning County, Ohio","15013","*****","8427","*****","661","*****","694","138","625","138","412","*****","256","*****","603","*****","779","*****","795","*****","1544","*****","923","*****","590","*****","358","*****","128","34","59","34","6586","*****","591","*****","505","130","713","130","382","*****","241","*****","539","*****","467","*****","439","*****","845","*****","619","*****","624","*****","342","*****","232","47","47","47",
"0500000US39101","Marion County, Ohio","1913","*****","1075","140","117","62","63","64","15","22","77","49","8","12","54","39","114","51","140","65","136","68","129","66","152","85","44","39","23","34","3","6","838","140","98","61","273","93","105","70","27","25","9","14","56","37","74","35","54","49","52","43","18","22","61","41","11","13","0","29","0","29",
"0500000US39103","Medina County, Ohio","4364","*****","2208","83","178","*****","267","75","198","76","108","84","146","71","115","72","154","*****","163","*****","337","110","280","110","104","79","62","66","65","49","31","36","2156","83","216","*****","377","96","154","76","43","37","138","63","117","64","129","62","172","*****","173","101","344","101","149","*****","84","47","60","47","0","29",
"0500000US39105","Meigs County, Ohio","240","114","160","96","0","23","48","57","28","56","36","45","0","23","0","23","48","69","0","23","0","23","0","23","0","23","0","23","0","23","0","23","80","83","0","23","44","73","9","16","0","23","0","23","0","23","0","23","0","23","0","23","10","17","0","23","0","23","17","29","0","23",
"0500000US39107","Mercer County, Ohio","800","*****","501","72","9","14","5","8","190","74","6","10","14","18","45","41","17","19","22","21","103","71","32","33","19","27","4","6","35","30","0","26","299","70","5","9","60","57","17","27","5","9","28","36","43","40","21","34","0","26","38","36","47","24","26","22","7","9","2","6","0","26",
"0500000US39109","Miami County, Ohio","2004","*****","1111","106","0","29","222","65","120","102","90","63","24","37","78","39","64","38","100","75","201","71","42","34","145","42","23","22","2","7","0","29","893","107","96","67","154","57","45","43","48","46","21","29","18","31","141","76","52","66","206","32","37","33","2","4","43","34","0","29","30","30",
"0500000US39111","Monroe County, Ohio","29","24","3","5","0","19","0","19","0","19","0","19","0","19","0","19","3","5","0","19","0","19","0","19","0","19","0","19","0","19","0","19","26","24","2","4","0","19","0","19","0","19","0","19","0","19","0","19","4","6","18","21","0","19","2","3","0","19","0","19","0","19",
"0500000US39113","Montgomery County, Ohio","17576","*****","8906","*****","893","*****","1023","196","780","196","547","*****","368","*****","785","*****","762","*****","681","*****","1177","*****","897","*****","589","*****","256","*****","138","17","10","17","8670","*****","824","*****","674","119","1108","120","490","*****","396","148","725","148","743","*****","620","*****","1170","*****","801","*****","595","*****","299","*****","191","30","34","30",
"0500000US39115","Morgan County, Ohio","129","*****","45","37","0","19","0","19","37","38","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","1","2","7","11","0","19","84","37","0","19","3","8","4","7","36","37","0","19","0","19","0","19","3","7","38","46","0","19","0","19","0","19","0","19","0","19",
