"GEO_ID","NAME","B01001I_001E","B01001I_001M","B01001I_002E","B01001I_002M","B01001I_003E","B01001I_003M","B01001I_004E","B01001I_004M","B01001I_005E","B01001I_005M","B01001I_006E","B01001I_006M","B01001I_007E","B01001I_007M","B01001I_008E","B01001I_008M","B01001I_009E","B01001I_009M","B01001I_010E","B01001I_010M","B01001I_011E","B01001I_011M","B01001I_012E","B01001I_012M","B01001I_013E","B01001I_013M","B01001I_014E","B01001I_014M","B01001I_015E","B01001I_015M","B01001I_016E","B01001I_016M","B01001I_017E","B01001I_017M","B01001I_018E","B01001I_018M","B01001I_019E","B01001I_019M","B01001I_020E","B01001I_020M","B01001I_021E","B01001I_021M","B01001I_022E","B01001I_022M","B01001I_023E","B01001I_023M","B01001I_024E","B01001I_024M","B01001I_025E","B01001I_025M","B01001I_026E","B01001I_026M","B01001I_027E","B01001I_027M","B01001I_028E","B01001I_028M","B01001I_029E","B01001I_029M","B01001I_030E","B01001I_030M","B01001I_031E","B01001I_031M",
"0500000US01037","Coosa County, Alabama","229","*****","169","42","17","24","17","24","0","18","0","18","0","18","0","18","53","41","5","12","61","22","16","18","0","18","0","18","0","18","0","18","60","42","15","17","0","18","0","18","0","18","15","27","0","18","0","18","18","16","12","22","0","18","0","18","0","18","0","18","0","18",
"0500000US01039","Covington County, Alabama","544","*****","240","57","51","36","10","15","9","15","23","38","11","17","40","36","16","28","0","24","34","34","1","4","24","30","5","10","16","23","0","24","304","57","47","29","0","24","9","13","20","29","29","45","62","44","9","14","5","8","61","30","13","16","0","24","4","7","36","34","9","12",
"0500000US01041","Crenshaw County, Alabama","231","*****","185","36","33","20","4","9","4","14","0","18","19","34","44","21","31","25","27","19","23","11","0","18","0","18","0","18","0","18","0","18","46","36","27","22","0","18","7","9","0","18","0","18","0","18","1","3","0","18","10","21","0","18","0","18","0","18","1","3","0","18",
"0500000US01043","Cullman County, Alabama","3451","*****","1916","70","256","*****","251","73","112","72","77","62","82","65","155","65","247","*****","164","117","136","95","317","111","26","33","30","33","43","32","20","28","1535","70","237","*****","241","114","187","83","36","46","22","34","129","71","156","70","143","88","168","92","134","75","38","35","32","27","12","21","0","27",
"0500000US01045","Dale County, Alabama","2845","*****","1435","104","188","55","151","104","79","74","88","76","118","71","166","69","128","66","234","102","172","80","71","46","22","30","7","10","11","17","0","24","1410","104","173","56","46","56","59","50","242","108","72","39","100","59","97","60","130","90","189","82","99","63","141","53","17","27","45","37","0","24",
"0500000US01047","Dallas County, Alabama","340","*****","178","103","0","24","0","24","0","24","6","12","4","8","69","61","54","78","0","24","0","24","45","39","0","24","0","24","0","24","0","24","162","103","0","24","0","24","0","24","0","24","12","25","63","62","0","24","0","24","28","33","59","80","0","24","0","24","0","24","0","24",
"0500000US01049","DeKalb County, Alabama","9790","*****","5011","138","759","*****","779","198","419","198","144","113","87","110","496","110","525","*****","525","*****","763","*****","350","*****","90","91","69","54","5","11","0","27","4779","138","764","*****","743","150","484","150","358","112","178","132","343","132","434","*****","217","145","695","198","400","199","78","54","55","51","30","48","0","27",
"0500000US01051","Elmore County, Alabama","2152","*****","1104","136","101","45","33","30","101","74","0","27","36","39","147","51","76","32","141","66","127","99","101","55","218","87","0","27","23","31","0","27","1048","136","115","45","294","129","32","45","37","43","11","18","105","73","100","76","85","99","81","84","153","105","31","32","0","27","4","7","0","27",
"0500000US01053","Escambia County, Alabama","756","*****","482","137","38","42","53","44","10","16","0","24","37","46","28","41","134","103","23","26","31","41","22","27","52","52","54","63","0","24","0","24","274","137","29","46","0","24","104","85","0","24","0","24","91","82","10","16","40","66","0","24","0","24","0","24","0","24","0","24","0","24",
"0500000US01055","Etowah County, Alabama","3604","*****","1879","128","199","107","183","80","271","80","118","35","21","31","255","31","204","*****","182","*****","269","71","142","71","24","32","11","19","0","27","0","27","1725","128","304","107","230","62","140","62","67","35","49","61","199","113","106","82","205","119","351","140","37","44","0","27","16","25","21","34","0","27",
"0500000US01057","Fayette County, Alabama","229","*****","90","38","0","18","0","18","13","22","0","18","0","18","0","18","0","18","0","18","7","13","13","20","31","30","0","18","26","36","0","18","139","38","0","18","23","34","0","18","0","18","0","18","0","18","0","18","0","18","0","18","48","60","43","46","0","18","25","34","0","18",
"0500000US01059","Franklin County, Alabama","4766","*****","2599","163","416","128","366","104","163","104","53","65","151","97","296","157","211","117","223","133","469","132","205","108","17","23","29","37","0","24","0","24","2167","163","303","128","288","122","295","95","66","74","35","40","137","100","257","97","154","118","389","149","217","133","10","17","13","23","0","24","3","8",
"0500000US01061","Geneva County, Alabama","923","*****","458","30","40","18","66","11","50","11","22","22","20","30","33","31","72","47","0","21","88","61","54","39","0","21","8","14","5","7","0","21","465","30","60","19","125","32","9","14","13","21","0","21","4","8","17","19","71","52","114","67","43","51","0","21","9","14","0","21","0","21",
"0500000US01063","Greene County, Alabama","47","85","33","60","0","16","22","40","11","20","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","14","26","0","16","14","26","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16","0","16",
"0500000US01065","Hale County, Alabama","52","52","32","34","7","13","0","18","0","18","0","18","0","18","0","18","0","18","7","12","0","18","18","26","0","18","0","18","0","18","0","18","20","23","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","17","22","3","5","0","18",
"0500000US01067","Henry County, Alabama","408","*****","278","72","31","36","0","18","0","18","65","78","0","18","75","96","9","15","0","18","74","68","0","18","0","18","24","29","0","18","0","18","130","72","19","25","18","29","0","18","0","18","0","18","25","40","16","21","0","18","13","22","6","15","19","26","0","18","14","24","0","18",
"0500000US01069","Houston County, Alabama","3146","*****","1685","*****","219","*****","176","46","133","47","71","*****","7","8","178","8","212","*****","160","*****","234","*****","148","*****","78","*****","59","8","7","7","3","6","1461","*****","216","*****","156","50","131","50","57","*****","45","27","99","27","170","*****","113","*****","184","*****","136","*****","74","*****","64","8","2","4","14","8",
"0500000US01071","Jackson County, Alabama","1371","*****","876","86","101","50","65","49","85","70","122","114","44","52","75","56","59","41","24","31","77","67","134","66","89","57","1","4","0","27","0","27","495","86","87","50","61","50","35","32","17","21","29","23","49","28","31","31","52","56","26","23","103","56","2","3","3","5","0","27","0","27",
"0500000US01073","Jefferson County, Alabama","25048","*****","14136","*****","1750","*****","1561","183","718","183","531","*****","176","98","1809","97","1878","*****","1670","*****","2206","*****","1099","*****","465","*****","171","67","55","43","47","54","10912","*****","1684","*****","1137","173","995","172","439","*****","309","*****","1010","*****","1236","*****","1147","*****","1456","*****","789","*****","385","*****","183","62","124","63","18","30",
"0500000US01075","Lamar County, Alabama","190","*****","49","40","1","4","0","18","0","18","0","18","0","18","14","15","14","15","13","14","7","13","0","18","0","18","0","18","0","18","0","18","141","40","13","14","25","40","0","18","0","18","16","19","14","15","6","15","28","47","37","75","0","18","0","18","0","18","0","18","2","5",
"0500000US01077","Lauderdale County, Alabama","2135","*****","1278","101","219","65","110","54","117","54","106","59","19","33","53","64","126","62","170","68","189","52","50","52","91","46","28","33","0","27","0","27","857","102","61","66","105","86","103","57","10","17","55","45","80","56","79","65","32","44","237","48","6","10","69","44","20","30","0","27","0","27",
"0500000US01079","Lawrence County, Alabama","633","*****","323","80","24","36","77","43","11","20","0","24","0","24","54","59","110","55","0","24","27","30","0","24","20","28","0","24","0","24","0","24","310","80","50","48","31","30","57","58","37","49","0","24","24","36","28","43","11","20","31","36","21","32","20","28","0","24","0","24","0","24",
"0500000US01081","Lee County, Alabama","5076","*****","2899","111","287","*****","347","83","83","83","104","111","172","91","419","91","379","*****","319","*****","507","72","102","73","94","49","82","47","0","27","4","9","2177","111","290","*****","286","107","92","59","70","61","113","67","322","67","227","*****","188","*****","210","111","234","111","78","42","67","42","0","27","0","27",
"0500000US01083","Limestone County, Alabama","4785","*****","2609","91","339","*****","280","58","264","58","116","56","18","25","399","149","225","146","271","*****","395","96","164","96","67","66","50","45","0","27","21","25","2176","91","342","*****","340","65","178","64","129","56","136","84","162","72","174","82","191","*****","278","69","145","69","69","46","0","27","32","43","0","27",
"0500000US01085","Lowndes County, Alabama","82","78","48","47","6","12","0","18","25","35","0","18","0","18","0","18","5","7","0","18","12","19","0","18","0","18","0","18","0","18","0","18","34","37","9","14","18","25","0","18","0","18","0","18","0","18","7","13","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US01087","Macon County, Alabama","295","*****","133","40","5","12","0","18","0","18","1","3","8","17","64","30","31","20","0","18","5","9","11","8","0","18","2","7","6","11","0","18","162","39","0","18","0","18","0","18","12","8","58","47","66","35","0","18","3","8","5","9","12","8","0","18","0","18","6","10","0","18",
"0500000US01089","Madison County, Alabama","15561","*****","8539","*****","948","*****","862","117","594","117","364","*****","322","*****","974","*****","1040","*****","839","*****","1182","*****","776","*****","410","*****","121","46","107","46","0","27","7022","*****","974","*****","799","129","498","129","317","*****","245","*****","626","*****","696","*****","606","*****","915","*****","708","*****","371","*****","176","*****","74","18","17","18",
"0500000US01091","Marengo County, Alabama","389","*****","164","41","0","21","24","29","0","21","0","21","0","21","0","21","0","21","6","14","20","25","58","52","27","47","0","21","29","40","0","21","225","41","24","29","0","21","23","29","0","21","24","42","0","21","0","21","24","29","0","21","40","51","0","21","61","67","29","40","0","21",
"0500000US01093","Marion County, Alabama","683","*****","418","114","79","66","21","32","51","60","0","24","10","17","81","99","112","77","10","19","0","24","24","36","30","34","0","24","0","24","0","24","265","114","69","73","0","24","0","24","10","17","20","37","21","32","38","48","24","30","0","24","38","40","45","49","0","24","0","24","0","24",
"0500000US01095","Marshall County, Alabama","11594","*****","6396","*****","986","*****","756","115","548","115","257","*****","202","*****","675","*****","803","*****","683","*****","838","*****","383","*****","215","65","32","53","18","36","0","27","5198","*****","955","*****","719","111","511","110","224","*****","150","*****","426","*****","578","*****","483","*****","624","*****","291","*****","125","56","70","60","42","47","0","27",
"0500000US01097","Mobile County, Alabama","10221","*****","5511","82","510","*****","439","109","390","109","153","82","144","84","630","84","583","*****","550","*****","876","*****","605","*****","362","*****","186","57","83","58","0","27","4710","82","546","*****","546","115","306","116","237","82","107","69","443","69","420","*****","361","*****","624","*****","489","*****","288","*****","194","*****","77","39","72","39",
