"GEO_ID","NAME","B01001I_001E","B01001I_001M","B01001I_002E","B01001I_002M","B01001I_003E","B01001I_003M","B01001I_004E","B01001I_004M","B01001I_005E","B01001I_005M","B01001I_006E","B01001I_006M","B01001I_007E","B01001I_007M","B01001I_008E","B01001I_008M","B01001I_009E","B01001I_009M","B01001I_010E","B01001I_010M","B01001I_011E","B01001I_011M","B01001I_012E","B01001I_012M","B01001I_013E","B01001I_013M","B01001I_014E","B01001I_014M","B01001I_015E","B01001I_015M","B01001I_016E","B01001I_016M","B01001I_017E","B01001I_017M","B01001I_018E","B01001I_018M","B01001I_019E","B01001I_019M","B01001I_020E","B01001I_020M","B01001I_021E","B01001I_021M","B01001I_022E","B01001I_022M","B01001I_023E","B01001I_023M","B01001I_024E","B01001I_024M","B01001I_025E","B01001I_025M","B01001I_026E","B01001I_026M","B01001I_027E","B01001I_027M","B01001I_028E","B01001I_028M","B01001I_029E","B01001I_029M","B01001I_030E","B01001I_030M","B01001I_031E","B01001I_031M",
"0500000US35007","Colfax County, New Mexico","6464","*****","3322","*****","231","*****","258","93","212","93","158","*****","128","55","215","55","208","*****","198","*****","387","*****","486","*****","389","*****","259","*****","189","5","4","5","3142","*****","230","*****","187","60","279","60","140","*****","46","28","231","28","178","*****","162","*****","369","*****","454","*****","348","*****","283","*****","146","42","89","42",
"0500000US35009","Curry County, New Mexico","18986","*****","9577","*****","1074","*****","1066","135","922","135","526","*****","367","*****","854","*****","815","*****","693","*****","1142","*****","999","*****","623","*****","313","*****","141","32","42","32","9409","*****","1063","*****","1029","130","776","131","491","*****","322","*****","804","*****","791","*****","677","*****","1169","*****","1018","*****","676","*****","354","*****","207","39","32","39",
"0500000US35011","De Baca County, New Mexico","904","152","404","100","41","34","33","31","68","49","12","19","29","24","13","16","11","15","16","18","49","37","19","18","39","30","44","25","30","18","0","12","500","102","10","13","54","42","96","48","25","37","23","33","4","8","29","32","25","25","59","34","56","23","52","32","24","17","38","30","5","9",
"0500000US35013","Doña Ana County, New Mexico","137447","*****","66603","*****","6409","*****","6035","491","6113","491","3925","*****","2874","*****","6320","*****","5107","*****","4236","*****","7409","*****","7560","*****","5433","*****","2947","*****","1670","182","565","182","70844","*****","6156","*****","6456","473","5643","473","3786","*****","2865","*****","6359","*****","5097","*****","4430","*****","8794","*****","8824","*****","6123","*****","3519","*****","2181","177","611","177",
"0500000US35015","Eddy County, New Mexico","23702","*****","11850","*****","1141","*****","1000","122","1119","123","673","*****","428","*****","896","*****","873","*****","770","*****","1454","*****","1467","*****","1123","*****","545","*****","339","25","22","25","11852","*****","1067","*****","1230","260","988","260","646","*****","379","*****","838","*****","825","*****","734","*****","1404","*****","1477","*****","1154","*****","601","*****","413","68","96","68",
"0500000US35017","Grant County, New Mexico","14348","*****","7040","*****","642","*****","618","127","569","127","367","*****","233","*****","470","*****","429","*****","368","*****","741","*****","842","*****","757","*****","542","*****","411","34","51","34","7308","*****","589","*****","486","132","610","132","329","*****","215","*****","458","*****","445","*****","438","*****","790","*****","889","*****","868","*****","595","*****","430","65","166","65",
"0500000US35019","Guadalupe County, New Mexico","3538","196","1812","192","104","73","83","62","114","72","81","48","6","12","135","62","184","65","158","49","174","69","238","74","310","80","162","63","56","29","7","11","1726","189","116","56","153","72","220","89","91","63","58","73","107","86","37","44","81","38","208","104","255","75","127","57","171","69","46","31","56","49",
"0500000US35021","Harding County, New Mexico","270","68","157","42","0","12","4","6","11","10","8","9","0","12","8","10","12","17","6","6","14","11","20","12","40","16","12","6","18","11","4","4","113","41","6","7","9","10","0","12","11","11","0","12","9","9","4","7","5","6","15","16","18","10","20","12","11","8","3","2","2","2",
"0500000US35023","Hidalgo County, New Mexico","2769","*****","1417","50","115","37","88","49","153","49","96","37","108","55","67","40","51","44","120","57","113","52","207","60","143","*****","82","*****","58","12","16","12","1352","50","93","38","125","50","91","50","70","37","31","35","64","44","107","41","73","47","163","47","192","*****","141","*****","121","44","69","42","12","14",
"0500000US35025","Lea County, New Mexico","33141","*****","17244","*****","1995","*****","1901","201","1494","200","908","*****","603","*****","1452","*****","1529","*****","1376","*****","2176","*****","1899","*****","1101","*****","517","*****","224","49","69","48","15897","*****","1964","*****","1549","187","1643","187","904","*****","601","*****","1328","*****","1258","*****","1140","*****","2038","*****","1640","*****","1001","*****","528","*****","212","50","91","51",
"0500000US35027","Lincoln County, New Mexico","6146","*****","3053","*****","263","*****","267","60","254","61","189","*****","95","*****","250","81","126","82","167","*****","380","*****","412","*****","329","*****","210","*****","83","41","28","41","3093","*****","252","*****","349","79","182","79","152","*****","131","68","140","68","198","*****","169","*****","384","*****","455","*****","332","*****","215","*****","85","38","49","38",
"0500000US35028","Los Alamos County, New Mexico","2692","*****","1291","90","102","69","104","61","163","85","110","54","53","40","46","33","58","51","97","62","185","63","142","38","137","55","48","41","23","31","23","32","1401","90","108","64","141","47","124","47","64","54","90","85","64","55","53","57","72","59","194","*****","228","*****","153","54","42","36","44","41","24","26",
"0500000US35029","Luna County, New Mexico","15526","*****","7662","*****","790","*****","786","150","673","150","486","*****","279","*****","560","*****","493","*****","417","*****","861","*****","866","*****","677","*****","467","*****","280","25","27","25","7864","*****","752","*****","717","136","689","136","485","*****","303","*****","567","*****","493","*****","451","*****","947","*****","941","*****","692","*****","504","*****","161","67","162","67",
"0500000US35031","McKinley County, New Mexico","9744","*****","5104","142","545","171","488","143","652","229","265","*****","160","*****","338","*****","305","*****","302","*****","569","*****","590","*****","444","*****","289","*****","155","9","2","9","4640","142","338","142","395","144","570","144","263","*****","157","*****","250","131","361","131","296","*****","520","*****","544","*****","424","*****","263","*****","176","63","83","63",
"0500000US35033","Mora County, New Mexico","3874","223","2035","210","129","87","29","33","110","134","113","57","91","81","97","101","69","57","105","45","285","97","415","117","219","82","180","82","173","60","20","19","1839","255","127","64","101","144","110","152","50","61","125","127","9","11","170","67","65","39","183","107","269","84","268","84","186","70","151","74","25","29",
"0500000US35035","Otero County, New Mexico","22294","*****","10978","*****","1108","*****","1350","199","774","199","666","*****","439","*****","927","*****","780","*****","626","*****","1235","*****","1317","*****","882","*****","527","*****","246","65","101","64","11316","*****","1123","*****","1353","168","707","168","595","*****","347","*****","896","*****","800","*****","728","*****","1292","*****","1397","*****","981","*****","630","*****","395","52","72","52",
"0500000US35037","Quay County, New Mexico","3804","*****","1839","69","140","45","171","59","135","59","95","49","91","75","99","88","81","57","84","46","219","46","264","*****","225","*****","176","37","59","38","0","17","1965","69","180","45","207","36","67","36","88","48","102","72","54","44","128","58","107","*****","251","46","225","46","259","*****","180","*****","65","25","52","25",
"0500000US35039","Rio Arriba County, New Mexico","28714","*****","14310","*****","991","*****","1024","142","1041","142","684","*****","438","*****","916","*****","853","*****","889","*****","1790","*****","2184","*****","1748","*****","1049","*****","546","84","157","84","14404","*****","1062","*****","929","130","1081","129","612","*****","422","*****","906","*****","850","*****","822","*****","1810","*****","2053","*****","1725","*****","1113","*****","678","118","341","118",
"0500000US35041","Roosevelt County, New Mexico","7896","*****","4053","*****","461","*****","295","66","490","67","231","*****","111","67","518","67","333","*****","258","*****","481","*****","400","*****","265","*****","126","42","84","42","0","22","3843","*****","398","*****","242","120","482","120","221","*****","347","84","283","84","283","*****","254","*****","452","*****","393","*****","283","*****","118","*****","85","5","2","5",
"0500000US35043","Sandoval County, New Mexico","46334","*****","22668","*****","2023","*****","2398","240","2120","240","1281","*****","723","*****","1479","*****","1544","*****","1585","*****","3154","*****","2866","*****","1978","*****","987","*****","410","66","120","66","23666","*****","1990","*****","2129","216","2260","216","1216","*****","679","*****","1500","*****","1612","*****","1694","*****","3369","*****","3088","*****","2199","*****","1124","*****","562","111","244","111",
"0500000US35045","San Juan County, New Mexico","24496","*****","12462","*****","1460","*****","1167","215","1453","215","683","*****","429","*****","923","*****","1008","*****","919","*****","1462","*****","1375","*****","884","*****","432","*****","221","59","46","59","12034","*****","1438","*****","1366","207","1142","208","633","*****","380","*****","885","*****","959","*****","850","*****","1378","*****","1297","*****","872","*****","466","*****","321","30","47","30",
"0500000US35047","San Miguel County, New Mexico","22476","*****","11276","*****","708","*****","917","139","622","139","540","*****","457","*****","853","*****","697","*****","613","*****","1290","*****","1779","*****","1380","*****","916","*****","302","77","202","76","11200","*****","715","*****","503","134","961","134","526","*****","412","*****","767","*****","638","*****","597","*****","1337","*****","1673","*****","1410","*****","908","*****","566","85","187","85",
"0500000US35049","Santa Fe County, New Mexico","73005","*****","36592","*****","2905","*****","2782","304","3018","304","1741","*****","1106","*****","2701","*****","2646","*****","2661","*****","5266","*****","4983","*****","3564","*****","1947","*****","1015","90","257","90","36413","*****","2892","*****","2915","334","2815","334","1697","*****","1067","*****","2381","*****","2326","*****","2488","*****","4947","*****","4873","*****","3764","*****","2339","*****","1329","127","580","127",
"0500000US35051","Sierra County, New Mexico","3343","*****","1709","292","266","165","203","185","77","99","122","197","19","42","231","166","268","264","55","80","29","29","94","58","199","79","46","47","78","67","22","21","1634","292","34","61","309","176","174","211","72","82","143","128","103","109","71","72","20","33","69","50","247","205","124","77","67","53","172","103","29","28",
"0500000US35053","Socorro County, New Mexico","8652","*****","4440","123","375","188","361","176","389","170","199","*****","156","68","384","68","274","*****","271","142","450","142","567","*****","496","*****","322","*****","130","41","66","41","4212","123","253","123","336","109","356","108","210","*****","154","59","318","59","245","*****","244","*****","508","*****","590","*****","435","*****","326","*****","155","60","82","60",
"0500000US35055","Taos County, New Mexico","18376","*****","9222","*****","664","*****","677","190","686","191","429","*****","256","*****","538","*****","502","*****","515","*****","1158","*****","1337","*****","1211","*****","739","*****","422","53","88","53","9154","*****","615","*****","665","160","585","160","396","*****","249","*****","499","*****","523","*****","508","*****","1085","*****","1300","*****","1225","*****","789","*****","421","101","294","101",
"0500000US35057","Torrance County, New Mexico","6391","*****","3290","*****","227","*****","238","76","373","76","181","*****","97","*****","209","84","230","84","283","84","399","86","341","34","369","*****","217","*****","116","14","10","14","3101","*****","255","*****","287","93","281","93","187","*****","118","72","152","72","182","*****","182","*****","367","*****","395","*****","351","*****","209","*****","96","29","39","29",
"0500000US35059","Union County, New Mexico","1772","*****","1039","39","53","38","48","30","67","29","17","14","17","26","85","59","157","58","102","48","183","56","118","63","88","*****","75","18","21","15","8","12","733","39","62","38","55","21","66","33","47","39","9","17","69","30","35","26","56","35","69","36","59","25","78","*****","73","24","47","23","8","11",
"0500000US35061","Valencia County, New Mexico","44347","*****","22446","*****","1966","*****","2092","246","1900","246","1230","*****","781","*****","1619","*****","1467","*****","1365","*****","2861","*****","3078","*****","2159","*****","1208","*****","573","67","147","67","21901","*****","1787","*****","2005","248","1827","248","1205","*****","706","*****","1485","*****","1390","*****","1411","*****","2804","*****","2916","*****","2195","*****","1271","*****","702","74","197","74",
"0500000US36001","Albany County, New York","15091","*****","7389","*****","753","*****","435","93","912","93","417","*****","516","*****","1029","*****","604","*****","523","*****","843","*****","672","*****","427","*****","134","56","90","51","34","48","7702","*****","743","*****","543","128","745","127","346","*****","531","*****","1119","*****","693","*****","560","*****","923","*****","715","*****","423","*****","202","*****","81","39","78","39",
"0500000US36003","Allegany County, New York","686","*****","374","41","31","16","33","14","23","15","31","36","46","33","51","37","36","30","24","28","26","20","41","20","10","11","6","7","16","16","0","25","312","41","38","16","18","21","10","12","15","15","51","46","52","30","30","29","5","7","17","17","31","27","18","15","0","25","23","25","4","6",
"0500000US36005","Bronx County, New York","741954","*****","349078","*****","31970","*****","29952","1026","30498","1026","20049","*****","13997","*****","32817","*****","28835","*****","25191","*****","45729","*****","40577","*****","26863","*****","14689","*****","6196","268","1715","268","392876","*****","30800","*****","28631","871","29324","871","19390","*****","13224","*****","32596","*****","31773","*****","29361","*****","54884","*****","51170","*****","35403","*****","21036","*****","11511","382","3773","382",
"0500000US36007","Broome County, New York","6771","*****","3413","*****","437","*****","292","97","369","97","176","*****","386","134","469","144","148","104","223","*****","325","*****","283","*****","150","50","73","40","64","56","18","24","3358","*****","366","*****","312","77","288","77","168","*****","393","92","417","92","251","*****","216","*****","320","*****","293","*****","165","*****","65","39","86","38","18","24",
"0500000US36009","Cattaraugus County, New York","1385","*****","688","49","80","38","77","45","69","45","38","26","40","28","112","32","18","20","70","42","54","40","64","29","56","22","7","10","3","6","0","28","697","49","111","38","64","43","114","54","28","25","64","47","56","29","34","51","37","36","65","28","83","34","23","23","11","10","7","11","0","28",
"0500000US36011","Cayuga County, New York","1927","*****","1308","91","96","58","63","46","88","46","80","52","2","4","209","44","129","44","105","39","200","58","217","52","51","32","56","50","12","20","0","28","619","91","80","58","89","46","50","33","23","21","61","42","73","37","24","24","49","38","60","43","55","44","2","4","28","28","17","25","8","12",
"0500000US36013","Chautauqua County, New York","8257","*****","4298","*****","488","*****","404","107","524","106","263","*****","199","*****","412","*****","360","*****","280","*****","514","*****","427","*****","356","41","41","37","30","23","0","28","3959","*****","470","*****","416","107","421","107","224","*****","173","*****","394","*****","305","*****","282","*****","483","*****","384","*****","235","*****","138","40","16","26","18","29",
"0500000US36015","Chemung County, New York","2288","*****","1534","91","206","146","75","56","205","122","59","77","20","24","207","120","113","70","45","32","329","109","129","83","143","52","3","7","0","28","0","28","754","91","0","28","33","55","140","74","86","56","61","49","121","92","18","29","43","57","130","85","36","36","54","43","24","36","8","13","0","28",
"0500000US36017","Chenango County, New York","946","*****","491","44","56","26","79","17","29","18","13","15","33","40","2","5","62","38","34","23","65","23","43","24","53","36","17","15","5","7","0","25","455","44","35","26","53","22","37","22","52","16","19","19","42","49","24","27","11","14","31","28","92","47","47","23","9","11","3","6","0","25",
"0500000US36019","Clinton County, New York","2096","*****","1447","73","91","20","46","22","66","22","56","12","106","79","121","56","217","65","189","70","277","75","188","80","79","35","0","28","6","9","5","9","649","73","23","19","63","33","58","33","10","12","122","52","74","47","13","27","23","29","85","42","74","46","67","32","25","28","12","17","0","28",
"0500000US36021","Columbia County, New York","2456","*****","1358","29","125","*****","182","31","79","31","115","29","94","45","108","39","59","42","148","66","175","67","135","79","83","*****","31","15","16","13","8","12","1098","29","123","*****","175","31","55","31","58","30","18","16","34","25","113","28","83","46","150","46","123","*****","64","47","49","38","47","41","6","7",
"0500000US36023","Cortland County, New York","1145","*****","622","62","8","8","112","53","49","38","10","10","61","40","119","52","82","70","62","47","47","39","30","25","18","16","22","25","2","4","0","25","523","62","70","42","30","25","11","16","12","20","77","87","84","65","40","53","60","68","42","25","46","25","24","21","19","20","8","12","0","25",
"0500000US36025","Delaware County, New York","1557","*****","793","28","67","18","84","23","28","23","62","24","89","45","97","44","44","28","58","29","57","31","98","30","51","24","46","23","12","14","0","25","764","28","81","19","48","24","73","23","52","24","91","44","63","37","4","8","56","32","83","29","95","28","84","24","31","23","3","5","0","25",
"0500000US36027","Dutchess County, New York","31060","*****","16349","*****","1430","*****","1204","218","1520","218","906","*****","687","*****","1553","*****","1419","*****","1362","*****","2613","*****","2025","*****","1013","*****","388","*****","154","60","75","60","14711","*****","1386","*****","1215","184","1441","184","797","*****","667","*****","1261","*****","1084","*****","1087","*****","2213","*****","1829","*****","921","*****","446","*****","312","41","52","41",
"0500000US36029","Erie County, New York","41901","*****","20692","*****","2322","*****","2283","194","1992","194","1277","*****","925","*****","1985","*****","1666","*****","1459","*****","2503","*****","2080","*****","1237","*****","566","*****","328","43","69","43","21209","*****","2298","*****","2174","204","2064","204","1241","*****","917","*****","2005","*****","1692","*****","1549","*****","2634","*****","2146","*****","1341","*****","638","*****","446","46","64","46",
"0500000US36031","Essex County, New York","1005","*****","874","151","11","15","58","54","0","25","43","45","0","25","108","96","115","54","161","62","242","78","95","48","38","31","0","25","2","6","1","3","131","150","11","14","6","7","9","13","5","12","3","5","36","61","0","25","1","3","20","51","19","25","20","38","0","25","1","5","0","25",
"0500000US36033","Franklin County, New York","1595","*****","1256","40","26","12","26","27","18","16","14","17","24","26","124","54","237","74","181","69","405","81","143","70","42","23","16","18","0","28","0","28","339","40","37","13","52","31","48","51","9","9","21","21","3","4","27","24","22","20","31","28","62","36","4","8","12","13","7","8","4","6",
"0500000US36035","Fulton County, New York","1307","*****","741","88","110","25","72","57","25","26","88","54","15","18","46","27","49","35","99","44","101","38","74","51","45","21","8","12","9","15","0","28","566","88","58","25","27","27","123","78","0","28","4","9","52","51","66","54","36","37","82","43","64","43","27","20","18","20","9","14","0","28",
"0500000US36037","Genesee County, New York","1609","*****","1032","86","134","37","31","31","107","31","104","69","34","42","127","54","116","54","68","47","174","58","73","52","53","21","7","9","4","7","0","28","577","86","50","37","63","48","64","30","25","24","0","28","104","66","13","21","19","29","112","51","70","43","43","19","14","21","0","28","0","28",
"0500000US36039","Greene County, New York","2459","*****","1606","83","13","20","141","102","210","118","85","21","253","103","223","81","77","63","62","40","218","57","180","*****","22","32","57","49","65","50","0","25","853","83","50","51","135","42","58","42","47","21","24","25","94","61","40","66","26","48","105","66","136","88","42","43","57","42","30","44","9","12",
"0500000US36041","Hamilton County, New York","52","*****","37","10","6","6","0","12","0","12","4","7","0","12","1","3","11","13","0","12","4","5","3","7","8","11","0","12","0","12","0","12","15","10","0","12","0","12","0","12","0","12","0","12","5","6","0","12","0","12","0","12","1","3","6","9","3","4","0","12","0","12",
"0500000US36043","Herkimer County, New York","1058","*****","527","79","33","27","87","53","28","23","35","39","36","30","43","43","28","29","83","65","73","57","36","41","14","18","1","2","23","21","7","11","531","79","81","53","10","13","112","56","10","14","41","37","9","16","11","15","81","47","43","39","71","51","29","24","3","5","27","30","3","5",
"0500000US36045","Jefferson County, New York","6651","*****","3808","43","491","*****","305","92","318","92","127","*****","145","109","728","109","568","*****","371","*****","481","*****","184","*****","75","43","13","15","2","3","0","28","2843","43","447","*****","307","86","270","86","127","*****","52","44","460","45","355","*****","261","*****","331","40","113","41","70","38","43","32","5","9","2","3",
"0500000US36047","Kings County, New York","497620","*****","243536","*****","21011","*****","19120","647","17825","646","12037","*****","8580","*****","23076","*****","23516","*****","21106","*****","35141","*****","27472","*****","18847","*****","10356","*****","4297","192","1152","192","254084","*****","20072","*****","18363","757","17119","757","11432","*****","7766","*****","20546","*****","22022","*****","20390","*****","35953","*****","31631","*****","24034","*****","14517","*****","7693","308","2546","308",
"0500000US36049","Lewis County, New York","355","*****","258","52","33","18","13","14","31","38","2","3","0","22","32","34","65","57","3","7","37","34","17","17","20","18","0","22","5","11","0","22","97","52","14","15","0","22","8","11","13","15","9","14","19","17","4","7","6","9","4","8","7","14","0","22","3","5","10","14","0","22",
"0500000US36051","Livingston County, New York","1838","*****","1043","48","46","29","89","31","63","31","13","18","86","47","196","58","57","40","67","49","203","60","152","59","48","29","10","15","13","18","0","28","795","48","109","29","83","43","66","26","52","35","109","53","70","38","60","44","15","23","92","42","76","45","35","32","19","22","9","15","0","28",
"0500000US36053","Madison County, New York","1334","*****","774","65","63","30","132","59","47","31","35","37","27","25","92","62","50","45","103","85","86","67","81","63","29","26","27","20","2","5","0","28","560","65","43","30","50","40","35","33","5","8","90","67","56","34","47","40","82","60","30","35","75","39","21","19","26","24","0","28","0","28",
"0500000US36055","Monroe County, New York","53985","*****","26195","*****","3004","*****","2941","263","2614","263","1580","*****","1239","*****","2352","*****","2017","*****","1764","*****","3273","*****","2693","*****","1564","*****","748","*****","239","60","167","59","27790","*****","2815","*****","2774","290","2709","290","1555","*****","1147","*****","2598","*****","2255","*****","2096","*****","3667","*****","2885","*****","1795","*****","913","*****","412","72","169","72",
"0500000US36057","Montgomery County, New York","5681","*****","2899","*****","360","*****","395","77","228","77","191","*****","212","79","164","79","238","*****","222","*****","437","80","154","80","178","*****","110","16","10","17","0","25","2782","*****","320","*****","329","63","236","63","152","*****","75","67","246","67","229","*****","198","*****","340","*****","284","*****","192","*****","89","36","92","36","0","25",
"0500000US36059","Nassau County, New York","195287","*****","98643","*****","8798","*****","7886","436","7825","436","4910","*****","3299","*****","8533","*****","8785","*****","9019","*****","16496","*****","12085","*****","6577","*****","2897","*****","1282","97","251","96","96644","*****","8227","*****","7508","373","7394","373","4527","*****","2988","*****","7313","*****","7441","*****","8142","*****","16137","*****","12943","*****","7471","*****","3764","*****","2091","172","698","172",
"0500000US36061","New York County, New York","409298","*****","193508","*****","12803","*****","11539","656","12719","656","8710","*****","6905","*****","18097","*****","18256","*****","16118","*****","27602","*****","24364","*****","18192","*****","10977","*****","5488","323","1738","323","215790","*****","12367","*****","11373","518","11989","518","8364","*****","6928","*****","18285","*****","17828","*****","16324","*****","28559","*****","28255","*****","24268","*****","16489","*****","10433","433","4328","432",
"0500000US36063","Niagara County, New York","4734","*****","2336","41","265","*****","239","63","271","63","111","41","79","56","228","56","179","*****","168","*****","259","*****","255","*****","156","*****","76","34","44","30","6","12","2398","41","317","*****","165","93","313","93","172","41","147","61","172","61","180","*****","112","66","321","66","235","*****","137","*****","79","29","32","24","16","19",
"0500000US36065","Oneida County, New York","10884","*****","5977","*****","629","*****","711","82","403","82","328","*****","273","*****","586","*****","478","*****","484","*****","821","*****","686","*****","369","*****","93","52","116","52","0","28","4907","*****","567","*****","551","87","520","87","306","*****","231","74","470","74","381","*****","337","*****","576","*****","481","*****","264","*****","140","42","65","42","18","18",
"0500000US36067","Onondaga County, New York","18879","*****","9253","*****","1161","*****","1011","139","909","139","579","*****","508","*****","996","*****","718","*****","588","*****","1125","*****","897","*****","449","*****","257","43","44","41","11","14","9626","*****","1112","*****","900","145","947","144","559","*****","633","*****","1097","*****","727","*****","639","*****","1209","*****","894","*****","480","*****","219","*****","106","49","104","49",
"0500000US36069","Ontario County, New York","3759","*****","2030","49","237","*****","243","55","141","55","123","49","107","66","240","102","160","100","151","81","291","88","132","74","114","47","34","37","27","25","30","37","1729","49","223","*****","211","59","147","60","96","49","70","47","121","105","182","109","141","71","240","70","122","54","86","45","83","43","7","10","0","28",
"0500000US36071","Orange County, New York","67082","*****","33907","*****","3361","*****","2862","264","3826","264","1936","*****","1360","*****","2927","*****","2522","*****","2566","*****","5506","*****","3859","*****","1905","*****","846","*****","362","52","69","52","33175","*****","3254","*****","3513","364","3028","365","1916","*****","1139","*****","2257","*****","2264","*****","2441","*****","5624","*****","3793","*****","2160","*****","1065","*****","587","79","134","80",
"0500000US36073","Orleans County, New York","1783","*****","909","38","108","30","40","39","133","39","16","20","21","20","114","43","91","41","73","52","187","62","66","49","42","27","5","8","7","10","6","11","874","38","69","29","143","100","121","93","30","29","67","44","44","39","58","40","37","38","194","64","23","22","58","34","27","27","2","3","1","3",
"0500000US36075","Oswego County, New York","2578","*****","1305","78","162","56","210","53","69","53","72","58","158","71","156","63","59","35","186","70","74","49","62","45","57","19","25","22","15","16","0","28","1273","78","154","56","121","61","152","61","89","58","214","80","118","66","48","52","84","55","98","54","112","44","55","20","28","20","0","28","0","28",
"0500000US36077","Otsego County, New York","1941","*****","946","65","54","48","77","44","45","44","71","42","160","59","156","62","47","58","92","58","62","39","99","61","28","18","16","11","36","21","3","6","995","65","88","47","91","46","69","47","15","23","111","66","221","77","56","57","40","24","65","31","109","31","56","29","44","26","30","24","0","28",
"0500000US36079","Putnam County, New York","11596","*****","6100","*****","487","*****","417","105","575","105","318","*****","216","*****","559","*****","517","*****","568","*****","1055","*****","832","*****","334","*****","161","40","32","28","29","30","5496","*****","445","*****","453","107","471","107","273","*****","226","87","262","87","387","*****","457","*****","1008","*****","862","*****","358","*****","149","52","98","50","47","39",
"0500000US36081","Queens County, New York","614147","*****","308859","*****","24124","*****","21021","750","20438","750","13358","*****","9685","*****","28071","*****","30696","*****","29565","*****","51475","*****","38744","*****","23643","*****","11812","*****","5157","244","1070","245","305288","*****","23138","*****","20571","767","19521","768","12704","*****","8725","*****","23602","*****","26360","*****","26060","*****","46835","*****","40617","*****","28929","*****","16476","*****","8909","259","2841","258",
"0500000US36083","Rensselaer County, New York","6135","*****","3085","*****","393","*****","286","83","342","83","181","*****","179","*****","366","*****","233","*****","234","*****","365","*****","270","*****","141","52","41","32","54","39","0","28","3050","*****","366","*****","334","91","268","91","176","*****","52","52","362","51","293","*****","246","*****","399","66","252","66","139","75","53","39","110","62","0","28",
"0500000US36085","Richmond County, New York","80439","*****","39871","*****","3846","*****","3372","350","3898","350","2197","*****","1481","*****","3646","*****","3409","*****","3253","*****","5913","*****","4676","*****","2552","*****","1067","*****","491","40","70","40","40568","*****","3708","*****","3542","297","3366","297","2098","*****","1389","*****","3237","*****","3185","*****","3258","*****","6161","*****","5072","*****","3051","*****","1452","*****","695","127","354","127",
"0500000US36087","Rockland County, New York","48716","*****","25104","*****","2410","*****","2155","236","1800","236","1154","*****","912","*****","2414","*****","2582","*****","2434","*****","4048","*****","2712","*****","1465","*****","627","*****","291","66","100","66","23612","*****","2329","*****","1929","204","1809","204","1122","*****","794","*****","1981","*****","2055","*****","2004","*****","3730","*****","2707","*****","1641","*****","854","*****","495","69","162","69",
"0500000US36089","St. Lawrence County, New York","2224","*****","1434","70","76","*****","72","28","70","28","78","55","138","70","312","102","125","57","106","56","249","75","144","77","49","36","0","28","12","15","3","4","790","70","72","*****","30","37","26","33","49","36","117","65","159","52","43","49","74","31","89","30","18","17","83","41","14","19","1","3","15","18",
"0500000US36091","Saratoga County, New York","5392","*****","2745","59","247","*****","207","75","312","74","149","59","102","76","283","76","254","*****","208","*****","388","*****","332","*****","172","47","55","42","26","26","10","15","2647","59","297","*****","288","84","199","84","138","58","31","37","346","118","183","115","183","*****","396","*****","294","*****","159","*****","49","27","65","30","19","22",
"0500000US36093","Schenectady County, New York","8818","*****","4375","*****","578","*****","467","114","485","114","264","*****","192","*****","393","*****","356","*****","309","*****","535","*****","422","*****","223","*****","105","41","46","41","0","28","4443","*****","543","*****","476","105","409","106","255","*****","149","*****","387","*****","392","*****","335","*****","591","*****","442","*****","267","*****","101","48","67","47","29","38",
"0500000US36095","Schoharie County, New York","923","*****","434","31","13","17","66","36","30","19","3","4","65","45","114","54","19","26","4","6","31","24","9","10","47","25","10","10","23","25","0","25","489","31","58","30","18","16","31","16","50","21","80","32","58","22","5","16","2","5","58","26","49","26","43","21","15","14","14","19","8","15",
"0500000US36097","Schuyler County, New York","258","*****","125","59","0","19","1","3","10","19","13","21","9","20","29","39","9","12","22","19","27","34","1","3","2","4","0","19","0","19","2","4","133","59","12","16","16","10","18","11","1","2","0","19","8","10","5","8","0","19","8","11","30","36","12","17","0","19","3","6","20","27",
"0500000US36099","Seneca County, New York","993","*****","732","58","32","27","53","39","18","21","37","41","5","6","77","39","109","41","174","47","92","38","92","38","23","17","18","13","0","25","2","3","261","58","45","27","70","33","18","25","3","6","0","25","12","20","6","17","31","22","23","18","15","14","14","13","17","17","7","10","0","25",
"0500000US36101","Steuben County, New York","1388","*****","707","44","93","40","56","28","78","28","19","15","35","45","101","47","34","32","53","50","51","43","121","56","35","22","12","11","15","14","4","8","681","44","56","40","78","38","66","38","64","15","24","27","56","32","39","25","66","45","43","31","77","41","39","23","38","26","15","15","20","21",
"0500000US36103","Suffolk County, New York","245810","*****","126797","*****","12004","*****","10639","656","10468","656","6331","*****","4295","*****","10949","*****","11732","*****","12025","*****","21547","*****","14703","*****","7191","*****","3289","*****","1148","131","476","131","119013","*****","11488","*****","9901","476","10389","475","5922","*****","3770","*****","9218","*****","9697","*****","10334","*****","19545","*****","14112","*****","7838","*****","4113","*****","2010","146","676","146",
"0500000US36105","Sullivan County, New York","10526","*****","5616","*****","556","*****","406","108","541","108","305","*****","215","*****","478","*****","475","*****","418","*****","812","*****","715","*****","404","*****","236","36","38","31","17","21","4910","*****","510","*****","230","86","645","86","308","*****","185","75","402","75","370","*****","335","*****","648","*****","605","*****","363","*****","268","31","21","23","20","26",
