"GEO_ID","NAME","B01001I_001E","B01001I_001M","B01001I_002E","B01001I_002M","B01001I_003E","B01001I_003M","B01001I_004E","B01001I_004M","B01001I_005E","B01001I_005M","B01001I_006E","B01001I_006M","B01001I_007E","B01001I_007M","B01001I_008E","B01001I_008M","B01001I_009E","B01001I_009M","B01001I_010E","B01001I_010M","B01001I_011E","B01001I_011M","B01001I_012E","B01001I_012M","B01001I_013E","B01001I_013M","B01001I_014E","B01001I_014M","B01001I_015E","B01001I_015M","B01001I_016E","B01001I_016M","B01001I_017E","B01001I_017M","B01001I_018E","B01001I_018M","B01001I_019E","B01001I_019M","B01001I_020E","B01001I_020M","B01001I_021E","B01001I_021M","B01001I_022E","B01001I_022M","B01001I_023E","B01001I_023M","B01001I_024E","B01001I_024M","B01001I_025E","B01001I_025M","B01001I_026E","B01001I_026M","B01001I_027E","B01001I_027M","B01001I_028E","B01001I_028M","B01001I_029E","B01001I_029M","B01001I_030E","B01001I_030M","B01001I_031E","B01001I_031M",
"0500000US27025","Chisago County, Minnesota","921","*****","525","26","27","25","104","25","70","27","10","15","0","69","93","62","98","56","5","9","57","44","34","31","23","18","4","6","0","69","0","69","396","26","6","8","53","34","73","46","37","49","5","8","15","20","19","15","66","45","23","22","64","43","32","19","3","5","0","69","0","69",
"0500000US27027","Clay County, Minnesota","2108","*****","1140","69","215","38","100","38","160","38","74","28","49","42","71","47","137","66","74","50","124","55","78","41","46","35","0","69","12","19","0","69","968","69","66","38","95","43","138","43","37","28","70","58","151","59","14","22","61","47","147","62","74","46","60","45","14","19","41","55","0","69",
"0500000US27029","Clearwater County, Minnesota","115","*****","79","24","6","7","3","4","0","69","5","7","0","69","5","7","0","69","0","69","0","69","29","30","17","22","7","9","7","9","0","69","36","25","7","9","0","69","5","8","0","69","0","69","0","69","0","69","0","69","0","69","0","69","14","20","0","69","10","14","0","69",
"0500000US27031","Cook County, Minnesota","31","33","3","5","0","69","0","69","0","69","0","69","0","69","0","69","0","69","1","2","2","4","0","69","0","69","0","69","0","69","0","69","28","32","0","69","0","69","20","31","0","69","0","69","1","3","3","8","0","69","0","69","0","69","0","69","4","7","0","69","0","69",
"0500000US27033","Cottonwood County, Minnesota","676","*****","278","85","17","19","74","75","16","20","7","12","0","69","40","47","73","50","21","25","14","15","9","13","0","69","7","9","0","69","0","69","398","85","111","77","28","20","92","21","0","69","0","69","0","69","135","36","0","69","16","18","0","69","16","32","0","69","0","69","0","69",
"0500000US27035","Crow Wing County, Minnesota","711","*****","374","46","61","19","20","17","97","45","13","8","9","11","21","17","25","19","31","30","49","30","24","24","12","13","12","12","0","69","0","69","337","46","26","18","46","33","21","30","29","8","3","9","36","30","32","28","0","69","75","33","23","16","23","25","18","29","5","7","0","69",
"0500000US27037","Dakota County, Minnesota","22865","*****","11844","*****","1528","*****","1375","197","1310","197","695","*****","371","*****","949","*****","1136","*****","1103","*****","1693","*****","973","*****","437","*****","192","39","66","40","16","18","11021","*****","1534","*****","1180","203","1318","203","588","*****","308","*****","809","*****","1011","*****","992","*****","1568","*****","931","*****","449","*****","205","56","93","52","35","38",
"0500000US27039","Dodge County, Minnesota","881","*****","466","61","57","37","37","21","88","46","53","27","12","13","41","13","22","15","23","20","106","22","17","12","5","8","0","69","5","7","0","69","415","61","60","52","72","37","33","24","33","27","20","23","18","15","0","69","66","27","64","27","18","14","4","6","27","28","0","69","0","69",
"0500000US27041","Douglas County, Minnesota","360","*****","190","37","32","18","9","15","28","23","10","10","0","69","23","36","38","48","30","30","7","12","6","8","2","3","3","7","0","69","2","3","170","37","39","21","36","22","0","69","6","10","5","9","0","69","16","29","13","19","7","8","5","7","26","29","10","15","2","3","5","11",
"0500000US27043","Faribault County, Minnesota","742","*****","392","39","47","27","37","17","47","17","36","23","6","10","45","17","17","17","36","22","34","22","49","23","30","9","2","3","4","7","2","6","350","39","76","27","53","24","41","23","14","10","25","17","20","15","13","14","14","12","31","15","32","16","29","9","0","69","2","4","0","69",
"0500000US27045","Fillmore County, Minnesota","182","*****","84","9","13","8","10","7","2","4","4","5","2","3","23","20","14","15","4","5","0","69","8","10","4","5","0","69","0","69","0","69","98","9","7","7","13","8","18","15","0","69","0","69","7","8","13","11","4","5","8","7","16","10","6","7","6","8","0","69","0","69",
"0500000US27047","Freeborn County, Minnesota","2633","*****","1336","26","203","*****","167","46","108","47","26","27","66","63","187","88","69","56","102","*****","160","67","152","66","80","20","4","4","12","18","0","69","1297","26","177","*****","129","31","168","31","134","25","26","31","40","42","194","49","105","51","73","36","144","58","38","17","36","20","24","17","9","12",
"0500000US27049","Goodhue County, Minnesota","1285","*****","732","52","126","34","86","31","56","30","42","27","65","60","97","61","15","24","73","46","99","53","51","40","10","12","12","19","0","69","0","69","553","53","61","34","72","48","61","48","48","27","14","21","72","45","0","69","53","42","101","51","62","41","6","10","0","69","3","6","0","69",
"0500000US27051","Grant County, Minnesota","91","*****","58","19","6","5","2","3","0","69","0","69","0","69","18","11","5","6","10","8","7","6","0","69","5","9","0","69","5","6","0","69","33","19","8","8","0","69","3","5","4","5","1","2","5","5","0","69","4","5","4","6","4","5","0","69","0","69","0","69","0","69",
"0500000US27053","Hennepin County, Minnesota","75076","*****","40233","*****","5292","*****","3994","323","3571","322","1697","*****","1273","*****","3696","*****","4741","*****","4685","*****","6239","*****","3135","*****","1257","*****","425","*****","167","43","61","43","34843","*****","5147","*****","4142","298","2961","297","1622","*****","1090","*****","2893","*****","3819","*****","3802","*****","4962","*****","2491","*****","1176","*****","454","*****","178","48","106","48",
"0500000US27055","Houston County, Minnesota","124","*****","63","32","0","69","0","69","5","7","0","69","0","69","3","7","15","21","28","30","0","69","6","8","6","9","0","69","0","69","0","69","61","32","3","5","5","7","0","69","0","69","0","69","0","69","0","69","0","69","0","69","42","34","5","7","0","69","6","10","0","69",
"0500000US27057","Hubbard County, Minnesota","316","*****","171","38","22","18","24","30","9","9","12","11","25","21","12","11","13","16","0","69","30","30","0","69","16","14","0","69","8","11","0","69","145","38","0","69","27","18","28","17","17","16","2","4","8","10","0","69","0","69","16","22","20","16","11","14","16","13","0","69","0","69",
"0500000US27059","Isanti County, Minnesota","625","*****","286","43","7","10","53","30","25","18","23","19","7","11","47","27","19","19","16","15","47","23","16","20","2","3","24","21","0","69","0","69","339","43","74","29","35","18","43","22","19","20","7","11","0","69","9","9","3","4","76","40","23","23","18","17","23","24","9","13","0","69",
"0500000US27061","Itasca County, Minnesota","458","*****","216","38","18","18","19","27","5","7","41","35","9","13","44","26","21","18","7","10","17","21","8","10","6","6","15","19","5","6","1","3","242","38","43","28","8","14","4","6","45","25","0","69","52","34","12","17","0","69","23","17","22","18","19","16","5","8","7","8","2","3",
"0500000US27063","Jackson County, Minnesota","252","*****","138","22","13","11","18","18","19","11","12","11","1","2","5","10","29","21","1","4","9","11","20","20","5","7","6","5","0","69","0","69","114","22","19","11","10","9","11","9","19","17","1","4","0","69","4","4","14","13","19","11","1","2","9","8","7","8","0","69","0","69",
"0500000US27065","Kanabec County, Minnesota","202","*****","63","17","30","23","2","3","0","69","3","7","6","9","6","8","0","69","0","69","8","10","0","69","0","69","0","69","8","8","0","69","139","17","0","69","27","25","29","33","10","13","4","6","0","69","20","27","5","7","0","69","15","14","6","7","4","7","19","21","0","69",
"0500000US27067","Kandiyohi County, Minnesota","4569","*****","2389","40","346","*****","193","74","320","74","163","40","78","63","257","63","256","*****","225","101","340","104","91","73","95","30","11","19","14","23","0","69","2180","41","324","*****","202","72","325","72","143","41","12","16","271","16","176","*****","158","*****","307","79","135","79","98","33","18","28","8","13","3","5",
"0500000US27069","Kittson County, Minnesota","31","17","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","31","17","0","69","0","69","0","69","3","4","0","69","21","17","0","69","0","69","7","10","0","69","0","69","0","69","0","69","0","69",
"0500000US27071","Koochiching County, Minnesota","185","100","81","94","65","91","0","69","1","5","0","69","8","16","1","2","1","2","0","69","0","69","0","69","5","6","0","69","0","69","0","69","104","62","0","69","30","49","12","16","0","69","0","69","0","69","54","61","0","69","0","69","0","69","5","9","0","69","3","6","0","69",
"0500000US27073","Lac qui Parle County, Minnesota","101","*****","57","12","17","15","0","69","5","8","0","69","0","69","11","12","8","10","7","10","0","69","9","11","0","69","0","69","0","69","0","69","44","12","10","11","0","69","0","69","5","8","11","13","0","69","0","69","6","8","0","69","0","69","7","9","0","69","5","8","0","69",
"0500000US27075","Lake County, Minnesota","88","*****","11","16","4","8","6","10","0","69","0","69","0","69","1","3","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","77","16","3","5","4","8","0","69","0","69","0","69","0","69","26","34","0","69","41","38","0","69","3","8","0","69","0","69","0","69",
"0500000US27077","Lake of the Woods County, Minnesota","15","24","9","15","6","9","0","69","0","69","0","69","0","69","0","69","0","69","0","69","3","8","0","69","0","69","0","69","0","69","0","69","6","9","0","69","6","9","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69",
"0500000US27079","Le Sueur County, Minnesota","1438","*****","805","44","110","*****","110","30","79","30","45","22","15","23","52","38","89","40","62","33","71","39","104","52","40","38","12","16","2","3","14","18","633","44","100","*****","92","32","98","33","11","13","48","35","51","45","45","34","45","35","53","37","75","28","3","5","12","17","0","69","0","69",
"0500000US27081","Lincoln County, Minnesota","49","20","19","10","9","11","0","69","5","4","4","6","0","69","1","2","0","69","0","69","0","69","0","69","0","69","0","69","0","69","0","69","30","17","0","69","0","69","16","14","0","69","0","69","0","69","0","69","0","69","0","69","5","8","9","11","0","69","0","69","0","69",
"0500000US27083","Lyon County, Minnesota","1529","*****","658","61","112","*****","6","11","48","49","8","14","5","8","103","89","107","88","115","68","36","39","99","59","19","19","0","69","0","69","0","69","871","61","95","*****","155","91","185","82","22","29","3","6","149","22","20","21","82","48","83","58","35","35","33","30","0","69","0","69","9","15",
"0500000US27085","McLeod County, Minnesota","1854","*****","896","44","149","*****","151","44","95","44","4","6","5","6","94","46","86","46","94","60","60","39","113","62","16","21","29","39","0","69","0","69","958","44","140","*****","140","47","78","47","104","7","46","38","90","67","7","11","100","60","156","60","84","45","13","20","0","69","0","69","0","69",
"0500000US27087","Mahnomen County, Minnesota","110","*****","61","14","15","10","0","69","7","8","8","7","5","6","4","5","1","4","0","69","3","5","3","4","15","11","0","69","0","69","0","69","49","14","19","10","0","69","0","69","6","6","8","7","0","69","0","69","0","69","2","3","4","5","10","6","0","69","0","69","0","69",
"0500000US27089","Marshall County, Minnesota","327","*****","168","29","15","12","20","11","26","17","12","10","4","6","16","17","3","6","5","5","25","15","25","17","15","9","2","3","0","69","0","69","159","29","18","12","17","19","29","21","7","8","0","69","10","10","3","4","8","13","27","18","28","18","8","6","4","6","0","69","0","69",
"0500000US27091","Martin County, Minnesota","711","*****","425","40","7","12","51","22","130","24","11","14","12","11","6","6","5","6","65","51","55","48","45","41","37","34","0","69","1","2","0","69","286","40","0","69","54","32","31","15","25","17","0","69","7","9","5","5","78","60","56","46","9","7","8","12","11","17","2","3","0","69",
"0500000US27093","Meeker County, Minnesota","718","*****","391","36","69","24","68","29","24","29","13","16","22","12","38","16","12","9","46","29","23","18","39","30","28","21","0","69","9","15","0","69","327","36","47","23","46","9","32","10","33","16","0","69","0","69","60","42","41","40","13","10","51","34","2","3","0","69","2","3","0","69",
"0500000US27095","Mille Lacs County, Minnesota","393","*****","183","31","20","8","16","13","27","19","7","11","0","69","5","6","3","6","46","30","18","24","25","27","14","8","0","69","2","3","0","69","210","32","26","8","17","13","27","19","29","15","0","69","2","3","39","21","6","10","24","19","14","13","19","7","5","8","2","3","0","69",
"0500000US27097","Morrison County, Minnesota","402","*****","218","23","9","10","41","15","24","21","6","6","5","8","16","27","42","23","13","14","15","14","30","14","11","11","6","7","0","69","0","69","184","23","31","14","26","17","20","19","11","10","7","6","1","2","33","22","0","69","12","12","21","14","17","15","5","7","0","69","0","69",
"0500000US27099","Mower County, Minnesota","3884","*****","2060","46","314","*****","165","98","289","97","85","39","37","56","235","56","249","*****","224","*****","375","34","29","34","58","15","0","69","0","69","0","69","1824","46","358","*****","292","96","122","96","99","39","62","38","159","38","191","*****","176","76","257","79","25","26","41","36","37","35","3","5","2","4",
"0500000US27101","Murray County, Minnesota","217","*****","110","14","9","9","19","14","14","10","0","69","4","5","3","5","3","5","5","4","23","15","11","9","12","11","7","6","0","69","0","69","107","15","3","4","31","17","9","8","9","11","2","3","1","2","11","16","0","69","13","10","12","9","12","8","4","5","0","69","0","69",
"0500000US27103","Nicollet County, Minnesota","1165","*****","612","54","69","37","91","28","44","28","39","37","33","43","34","34","148","87","69","62","36","33","36","41","13","21","0","69","0","69","0","69","553","54","80","37","77","58","24","28","40","35","12","14","104","26","15","21","135","53","39","37","19","21","0","69","2","3","6","13","0","69",
"0500000US27105","Nobles County, Minnesota","4550","*****","2468","*****","361","*****","206","85","254","85","106","*****","78","*****","271","*****","314","*****","242","*****","352","*****","186","*****","84","19","3","5","1","2","10","17","2082","*****","375","*****","269","55","182","55","123","*****","65","36","162","36","218","*****","181","*****","264","*****","149","*****","80","14","0","69","6","9","8","11",
"0500000US27107","Norman County, Minnesota","268","*****","145","14","12","7","20","7","20","8","12","7","3","5","17","10","5","5","4","5","21","10","18","12","10","10","3","4","0","69","0","69","123","14","3","5","8","6","12","8","25","9","8","9","0","69","4","5","7","8","22","12","32","18","2","4","0","69","0","69","0","69",
"0500000US27109","Olmsted County, Minnesota","5862","*****","3264","36","452","*****","405","86","225","86","204","36","59","64","327","64","349","*****","327","*****","466","*****","244","*****","138","43","68","43","0","69","0","69","2598","37","386","*****","357","79","209","79","69","37","40","47","235","47","258","*****","264","*****","453","54","130","54","156","32","34","31","7","11","0","69",
"0500000US27111","Otter Tail County, Minnesota","1492","*****","812","21","89","*****","114","37","65","37","80","21","20","36","53","38","32","33","130","58","111","41","62","41","42","14","14","14","0","69","0","69","680","22","79","*****","82","21","77","21","28","21","11","13","50","40","97","46","51","27","89","32","61","31","48","10","3","6","3","5","1","4",
"0500000US27113","Pennington County, Minnesota","362","*****","223","40","20","23","23","22","38","26","15","14","5","9","48","35","40","39","8","13","20","21","6","7","0","69","0","69","0","69","0","69","139","40","15","16","29","24","27","16","0","69","18","23","11","15","10","18","0","69","13","16","16","15","0","69","0","69","0","69","0","69",
"0500000US27115","Pine County, Minnesota","715","*****","538","86","37","14","20","15","33","18","13","20","13","28","34","41","42","37","127","75","154","66","52","33","8","13","5","7","0","69","0","69","177","85","16","20","6","20","13","23","15","15","6","18","3","10","7","16","26","32","16","23","35","23","29","23","0","69","0","69","5","8",
"0500000US27117","Pipestone County, Minnesota","309","*****","166","37","24","26","23","23","5","6","15","17","0","69","0","69","34","23","18","13","28","30","8","16","11","15","0","69","0","69","0","69","143","38","31","26","11","11","23","14","7","8","0","69","17","17","10","14","3","5","22","18","11","15","5","9","3","5","0","69","0","69",
"0500000US27119","Polk County, Minnesota","1712","*****","923","12","115","*****","87","50","111","50","116","13","34","33","76","50","81","59","6","10","83","44","140","46","34","26","22","27","18","20","0","69","789","12","109","*****","43","37","143","37","16","13","65","46","55","43","49","46","20","15","114","51","94","49","43","22","4","6","29","21","5","8",
"0500000US27121","Pope County, Minnesota","64","55","37","34","0","69","11","15","0","69","0","69","0","69","0","69","0","69","1","3","16","21","5","6","0","69","4","5","0","69","0","69","27","23","0","69","0","69","0","69","4","9","4","6","3","5","0","69","0","69","16","21","0","69","0","69","0","69","0","69","0","69",
"0500000US27123","Ramsey County, Minnesota","35673","*****","18704","*****","2416","*****","2003","248","1638","248","961","*****","708","*****","1758","*****","1858","*****","1748","*****","2624","*****","1671","*****","803","*****","391","50","74","31","51","44","16969","*****","2261","*****","1977","218","1603","218","878","*****","661","*****","1507","*****","1634","*****","1395","*****","2274","*****","1437","*****","714","*****","355","*****","183","45","90","45",
"0500000US27125","Red Lake County, Minnesota","98","*****","48","18","6","7","0","69","7","6","1","2","1","2","7","9","5","8","5","6","10","17","2","4","4","6","0","69","0","69","0","69","50","18","6","7","15","12","4","5","1","4","0","69","7","8","0","69","4","5","10","17","0","69","3","4","0","69","0","69","0","69",
"0500000US27127","Redwood County, Minnesota","334","*****","192","39","25","13","29","13","24","22","0","69","2","4","18","25","10","11","11","15","24","27","21","25","20","24","0","69","8","6","0","69","142","39","21","20","28","21","21","18","9","9","0","69","0","69","23","26","4","7","27","21","0","69","0","69","0","69","9","8","0","69",
"0500000US27129","Renville County, Minnesota","1011","*****","520","38","81","24","44","27","85","27","35","17","21","17","58","19","23","17","44","29","100","31","9","8","20","17","0","69","0","69","0","69","491","38","48","24","38","32","106","32","40","17","0","69","54","28","17","20","59","31","100","26","29","24","0","69","0","69","0","69","0","69",
"0500000US27131","Rice County, Minnesota","4986","*****","2611","60","344","*****","404","92","167","92","33","33","187","72","214","72","269","*****","209","120","545","166","158","109","56","59","22","28","3","6","0","69","2375","60","349","*****","419","128","221","77","108","79","115","50","182","51","167","*****","183","*****","323","104","148","103","136","52","7","12","17","19","0","69",
"0500000US27133","Rock County, Minnesota","186","*****","60","17","9","9","1","2","15","4","5","8","11","11","9","8","3","6","6","8","1","3","0","69","0","69","0","69","0","69","0","69","126","17","21","9","13","4","20","10","1","2","8","8","11","16","2","4","33","22","5","6","11","14","1","3","0","69","0","69","0","69",
"0500000US27135","Roseau County, Minnesota","123","*****","66","21","7","5","3","4","18","7","5","6","0","69","4","6","4","5","2","3","4","6","10","10","9","11","0","69","0","69","0","69","57","21","4","6","4","3","3","4","9","5","0","69","3","4","15","19","11","15","6","7","2","3","0","69","0","69","0","69","0","69",
"0500000US27137","St. Louis County, Minnesota","2486","*****","1305","38","153","*****","127","53","125","53","68","38","31","26","109","127","186","137","123","78","135","68","143","67","17","21","67","43","21","26","0","69","1181","38","137","*****","107","31","140","31","91","38","82","46","83","54","114","62","77","56","105","52","125","62","57","25","10","16","39","22","14","20",
"0500000US27139","Scott County, Minnesota","5630","*****","2902","65","374","*****","320","92","362","93","173","*****","251","92","209","91","75","54","283","*****","476","*****","243","*****","109","64","27","40","0","69","0","69","2728","64","385","*****","309","69","342","69","138","*****","67","*****","186","*****","225","*****","261","*****","487","61","158","61","144","56","19","32","7","11","0","69",
"0500000US27141","Sherburne County, Minnesota","1925","*****","1085","90","113","81","80","39","120","39","86","21","72","46","85","47","116","53","78","72","139","78","140","80","43","39","0","69","13","15","0","69","840","89","132","82","107","73","118","73","26","22","126","104","16","21","81","94","2","5","148","79","70","57","9","14","5","10","0","69","0","69",
"0500000US27143","Sibley County, Minnesota","1046","*****","544","28","56","23","80","25","72","25","62","9","11","18","24","29","19","21","86","46","108","17","15","17","5","8","6","10","0","69","0","69","502","28","75","23","72","44","57","44","9","9","6","9","45","36","47","37","77","44","63","50","25","29","26","21","0","69","0","69","0","69",
"0500000US27145","Stearns County, Minnesota","4006","*****","2136","*****","296","*****","222","68","250","67","111","*****","140","72","239","72","219","*****","158","75","231","90","163","74","73","22","17","15","15","18","2","4","1870","*****","264","*****","236","69","199","69","98","*****","111","55","201","55","178","*****","142","60","203","61","123","*****","66","21","28","27","3","5","18","19",
"0500000US27147","Steele County, Minnesota","2209","*****","1133","76","187","57","113","56","152","56","86","30","0","69","97","72","131","72","83","35","101","46","141","53","42","15","0","69","0","69","0","69","1076","76","131","57","122","68","171","68","70","30","13","14","102","64","87","64","54","46","161","53","82","48","60","21","12","13","11","19","0","69",
"0500000US27149","Stevens County, Minnesota","311","*****","208","22","18","13","4","6","22","15","4","5","6","13","30","29","50","29","39","17","25","17","0","69","0","69","10","14","0","69","0","69","103","23","20","13","2","5","10","8","4","5","0","69","2","4","12","14","9","11","19","17","23","30","0","69","0","69","2","6","0","69",
"0500000US27151","Swift County, Minnesota","341","*****","232","27","30","20","20","18","21","21","14","8","0","69","6","6","32","23","28","22","26","22","35","29","16","18","4","5","0","69","0","69","109","28","20","16","17","12","10","7","6","6","9","12","8","12","1","2","1","4","30","16","2","4","4","4","1","3","0","69","0","69",
"0500000US27153","Todd County, Minnesota","1186","*****","658","31","109","*****","31","24","112","25","42","20","40","56","55","56","9","23","107","67","83","32","33","32","4","5","25","21","8","9","0","69","528","31","82","*****","29","26","109","26","22","20","2","4","58","44","23","31","1","8","157","65","27","26","12","12","2","5","4","5","0","69",
"0500000US27155","Traverse County, Minnesota","66","*****","57","14","3","5","0","69","3","5","7","9","4","7","3","5","9","9","13","14","12","11","0","69","0","69","3","5","0","69","0","69","9","14","0","69","0","69","3","5","0","69","0","69","0","69","0","69","0","69","5","9","0","69","0","69","0","69","1","5","0","69",
"0500000US27157","Wabasha County, Minnesota","563","*****","360","52","21","19","73","34","28","18","23","15","1","2","57","37","67","72","10","20","80","41","0","69","0","69","0","69","0","69","0","69","203","52","23","26","15","19","40","18","7","9","8","14","44","38","18","28","0","69","3","5","39","29","0","69","6","14","0","69","0","69",
"0500000US27159","Wadena County, Minnesota","181","*****","111","17","20","11","17","9","5","6","16","16","3","4","3","4","0","69","13","16","24","21","3","4","5","7","0","69","0","69","2","5","70","17","3","4","18","15","2","3","3","4","12","17","0","69","0","69","0","69","19","19","9","9","0","69","0","69","4","7","0","69",
"0500000US27161","Waseca County, Minnesota","934","*****","397","48","37","29","92","33","29","39","53","42","9","17","28","29","44","21","80","30","6","14","2","3","14","20","0","69","0","69","3","4","537","48","61","29","50","40","5","6","13","19","21","25","55","50","96","32","76","41","48","40","84","42","24","28","4","4","0","69","0","69",
"0500000US27163","Washington County, Minnesota","7888","*****","4077","*****","501","*****","497","81","453","81","258","*****","139","*****","318","*****","325","*****","338","*****","562","*****","378","*****","215","49","71","45","22","26","0","69","3811","*****","454","*****","397","106","551","106","232","*****","105","*****","256","*****","238","*****","324","*****","528","*****","389","*****","200","*****","82","33","28","26","27","29",
"0500000US27165","Watonwan County, Minnesota","2252","*****","1144","77","98","47","164","70","113","70","75","51","35","19","95","44","90","42","158","70","126","68","82","54","88","34","14","20","0","69","6","10","1108","76","198","47","124","33","155","33","72","50","5","8","66","49","117","46","42","32","139","83","153","90","35","24","2","3","0","69","0","69",
"0500000US27167","Wilkin County, Minnesota","137","*****","83","20","23","24","5","7","11","13","2","7","1","2","4","6","3","4","12","16","4","5","18","21","0","69","0","69","0","69","0","69","54","20","5","7","11","13","0","69","0","69","0","69","13","12","0","69","18","15","0","69","7","10","0","69","0","69","0","69","0","69",
"0500000US27169","Winona County, Minnesota","1173","*****","577","132","78","65","92","93","27","33","0","69","71","54","107","43","112","53","3","5","16","17","56","39","15","18","0","69","0","69","0","69","596","132","174","140","0","69","6","10","57","71","42","42","36","34","121","91","53","46","5","7","65","47","37","41","0","69","0","69","0","69",
"0500000US27171","Wright County, Minnesota","2969","*****","1565","48","185","*****","161","56","222","56","148","36","71","59","45","35","176","65","115","65","273","89","111","90","7","9","47","39","2","5","2","4","1404","48","204","*****","223","35","133","34","39","35","68","46","65","45","97","58","125","*****","169","72","168","72","54","63","46","34","0","69","13","18",
"0500000US27173","Yellow Medicine County, Minnesota","359","*****","166","12","6","5","12","9","43","10","22","12","28","15","9","10","0","69","10","9","13","12","20","13","2","2","1","2","0","69","0","69","193","14","39","5","20","14","18","13","21","13","0","69","16","16","11","14","2","3","17","14","34","20","2","3","9","12","4","10","0","69",
"0500000US28001","Adams County, Mississippi","509","186","343","141","12","22","0","95","0","95","13","23","0","95","19","35","23","30","21","32","202","92","46","46","7","14","0","95","0","95","0","95","166","103","11","19","0","95","0","95","30","37","0","95","7","13","18","30","55","64","13","19","24","31","8","13","0","95","0","95","0","95",
"0500000US28003","Alcorn County, Mississippi","979","*****","457","114","35","40","36","40","38","66","22","38","1","4","50","50","7","11","83","81","96","141","46","46","9","13","34","27","0","95","0","95","522","114","0","95","50","80","175","79","0","95","97","100","0","95","42","81","78","77","22","28","6","10","31","30","3","6","5","9","13","22",
"0500000US28005","Amite County, Mississippi","36","55","10","18","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","10","18","0","95","0","95","0","95","0","95","0","95","26","39","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","19","37","0","95","0","95","0","95","7","13","0","95",
"0500000US28007","Attala County, Mississippi","308","*****","175","34","34","29","30","21","15","11","0","95","0","95","36","59","0","95","11","21","20","16","29","30","0","95","0","95","0","95","0","95","133","34","10","19","6","19","30","21","0","95","0","95","0","95","52","36","11","22","24","16","0","95","0","95","0","95","0","95","0","95",
"0500000US28009","Benton County, Mississippi","43","88","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","43","88","0","95","0","95","0","95","0","95","0","95","0","95","0","95","40","88","0","95","0","95","0","95","0","95","0","95","3","4",
"0500000US28011","Bolivar County, Mississippi","84","80","54","76","0","95","0","95","0","95","0","95","0","95","0","95","33","46","21","31","0","95","0","95","0","95","0","95","0","95","0","95","30","25","0","95","4","6","0","95","0","95","3","6","0","95","0","95","0","95","0","95","0","95","10","16","13","15","0","95","0","95",
"0500000US28013","Calhoun County, Mississippi","735","*****","386","32","74","20","28","21","30","23","0","95","18","17","69","23","31","22","43","25","22","16","54","31","5","8","7","10","5","8","0","95","349","32","50","20","57","38","47","21","32","30","0","95","55","13","11","13","23","21","30","18","25","18","19","17","0","95","0","95","0","95",
"0500000US28015","Carroll County, Mississippi","7","11","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","7","11","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","7","11","0","95","0","95",
"0500000US28017","Chickasaw County, Mississippi","591","*****","273","87","63","40","0","95","38","64","13","27","4","8","50","71","0","95","13","19","39","48","7","13","23","33","23","35","0","95","0","95","318","87","48","44","33","39","28","31","30","31","0","95","55","71","34","58","12","18","9","14","15","24","38","37","16","23","0","95","0","95",
"0500000US28019","Choctaw County, Mississippi","21","27","21","27","0","95","0","95","0","95","0","95","0","95","0","95","3","6","0","95","0","95","0","95","18","26","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95",
"0500000US28021","Claiborne County, Mississippi","9","14","9","14","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","9","14","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95",
"0500000US28023","Clarke County, Mississippi","31","41","31","41","14","23","0","95","0","95","0","95","0","95","9","18","0","95","0","95","0","95","0","95","0","95","0","95","0","95","8","13","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95",
"0500000US28025","Clay County, Mississippi","101","73","31","30","9","16","0","95","0","95","0","95","0","95","11","20","0","95","0","95","0","95","0","95","11","16","0","95","0","95","0","95","70","68","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","0","95","16","21","54","64","0","95","0","95","0","95",
"0500000US28027","Coahoma County, Mississippi","107","84","69","65","0","95","0","95","0","95","0","95","14","23","28","44","3","5","0","95","0","95","0","95","18","24","0","95","6","9","0","95","38","36","0","95","0","95","18","30","0","95","0","95","0","95","0","95","0","95","0","95","0","95","11","14","0","95","9","14","0","95",
"0500000US28029","Copiah County, Mississippi","741","*****","421","57","0","95","50","36","0","95","0","95","52","65","0","95","94","76","53","55","125","47","26","29","21","42","0","95","0","95","0","95","320","57","109","45","75","28","0","95","4","7","0","95","11","20","31","48","24","42","14","20","52","27","0","95","0","95","0","95","0","95",
