"GEO_ID","NAME","B01001D_001E","B01001D_001M","B01001D_002E","B01001D_002M","B01001D_003E","B01001D_003M","B01001D_004E","B01001D_004M","B01001D_005E","B01001D_005M","B01001D_006E","B01001D_006M","B01001D_007E","B01001D_007M","B01001D_008E","B01001D_008M","B01001D_009E","B01001D_009M","B01001D_010E","B01001D_010M","B01001D_011E","B01001D_011M","B01001D_012E","B01001D_012M","B01001D_013E","B01001D_013M","B01001D_014E","B01001D_014M","B01001D_015E","B01001D_015M","B01001D_016E","B01001D_016M","B01001D_017E","B01001D_017M","B01001D_018E","B01001D_018M","B01001D_019E","B01001D_019M","B01001D_020E","B01001D_020M","B01001D_021E","B01001D_021M","B01001D_022E","B01001D_022M","B01001D_023E","B01001D_023M","B01001D_024E","B01001D_024M","B01001D_025E","B01001D_025M","B01001D_026E","B01001D_026M","B01001D_027E","B01001D_027M","B01001D_028E","B01001D_028M","B01001D_029E","B01001D_029M","B01001D_030E","B01001D_030M","B01001D_031E","B01001D_031M",
"0500000US13071","Colquitt County, Georgia","88","103","54","76","0","28","0","28","0","28","0","28","0","28","20","31","0","28","0","28","10","28","17","28","7","14","0","28","0","28","0","28","34","32","0","28","0","28","0","28","0","28","0","28","11","15","0","28","0","28","0","28","8","13","5","15","9","18","1","2","0","28",
"0500000US13073","Columbia County, Georgia","5562","234","2432","129","203","18","126","63","163","67","59","47","87","62","230","92","61","53","114","71","478","60","297","45","343","19","228","50","43","50","0","31","3130","161","149","49","162","51","229","70","164","74","83","60","169","60","162","22","115","87","497","105","543","31","521","31","201","82","114","80","21","34",
"0500000US13075","Cook County, Georgia","9","23","3","7","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","3","7","0","21","0","21","0","21","0","21","0","21","6","16","2","7","0","21","0","21","0","21","0","21","0","21","0","21","4","9","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US13077","Coweta County, Georgia","1982","218","894","179","98","53","32","34","131","66","33","44","13","20","97","79","27","33","43","46","161","53","124","58","85","56","50","36","0","31","0","31","1088","111","57","54","202","70","38","32","25","31","0","31","32","42","22","23","53","44","310","83","200","86","57","41","61","47","19","21","12","22",
"0500000US13079","Crawford County, Georgia","65","68","53","59","0","21","0","21","0","21","0","21","0","21","4","6","38","54","0","21","0","21","0","21","8","12","3","8","0","21","0","21","12","22","5","11","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","7","13","0","21","0","21","0","21","0","21",
"0500000US13081","Crisp County, Georgia","230","16","128","13","9","15","0","25","26","16","10","9","24","25","0","25","0","25","7","13","26","35","18","17","8","16","0","25","0","25","0","25","102","13","0","25","10","10","2","4","1","2","0","25","0","25","0","25","6","13","44","24","0","25","15","23","0","25","24","25","0","25",
"0500000US13083","Dade County, Georgia","125","104","48","47","0","21","0","21","0","21","0","21","3","7","0","21","0","21","0","21","0","21","21","30","24","42","0","21","0","21","0","21","77","62","0","21","0","21","15","21","0","21","0","21","0","21","0","21","0","21","17","24","22","30","23","42","0","21","0","21","0","21",
"0500000US13085","Dawson County, Georgia","202","111","34","30","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","20","25","14","23","0","25","0","25","0","25","168","91","0","25","0","25","28","44","0","25","0","25","40","51","0","25","0","25","44","39","42","35","0","25","14","22","0","25","0","25",
"0500000US13087","Decatur County, Georgia","142","68","39","27","10","16","0","25","1","9","19","21","0","25","0","25","0","25","9","14","0","25","0","25","0","25","0","25","0","25","0","25","103","51","9","15","0","25","0","25","0","25","20","22","20","22","0","25","9","14","0","25","18","20","27","47","0","25","0","25","0","25",
"0500000US13089","DeKalb County, Georgia","36677","569","18252","341","1542","116","1058","163","908","170","445","74","474","57","1597","127","2140","67","2132","65","3476","65","1917","78","1367","62","778","56","339","68","79","68","18425","332","1319","120","1262","168","744","179","450","43","854","179","1295","202","2347","88","2307","68","3124","120","1906","87","1579","54","796","68","350","94","92","78",
"0500000US13091","Dodge County, Georgia","114","14","65","18","0","25","0","25","26","18","0","25","7","18","0","25","6","11","26","19","0","25","0","25","0","25","0","25","0","25","0","25","49","16","0","25","0","25","0","25","0","25","0","25","5","12","0","25","27","20","4","11","8","21","0","25","0","25","0","25","5","9",
"0500000US13093","Dooly County, Georgia","17","23","7","12","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","7","12","0","21","0","21","10","12","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","10","12","0","21","0","21","0","21",
"0500000US13095","Dougherty County, Georgia","753","98","311","78","19","30","0","31","8","14","5","8","13","26","0","31","81","61","8","14","66","64","32","26","44","38","24","25","11","21","0","31","442","57","32","33","0","31","10","14","9","13","0","31","52","60","44","42","38","41","106","62","70","41","57","47","24","26","0","31","0","31",
"0500000US13097","Douglas County, Georgia","2195","85","974","70","36","36","29","32","141","34","12","21","21","27","22","34","95","61","65","64","161","81","218","83","93","71","71","60","10","19","0","31","1221","61","44","38","164","95","54","48","69","63","11","18","87","72","40","37","112","77","244","13","186","11","103","60","90","55","17","23","0","31",
"0500000US13099","Early County, Georgia","40","38","10","18","0","21","0","21","0","21","0","21","0","21","0","21","10","18","0","21","0","21","0","21","0","21","0","21","0","21","0","21","30","33","0","21","10","14","9","14","6","13","0","21","0","21","5","9","0","21","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US13101","Echols County, Georgia","34","54","17","27","0","13","0","13","8","15","0","13","0","13","0","13","0","13","0","13","0","13","0","13","9","15","0","13","0","13","0","13","17","27","0","13","0","13","0","13","9","15","0","13","0","13","0","13","0","13","0","13","8","15","0","13","0","13","0","13","0","13",
"0500000US13103","Effingham County, Georgia","501","78","179","56","4","8","4","8","16","29","23","24","0","31","43","65","0","31","0","31","36","41","34","32","0","31","19","27","0","31","0","31","322","84","16","24","25","25","13","15","29","30","0","31","34","45","0","31","14","23","35","25","91","56","5","8","32","30","0","31","28","35",
"0500000US13105","Elbert County, Georgia","27","32","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","27","32","0","21","20","32","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","7","12","0","21","0","21","0","21",
"0500000US13107","Emanuel County, Georgia","58","72","43","51","0","25","0","25","0","25","0","25","6","12","6","12","0","25","0","25","4","7","27","40","0","25","0","25","0","25","0","25","15","29","0","25","0","25","0","25","9","17","0","25","0","25","0","25","0","25","6","12","0","25","0","25","0","25","0","25","0","25",
"0500000US13109","Evans County, Georgia","35","36","16","26","0","21","0","21","0","21","0","21","0","21","0","21","16","26","0","21","0","21","0","21","0","21","0","21","0","21","0","21","19","24","0","21","0","21","0","21","0","21","0","21","8","12","0","21","0","21","0","21","6","11","0","21","0","21","5","8","0","21",
"0500000US13111","Fannin County, Georgia","34","37","19","31","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","19","31","0","25","0","25","0","25","0","25","15","20","9","15","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","2","5","0","25","4","9","0","25","0","25",
"0500000US13113","Fayette County, Georgia","4256","232","2003","129","135","51","59","37","246","79","134","27","94","74","95","78","79","108","74","51","390","65","382","31","243","44","57","38","15","23","0","31","2253","151","134","64","120","48","216","72","142","31","105","74","36","48","112","65","132","47","474","58","416","31","210","42","98","47","57","40","1","12",
"0500000US13115","Floyd County, Georgia","1270","100","656","86","54","60","59","63","7","12","86","43","15","18","32","24","54","22","19","22","173","46","52","41","81","33","13","24","11","18","0","31","614","90","47","51","7","14","17","23","63","31","53","46","22","27","6","15","44","47","124","72","97","53","112","23","0","31","22","23","0","31",
"0500000US13117","Forsyth County, Georgia","12510","355","6017","241","670","93","674","138","429","117","229","31","108","54","224","65","39","35","473","53","1796","45","684","61","364","20","251","52","76","52","0","31","6493","164","655","45","869","111","404","93","200","31","63","42","162","45","322","50","737","85","1637","65","665","45","398","24","314","59","67","59","0","31",
"0500000US13119","Franklin County, Georgia","135","37","63","31","0","25","0","25","0","25","0","25","12","25","0","25","6","9","0","25","34","32","0","25","11","19","0","25","0","25","0","25","72","37","0","25","0","25","0","25","0","25","11","19","4","8","2","4","20","27","0","25","0","25","23","31","12","19","0","25","0","25",
"0500000US13121","Fulton County, Georgia","55755","748","28323","429","1889","136","2131","302","1734","281","922","129","1248","94","2656","121","2959","66","3034","70","5458","185","3604","77","1589","57","704","46","335","50","60","50","27432","435","1662","167","2117","264","1768","251","971","76","780","68","2051","111","2856","135","3181","89","5781","143","3340","148","1614","45","848","24","382","91","81","91",
"0500000US13123","Gilmer County, Georgia","105","25","54","10","0","25","9","5","0","25","0","25","0","25","9","5","19","11","17","11","0","25","0","25","0","25","0","25","0","25","0","25","51","10","7","15","0","25","0","25","0","25","0","25","18","11","9","5","17","11","0","25","0","25","0","25","0","25","0","25","0","25",
"0500000US13125","Glascock County, Georgia","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US13127","Glynn County, Georgia","1029","114","457","102","8","15","48","51","98","56","23","24","0","31","24","35","33","40","8","14","126","63","17","27","17","29","55","29","0","31","0","31","572","75","35","41","0","31","49","31","23","21","0","31","10","19","66","52","45","37","122","44","115","44","50","37","57","37","0","31","0","31",
"0500000US13129","Gordon County, Georgia","579","61","247","74","9","15","51","31","75","43","0","31","0","31","29","29","10","13","0","31","55","41","18","22","0","31","0","31","0","31","0","31","332","41","13","23","21","17","6","12","0","31","22","28","47","40","0","31","0","31","92","48","60","48","3","5","10","16","58","41","0","31",
"0500000US13131","Grady County, Georgia","16","18","3","5","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","3","5","0","25","0","25","13","16","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","9","14","4","7","0","25","0","25","0","25",
"0500000US13133","Greene County, Georgia","76","6","30","6","0","21","14","6","0","21","0","21","0","21","0","21","0","21","0","21","14","7","0","21","0","21","2","7","0","21","0","21","46","8","28","12","0","21","0","21","0","21","0","21","0","21","0","21","0","21","16","9","0","21","2","7","0","21","0","21","0","21",
"0500000US13135","Gwinnett County, Georgia","88986","846","43199","568","2866","179","3576","275","3181","260","1953","180","1092","65","2794","77","2817","81","2789","96","7692","138","6987","123","4381","107","2179","65","777","67","115","66","45787","455","2774","125","3252","309","3243","308","1878","79","920","74","2730","69","3203","84","3505","101","8861","154","7334","105","4669","108","2304","89","769","130","345","141",
"0500000US13137","Habersham County, Georgia","1078","99","628","42","0","28","22","36","177","39","11","16","0","28","74","61","27","48","64","67","71","67","68","61","78","44","29","47","7","11","0","28","450","107","3","7","26","28","39","30","32","32","20","27","35","48","27","26","27","29","76","61","102","48","31","20","9","14","23","20","0","28",
"0500000US13139","Hall County, Georgia","3299","182","1577","158","86","54","107","60","135","76","85","44","47","46","137","81","95","72","10","13","354","23","255","16","128","47","52","39","50","52","36","47","1722","111","72","49","135","71","146","67","92","44","62","53","114","60","98","63","94","51","372","95","211","94","221","53","88","53","17","21","0","31",
"0500000US13141","Hancock County, Georgia","10","15","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","10","15","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","10","15","0","19",
"0500000US13143","Haralson County, Georgia","214","27","50","37","0","25","0","25","0","25","0","25","10","16","0","25","0","25","0","25","19","26","9","16","12","18","0","25","0","25","0","25","164","46","0","25","15","22","48","31","0","25","0","25","0","25","0","25","11","19","22","25","23","21","45","48","0","25","0","25","0","25",
"0500000US13145","Harris County, Georgia","216","112","86","78","0","28","0","28","0","28","21","26","20","27","2","6","0","28","11","19","6","12","17","26","9","14","0","28","0","28","0","28","130","70","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","30","31","17","27","53","44","13","23","17","25","0","28",
"0500000US13147","Hart County, Georgia","45","45","19","23","0","25","0","25","0","25","0","25","0","25","5","9","0","25","0","25","0","25","0","25","14","22","0","25","0","25","0","25","26","33","0","25","0","25","0","25","0","25","0","25","19","32","0","25","0","25","0","25","7","13","0","25","0","25","0","25","0","25",
"0500000US13149","Heard County, Georgia","17","21","1","4","0","21","0","21","1","4","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","16","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","2","4","14","21","0","21","0","21","0","21","0","21",
"0500000US13151","Henry County, Georgia","6275","344","3003","186","229","55","265","93","241","88","111","48","93","97","111","84","227","115","138","101","649","113","435","14","281","36","115","54","108","54","0","31","3272","204","166","51","239","109","137","90","136","39","100","89","133","86","200","34","303","23","668","48","532","31","379","25","142","72","137","72","0","31",
"0500000US13153","Houston County, Georgia","3640","293","1464","188","0","31","130","72","129","68","81","62","0","31","256","92","78","81","108","30","351","127","127","90","74","42","89","45","41","56","0","31","2176","175","59","66","170","106","169","76","19","33","0","31","122","93","99","91","163","131","460","121","425","29","301","29","98","44","79","50","12","20",
"0500000US13155","Irwin County, Georgia","6","10","6","10","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","6","10","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US13157","Jackson County, Georgia","1114","101","572","68","37","39","33","44","12","27","107","50","74","41","19","20","23","34","80","67","41","39","59","45","49","28","5","10","33","48","0","31","542","121","92","51","0","31","62","44","24","28","12","27","1","22","153","87","32","49","49","47","53","59","40","28","0","31","24","31","0","31",
"0500000US13159","Jasper County, Georgia","86","110","33","44","0","21","0","21","0","21","0","21","0","21","7","13","0","21","0","21","26","43","0","21","0","21","0","21","0","21","0","21","53","70","0","21","0","21","20","32","0","21","0","21","0","21","0","21","0","21","0","21","0","21","16","24","17","25","0","21","0","21",
"0500000US13161","Jeff Davis County, Georgia","61","101","37","61","0","21","0","21","0","21","21","35","0","21","0","21","0","21","0","21","0","21","16","27","0","21","0","21","0","21","0","21","24","43","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","24","43","0","21","0","21","0","21","0","21",
"0500000US13163","Jefferson County, Georgia","43","38","37","37","0","21","0","21","0","21","0","21","0","21","10","19","0","21","0","21","27","32","0","21","0","21","0","21","0","21","0","21","6","8","0","21","0","21","0","21","0","21","0","21","0","21","5","8","0","21","0","21","0","21","0","21","1","2","0","21","0","21",
"0500000US13165","Jenkins County, Georgia","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US13167","Johnson County, Georgia","222","243","79","118","0","19","26","42","0","19","0","19","0","19","0","19","0","19","0","19","53","78","0","19","0","19","0","19","0","19","0","19","143","130","0","19","0","19","54","71","26","30","29","30","0","19","0","19","0","19","21","32","0","19","13","22","0","19","0","19","0","19",
"0500000US13169","Jones County, Georgia","196","39","79","26","27","12","0","25","0","25","0","25","0","25","0","25","10","18","0","25","21","11","0","25","15","17","6","11","0","25","0","25","117","27","22","14","6","9","0","25","0","25","0","25","0","25","28","27","30","27","0","25","9","14","22","13","0","25","0","25","0","25",
"0500000US13171","Lamar County, Georgia","109","6","20","17","0","21","0","21","0","21","0","21","0","21","0","21","10","9","0","21","10","9","0","21","0","21","0","21","0","21","0","21","89","16","10","8","10","9","10","9","12","26","0","21","0","21","0","21","0","21","10","8","0","21","30","46","7","6","0","21","0","21",
"0500000US13173","Lanier County, Georgia","250","269","140","157","0","21","0","21","0","21","66","94","0","21","0","21","0","21","0","21","51","62","0","21","23","33","0","21","0","21","0","21","110","121","0","21","13","22","0","21","0","21","0","21","0","21","34","47","10","18","0","21","53","79","0","21","0","21","0","21","0","21",
"0500000US13175","Laurens County, Georgia","500","32","259","38","33","38","27","32","17","21","0","28","12","16","17","17","11","13","17","19","48","25","21","16","15","15","32","20","9","14","0","28","241","34","19","23","32","18","6","13","6","11","9","13","16","11","11","10","16","11","63","21","2","3","37","19","14","17","10","15","0","28",
"0500000US13177","Lee County, Georgia","660","60","391","53","62","55","46","44","47","38","18","26","16","22","15","22","0","25","38","41","80","48","23","22","25","29","21","30","0","25","0","25","269","51","0","25","21","33","17","32","18","26","0","25","0","25","58","45","23","41","36","40","50","41","25","29","21","30","0","25","0","25",
"0500000US13179","Liberty County, Georgia","1426","153","545","118","0","31","57","54","71","62","23","34","0","31","29","34","175","79","38","55","31","37","97","35","24","30","0","31","0","31","0","31","881","92","89","74","8","13","11","13","8","11","49","44","34","23","76","43","54","50","134","59","146","59","224","55","28","42","20","32","0","31",
"0500000US13181","Lincoln County, Georgia","9","16","6","10","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","6","10","0","19","0","19","0","19","0","19","3","6","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","3","6","0","19","0","19","0","19","0","19","0","19",
"0500000US13183","Long County, Georgia","28","40","20","37","0","21","20","37","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","8","13","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","8","13","0","21",
"0500000US13185","Lowndes County, Georgia","1727","143","839","93","71","48","39","42","85","49","32","34","24","42","126","85","76","72","62","63","162","77","55","58","106","16","1","4","0","31","0","31","888","95","12","16","53","34","65","49","5","10","0","31","52","49","113","74","10","12","202","70","179","75","173","40","23","32","1","2","0","31",
"0500000US13187","Lumpkin County, Georgia","139","103","65","58","0","28","0","28","0","28","0","28","0","28","27","42","0","28","0","28","0","28","38","43","0","28","0","28","0","28","0","28","74","88","0","28","0","28","0","28","28","34","28","34","0","28","0","28","0","28","0","28","18","21","0","28","0","28","0","28","0","28",
"0500000US13189","McDuffie County, Georgia","7","13","7","13","0","25","0","25","0","25","0","25","0","25","0","25","7","13","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25",
"0500000US13191","McIntosh County, Georgia","48","75","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","48","75","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","48","75","0","21","0","21","0","21","0","21",
"0500000US13193","Macon County, Georgia","220","3","122","22","5","11","6","11","14","18","26","25","0","21","0","21","15","22","0","21","37","42","16","15","3","5","0","21","0","21","0","21","98","23","0","21","0","21","14","18","0","21","10","14","9","13","0","21","0","21","24","26","33","12","3","5","5","9","0","21","0","21",
"0500000US13195","Madison County, Georgia","252","18","84","26","6","9","2","5","3","5","0","25","0","25","8","16","31","32","15","16","15","20","4","7","0","25","0","25","0","25","0","25","168","28","56","24","2","5","6","9","0","25","0","25","14","16","44","27","0","25","29","53","7","11","5","8","0","25","5","12","0","25",
"0500000US13197","Marion County, Georgia","98","19","57","7","21","3","11","2","0","19","0","19","0","19","0","19","0","19","0","19","21","3","0","19","4","3","0","19","0","19","0","19","41","7","11","2","0","19","0","19","0","19","0","19","0","19","0","19","21","3","0","19","0","19","9","11","0","19","0","19","0","19",
"0500000US13199","Meriwether County, Georgia","52","52","23","26","0","25","0","25","0","25","0","25","0","25","11","20","0","25","0","25","0","25","6","11","0","25","6","10","0","25","0","25","29","34","0","25","13","20","0","25","0","25","0","25","0","25","0","25","0","25","0","25","7","11","1","2","8","12","0","25","0","25",
"0500000US13201","Miller County, Georgia","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US13205","Mitchell County, Georgia","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25",
"0500000US13207","Monroe County, Georgia","230","84","88","74","19","27","0","25","0","25","0","25","0","25","0","25","15","21","0","25","0","25","25","44","29","26","0","25","0","25","0","25","142","39","0","25","0","25","33","57","0","25","0","25","24","41","15","21","0","25","11","22","59","47","0","25","0","25","0","25","0","25",
"0500000US13209","Montgomery County, Georgia","18","28","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","18","28","0","19","0","19","0","19","0","19","0","19","0","19","5","9","0","19","0","19","0","19","13","20","0","19","0","19","0","19",
"0500000US13211","Morgan County, Georgia","20","22","9","12","0","21","0","21","0","21","0","21","4","7","0","21","0","21","0","21","0","21","3","5","2","4","0","21","0","21","0","21","11","12","0","21","5","9","2","3","0","21","0","21","0","21","0","21","0","21","2","4","0","21","2","3","0","21","0","21","0","21",
"0500000US13213","Murray County, Georgia","97","43","63","28","0","28","0","28","0","28","0","28","0","28","16","23","17","25","0","28","0","28","0","28","16","26","0","28","14","20","0","28","34","29","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","0","28","10","16","10","17","0","28","14","20","0","28",
"0500000US13215","Muscogee County, Georgia","4504","301","2000","164","172","86","131","56","140","76","39","37","209","148","174","74","52","79","188","34","369","32","253","31","142","28","80","32","51","32","0","31","2504","183","125","60","145","47","114","46","67","47","36","38","116","40","255","93","207","58","464","70","315","61","329","31","197","15","123","18","11","18",
"0500000US13217","Newton County, Georgia","1147","56","571","110","89","55","57","74","0","31","43","55","153","75","41","40","45","44","0","31","36","35","62","53","23","21","22","22","0","31","0","31","576","95","23","42","31","43","31","42","21","37","110","74","37","36","84","93","51","59","31","37","79","67","78","21","0","31","0","31","0","31",
"0500000US13219","Oconee County, Georgia","1215","43","648","65","52","44","50","61","96","59","11","17","3","5","23","38","31","32","19","24","116","58","103","45","111","63","26","34","0","28","7","12","567","62","66","51","94","43","0","28","16","26","0","28","51","35","0","28","79","42","89","46","106","28","40","39","26","34","0","28","0","28",
"0500000US13221","Oglethorpe County, Georgia","33","19","6","12","0","21","0","21","2","4","2","5","0","21","0","21","0","21","0","21","0","21","1","2","0","21","0","21","1","3","0","21","27","11","0","21","0","21","0","21","0","21","0","21","0","21","13","11","2","7","1","2","2","4","9","10","0","21","0","21","0","21",
"0500000US13223","Paulding County, Georgia","1064","219","272","121","0","31","32","35","12","20","7","13","0","31","0","31","33","43","17","29","87","75","53","60","0","31","31","53","0","31","0","31","792","168","36","40","51","39","44","54","19","21","49","78","27","44","0","31","35","44","333","184","62","58","93","98","43","51","0","31","0","31",
"0500000US13225","Peach County, Georgia","261","28","153","49","0","25","0","25","5","11","0","25","36","31","35","29","0","25","0","25","18","18","28","28","31","29","0","25","0","25","0","25","108","42","0","25","16","22","0","25","0","25","8","17","10","15","0","25","0","25","29","32","36","27","9","16","0","25","0","25","0","25",
"0500000US13227","Pickens County, Georgia","164","27","115","24","0","25","5","11","4","11","9","22","9","22","45","34","0","25","0","25","4","9","39","29","0","25","0","25","0","25","0","25","49","17","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","11","22","38","28","0","25","0","25","0","25","0","25",
"0500000US13229","Pierce County, Georgia","76","37","34","37","0","21","9","10","0","21","9","9","0","21","0","21","0","21","0","21","16","18","0","21","0","21","0","21","0","21","0","21","42","20","0","21","0","21","0","21","0","21","0","21","0","21","9","10","6","11","15","13","12","23","0","21","0","21","0","21","0","21",
"0500000US13231","Pike County, Georgia","78","43","51","30","0","21","25","18","12","9","0","21","0","21","0","21","0","21","0","21","11","9","0","21","3","11","0","21","0","21","0","21","27","14","0","21","0","21","0","21","0","21","13","10","0","21","0","21","0","21","10","8","0","21","4","10","0","21","0","21","0","21",
"0500000US13233","Polk County, Georgia","330","28","186","50","0","28","12","21","22","25","0","28","50","44","16","25","7","12","0","28","43","35","11","22","25","36","0","28","0","28","0","28","144","50","0","28","43","51","0","28","0","28","0","28","7","12","0","28","32","37","21","25","32","37","0","28","9","18","0","28","0","28",
"0500000US13235","Pulaski County, Georgia","12","22","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","12","22","0","21","0","21","0","21","6","12","0","21","0","21","0","21","0","21","6","12","0","21","0","21","0","21","0","21","0","21",
"0500000US13237","Putnam County, Georgia","55","68","22","35","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","22","35","0","25","0","25","0","25","0","25","33","38","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","33","38","0","25","0","25",
"0500000US13239","Quitman County, Georgia","7","12","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","7","12","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","7","12","0","13","0","13","0","13",
"0500000US13241","Rabun County, Georgia","208","132","103","66","0","21","39","46","0","21","0","21","0","21","0","21","0","21","38","51","26","31","0","21","0","21","0","21","0","21","0","21","105","67","0","21","0","21","0","21","39","46","0","21","0","21","0","21","37","50","29","32","0","21","0","21","0","21","0","21","0","21",
"0500000US13243","Randolph County, Georgia","171","79","124","62","0","19","0","19","0","19","0","19","3","6","0","19","0","19","0","19","74","83","47","54","0","19","0","19","0","19","0","19","47","54","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","47","54","0","19","0","19","0","19","0","19",
"0500000US13245","Richmond County, Georgia","3213","233","1452","155","26","36","80","62","46","46","0","31","73","65","250","66","216","56","172","24","242","88","125","74","81","41","107","47","34","35","0","31","1761","159","27","30","63","57","0","31","28","36","0","31","299","106","117","80","164","51","228","94","170","84","338","21","208","31","95","25","24","25",
"0500000US13247","Rockdale County, Georgia","1621","95","778","85","30","34","111","74","21","29","43","45","0","31","72","53","81","56","7","15","126","55","118","55","114","31","55","15","0","31","0","31","843","67","45","37","16","25","84","67","14","21","0","31","51","46","132","62","16","27","148","74","145","31","152","27","29","24","0","31","11","17",
"0500000US13249","Schley County, Georgia","6","10","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","6","10","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","6","10","0","19","0","19","0","19","0","19","0","19",
"0500000US13251","Screven County, Georgia","6","9","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","6","9","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","6","9","0","21","0","21","0","21","0","21",
"0500000US13253","Seminole County, Georgia","52","19","28","8","0","19","4","7","5","7","5","6","0","19","0","19","0","19","0","19","3","4","3","5","0","19","8","11","0","19","0","19","24","8","5","7","0","19","0","19","0","19","0","19","0","19","0","19","3","5","3","5","5","7","8","11","0","19","0","19","0","19",
"0500000US13255","Spalding County, Georgia","585","98","207","160","0","31","0","31","0","31","0","31","0","31","48","62","49","62","0","31","41","65","69","79","0","31","0","31","0","31","0","31","378","128","0","31","39","72","48","52","40","41","14","23","0","31","0","31","56","71","34","44","90","78","0","31","0","31","57","82","0","31",
