"GEO_ID","NAME","B01001D_001E","B01001D_001M","B01001D_002E","B01001D_002M","B01001D_003E","B01001D_003M","B01001D_004E","B01001D_004M","B01001D_005E","B01001D_005M","B01001D_006E","B01001D_006M","B01001D_007E","B01001D_007M","B01001D_008E","B01001D_008M","B01001D_009E","B01001D_009M","B01001D_010E","B01001D_010M","B01001D_011E","B01001D_011M","B01001D_012E","B01001D_012M","B01001D_013E","B01001D_013M","B01001D_014E","B01001D_014M","B01001D_015E","B01001D_015M","B01001D_016E","B01001D_016M","B01001D_017E","B01001D_017M","B01001D_018E","B01001D_018M","B01001D_019E","B01001D_019M","B01001D_020E","B01001D_020M","B01001D_021E","B01001D_021M","B01001D_022E","B01001D_022M","B01001D_023E","B01001D_023M","B01001D_024E","B01001D_024M","B01001D_025E","B01001D_025M","B01001D_026E","B01001D_026M","B01001D_027E","B01001D_027M","B01001D_028E","B01001D_028M","B01001D_029E","B01001D_029M","B01001D_030E","B01001D_030M","B01001D_031E","B01001D_031M",
"0500000US13119","Franklin County, Georgia","215","67","120","85","0","25","0","25","0","25","0","25","53","79","46","62","0","25","0","25","16","25","0","25","5","10","0","25","0","25","0","25","95","56","0","25","0","25","0","25","0","25","0","25","0","25","17","25","36","47","0","25","5","10","14","23","23","34","0","25","0","25",
"0500000US13121","Fulton County, Georgia","73129","866","37225","483","2007","195","2001","307","2139","267","1331","84","1496","91","3616","115","3606","148","4253","127","6839","226","5203","128","2814","58","1234","21","565","81","121","74","35904","576","1924","150","2135","281","1834","233","1285","89","905","87","2679","120","3822","92","3762","127","6966","160","5339","129","2991","111","1414","174","735","80","113","80",
"0500000US13123","Gilmer County, Georgia","137","36","107","32","0","28","0","28","18","11","0","28","14","14","26","14","25","14","0","28","3","6","0","28","0","28","6","10","0","28","15","18","30","13","0","28","3","9","0","28","0","28","0","28","0","28","0","28","0","28","2","4","8","14","17","12","0","28","0","28","0","28",
"0500000US13125","Glascock County, Georgia","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US13127","Glynn County, Georgia","1099","184","465","125","32","58","0","31","19","53","15","42","0","31","2","26","22","36","25","38","155","79","71","87","80","41","44","37","0","31","0","31","634","113","44","74","0","31","27","44","9","18","0","31","2","36","68","63","62","45","177","56","66","56","99","61","80","60","0","31","0","31",
"0500000US13129","Gordon County, Georgia","637","121","265","77","0","31","38","56","0","31","14","23","0","31","0","31","0","31","0","31","57","54","77","65","48","40","14","18","17","19","0","31","372","115","12","18","67","46","30","33","0","31","0","31","22","39","0","31","39","48","36","34","71","70","69","48","16","14","10","14","0","31",
"0500000US13131","Grady County, Georgia","139","13","83","56","0","25","0","25","0","25","0","25","0","25","0","25","41","37","21","19","0","25","0","25","21","8","0","25","0","25","0","25","56","48","0","25","0","25","0","25","0","25","0","25","8","18","0","25","11","21","0","25","7","12","13","12","0","25","17","33","0","25",
"0500000US13133","Greene County, Georgia","198","21","89","19","25","22","0","21","0","21","18","23","0","21","0","21","0","21","13","21","9","12","10","11","8","12","6","8","0","21","0","21","109","19","0","21","7","15","9","12","26","19","0","21","14","16","0","21","8","11","1","2","9","11","20","17","15","20","0","21","0","21",
"0500000US13135","Gwinnett County, Georgia","106374","1526","50884","696","2734","144","2653","360","3580","415","2405","94","1183","56","3633","120","3742","181","3560","157","7205","153","8386","195","6612","95","3407","88","1455","147","329","150","55490","954","2354","297","2733","334","4260","377","2170","182","1094","53","3273","98","4047","114","4060","147","9317","141","9484","103","6778","158","3922","119","1477","186","521","198",
"0500000US13137","Habersham County, Georgia","864","149","360","110","6","11","34","63","38","39","15","29","5","11","30","38","0","28","36","57","24","23","110","51","51","57","11","14","0","28","0","28","504","116","6","11","78","77","10","15","11","15","21","30","43","47","33","39","2","4","43","35","62","72","42","49","133","83","20","31","0","28",
"0500000US13139","Hall County, Georgia","3538","227","1543","176","79","57","62","41","121","63","35","33","0","31","160","64","90","58","69","45","272","52","292","43","279","59","74","52","10","16","0","31","1995","141","50","36","95","41","91","43","135","68","70","39","102","39","164","31","133","73","357","73","314","35","234","18","161","72","89","69","0","31",
"0500000US13141","Hancock County, Georgia","31","56","16","28","0","19","0","19","11","24","0","19","0","19","0","19","0","19","0","19","5","10","0","19","0","19","0","19","0","19","0","19","15","29","0","19","0","19","8","14","0","19","0","19","0","19","0","19","0","19","7","15","0","19","0","19","0","19","0","19","0","19",
"0500000US13143","Haralson County, Georgia","120","110","19","21","3","5","0","25","0","25","0","25","0","25","6","11","0","25","0","25","0","25","0","25","10","17","0","25","0","25","0","25","101","101","38","55","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","63","83","0","25","0","25","0","25","0","25",
"0500000US13145","Harris County, Georgia","364","83","208","87","0","28","0","28","29","33","16","23","0","28","32","39","38","41","0","28","31","33","11","14","49","29","2","4","0","28","0","28","156","58","25","32","0","28","0","28","14","25","16","22","15","22","0","28","6","11","36","26","0","28","22","25","22","27","0","28","0","28",
"0500000US13147","Hart County, Georgia","255","81","87","68","0","25","0","25","0","25","0","25","0","25","28","26","0","25","0","25","0","25","24","22","0","25","7","16","28","26","0","25","168","46","0","25","0","25","0","25","0","25","0","25","27","25","0","25","0","25","24","23","13","18","16","25","61","77","27","25","0","25",
"0500000US13149","Heard County, Georgia","62","78","30","45","0","21","0","21","0","21","0","21","0","21","0","21","15","23","0","21","0","21","0","21","15","23","0","21","0","21","0","21","32","38","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","24","30","0","21","8","13","0","21","0","21","0","21",
"0500000US13151","Henry County, Georgia","7519","373","3607","190","248","37","310","145","318","151","113","105","130","71","188","73","226","23","213","124","585","123","541","53","373","39","240","74","93","60","29","36","3912","263","165","69","207","82","286","106","164","109","91","89","101","80","432","125","282","31","743","65","591","70","434","52","234","122","182","130","0","31",
"0500000US13153","Houston County, Georgia","5065","464","2175","238","154","83","344","160","111","97","18","42","23","41","77","84","298","111","85","76","403","169","331","157","150","126","10","20","152","139","19","32","2890","335","180","88","177","162","209","136","18","41","38","72","375","172","129","102","276","200","468","211","366","200","323","49","143","77","176","82","12","19",
"0500000US13155","Irwin County, Georgia","38","45","6","11","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","6","11","0","19","0","19","0","19","0","19","32","37","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","17","26","4","8","0","19","11","17","0","19","0","19",
"0500000US13157","Jackson County, Georgia","1211","170","557","120","13","19","28","26","54","43","51","46","0","31","12","14","28","33","25","24","116","97","158","89","72","46","0","31","0","31","0","31","654","91","50","29","40","29","64","32","22","24","45","49","0","31","15","24","117","56","139","55","65","54","69","46","20","26","8","15","0","31",
"0500000US13159","Jasper County, Georgia","41","41","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","41","41","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","19","33","7","10","15","24","0","21","0","21","0","21",
"0500000US13161","Jeff Davis County, Georgia","34","67","25","48","0","21","0","21","0","21","0","21","0","21","19","38","0","21","0","21","0","21","0","21","6","12","0","21","0","21","0","21","9","19","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","9","19","0","21","0","21","0","21",
"0500000US13163","Jefferson County, Georgia","49","37","14","20","0","21","0","21","0","21","5","8","0","21","0","21","0","21","0","21","0","21","8","12","1","3","0","21","0","21","0","21","35","24","0","21","0","21","0","21","0","21","0","21","0","21","0","21","3","6","0","21","32","25","0","21","0","21","0","21","0","21",
"0500000US13165","Jenkins County, Georgia","98","86","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","98","86","0","19","0","19","0","19","0","19","0","19","0","19","0","19","64","90","0","19","18","28","0","19","16","29","0","19","0","19",
"0500000US13167","Johnson County, Georgia","21","37","13","25","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","13","25","0","19","0","19","8","13","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","8","13","0","19","0","19","0","19",
"0500000US13169","Jones County, Georgia","213","11","65","22","0","25","3","7","3","8","0","25","0","25","17","18","0","25","0","25","10","14","29","19","0","25","3","5","0","25","0","25","148","20","0","25","9","15","14","17","16","18","0","25","0","25","0","25","16","24","27","24","41","30","0","25","2","4","23","33","0","25",
"0500000US13171","Lamar County, Georgia","90","97","90","97","0","21","0","21","0","21","0","21","15","21","0","21","63","97","0","21","12","24","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US13173","Lanier County, Georgia","21","36","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","21","36","0","21","21","36","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US13175","Laurens County, Georgia","538","29","283","104","0","28","68","85","84","67","0","28","0","28","0","28","0","28","0","28","20","24","40","42","33","37","20","26","18","28","0","28","255","102","0","28","0","28","0","28","0","28","39","49","0","28","0","28","10","28","127","101","0","28","62","32","0","28","5","9","12","21",
"0500000US13177","Lee County, Georgia","723","95","302","61","0","25","36","18","28","21","16","24","0","25","16","23","0","25","0","25","69","46","90","52","15","21","27","36","5","15","0","25","421","100","7","13","54","26","105","22","0","25","0","25","16","28","25","41","11","19","31","41","53","47","50","54","69","40","0","25","0","25",
"0500000US13179","Liberty County, Georgia","1260","177","556","108","27","39","3","5","94","63","0","31","13","19","88","40","82","42","52","50","97","43","47","45","44","35","0","31","0","31","9","16","704","116","45","42","10","10","35","48","3","5","3","6","32","38","88","54","32","29","149","59","43","37","129","3","85","44","50","32","0","31",
"0500000US13181","Lincoln County, Georgia","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US13183","Long County, Georgia","203","129","163","107","0","21","21","29","0","21","59","71","0","21","0","21","0","21","55","71","22","26","6","11","0","21","0","21","0","21","0","21","40","29","0","21","0","21","0","21","0","21","0","21","0","21","0","21","4","10","0","21","23","21","13","18","0","21","0","21","0","21",
"0500000US13185","Lowndes County, Georgia","2011","291","754","137","56","55","28","47","18","31","0","31","6","12","145","63","101","70","110","107","51","56","77","82","98","61","18","22","0","31","46","56","1257","217","194","158","36","60","0","31","6","9","12","22","79","62","204","92","126","121","176","119","65","63","190","74","160","75","9","11","0","31",
"0500000US13187","Lumpkin County, Georgia","267","82","158","107","34","35","69","71","0","28","0","28","0","28","8","16","0","28","36","18","0","28","0","28","11","20","0","28","0","28","0","28","109","78","0","28","0","28","0","28","0","28","25","29","0","28","0","28","21","22","0","28","52","77","11","20","0","28","0","28","0","28",
"0500000US13189","McDuffie County, Georgia","95","39","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","95","39","14","21","0","25","0","25","0","25","0","25","0","25","0","25","0","25","16","20","0","25","31","45","0","25","34","51","0","25",
"0500000US13191","McIntosh County, Georgia","189","276","98","144","0","21","0","21","42","63","0","21","0","21","0","21","0","21","0","21","0","21","56","83","0","21","0","21","0","21","0","21","91","136","0","21","41","61","0","21","0","21","0","21","0","21","0","21","0","21","50","77","0","21","0","21","0","21","0","21","0","21",
"0500000US13193","Macon County, Georgia","52","62","33","44","0","21","0","21","0","21","9","14","0","21","5","10","5","10","0","21","0","21","9","14","5","9","0","21","0","21","0","21","19","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","13","20","6","10","0","21","0","21","0","21",
"0500000US13195","Madison County, Georgia","112","93","64","64","5","8","8","13","2","5","2","5","6","12","7","13","6","12","0","25","10","11","0","25","12","23","0","25","6","10","0","25","48","38","2","5","5","9","1","3","0","25","0","25","0","25","12","16","0","25","4","7","11","14","0","25","12","17","1","2","0","25",
"0500000US13197","Marion County, Georgia","77","87","6","11","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","6","11","0","19","71","85","0","19","0","19","0","19","0","19","29","41","0","19","0","19","0","19","0","19","0","19","34","43","8","14","0","19","0","19",
"0500000US13199","Meriwether County, Georgia","52","73","35","49","0","25","5","8","0","25","7","14","0","25","0","25","9","19","0","25","6","9","0","25","8","16","0","25","0","25","0","25","17","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","3","5","0","25","14","26","0","25","0","25","0","25","0","25",
"0500000US13201","Miller County, Georgia","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US13205","Mitchell County, Georgia","44","43","27","26","0","25","0","25","0","25","0","25","0","25","9","16","0","25","0","25","0","25","0","25","18","19","0","25","0","25","0","25","17","28","0","25","0","25","0","25","0","25","0","25","12","26","0","25","0","25","0","25","5","11","0","25","0","25","0","25","0","25",
"0500000US13207","Monroe County, Georgia","247","49","113","20","0","25","0","25","15","14","3","5","0","25","0","25","0","25","8","14","26","24","11","12","33","26","0","25","17","23","0","25","134","35","0","25","5","11","26","24","6","9","0","25","0","25","0","25","8","14","29","24","30","24","14","22","16","23","0","25","0","25",
"0500000US13209","Montgomery County, Georgia","16","20","8","11","0","19","0","19","0","19","0","19","3","6","5","10","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","8","17","0","19","0","19","0","19","0","19","8","17","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US13211","Morgan County, Georgia","13","16","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","13","16","0","21","0","21","4","7","0","21","0","21","0","21","9","15","0","21","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US13213","Murray County, Georgia","135","36","41","39","0","28","10","17","2","4","0","28","0","28","0","28","0","28","6","11","0","28","5","10","9","16","9","16","0","28","0","28","94","26","0","28","0","28","10","17","2","5","0","28","0","28","0","28","53","46","21","24","2","4","6","13","0","28","0","28","0","28",
"0500000US13215","Muscogee County, Georgia","4840","332","2185","226","165","56","242","118","106","65","176","47","18","27","151","90","205","66","146","54","373","67","275","56","211","31","90","47","23","24","4","24","2655","168","133","40","70","77","179","72","33","32","3","20","160","40","128","64","278","40","436","146","430","139","343","19","285","23","82","51","95","50",
"0500000US13217","Newton County, Georgia","1205","227","595","115","7","19","24","31","18","38","54","57","153","94","33","29","33","37","16","28","109","93","57","50","58","52","33","52","0","31","0","31","610","212","26","36","7","18","37","44","36","43","65","46","83","89","36","42","41","67","113","88","105","128","34","40","27","41","0","31","0","31",
"0500000US13219","Oconee County, Georgia","1403","175","672","108","22","22","29","28","67","40","52","38","16","22","14","21","22","24","31","28","146","60","119","61","69","49","58","49","27","26","0","28","731","89","38","35","56","48","19","26","17","23","66","24","0","28","5","8","28","41","207","41","150","12","71","38","61","37","13","21","0","28",
"0500000US13221","Oglethorpe County, Georgia","32","42","25","41","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","25","41","0","21","0","21","0","21","0","21","0","21","7","11","0","21","0","21","0","21","0","21","6","10","0","21","0","21","0","21","0","21","1","3","0","21","0","21","0","21","0","21",
"0500000US13223","Paulding County, Georgia","1563","421","630","318","35","39","4","8","41","64","0","31","0","31","0","31","143","179","12","28","207","191","8","17","81","85","0","31","99","102","0","31","933","233","15","26","51","50","90","98","48","65","0","31","45","54","19","35","72","64","124","96","287","92","74","89","36","45","53","66","19","32",
"0500000US13225","Peach County, Georgia","274","81","95","43","0","25","0","25","10","28","0","25","14","21","0","25","4","9","0","25","50","40","10","24","7","13","0","25","0","25","0","25","179","68","0","25","11","28","50","33","0","25","6","12","0","25","0","25","0","25","82","64","26","33","4","7","0","25","0","25","0","25",
"0500000US13227","Pickens County, Georgia","134","53","81","75","0","28","0","28","0","28","0","28","0","28","34","50","0","28","0","28","0","28","14","26","33","47","0","28","0","28","0","28","53","45","0","28","0","28","0","28","0","28","0","28","0","28","26","34","0","28","0","28","11","22","16","21","0","28","0","28","0","28",
"0500000US13229","Pierce County, Georgia","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US13231","Pike County, Georgia","97","70","26","39","0","21","0","21","0","21","0","21","0","21","0","21","0","21","26","39","0","21","0","21","0","21","0","21","0","21","0","21","71","50","0","21","0","21","0","21","0","21","0","21","0","21","9","15","0","21","27","37","22","29","13","18","0","21","0","21","0","21",
"0500000US13233","Polk County, Georgia","154","131","104","111","0","28","0","28","0","28","0","28","0","28","18","35","0","28","73","99","0","28","13","24","0","28","0","28","0","28","0","28","50","60","0","28","0","28","24","51","0","28","0","28","0","28","0","28","0","28","13","21","13","25","0","28","0","28","0","28","0","28",
"0500000US13235","Pulaski County, Georgia","30","40","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","30","40","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","21","38","0","21","0","21","9","14","0","21","0","21",
"0500000US13237","Putnam County, Georgia","133","57","58","42","0","25","0","25","17","19","0","25","0","25","0","25","0","25","24","42","0","25","17","20","0","25","0","25","0","25","0","25","75","32","0","25","17","19","0","25","0","25","0","25","0","25","0","25","0","25","17","20","0","25","26","34","0","25","15","29","0","25",
"0500000US13239","Quitman County, Georgia","168","147","78","65","27","22","0","13","0","13","0","13","0","13","0","13","0","13","28","22","0","13","0","13","23","23","0","13","0","13","0","13","90","83","27","22","0","13","0","13","0","13","0","13","0","13","0","13","39","40","0","13","0","13","24","24","0","13","0","13","0","13",
"0500000US13241","Rabun County, Georgia","188","143","54","40","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","23","25","23","40","0","21","8","12","0","21","0","21","134","116","86","94","0","21","0","21","0","21","0","21","10","14","10","14","13","21","0","21","15","21","0","21","0","21","0","21","0","21",
"0500000US13243","Randolph County, Georgia","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US13245","Richmond County, Georgia","3809","297","1835","268","375","171","25","37","12","18","17","30","45","39","284","95","150","77","139","93","298","109","178","89","217","50","55","39","40","52","0","31","1974","109","0","31","145","75","132","63","0","31","81","96","124","75","154","83","161","57","323","108","159","91","285","32","265","31","106","35","39","34",
"0500000US13247","Rockdale County, Georgia","1775","88","822","63","16","25","61","53","104","67","0","31","50","53","30","34","98","68","13","22","148","66","92","66","73","42","137","44","0","31","0","31","953","73","28","50","76","57","85","57","51","45","16","23","38","33","32","37","83","54","158","56","154","56","137","49","74","44","9","16","12","19",
"0500000US13249","Schley County, Georgia","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US13251","Screven County, Georgia","104","21","62","11","6","8","0","21","14","10","0","21","0","21","8","10","0","21","9","7","6","8","19","8","0","21","0","21","0","21","0","21","42","11","0","21","0","21","0","21","0","21","0","21","0","21","0","21","6","8","0","21","19","8","9","12","8","10","0","21","0","21",
"0500000US13253","Seminole County, Georgia","65","69","56","63","0","19","0","19","0","19","0","19","0","19","0","19","0","19","2","4","40","61","14","21","0","19","0","19","0","19","0","19","9","14","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","9","14","0","19","0","19","0","19","0","19","0","19",
"0500000US13255","Spalding County, Georgia","663","120","309","141","21","26","13","24","94","109","34","45","0","31","12","19","9","15","0","31","9","19","68","63","16","29","0","31","33","35","0","31","354","130","15","25","0","31","0","31","48","58","0","31","0","31","48","61","0","31","47","54","107","44","0","31","89","57","0","31","0","31",
"0500000US13257","Stephens County, Georgia","172","161","80","75","0","25","0","25","0","25","0","25","24","30","15","21","0","25","41","66","0","25","0","25","0","25","0","25","0","25","0","25","92","101","0","25","0","25","0","25","0","25","0","25","32","52","0","25","0","25","0","25","0","25","0","25","60","89","0","25","0","25",
"0500000US13259","Stewart County, Georgia","203","81","191","78","0","19","0","19","0","19","0","19","9","16","35","32","35","32","18","23","76","54","18","16","0","19","0","19","0","19","0","19","12","20","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","12","20","0","19",
"0500000US13261","Sumter County, Georgia","410","46","228","84","36","33","36","33","0","28","0","28","0","28","8","16","25","27","0","28","36","33","1","3","46","60","40","35","0","28","0","28","182","65","0","28","0","28","0","28","0","28","0","28","0","28","45","64","36","33","0","28","25","48","22","37","54","32","0","28","0","28",
"0500000US13263","Talbot County, Georgia","35","35","18","29","0","19","0","19","0","19","0","19","0","19","0","19","0","19","8","14","0","19","0","19","0","19","10","16","0","19","0","19","17","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","10","17","7","10","0","19","0","19",
"0500000US13265","Taliaferro County, Georgia","12","18","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","12","18","0","13","0","13","0","13","0","13","0","13","0","13","12","18","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US13267","Tattnall County, Georgia","48","40","48","40","0","25","0","25","0","25","0","25","0","25","0","25","10","13","0","25","13","17","25","30","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25",
"0500000US13269","Taylor County, Georgia","149","150","53","84","13","22","0","19","0","19","12","21","0","19","0","19","0","19","0","19","28","46","0","19","0","19","0","19","0","19","0","19","96","88","0","19","0","19","15","26","0","19","0","19","0","19","69","72","0","19","12","20","0","19","0","19","0","19","0","19","0","19",
"0500000US13271","Telfair County, Georgia","17","27","17","27","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","13","24","4","9","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21",
"0500000US13273","Terrell County, Georgia","271","202","143","114","0","19","0","19","33","43","35","36","0","19","0","19","0","19","0","19","51","58","0","19","24","31","0","19","0","19","0","19","128","94","0","19","0","19","0","19","61","40","0","19","0","19","0","19","0","19","61","64","0","19","0","19","6","10","0","19","0","19",
"0500000US13275","Thomas County, Georgia","74","46","45","33","0","28","0","28","0","28","0","28","5","9","27","30","0","28","0","28","0","28","6","11","0","28","0","28","7","12","0","28","29","27","0","28","0","28","0","28","14","21","4","8","0","28","0","28","0","28","6","10","0","28","0","28","5","9","0","28","0","28",
"0500000US13277","Tift County, Georgia","559","63","250","49","16","26","21","19","0","28","0","28","24","19","2","5","58","34","13","28","59","21","20","29","22","25","15","24","0","28","0","28","309","66","22","19","15","21","26","22","21","23","14","15","14","15","14","22","12","20","102","64","18","27","41","30","6","9","4","9","0","28",
"0500000US13279","Toombs County, Georgia","245","25","117","51","18","25","0","25","12","19","0","25","0","25","0","25","33","53","11","17","8","13","0","25","10","14","25","21","0","25","0","25","128","51","0","25","0","25","12","19","0","25","0","25","0","25","0","25","12","17","56","52","26","16","0","25","22","20","0","25","0","25",
"0500000US13281","Towns County, Georgia","60","40","7","12","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","0","21","7","12","0","21","0","21","0","21","53","38","0","21","0","21","0","21","0","21","0","21","5","8","0","21","0","21","0","21","22","23","26","29","0","21","0","21","0","21",
"0500000US13283","Treutlen County, Georgia","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US13285","Troup County, Georgia","1586","184","795","158","39","20","40","48","87","80","5","9","0","31","68","70","75","74","67","54","138","70","190","108","86","54","0","31","0","31","0","31","791","78","57","20","53","52","12","21","10","18","33","37","55","54","35","36","46","40","205","70","105","70","113","62","67","62","0","31","0","31",
"0500000US13287","Turner County, Georgia","61","73","25","33","0","19","5","10","0","19","0","19","0","19","0","19","0","19","0","19","12","21","8","13","0","19","0","19","0","19","0","19","36","42","0","19","8","13","5","9","0","19","0","19","4","8","0","19","0","19","12","20","7","12","0","19","0","19","0","19","0","19",
"0500000US13289","Twiggs County, Georgia","17","23","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","17","23","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","17","23","0","19","0","19","0","19",
"0500000US13291","Union County, Georgia","72","32","10","11","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","10","11","0","25","0","25","0","25","62","29","0","25","0","25","0","25","0","25","0","25","0","25","0","25","9","14","6","10","14","15","17","18","16","18","0","25","0","25",
"0500000US13293","Upson County, Georgia","119","63","56","34","0","25","4","9","22","19","6","10","0","25","11","16","0","25","0","25","13","13","0","25","0","25","0","25","0","25","0","25","63","47","0","25","11","11","0","25","0","25","0","25","6","12","0","25","11","21","7","10","9","15","19","29","0","25","0","25","0","25",
"0500000US13295","Walker County, Georgia","565","112","311","70","95","66","0","31","21","39","0","31","0","31","8","16","64","99","20","30","29","39","4","8","59","35","6","10","5","11","0","31","254","96","0","31","40","52","25","36","0","31","0","31","9","19","0","31","37","35","39","38","78","61","13","16","6","10","0","31","7","13",
"0500000US13297","Walton County, Georgia","1255","241","528","113","24","35","67","56","16","26","17","28","0","31","99","61","34","35","76","46","70","58","65","40","49","42","0","31","11","19","0","31","727","175","64","59","34","54","81","67","9","16","0","31","33","41","46","57","59","61","144","92","129","57","58","44","58","30","12","18","0","31",
"0500000US13299","Ware County, Georgia","374","50","195","67","20","31","0","28","0","28","85","39","0","28","0","28","0","28","0","28","0","28","45","43","22","32","23","46","0","28","0","28","179","53","0","28","0","28","19","31","0","28","46","44","0","28","0","28","0","28","46","49","52","59","0","28","8","14","2","6","6","13",
"0500000US13301","Warren County, Georgia","32","50","17","27","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","17","27","0","19","0","19","0","19","0","19","0","19","15","25","6","10","0","19","0","19","0","19","0","19","0","19","0","19","9","15","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US13303","Washington County, Georgia","137","12","74","16","0","25","14","11","0","25","0","25","9","14","0","25","9","14","0","25","13","10","0","25","14","18","15","12","0","25","0","25","63","17","14","11","1","4","0","25","0","25","0","25","0","25","0","25","13","11","0","25","8","13","0","25","20","13","7","12","0","25",
"0500000US13305","Wayne County, Georgia","182","115","106","65","0","25","0","25","32","35","0","25","0","25","0","25","0","25","0","25","27","35","37","34","0","25","0","25","10","20","0","25","76","60","0","25","0","25","0","25","0","25","32","35","0","25","0","25","0","25","5","9","31","34","1","3","0","25","7","14","0","25",
