"GEO_ID","NAME","B01001D_001E","B01001D_001M","B01001D_002E","B01001D_002M","B01001D_003E","B01001D_003M","B01001D_004E","B01001D_004M","B01001D_005E","B01001D_005M","B01001D_006E","B01001D_006M","B01001D_007E","B01001D_007M","B01001D_008E","B01001D_008M","B01001D_009E","B01001D_009M","B01001D_010E","B01001D_010M","B01001D_011E","B01001D_011M","B01001D_012E","B01001D_012M","B01001D_013E","B01001D_013M","B01001D_014E","B01001D_014M","B01001D_015E","B01001D_015M","B01001D_016E","B01001D_016M","B01001D_017E","B01001D_017M","B01001D_018E","B01001D_018M","B01001D_019E","B01001D_019M","B01001D_020E","B01001D_020M","B01001D_021E","B01001D_021M","B01001D_022E","B01001D_022M","B01001D_023E","B01001D_023M","B01001D_024E","B01001D_024M","B01001D_025E","B01001D_025M","B01001D_026E","B01001D_026M","B01001D_027E","B01001D_027M","B01001D_028E","B01001D_028M","B01001D_029E","B01001D_029M","B01001D_030E","B01001D_030M","B01001D_031E","B01001D_031M",
"0500000US48087","Collingsworth County, Texas","6","11","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","6","11","0","13","0","13","0","13","0","13","0","13","0","13","0","13","6","11","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US48089","Colorado County, Texas","70","63","50","44","0","24","0","24","5","10","0","24","32","30","0","24","0","24","5","10","3","6","0","24","0","24","0","24","5","11","0","24","20","20","0","24","5","9","0","24","0","24","0","24","0","24","0","24","0","24","15","15","0","24","0","24","0","24","0","24","0","24",
"0500000US48091","Comal County, Texas","857","173","242","94","42","36","0","30","30","37","0","30","0","30","0","30","0","30","0","30","76","62","10","19","46","44","38","47","0","30","0","30","615","112","24","33","11","21","41","34","0","30","0","30","64","79","55","91","119","103","174","114","85","60","42","51","0","30","0","30","0","30",
"0500000US48093","Comanche County, Texas","9","11","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","9","11","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","9","11","0","20","0","20","0","20","0","20","0","20",
"0500000US48095","Concho County, Texas","15","14","15","14","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","15","14","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US48097","Cooke County, Texas","294","30","111","48","0","27","3","6","3","6","0","27","0","27","8","14","39","49","0","27","0","27","20","23","38","24","0","27","0","27","0","27","183","51","0","27","0","27","2","4","10","18","12","16","6","13","23","29","35","40","40","49","34","27","21","26","0","27","0","27","0","27",
"0500000US48099","Coryell County, Texas","1526","172","514","116","54","51","103","50","17","26","19","20","0","30","51","31","33","30","76","50","69","44","59","46","14","16","19","21","0","30","0","30","1012","119","65","56","94","73","39","33","6","11","2","5","77","43","60","44","34","30","140","58","154","53","138","20","121","55","26","23","56","45",
"0500000US48101","Cottle County, Texas","2","4","2","4","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","2","4","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US48103","Crane County, Texas","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US48105","Crockett County, Texas","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US48107","Crosby County, Texas","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US48109","Culberson County, Texas","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US48111","Dallam County, Texas","59","18","33","9","5","6","0","18","0","18","0","18","0","18","0","18","11","14","7","7","4","10","0","18","6","4","0","18","0","18","0","18","26","9","0","18","0","18","0","18","0","18","0","18","11","12","6","10","0","18","0","18","3","6","6","5","0","18","0","18","0","18",
"0500000US48113","Dallas County, Texas","132872","1035","65465","703","4742","208","4739","331","3718","305","2198","103","1289","109","4707","130","6689","255","6867","238","12206","144","8003","124","5880","127","3047","133","1117","131","263","122","67407","556","4576","188","4384","342","3858","319","2105","104","1306","62","4415","166","7210","168","7261","140","11865","135","8340","130","6823","116","3391","144","1409","146","464","143",
"0500000US48115","Dawson County, Texas","42","54","17","20","7","10","0","20","0","20","0","20","0","20","0","20","5","11","0","20","4","8","1","2","0","20","0","20","0","20","0","20","25","37","7","10","6","10","6","10","0","20","0","20","0","20","0","20","6","8","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US48117","Deaf Smith County, Texas","53","19","22","21","0","20","14","21","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","6","9","2","4","0","20","0","20","31","13","0","20","0","20","0","20","2","6","0","20","0","20","5","8","6","9","9","10","2","4","7","10","0","20","0","20","0","20",
"0500000US48119","Delta County, Texas","35","36","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","35","36","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","6","9","26","33","3","5","0","18","0","18",
"0500000US48121","Denton County, Texas","50026","787","24101","479","1850","127","1818","249","2049","272","1031","78","566","50","1717","101","1783","94","1878","94","4996","224","3179","101","1947","59","897","58","339","49","51","49","25925","518","1850","107","1977","253","1722","246","1091","76","522","89","1775","91","2184","83","2540","103","5384","196","3293","125","2088","115","1063","35","417","74","19","25",
"0500000US48123","DeWitt County, Texas","21","26","2","5","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","2","5","0","24","0","24","0","24","0","24","19","26","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","15","25","0","24","4","9","0","24","0","24",
"0500000US48125","Dickens County, Texas","3","4","1","2","0","13","0","13","0","13","0","13","1","2","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","2","3","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","2","3","0","13","0","13","0","13","0","13",
"0500000US48127","Dimmit County, Texas","4","7","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","4","7","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","4","7","0","20","0","20","0","20","0","20","0","20",
"0500000US48129","Donley County, Texas","16","19","16","19","0","13","0","13","0","13","0","13","8","15","6","12","0","13","0","13","0","13","2","3","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US48131","Duval County, Texas","43","46","8","13","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","8","13","0","20","0","20","0","20","35","45","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","35","45","0","20","0","20",
"0500000US48133","Eastland County, Texas","18","21","15","17","0","20","0","20","0","20","0","20","3","7","0","20","0","20","0","20","12","16","0","20","0","20","0","20","0","20","0","20","3","12","0","20","0","20","0","20","0","20","0","20","0","20","0","20","3","12","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US48135","Ector County, Texas","1185","131","555","121","68","52","63","55","22","35","27","44","55","63","37","36","0","30","42","36","131","49","36","45","31","42","32","30","11","15","0","30","630","90","29","33","33","40","41","43","0","30","6","11","48","34","48","33","49","35","101","62","103","67","89","52","83","64","0","30","0","30",
"0500000US48137","Edwards County, Texas","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US48139","Ellis County, Texas","917","198","417","117","0","30","32","27","62","61","15","26","0","30","7","14","32","45","0","30","144","78","54","74","71","48","0","30","0","30","0","30","500","103","34","33","28","45","55","58","0","30","8","12","43","43","65","42","5","6","107","86","53","33","87","42","0","30","0","30","15","23",
"0500000US48141","El Paso County, Texas","8820","436","4018","238","319","88","211","86","253","75","117","43","136","78","281","87","478","75","390","73","678","82","463","67","438","48","172","74","68","69","14","24","4802","309","272","80","315","82","262","90","162","43","46","47","291","83","357","86","388","93","756","93","612","86","621","63","414","19","240","69","66","59",
"0500000US48143","Erath County, Texas","284","38","142","56","39","17","9","13","0","27","14","25","31","44","0","27","0","27","0","27","13","16","23","18","4","6","4","8","0","27","5","8","142","35","34","22","0","27","0","27","0","27","10","16","0","27","14","19","11","18","42","39","12","17","4","6","8","9","7","8","0","27",
"0500000US48145","Falls County, Texas","12","15","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","12","15","0","20","0","20","9","14","0","20","0","20","0","20","0","20","0","20","0","20","0","20","3","5","0","20","0","20","0","20",
"0500000US48147","Fannin County, Texas","163","41","70","21","13","18","0","27","3","5","5","7","0","27","1","2","0","27","26","34","18","17","3","5","1","2","0","27","0","27","0","27","93","24","0","27","0","27","5","7","3","6","4","7","0","27","46","38","0","27","10","10","15","17","5","8","5","6","0","27","0","27",
"0500000US48149","Fayette County, Texas","39","46","13","23","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","13","23","0","24","0","24","0","24","0","24","0","24","26","28","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","12","19","0","24","0","24","0","24","14","20",
"0500000US48151","Fisher County, Texas","15","17","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","15","17","0","13","0","13","0","13","0","13","11","16","0","13","0","13","0","13","0","13","0","13","0","13","4","6","0","13","0","13",
"0500000US48153","Floyd County, Texas","1","2","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","1","2","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","1","2","0","18","0","18","0","18",
"0500000US48155","Foard County, Texas","9","15","3","5","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","3","5","0","13","0","13","0","13","0","13","0","13","6","11","3","6","0","13","0","13","0","13","0","13","0","13","3","5","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US48157","Fort Bend County, Texas","113544","1037","55623","563","3879","205","4721","415","4543","372","2543","172","1307","34","2919","125","3254","94","3660","175","9301","160","8577","95","6345","83","3272","69","1079","129","223","120","57921","574","3473","237","4606","407","4108","348","2513","80","1118","70","2994","91","3441","119","4607","89","10937","152","8799","88","6597","67","3199","82","1087","146","442","129",
"0500000US48159","Franklin County, Texas","27","39","27","39","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","27","39","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US48161","Freestone County, Texas","31","39","7","9","0","20","0","20","0","20","5","9","2","4","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","24","32","0","20","0","20","0","20","5","8","0","20","0","20","0","20","0","20","9","19","10","16","0","20","0","20","0","20","0","20",
"0500000US48163","Frio County, Texas","54","38","54","38","0","20","0","20","0","20","0","20","8","15","27","30","9","15","10","18","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US48165","Gaines County, Texas","82","5","40","11","0","20","0","20","11","4","0","20","0","20","0","20","0","20","6","2","2","4","10","4","11","4","0","20","0","20","0","20","42","9","10","4","11","4","0","20","0","20","0","20","0","20","0","20","5","3","11","4","0","20","0","20","1","3","4","18","0","20",
"0500000US48167","Galveston County, Texas","9869","295","4650","177","269","76","293","151","391","123","180","35","64","78","403","140","281","136","336","39","725","52","736","49","572","13","265","61","129","60","6","15","5219","171","292","52","406","98","289","76","182","40","53","49","376","52","341","81","396","56","973","33","847","40","612","26","291","46","151","21","10","17",
"0500000US48169","Garza County, Texas","3","6","3","6","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","3","6","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US48171","Gillespie County, Texas","91","110","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","91","110","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","41","50","0","24","50","62","0","24","0","24",
"0500000US48173","Glasscock County, Texas","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US48175","Goliad County, Texas","23","34","11","17","0","18","0","18","0","18","0","18","0","18","3","4","8","13","0","18","0","18","0","18","0","18","0","18","0","18","0","18","12","18","0","18","0","18","0","18","0","18","0","18","0","18","8","13","0","18","0","18","0","18","4","6","0","18","0","18","0","18",
"0500000US48177","Gonzales County, Texas","43","41","18","20","0","24","0","24","0","24","0","24","9","15","0","24","0","24","9","14","0","24","0","24","0","24","0","24","0","24","0","24","25","25","0","24","0","24","0","24","0","24","0","24","0","24","0","24","9","15","0","24","5","7","0","24","11","18","0","24","0","24",
"0500000US48179","Gray County, Texas","95","37","27","18","0","24","0","24","0","24","0","24","0","24","8","13","0","24","0","24","0","24","6","10","0","24","12","14","1","2","0","24","68","32","10","21","8","11","0","24","0","24","0","24","0","24","11","13","5","9","3","6","12","15","18","15","1","2","0","24","0","24",
"0500000US48181","Grayson County, Texas","1192","181","577","102","77","49","24","25","49","47","5","10","50","34","121","46","16","26","43","53","82","54","53","34","21","22","36","24","0","30","0","30","615","110","24","24","24","25","18","31","19","22","84","40","38","34","15","18","93","58","66","41","62","41","155","34","12","13","5","9","0","30",
"0500000US48183","Gregg County, Texas","1684","88","871","110","50","32","125","50","40","36","105","57","18","27","32","30","47","55","44","52","174","82","132","69","30","26","74","31","0","30","0","30","813","79","12","21","39","34","50","48","15","21","63","31","86","42","85","43","14","32","129","52","153","56","122","29","34","33","11","20","0","30",
"0500000US48185","Grimes County, Texas","4","7","4","7","0","24","0","24","0","24","0","24","0","24","0","24","0","24","4","7","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24",
"0500000US48187","Guadalupe County, Texas","2237","176","908","101","96","51","51","43","114","47","85","35","24","30","37","34","35","42","71","63","142","64","123","61","105","27","15","22","10","19","0","30","1329","128","45","37","67","38","125","42","16","24","35","36","15","21","90","46","57","40","263","69","226","47","238","17","106","50","46","58","0","30",
"0500000US48189","Hale County, Texas","170","22","83","34","11","13","0","27","0","27","0","27","0","27","17","25","4","8","9","11","23","32","11","15","8","12","0","27","0","27","0","27","87","33","0","27","11","13","0","27","0","27","4","8","5","9","16","14","0","27","22","27","6","8","8","13","0","27","15","25","0","27",
"0500000US48191","Hall County, Texas","1","4","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","1","4","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","1","4","0","13","0","13",
"0500000US48193","Hamilton County, Texas","16","17","16","17","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","8","13","8","12","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US48195","Hansford County, Texas","44","24","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","44","24","0","18","8","12","0","18","0","18","0","18","0","18","0","18","8","11","0","18","14","13","0","18","0","18","14","12","0","18",
"0500000US48197","Hardeman County, Texas","27","32","4","8","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","4","8","0","13","0","13","0","13","0","13","23","31","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","23","31","0","13","0","13",
"0500000US48199","Hardin County, Texas","345","86","173","63","11","19","10","19","20","27","0","30","0","30","0","30","49","60","0","30","53","48","11","16","10","14","6","11","3","5","0","30","172","63","15","22","14","22","0","30","0","30","0","30","0","30","34","50","12","20","33","32","21","27","11","17","20","20","12","22","0","30",
"0500000US48201","Harris County, Texas","274354","1727","135264","1123","8711","297","8707","468","8217","448","4693","218","2859","154","10061","219","12472","273","12074","305","22641","428","18291","270","14431","281","8124","164","3376","216","607","169","139090","957","8302","340","8247","485","7326","503","4659","223","2714","74","9056","256","13191","217","12956","254","23781","259","19244","386","16395","193","8507","154","3585","179","1127","157",
"0500000US48203","Harrison County, Texas","336","132","144","90","0","30","24","29","18","27","0","30","11","15","0","30","15","20","30","28","19","20","23","28","4","7","0","30","0","30","0","30","192","83","0","30","31","41","0","30","0","30","102","80","5","8","0","30","7","13","20","22","12","17","4","7","4","8","7","13","0","30",
"0500000US48205","Hartley County, Texas","8","12","7","12","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","7","12","0","18","0","18","0","18","0","18","0","18","1","3","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","1","3","0","18","0","18","0","18",
"0500000US48207","Haskell County, Texas","54","44","33","31","0","18","0","18","0","18","0","18","0","18","4","7","0","18","0","18","0","18","12","18","14","24","0","18","3","5","0","18","21","23","0","18","6","9","0","18","0","18","0","18","0","18","0","18","4","7","0","18","8","14","0","18","0","18","3","5","0","18",
"0500000US48209","Hays County, Texas","2327","320","955","188","74","56","33","38","51","80","0","30","35","37","209","106","82","68","101","17","201","57","51","40","28","33","86","45","4","7","0","30","1372","202","156","69","163","84","62","58","46","60","100","64","64","53","96","50","171","89","209","85","96","59","77","50","84","51","48","42","0","30",
"0500000US48211","Hemphill County, Texas","9","14","9","14","0","13","0","13","0","13","0","13","0","13","0","13","9","14","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US48213","Henderson County, Texas","435","77","250","60","0","30","41","27","57","24","0","30","0","30","10","19","17","30","0","30","71","42","17","30","10","10","27","20","0","30","0","30","185","44","0","30","10","20","0","30","0","30","11","17","7","15","22","22","34","35","68","36","4","9","21","21","8","15","0","30","0","30",
"0500000US48215","Hidalgo County, Texas","8334","348","4104","201","237","108","305","122","421","115","244","68","100","31","250","50","233","37","238","65","803","64","638","40","396","37","195","42","17","27","27","36","4230","280","237","110","199","78","448","89","115","54","5","8","446","134","192","123","346","18","818","47","634","35","476","30","286","42","28","42","0","30",
"0500000US48217","Hill County, Texas","137","29","15","19","0","27","0","27","0","27","0","27","0","27","4","8","0","27","0","27","0","27","0","27","11","18","0","27","0","27","0","27","122","30","0","27","0","27","0","27","0","27","0","27","0","27","0","27","3","5","61","48","29","31","10","18","19","28","0","27","0","27",
"0500000US48219","Hockley County, Texas","85","18","47","29","0","24","0","24","0","24","0","24","0","24","27","25","0","24","1","4","19","26","0","24","0","24","0","24","0","24","0","24","38","28","0","24","0","24","3","5","0","24","3","5","14","23","6","10","0","24","3","5","7","12","0","24","0","24","2","4","0","24",
"0500000US48221","Hood County, Texas","275","90","94","88","0","30","0","30","9","18","0","30","0","30","0","30","0","30","5","9","23","38","57","81","0","30","0","30","0","30","0","30","181","44","8","13","14","24","0","30","0","30","0","30","6","11","0","30","5","8","20","33","21","28","81","47","26","39","0","30","0","30",
"0500000US48223","Hopkins County, Texas","242","14","112","19","13","17","19","11","0","27","13","15","7","9","0","27","0","27","18","15","17","15","10","9","4","5","8","7","3","4","0","27","130","12","14","16","6","9","13","15","0","27","0","27","0","27","5","7","2","4","29","16","25","15","17","13","16","8","3","5","0","27",
"0500000US48225","Houston County, Texas","42","30","4","6","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","0","24","4","6","0","24","0","24","38","28","0","24","0","24","0","24","0","24","0","24","0","24","15","24","0","24","6","10","14","17","3","5","0","24","0","24","0","24",
"0500000US48227","Howard County, Texas","335","45","166","70","0","27","33","36","34","36","0","27","1","2","12","23","0","27","6","11","37","36","22","42","21","23","0","27","0","27","0","27","169","64","21","29","20","29","55","27","0","27","0","27","0","27","0","27","0","27","47","20","13","26","13","23","0","27","0","27","0","27",
"0500000US48229","Hudspeth County, Texas","16","22","8","10","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","4","8","4","6","0","13","0","13","0","13","8","15","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","8","15","0","13","0","13","0","13",
"0500000US48231","Hunt County, Texas","1045","140","429","184","19","33","0","30","0","30","1","2","21","35","209","187","13","21","30","34","26","28","24","39","78","39","8","14","0","30","0","30","616","125","9","19","44","69","34","58","34","58","21","23","178","86","16","27","29","31","63","63","123","39","8","14","47","34","10","15","0","30",
"0500000US48233","Hutchinson County, Texas","104","22","50","20","0","24","5","5","4","5","0","24","0","24","0","24","0","24","8","8","5","8","17","16","1","2","10","12","0","24","0","24","54","19","5","6","0","24","0","24","1","4","0","24","0","24","6","9","5","9","10","9","18","20","6","8","0","24","3","7","0","24",
"0500000US48235","Irion County, Texas","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US48237","Jack County, Texas","13","18","8","15","0","18","0","18","0","18","0","18","0","18","0","18","8","15","0","18","0","18","0","18","0","18","0","18","0","18","0","18","5","9","0","18","0","18","0","18","0","18","0","18","0","18","5","9","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US48239","Jackson County, Texas","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20",
"0500000US48241","Jasper County, Texas","179","83","53","58","0","27","0","27","0","27","0","27","22","37","9","15","0","27","0","27","7","11","9","16","6","11","0","27","0","27","0","27","126","69","19","30","0","27","0","27","44","60","0","27","0","27","15","29","7","11","26","21","10","16","5","11","0","27","0","27","0","27",
"0500000US48243","Jeff Davis County, Texas","30","26","11","14","0","13","0","13","0","13","9","14","0","13","0","13","0","13","0","13","2","4","0","13","0","13","0","13","0","13","0","13","19","19","0","13","0","13","0","13","3","6","0","13","0","13","0","13","0","13","0","13","16","19","0","13","0","13","0","13","0","13",
"0500000US48245","Jefferson County, Texas","9089","220","4859","174","331","33","277","85","311","89","205","40","205","122","415","129","455","55","304","78","791","38","767","44","499","30","196","54","80","49","23","28","4230","101","274","25","260","91","409","94","195","11","122","15","350","32","329","15","261","72","701","13","610","26","424","24","170","34","90","32","35","32",
"0500000US48247","Jim Hogg County, Texas","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18","0","18",
"0500000US48249","Jim Wells County, Texas","148","126","115","123","0","27","0","27","0","27","0","27","0","27","0","27","0","27","0","27","13","23","81","119","12","24","0","27","9","17","0","27","33","58","0","27","0","27","0","27","0","27","0","27","0","27","33","58","0","27","0","27","0","27","0","27","0","27","0","27","0","27",
"0500000US48251","Johnson County, Texas","1144","175","641","123","80","29","45","51","38","61","4","9","9","18","52","31","46","32","56","45","61","45","94","60","67","59","79","53","10","12","0","30","503","107","20","20","12","20","9","16","21","33","3","5","26","25","65","29","71","62","119","46","55","52","63","37","39","33","0","30","0","30",
"0500000US48253","Jones County, Texas","74","41","64","39","0","20","0","20","8","12","3","7","1","3","0","20","0","20","0","20","16","19","36","29","0","20","0","20","0","20","0","20","10","15","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","10","15","0","20",
"0500000US48255","Karnes County, Texas","84","72","52","58","9","27","0","20","0","20","0","20","0","20","0","20","5","8","0","20","0","20","3","11","17","44","0","20","18","31","0","20","32","48","0","20","0","20","0","20","0","20","0","20","0","20","0","20","0","20","26","44","0","20","6","15","0","20","0","20","0","20",
"0500000US48257","Kaufman County, Texas","794","126","348","86","21","33","33","41","27","31","24","22","12","19","12","15","18","25","0","30","119","51","37","26","28","28","17","19","0","30","0","30","446","74","0","30","23","35","43","25","18","21","0","30","40","40","48","45","29","35","101","53","33","27","67","32","18","20","15","23","11","16",
"0500000US48259","Kendall County, Texas","212","135","95","102","0","27","0","27","9","21","0","27","0","27","0","27","0","27","0","27","62","91","0","27","10","21","14","25","0","27","0","27","117","79","0","27","0","27","23","41","0","27","8","16","0","27","0","27","0","27","0","27","15","23","54","55","0","27","17","25","0","27",
"0500000US48261","Kenedy County, Texas","1","3","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","1","3","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","1","3","0","13","0","13","0","13",
"0500000US48263","Kent County, Texas","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US48265","Kerr County, Texas","465","91","192","71","9","20","2","7","0","27","37","57","0","27","11","21","31","35","12","21","53","64","18","28","19","27","0","27","0","27","0","27","273","44","19","31","0","27","0","27","3","8","0","27","0","27","44","44","41","66","26","32","30","34","76","76","14","23","0","27","20","26",
"0500000US48267","Kimble County, Texas","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US48269","King County, Texas","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"0500000US48271","Kinney County, Texas","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
