"GEO_ID","NAME","B01001D_001E","B01001D_001M","B01001D_002E","B01001D_002M","B01001D_003E","B01001D_003M","B01001D_004E","B01001D_004M","B01001D_005E","B01001D_005M","B01001D_006E","B01001D_006M","B01001D_007E","B01001D_007M","B01001D_008E","B01001D_008M","B01001D_009E","B01001D_009M","B01001D_010E","B01001D_010M","B01001D_011E","B01001D_011M","B01001D_012E","B01001D_012M","B01001D_013E","B01001D_013M","B01001D_014E","B01001D_014M","B01001D_015E","B01001D_015M","B01001D_016E","B01001D_016M","B01001D_017E","B01001D_017M","B01001D_018E","B01001D_018M","B01001D_019E","B01001D_019M","B01001D_020E","B01001D_020M","B01001D_021E","B01001D_021M","B01001D_022E","B01001D_022M","B01001D_023E","B01001D_023M","B01001D_024E","B01001D_024M","B01001D_025E","B01001D_025M","B01001D_026E","B01001D_026M","B01001D_027E","B01001D_027M","B01001D_028E","B01001D_028M","B01001D_029E","B01001D_029M","B01001D_030E","B01001D_030M","B01001D_031E","B01001D_031M",
"0500000US27143","Sibley County, Minnesota","97","7","35","13","0","93","7","8","11","9","2","3","0","93","0","93","0","93","0","93","10","10","4","6","0","93","0","93","1","2","0","93","62","9","1","2","13","10","14","8","4","4","1","4","0","93","0","93","3","6","7","7","18","8","0","93","1","2","0","93","0","93",
"0500000US27145","Stearns County, Minnesota","2840","131","1450","105","114","30","4","7","92","51","109","47","259","109","196","108","198","123","80","57","165","65","128","59","57","30","40","31","8","12","0","93","1390","63","56","27","87","48","75","48","15","19","159","88","264","100","149","89","86","57","233","69","98","52","144","18","8","12","7","11","9","13",
"0500000US27147","Steele County, Minnesota","306","79","119","42","17","25","5","8","8","12","0","93","0","93","0","93","0","93","49","38","30","37","10","19","0","93","0","93","0","93","0","93","187","75","85","68","5","8","0","93","0","93","0","93","13","14","28","25","56","29","0","93","0","93","0","93","0","93","0","93","0","93",
"0500000US27149","Stevens County, Minnesota","55","41","0","93","0","93","0","93","0","93","0","93","0","93","0","93","0","93","0","93","0","93","0","93","0","93","0","93","0","93","0","93","55","41","0","93","0","93","3","5","14","24","0","93","33","31","0","93","0","93","2","3","3","5","0","93","0","93","0","93","0","93",
"0500000US27151","Swift County, Minnesota","27","19","20","17","0","93","0","93","0","93","3","3","0","93","0","93","12","16","0","93","1","3","0","93","0","93","3","4","0","93","1","4","7","6","0","93","0","93","2","3","0","93","0","93","0","93","0","93","0","93","0","93","1","2","4","5","0","93","0","93","0","93",
"0500000US27153","Todd County, Minnesota","151","11","75","55","0","93","0","93","6","8","0","93","0","93","4","7","65","58","0","93","0","93","0","93","0","93","0","93","0","93","0","93","76","53","0","93","0","93","0","93","0","93","13","14","6","9","3","5","0","93","16","18","29","26","9","13","0","93","0","93","0","93",
"0500000US27155","Traverse County, Minnesota","3","4","0","93","0","93","0","93","0","93","0","93","0","93","0","93","0","93","0","93","0","93","0","93","0","93","0","93","0","93","0","93","3","4","0","93","0","93","0","93","0","93","0","93","3","4","0","93","0","93","0","93","0","93","0","93","0","93","0","93","0","93",
"0500000US27157","Wabasha County, Minnesota","103","46","18","20","0","93","0","93","8","11","0","93","0","93","0","93","0","93","0","93","10","16","0","93","0","93","0","93","0","93","0","93","85","42","0","93","0","93","13","18","22","31","0","93","0","93","0","93","0","93","27","23","15","24","0","93","0","93","8","12","0","93",
"0500000US27159","Wadena County, Minnesota","30","29","4","7","0","93","0","93","0","93","0","93","0","93","0","93","0","93","0","93","0","93","4","7","0","93","0","93","0","93","0","93","26","31","0","93","0","93","0","93","0","93","0","93","0","93","0","93","26","31","0","93","0","93","0","93","0","93","0","93","0","93",
"0500000US27161","Waseca County, Minnesota","103","22","41","30","0","93","0","93","7","8","4","5","0","93","0","93","5","7","0","93","0","93","25","28","0","93","0","93","0","93","0","93","62","25","0","93","5","7","6","7","3","4","0","93","2","4","0","93","15","21","2","3","2","4","23","22","0","93","4","6","0","93",
"0500000US27163","Washington County, Minnesota","11488","325","5533","185","491","80","459","113","605","122","382","42","185","18","440","40","458","38","512","77","971","25","541","37","280","93","130","39","79","39","0","93","5955","204","567","67","660","109","588","127","307","59","152","19","354","41","572","69","638","57","996","28","565","50","324","93","151","49","76","49","5","12",
"0500000US27165","Watonwan County, Minnesota","194","64","108","45","15","14","14","18","10","14","5","7","16","15","0","93","9","9","4","6","13","19","0","93","6","8","16","15","0","93","0","93","86","33","5","6","8","12","8","6","15","18","0","93","0","93","4","6","0","93","25","23","16","15","5","8","0","93","0","93","0","93",
"0500000US27167","Wilkin County, Minnesota","8","11","8","11","0","93","0","93","0","93","0","93","0","93","0","93","0","93","0","93","0","93","8","11","0","93","0","93","0","93","0","93","0","93","0","93","0","93","0","93","0","93","0","93","0","93","0","93","0","93","0","93","0","93","0","93","0","93","0","93","0","93",
"0500000US27169","Winona County, Minnesota","1058","81","524","82","21","28","28","23","73","37","5","6","41","38","129","76","79","52","2","3","66","31","25","24","23","25","32","43","0","93","0","93","534","60","40","27","48","40","34","32","3","5","19","22","175","67","86","68","12","14","51","40","38","30","22","25","0","93","6","8","0","93",
"0500000US27171","Wright County, Minnesota","1183","166","464","95","24","38","41","24","26","26","5","9","0","93","17","19","72","47","84","51","91","53","46","33","29","19","0","93","29","22","0","93","719","118","59","55","52","40","85","68","17","24","5","9","57","48","109","49","96","13","118","47","60","39","49","27","0","93","12","17","0","93",
"0500000US27173","Yellow Medicine County, Minnesota","43","10","24","9","9","9","0","93","2","3","0","93","0","93","4","5","0","93","0","93","4","6","5","6","0","93","0","93","0","93","0","93","19","4","2","3","2","3","0","93","0","93","0","93","4","5","0","93","2","4","5","5","4","6","0","93","0","93","0","93","0","93",
"0500000US28001","Adams County, Mississippi","114","130","62","90","0","127","0","127","0","127","0","127","24","37","0","127","0","127","0","127","0","127","0","127","11","16","0","127","27","39","0","127","52","47","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","14","24","0","127","0","127","0","127","38","42","0","127",
"0500000US28003","Alcorn County, Mississippi","86","60","33","39","0","127","0","127","0","127","0","127","0","127","0","127","0","127","21","32","0","127","12","20","0","127","0","127","0","127","0","127","53","46","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","33","38","11","18","9","13","0","127","0","127","0","127",
"0500000US28005","Amite County, Mississippi","10","9","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","10","9","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","5","10","5","8","0","127",
"0500000US28007","Attala County, Mississippi","14","46","12","37","0","127","0","127","0","127","0","127","0","127","9","29","0","127","0","127","0","127","3","9","0","127","0","127","0","127","0","127","2","10","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","2","10","0","127","0","127","0","127","0","127",
"0500000US28009","Benton County, Mississippi","6","11","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","6","11","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","2","5","0","127","4","7",
"0500000US28011","Bolivar County, Mississippi","187","36","118","35","0","127","0","127","34","24","0","127","0","127","0","127","43","32","0","127","8","10","0","127","22","22","8","11","3","5","0","127","69","18","0","127","0","127","0","127","0","127","0","127","4","7","0","127","15","25","20","22","19","22","6","7","5","8","0","127","0","127",
"0500000US28013","Calhoun County, Mississippi","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127",
"0500000US28015","Carroll County, Mississippi","64","91","32","47","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","32","47","0","127","0","127","32","47","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","32","47","0","127","0","127",
"0500000US28017","Chickasaw County, Mississippi","44","46","37","42","0","127","0","127","0","127","0","127","0","127","0","127","0","127","7","12","0","127","0","127","30","42","0","127","0","127","0","127","7","8","0","127","0","127","0","127","0","127","0","127","0","127","4","7","0","127","0","127","0","127","3","4","0","127","0","127","0","127",
"0500000US28019","Choctaw County, Mississippi","26","22","11","12","0","127","0","127","0","127","0","127","0","127","5","8","0","127","0","127","6","10","0","127","0","127","0","127","0","127","0","127","15","16","0","127","3","7","0","127","5","7","0","127","0","127","0","127","0","127","7","13","0","127","0","127","0","127","0","127","0","127",
"0500000US28021","Claiborne County, Mississippi","7","10","3","5","0","127","0","127","0","127","0","127","0","127","3","5","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","4","8","0","127","0","127","0","127","0","127","0","127","4","8","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127",
"0500000US28023","Clarke County, Mississippi","41","42","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","41","42","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","6","9","9","16","26","37","0","127","0","127","0","127",
"0500000US28025","Clay County, Mississippi","39","63","11","18","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","11","18","0","127","0","127","0","127","28","45","0","127","0","127","0","127","0","127","0","127","15","24","0","127","0","127","0","127","0","127","13","22","0","127","0","127","0","127",
"0500000US28027","Coahoma County, Mississippi","134","127","71","34","0","127","36","24","0","127","0","127","0","127","0","127","0","127","0","127","10","7","7","14","0","127","18","12","0","127","0","127","63","34","0","127","0","127","0","127","0","127","0","127","0","127","0","127","10","7","20","35","7","14","8","20","18","12","0","127","0","127",
"0500000US28029","Copiah County, Mississippi","74","58","42","43","0","127","0","127","0","127","0","127","18","20","0","127","0","127","0","127","0","127","0","127","24","25","0","127","0","127","0","127","32","21","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","18","18","14","16","0","127","0","127","0","127",
"0500000US28031","Covington County, Mississippi","104","106","86","98","0","127","0","127","0","127","0","127","0","127","21","38","65","89","0","127","0","127","0","127","0","127","0","127","0","127","0","127","18","22","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","11","18","7","13","0","127","0","127","0","127","0","127",
"0500000US28033","DeSoto County, Mississippi","1777","136","769","97","62","44","53","35","32","26","25","21","9","15","42","35","49","45","75","43","199","62","102","64","94","60","27","31","0","127","0","127","1008","95","36","25","87","53","57","38","31","27","22","30","38","40","86","59","74","47","226","70","179","69","108","64","50","36","14","24","0","127",
"0500000US28035","Forrest County, Mississippi","583","39","470","78","7","13","0","127","0","127","0","127","26","32","137","34","53","76","42","44","146","106","0","127","59","66","0","127","0","127","0","127","113","64","0","127","0","127","0","127","0","127","0","127","34","41","44","44","15","30","0","127","0","127","0","127","20","35","0","127","0","127",
"0500000US28037","Franklin County, Mississippi","29","33","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","29","33","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","29","33","0","127","0","127","0","127",
"0500000US28039","George County, Mississippi","48","33","23","22","0","127","5","7","0","127","0","127","0","127","4","6","10","16","0","127","0","127","4","6","0","127","0","127","0","127","0","127","25","22","9","16","0","127","0","127","0","127","5","7","0","127","7","13","0","127","4","6","0","127","0","127","0","127","0","127","0","127",
"0500000US28041","Greene County, Mississippi","15","24","15","24","0","127","0","127","0","127","0","127","0","127","15","24","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127",
"0500000US28043","Grenada County, Mississippi","118","154","87","114","32","43","0","127","0","127","0","127","0","127","0","127","0","127","55","73","0","127","0","127","0","127","0","127","0","127","0","127","31","41","0","127","0","127","0","127","0","127","0","127","0","127","31","41","0","127","0","127","0","127","0","127","0","127","0","127","0","127",
"0500000US28045","Hancock County, Mississippi","456","49","119","69","0","127","0","127","0","127","40","67","0","127","0","127","48","70","0","127","0","127","0","127","0","127","31","41","0","127","0","127","337","74","0","127","0","127","0","127","0","127","0","127","0","127","87","66","0","127","68","76","0","127","132","100","50","76","0","127","0","127",
"0500000US28047","Harrison County, Mississippi","5162","280","2351","221","165","57","121","76","162","88","145","88","144","61","206","72","170","46","159","104","474","143","270","128","228","78","78","55","0","127","29","34","2811","149","129","52","211","71","72","51","38","29","33","43","236","86","259","8","231","38","520","141","476","138","367","21","81","57","129","64","29","44",
"0500000US28049","Hinds County, Mississippi","1872","59","965","187","42","44","18","33","21","30","37","51","43","43","277","166","126","140","87","64","96","58","118","69","63","27","6","10","13","15","18","21","907","181","28","37","35","52","29","45","21","27","28","34","114","96","41","45","137","75","86","75","103","60","147","83","98","110","40","21","0","127",
"0500000US28051","Holmes County, Mississippi","27","33","15","18","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","11","19","4","6","0","127","0","127","12","15","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","9","15","3","4","0","127","0","127","0","127",
"0500000US28053","Humphreys County, Mississippi","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127",
"0500000US28055","Issaquena County, Mississippi","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127",
"0500000US28057","Itawamba County, Mississippi","60","16","24","19","0","127","5","8","0","127","0","127","0","127","0","127","0","127","16","20","0","127","0","127","3","6","0","127","0","127","0","127","36","33","0","127","0","127","2","6","4","7","6","8","4","6","0","127","6","10","4","8","4","7","0","127","6","11","0","127","0","127",
"0500000US28059","Jackson County, Mississippi","2775","279","1199","209","131","69","100","84","71","71","43","60","31","30","146","66","49","46","145","104","219","104","103","78","124","86","27","38","10","18","0","127","1576","169","44","43","88","89","98","80","158","119","158","117","59","63","71","81","174","89","195","91","263","115","102","55","69","78","97","92","0","127",
"0500000US28061","Jasper County, Mississippi","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127",
"0500000US28063","Jefferson County, Mississippi","10","16","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","10","16","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","10","16","0","127","0","127","0","127","0","127","0","127",
"0500000US28065","Jefferson Davis County, Mississippi","151","164","94","104","24","28","0","127","46","53","0","127","0","127","0","127","0","127","24","29","0","127","0","127","0","127","0","127","0","127","0","127","57","63","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","57","63","0","127","0","127","0","127","0","127","0","127",
"0500000US28067","Jones County, Mississippi","139","178","78","92","0","127","0","127","0","127","0","127","0","127","0","127","41","66","0","127","0","127","37","60","0","127","0","127","0","127","0","127","61","101","0","127","29","51","0","127","0","127","0","127","0","127","0","127","0","127","0","127","32","51","0","127","0","127","0","127","0","127",
"0500000US28069","Kemper County, Mississippi","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127",
"0500000US28071","Lafayette County, Mississippi","917","105","461","119","0","127","42","46","42","46","20","28","0","127","94","85","109","76","15","26","118","117","21","32","0","127","0","127","0","127","0","127","456","58","0","127","20","28","21","30","12","21","0","127","162","45","19","36","8","15","142","68","57","52","0","127","15","28","0","127","0","127",
"0500000US28073","Lamar County, Mississippi","561","70","247","65","10","18","48","67","17","26","0","127","0","127","0","127","24","29","55","54","39","41","39","36","15","24","0","127","0","127","0","127","314","57","49","58","17","26","19","28","0","127","0","127","52","54","8","13","42","36","67","47","27","33","33","38","0","127","0","127","0","127",
"0500000US28075","Lauderdale County, Mississippi","585","31","346","77","0","127","12","18","24","20","0","127","17","30","119","147","18","30","24","30","34","40","9","15","44","40","45","47","0","127","0","127","239","66","0","127","12","17","22","44","0","127","0","127","1","2","0","127","22","35","62","55","31","53","71","53","18","29","0","127","0","127",
"0500000US28077","Lawrence County, Mississippi","2","5","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","2","5","0","127","0","127","0","127","0","127","0","127","0","127","0","127","2","5","0","127","0","127","0","127","0","127","0","127","0","127",
"0500000US28079","Leake County, Mississippi","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127",
"0500000US28081","Lee County, Mississippi","564","37","210","77","16","23","53","50","0","127","0","127","35","40","0","127","0","127","75","73","0","127","0","127","15","28","16","24","0","127","0","127","354","76","49","41","37","29","17","28","0","127","0","127","109","77","0","127","13","24","110","85","0","127","3","7","16","24","0","127","0","127",
"0500000US28083","Leflore County, Mississippi","214","127","64","57","8","17","15","34","0","127","0","127","0","127","0","127","0","127","0","127","5","10","16","15","0","127","20","25","0","127","0","127","150","57","30","28","30","28","0","127","30","28","0","127","0","127","0","127","0","127","40","31","0","127","14","22","6","11","0","127","0","127",
"0500000US28085","Lincoln County, Mississippi","43","72","30","51","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","30","51","0","127","0","127","0","127","0","127","13","23","0","127","0","127","0","127","0","127","13","23","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127",
"0500000US28087","Lowndes County, Mississippi","412","62","152","86","0","127","0","127","0","127","53","86","0","127","0","127","0","127","36","43","0","127","26","36","0","127","37","52","0","127","0","127","260","79","0","127","70","68","0","127","0","127","0","127","0","127","57","54","0","127","27","37","58","71","48","52","0","127","0","127","0","127",
"0500000US28089","Madison County, Mississippi","1877","61","937","102","52","43","131","48","56","51","42","52","36","20","70","32","16","26","117","79","111","64","189","90","90","47","0","127","27","30","0","127","940","116","88","44","30","43","107","67","66","68","33","34","55","50","37","42","96","62","184","61","158","61","80","64","6","10","0","127","0","127",
"0500000US28091","Marion County, Mississippi","35","35","25","30","0","127","0","127","0","127","0","127","0","127","0","127","0","127","9","15","0","127","16","25","0","127","0","127","0","127","0","127","10","15","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","10","15","0","127","0","127",
"0500000US28093","Marshall County, Mississippi","110","10","39","31","21","30","0","127","0","127","0","127","0","127","0","127","0","127","11","16","0","127","0","127","7","11","0","127","0","127","0","127","71","29","0","127","0","127","0","127","4","9","0","127","14","21","0","127","2","6","34","49","0","127","17","22","0","127","0","127","0","127",
"0500000US28095","Monroe County, Mississippi","6","10","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","6","10","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","6","10","0","127","0","127","0","127","0","127","0","127",
"0500000US28097","Montgomery County, Mississippi","8","26","4","12","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","4","12","0","127","0","127","0","127","0","127","4","15","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","4","15","0","127","0","127","0","127","0","127",
"0500000US28099","Neshoba County, Mississippi","126","112","65","70","0","127","0","127","0","127","0","127","0","127","48","65","0","127","0","127","4","14","13","29","0","127","0","127","0","127","0","127","61","74","0","127","0","127","0","127","0","127","0","127","0","127","41","64","0","127","0","127","14","30","6","16","0","127","0","127","0","127",
"0500000US28101","Newton County, Mississippi","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127",
"0500000US28103","Noxubee County, Mississippi","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127",
"0500000US28105","Oktibbeha County, Mississippi","1144","81","571","86","25","40","0","127","42","52","0","127","0","127","224","139","37","60","20","34","90","97","106","68","15","24","12","17","0","127","0","127","573","96","57","49","89","88","21","32","0","127","7","11","52","57","73","65","17","27","188","92","25","31","16","24","28","29","0","127","0","127",
"0500000US28107","Panola County, Mississippi","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127",
"0500000US28109","Pearl River County, Mississippi","289","127","85","54","0","127","0","127","39","34","0","127","0","127","19","22","0","127","0","127","10","18","10","16","0","127","7","11","0","127","0","127","204","54","12","18","35","38","26","45","0","127","0","127","0","127","61","69","0","127","11","17","23","33","36","42","0","127","0","127","0","127",
"0500000US28111","Perry County, Mississippi","60","94","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","60","94","0","127","60","94","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127",
"0500000US28113","Pike County, Mississippi","239","6","133","26","14","17","10","11","43","19","10","11","0","127","0","127","0","127","0","127","55","27","1","3","0","127","0","127","0","127","0","127","106","24","0","127","4","10","11","19","0","127","0","127","0","127","2","6","0","127","50","44","39","30","0","127","0","127","0","127","0","127",
"0500000US28115","Pontotoc County, Mississippi","60","52","7","11","0","127","0","127","0","127","7","11","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","53","44","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","11","17","0","127","26","28","0","127","0","127","16","23",
"0500000US28117","Prentiss County, Mississippi","222","254","146","153","0","127","0","127","0","127","0","127","0","127","33","41","45","71","0","127","0","127","0","127","68","86","0","127","0","127","0","127","76","108","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","76","108","0","127","0","127","0","127","0","127",
"0500000US28119","Quitman County, Mississippi","9","14","4","6","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","4","6","5","8","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","5","8","0","127",
"0500000US28121","Rankin County, Mississippi","1397","157","635","127","37","52","97","69","68","58","0","127","0","127","32","32","86","42","35","36","199","38","33","38","39","35","9","17","0","127","0","127","762","146","63","67","101","90","0","127","9","16","0","127","31","25","98","52","83","44","148","59","81","59","81","48","53","47","14","22","0","127",
"0500000US28123","Scott County, Mississippi","65","65","53","55","27","44","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","12","18","14","22","0","127","0","127","0","127","12","20","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","12","20","0","127","0","127","0","127",
"0500000US28125","Sharkey County, Mississippi","4","6","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","4","6","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","4","6","0","127","0","127",
"0500000US28127","Simpson County, Mississippi","161","208","91","129","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","59","86","32","46","0","127","0","127","70","83","0","127","0","127","0","127","0","127","0","127","0","127","17","30","0","127","0","127","0","127","53","78","0","127","0","127","0","127",
"0500000US28129","Smith County, Mississippi","12","19","12","19","0","127","0","127","12","19","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127",
"0500000US28131","Stone County, Mississippi","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127",
"0500000US28133","Sunflower County, Mississippi","118","127","39","23","0","127","0","127","0","127","0","127","0","127","12","20","0","127","0","127","0","127","0","127","0","127","13","13","14","18","0","127","79","23","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","11","19","19","25","13","13","25","17","0","127","11","19",
"0500000US28135","Tallahatchie County, Mississippi","94","62","81","54","0","127","0","127","0","127","0","127","0","127","12","21","26","41","0","127","25","31","0","127","0","127","6","10","6","10","6","11","13","15","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","6","11","0","127","3","5","0","127","4","6","0","127",
"0500000US28137","Tate County, Mississippi","94","80","75","78","0","127","0","127","0","127","0","127","0","127","27","42","0","127","0","127","11","18","14","22","0","127","23","37","0","127","0","127","19","25","0","127","0","127","0","127","5","12","0","127","0","127","0","127","0","127","0","127","14","22","0","127","0","127","0","127","0","127",
"0500000US28139","Tippah County, Mississippi","100","117","58","74","0","127","0","127","22","29","0","127","0","127","0","127","0","127","0","127","0","127","36","47","0","127","0","127","0","127","0","127","42","45","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","35","43","0","127","7","13","0","127","0","127","0","127",
"0500000US28141","Tishomingo County, Mississippi","50","39","38","35","0","127","2","4","0","127","0","127","0","127","0","127","0","127","14","24","0","127","8","15","10","15","4","6","0","127","0","127","12","14","5","12","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","7","8","0","127","0","127","0","127",
"0500000US28143","Tunica County, Mississippi","70","127","53","13","4","6","0","127","0","127","0","127","0","127","0","127","33","29","9","13","0","127","0","127","3","6","4","8","0","127","0","127","17","13","0","127","0","127","0","127","0","127","0","127","0","127","5","7","0","127","0","127","0","127","12","11","0","127","0","127","0","127",
"0500000US28145","Union County, Mississippi","22","30","10","16","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","10","16","0","127","0","127","12","15","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","9","14","3","6","0","127","0","127",
"0500000US28147","Walthall County, Mississippi","2","4","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","2","4","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","0","127","2","4","0","127","0","127","0","127",
"0500000US28149","Warren County, Mississippi","437","127","220","32","30","29","29","27","7","13","0","127","0","127","0","127","50","39","8","15","20","23","27","26","12","17","0","127","21","23","16","26","217","32","0","127","17","24","4","8","0","127","0","127","13","10","38","21","34","35","6","11","61","50","0","127","18","22","26","28","0","127",
"0500000US28151","Washington County, Mississippi","291","68","116","71","0","127","0","127","20","32","0","127","0","127","17","34","0","127","0","127","9","15","55","48","15","26","0","127","0","127","0","127","175","44","9","15","1","14","9","16","0","127","0","127","0","127","0","127","16","23","76","56","33","31","0","127","0","127","31","29","0","127",
