"GEO_ID","NAME","B01001D_001E","B01001D_001M","B01001D_002E","B01001D_002M","B01001D_003E","B01001D_003M","B01001D_004E","B01001D_004M","B01001D_005E","B01001D_005M","B01001D_006E","B01001D_006M","B01001D_007E","B01001D_007M","B01001D_008E","B01001D_008M","B01001D_009E","B01001D_009M","B01001D_010E","B01001D_010M","B01001D_011E","B01001D_011M","B01001D_012E","B01001D_012M","B01001D_013E","B01001D_013M","B01001D_014E","B01001D_014M","B01001D_015E","B01001D_015M","B01001D_016E","B01001D_016M","B01001D_017E","B01001D_017M","B01001D_018E","B01001D_018M","B01001D_019E","B01001D_019M","B01001D_020E","B01001D_020M","B01001D_021E","B01001D_021M","B01001D_022E","B01001D_022M","B01001D_023E","B01001D_023M","B01001D_024E","B01001D_024M","B01001D_025E","B01001D_025M","B01001D_026E","B01001D_026M","B01001D_027E","B01001D_027M","B01001D_028E","B01001D_028M","B01001D_029E","B01001D_029M","B01001D_030E","B01001D_030M","B01001D_031E","B01001D_031M",
"0500000US36079","Putnam County, New York","2318","173","1024","147","32","47","66","40","30","24","9","15","45","36","46","30","80","52","71","65","165","63","216","15","216","121","14","22","34","55","0","27","1294","188","86","87","120","44","145","43","22","19","11","20","49","48","88","46","140","71","222","72","204","31","68","52","139","134","0","27","0","27",
"0500000US36081","Queens County, New York","561128","2359","272406","1352","17043","287","14672","566","14842","618","9108","158","5142","155","19315","291","23258","300","22168","247","41902","365","41843","364","35612","263","17522","247","8035","251","1944","244","288722","1229","15448","325","13437","555","13747","486","8310","200","4822","131","20331","343","25304","293","25086","263","46428","365","44888","354","37682","303","20081","220","9460","327","3698","316",
"0500000US36083","Rensselaer County, New York","3734","244","1980","161","129","58","168","69","52","36","58","36","361","95","276","82","189","96","228","101","129","77","198","78","141","41","36","37","15","20","0","27","1754","149","198","43","90","76","68","60","69","41","174","70","195","63","123","57","221","4","220","78","164","71","135","47","71","40","20","23","6","10",
"0500000US36085","Richmond County, New York","37927","548","18297","306","1019","106","1183","174","1086","174","747","54","412","52","1217","77","1355","84","1238","59","2443","91","2759","58","2653","39","1539","39","563","54","83","51","19630","328","888","91","984","156","1153","155","793","15","366","56","1156","69","1323","116","1406","43","2949","97","3175","43","2818","70","1653","61","742","83","224","84",
"0500000US36087","Rockland County, New York","19940","504","9369","278","466","63","575","132","499","124","416","36","261","27","591","36","647","72","621","43","1187","63","1437","79","1389","61","850","59","397","54","33","31","10571","286","430","80","627","127","647","126","382","56","234","25","546","101","586","108","719","29","1422","66","1673","87","1641","59","1080","40","451","72","133","70",
"0500000US36089","St. Lawrence County, New York","1125","108","593","80","56","31","0","27","6","8","41","33","24","19","91","65","96","82","53","32","88","34","47","34","25","19","60","23","6","11","0","27","532","73","20","19","22","29","8","10","17","23","35","33","73","43","6","10","30","24","126","37","71","23","48","29","59","31","16","16","1","3",
"0500000US36091","Saratoga County, New York","5310","288","2514","206","154","66","229","87","188","72","54","41","76","66","229","79","143","62","283","32","516","70","291","40","147","77","100","75","104","75","0","27","2796","156","204","50","228","71","218","68","87","31","64","39","219","43","218","24","304","23","530","43","327","28","206","53","177","29","14","23","0","27",
"0500000US36093","Schenectady County, New York","6613","394","3308","237","296","40","320","89","162","72","134","44","148","67","190","86","277","32","364","24","550","53","371","83","272","36","168","43","42","41","14","14","3305","216","202","64","259","66","284","73","143","39","85","47","245","69","271","32","286","61","534","63","436","70","320","24","189","46","39","29","12","16",
"0500000US36095","Schoharie County, New York","244","41","99","20","0","24","18","12","0","24","3","5","5","8","0","24","36","32","9","11","16","19","12","13","0","24","0","24","0","24","0","24","145","31","13","13","7","11","2","3","0","24","6","7","3","5","0","24","18","24","50","31","29","24","17","15","0","24","0","24","0","24",
"0500000US36097","Schuyler County, New York","90","29","22","20","0","18","0","18","0","18","0","18","10","12","0","18","0","18","0","18","0","18","0","18","3","5","0","18","9","17","0","18","68","29","0","18","0","18","0","18","17","21","0","18","18","28","11","16","0","18","12","15","10","10","0","18","0","18","0","18","0","18",
"0500000US36099","Seneca County, New York","254","42","118","33","8","12","16","18","17","10","10","11","14","12","0","24","29","30","6","12","1","2","15","13","0","24","2","4","0","24","0","24","136","28","0","24","4","6","0","24","12","14","2","3","22","20","30","23","0","24","18","14","33","19","13","12","2","3","0","24","0","24",
"0500000US36101","Steuben County, New York","1509","59","685","55","63","36","39","18","60","25","19","25","58","51","25","33","13","18","77","2","153","44","87","44","57","28","34","27","0","27","0","27","824","58","84","39","88","37","28","23","29","24","0","27","22","19","115","20","73","2","126","45","120","46","58","31","51","38","30","37","0","27",
"0500000US36103","Suffolk County, New York","56776","1165","27600","601","1486","178","1817","237","2004","208","1251","77","1212","33","2574","106","1963","143","1857","110","3985","113","3766","161","2965","80","1750","65","815","148","155","104","29176","649","1591","139","1700","258","1887","269","1210","79","1025","58","2455","110","1956","136","2020","119","4738","154","4386","212","3184","63","1940","125","918","87","166","78",
"0500000US36105","Sullivan County, New York","1248","81","623","63","52","48","36","40","46","45","35","32","46","23","30","34","39","21","14","21","83","38","77","36","99","38","55","36","11","8","0","27","625","53","7","10","19","19","7","11","27","25","33","33","16","24","37","31","63","37","167","48","75","48","107","2","52","27","12","13","3","5",
"0500000US36107","Tioga County, New York","276","108","124","87","5","9","0","24","0","24","0","24","0","24","56","73","0","24","0","24","7","13","5","6","36","34","15","19","0","24","0","24","152","37","0","24","2","5","2","4","9","16","0","24","0","24","3","6","0","24","17","22","53","32","36","30","0","24","7","11","23","24",
"0500000US36109","Tompkins County, New York","10433","344","5413","149","164","61","125","76","123","63","38","33","277","171","2612","203","550","41","413","30","602","90","188","89","122","66","166","70","31","25","2","5","5020","277","200","47","177","122","91","76","127","82","169","108","2233","222","485","46","357","45","512","25","333","34","167","31","95","41","29","26","45","36",
"0500000US36111","Ulster County, New York","3408","270","1554","189","122","64","73","38","102","48","56","40","102","46","281","65","32","28","129","27","175","76","187","66","148","24","93","36","42","30","12","13","1854","125","57","46","126","54","93","52","51","42","129","50","162","53","158","27","146","24","352","35","213","37","182","22","54","33","115","33","16","21",
"0500000US36113","Warren County, New York","599","65","315","58","15","21","0","27","51","45","0","27","33","53","63","57","4","6","0","27","61","45","18","24","12","17","18","27","40","33","0","27","284","59","18","34","29","42","39","39","22","23","1","3","0","27","0","27","16","25","31","24","62","30","16","22","14","18","36","37","0","27",
"0500000US36115","Washington County, New York","297","57","144","30","0","27","4","5","10","12","20","17","2","3","3","7","0","27","13","13","23","19","38","29","26","10","5","8","0","27","0","27","153","39","14","23","4","7","20","14","0","27","0","27","10","11","10","13","18","28","41","32","5","7","12","8","7","9","3","6","9","10",
"0500000US36117","Wayne County, New York","586","105","287","83","21","18","40","22","45","29","14","14","0","27","11","19","11","14","12","16","13","19","51","33","66","77","3","8","0","27","0","27","299","106","21","18","43","24","45","33","19","19","11","18","0","27","11","17","10","18","27","33","56","27","39","59","17","36","0","27","0","27",
"0500000US36119","Westchester County, New York","55039","617","25487","397","1518","134","1985","192","1327","150","900","97","660","52","1341","69","1595","89","1971","86","4563","144","3870","125","2947","72","1805","47","887","74","118","73","29552","380","1337","114","1748","213","1519","200","1042","88","581","77","1406","73","1887","96","2425","53","5598","150","4883","114","3569","52","2271","42","878","122","408","129",
"0500000US36121","Wyoming County, New York","175","26","92","30","13","15","0","24","10","13","4","5","0","24","29","15","8","8","0","24","6","7","13","17","0","24","9","16","0","24","0","24","83","30","0","24","5","8","6","8","3","5","0","24","16","23","0","24","9","11","6","7","15","15","7","9","16","18","0","24","0","24",
"0500000US36123","Yates County, New York","135","16","36","18","0","21","0","21","0","21","0","21","0","21","19","22","11","10","0","21","2","4","4","7","0","21","0","21","0","21","0","21","99","17","10","8","9","8","1","4","3","6","0","21","34","33","11","16","15","13","0","21","7","11","4","5","0","21","5","9","0","21",
"0500000US37001","Alamance County, North Carolina","2291","188","1131","212","188","43","45","56","116","160","0","28","27","24","65","55","57","65","127","79","262","78","62","58","162","25","20","25","0","28","0","28","1160","150","18","33","67","71","128","109","28","32","97","48","3","8","91","70","181","80","131","97","229","91","139","40","23","25","25","30","0","28",
"0500000US37003","Alexander County, North Carolina","377","70","291","87","33","16","66","31","0","25","0","25","0","25","107","53","8","17","15","22","4","11","58","21","0","25","0","25","0","25","0","25","86","32","2","7","3","5","5","11","0","25","0","25","0","25","4","11","8","17","60","23","4","9","0","25","0","25","0","25","0","25",
"0500000US37005","Alleghany County, North Carolina","22","40","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","22","40","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","22","40","0","19","0","19","0","19",
"0500000US37007","Anson County, North Carolina","306","22","149","26","8","12","13","13","7","10","24","25","3","5","2","11","7","11","0","22","48","31","37","29","0","22","0","22","0","22","0","22","157","26","1","6","20","8","9","11","25","24","0","22","12","32","1","3","22","26","31","30","36","35","0","22","0","22","0","22","0","22",
"0500000US37009","Ashe County, North Carolina","84","35","34","38","0","22","0","22","0","22","0","22","0","22","18","38","0","22","0","22","7","14","5","8","0","22","4","9","0","22","0","22","50","26","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","4","8","22","23","23","23","1","3","0","22","0","22",
"0500000US37011","Avery County, North Carolina","86","19","30","21","0","19","1","2","0","19","0","19","1","2","3","7","0","19","2","6","0","19","12","24","1","3","0","19","10","14","0","19","56","21","3","7","0","19","0","19","1","2","7","12","8","18","0","19","0","19","2","7","18","19","1","2","16","29","0","19","0","19",
"0500000US37013","Beaufort County, North Carolina","42","46","26","42","26","42","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","0","25","16","20","2","3","0","25","0","25","0","25","0","25","0","25","0","25","11","18","3","5","0","25","0","25","0","25","0","25","0","25",
"0500000US37015","Bertie County, North Carolina","93","39","42","25","13","17","0","22","0","22","0","22","0","22","0","22","8","16","7","8","9","16","5","8","0","22","0","22","0","22","0","22","51","20","0","22","22","19","0","22","0","22","0","22","0","22","0","22","7","9","12","12","10","16","0","22","0","22","0","22","0","22",
"0500000US37017","Bladen County, North Carolina","15","20","8","12","2","4","0","25","0","25","1","2","0","25","0","25","0","25","0","25","4","7","1","3","0","25","0","25","0","25","0","25","7","9","0","25","2","3","0","25","0","25","0","25","0","25","0","25","2","4","0","25","0","25","3","6","0","25","0","25","0","25",
"0500000US37019","Brunswick County, North Carolina","741","140","293","94","34","37","11","23","0","28","4","8","0","28","0","28","23","32","52","47","26","29","49","38","24","22","26","30","24","23","20","27","448","92","15","24","28","34","20","32","25","33","16","21","50","57","46","44","0","28","90","64","33","27","94","53","31","30","0","28","0","28",
"0500000US37021","Buncombe County, North Carolina","2678","288","1172","166","149","87","60","52","32","36","0","28","105","81","61","77","8","14","221","121","196","91","102","68","177","52","24","34","37","41","0","28","1506","188","47","60","102","89","102","74","71","78","11","18","128","71","83","64","294","123","123","78","173","98","186","17","104","54","76","55","6","11",
"0500000US37023","Burke County, North Carolina","3255","131","1718","86","138","28","97","40","202","47","119","67","87","38","194","38","175","9","89","54","214","78","217","84","106","50","71","49","9","14","0","28","1537","119","108","20","179","52","98","53","93","65","62","28","183","28","165","28","116","70","204","91","135","69","177","24","17","24","0","28","0","28",
"0500000US37025","Cabarrus County, North Carolina","4756","196","2286","127","170","44","323","115","181","105","103","54","0","28","78","99","59","75","312","97","507","90","296","24","165","73","92","73","0","28","0","28","2470","150","191","45","239","55","238","55","102","56","78","82","27","46","194","96","234","58","558","53","301","28","205","66","97","64","6","15","0","28",
"0500000US37027","Caldwell County, North Carolina","486","111","202","114","0","28","27","43","27","43","0","28","0","28","48","71","3","5","0","28","14","24","25","46","47","25","11","17","0","28","0","28","284","100","11","28","0","28","0","28","0","28","0","28","48","71","0","28","42","70","106","99","0","28","67","30","10","17","0","28","0","28",
"0500000US37029","Camden County, North Carolina","224","39","131","37","24","24","9","11","21","30","0","19","0","19","19","26","9","12","8","13","22","29","15","14","0","19","4","11","0","19","0","19","93","27","0","19","0","19","7","13","0","19","7","18","12","19","9","13","9","13","29","30","15","14","5","11","0","19","0","19","0","19",
"0500000US37031","Carteret County, North Carolina","839","89","324","65","11","15","70","56","8","16","3","5","0","28","14","21","22","18","40","33","97","30","28","26","16","17","15","21","0","28","0","28","515","74","40","31","36","20","3","5","41","22","0","28","28","25","77","29","53","58","81","46","50","34","47","35","9","11","5","9","45","44",
"0500000US37033","Caswell County, North Carolina","105","22","29","20","0","22","0","22","0","22","0","22","2","7","14","14","0","22","0","22","0","22","0","22","4","8","9","9","0","22","0","22","76","20","0","22","0","22","0","22","11","19","0","22","0","22","21","25","13","14","0","22","22","27","9","10","0","22","0","22","0","22",
"0500000US37035","Catawba County, North Carolina","5868","223","2895","137","200","77","297","108","301","103","187","28","110","11","366","11","284","29","213","59","338","40","313","19","124","67","76","56","32","34","54","62","2973","113","229","52","331","97","300","88","185","20","147","71","245","65","310","28","240","33","392","25","296","28","163","14","86","35","42","34","7","12",
"0500000US37037","Chatham County, North Carolina","937","127","454","72","38","64","49","57","0","28","0","28","0","28","0","28","0","28","154","68","87","68","0","28","76","30","30","24","20","24","0","28","483","76","0","28","23","40","14","25","0","28","0","28","0","28","33","50","50","53","113","84","103","73","74","34","42","25","31","27","0","28",
"0500000US37039","Cherokee County, North Carolina","100","81","37","51","0","22","0","22","7","15","0","22","0","22","16","27","4","7","0","22","6","9","0","22","0","22","0","22","4","7","0","22","63","42","0","22","0","22","0","22","0","22","12","19","0","22","23","25","0","22","4","7","3","5","0","22","21","28","0","22","0","22",
"0500000US37041","Chowan County, North Carolina","31","35","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","31","35","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","31","35","0","19","0","19","0","19",
"0500000US37043","Clay County, North Carolina","13","21","13","21","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","13","21","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US37045","Cleveland County, North Carolina","954","105","394","76","0","28","16","26","7","14","40","45","0","28","33","48","0","28","43","41","84","52","86","36","44","41","41","39","0","28","0","28","560","114","0","28","0","28","145","106","0","28","0","28","14","30","63","55","43","38","34","35","121","85","66","46","59","39","15","23","0","28",
"0500000US37047","Columbus County, North Carolina","186","84","49","27","0","28","0","28","0","28","0","28","1","2","8","17","21","22","0","28","0","28","10","18","9","15","0","28","0","28","0","28","137","76","27","28","0","28","0","28","6","8","13","23","0","28","72","77","0","28","0","28","19","35","0","28","0","28","0","28","0","28",
"0500000US37049","Craven County, North Carolina","2576","261","1074","168","144","66","31","44","91","64","63","61","0","28","161","81","118","60","34","51","278","94","53","62","101","45","0","28","0","28","0","28","1502","203","62","42","180","111","264","97","0","28","81","64","21","28","107","62","132","75","174","73","225","92","155","59","35","35","66","51","0","28",
"0500000US37051","Cumberland County, North Carolina","7809","388","2878","261","121","72","103","56","277","129","59","45","75","50","282","82","294","71","286","54","515","65","393","31","238","79","177","42","58","42","0","28","4931","237","150","105","394","97","232","72","100","44","77","53","333","85","408","67","407","61","675","58","665","60","751","53","447","28","210","44","82","44",
"0500000US37053","Currituck County, North Carolina","110","33","37","21","0","22","0","22","0","22","0","22","0","22","14","20","0","22","0","22","0","22","16","16","7","10","0","22","0","22","0","22","73","29","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","18","22","5","7","50","30","0","22","0","22","0","22",
"0500000US37055","Dare County, North Carolina","169","66","67","43","0","25","0","25","0","25","0","25","0","25","1","3","25","36","2","4","39","29","0","25","0","25","0","25","0","25","0","25","102","59","18","26","0","25","0","25","0","25","0","25","0","25","0","25","15","21","12","19","43","37","14","21","0","25","0","25","0","25",
"0500000US37057","Davidson County, North Carolina","2074","202","862","139","41","49","30","43","97","109","3","8","11","16","11","16","130","44","56","67","231","76","69","49","154","64","29","40","0","28","0","28","1212","175","117","112","128","85","54","48","22","34","30","41","28","33","167","52","93","65","169","93","220","79","116","66","46","54","22","33","0","28",
"0500000US37059","Davie County, North Carolina","170","115","38","51","0","25","0","25","15","23","0","25","0","25","0","25","0","25","0","25","0","25","23","43","0","25","0","25","0","25","0","25","132","91","37","60","0","25","0","25","0","25","0","25","0","25","34","49","10","16","30","46","0","25","21","37","0","25","0","25","0","25",
"0500000US37061","Duplin County, North Carolina","278","28","124","74","11","16","0","28","0","28","0","28","0","28","29","40","4","9","0","28","0","28","46","49","3","7","0","28","0","28","31","40","154","74","6","13","5","9","0","28","0","28","0","28","0","28","4","9","0","28","4","7","104","97","0","28","0","28","0","28","31","40",
"0500000US37063","Durham County, North Carolina","13238","351","6314","248","515","51","122","66","201","110","83","71","332","97","928","128","944","49","870","100","996","89","494","59","445","28","240","41","144","28","0","28","6924","185","360","83","224","96","248","94","207","69","348","96","849","103","992","46","956","39","1136","53","553","87","524","44","412","71","115","71","0","28",
"0500000US37065","Edgecombe County, North Carolina","47","51","25","30","0","28","0","28","0","28","0","28","0","28","7","11","0","28","11","18","0","28","0","28","0","28","7","10","0","28","0","28","22","26","0","28","0","28","0","28","0","28","0","28","0","28","0","28","12","20","0","28","10","16","0","28","0","28","0","28","0","28",
"0500000US37067","Forsyth County, North Carolina","7439","373","3417","195","194","66","250","91","284","84","65","58","44","59","391","85","285","28","312","17","793","81","310","71","255","47","133","65","90","59","11","19","4022","221","182","73","275","123","286","103","205","93","167","63","318","66","304","55","426","34","807","39","448","66","362","31","159","60","48","34","35","38",
"0500000US37069","Franklin County, North Carolina","269","126","116","86","0","28","16","27","0","28","0","28","13","20","0","28","0","28","0","28","40","63","2","4","21","33","24","37","0","28","0","28","153","74","0","28","16","27","0","28","0","28","1","3","4","8","15","22","0","28","56","49","2","3","0","28","43","48","16","25","0","28",
"0500000US37071","Gaston County, North Carolina","2932","174","1413","99","45","32","113","59","99","58","110","48","59","41","104","36","74","48","0","28","347","31","207","13","146","10","84","30","25","28","0","28","1519","128","103","15","103","55","141","56","74","60","63","49","50","37","49","32","130","23","255","54","244","19","172","18","85","39","42","35","8","16",
"0500000US37073","Gates County, North Carolina","19","27","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","19","27","0","19","8","13","11","15","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"0500000US37075","Graham County, North Carolina","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17",
"0500000US37077","Granville County, North Carolina","278","142","165","126","0","28","50","48","29","47","0","28","2","4","18","27","0","28","25","26","26","24","9","14","6","11","0","28","0","28","0","28","113","63","0","28","0","28","20","33","0","28","0","28","0","28","30","54","0","28","29","26","34","32","0","28","0","28","0","28","0","28",
"0500000US37079","Greene County, North Carolina","32","34","21","26","7","13","0","22","0","22","0","22","0","22","0","22","0","22","6","10","0","22","0","22","8","16","0","22","0","22","0","22","11","11","0","22","0","22","0","22","0","22","0","22","0","22","6","10","0","22","0","22","0","22","2","3","3","5","0","22","0","22",
"0500000US37081","Guilford County, North Carolina","22445","364","11044","218","840","78","915","149","892","164","536","45","321","27","792","92","970","47","876","56","1906","27","1423","31","931","43","438","75","149","53","55","53","11401","208","828","90","860","134","855","138","543","35","283","50","945","50","970","62","1055","28","1920","71","1458","22","933","27","513","44","161","41","77","41",
"0500000US37083","Halifax County, North Carolina","433","38","191","42","0","28","0","28","52","42","3","6","0","28","0","28","20","21","46","25","9","12","16","15","30","25","15","15","0","28","0","28","242","49","0","28","12","20","58","34","0","28","0","28","5","7","22","25","16","20","51","30","32","24","22","20","15","14","4","6","5","8",
"0500000US37085","Harnett County, North Carolina","1462","244","615","152","49","45","110","44","63","56","10","19","9","18","70","56","32","21","69","17","127","35","47","39","24","30","5","6","0","28","0","28","847","124","22","21","161","65","30","26","23","30","17","21","31","34","15","21","123","14","122","63","127","62","66","45","24","26","36","31","50","54",
"0500000US37087","Haywood County, North Carolina","318","27","191","30","21","19","0","28","0","28","0","28","33","49","0","28","0","28","60","52","18","21","28","21","11","10","13","21","7","12","0","28","127","20","0","28","4","8","0","28","6","10","0","28","0","28","34","22","8","13","13","21","27","23","20","30","15","18","0","28","0","28",
"0500000US37089","Henderson County, North Carolina","1173","187","456","144","57","44","36","40","40","39","12","19","0","28","47","60","19","22","15","18","94","52","57","38","54","42","8","13","17","29","0","28","717","149","0","28","89","59","89","63","28","32","0","28","0","28","0","28","100","82","187","93","48","36","166","53","10","15","0","28","0","28",
"0500000US37091","Hertford County, North Carolina","190","14","122","22","0","22","3","5","0","22","0","22","0","22","0","22","5","11","7","9","40","39","48","40","13","8","3","4","3","6","0","22","68","19","0","22","3","6","0","22","0","22","0","22","0","22","9","16","16","15","9","12","9","12","0","22","20","9","1","4","1","2",
"0500000US37093","Hoke County, North Carolina","672","127","261","75","15","17","36","26","43","36","17","27","64","53","0","28","27","27","0","28","22","24","24","26","13","21","0","28","0","28","0","28","411","97","21","26","20","32","26","27","0","28","33","35","18","26","46","26","47","35","102","73","40","36","57","43","0","28","0","28","1","5",
"0500000US37095","Hyde County, North Carolina","22","45","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","22","45","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","0","17","22","45","0","17","0","17","0","17","0","17",
"0500000US37097","Iredell County, North Carolina","3732","194","1871","106","127","47","169","60","135","56","63","22","47","34","133","34","148","32","229","28","409","42","225","25","102","44","72","41","12","20","0","28","1861","124","172","33","78","58","148","73","81","26","47","43","121","45","188","28","195","64","387","23","234","28","115","42","57","41","24","24","14","22",
"0500000US37099","Jackson County, North Carolina","354","65","169","65","51","54","11","18","0","25","0","25","0","25","22","33","23","22","0","25","5","8","37","42","0","25","0","25","20","26","0","25","185","44","0","25","17","19","0","25","0","25","24","26","19","29","22","23","0","25","46","33","44","52","0","25","5","9","8","12","0","25",
"0500000US37101","Johnston County, North Carolina","1215","189","602","123","61","62","14","21","122","91","15","26","0","28","114","69","22","34","43","63","77","65","27","25","80","43","27","20","0","28","0","28","613","150","20","36","70","70","54","53","40","50","38","53","38","60","11","16","73","91","74","75","88","28","60","34","23","21","23","33","1","2",
"0500000US37103","Jones County, North Carolina","10","12","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","10","12","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","3","5","0","19","7","10","0","19",
"0500000US37105","Lee County, North Carolina","634","75","219","73","10","17","5","8","35","26","26","33","7","12","0","28","12","21","0","28","30","30","52","37","25","27","0","28","17","24","0","28","415","62","6","11","11","13","78","44","30","21","0","28","20","32","41","45","24","27","43","33","46","38","23","34","55","46","17","24","21","34",
"0500000US37107","Lenoir County, North Carolina","373","91","160","100","26","36","26","36","15","29","0","28","0","28","0","28","33","48","31","50","0","28","29","43","0","28","0","28","0","28","0","28","213","88","0","28","0","28","0","28","38","50","46","66","0","28","0","28","0","28","56","37","0","28","0","28","0","28","73","73","0","28",
"0500000US37109","Lincoln County, North Carolina","373","126","111","62","0","28","0","28","20","33","0","28","0","28","0","28","0","28","0","28","16","30","0","28","17","23","44","42","14","22","0","28","262","101","0","28","0","28","70","69","21","37","0","28","22","29","0","28","0","28","0","28","11","17","114","54","24","40","0","28","0","28",
"0500000US37111","McDowell County, North Carolina","351","55","184","59","7","11","6","17","27","22","27","23","25","18","25","18","6","14","5","9","7","15","20","11","29","33","0","25","0","25","0","25","167","37","5","9","0","25","6","10","0","25","13","20","9","14","14","22","0","25","68","36","24","25","13","21","10","16","5","11","0","25",
"0500000US37113","Macon County, North Carolina","244","34","99","39","0","25","0","25","0","25","0","25","0","25","16","19","8","14","0","25","22","27","16","26","12","19","25","27","0","25","0","25","145","48","0","25","0","25","3","7","0","25","0","25","0","25","16","26","0","25","60","44","0","25","61","31","5","8","0","25","0","25",
"0500000US37115","Madison County, North Carolina","100","22","32","22","0","22","0","22","0","22","7","10","7","10","0","22","0","22","18","24","0","22","0","22","0","22","0","22","0","22","0","22","68","19","0","22","5","10","20","32","0","22","2","5","10","11","18","24","0","22","0","22","13","12","0","22","0","22","0","22","0","22",
"0500000US37117","Martin County, North Carolina","37","48","21","24","0","22","0","22","0","22","0","22","0","22","0","22","10","16","0","22","0","22","0","22","0","22","11","19","0","22","0","22","16","26","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","16","26","0","22","0","22",
"0500000US37119","Mecklenburg County, North Carolina","51167","749","25536","476","1945","169","1917","225","1226","205","839","97","527","28","1663","92","2918","222","3407","80","4793","97","2909","100","2009","75","1006","65","351","68","26","25","25631","441","1999","120","1671","229","1709","248","859","47","455","42","1809","71","3020","125","3116","113","4457","154","2966","87","2126","66","1023","40","372","76","49","38",
"0500000US37121","Mitchell County, North Carolina","47","25","12","19","0","19","0","19","0","19","0","19","0","19","11","18","0","19","1","3","0","19","0","19","0","19","0","19","0","19","0","19","35","29","0","19","10","18","0","19","0","19","0","19","18","26","0","19","1","3","0","19","5","7","1","2","0","19","0","19","0","19",
"0500000US37123","Montgomery County, North Carolina","432","7","215","44","0","22","30","14","3","7","37","34","19","17","7","10","14","19","30","26","31","31","21","17","23","35","0","22","0","22","0","22","217","45","0","22","15","17","34","14","0","22","0","22","0","22","0","22","27","24","27","34","63","41","31","31","0","22","20","32","0","22",
"0500000US37125","Moore County, North Carolina","988","199","459","100","0","28","0","28","83","74","54","78","26","33","27","33","26","35","14","29","71","47","83","63","48","49","16","23","11","20","0","28","529","172","0","28","34","42","65","77","0","28","0","28","0","28","0","28","48","60","86","82","177","143","45","45","38","37","36","38","0","28",
"0500000US37127","Nash County, North Carolina","794","171","275","133","32","45","0","28","15","18","51","70","0","28","25","42","42","38","14","24","8","12","48","48","40","38","0","28","0","28","0","28","519","111","64","59","0","28","35","51","0","28","56","41","23","42","94","50","6","9","9","13","89","48","50","53","24","28","32","32","37","40",
"0500000US37129","New Hanover County, North Carolina","2948","309","1401","166","38","44","94","63","87","72","43","38","78","66","158","83","129","86","143","92","130","84","270","106","155","48","65","41","11","18","0","28","1547","232","33","42","38","42","79","77","64","50","181","145","39","36","144","137","171","112","262","71","232","25","201","70","84","75","0","28","19","31",
"0500000US37131","Northampton County, North Carolina","23","20","4","7","0","22","0","22","0","22","0","22","0","22","0","22","0","22","0","22","4","7","0","22","0","22","0","22","0","22","0","22","19","18","0","22","0","22","0","22","0","22","0","22","4","7","8","13","0","22","2","4","0","22","0","22","5","7","0","22","0","22",
"0500000US37133","Onslow County, North Carolina","3348","329","1198","230","72","88","69","73","85","102","47","42","9","14","206","104","247","44","63","61","153","80","196","121","0","28","28","34","23","35","0","28","2150","197","27","30","31","38","111","114","37","33","68","60","185","78","241","63","230","42","229","72","291","28","295","41","216","92","189","82","0","28",
"0500000US37135","Orange County, North Carolina","10119","290","4837","164","255","59","367","126","534","132","240","11","357","109","338","100","376","24","383","46","780","48","703","36","314","28","107","55","73","60","10","17","5282","199","238","75","304","109","382","93","260","28","476","143","499","134","416","62","388","48","986","62","765","58","387","85","110","67","71","67","0","28",
